,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
154,Bradley Dack,eng ENG,FWMF,Gillingham,22,1993,34,32,2785,30.9,5,5,10,5,0,0,10,4,0.16,0.16,0.32,0.16,0.32,Matches,542d4f02
155,Derek Daly,ie IRL,MF,Chesterfield,18,1997,1,0,19,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,20ca0f33
156,Luke Daniels,eng ENG,GK,Scunthorpe,28,1988,39,39,3494,38.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87fce32b
157,Neil Danns,gy GUY,MF,Bury,33,1982,18,13,1031,11.5,2,0,2,0,2,2,2,1,0.17,0.00,0.17,0.00,0.00,Matches,8081f166
158,Stephen Darby,eng ENG,DF,Bradford City,27,1988,22,19,1673,18.6,0,1,1,0,0,0,1,1,0.00,0.05,0.05,0.00,0.05,Matches,f2909779
159,Jay Dasilva,wls WAL,DFMF,Charlton Athletic,18,1998,10,6,660,7.3,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,2a158ded
160,Ben Davies,eng ENG,DF,Fleetwood Town,20,1995,22,22,1910,21.2,1,1,2,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,Matches,c9009a1f
161,Craig Davies,wls WAL,FW,Scunthorpe,30,1986,19,3,376,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8601380a
162,Mark Davies,eng ENG,MF,Bolton,28,1988,5,4,320,3.6,0,2,2,0,0,0,2,0,0.00,0.56,0.56,0.00,0.56,Matches,3de91e73
163,Steve Davies,eng ENG,FW,Rochdale,28,1987,29,16,1354,15.0,9,3,12,7,2,3,0,0,0.60,0.20,0.80,0.47,0.66,Matches,c4612ab6
164,Joe Davis,eng ENG,DF,Fleetwood Town,22,1993,4,3,280,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bf9f54db
165,Stephen Dawson,ie IRL,MF,Scunthorpe,30,1985,43,41,3589,39.9,1,5,6,1,0,0,8,0,0.03,0.13,0.15,0.03,0.15,Matches,fd55dd25
166,Gary Deegan,ie IRL,MF,Shrewsbury,28,1987,40,36,3335,37.1,0,1,1,0,0,0,13,2,0.00,0.03,0.03,0.00,0.03,Matches,e4545ca7
167,Nathan Delfouneso,eng ENG,FWMF,Swindon Town,25,1991,18,13,1125,12.5,1,1,2,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,49ae4072
168,Jason Demetriou,cy CYP,DFMF,Southend United,28,1987,41,40,3574,39.7,0,5,5,0,0,0,8,1,0.00,0.13,0.13,0.00,0.13,Matches,c4392561
169,Kyle Dempsey,eng ENG,MF,Fleetwood Town,20,1995,38,35,3085,34.3,2,3,5,2,0,0,2,0,0.06,0.09,0.15,0.06,0.15,Matches,bfec5edf
170,Kristian Dennis,eng ENG,FW,Chesterfield,26,1990,35,26,2133,23.7,7,0,7,5,2,2,4,0,0.30,0.00,0.30,0.21,0.21,Matches,e7b25e72
171,Dorian Dervite,fr FRA,DF,Bolton,28,1988,14,13,1217,13.5,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,704e97d0
172,Danny Devine,eng ENG,MF,Bradford City,18,1997,11,8,743,8.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d05b55e6
173,Zander Diamond,sct SCO,DF,Northampton,31,1985,39,37,3322,36.9,0,2,2,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,c37a5f8f
174,Mitchell Dickenson,eng ENG,DF,Gillingham,19,1996,2,1,141,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24a565b6
175,Timothée Dieng,fr FRA,DFMF,Bradford City,24,1992,39,28,2614,29.0,3,0,3,3,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,fabed0b8
176,Connor Dimaio,ie IRL,MF,Chesterfield,20,1996,23,17,1555,17.3,0,2,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,b0421fc2
177,George Dobson,eng ENG,MF,Walsall,18,1997,21,9,975,10.8,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,20a7d00d
178,Louis Dodds,eng ENG,FWMF,Shrewsbury,29,1986,38,29,2566,28.5,8,2,10,8,0,0,4,0,0.28,0.07,0.35,0.28,0.35,Matches,62fe7159
179,Matt Done,wls WAL,DFFW,Sheffield United,28,1988,31,24,1931,21.5,3,2,5,3,0,0,6,0,0.14,0.09,0.23,0.14,0.23,Matches,004bdc92
180,Rory Donnelly,nir NIR,FW,Gillingham,24,1992,28,11,1120,12.4,2,1,3,2,0,0,4,1,0.16,0.08,0.24,0.16,0.24,Matches,0d75d1f6
181,Dion Donohue,wls WAL,DFMF,Chesterfield,22,1993,37,36,3165,35.2,2,2,4,2,0,0,6,1,0.06,0.06,0.11,0.06,0.11,Matches,09f5d23e
182,Michael Doughty,wls WAL,MF,Swindon Town,23,1992,14,13,1169,13.0,2,3,5,0,2,3,1,0,0.15,0.23,0.38,0.00,0.23,Matches,e98740ac
183,Paul Downing,eng ENG,DF,MK Dons,24,1991,37,34,3050,33.9,0,2,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,1100cd5a
184,Colin Doyle,ie IRL,GK,Bradford City,31,1985,44,44,3960,44.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93b41c46
185,Michael Duckworth,eng ENG,DF,Fleetwood Town,24,1992,4,2,232,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,983265f7
186,Anthony Dudley,eng ENG,FW,Bury,20,1996,3,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0fc2b676
187,Mark Duffy,eng ENG,MF,Sheffield United,30,1985,39,38,2916,32.4,6,10,16,6,0,0,3,0,0.19,0.31,0.49,0.19,0.49,Matches,d86ccbc9
188,Cameron Dummigan,nir NIR,DFMF,Oldham Athletic,20,1996,12,11,963,10.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e6631d18
189,Chey Dunkley,eng ENG,DF,Oxford United,24,1992,40,40,3533,39.3,3,0,3,3,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,c50444fb
190,Charles Dunne,ie IRL,DF,Oldham Athletic,23,1993,14,13,1197,13.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1fcb595a
191,Chris Eagles,eng ENG,MF,Port Vale,30,1985,20,16,1375,15.3,4,1,5,4,0,0,2,0,0.26,0.07,0.33,0.26,0.33,Matches,92aadee9
192,Neal Eardley,wls WAL,DF,Northampton,27,1988,10,10,855,9.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2bb4411f
193,Jermaine Easter,wls WAL,FW,Bristol Rovers,34,1982,21,9,941,10.5,4,1,5,3,1,1,0,1,0.38,0.10,0.48,0.29,0.38,Matches,354243aa
194,Ashley Eastham,eng ENG,DF,Fleetwood Town,25,1991,35,34,3063,34.0,2,1,3,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches,b045cd5c
195,Simon Eastwood,eng ENG,GK,Oxford United,27,1989,46,46,4140,46.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ed2dc0e
196,Sylvan Ebanks-Blake,eng ENG,FW,Shrewsbury,30,1986,7,5,345,3.8,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,9dfe6a3f
197,Sylvan Ebanks-Blake,eng ENG,FW,Chesterfield,30,1986,13,9,774,8.6,2,1,3,2,0,0,0,0,0.23,0.12,0.35,0.23,0.35,Matches,9dfe6a3f
198,Ethan Ebanks-Landell,eng ENG,DF,Sheffield United,23,1992,34,29,2657,29.5,5,2,7,5,0,0,5,0,0.17,0.07,0.24,0.17,0.24,Matches,a2cf6cbc
199,George Edmundson,eng ENG,DF,Oldham Athletic,18,1997,3,2,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46ff3923
200,Gwion Edwards,wls WAL,FWMF,Peterborough,23,1993,33,23,2126,23.6,7,3,10,7,0,0,6,0,0.30,0.13,0.42,0.30,0.42,Matches,9a60d8f4
201,Joe Edwards,eng ENG,DFMF,Walsall,25,1990,43,43,3750,41.7,3,6,9,3,0,0,5,1,0.07,0.14,0.22,0.07,0.22,Matches,a04d478f
202,Phil Edwards,eng ENG,DFMF,Oxford United,30,1985,38,37,3308,36.8,2,0,2,2,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,eb434ce3
203,Alfie Egan,eng ENG,MF,AFC Wimbledon,18,1997,9,3,289,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34f7dea6
204,Max Ehmer,eng ENG,DFMF,Gillingham,24,1992,45,45,4050,45.0,6,2,8,6,0,0,10,0,0.13,0.04,0.18,0.13,0.18,Matches,ca4d02c3
205,Godswill Ekpolo,ng NGA,DF,Fleetwood Town,21,1995,6,4,311,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f74c39b
206,Tom Elliott,eng ENG,FW,AFC Wimbledon,25,1990,39,30,2622,29.1,10,3,13,10,0,0,4,2,0.34,0.10,0.45,0.34,0.45,Matches,d73aa456
207,Jay Emmanuel-Thomas,eng ENG,FWMF,Gillingham,25,1990,28,23,1968,21.9,8,4,12,8,0,0,1,0,0.37,0.18,0.55,0.37,0.55,Matches,b5f1c3c8
208,Lee Erwin,sct SCO,FW,Oldham Athletic,22,1994,34,25,2205,24.5,8,1,9,8,0,0,2,0,0.33,0.04,0.37,0.33,0.37,Matches,3972a2eb
209,Neil Etheridge,ph PHI,GK,Walsall,26,1990,41,41,3690,41.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2642bf6c
210,Kelvin Etuhu,ng NGA,FWMF,Bury,28,1988,20,11,1166,13.0,2,0,2,2,0,0,6,0,0.15,0.00,0.15,0.15,0.15,Matches,803e286e
211,Ched Evans,wls WAL,FW,Chesterfield,27,1988,25,20,1895,21.1,5,1,6,5,0,0,5,0,0.24,0.05,0.28,0.24,0.28,Matches,bb770c52
212,Jake Evans,eng ENG,MF,Swindon Town,18,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e31ce244
213,Ian Evatt,eng ENG,DF,Chesterfield,34,1981,30,29,2586,28.7,2,0,2,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,749bcfb8
214,Ousmane Fané,fr FRA,MF,Oldham Athletic,22,1993,39,31,2672,29.7,0,0,0,0,0,0,9,4,0.00,0.00,0.00,0.00,0.00,Matches,bcb5e539
215,Leo Fasan,it ITA,GK,Port Vale,22,1994,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d56eed95
216,David Faupala,fr FRA,FW,Chesterfield,19,1997,14,7,742,8.2,1,0,1,1,0,0,0,1,0.12,0.00,0.12,0.12,0.12,Matches,7f043eec
217,Anton Ferdinand,eng ENG,DF,Southend United,31,1985,34,34,2953,32.8,2,0,2,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,d1891093
218,Shane Ferguson,nir NIR,DFMF,Millwall,25,1991,40,22,2212,24.6,2,3,5,2,0,0,4,0,0.08,0.12,0.20,0.08,0.20,Matches,a0f6ddc3
219,Islam Feruz,sct SCO,FW,Swindon Town,20,1995,4,4,252,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3940ca9d
220,Sadiq El Fitouri,ly LBY,DF,Chesterfield,21,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9cb5d78
221,David Fitzpatrick,eng ENG,MF,AFC Wimbledon,21,1995,6,2,251,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,529c1047
222,John Fleck,sct SCO,FWMF,Sheffield United,24,1991,44,41,3714,41.3,4,15,19,4,0,0,9,0,0.10,0.36,0.46,0.10,0.46,Matches,b63e789d
223,Ryan Flynn,sct SCO,MF,Oldham Athletic,27,1988,37,31,2548,28.3,1,1,2,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,Matches,cf635bf9
224,Kevin Foley,ie IRL,DFMF,Charlton Athletic,31,1984,15,12,988,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11b3d067
225,Kevin Foley,ie IRL,DFMF,Coventry City,31,1984,12,11,933,10.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,11b3d067
226,Sam Foley,ie IRL,DFMF,Port Vale,29,1986,32,32,2799,31.1,1,5,6,1,0,0,3,0,0.03,0.16,0.19,0.03,0.19,Matches,5979c340
227,Michael Folivi,eng ENG,FW,Coventry City,18,1998,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a7b41270
228,Anton Forrester,eng ENG,FW,Port Vale,22,1994,21,12,1085,12.1,2,2,4,2,0,1,0,0,0.17,0.17,0.33,0.17,0.33,Matches,4ada828e
229,Christopher Forrester,ie IRL,MF,Peterborough,23,1992,43,39,3489,38.8,4,0,4,4,0,0,3,1,0.10,0.00,0.10,0.10,0.10,Matches,dcacbe30
230,Jake Forster-Caskey,eng ENG,MF,Charlton Athletic,22,1994,15,12,1026,11.4,3,3,6,3,0,1,4,0,0.26,0.26,0.53,0.26,0.53,Matches,e9ec272c
231,Marc-Antoine Fortuné,fr FRA,FW,Southend United,35,1981,32,16,1430,15.9,6,3,9,6,0,0,1,0,0.38,0.19,0.57,0.38,0.57,Matches,402077cd
232,Morgan Fox,wls WAL,DF,Charlton Athletic,22,1993,24,24,2137,23.7,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,008f854b
233,George Francomb,eng ENG,DFMF,AFC Wimbledon,24,1991,34,31,2599,28.9,2,2,4,1,1,1,6,0,0.07,0.07,0.14,0.03,0.10,Matches,20b32465
234,Kieron Freeman,wls WAL,DFMF,Sheffield United,24,1992,41,39,3554,39.5,10,5,15,10,0,0,7,0,0.25,0.13,0.38,0.25,0.38,Matches,c13c24c8
235,Lewis Freestone,eng ENG,DF,Peterborough,16,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55a60af5
236,Anthony de Freitas,fr FRA,MF,Port Vale,22,1994,24,16,1458,16.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9448c04a
237,Barry Fuller,eng ENG,DF,AFC Wimbledon,31,1984,28,28,2475,27.5,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,423fcbd7
238,Ryan Fulton,sct SCO,GK,Chesterfield,20,1996,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2c7b11d
239,Darnell Furlong,eng ENG,DFMF,Swindon Town,20,1995,24,21,2008,22.3,2,2,4,2,0,0,6,0,0.09,0.09,0.18,0.09,0.18,Matches,3ec9195b
240,Vladimir Gadzhev,bg BUL,MF,Coventry City,29,1987,14,13,1042,11.6,1,1,2,1,0,0,3,0,0.09,0.09,0.17,0.09,0.17,Matches,62778713
241,Rory Gaffney,ie IRL,FW,Bristol Rovers,26,1989,34,22,1917,21.3,6,3,9,6,0,0,4,0,0.28,0.14,0.42,0.28,0.42,Matches,63e50c5a
242,Dan Gardner,eng ENG,FWMF,Chesterfield,26,1990,34,22,1829,20.3,2,2,4,2,0,0,4,1,0.10,0.10,0.20,0.10,0.20,Matches,91cd24fc
243,Bradley Garmston,ie IRL,DFMF,Gillingham,22,1994,5,1,229,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e051c4a6
244,Ricky German,gd GRN,FW,Chesterfield,17,1999,7,1,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9a0bb9f
245,Anthony Gerrard,ie IRL,DF,Oldham Athletic,30,1986,14,14,1206,13.4,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,2f70ec31
246,Alex Gilliead,eng ENG,FWMF,Bradford City,20,1996,9,5,423,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,afd24e42
247,Josh Ginnelly,eng ENG,FWMF,Walsall,19,1997,9,4,387,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6bc201b
248,Brendy Glackin,,FW,Oldham Athletic,,,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75c19083
249,Ben Gladwin,eng ENG,DFMF,Swindon Town,24,1992,18,15,1338,14.9,2,1,3,2,0,0,6,0,0.13,0.07,0.20,0.13,0.20,Matches,e957399e
250,George Glendon,eng ENG,MF,Fleetwood Town,21,1995,26,19,1697,18.9,0,4,4,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,00f88590
251,John Goddard,eng ENG,MF,Swindon Town,23,1993,42,28,2526,28.1,3,3,6,2,1,1,2,0,0.11,0.11,0.21,0.07,0.18,Matches,a1ef5b63
252,Charlie Goode,eng ENG,DF,Scunthorpe,20,1995,20,13,1303,14.5,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,7aee4dd3
253,Joe Gormley,nir NIR,FW,Peterborough,26,1989,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0011c6eb
254,Kenji Gorré,cw CUW,FWMF,Northampton,21,1994,13,9,674,7.5,1,1,2,1,0,0,1,0,0.13,0.13,0.27,0.13,0.27,Matches,52d1a4c6
255,Liam Graham,nz NZL,DF,Chesterfield,23,1992,4,4,357,4.0,0,1,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,cbebff3f
256,Anthony Grant,jm JAM,DFMF,Peterborough,29,1987,11,11,926,10.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,79b041fa
257,Anthony Grant,jm JAM,DFMF,Port Vale,29,1987,20,20,1799,20.0,0,1,1,0,0,0,8,2,0.00,0.05,0.05,0.00,0.05,Matches,79b041fa
258,Bobby Grant,eng ENG,FWMF,Fleetwood Town,26,1990,46,44,3931,43.7,9,3,12,7,2,2,5,0,0.21,0.07,0.27,0.16,0.23,Matches,8f5d56ff
259,Karlan Grant,eng ENG,FWMF,Charlton Athletic,18,1997,8,1,150,1.7,0,1,1,0,0,0,0,0,0.00,0.60,0.60,0.00,0.60,Matches,87f7500e
260,Paul Green,ie IRL,MF,Oldham Athletic,33,1983,41,36,3263,36.3,1,1,2,0,1,1,3,2,0.03,0.03,0.06,0.00,0.03,Matches,b010f869
261,Lee Gregory,eng ENG,FW,Millwall,27,1988,37,35,2999,33.3,17,4,21,9,8,10,6,0,0.51,0.12,0.63,0.27,0.39,Matches,398a2f3d
262,Jack Grimmer,sct SCO,DF,Shrewsbury,22,1994,24,22,2046,22.7,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,9637ff84
263,Liam Grimshaw,eng ENG,DFMF,Chesterfield,21,1995,13,10,908,10.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b03b350d
264,Callum Guy,eng ENG,MF,Port Vale,19,1996,11,10,807,9.0,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,9a774091
265,Robert Hall,eng ENG,FWMF,Oxford United,22,1993,26,21,1678,18.6,6,6,12,6,0,0,6,0,0.32,0.32,0.64,0.32,0.64,Matches,89602ebf
266,Mark Halstead,eng ENG,GK,Shrewsbury,25,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff36c850
267,Brandon Hanlan,eng ENG,FW,Charlton Athletic,19,1997,9,0,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e58d5a69
268,Raheem Hanley,kn SKN,MF,Northampton,22,1994,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40499a0f
269,James Hanson,eng ENG,FW,Sheffield United,28,1987,13,10,902,10.0,1,2,3,1,0,0,0,0,0.10,0.20,0.30,0.10,0.30,Matches,d8e0f3bc
270,James Hanson,eng ENG,FW,Bradford City,28,1987,17,13,1274,14.2,4,3,7,3,1,1,1,0,0.28,0.21,0.49,0.21,0.42,Matches,d8e0f3bc
271,Cian Harries,wls WAL,DFMF,Coventry City,19,1997,8,6,563,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6ee0d5eb
272,Bob Harris,sct SCO,DF,Bristol Rovers,28,1987,5,4,339,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4f3dd864
273,Ellis Harrison,wls WAL,FWMF,Bristol Rovers,22,1994,37,25,2238,24.9,8,4,12,8,0,1,7,0,0.32,0.16,0.48,0.32,0.48,Matches,c9408be8
274,Sam Hart,eng ENG,DFMF,Port Vale,19,1996,11,9,748,8.3,1,1,2,1,0,0,4,0,0.12,0.12,0.24,0.12,0.24,Matches,186d09b8
275,Peter Hartley,eng ENG,DF,Bristol Rovers,28,1988,18,17,1548,17.2,5,2,7,5,0,0,5,0,0.29,0.12,0.41,0.29,0.41,Matches,9607d8ca
276,Tobias Hayles-Docherty,eng ENG,MF,Walsall,17,1999,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54add517
277,Ryan Haynes,eng ENG,DFMF,Coventry City,20,1995,19,17,1580,17.6,0,4,4,0,0,0,3,0,0.00,0.23,0.23,0.00,0.23,Matches,96169411
278,Kane Hemmings,eng ENG,FW,Oxford United,24,1992,40,22,2082,23.1,6,3,9,6,0,0,4,0,0.26,0.13,0.39,0.26,0.39,Matches,7cdcd959
279,Ian Henderson,eng ENG,FWMF,Rochdale,31,1985,42,39,3418,38.0,15,9,24,11,4,5,6,0,0.39,0.24,0.63,0.29,0.53,Matches,afb0fae3
280,Jack Hendry,sct SCO,DF,MK Dons,21,1995,7,6,554,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ffed43e3
281,James Henry,eng ENG,FWMF,Bolton,27,1989,30,12,1231,13.7,1,1,2,1,0,0,1,0,0.07,0.07,0.15,0.07,0.15,Matches,c354b50c
282,Rico Henry,jm JAM,DFMF,Walsall,19,1997,2,2,120,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a3c1dc7
283,Will Henry,eng ENG,GK,Swindon Town,18,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,201552ab
284,Chris Herd,au AUS,DFMF,Gillingham,27,1989,12,12,890,9.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,3d5db1eb
285,Jake Hessenthaler,eng ENG,DFMF,Gillingham,22,1994,28,24,2132,23.7,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,4a3ab75c
286,Zavon Hines,eng ENG,FWMF,Southend United,27,1988,5,0,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,29b8c15b
287,Sam Hird,eng ENG,DF,Chesterfield,28,1987,35,35,3150,35.0,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,72d2c7fa
288,Jordy Hiwula,eng ENG,FWMF,Bradford City,21,1994,41,26,2294,25.5,9,2,11,9,0,0,2,0,0.35,0.08,0.43,0.35,0.43,Matches,f6121039
289,Aaron Holloway,wls WAL,FW,Oldham Athletic,23,1993,15,14,1141,12.7,0,2,2,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,850629e4
290,Aaron Holloway,wls WAL,FW,Fleetwood Town,23,1993,6,1,130,1.4,0,1,1,0,0,0,0,0,0.00,0.69,0.69,0.00,0.69,Matches,850629e4
291,Duane Holmes,us USA,FWMF,Scunthorpe,21,1994,32,28,2088,23.2,3,2,5,3,0,0,4,0,0.13,0.09,0.22,0.13,0.22,Matches,47a050ed
292,Ricky Holmes,eng ENG,MF,Charlton Athletic,29,1987,35,31,2755,30.6,13,6,19,13,0,1,8,0,0.42,0.20,0.62,0.42,0.62,Matches,27650ab0
293,Tareiq Holmes-Dennis,eng ENG,DF,Charlton Athletic,20,1995,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c1a5420
294,Tomáš Holý,cz CZE,GK,Gillingham,24,1991,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66eb6bca
295,JJ Hooper,eng ENG,FW,Port Vale,22,1993,23,21,1749,19.4,5,1,6,5,0,1,1,0,0.26,0.05,0.31,0.26,0.31,Matches,e5a0d818
296,JJ Hooper,eng ENG,FW,Northampton,22,1993,10,5,533,5.9,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,e5a0d818
297,Hallam Hope,bb BRB,FWMF,Bury,22,1994,33,17,1675,18.6,3,3,6,3,0,0,4,0,0.16,0.16,0.32,0.16,0.32,Matches,b7fc4922
298,Tom Hopper,eng ENG,FW,Scunthorpe,22,1993,31,22,1875,20.8,5,3,8,5,0,0,0,0,0.24,0.14,0.38,0.24,0.38,Matches,ad8a7344
299,Sam Hoskins,eng ENG,FWMF,Northampton,23,1993,25,18,1795,19.9,3,1,4,3,0,0,1,0,0.15,0.05,0.20,0.15,0.20,Matches,7292e67b
300,Mark Howard,eng ENG,GK,Bolton,29,1986,27,26,2281,25.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d5d89b53
301,Ellis Hudson,eng ENG,MF,Bradford City,17,1999,1,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0b2361a8
302,Andrew Hughes,wls WAL,DF,Peterborough,24,1992,39,37,3292,36.6,1,0,1,1,0,0,4,1,0.03,0.00,0.03,0.03,0.03,Matches,18a6749d
303,Ritchie Humphreys,eng ENG,DFFW,Chesterfield,38,1977,2,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,67423398
304,Stephen Humphrys,eng ENG,FWMF,Shrewsbury,18,1997,14,3,473,5.3,2,2,4,1,1,1,2,2,0.38,0.38,0.76,0.19,0.57,Matches,a9701870
305,Rob Hunt,eng ENG,DFMF,Oldham Athletic,21,1995,10,9,768,8.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d4e5b6f
306,Ashley Hunter,eng ENG,FWMF,Fleetwood Town,20,1995,44,24,2311,25.7,8,5,13,8,0,0,6,0,0.31,0.19,0.51,0.31,0.51,Matches,21737406
307,Chris Hussey,eng ENG,DFMF,Sheffield United,27,1989,7,5,466,5.2,0,2,2,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,6f4f4dd2
308,Shaun Hutchinson,eng ENG,DFMF,Millwall,25,1990,16,13,1141,12.7,2,0,2,2,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,64400baf
