,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
310,Jordy Hiwula,eng ENG,FWMF,Walsall,20,1994,13,8,799,8.9,3,2,5,3,0,0,1,0,0.34,0.23,0.56,0.34,0.56,Matches,f6121039
311,Jordy Hiwula,eng ENG,FWMF,Wigan Athletic,20,1994,14,7,684,7.6,2,0,2,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,f6121039
312,Aaron Holloway,wls WAL,FW,Oldham Athletic,22,1993,10,9,727,8.1,2,1,3,2,0,0,0,0,0.25,0.12,0.37,0.25,0.37,Matches,850629e4
313,Tareiq Holmes-Dennis,eng ENG,DF,Oldham Athletic,19,1995,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c1a5420
314,Grant Holt,eng ENG,FW,Rochdale,34,1981,14,3,535,5.9,2,1,3,2,0,0,0,0,0.34,0.17,0.50,0.34,0.50,Matches,1b64c1b2
315,Grant Holt,eng ENG,FW,Wigan Athletic,34,1981,4,0,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1b64c1b2
316,James Hooper,eng ENG,FW,Rochdale,18,1997,2,1,125,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1527f77b
317,JJ Hooper,eng ENG,FW,Port Vale,21,1993,28,9,1157,12.9,5,2,7,5,0,0,0,0,0.39,0.16,0.54,0.39,0.54,Matches,e5a0d818
318,Hallam Hope,bb BRB,FWMF,Bury,21,1994,6,1,142,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b7fc4922
319,Tom Hopper,eng ENG,FW,Scunthorpe,21,1993,34,29,2300,25.6,8,5,13,8,0,0,1,0,0.31,0.20,0.51,0.31,0.51,Matches,ad8a7344
320,Tyler Hornby-Forbes,eng ENG,DFMF,Fleetwood Town,19,1996,16,11,1024,11.4,2,0,2,2,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,8240c506
321,James Horsfield,eng ENG,DFMF,Doncaster,19,1995,2,2,163,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,95b9d647
322,Jordan Houghton,eng ENG,DFMF,Gillingham,19,1995,11,10,808,9.0,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,9976d562
323,Conor Hourihane,ie IRL,MF,Barnsley,24,1991,41,40,3617,40.2,10,11,21,8,2,4,9,0,0.25,0.27,0.52,0.20,0.47,Matches,fcab00a0
324,Mark Howard,eng ENG,GK,Sheffield United,28,1986,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d5d89b53
325,Joe Howell,eng ENG,MF,Crewe Alexandra,18,1996,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e3327cc
326,Ritchie Humphreys,eng ENG,DFFW,Chesterfield,37,1977,3,0,66,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,67423398
327,Noel Hunt,ie IRL,FWMF,Southend United,32,1982,21,13,1195,13.3,4,2,6,4,0,0,2,0,0.30,0.15,0.45,0.30,0.45,Matches,6825c1f9
328,Stephen Hunt,ie IRL,FWMF,Coventry City,33,1981,5,5,350,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51ac7604
329,Ashley Hunter,eng ENG,FWMF,Fleetwood Town,19,1995,24,12,1138,12.6,5,1,6,5,0,0,3,0,0.40,0.08,0.47,0.40,0.47,Matches,21737406
330,Kevan Hurst,eng ENG,MF,Southend United,29,1985,14,9,765,8.5,0,2,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,be142bc2
331,Chris Hussey,eng ENG,DFMF,Bury,26,1989,41,39,3526,39.2,1,9,10,1,0,0,3,1,0.03,0.23,0.26,0.03,0.26,Matches,6f4f4dd2
332,Jermaine Hylton,eng ENG,FWMF,Swindon Town,22,1993,16,8,602,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,92cd16f4
333,Ellis Iandolo,eng ENG,DFMF,Swindon Town,17,1997,12,6,575,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,87d2302b
334,Uche Ikpeazu,ug UGA,FW,Port Vale,20,1995,21,14,1197,13.3,5,1,6,5,0,0,3,1,0.38,0.08,0.45,0.38,0.45,Matches,b3a3638d
335,Uche Ikpeazu,ug UGA,FW,Blackpool,20,1995,12,3,422,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b3a3638d
336,Brad Inman,sct SCO,FWMF,Crewe Alexandra,23,1991,39,33,2977,33.1,10,2,12,9,1,2,0,0,0.30,0.06,0.36,0.27,0.33,Matches,9dbcbe80
337,Ryan Inniss,eng ENG,DF,Port Vale,20,1995,15,12,1002,11.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,600ae8cb
338,Lloyd Isgrove,wls WAL,MF,Barnsley,22,1993,27,27,1986,22.1,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,430696d5
339,Zeli Ismail,eng ENG,MF,Burton Albion,21,1993,3,0,60,0.7,0,1,1,0,0,0,0,0,0.00,1.50,1.50,0.00,1.50,Matches,63f3cf46
340,Jussi Jääskeläinen,fi FIN,GK,Wigan Athletic,40,1975,35,35,3079,34.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,340d2a24
341,Ryan Jackson,eng ENG,DFMF,Gillingham,25,1990,37,34,2954,32.8,2,6,8,2,0,0,10,0,0.06,0.18,0.24,0.06,0.24,Matches,904f53f7
342,Simeon Jackson,ca CAN,FW,Barnsley,28,1987,9,1,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f8bbbac
343,Michael Jacobs,eng ENG,MF,Wigan Athletic,23,1991,35,30,2494,27.7,10,7,17,10,0,0,3,0,0.36,0.25,0.61,0.36,0.61,Matches,d402b7ec
344,Cameron James,eng ENG,DFMF,Colchester,17,1998,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ac53cd23
345,Luke James,eng ENG,FWMF,Bradford City,20,1994,9,1,143,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,388b3a67
346,Reece James,eng ENG,DFMF,Wigan Athletic,21,1993,26,25,2065,22.9,1,4,5,1,0,0,1,0,0.04,0.17,0.22,0.04,0.22,Matches,5bc2f6ca
347,Aurélien Joachim,lu LUX,FW,Burton Albion,28,1986,7,0,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,496a921f
348,Declan John,wls WAL,DFMF,Chesterfield,20,1995,6,5,464,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e42ea27
349,Réda Johnson,bj BEN,DF,Coventry City,27,1988,12,12,1073,11.9,2,0,2,2,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,4bd05969
350,Brad Jones,au AUS,GK,Bradford City,33,1982,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffc1c226
351,Craig Jones,wls WAL,DFMF,Bury,28,1987,36,28,2516,28.0,3,2,5,3,0,0,6,0,0.11,0.07,0.18,0.11,0.18,Matches,598fbd50
352,Daniel Jones,eng ENG,DFMF,Chesterfield,28,1986,19,19,1641,18.2,1,0,1,1,0,0,3,1,0.05,0.00,0.05,0.05,0.05,Matches,4d8c6d57
353,Ethan Jones,eng ENG,FW,Shrewsbury,17,1998,1,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee1ed1a1
354,James Jones,sct SCO,DFMF,Crewe Alexandra,19,1996,31,29,2645,29.4,0,3,3,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,713d009d
355,Jamie Jones,eng ENG,GK,Colchester,26,1989,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8bba5887
356,Jodi Jones,mt MLT,FWMF,Coventry City,17,1997,6,4,368,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca4bd2b1
357,Lloyd Jones,eng ENG,DF,Blackpool,19,1995,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cda3eb58
358,Mike Jones,eng ENG,MF,Oldham Athletic,27,1987,35,29,2586,28.7,3,2,5,3,0,0,6,0,0.10,0.07,0.17,0.10,0.17,Matches,a8771fa1
359,Rob Jones,eng ENG,DF,Doncaster,35,1979,2,2,125,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca7aff54
360,Eggert Jónsson,is ISL,DFMF,Fleetwood Town,26,1988,39,36,3229,35.9,3,0,3,3,0,0,9,1,0.08,0.00,0.08,0.08,0.08,Matches,a9c05804
361,Stephen Jordan,eng ENG,DF,Fleetwood Town,33,1982,21,20,1640,18.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1a3d94b5
362,Francisco Júnior,gw GNB,MF,Wigan Athletic,23,1992,10,5,447,5.0,1,1,2,1,0,0,4,0,0.20,0.20,0.40,0.20,0.40,Matches,2051e1e9
363,Sullay Kaikai,sl SLE,FWMF,Shrewsbury,19,1995,26,23,2069,23.0,12,4,16,12,0,0,0,0,0.52,0.17,0.70,0.52,0.70,Matches,fc166e49
364,Glen Kamara,fi FIN,MF,Southend United,19,1995,6,5,374,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4da9191b
365,Yaser Kasim,iq IRQ,MF,Swindon Town,24,1991,27,24,2175,24.2,1,3,4,1,0,0,6,0,0.04,0.12,0.17,0.04,0.17,Matches,ffc35ab3
366,Jake Kean,eng ENG,GK,Swindon Town,24,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66d29ce7
367,Jake Kean,eng ENG,GK,Colchester,24,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66d29ce7
368,Paul Keegan,ie IRL,MF,Doncaster,31,1984,15,11,1014,11.3,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,409edd15
369,Andy Kellett,eng ENG,DFMF,Wigan Athletic,21,1993,9,4,380,4.2,2,0,2,2,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,cddead04
370,Graham Kelly,ie IRL,DF,Sheffield United,17,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c67fcf2e
371,Liam Kelly,sct SCO,MF,Oldham Athletic,25,1990,41,41,3642,40.5,6,2,8,4,2,3,11,0,0.15,0.05,0.20,0.10,0.15,Matches,f92eb2a4
372,Sam Kelly,eng ENG,MF,Port Vale,21,1993,28,9,1152,12.8,3,3,6,3,0,0,3,0,0.23,0.23,0.47,0.23,0.47,Matches,ef2e764e
373,Dion Kelly-Evans,eng ENG,DFMF,Coventry City,18,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61fa62a8
374,Matty Kennedy,nir NIR,FWMF,Port Vale,20,1994,12,9,713,7.9,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,49161cbe
375,Terry Kennedy,eng ENG,DF,Sheffield United,21,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ed73b22
376,Tom Kennedy,eng ENG,DF,Rochdale,30,1985,18,17,1399,15.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c79217e0
377,Jonjoe Kenny,eng ENG,DFFW,Wigan Athletic,18,1997,7,6,551,6.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,099e666f
378,Frankie Kent,eng ENG,DF,Colchester,19,1995,26,23,2175,24.2,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,151cc732
379,Ryan Kent,eng ENG,FWMF,Coventry City,18,1996,17,10,973,10.8,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches,316de854
380,Otis Khan,pk PAK,DFFW,Barnsley,19,1995,3,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,013a61ae
381,Abdenasser El Khayati,nl NED,FWMF,Burton Albion,26,1989,24,23,1876,20.8,8,3,11,8,0,0,2,0,0.38,0.14,0.53,0.38,0.53,Matches,e5ec1410
382,Adam King,sct SCO,MF,Crewe Alexandra,19,1995,24,22,1894,21.0,4,3,7,4,0,0,1,0,0.19,0.14,0.33,0.19,0.33,Matches,73aad99a
383,Jack King,eng ENG,DFMF,Scunthorpe,29,1985,36,25,2379,26.4,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,ebede3aa
384,Stephen Kingsley,sct SCO,DF,Crewe Alexandra,21,1994,12,9,820,9.1,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,488cc9c7
385,Liam Kinsella,ie IRL,MF,Walsall,19,1996,7,4,400,4.4,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,514459bd
386,Charlie Kirk,eng ENG,FWMF,Crewe Alexandra,17,1997,14,9,896,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b90ec3a
387,Alex Kiwomya,eng ENG,FWMF,Fleetwood Town,19,1996,4,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,20db4cdd
388,Nathaniel Knight-Percival,eng ENG,DF,Shrewsbury,28,1987,35,33,2952,32.8,5,2,7,5,0,0,8,1,0.15,0.06,0.21,0.15,0.21,Matches,a98cb18f
389,Billy Knott,eng ENG,MF,Bradford City,22,1992,24,17,1580,17.6,0,3,3,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,49809c96
390,Daniel Lafferty,nir NIR,DF,Oldham Athletic,26,1989,15,15,1319,14.7,1,1,2,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,Matches,cfc41f7a
391,Rob Lainton,eng ENG,GK,Bury,25,1989,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b5e21c0
392,Scott Laird,eng ENG,DF,Scunthorpe,27,1988,32,25,2241,24.9,2,3,5,2,0,0,4,0,0.08,0.12,0.20,0.08,0.20,Matches,b905af28
393,Milan Lalkovič,sk SVK,FWMF,Walsall,22,1992,40,27,2275,25.3,7,4,11,7,0,0,3,0,0.28,0.16,0.44,0.28,0.44,Matches,67d6305d
394,Rúben Lameiras,pt POR,FWMF,Coventry City,20,1994,29,18,1470,16.3,2,2,4,2,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,656a96c6
395,Olly Lancashire,eng ENG,DF,Rochdale,26,1988,34,34,3028,33.6,2,0,2,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,fae0e3e3
396,Tom Lapslie,eng ENG,DFMF,Colchester,19,1995,10,7,658,7.3,1,0,1,1,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,168d5101
397,Ian Lawlor,ie IRL,GK,Bury,20,1994,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e71f79e2
398,Liam Lawrence,ie IRL,MF,Shrewsbury,33,1981,18,10,1027,11.4,0,3,3,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,60727f47
399,Eddy Lecygne,fr FRA,MF,Doncaster,18,1996,1,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e163c1c3
400,Elliot Lee,eng ENG,FWMF,Blackpool,20,1994,4,3,241,2.7,0,1,1,0,0,0,0,0,0.00,0.37,0.37,0.00,0.37,Matches,e5192234
401,Elliot Lee,eng ENG,FWMF,Colchester,20,1994,15,11,970,10.8,2,1,3,2,0,0,1,0,0.19,0.09,0.28,0.19,0.28,Matches,e5192234
402,Tommy Lee,eng ENG,GK,Chesterfield,29,1986,46,46,4140,46.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,494c9721
403,Greg Leigh,jm JAM,DFMF,Bradford City,20,1994,6,6,508,5.6,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,9684b64f
404,AJ Leitch-Smith,eng ENG,FWMF,Port Vale,25,1990,37,27,2259,25.1,10,1,11,10,0,0,1,0,0.40,0.04,0.44,0.40,0.44,Matches,2d11b9fa
405,Harry Lennon,eng ENG,DF,Gillingham,20,1994,6,6,540,6.0,2,1,3,2,0,0,2,0,0.33,0.17,0.50,0.33,0.50,Matches,d2b3963d
406,Ryan Leonard,eng ENG,DFMF,Southend United,23,1992,37,35,3135,34.8,2,2,4,2,0,0,5,0,0.06,0.06,0.11,0.06,0.11,Matches,fd45ca7b
407,Kyle Letheren,wls WAL,GK,Blackpool,27,1987,5,4,377,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffc4150a
408,Jayson Leutwiler,ca CAN,GK,Shrewsbury,26,1989,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a17ff7d6
409,Gary Liddle,eng ENG,DFMF,Chesterfield,29,1986,15,15,1278,14.2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,6c3d5e53
410,Gary Liddle,eng ENG,DFMF,Bradford City,29,1986,20,17,1492,16.6,2,0,2,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,6c3d5e53
411,Josh Lillis,eng ENG,GK,Rochdale,28,1987,40,40,3600,40.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b6940111
412,Elliott List,eng ENG,FWMF,Gillingham,18,1997,6,0,52,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,24eb832f
413,Andrew Little,nir NIR,FW,Blackpool,26,1989,5,3,205,2.3,1,0,1,1,0,0,0,0,0.44,0.00,0.44,0.44,0.44,Matches,8a5c941e
414,Ryan Lloyd,eng ENG,MF,Port Vale,21,1994,5,0,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d64dde6
415,Doug Loft,eng ENG,DFMF,Gillingham,28,1986,26,16,1573,17.5,4,2,6,4,0,0,5,1,0.23,0.11,0.34,0.23,0.34,Matches,da5ee57b
416,Joe Lolley,eng ENG,FWMF,Scunthorpe,22,1992,6,3,243,2.7,0,1,1,0,0,0,0,0,0.00,0.37,0.37,0.00,0.37,Matches,c5f13182
417,George Long,eng ENG,GK,Sheffield United,21,1993,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,754e3f2d
418,Kevin Long,ie IRL,DF,Barnsley,24,1990,11,11,983,10.9,2,0,2,2,0,0,2,1,0.18,0.00,0.18,0.18,0.18,Matches,5a4280b1
419,Will Longbottom,eng ENG,FW,Doncaster,16,1998,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d5b7f42
420,Martin Lorentzson,se SWE,DF,Coventry City,31,1984,7,5,391,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76b311c1
421,Donald Love,sct SCO,DFMF,Wigan Athletic,20,1994,7,4,379,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,160599ed
422,Ryan Lowe,eng ENG,FW,Crewe Alexandra,36,1978,6,5,460,5.1,2,1,3,2,0,0,0,0,0.39,0.20,0.59,0.39,0.59,Matches,c101ca3b
423,Ryan Lowe,eng ENG,FW,Bury,36,1978,19,12,1076,12.0,6,4,10,5,1,1,4,0,0.50,0.33,0.84,0.42,0.75,Matches,c101ca3b
424,Jamar Loza,jm JAM,FWMF,Southend United,21,1994,10,1,269,3.0,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,e8f3848e
425,Greg Luer,eng ENG,FW,Scunthorpe,20,1994,4,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82865517
426,Matty Lund,nir NIR,MF,Rochdale,24,1990,29,25,2293,25.5,1,1,2,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Matches,67f4129a
427,Mitchell Lund,eng ENG,DF,Doncaster,18,1996,30,25,2103,23.4,1,1,2,1,0,0,7,0,0.04,0.04,0.09,0.04,0.09,Matches,02b28243
428,Dean Lyness,eng ENG,GK,Blackpool,24,1991,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec0f5dc9
429,Craig MacGillivray,sct SCO,GK,Walsall,22,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,97090f78
430,Gary MacKenzie,sct SCO,DF,Doncaster,29,1985,15,11,928,10.3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,219a9295
431,Paddy Madden,ie IRL,FWMF,Scunthorpe,25,1990,46,46,4127,45.9,20,6,26,16,4,5,7,0,0.44,0.13,0.57,0.35,0.48,Matches,9c708676
432,James Maddison,eng ENG,FWMF,Coventry City,18,1996,23,14,1256,14.0,3,2,5,3,0,0,1,0,0.21,0.14,0.36,0.21,0.36,Matches,ee38d9c5
433,Marcus Maddison,eng ENG,FWMF,Peterborough,21,1993,39,31,2937,32.6,10,13,23,8,2,2,4,0,0.31,0.40,0.70,0.25,0.64,Matches,00458f4e
434,Curtis Main,eng ENG,FW,Doncaster,23,1992,10,6,532,5.9,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,cfd8f4d3
435,Curtis Main,eng ENG,FW,Oldham Athletic,23,1992,18,16,1423,15.8,4,1,5,4,0,0,1,0,0.25,0.06,0.32,0.25,0.32,Matches,cfd8f4d3
436,Piotr Malarczyk,pl POL,DF,Southend United,23,1991,2,2,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56520676
437,Liam Mandeville,eng ENG,DFFW,Doncaster,18,1997,8,2,251,2.8,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,66c517d8
438,Andrew Mangan,eng ENG,FW,Shrewsbury,28,1986,19,15,1348,15.0,5,2,7,5,0,1,0,0,0.33,0.13,0.47,0.33,0.47,Matches,e1a7101a
439,Sam Mantom,eng ENG,MF,Walsall,23,1992,37,33,2942,32.7,8,1,9,8,0,0,3,0,0.24,0.03,0.28,0.24,0.28,Matches,e60f37af
440,George Maris,eng ENG,DFFW,Barnsley,19,1996,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e189b2b
441,Marko Maroši,sk SVK,GK,Doncaster,21,1993,1,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
442,John Marquis,eng ENG,FW,Millwall,23,1992,10,0,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e66b6ae0
443,Lee Marshall,,MF,Swindon Town,17,1997,2,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a930666e
444,Mark Marshall,eng ENG,MF,Bradford City,28,1987,31,8,1040,11.6,0,2,2,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,8ca136e8
445,Aaron Martin,eng ENG,DF,Coventry City,25,1989,29,29,2610,29.0,2,1,3,2,0,0,3,0,0.07,0.03,0.10,0.07,0.10,Matches,2b118830
446,Joe Martin,eng ENG,DFMF,Millwall,26,1988,29,27,2344,26.0,2,0,2,2,0,0,10,0,0.08,0.00,0.08,0.08,0.08,Matches,cad49722
447,Lee Martin,eng ENG,FWMF,Millwall,28,1987,8,2,159,1.8,0,1,1,0,0,0,1,0,0.00,0.57,0.57,0.00,0.57,Matches,becaa518
448,Ángel Martínez,es ESP,MF,Chesterfield,29,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7eb2bab9
449,Gavin Massey,eng ENG,FWMF,Colchester,22,1992,42,37,3087,34.3,4,5,9,4,0,0,4,0,0.12,0.15,0.26,0.12,0.26,Matches,2d20498b
450,Jamille Matt,eng ENG,FW,Fleetwood Town,25,1989,17,7,713,7.9,3,0,3,3,0,0,2,0,0.38,0.00,0.38,0.38,0.38,Matches,7ce7baa4
451,Remi Matthews,eng ENG,GK,Doncaster,21,1994,9,9,756,8.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27f4f772
452,Remi Matthews,eng ENG,GK,Burton Albion,21,1994,2,1,157,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27f4f772
453,Felipe Mattioni,br BRA,DF,Doncaster,26,1988,5,5,302,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8dbe6343
454,Alfie Mawson,eng ENG,DF,Barnsley,21,1994,45,45,3978,44.2,6,0,6,6,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,d368feb8
455,Chris Maxwell,wls WAL,GK,Fleetwood Town,25,1990,46,46,4140,46.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,609f9b60
456,Danny Mayor,eng ENG,MF,Bury,24,1990,44,43,3689,41.0,5,5,10,5,0,0,6,0,0.12,0.12,0.24,0.12,0.24,Matches,71e01c7f
457,Conor McAleny,eng ENG,FWMF,Wigan Athletic,22,1992,13,9,704,7.8,4,0,4,4,0,0,0,0,0.51,0.00,0.51,0.51,0.51,Matches,5dc37d9d
458,Liam McAlinden,ie IRL,FWMF,Shrewsbury,21,1993,8,2,240,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b7fe4155
459,Jim McAlister,sct SCO,DFMF,Blackpool,29,1985,44,43,3688,41.0,0,2,2,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,a1a2dbab
460,Sean McAllister,eng ENG,MF,Scunthorpe,27,1987,11,5,602,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4f335df5
461,Rory McArdle,nir NIR,DF,Bradford City,28,1987,35,35,3150,35.0,3,2,5,3,0,0,3,0,0.09,0.06,0.14,0.09,0.14,Matches,859f489c
462,Chris McCann,ie IRL,DFMF,Wigan Athletic,28,1987,38,31,2932,32.6,4,4,8,4,0,0,9,1,0.12,0.12,0.25,0.12,0.25,Matches,a6fdaa90
463,Aaron McCarey,ie IRL,GK,Bury,23,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93db8be8
464,Jak McCourt,eng ENG,MF,Port Vale,20,1995,2,0,13,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,615b3b83
465,Jak McCourt,eng ENG,MF,Barnsley,20,1995,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,615b3b83
