,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
153,Tiago Çukur,tr TUR,FW,Doncaster,18,2002,21,10,967,10.7,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,ca990d30
154,Liam Cullen,wls WAL,FWMF,Lincoln City,22,1999,20,13,1130,12.6,1,1,2,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,20b8cd02
155,Jamie Cumming,eng ENG,GK,MK Dons,21,1999,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f745cf49
156,Jamie Cumming,eng ENG,GK,Gillingham,21,1999,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f745cf49
157,Ronan Curtis,ie IRL,FWMF,Portsmouth,25,1996,43,37,3426,38.1,8,7,15,7,1,1,12,0,0.21,0.18,0.39,0.18,0.37,Matches,c81659bd
158,Pontus Dahlberg,se SWE,GK,Doncaster,22,1999,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2475b06e
159,Pontus Dahlberg,se SWE,GK,Gillingham,22,1999,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2475b06e
160,Leon Dajaku,de GER,MF,Sunderland,20,2001,22,14,1229,13.7,4,3,7,4,0,0,1,0,0.29,0.22,0.51,0.29,0.51,Matches,aeaf1bc1
161,Owen Dale,eng ENG,FW,Crewe Alexandra,22,1998,2,2,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,182b9864
162,Donervon Daniels,ms MSR,DF,Crewe Alexandra,27,1993,11,11,990,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,06757dde
163,Joshua Daniels,nir NIR,MFDF,Shrewsbury,25,1996,21,9,916,10.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,beae379a
164,Ronan Darcy,eng ENG,MF,Bolton,20,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9aff0d18
165,Tendayi Darikwa,zw ZIM,DFMF,Wigan Athletic,29,1991,43,42,3716,41.3,2,5,7,2,0,0,13,0,0.05,0.12,0.17,0.05,0.17,Matches,beecc37c
166,Harry Darling,eng ENG,DF,MK Dons,21,1999,41,40,3569,39.7,7,1,8,7,0,0,6,0,0.18,0.03,0.20,0.18,0.20,Matches,0b0a1b58
167,David Davis,eng ENG,MF,Shrewsbury,30,1991,27,27,2314,25.7,1,0,1,1,0,0,3,2,0.04,0.00,0.04,0.04,0.04,Matches,d992542e
168,Josh Davison,eng ENG,FW,Charlton Athletic,21,1999,15,9,690,7.7,2,1,3,2,0,0,1,0,0.26,0.13,0.39,0.26,0.39,Matches,2433ab42
169,Jón Daði Böðvarsson,is ISL,FW,Bolton,29,1992,21,10,1030,11.4,7,2,9,7,0,0,0,0,0.61,0.17,0.79,0.61,0.79,Matches,b62006f1
170,Tjay De Barr,gi GIB,FWMF,Wycombe,21,2000,5,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bd44949d
171,Harlee Dean,eng ENG,DF,Sheffield Weds,30,1991,7,6,416,4.6,0,1,1,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,Matches,483bec75
172,Jermain Defoe,eng ENG,FW,Sunderland,38,1982,7,2,251,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f1e8372d
173,Ryan Delaney,ie IRL,DFFW,Morecambe,24,1996,13,10,921,10.2,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,62b31d73
174,Fisayo Dele-Bashiru,ng NGA,MF,Sheffield Weds,20,2001,24,16,1409,15.7,1,1,2,1,0,0,0,0,0.06,0.06,0.13,0.06,0.13,Matches,121a4fb8
175,Nathan Delfouneso,eng ENG,MF,Bolton,30,1991,11,2,241,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49ae4072
176,Kyle Dempsey,eng ENG,MF,Bolton,25,1995,11,5,601,6.7,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,bfec5edf
177,Kyle Dempsey,eng ENG,MFFW,Gillingham,25,1995,21,21,1873,20.8,1,1,2,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,bfec5edf
178,Toumani Diagouraga,fr FRA,MF,Morecambe,34,1987,40,32,3057,34.0,2,0,2,2,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,2b434600
179,Jack Diamond,eng ENG,MF,Sunderland,21,2000,3,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dfe4f773
180,Thomas Dickson-Peters,sct SCO,FW,Gillingham,18,2002,9,2,332,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,f119a610
181,Paul Digby,eng ENG,MF,Cambridge,26,1995,44,43,3868,43.0,1,4,5,1,0,0,11,0,0.02,0.09,0.12,0.02,0.12,Matches,7c39baa2
182,Joel Dixon,eng ENG,GK,Bolton,27,1993,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ed390a2
183,Armando Dobra,al ALB,MF,Ipswich Town,20,2001,2,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74e88421
184,George Dobson,eng ENG,MF,Charlton Athletic,23,1997,38,38,3344,37.2,1,1,2,1,0,0,13,0,0.03,0.03,0.05,0.03,0.05,Matches,20a7d00d
185,Joe Dodoo,eng ENG,FWMF,Doncaster,26,1995,33,26,2384,26.5,4,1,5,4,0,0,4,0,0.15,0.04,0.19,0.15,0.19,Matches,beed85c7
186,Janoi Donacien,lc LCA,DF,Ipswich Town,27,1993,43,40,3702,41.1,0,4,4,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,07bd38c5
187,Paul Downing,eng ENG,DF,Portsmouth,29,1991,2,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1100cd5a
188,Callum Doyle,eng ENG,DF,Sunderland,17,2003,36,33,3099,34.4,1,3,4,1,0,0,2,0,0.03,0.09,0.12,0.03,0.12,Matches,984eb48c
189,Eoin Doyle,ie IRL,FW,Bolton,33,1988,21,20,1629,18.1,5,1,6,3,2,2,1,0,0.28,0.06,0.33,0.17,0.22,Matches,cbb97d3b
190,Freddie Draper,eng ENG,FWDF,Lincoln City,17,2004,8,3,320,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3cd71209
191,Courtney Duffus,ie IRL,FW,Morecambe,25,1995,7,3,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5480c8f
192,Harrison Dunk,eng ENG,DF,Cambridge,30,1990,34,26,2432,27.0,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,7a7bac17
193,Chey Dunkley,eng ENG,DF,Sheffield Weds,29,1992,21,15,1448,16.1,2,0,2,2,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,c50444fb
194,Simon Eastwood,eng ENG,GK,Oxford United,32,1989,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ed2dc0e
195,Ethan Ebanks-Landell,eng ENG,DF,Shrewsbury,28,1992,33,33,2925,32.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a2cf6cbc
196,Rarmani Edmonds-Green,eng ENG,DF,Rotherham,22,1999,28,26,2284,25.4,3,2,5,3,0,0,2,0,0.12,0.08,0.20,0.12,0.20,Matches,dc43f033
197,Ryan Edmondson,eng ENG,FW,Fleetwood Town,20,2001,11,4,289,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ddf99c2a
198,George Edmundson,eng ENG,DF,Ipswich Town,23,1997,32,32,2850,31.7,2,2,4,2,0,0,7,0,0.06,0.06,0.13,0.06,0.13,Matches,46ff3923
199,Tayo Edun,eng ENG,DF,Lincoln City,23,1998,4,4,360,4.0,1,1,2,1,0,0,2,0,0.25,0.25,0.50,0.25,0.50,Matches,4ecc9246
200,Gwion Edwards,wls WAL,MFFW,Wigan Athletic,28,1993,30,9,897,10.0,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,9a60d8f4
201,Joe Edwards,eng ENG,MFDF,Plymouth Argyle,30,1990,41,38,3442,38.2,5,2,7,5,0,0,5,0,0.13,0.05,0.18,0.13,0.18,Matches,a04d478f
202,Kyle Edwards,eng ENG,MF,Ipswich Town,23,1998,18,11,1054,11.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1566e437
203,Max Ehmer,eng ENG,DF,Gillingham,29,1992,45,45,3923,43.6,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,ca4d02c3
204,Mohamed Eisa,sd SDN,FW,MK Dons,27,1994,35,28,2323,25.8,12,2,14,12,0,1,0,0,0.46,0.08,0.54,0.46,0.54,Matches,989924c1
205,Deji Elerewe,eng ENG,DF,Charlton Athletic,17,2003,3,0,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6e3041b
206,Elliot Embleton,eng ENG,MF,Sunderland,22,1999,38,26,2314,25.7,8,6,14,8,0,0,5,1,0.31,0.23,0.54,0.31,0.54,Matches,e8a427a3
207,Niall Ennis,eng ENG,FW,Plymouth Argyle,22,1999,25,13,1380,15.3,4,2,6,4,0,0,0,0,0.26,0.13,0.39,0.26,0.39,Matches,74cae353
208,Kion Etete,eng ENG,FW,Cheltenham,19,2001,13,10,942,10.5,3,2,5,3,0,0,1,0,0.29,0.19,0.48,0.29,0.48,Matches,df2caddd
209,Connor Evans,wls WAL,FW,Crewe Alexandra,17,2003,4,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7026b43c
210,Corry Evans,nir NIR,MF,Sunderland,31,1990,33,26,2292,25.5,2,2,4,2,0,0,9,0,0.08,0.08,0.16,0.08,0.16,Matches,3e38b72f
211,Lee Evans,wls WAL,MF,Ipswich Town,27,1994,27,26,2306,25.6,3,2,5,3,0,0,4,0,0.12,0.08,0.20,0.12,0.20,Matches,8ba29cfb
212,Owen Evans,wls WAL,GK,Cheltenham,24,1996,27,27,2430,27.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,04bbc466
213,Timothy Eyoma,eng ENG,DF,Lincoln City,21,2000,23,20,1874,20.8,1,0,1,1,0,0,6,1,0.05,0.00,0.05,0.05,0.05,Matches,449949f4
214,Akin Famewo,eng ENG,DF,Charlton Athletic,22,1998,37,34,3120,34.7,1,1,2,1,0,0,10,0,0.03,0.03,0.06,0.03,0.06,Matches,9d9a71c1
215,Ousmane Fané,fr FRA,MF,Morecambe,27,1993,12,9,784,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bcb5e539
216,Shane Ferguson,nir NIR,MF,Rotherham,30,1991,32,25,2057,22.9,1,3,4,1,0,0,3,0,0.04,0.13,0.18,0.04,0.18,Matches,a0f6ddc3
217,Oliver Finney,eng ENG,MF,Crewe Alexandra,23,1997,28,18,1694,18.8,2,1,3,2,0,0,4,0,0.11,0.05,0.16,0.11,0.16,Matches,59c83e71
218,Lewis Fiorini,sct SCO,MFFW,Lincoln City,19,2002,39,32,2968,33.0,6,4,10,6,0,0,6,0,0.18,0.12,0.30,0.18,0.30,Matches,22ade6e3
219,Andy Fisher,eng ENG,GK,MK Dons,23,1998,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d0254cd8
220,Tom Flanagan,nir NIR,DF,Shrewsbury,29,1992,14,13,1204,13.4,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,3419ab84
221,Tom Flanagan,nir NIR,DF,Sunderland,29,1992,25,25,2215,24.6,1,1,2,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Matches,3419ab84
222,Scott Flinders,eng ENG,GK,Cheltenham,35,1986,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,db1aa85c
223,Anthony Forde,ie IRL,DFFW,Oxford United,27,1993,13,10,916,10.2,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,2d139834
224,Tyrese Fornah,sl SLE,MF,Shrewsbury,21,1999,19,17,1519,16.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,205f2e2a
225,Jake Forster-Caskey,eng ENG,MF,Charlton Athletic,27,1994,4,1,128,1.4,0,1,1,0,0,0,0,0,0.00,0.70,0.70,0.00,0.70,Matches,e9ec272c
226,Marlon Fossey,us USA,MF,Bolton,22,1998,15,15,1343,14.9,1,4,5,1,0,0,0,0,0.07,0.27,0.34,0.07,0.34,Matches,c7b9e548
227,Scott Fraser,sct SCO,MF,Ipswich Town,26,1995,15,14,1200,13.3,1,2,3,1,0,1,2,0,0.07,0.15,0.23,0.07,0.23,Matches,2db9256a
228,Scott Fraser,sct SCO,MF,Charlton Athletic,26,1995,9,6,515,5.7,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,2db9256a
229,Kieron Freeman,wls WAL,DF,Portsmouth,29,1992,19,19,1587,17.6,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,c13c24c8
230,Nick Freeman,eng ENG,DF,Wycombe,25,1995,3,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec480591
231,Lewis Freestone,eng ENG,DFMF,Cheltenham,21,1999,28,18,1693,18.8,1,1,2,1,0,0,6,0,0.05,0.05,0.11,0.05,0.11,Matches,55a60af5
232,Ethan Galbraith,nir NIR,MF,Doncaster,20,2001,33,27,2489,27.7,1,3,4,1,0,0,9,0,0.04,0.11,0.14,0.04,0.14,Matches,77c9e37c
233,Sam Gale,eng ENG,DF,Gillingham,16,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,240c5d98
234,Brendan Galloway,zw ZIM,DF,Plymouth Argyle,25,1996,14,12,1058,11.8,2,2,4,2,0,0,4,0,0.17,0.17,0.34,0.17,0.34,Matches,321506b3
235,Dominic Gape,eng ENG,MF,Wycombe,26,1994,10,7,626,7.0,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,f744b4df
236,Dan Gardner,eng ENG,MF,Doncaster,31,1990,20,12,918,10.2,3,0,3,1,2,2,3,0,0.29,0.00,0.29,0.10,0.10,Matches,91cd24fc
237,Gerard Garner,eng ENG,FW,Fleetwood Town,22,1998,28,23,1934,21.5,7,1,8,6,1,1,2,0,0.33,0.05,0.37,0.28,0.33,Matches,6b337618
238,Joe Garner,eng ENG,FW,Fleetwood Town,33,1988,18,4,579,6.4,4,0,4,4,0,0,4,1,0.62,0.00,0.62,0.62,0.62,Matches,adb9f204
239,Ben Garratt,eng ENG,GK,Burton Albion,27,1994,40,40,3600,40.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d662144e
240,Jordan Garrick,eng ENG,FWMF,Plymouth Argyle,23,1998,42,19,1851,20.6,4,5,9,4,0,0,5,0,0.19,0.24,0.44,0.19,0.44,Matches,eacc267b
241,Joseph Gbode,eng ENG,MF,Gillingham,16,2005,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,425749a4
242,Lewis Gibson,eng ENG,DF,Sheffield Weds,21,2000,5,3,251,2.8,0,1,1,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,Matches,cdf0f2db
243,Liam Gibson,eng ENG,DF,Morecambe,24,1997,29,23,2003,22.3,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,Matches,b51f8aee
244,Alex Gilbey,eng ENG,MF,Charlton Athletic,26,1994,37,32,2771,30.8,2,1,3,2,0,0,10,1,0.06,0.03,0.10,0.06,0.10,Matches,b97f0be7
245,Matt Gilks,sct SCO,GK,Bolton,39,1982,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8c292
246,Macaulay Gillesphey,eng ENG,DF,Plymouth Argyle,25,1995,40,36,3227,35.9,1,0,1,1,0,0,1,0,0.03,0.00,0.03,0.03,0.03,Matches,bba2a6a4
247,Ciaran Gilligan,eng ENG,MF,Burton Albion,19,2002,8,7,603,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0915721c
248,Arthur Gnahoua,eng ENG,FW,Morecambe,28,1992,34,31,2492,27.7,5,4,9,5,0,0,1,0,0.18,0.14,0.33,0.18,0.33,Matches,7440346f
249,James Golding,ie IRL,DF,Oxford United,16,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,71b3a110
250,Madger Gomes,es ESP,MF,Crewe Alexandra,24,1997,8,4,411,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,60e414ea
251,Lynden Gooch,us USA,MFDF,Sunderland,25,1995,38,33,2942,32.7,0,6,6,0,0,1,7,0,0.00,0.18,0.18,0.00,0.18,Matches,1ea00b03
252,Liam Gordon,gy GUY,DFMF,Bolton,22,1999,13,10,936,10.4,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,1448d9d4
253,Conor Grant,eng ENG,MFDF,Plymouth Argyle,26,1995,38,37,3198,35.5,7,2,9,6,1,1,2,0,0.20,0.06,0.25,0.17,0.23,Matches,c03c8acd
254,AJ Greaves,eng ENG,MF,Doncaster,20,2000,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ac6f6f4
255,André Green,eng ENG,FW,Sheffield Weds,23,1998,2,2,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e287b7a
256,Lee Gregory,eng ENG,FW,Sheffield Weds,32,1988,36,31,2737,30.4,16,5,21,14,2,2,4,0,0.53,0.16,0.69,0.46,0.62,Matches,398a2f3d
257,Joshua Griffiths,eng ENG,GK,Lincoln City,19,2001,33,33,2969,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d6303703
258,Regan Griffiths,eng ENG,MFFW,Crewe Alexandra,21,2000,21,10,953,10.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,9badbf3f
259,Reo Griffiths,eng ENG,FWMF,Doncaster,21,2000,16,12,1186,13.2,2,2,4,2,0,0,0,0,0.15,0.15,0.30,0.15,0.30,Matches,2899d925
260,Will Grigg,nir NIR,FW,Rotherham,30,1991,19,13,929,10.3,2,0,2,2,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,35ac6cc1
261,Jack Grimmer,sct SCO,DFMF,Wycombe,27,1994,26,23,2062,22.9,2,0,2,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,9637ff84
262,Adlène Guedioura,dz ALG,MF,Burton Albion,35,1985,4,2,222,2.5,2,0,2,2,0,0,0,0,0.81,0.00,0.81,0.81,0.81,Matches,f75825e3
263,Nesta Guinness-Walker,eng ENG,DFMF,AFC Wimbledon,21,1999,28,20,1851,20.6,1,1,2,1,0,0,5,1,0.05,0.05,0.10,0.05,0.10,Matches,9e724c44
264,Chris Gunter,wls WAL,DF,Charlton Athletic,32,1989,18,17,1547,17.2,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,303a53e1
265,Reeco Hackett-Fairchild,lc LCA,MF,Portsmouth,23,1998,27,16,1512,16.8,4,2,6,4,0,0,3,0,0.24,0.12,0.36,0.24,0.36,Matches,3de66055
266,Brad Halliday,eng ENG,MF,Fleetwood Town,26,1995,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9fc6318b
267,Tom Hamer,eng ENG,MFDF,Burton Albion,21,1999,45,45,4050,45.0,1,2,3,1,0,0,13,0,0.02,0.04,0.07,0.02,0.07,Matches,cc972962
268,Ethan Hamilton,sct SCO,MF,Accrington,22,1998,41,38,3485,38.7,6,0,6,6,0,0,9,0,0.15,0.00,0.15,0.15,0.15,Matches,429f107b
269,Brandon Hanlan,eng ENG,FWMF,Wycombe,24,1997,36,25,2383,26.5,6,6,12,6,0,0,3,0,0.23,0.23,0.45,0.23,0.45,Matches,e58d5a69
270,Jamie Hanson,eng ENG,DF,Oxford United,25,1995,2,2,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b42e9022
271,Ryan Hardie,sct SCO,FW,Plymouth Argyle,24,1997,37,34,2926,32.5,16,4,20,16,0,0,2,0,0.49,0.12,0.62,0.49,0.62,Matches,7cd95992
272,Wes Harding,jm JAM,DFMF,Rotherham,24,1996,38,32,2975,33.1,0,2,2,0,0,0,7,1,0.00,0.06,0.06,0.00,0.06,Matches,45ac6fe1
273,Marcus Harness,eng ENG,MF,Portsmouth,25,1996,40,39,3249,36.1,11,6,17,11,0,0,4,1,0.30,0.17,0.47,0.30,0.47,Matches,90e9ca3d
274,Nathan Harness,eng ENG,GK,Charlton Athletic,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cce0ae26
275,Rekeem Harper,eng ENG,MF,Ipswich Town,21,2000,13,6,654,7.3,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,3c066877
276,Rekeem Harper,eng ENG,MF,Crewe Alexandra,21,2000,15,12,1014,11.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3c066877
277,William Harris,eng ENG,FW,Sunderland,20,2000,3,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d23c328
278,Ellis Harrison,wls WAL,FW,Portsmouth,27,1994,11,1,169,1.9,0,1,1,0,0,0,0,0,0.00,0.53,0.53,0.00,0.53,Matches,c9408be8
279,Ellis Harrison,wls WAL,FW,Fleetwood Town,27,1994,18,16,1331,14.8,6,2,8,5,1,1,2,0,0.41,0.14,0.54,0.34,0.47,Matches,c9408be8
280,Shayon Harrison,eng ENG,FWMF,Morecambe,24,1997,3,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05cc2317
281,Josh Harrop,eng ENG,FW,Fleetwood Town,25,1995,5,3,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00e1cf8f
282,Anthony Hartigan,eng ENG,MF,AFC Wimbledon,21,2000,34,26,2440,27.1,1,5,6,1,0,0,5,0,0.04,0.18,0.22,0.04,0.22,Matches,515a62bb
283,Daniel Harvie,sct SCO,MF,MK Dons,23,1998,41,41,3558,39.5,1,3,4,1,0,0,11,1,0.03,0.08,0.10,0.03,0.10,Matches,2856fd7f
284,Lirak Hasani,eng ENG,MFDF,Doncaster,19,2002,7,4,318,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,01dae66b
285,Josh Hawkes,eng ENG,FWMF,Sunderland,22,1999,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,135d87a4
286,Cian Hayes,ie IRL,FWMF,Fleetwood Town,18,2003,24,17,1565,17.4,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,c3237d2c
287,Kane Hemmings,eng ENG,FW,Burton Albion,29,1992,18,10,968,10.8,4,2,6,4,0,0,5,0,0.37,0.19,0.56,0.37,0.56,Matches,7cdcd959
288,Stephen Henderson,ie IRL,GK,Charlton Athletic,33,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f234c188
289,Ben Heneghan,eng ENG,DF,AFC Wimbledon,27,1993,41,41,3690,41.0,2,0,2,2,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,846ac45b
290,James Henry,eng ENG,MFFW,Oxford United,32,1989,26,17,1616,18.0,7,3,10,4,3,4,2,0,0.39,0.17,0.56,0.22,0.39,Matches,c354b50c
291,James Hill,eng ENG,DF,Fleetwood Town,19,2002,13,13,1125,12.5,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,69942fb3
292,George Hirst,sct SCO,FW,Portsmouth,22,1999,40,27,2423,26.9,13,3,16,12,1,1,2,0,0.48,0.11,0.59,0.45,0.56,Matches,78e87179
293,Jordy Hiwula,eng ENG,FWMF,Doncaster,26,1994,20,18,1567,17.4,1,2,3,1,0,0,3,0,0.06,0.11,0.17,0.06,0.17,Matches,f6121039
294,Václav Hladký,cz CZE,GK,Ipswich Town,30,1990,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6658971d
295,Ron-Thorben Hoffmann,de GER,GK,Sunderland,22,1999,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f72f1743
296,Harrison Holgate,eng ENG,DF,Fleetwood Town,20,2000,6,5,448,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c485304b
297,Nathan Holland,eng ENG,FWMF,Oxford United,23,1998,35,21,1740,19.3,5,6,11,5,0,0,0,0,0.26,0.31,0.57,0.26,0.57,Matches,45ab2170
298,Aaron Holloway,wls WAL,FW,Burton Albion,28,1993,6,2,236,2.6,0,1,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,850629e4
299,Tomáš Holý,cz CZE,GK,Cambridge,29,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66eb6bca
300,Wes Hoolahan,ie IRL,MF,Cambridge,39,1982,26,20,1856,20.6,1,6,7,1,0,0,3,0,0.05,0.29,0.34,0.05,0.34,Matches,5236a502
301,Tom Hopper,eng ENG,FW,Lincoln City,27,1993,20,14,1234,13.7,2,1,3,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,Matches,ad8a7344
302,Daryl Horgan,ie IRL,MFFW,Wycombe,28,1992,34,21,1875,20.8,1,5,6,1,0,0,0,0,0.05,0.24,0.29,0.05,0.29,Matches,2305b2c0
303,Branden Horton,eng ENG,DFMF,Doncaster,20,2000,20,14,1252,13.9,2,2,4,2,0,0,2,0,0.14,0.14,0.29,0.14,0.29,Matches,12144137
304,Grant Horton,eng ENG,DF,Cheltenham,20,2001,2,1,125,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c73e318
305,Jordan Houghton,eng ENG,MF,Plymouth Argyle,25,1995,42,42,3643,40.5,1,3,4,1,0,0,14,1,0.02,0.07,0.10,0.02,0.10,Matches,9976d562
306,Ben House,eng ENG,MFFW,Lincoln City,22,1999,6,2,157,1.7,1,0,1,1,0,0,0,0,0.57,0.00,0.57,0.57,0.57,Matches,397fee0f
307,Ramirez Howarth,eng ENG,FW,Lincoln City,23,1997,4,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a03a582
