,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
154,Florent Cuvelier,be BEL,MF,Walsall,24,1992,23,10,870,9.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,99b48f8c
155,Sessi D'Almeida,bj BEN,MF,Blackpool,21,1995,23,12,967,10.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2c574121
156,Bradley Dack,eng ENG,MFFW,Blackburn,23,1993,42,37,3150,35.0,18,8,26,18,0,0,7,0,0.51,0.23,0.74,0.51,0.74,Matches,542d4f02
157,Colin Daniel,eng ENG,DFMF,Blackpool,29,1988,44,43,3751,41.7,4,5,9,4,0,0,7,0,0.10,0.12,0.22,0.10,0.22,Matches,c2684852
158,Donervon Daniels,ms MSR,DF,Wigan Athletic,23,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06757dde
159,Donervon Daniels,ms MSR,DF,Rochdale,23,1993,15,14,1222,13.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,06757dde
160,Neil Danns,gy GUY,MF,Bury,34,1982,25,22,1948,21.6,5,1,6,5,0,1,2,0,0.23,0.05,0.28,0.23,0.28,Matches,8081f166
161,Jay Dasilva,wls WAL,DF,Charlton Athletic,19,1998,38,34,3098,34.4,0,2,2,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,2a158ded
162,Craig Davies,wls WAL,FW,Oldham Athletic,31,1986,40,34,2810,31.2,11,2,13,10,1,2,3,0,0.35,0.06,0.42,0.32,0.38,Matches,8601380a
163,Steve Davies,eng ENG,FW,Rochdale,29,1987,32,8,1216,13.5,7,1,8,4,3,4,2,0,0.52,0.07,0.59,0.30,0.37,Matches,c4612ab6
164,Stephen Dawson,ie IRL,MF,Bury,31,1985,13,9,833,9.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,fd55dd25
165,Ryan Delaney,ie IRL,DF,Rochdale,20,1996,18,16,1465,16.3,2,0,2,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,62b31d73
166,Nathan Delfouneso,eng ENG,FWMF,Blackpool,26,1991,40,29,2683,29.8,9,3,12,9,0,0,4,0,0.30,0.10,0.40,0.30,0.40,Matches,49ae4072
167,Jason Demetriou,cy CYP,DF,Southend United,29,1987,42,41,3705,41.2,8,0,8,5,3,3,6,0,0.19,0.00,0.19,0.12,0.12,Matches,c4392561
168,Kyle Dempsey,eng ENG,MF,Fleetwood Town,21,1995,45,45,3992,44.4,1,3,4,1,0,0,6,2,0.02,0.07,0.09,0.02,0.09,Matches,bfec5edf
169,Sylvain Deslandes,fr FRA,DF,Portsmouth,20,1997,2,2,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61612b2e
170,Danny Devine,eng ENG,MF,Bradford City,19,1997,3,0,52,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d05b55e6
171,Nicky Devlin,sct SCO,DFMF,Walsall,23,1993,33,30,2712,30.1,0,3,3,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,5b891ca7
172,Toumani Diagouraga,fr FRA,MF,Fleetwood Town,30,1987,17,17,1462,16.2,1,1,2,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,2b434600
173,Toumani Diagouraga,fr FRA,MF,Plymouth Argyle,30,1987,15,15,1333,14.8,3,1,4,3,0,0,2,0,0.20,0.07,0.27,0.20,0.27,Matches,2b434600
174,Robert Dickie,eng ENG,DF,Oxford United,21,1996,15,15,1350,15.0,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,c7dfc411
175,Timothée Dieng,fr FRA,MF,Bradford City,25,1992,26,19,1810,20.1,3,1,4,3,0,0,7,0,0.15,0.05,0.20,0.15,0.20,Matches,fabed0b8
176,Anfernee Dijksteel,sr SUR,DF,Charlton Athletic,20,1996,10,8,774,8.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1ecc03bc
177,Mihai Dobre,ro ROU,MF,Bury,18,1998,10,3,404,4.5,0,2,2,0,0,0,1,0,0.00,0.45,0.45,0.00,0.45,Matches,a1f3f5a0
178,Mihai Dobre,ro ROU,FWMF,Rochdale,18,1998,5,0,93,1.0,1,0,1,1,0,0,0,0,0.97,0.00,0.97,0.97,0.97,Matches,a1f3f5a0
179,George Dobson,eng ENG,MF,Walsall,19,1997,21,19,1721,19.1,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,20a7d00d
180,Louis Dodds,eng ENG,MF,Shrewsbury,30,1986,9,5,428,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62fe7159
181,Joe Dodoo,eng ENG,FWMF,Charlton Athletic,22,1995,5,0,99,1.1,1,0,1,1,0,0,1,0,0.91,0.00,0.91,0.91,0.91,Matches,beed85c7
182,Matt Done,wls WAL,MFFW,Rochdale,29,1988,46,40,3482,38.7,6,0,6,6,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,004bdc92
183,Shaun Donnellan,ie IRL,DFMF,Walsall,20,1996,10,7,591,6.6,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,f71bb25e
184,Dion Donohue,wls WAL,DFMF,Portsmouth,23,1993,32,29,2558,28.4,0,4,4,0,0,0,7,1,0.00,0.14,0.14,0.00,0.14,Matches,09f5d23e
185,Michael Doughty,wls WAL,MF,Peterborough,24,1992,34,28,2332,25.9,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,e98740ac
186,Paul Downing,eng ENG,DF,Blackburn,25,1991,28,26,2401,26.7,1,1,2,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,Matches,1100cd5a
187,Colin Doyle,ie IRL,GK,Bradford City,32,1985,35,35,3105,34.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,93b41c46
188,Eoin Doyle,ie IRL,FW,Oldham Athletic,29,1988,30,28,2579,28.7,15,5,20,15,0,0,6,2,0.52,0.17,0.70,0.52,0.70,Matches,cbb97d3b
189,Courtney Duffus,ie IRL,FW,Oldham Athletic,21,1995,6,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5480c8f
190,Cameron Dummigan,nir NIR,DF,Oldham Athletic,21,1996,30,28,2605,28.9,2,1,3,2,0,0,4,0,0.07,0.03,0.10,0.07,0.10,Matches,e6631d18
191,Chey Dunkley,eng ENG,DF,Wigan Athletic,25,1992,43,43,3839,42.7,7,1,8,7,0,0,4,1,0.16,0.02,0.19,0.16,0.19,Matches,c50444fb
192,Kenan Dünnwald,de GER,MF,Bristol Rovers,21,1995,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,930bb5e7
193,Ashley Eastham,eng ENG,DF,Fleetwood Town,26,1991,45,45,3962,44.0,3,0,3,3,0,0,5,1,0.07,0.00,0.07,0.07,0.07,Matches,b045cd5c
194,Simon Eastwood,eng ENG,GK,Oxford United,28,1989,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5ed2dc0e
195,Tom Eaves,eng ENG,FW,Gillingham,25,1992,41,34,2932,32.6,17,1,18,15,2,3,9,1,0.52,0.03,0.55,0.46,0.49,Matches,377c465b
196,Ethan Ebanks-Landell,eng ENG,DF,MK Dons,24,1992,29,25,2209,24.5,2,0,2,2,0,0,9,0,0.08,0.00,0.08,0.08,0.08,Matches,a2cf6cbc
197,George Edmundson,eng ENG,DFMF,Oldham Athletic,19,1997,15,14,1289,14.3,1,0,1,1,0,0,6,2,0.07,0.00,0.07,0.07,0.07,Matches,46ff3923
198,Gwion Edwards,wls WAL,MF,Peterborough,24,1993,26,25,2121,23.6,4,2,6,4,0,0,7,0,0.17,0.08,0.25,0.17,0.25,Matches,9a60d8f4
199,Joe Edwards,eng ENG,MFDF,Walsall,26,1990,30,29,2595,28.8,6,2,8,6,0,0,4,0,0.21,0.07,0.28,0.21,0.28,Matches,a04d478f
200,Phil Edwards,eng ENG,DF,Bury,31,1985,37,35,3175,35.3,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,eb434ce3
201,Ryan Edwards,eng ENG,DF,Plymouth Argyle,23,1993,25,25,2149,23.9,3,1,4,3,0,0,5,3,0.13,0.04,0.17,0.13,0.17,Matches,f629de7e
202,Alfie Egan,eng ENG,MF,AFC Wimbledon,19,1997,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34f7dea6
203,Max Ehmer,eng ENG,DFMF,Gillingham,25,1992,42,41,3593,39.9,2,4,6,2,0,0,9,2,0.05,0.10,0.15,0.05,0.15,Matches,ca4d02c3
204,Abo Eisa,sd SDN,MF,Shrewsbury,21,1996,5,3,277,3.1,1,0,1,1,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,23f2e6d6
205,Godswill Ekpolo,ng NGA,MF,Fleetwood Town,22,1995,3,1,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f74c39b
206,Callum Elder,au AUS,DF,Wigan Athletic,22,1995,27,24,2149,23.9,0,1,1,0,0,0,2,1,0.00,0.04,0.04,0.00,0.04,Matches,6d53d427
207,Josh Emmanuel,eng ENG,DF,Rotherham,19,1997,31,30,2614,29.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,59160a19
208,Niall Ennis,eng ENG,FW,Shrewsbury,18,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74cae353
209,Corry Evans,nir NIR,MF,Blackburn,27,1990,32,25,2233,24.8,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,3e38b72f
210,Gareth Evans,eng ENG,MFDF,Portsmouth,29,1988,32,26,2278,25.3,2,3,5,2,0,0,5,2,0.08,0.12,0.20,0.08,0.20,Matches,eccc9817
211,Lee Evans,wls WAL,MF,Wigan Athletic,23,1994,20,20,1736,19.3,1,6,7,1,0,0,4,1,0.05,0.31,0.36,0.05,0.36,Matches,8ba29cfb
212,Shay Facey,eng ENG,DFMF,Northampton,22,1995,15,13,1095,12.2,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,5fb64320
213,Ousmane Fané,fr FRA,MF,Oldham Athletic,23,1993,41,38,3290,36.6,0,0,0,0,0,0,10,2,0.00,0.00,0.00,0.00,0.00,Matches,bcb5e539
214,Leo Fasan,it ITA,GK,Bury,23,1994,15,14,1296,14.4,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,d56eed95
215,Mason Fawns,eng ENG,DF,Oldham Athletic,18,1999,4,1,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,afa89cde
216,Liam Feeney,eng ENG,FWMF,Blackburn,31,1986,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff4d77df
217,Anton Ferdinand,eng ENG,DF,Southend United,32,1985,31,29,2559,28.4,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,d1891093
218,Xemi Fernández,es ESP,MF,Oxford United,22,1995,10,4,393,4.4,1,1,2,1,0,0,2,0,0.23,0.23,0.46,0.23,0.46,Matches,6ad06c2a
219,Tom Field,eng ENG,DF,Bradford City,20,1997,8,7,568,6.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0503e4fa
220,Jack Fitzwater,eng ENG,DF,Walsall,19,1997,15,15,1319,14.7,3,0,3,3,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,eb2be717
221,Reece Flanagan,eng ENG,MF,Walsall,22,1994,9,3,379,4.2,0,1,1,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,86279547
222,Alex Fletcher,eng ENG,FW,Plymouth Argyle,18,1999,15,3,423,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,840c239f
223,Jacob Fletcher,,,Doncaster,17,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad4f3bd1
224,Ryan Flynn,sct SCO,MFFW,Oldham Athletic,28,1988,7,2,221,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cf635bf9
225,Sam Foley,ie IRL,MF,Northampton,30,1986,24,15,1337,14.9,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,5979c340
226,Anthony Forde,ie IRL,MF,Rotherham,23,1993,41,27,2406,26.7,2,8,10,2,0,0,3,0,0.07,0.30,0.37,0.07,0.37,Matches,2d139834
227,Christopher Forrester,ie IRL,MF,Peterborough,24,1992,29,22,2069,23.0,0,5,5,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,dcacbe30
228,Harry Forrester,eng ENG,MFFW,AFC Wimbledon,26,1991,36,20,1981,22.0,3,4,7,3,0,0,5,2,0.14,0.18,0.32,0.14,0.32,Matches,13879b4a
229,Jake Forster-Caskey,eng ENG,MF,Charlton Athletic,23,1994,41,40,3519,39.1,5,7,12,5,0,0,11,0,0.13,0.18,0.31,0.13,0.31,Matches,e9ec272c
230,Marc-Antoine Fortuné,fr FRA,FW,Southend United,36,1981,38,26,2224,24.7,4,1,5,4,0,0,0,0,0.16,0.04,0.20,0.16,0.20,Matches,402077cd
231,Tariqe Fosu,gh GHA,MF,Charlton Athletic,21,1995,30,26,2232,24.8,9,3,12,9,0,0,2,0,0.36,0.12,0.48,0.36,0.48,Matches,3dcef539
232,David Fox,eng ENG,MF,Plymouth Argyle,33,1983,45,42,3585,39.8,1,4,5,1,0,0,5,0,0.03,0.10,0.13,0.03,0.13,Matches,102a7473
233,George Francomb,eng ENG,DFMF,AFC Wimbledon,25,1991,37,31,2820,31.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,20b32465
234,Lee Frecklington,eng ENG,MF,Rotherham,31,1985,19,17,1436,16.0,4,1,5,4,0,0,1,0,0.25,0.06,0.31,0.25,0.31,Matches,fa75c4ca
235,Lewis Freestone,eng ENG,DF,Peterborough,17,1999,4,2,246,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55a60af5
236,Barry Fuller,eng ENG,DF,AFC Wimbledon,32,1984,42,42,3750,41.7,0,2,2,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,423fcbd7
237,Jay Fulton,sct SCO,MF,Wigan Athletic,23,1994,5,4,307,3.4,1,0,1,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,434ad289
238,Rory Gaffney,ie IRL,FW,Bristol Rovers,27,1989,42,21,2043,22.7,7,5,12,7,0,0,1,0,0.31,0.22,0.53,0.31,0.53,Matches,63e50c5a
239,Lewis Gard,eng ENG,MF,Southend United,17,1999,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ccc4e6c7
240,Dan Gardner,eng ENG,MF,Oldham Athletic,27,1990,43,42,3563,39.6,1,4,5,1,0,0,13,0,0.03,0.10,0.13,0.03,0.13,Matches,91cd24fc
241,Bradley Garmston,ie IRL,DFMF,Gillingham,23,1994,19,16,1305,14.5,1,2,3,1,0,0,2,0,0.07,0.14,0.21,0.07,0.21,Matches,e051c4a6
242,Tyler Garratt,eng ENG,DFMF,Doncaster,20,1996,13,10,873,9.7,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,54ce2fa3
243,Anthony Gerrard,ie IRL,DF,Oldham Athletic,31,1986,31,30,2514,27.9,2,0,2,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,2f70ec31
244,Jordan Gibson,eng ENG,MF,Bradford City,19,1998,5,1,160,1.8,1,0,1,1,0,0,0,0,0.56,0.00,0.56,0.56,0.56,Matches,36c3439d
245,Alex Gilbey,eng ENG,FWMF,Wigan Athletic,22,1994,2,0,47,0.5,0,1,1,0,0,0,0,0,0.00,1.91,1.91,0.00,1.91,Matches,b97f0be7
246,Alex Gilbey,eng ENG,MF,MK Dons,22,1994,23,22,2013,22.4,3,2,5,3,0,0,7,0,0.13,0.09,0.22,0.13,0.22,Matches,b97f0be7
247,Matt Gilks,sct SCO,GK,Scunthorpe,35,1982,42,42,3780,42.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8c292
248,Matt Gillam,eng ENG,FW,Rochdale,19,1997,8,1,215,2.4,1,0,1,1,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches,33f967f9
249,Mark Gillespie,eng ENG,GK,Walsall,25,1992,23,23,2025,22.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e32958b7
250,Alex Gilliead,eng ENG,MFFW,Bradford City,21,1996,42,36,3202,35.6,1,1,2,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,afd24e42
251,Ben Gladwin,eng ENG,DFMF,Blackburn,25,1992,5,0,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e957399e
252,George Glendon,eng ENG,MF,Fleetwood Town,22,1995,30,23,2000,22.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,00f88590
253,Arthur Gnahoua,eng ENG,MF,Shrewsbury,24,1992,11,4,348,3.9,1,2,3,1,0,0,1,0,0.26,0.52,0.78,0.26,0.78,Matches,7440346f
254,Armand Gnanduillet,ci CIV,FW,Blackpool,25,1991,26,9,943,10.5,5,3,8,5,0,0,0,0,0.48,0.29,0.76,0.48,0.76,Matches,bda099d0
255,Ben Godfrey,eng ENG,MF,Shrewsbury,19,1998,40,35,3014,33.5,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,9f7c837d
256,Scott Golbourne,eng ENG,DFMF,MK Dons,29,1988,25,24,2126,23.6,0,2,2,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,aefb8831
257,Charlie Goode,eng ENG,DF,Scunthorpe,21,1995,13,10,922,10.2,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,7aee4dd3
258,Danny Graham,eng ENG,FW,Blackburn,31,1985,42,29,2500,27.8,14,8,22,14,0,0,1,0,0.50,0.29,0.79,0.50,0.79,Matches,7d7bdee6
259,Anthony Grant,jm JAM,MF,Peterborough,30,1987,38,37,3213,35.7,0,2,2,0,0,0,11,2,0.00,0.06,0.06,0.00,0.06,Matches,79b041fa
260,Bobby Grant,eng ENG,MFFW,Fleetwood Town,27,1990,29,19,1646,18.3,3,6,9,3,0,0,1,0,0.16,0.33,0.49,0.16,0.49,Matches,8f5d56ff
261,Joel Grant,jm JAM,MFFW,Plymouth Argyle,29,1987,33,24,1972,21.9,6,0,6,6,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,dc90d045
262,Karlan Grant,eng ENG,MF,Charlton Athletic,19,1997,22,4,600,6.7,1,1,2,1,0,0,0,0,0.15,0.15,0.30,0.15,0.30,Matches,87f7500e
263,Paul Green,ie IRL,MF,Oldham Athletic,34,1983,6,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b010f869
264,Will Grigg,nir NIR,FW,Wigan Athletic,26,1991,43,29,2512,27.9,19,4,23,18,1,1,2,0,0.68,0.14,0.82,0.64,0.79,Matches,35ac6cc1
265,Matt Grimes,eng ENG,MF,Northampton,22,1995,44,43,3904,43.4,4,9,13,1,3,3,11,0,0.09,0.21,0.30,0.02,0.23,Matches,81a487b9
266,Joel Grodowski,de GER,FWMF,Bradford City,19,1997,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee517b5d
267,Jon Guthrie,eng ENG,DF,Walsall,25,1992,46,46,4140,46.0,1,1,2,1,0,0,4,0,0.02,0.02,0.04,0.02,0.04,Matches,ce7d5878
268,Callum Guy,eng ENG,MFDF,Bradford City,20,1996,17,15,1335,14.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,9a774091
269,Robert Hall,eng ENG,MF,Oxford United,23,1993,13,10,814,9.0,2,2,4,2,0,0,2,0,0.22,0.22,0.44,0.22,0.44,Matches,89602ebf
270,Tom Hamer,eng ENG,DF,Oldham Athletic,17,1999,7,5,524,5.8,1,1,2,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,cc972962
271,Raheem Hanley,kn SKN,MFFW,Northampton,23,1994,4,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40499a0f
272,Jacob Hanson,eng ENG,DF,Bradford City,19,1997,3,1,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,73c264fa
273,James Hanson,eng ENG,FW,Bury,29,1987,17,8,857,9.5,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,d8e0f3bc
274,Rekeem Harper,eng ENG,MF,Blackburn,17,2000,4,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3c066877
275,Ellis Harrison,wls WAL,FW,Bristol Rovers,23,1994,44,41,3477,38.6,12,4,16,12,0,1,7,0,0.31,0.10,0.41,0.31,0.41,Matches,c9408be8
276,Shayon Harrison,eng ENG,MFFW,Southend United,20,1997,13,5,499,5.5,0,1,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,05cc2317
277,Sam Hart,eng ENG,DF,Rochdale,20,1996,3,1,105,1.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,186d09b8
278,Sam Hart,eng ENG,DFMF,Blackburn,20,1996,3,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,186d09b8
279,Anthony Hartigan,eng ENG,MF,AFC Wimbledon,17,2000,11,6,614,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,515a62bb
280,Brandon Haunstrup,eng ENG,DF,Portsmouth,20,1996,16,13,1224,13.6,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,d7831bf7
281,Cameron Hawkes,eng ENG,MF,Bradford City,17,2000,2,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c45768a6
282,Oliver Hawkins,eng ENG,FWDF,Portsmouth,25,1992,31,22,1897,21.1,7,0,7,7,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,38c59353
283,Dean Henderson,eng ENG,GK,Shrewsbury,20,1997,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e5a76dfe
284,Ian Henderson,eng ENG,FWMF,Rochdale,32,1985,39,39,3433,38.1,13,2,15,13,0,3,3,2,0.34,0.05,0.39,0.34,0.39,Matches,afb0fae3
285,Stephen Henderson,ie IRL,GK,Portsmouth,29,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f234c188
286,Luke Hendrie,eng ENG,DFMF,Shrewsbury,22,1994,10,9,837,9.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,417134fe
287,Luke Hendrie,eng ENG,DF,Bradford City,22,1994,13,9,839,9.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,417134fe
288,Stephen Hendrie,sct SCO,DF,Southend United,22,1995,12,8,775,8.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,99f65881
289,James Henry,eng ENG,MF,Oxford United,28,1989,42,34,2972,33.0,10,4,14,9,1,1,4,0,0.30,0.12,0.42,0.27,0.39,Matches,c354b50c
290,Jake Hessenthaler,eng ENG,MF,Gillingham,23,1994,37,33,3018,33.5,0,2,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,4a3ab75c
291,Jordy Hiwula,eng ENG,FW,Fleetwood Town,22,1994,43,21,2044,22.7,9,4,13,9,0,1,1,0,0.40,0.18,0.57,0.40,0.57,Matches,f6121039
292,Aaron Holloway,wls WAL,FWMF,Oldham Athletic,24,1993,36,7,1207,13.4,2,5,7,2,0,0,1,0,0.15,0.37,0.52,0.15,0.52,Matches,850629e4
293,Duane Holmes,us USA,MF,Scunthorpe,22,1994,45,34,3074,34.2,8,5,13,8,0,0,7,0,0.23,0.15,0.38,0.23,0.38,Matches,47a050ed
294,Ricky Holmes,eng ENG,MF,Charlton Athletic,30,1987,23,22,1981,22.0,6,7,13,5,1,1,6,0,0.27,0.32,0.59,0.23,0.55,Matches,27650ab0
295,Tareiq Holmes-Dennis,eng ENG,DF,Portsmouth,21,1995,1,1,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c1a5420
296,Tomáš Holý,cz CZE,GK,Gillingham,25,1991,45,45,4050,45.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66eb6bca
297,Tom Hopper,eng ENG,FW,Scunthorpe,23,1993,38,27,2390,26.6,7,3,10,7,0,0,6,0,0.26,0.11,0.38,0.26,0.38,Matches,ad8a7344
298,Sam Hoskins,eng ENG,MFFW,Northampton,24,1993,27,18,1627,18.1,2,1,3,2,0,0,5,0,0.11,0.06,0.17,0.11,0.17,Matches,7292e67b
299,Jordan Houghton,eng ENG,MF,Doncaster,21,1995,37,33,2923,32.5,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,9976d562
300,Andrew Hughes,wls WAL,DF,Peterborough,25,1992,43,35,3297,36.6,2,2,4,2,0,0,1,0,0.05,0.05,0.11,0.05,0.11,Matches,18a6749d
301,Chris Humphrey,jm JAM,DFMF,Bury,29,1987,10,8,623,6.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6959c1c0
302,Stephen Humphrys,eng ENG,FW,Rochdale,19,1997,16,11,759,8.4,2,2,4,2,0,0,1,0,0.24,0.24,0.47,0.24,0.47,Matches,a9701870
303,Noel Hunt,ie IRL,FWMF,Wigan Athletic,34,1982,7,0,20,0.2,0,1,1,0,0,0,1,0,0.00,4.50,4.50,0.00,4.50,Matches,6825c1f9
304,Rob Hunt,eng ENG,DF,Oldham Athletic,22,1995,33,32,2868,31.9,0,2,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,0d4e5b6f
305,Ashley Hunter,eng ENG,MFFW,Fleetwood Town,21,1995,44,24,2503,27.8,9,6,15,8,1,1,7,0,0.32,0.22,0.54,0.29,0.50,Matches,21737406
306,Michael Ihiekwe,eng ENG,DF,Rotherham,24,1992,31,26,2388,26.5,1,1,2,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,Matches,d9524d3b
307,Rohan Ince,ms MSR,MF,Bury,24,1992,22,18,1564,17.4,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,a74f8572
308,Matt Ingram,eng ENG,GK,Northampton,23,1993,20,20,1800,20.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
