,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
312,Tom Holmes,eng ENG,DF,Rotherham,25,2000,7,3,335,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db317640
313,Tom Holmes,eng ENG,DF,Luton Town,25,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db317640
314,George Honeyman,eng ENG,MF,Blackpool,30,1994,33,31,2471,27.5,2,2,4,2,0,0,6,0,0.07,0.07,0.15,0.07,0.15,Matches,84afeaff
315,Fraser Horsfall,eng ENG,DF,Blackpool,28,1996,25,24,2062,22.9,0,0,0,0,0,0,9,2,0.00,0.00,0.00,0.00,0.00,Matches,fc95fd6e
316,Sam Hoskins,eng ENG,MFFW,Northampton,32,1993,42,33,2872,31.9,6,0,6,4,2,4,6,0,0.19,0.00,0.19,0.13,0.13,Matches,7292e67b
317,Jordan Houghton,eng ENG,MF,Stevenage,29,1995,38,23,2082,23.1,0,2,2,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,9976d562
318,Ben House,eng ENG,MF,Lincoln City,26,1999,34,24,2148,23.9,7,2,9,7,0,0,7,0,0.29,0.08,0.38,0.29,0.38,Matches,397fee0f
319,Luke Howard,,MF,Reading,,,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,500c4076
320,Niall Huggins,wls WAL,DFMF,Wycombe,24,2000,19,9,819,9.1,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,6d646ff7
321,Jordan Hugill,eng ENG,FW,Rotherham,33,1992,28,20,1624,18.0,2,1,3,1,1,1,4,0,0.11,0.06,0.17,0.06,0.11,Matches,a36d4785
322,Cameron Humphreys,eng ENG,DF,Port Vale,26,1998,37,35,3197,35.5,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,28e65539
323,Cameron Humphreys,eng ENG,MF,Huddersfield,21,2003,21,17,1560,17.3,2,2,4,2,0,0,3,0,0.12,0.12,0.23,0.12,0.23,Matches,6068431b
324,Stephen Humphrys,eng ENG,FW,Bradford City,27,1997,38,23,2302,25.6,7,4,11,7,0,0,0,0,0.27,0.16,0.43,0.27,0.43,Matches,a9701870
325,Joseph Hungbo,eng ENG,MF,Wigan Athletic,25,2000,32,16,1602,17.8,0,3,3,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,fdf9edec
326,Jack Hunt,eng ENG,DF,Stockport,34,1990,10,2,392,4.4,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,60af9352
327,Jack Hunt,eng ENG,MFDF,Wigan Athletic,34,1990,2,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60af9352
328,James Husband,eng ENG,DF,Blackpool,31,1994,21,19,1660,18.4,0,2,2,0,0,0,4,2,0.00,0.11,0.11,0.00,0.11,Matches,33e2d513
329,Sam Hutchinson,eng ENG,DF,AFC Wimbledon,35,1989,4,1,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,800a3404
330,Bradley Ibrahim,eng ENG,MF,Plymouth Argyle,20,2004,15,12,1029,11.4,3,2,5,3,0,0,6,0,0.26,0.17,0.44,0.26,0.44,Matches,aaab4602
331,Michael Ihiekwe,eng ENG,DF,Blackpool,32,1992,25,25,2174,24.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,d9524d3b
332,Bradley Ihionvien,eng ENG,FW,Peterborough,21,2003,5,4,354,3.9,1,0,1,0,1,1,1,0,0.25,0.00,0.25,0.00,0.00,Matches,3e0fa142
333,Danny Imray,eng ENG,MFDF,Blackpool,22,2003,13,12,937,10.4,2,2,4,2,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches,c1395580
334,Oliver Irow,eng ENG,MFFW,Mansfield Town,19,2006,17,7,598,6.6,4,0,4,4,0,0,2,0,0.60,0.00,0.60,0.60,0.60,Matches,d6994da8
335,Freddie Issaka,wls WAL,FW,Plymouth Argyle,19,2006,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f125cad0
336,Adam Jackson,eng ENG,DF,Lincoln City,31,1994,10,9,759,8.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,aab8c9af
337,Kayden Jackson,eng ENG,FWMF,Bradford City,31,1994,12,9,683,7.6,3,0,3,3,0,0,2,0,0.40,0.00,0.40,0.40,0.40,Matches,4cb3b5a7
338,Matty Jacob,eng ENG,DF,Reading,24,2001,14,10,977,10.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2875c756
339,Michael Jacobs,eng ENG,MFFW,Northampton,33,1991,20,7,674,7.5,1,2,3,1,0,0,0,0,0.13,0.27,0.40,0.13,0.40,Matches,d402b7ec
340,Diallang Jaiyesimi,eng ENG,MF,Leyton Orient,27,1998,8,4,300,3.3,0,1,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,3bdb5711
341,Fabio Jalo,pt POR,MF,Barnsley,19,2005,3,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2acb8578
342,Edward James,wls WAL,DF,Exeter City,20,2004,5,5,405,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2fd633be
343,Reece James,eng ENG,DFMF,Rotherham,31,1993,38,36,3081,34.2,1,2,3,1,0,0,4,0,0.03,0.06,0.09,0.03,0.09,Matches,5bc2f6ca
344,Tom James,wls WAL,DF,Leyton Orient,29,1996,35,23,2185,24.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,4007ea81
345,Dominic Jefferies,wls WAL,MF,Lincoln City,23,2002,27,4,713,7.9,2,2,4,2,0,0,4,0,0.25,0.25,0.50,0.25,0.50,Matches,5540a6a0
346,Kai Jennings,,MF,AFC Wimbledon,,,5,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10c34e1a
347,Joseph Johnson,eng ENG,DF,Luton Town,19,2006,18,16,1460,16.2,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,d9e7c4da
348,Marvin Johnson,eng ENG,MFDF,Port Vale,34,1990,5,4,317,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc82e7f1
349,Ryan Johnson,nir NIR,DF,AFC Wimbledon,28,1996,40,40,3544,39.4,4,0,4,4,0,0,10,0,0.10,0.00,0.10,0.10,0.10,Matches,668f5803
350,Carl Johnston,nir NIR,DF,Peterborough,23,2002,26,22,1976,22.0,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,c970ac4f
351,George Johnston,sct SCO,DF,Bolton,26,1998,43,43,3832,42.6,1,0,1,1,0,0,9,0,0.02,0.00,0.02,0.02,0.02,Matches,710d9a8e
352,Isaiah Jones,gy GUY,DFMF,Luton Town,26,1999,17,14,1257,14.0,1,1,2,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,Matches,422ee5c7
353,Christian Joseph,lc LCA,DF,Bolton,25,2000,28,26,2373,26.4,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,5d6a3340
354,Mads Juel Andersen,dk DEN,DF,Luton Town,27,1997,33,30,2622,29.1,2,2,4,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,f098c03e
355,Zak Jules,sct SCO,DF,Rotherham,28,1997,35,30,2779,30.9,1,0,1,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,Matches,0a143120
356,Robert Junior Nkeng,es ESP,MFFW,AFC Wimbledon,17,2007,24,13,1360,15.1,2,0,2,2,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,f1ec371d
357,Marvin Kaleta,eng ENG,MFFW,Rotherham,20,2004,16,8,803,8.9,0,2,2,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,12f57ddf
358,Tomas Kalinauskas,lt LTU,MF,Burton Albion,25,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,08e99641
359,David Kamara,eng ENG,FW,Peterborough,19,2006,12,4,510,5.7,2,0,2,0,2,2,2,0,0.35,0.00,0.35,0.00,0.00,Matches,dd8dcb8e
360,Herbie Kane,eng ENG,MF,Huddersfield,26,1998,8,8,643,7.1,1,1,2,1,0,0,3,0,0.14,0.14,0.28,0.14,0.28,Matches,9d25f51c
361,Herbie Kane,eng ENG,MF,Plymouth Argyle,26,1998,8,6,445,4.9,1,2,3,1,0,0,0,0,0.20,0.40,0.61,0.20,0.61,Matches,9d25f51c
362,David Kasumu,eng ENG,MF,Huddersfield,25,1999,32,16,1635,18.2,2,1,3,2,0,0,0,0,0.11,0.06,0.17,0.11,0.17,Matches,9af82a9f
363,Calum Kavanagh,ie IRL,MFFW,Bradford City,21,2003,8,6,486,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bdcbfc2d
364,Joshua Kayode,ng NGA,FW,Rotherham,32,1992,3,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95d39da6
365,Will Keane,ie IRL,FWMF,Reading,32,1993,14,5,498,5.5,2,0,2,2,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,fc7f8f87
366,Josh Keeley,ie IRL,GK,Luton Town,22,2003,45,45,4050,45.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,06dc837d
367,Davis Keillor-Dunn,eng ENG,FWMF,Barnsley,27,1997,24,22,1983,22.0,13,1,14,13,0,0,3,0,0.59,0.05,0.64,0.59,0.64,Matches,41d05caa
368,Mohamed Keita,eng ENG,DF,Wycombe,16,2009,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec73d1fa
369,Ciaran Kelly,ie IRL,DF,Bradford City,27,1998,18,12,1057,11.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea866df
370,Josh Kelly,eng ENG,MF,AFC Wimbledon,26,1998,1,1,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ceccfe8
371,Liam Kelly,sct SCO,MF,Rotherham,35,1990,21,11,862,9.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f92eb2a4
372,Patrick Kelly,nir NIR,MF,Barnsley,20,2004,40,33,2895,32.2,2,6,8,2,0,0,6,0,0.06,0.19,0.25,0.06,0.25,Matches,5d6e1f20
373,Omari Kellyman,eng ENG,MFFW,Cardiff City,19,2005,36,26,2108,23.4,11,2,13,11,0,0,4,0,0.47,0.09,0.56,0.47,0.56,Matches,aa888da7
374,Daniel Kemp,eng ENG,MF,Stevenage,26,1999,43,31,2898,32.2,7,4,11,7,0,0,6,0,0.22,0.12,0.34,0.22,0.34,Matches,82362769
375,Johnny Kenny,ie IRL,FWMF,Bolton,22,2003,14,11,965,10.7,6,3,9,5,1,1,3,0,0.56,0.28,0.84,0.47,0.75,Matches,e8ce6ee7
376,Jason Kerr,sct SCO,DF,Wigan Athletic,28,1997,32,32,2880,32.0,2,0,2,2,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,b9fc65bc
377,Brandon Khela,eng ENG,MF,Peterborough,20,2005,40,28,2430,27.0,3,3,6,3,0,0,5,0,0.11,0.11,0.22,0.11,0.22,Matches,aedc4924
378,Eli King,wls WAL,MF,Cardiff City,22,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b441f92
379,Peter Kioso,cd COD,DFMF,Peterborough,26,1998,31,29,2566,28.5,1,2,3,1,0,0,8,1,0.04,0.07,0.11,0.04,0.11,Matches,40920f01
380,Kyle Knoyle,eng ENG,DF,Mansfield Town,28,1996,31,28,2395,26.6,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2062e7fb
381,Gideon Kodua,eng ENG,MF,Luton Town,20,2004,38,22,2173,24.1,9,1,10,8,1,1,1,0,0.37,0.04,0.41,0.33,0.37,Matches,c8cbcfb8
382,Richard Kone,ci CIV,FW,Wycombe,22,2003,1,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b713a6b9
383,Josh Koroma,sl SLE,MFFW,Leyton Orient,26,1998,33,16,1362,15.1,3,2,5,3,0,0,4,0,0.20,0.13,0.33,0.20,0.33,Matches,68ea7714
384,Ronan Kpakio,wls WAL,DF,Cardiff City,18,2007,33,18,1833,20.4,2,6,8,2,0,0,5,0,0.10,0.29,0.39,0.10,0.39,Matches,d1aaf010
385,Sulyman Krubally,eng ENG,MF,Burton Albion,16,2009,20,8,721,8.0,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,6488331c
386,Daniel Kyerewaa,de GER,MFFW,Reading,24,2001,33,29,2527,28.1,5,3,8,5,0,0,7,0,0.18,0.11,0.28,0.18,0.28,Matches,36dd27c7
387,Edward Lake,,FW,Port Vale,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b7fc616
388,Paddy Lane,nir NIR,MFFW,Reading,24,2001,34,20,1868,20.8,2,2,4,2,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,426f0566
389,George Lapslie,eng ENG,MFFW,Bradford City,27,1997,12,5,552,6.1,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,a752321e
390,Julian Larsson,se SWE,MF,Burton Albion,24,2001,21,8,820,9.1,0,2,2,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,a939c22e
391,Dylan Lawlor,wls WAL,DF,Cardiff City,19,2006,32,27,2355,26.2,2,2,4,2,0,0,6,0,0.08,0.08,0.15,0.08,0.15,Matches,cccfe752
392,Ian Lawlor,ie IRL,GK,Doncaster,30,1994,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e71f79e2
393,Emilio Lawrence,sct SCO,MF,Luton Town,19,2005,17,16,1195,13.3,1,5,6,1,0,0,1,0,0.08,0.38,0.45,0.08,0.45,Matches,fe6c9062
394,Luke Leahy,eng ENG,MF,Wycombe,32,1992,40,31,2686,29.8,0,6,6,0,0,0,5,0,0.00,0.20,0.20,0.00,0.20,Matches,6606e7de
395,Ryan Ledson,eng ENG,MF,Huddersfield,27,1997,44,41,3524,39.2,7,2,9,7,0,0,10,0,0.18,0.05,0.23,0.18,0.23,Matches,33a5c9b8
396,Cohen Lee,,MF,Rotherham,,,4,3,221,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3480f031
397,Elliot Lee,eng ENG,MFFW,Doncaster,30,1994,18,14,1077,12.0,3,2,5,2,1,1,1,0,0.25,0.17,0.42,0.17,0.33,Matches,e5192234
398,Tom Lees,eng ENG,DF,Peterborough,34,1990,32,32,2703,30.0,0,2,2,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,Matches,8c9aab00
399,Tommy Leigh,eng ENG,MF,Bradford City,25,2000,16,10,861,9.6,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,287509c9
400,Dexter Lembikisa,jm JAM,DFMF,Lincoln City,21,2003,3,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0bdda685
401,Charlie Lennon,eng ENG,MF,Barnsley,19,2006,3,0,67,0.7,1,0,1,1,0,0,0,0,1.34,0.00,1.34,1.34,1.34,Matches,512a33eb
402,Harry Leonard,eng ENG,FW,Peterborough,21,2003,37,35,2963,32.9,16,5,21,15,1,3,9,0,0.49,0.15,0.64,0.46,0.61,Matches,b8c665a1
403,Dylan Levitt,wls WAL,MF,Leyton Orient,24,2000,8,7,542,6.0,1,1,2,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Matches,b12d5243
404,Aaron Lewis,wls WAL,MF,Mansfield Town,27,1998,35,22,1978,22.0,1,2,3,1,0,0,2,0,0.05,0.09,0.14,0.05,0.14,Matches,d61c11b1
405,Harry Lewis,eng ENG,GK,Mansfield Town,27,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c35e99d8
406,Joe Lewis,wls WAL,DF,AFC Wimbledon,25,1999,26,24,2028,22.5,0,1,1,0,0,0,7,2,0.00,0.04,0.04,0.00,0.04,Matches,c42acd98
407,Gustav Lindgren,se SWE,FW,Peterborough,23,2001,19,3,542,6.0,3,1,4,3,0,0,0,0,0.50,0.17,0.66,0.50,0.66,Matches,fee7646a
408,Kyrell Lisbie,jm JAM,MF,Peterborough,21,2003,44,37,3204,35.6,11,7,18,11,0,0,11,0,0.31,0.20,0.51,0.31,0.51,Matches,c629112f
409,Elliott List,eng ENG,FWMF,Northampton,28,1997,33,12,1313,14.6,2,0,2,2,0,0,4,0,0.14,0.00,0.14,0.14,0.14,Matches,24eb832f
410,Alfie Lloyd,eng ENG,FW,Lincoln City,22,2003,19,1,253,2.8,1,1,2,1,0,0,2,0,0.36,0.36,0.71,0.36,0.71,Matches,f6702aa2
411,Alfie Lloyd,eng ENG,FW,Leyton Orient,22,2003,8,1,198,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f6702aa2
412,Thimothee Lo Tutala,fr FRA,GK,Doncaster,22,2003,33,33,2962,32.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,28efa226
413,Kyran Lofthouse,eng ENG,MF,Burton Albion,24,2000,45,45,4011,44.6,5,7,12,5,0,0,7,0,0.11,0.16,0.27,0.11,0.27,Matches,d77911ce
414,Klaidi Lolos,gr GRE,MF,Peterborough,23,2001,7,2,237,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a75a81bd
415,Nigel Lonwijk,nl NED,DFMF,Luton Town,22,2002,37,34,2882,32.0,2,0,2,2,0,0,9,0,0.06,0.00,0.06,0.06,0.06,Matches,17be8dc3
416,Joseph Low,wls WAL,DF,Huddersfield,23,2002,28,26,2174,24.2,2,0,2,2,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,7723dee4
417,Nathan Lowe,eng ENG,FW,Wycombe,19,2005,12,9,595,6.6,4,1,5,4,0,0,0,0,0.61,0.15,0.76,0.61,0.76,Matches,5567d6f5
418,Nathan Lowe,eng ENG,MFFW,Stockport,19,2005,19,8,826,9.2,3,0,3,3,0,1,1,0,0.33,0.00,0.33,0.33,0.33,Matches,5567d6f5
419,Alexander lowry,sct SCO,MFFW,Wycombe,22,2003,15,7,590,6.6,1,1,2,1,0,1,3,0,0.15,0.15,0.31,0.15,0.31,Matches,8e50599a
420,Beryly Lubala,cd COD,MFFW,Stevenage,27,1998,32,10,1006,11.2,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,6eea508b
421,Andy Lyons,ie IRL,DFMF,Blackpool,24,2000,21,8,866,9.6,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,914cabbb
422,Isaac Mabaya,eng ENG,MF,Wigan Athletic,20,2004,2,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d7be441
423,Jack MacKenzie,sct SCO,DF,Plymouth Argyle,25,2000,11,6,571,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a4ffe20d
424,Dakarai Mafico,wls WAL,DF,Cardiff City,18,2006,1,1,35,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3c5eb3c1
425,Josh Magennis,nir NIR,FW,Exeter City,34,1990,37,14,1579,17.5,7,1,8,6,1,1,6,0,0.40,0.06,0.46,0.34,0.40,Matches,0b40ae38
426,Tyler Magloire,eng ENG,DF,Port Vale,26,1998,9,7,577,6.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9298c3b3
427,Christ Makosso,cg CGO,DF,Luton Town,21,2004,11,10,926,10.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,70481099
428,Jovan Malcolm,eng ENG,MF,Stevenage,22,2002,8,2,187,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4090b0e9
429,Udoka Malife,eng ENG,DF,Burton Albion,25,2000,38,37,3239,36.0,2,3,5,2,0,0,7,0,0.06,0.08,0.14,0.06,0.14,Matches,05d5f5e7
430,George Maris,eng ENG,MF,Mansfield Town,29,1996,10,4,488,5.4,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,3e189b2b
431,Marko Maroši,sk SVK,GK,Port Vale,31,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
432,Jack Marriott,eng ENG,FW,Reading,30,1994,24,20,1763,19.6,16,3,19,16,0,0,0,0,0.82,0.15,0.97,0.82,0.97,Matches,e4551dab
433,Filip Marschall,eng ENG,GK,Stevenage,22,2003,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a79abd8b
434,Ar'jany Martha,cw CUW,MFFW,Rotherham,21,2003,41,24,2576,28.6,1,2,3,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,Matches,364f602a
435,Ajay Matthews,eng ENG,FW,Leyton Orient,19,2006,4,2,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bddd1dec
436,Jack Matton,,DF,Wycombe,,,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13a839da
437,James Maxwell,sct SCO,DFMF,Doncaster,23,2001,19,18,1449,16.1,0,2,2,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,b43128df
438,Alfie May,eng ENG,FWMF,Huddersfield,32,1993,34,26,2152,23.9,7,6,13,6,1,1,3,2,0.29,0.25,0.54,0.25,0.50,Matches,992453d1
439,Callum Maycock,eng ENG,MF,AFC Wimbledon,27,1997,38,23,2117,23.5,2,2,4,2,0,0,1,0,0.09,0.09,0.17,0.09,0.17,Matches,94e8631b
440,Kyle McAdam,eng ENG,MFDF,Northampton,20,2004,8,5,508,5.6,0,2,2,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,6ddb8f6e
441,Kyle McAdam,eng ENG,MF,Mansfield Town,20,2004,10,3,263,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6ddb8f6e
442,John McAtee,eng ENG,MF,Bolton,26,1999,23,7,799,8.9,2,1,3,2,0,0,2,1,0.23,0.11,0.34,0.23,0.34,Matches,5c42b6b6
443,Law McCabe,eng ENG,MF,Plymouth Argyle,19,2006,11,7,550,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,beff70f3
444,Bayley McCann,nir NIR,MF,Doncaster,19,2005,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ba4df68
445,Conor McCarthy,ie IRL,DF,Northampton,27,1998,30,26,2148,23.9,1,2,3,1,0,0,7,1,0.04,0.08,0.13,0.04,0.13,Matches,f928e03e
446,Kevin McDonald,sct SCO,MF,Exeter City,36,1988,21,5,530,5.9,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,71a08f97
447,Jamie McDonnell,nir NIR,MF,Mansfield Town,21,2004,19,19,1647,18.3,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,b0df78a0
448,Joe McDonnell,eng ENG,GK,AFC Wimbledon,31,1994,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2739f08a
449,Cameron McGeehan,nir NIR,MFFW,Northampton,30,1995,33,32,2704,30.0,7,1,8,7,0,0,5,0,0.23,0.03,0.27,0.23,0.27,Matches,a3097cfa
450,David McGoldrick,ie IRL,FWMF,Barnsley,37,1987,37,30,2505,27.8,15,3,18,15,0,0,2,0,0.54,0.11,0.65,0.54,0.65,Matches,dbe56a33
451,Conor McGrandles,sct SCO,MF,Lincoln City,29,1995,45,45,3935,43.7,1,6,7,1,0,0,9,0,0.02,0.14,0.16,0.02,0.16,Matches,6e92d06e
452,Jay McGrath,eng ENG,DF,Doncaster,22,2003,32,27,2357,26.2,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,d1f56fd9
453,Marcus McGuane,eng ENG,MF,Huddersfield,26,1999,13,7,535,5.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,781b698a
454,Ciaran McGuckin,nir NIR,FW,Rotherham,21,2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa583204
455,Mark McGuinness,ie IRL,DF,Luton Town,24,2001,6,4,367,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0fae1880
456,Tom McIntyre,sct SCO,DF,Bradford City,26,1998,7,3,277,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6e90b2f7
457,JJ McKiernan,nir NIR,MF,Burton Albion,23,2002,31,17,1443,16.0,1,1,2,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,28be6141
458,Stephen McLaughlin,ie IRL,MFDF,Mansfield Town,35,1990,41,23,2434,27.0,3,3,6,3,0,0,9,0,0.11,0.11,0.22,0.11,0.22,Matches,827969d6
459,Callum McManaman,eng ENG,MF,Wigan Athletic,34,1991,14,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a5dbcc2
460,Jack McMillan,sct SCO,MFDF,Exeter City,27,1997,41,39,3413,37.9,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,f9a76702
461,Donnell McNeilly,eng ENG,FW,Wycombe,19,2005,10,2,313,3.5,0,1,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,b83c808f
462,Shaun McWilliams,eng ENG,MFFW,Rotherham,26,1998,26,19,1667,18.5,2,2,4,2,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,6a8c0786
463,Jon Mellish,eng ENG,DFMF,Wigan Athletic,27,1997,2,0,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e84eed41
464,Carlos Mendes Gomes,gw GNB,MF,Bolton,26,1998,1,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d90a63ec
465,Carlos Mendes Gomes,gw GNB,MFFW,Exeter City,26,1998,21,11,832,9.2,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,d90a63ec
466,Lucca Mendonça,,DF,Peterborough,,,4,2,232,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fa4f94d9
467,Jacob Mendy,gm GAM,DFMF,Peterborough,28,1996,12,7,536,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1cae3c9d
