,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
771,George Williams,wls WAL,DFFW,MK Dons,18,1995,4,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4159940e
772,Jordan Williams,wls WAL,DFMF,Notts County,18,1995,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bdc91db2
773,Luke Williams,eng ENG,FW,Scunthorpe,21,1993,6,6,513,5.7,2,1,3,2,0,0,4,0,0.35,0.18,0.53,0.35,0.53,Matches,dedb0f8d
774,Luke Williams,eng ENG,FW,Coventry City,21,1993,5,4,284,3.2,0,1,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,dedb0f8d
775,Luke Williams,eng ENG,FW,Peterborough,21,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dedb0f8d
776,Marcus Williams,eng ENG,DF,Scunthorpe,28,1986,40,40,3497,38.9,0,1,1,0,0,0,2,1,0.00,0.03,0.03,0.00,0.03,Matches,e7e03b8f
777,Ryan Williams,in IND,FWMF,Barnsley,20,1993,5,5,422,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ae1d3932
778,Ben Williamson,eng ENG,FWMF,Port Vale,25,1988,43,33,2783,30.9,6,3,9,6,0,0,2,0,0.19,0.10,0.29,0.19,0.29,Matches,919f7838
779,Jordan Willis,eng ENG,DF,Coventry City,19,1994,34,33,2877,32.0,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,b1d4d4d8
780,Brian Wilson,eng ENG,DFMF,Oldham Athletic,31,1983,33,33,2883,32.0,0,4,4,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,Matches,d00ba3d7
781,James Wilson,wls WAL,DF,Oldham Athletic,25,1989,41,40,3605,40.1,1,0,1,1,0,0,5,0,0.02,0.00,0.02,0.02,0.02,Matches,77621175
782,Carl Winchester,nir NIR,DFMF,Oldham Athletic,21,1993,41,36,3098,34.4,4,1,5,4,0,0,1,0,0.12,0.03,0.15,0.12,0.15,Matches,6459ee4e
783,Sam Winnall,eng ENG,FW,Barnsley,23,1991,32,23,2048,22.8,9,2,11,9,0,0,4,0,0.40,0.09,0.48,0.40,0.48,Matches,878c2d27
784,Scott Wiseman,gi GIB,DFMF,Preston,28,1985,22,17,1629,18.1,2,0,2,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,4ac936f9
785,Richard Wood,eng ENG,DF,Crawley Town,29,1985,10,10,900,10.0,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,b6a8cf65
786,Luke Woodland,ph PHI,MF,Oldham Athletic,19,1995,6,6,498,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b1325d78
787,Calum Woods,eng ENG,DF,Preston,27,1987,18,12,1079,12.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,02f0f728
788,Gary Woods,eng ENG,GK,Leyton Orient,23,1990,17,16,1460,16.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,68929703
789,Kaiyne Woolery,eng ENG,FWMF,Notts County,19,1995,5,3,299,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6bef94db
790,Kyle Wootton,eng ENG,DFFW,Scunthorpe,17,1996,12,1,189,2.1,1,0,1,1,0,0,0,0,0.48,0.00,0.48,0.48,0.48,Matches,1ecff6e9
791,Anthony Wordsworth,eng ENG,MF,Crawley Town,25,1989,18,18,1606,17.8,4,4,8,4,0,0,8,0,0.22,0.22,0.45,0.22,0.45,Matches,8dd92de0
792,Bailey Wright,au AUS,DF,Preston,22,1992,27,27,2345,26.1,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,4be70ecf
793,David Wright,eng ENG,DF,Colchester,34,1980,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdc640d2
794,Drey Wright,eng ENG,DFMF,Colchester,19,1995,5,1,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0694349
795,Josh Wright,eng ENG,MF,Leyton Orient,24,1989,29,26,2265,25.2,2,0,2,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,2aa43fab
796,Josh Wright,eng ENG,MF,Crawley Town,24,1989,4,2,202,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2aa43fab
797,Myles Wright,eng ENG,GK,Chesterfield,17,1996,1,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,afd20763
798,Nicky Wroe,eng ENG,MF,Notts County,28,1985,12,6,558,6.2,0,1,1,0,0,0,1,1,0.00,0.16,0.16,0.00,0.16,Matches,71b0ec2b
799,Alex Wynter,eng ENG,DFMF,Colchester,20,1993,18,16,1402,15.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f9601336
800,Adam Yates,eng ENG,DF,Port Vale,31,1983,25,24,2190,24.3,1,1,2,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,9ef5acf1
801,Mark Yeates,ie IRL,DFFW,Bradford City,29,1985,40,26,2496,27.7,3,6,9,3,0,0,3,0,0.11,0.22,0.32,0.11,0.32,Matches,b3922703
802,Kelly Youga,cf CTA,DF,Crawley Town,28,1985,5,5,443,4.9,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,62c3e769
803,Lewis Young,eng ENG,DFMF,Crawley Town,24,1989,38,29,2606,29.0,0,5,5,0,0,0,5,0,0.00,0.17,0.17,0.00,0.17,Matches,40e78558
804,Gabriel Zakuani,cd COD,DF,Peterborough,28,1986,22,20,1831,20.3,1,1,2,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,f9263f99
805,François Zoko,ci CIV,FW,Bradford City,30,1983,16,3,376,4.2,1,1,2,1,0,0,4,0,0.24,0.24,0.48,0.24,0.48,Matches,23f804a2
806,Stéphane Zubar,gp GLP,DF,Port Vale,27,1986,2,2,169,1.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,424022a3
807,Michael Freiter,,,Gillingham,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Michael-Freiter
