,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
155,Hayden Coulson,eng ENG,MF,Blackpool,25,1998,17,17,1412,15.7,2,1,3,2,0,0,4,0,0.13,0.06,0.19,0.13,0.19,Matches,de83e2e0
156,Jordan Cousins,eng ENG,MF,Cambridge,29,1994,35,27,2473,27.5,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,d4b0eb12
157,Conor Coventry,ie IRL,MF,Charlton Athletic,23,2000,17,16,1394,15.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a5ca9127
158,Matthew Cox,eng ENG,GK,Bristol Rovers,20,2003,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fea06849
159,Sonny Cox,eng ENG,FW,Exeter City,18,2004,32,20,1617,18.0,5,3,8,5,0,0,0,0,0.28,0.17,0.45,0.28,0.45,Matches,6615c625
160,Michael Craig,sct SCO,MF,Reading,20,2003,28,17,1449,16.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,efa00ecf
161,Tristan Crama,fr FRA,DF,Bristol Rovers,21,2001,27,22,1925,21.4,0,2,2,0,0,0,3,1,0.00,0.09,0.09,0.00,0.09,Matches,130e085a
162,Romoney Crichlow-Noble,eng ENG,DF,Peterborough,24,1999,22,8,810,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e410c58c
163,Max Crocombe,nz NZL,GK,Burton Albion,29,1993,43,42,3848,42.8,0,1,1,0,0,0,9,0,0.00,0.02,0.02,0.00,0.02,Matches,fdf47077
164,Jamie Cumming,eng ENG,GK,Oxford United,23,1999,20,20,1755,19.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f745cf49
165,Luciano D'Auria-Henry,eng ENG,MF,Cheltenham,20,2002,3,2,191,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb63eec9
166,Owen Dale,eng ENG,MF,Oxford United,24,1998,15,11,937,10.4,1,2,3,1,0,0,2,0,0.10,0.19,0.29,0.10,0.29,Matches,182b9864
167,Owen Dale,eng ENG,MF,Blackpool,24,1998,23,10,1063,11.8,2,2,4,2,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,182b9864
168,Andrew Dallas,sct SCO,FW,Barnsley,24,1999,4,1,135,1.5,1,0,1,1,0,0,0,0,0.67,0.00,0.67,0.67,0.67,Matches,a00f38f9
169,Curtis Davies,sl SLE,DF,Cheltenham,38,1985,37,36,3111,34.6,1,1,2,1,0,0,4,1,0.03,0.03,0.06,0.03,0.06,Matches,607fb965
170,Jón Daði Böðvarsson,is ISL,FW,Bolton,31,1992,36,11,1442,16.0,4,2,6,4,0,0,0,0,0.25,0.12,0.37,0.25,0.37,Matches,b62006f1
171,Tjay De Barr,gi GIB,FWMF,Wycombe,23,2000,9,0,105,1.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bd44949d
172,Ryan De Havilland,eng ENG,MF,Peterborough,22,2001,22,5,505,5.6,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,9c2d959b
173,Harlee Dean,eng ENG,DF,Reading,32,1991,11,8,740,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,483bec75
174,Jesse Debrah,eng ENG,DF,Port Vale,23,2000,31,27,2265,25.2,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,7531a03a
175,Finn Delap,eng ENG,DF,Burton Albion,18,2005,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56a59a57
176,Karamoko Dembélé,eng ENG,MFFW,Blackpool,20,2003,39,29,2633,29.3,8,13,21,8,0,0,3,0,0.27,0.44,0.72,0.27,0.72,Matches,7304f3b1
177,Kyle Dempsey,eng ENG,MF,Bolton,27,1995,41,24,2329,25.9,3,6,9,3,0,0,6,0,0.12,0.23,0.35,0.12,0.35,Matches,bfec5edf
178,Alfie Devine,eng ENG,MF,Port Vale,18,2004,20,14,1265,14.1,2,1,3,1,1,1,3,0,0.14,0.07,0.21,0.07,0.14,Matches,ba08056d
179,Terry Devlin,nir NIR,MFDF,Portsmouth,19,2003,19,6,603,6.7,1,1,2,1,0,0,0,0,0.15,0.15,0.30,0.15,0.30,Matches,222ba28e
180,Cheick Diabate,eng ENG,DFFW,Exeter City,21,2002,28,19,1818,20.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c41ab910
181,Jack Diamond,eng ENG,FWMF,Carlisle United,23,2000,16,10,827,9.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dfe4f773
182,Paul Digby,eng ENG,MF,Cambridge,28,1995,42,41,3524,39.2,1,0,1,1,0,0,11,2,0.03,0.00,0.03,0.03,0.03,Matches,7c39baa2
183,Baylee Dipepa,eng ENG,FW,Port Vale,16,2007,22,4,739,8.2,3,2,5,3,0,0,0,0,0.37,0.24,0.61,0.37,0.61,Matches,294ebd30
184,George Dobson,eng ENG,MF,Charlton Athletic,25,1997,43,43,3836,42.6,2,4,6,2,0,0,12,0,0.05,0.09,0.14,0.05,0.14,Matches,20a7d00d
185,Owen Dodgson,eng ENG,MFDF,Barnsley,20,2003,10,4,437,4.9,0,2,2,0,0,0,1,0,0.00,0.41,0.41,0.00,0.41,Matches,2e590065
186,Callum Dolan,eng ENG,MF,Fleetwood Town,22,2000,11,7,565,6.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8331d73f
187,James Dornelly,eng ENG,DF,Peterborough,18,2005,3,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5157e17
188,Jeriel Dorsett,ms MSR,DF,Reading,21,2002,23,21,1586,17.6,1,2,3,1,0,0,3,0,0.06,0.11,0.17,0.06,0.17,Matches,7b40e8ae
189,Kenneth Dougall,au AUS,MF,Blackpool,30,1993,19,15,1316,14.6,3,2,5,3,0,0,6,0,0.21,0.14,0.34,0.21,0.34,Matches,ddbeed7f
190,Freddie Draper,eng ENG,FW,Lincoln City,19,2004,15,9,780,8.7,2,0,2,2,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,3cd71209
191,Aaron Drinan,ie IRL,FWMF,Leyton Orient,25,1998,12,4,477,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7155295e
192,Anton Dudik,ua UKR,FW,Carlisle United,18,2005,2,0,53,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,89537ebb
193,Dylan Duffy,ie IRL,MFFW,Lincoln City,20,2002,34,8,929,10.3,2,0,2,2,0,0,6,1,0.19,0.00,0.19,0.19,0.19,Matches,6c3cb56e
194,Harrison Dunk,eng ENG,DFMF,Cambridge,32,1990,4,0,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a7bac17
195,Chey Dunkley,eng ENG,DF,Shrewsbury,31,1992,45,44,3868,43.0,4,0,4,4,0,0,8,1,0.09,0.00,0.09,0.09,0.09,Matches,c50444fb
196,Max Dyche,eng ENG,DF,Northampton,20,2003,4,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dfcb90c9
197,Josh Earl,eng ENG,DF,Barnsley,24,1998,18,18,1598,17.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,a384ee83
198,Josh Earl,eng ENG,DFMF,Fleetwood Town,24,1998,24,24,2113,23.5,2,0,2,2,0,0,4,2,0.09,0.00,0.09,0.09,0.09,Matches,a384ee83
199,Simon Eastwood,eng ENG,GK,Oxford United,34,1989,2,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ed2dc0e
200,Rarmani Edmonds-Green,eng ENG,DFMF,Charlton Athletic,24,1999,14,12,1132,12.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,dc43f033
201,Ryan Edmondson,eng ENG,FW,Carlisle United,22,2001,18,5,628,7.0,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,ddf99c2a
202,Tayo Edun,eng ENG,DFMF,Charlton Athletic,25,1998,26,21,1792,19.9,0,2,2,0,0,0,7,1,0.00,0.10,0.10,0.00,0.10,Matches,4ecc9246
203,Khayon Edwards,eng ENG,FW,Leyton Orient,19,2003,7,4,316,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c25b2143
204,Kyle Edwards,eng ENG,MF,Oxford United,25,1998,5,3,223,2.5,1,1,2,1,0,0,0,0,0.40,0.40,0.81,0.40,0.81,Matches,1566e437
205,Ronnie Edwards,eng ENG,DF,Peterborough,20,2003,45,45,4030,44.8,2,0,2,2,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,be90c4b0
206,Kelvin Ehibhatiomhan,eng ENG,FWMF,Reading,20,2003,40,24,2002,22.2,5,0,5,5,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,786ee995
207,Mohamed Eisa,sd SDN,FW,Exeter City,29,1994,11,4,431,4.8,1,0,1,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,989924c1
208,Marvin Ekpiteta,eng ENG,DF,Blackpool,27,1995,31,28,2541,28.2,1,0,1,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,9338c17e
209,Callum Elder,au AUS,MFDF,Derby County,28,1995,22,8,909,10.1,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,6d53d427
210,Deji Elerewe,eng ENG,DF,Charlton Athletic,19,2003,2,1,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6e3041b
211,Ben Elliott,cm CMR,MF,Reading,20,2002,37,11,1283,14.3,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,98336853
212,Jack Ellis,eng ENG,DFMF,Carlisle United,19,2003,16,14,1158,12.9,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,510aefd6
213,Elliot Embleton,eng ENG,MF,Derby County,24,1999,1,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8a427a3
214,Josh Emmanuel,eng ENG,DFMF,Carlisle United,25,1997,14,10,947,10.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,59160a19
215,Ethan Erhahon,sct SCO,MF,Lincoln City,22,2001,43,43,3825,42.5,2,4,6,2,0,0,12,1,0.05,0.09,0.14,0.05,0.14,Matches,87b5716f
216,Antony Evans,eng ENG,MFFW,Bristol Rovers,24,1998,43,37,3384,37.6,6,6,12,5,1,3,11,0,0.16,0.16,0.32,0.13,0.29,Matches,cce7087c
217,Lee Evans,wls WAL,MF,Portsmouth,29,1994,4,2,172,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8ba29cfb
218,Timothy Eyoma,eng ENG,DF,Lincoln City,23,2000,26,13,1255,13.9,3,0,3,3,0,0,4,0,0.22,0.00,0.22,0.22,0.22,Matches,449949f4
219,Morgan Feeney,eng ENG,DF,Shrewsbury,24,1999,38,35,3195,35.5,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,7abbf224
220,Emmanuel Fernandez,ng NGA,DF,Peterborough,21,2001,7,1,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,19f7d95c
221,Will Ferry,ie IRL,MF,Cheltenham,22,2000,43,38,3277,36.4,2,4,6,2,0,0,8,0,0.05,0.11,0.16,0.05,0.16,Matches,f4765c97
222,Sam Finley,eng ENG,MF,Bristol Rovers,30,1992,30,25,2116,23.5,0,2,2,0,0,0,10,0,0.00,0.09,0.09,0.00,0.09,Matches,f2d69174
223,Ryan Finnigan,eng ENG,MF,Shrewsbury,19,2003,1,1,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9610c9c1
224,Lewis Fiorini,sct SCO,MF,Charlton Athletic,21,2002,5,0,84,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,22ade6e3
225,Aran Fitzpatrick,ie IRL,DF,Carlisle United,17,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1b10489f
226,Jack Fitzwater,eng ENG,DF,Exeter City,25,1997,4,3,216,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb2be717
227,Tom Flanagan,nir NIR,DF,Shrewsbury,31,1992,21,19,1614,17.9,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,3419ab84
228,Brandon Fleming,eng ENG,MF,Shrewsbury,23,1999,8,4,406,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3708655f
229,Shaqai Forde,eng ENG,MFFW,Leyton Orient,19,2004,40,26,2304,25.6,9,1,10,9,0,0,7,0,0.35,0.04,0.39,0.35,0.39,Matches,ebeac9e5
230,Tyrese Fornah,sl SLE,MF,Derby County,23,1999,19,9,807,9.0,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,205f2e2a
231,William Forrester,eng ENG,DF,Bolton,22,2001,14,9,969,10.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d1c76d12
232,Jake Forster-Caskey,eng ENG,MF,Stevenage,29,1994,30,21,1826,20.3,2,1,3,2,0,0,6,1,0.10,0.05,0.15,0.10,0.15,Matches,e9ec272c
233,Craig Forsyth,sct SCO,DFMF,Derby County,34,1989,26,25,2061,22.9,3,2,5,3,0,0,6,0,0.13,0.09,0.22,0.13,0.22,Matches,6f44cb44
234,Ben Fox,eng ENG,MF,Northampton,25,1998,19,9,854,9.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c62f13f2
235,Scott Fraser,sct SCO,MF,Charlton Athletic,28,1995,16,9,831,9.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2db9256a
236,Nick Freeman,eng ENG,MFDF,Stevenage,27,1995,42,27,2726,30.3,3,3,6,3,0,0,5,0,0.10,0.10,0.20,0.10,0.20,Matches,ec480591
237,Lewis Freestone,eng ENG,DF,Cheltenham,23,1999,34,34,2986,33.2,0,1,1,0,0,0,12,0,0.00,0.03,0.03,0.00,0.03,Matches,55a60af5
238,George Friend,eng ENG,DF,Bristol Rovers,35,1987,12,10,692,7.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4f97147d
239,Jeando Fuchs,cm CMR,MF,Peterborough,25,1997,5,1,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1d7c48df
240,Jordan Gabriel,eng ENG,MF,Blackpool,24,1998,21,10,1035,11.5,2,0,2,2,0,0,5,0,0.17,0.00,0.17,0.17,0.17,Matches,5d3ec9c5
241,Ethan Galbraith,nir NIR,DFMF,Leyton Orient,22,2001,39,29,2703,30.0,4,2,6,4,0,0,13,2,0.13,0.07,0.20,0.13,0.20,Matches,77c9e37c
242,Oisin Gallagher,nir NIR,DF,Lincoln City,18,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5b4880c8
243,Dominic Gape,eng ENG,MF,Northampton,28,1994,2,2,114,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f744b4df
244,Joe Garner,eng ENG,FW,Carlisle United,35,1988,23,12,1094,12.2,3,0,3,3,0,1,6,0,0.25,0.00,0.25,0.25,0.25,Matches,adb9f204
245,Ben Garrity,eng ENG,MFFW,Port Vale,26,1997,39,35,3237,36.0,10,3,13,10,0,0,7,0,0.28,0.08,0.36,0.28,0.36,Matches,7642d200
246,Dwight Gayle,eng ENG,FW,Derby County,32,1990,6,5,320,3.6,3,0,3,3,0,0,1,0,0.84,0.00,0.84,0.84,0.84,Matches,e58a03c6
247,Maël Durand de Gevigney,fr FRA,DF,Barnsley,23,1999,40,38,3384,37.6,2,4,6,2,0,0,10,0,0.05,0.11,0.16,0.05,0.16,Matches,4b542354
248,James Gibbons,eng ENG,MFDF,Cambridge,25,1998,13,12,996,11.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,76c142b5
249,James Gibbons,eng ENG,DF,Bristol Rovers,25,1998,9,2,166,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,76c142b5
250,Jordan Gibson,eng ENG,FWMF,Carlisle United,25,1998,40,27,2507,27.9,7,3,10,5,2,2,2,0,0.25,0.11,0.36,0.18,0.29,Matches,36c3439d
251,Macaulay Gillesphey,eng ENG,DF,Charlton Athletic,27,1995,17,14,1152,12.8,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,bba2a6a4
252,Ciaran Gilligan,eng ENG,MF,Burton Albion,21,2002,15,12,937,10.4,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,0915721c
253,Martial Godo,ci CIV,MFFW,Wigan Athletic,20,2003,34,25,2217,24.6,4,4,8,4,0,0,3,0,0.16,0.16,0.32,0.16,0.32,Matches,e0eea46f
254,Charlie Goode,eng ENG,DF,Wigan Athletic,27,1995,13,11,902,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7aee4dd3
255,Tyler Goodrham,eng ENG,MF,Oxford United,19,2003,40,23,2125,23.6,8,4,12,8,0,0,3,0,0.34,0.17,0.51,0.34,0.51,Matches,99b1d596
256,Will Goodwin,eng ENG,FW,Oxford United,21,2002,8,1,231,2.6,1,0,1,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,0e1a0c9e
257,Will Goodwin,eng ENG,FW,Cheltenham,21,2002,16,13,1038,11.5,6,1,7,5,1,1,3,0,0.52,0.09,0.61,0.43,0.52,Matches,0e1a0c9e
258,John-Kymani Gordon,eng ENG,MF,Cambridge,20,2003,14,2,409,4.5,0,1,1,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,d7e24aa1
259,Josh Gordon,eng ENG,FWMF,Burton Albion,28,1995,18,7,706,7.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c014c3bb
260,Lewis Gordon,sct SCO,DFMF,Bristol Rovers,22,2001,22,15,1345,14.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15e99893
261,Daniel Gore,eng ENG,MF,Port Vale,18,2004,1,1,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,861e9b3b
262,Jordan Graham,eng ENG,MF,Leyton Orient,28,1995,15,9,777,8.6,0,4,4,0,0,0,3,0,0.00,0.46,0.46,0.00,0.46,Matches,79fa0adc
263,Conor Grant,ie IRL,MF,Barnsley,22,2001,12,2,290,3.2,1,0,1,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,455b99db
264,Conor Grant,eng ENG,MF,Port Vale,28,1995,30,20,1822,20.2,0,4,4,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,c03c8acd
265,Josh Grant,eng ENG,DFMF,Bristol Rovers,24,1998,29,16,1559,17.3,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,9672abe8
266,Ryan Graydon,ie IRL,FW,Fleetwood Town,24,1999,27,11,1271,14.1,2,1,3,2,0,0,0,0,0.14,0.07,0.21,0.14,0.21,Matches,36e6ea3e
267,Sean Grehan,ie IRL,DF,Carlisle United,19,2004,3,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ce5d180
268,Jack Grimmer,sct SCO,DF,Wycombe,29,1994,27,27,2292,25.5,2,1,3,2,0,0,7,0,0.08,0.04,0.12,0.08,0.12,Matches,9637ff84
269,Daniel Grimshaw,eng ENG,GK,Blackpool,25,1998,45,45,4050,45.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5397e7d8
270,Nesta Guinness-Walker,eng ENG,MFDF,Stevenage,23,1999,14,5,628,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9e724c44
271,Nesta Guinness-Walker,eng ENG,DF,Reading,23,1999,8,5,441,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9e724c44
272,Jon Guthrie,eng ENG,DF,Northampton,31,1992,36,33,2952,32.8,4,2,6,4,0,0,5,0,0.12,0.06,0.18,0.12,0.18,Matches,ce7d5878
273,Callum Guy,eng ENG,MF,Carlisle United,26,1996,16,16,1403,15.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,9a774091
274,Reeco Hackett-Fairchild,lc LCA,MFFW,Lincoln City,25,1998,29,27,2118,23.5,7,4,11,6,1,1,6,0,0.30,0.17,0.47,0.25,0.42,Matches,3de66055
275,Antwoine Hackford,eng ENG,FW,Burton Albion,19,2004,6,0,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a7588cdc
276,Tom Hamer,eng ENG,DFMF,Burton Albion,23,1999,27,27,2374,26.4,1,2,3,1,0,0,6,0,0.04,0.08,0.11,0.04,0.11,Matches,cc972962
277,CJ Hamilton,ie IRL,MF,Blackpool,28,1995,44,39,3487,38.7,4,7,11,4,0,0,1,0,0.10,0.18,0.28,0.10,0.28,Matches,63ffd16e
278,Ethan Hamilton,sct SCO,MFFW,Lincoln City,24,1998,30,30,2625,29.2,3,1,4,3,0,0,8,0,0.10,0.03,0.14,0.10,0.14,Matches,429f107b
279,Oliver Hammond,wls WAL,MFFW,Cheltenham,20,2002,9,3,402,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3766178e
280,Brandon Hanlan,eng ENG,FW,Wycombe,26,1997,16,11,905,10.1,2,2,4,2,0,0,1,0,0.20,0.20,0.40,0.20,0.40,Matches,e58d5a69
281,Reece Hannam,eng ENG,DF,Stevenage,22,2000,3,0,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,974b8e7f
282,Dan Happe,eng ENG,DF,Leyton Orient,24,1998,30,26,2256,25.1,0,1,1,0,0,0,4,1,0.00,0.04,0.04,0.00,0.04,Matches,0afb0159
283,Rekeem Harper,eng ENG,MF,Burton Albion,23,2000,27,14,1224,13.6,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,3c066877
284,Vincent Harper,ke KEN,MF,Exeter City,22,2000,31,15,1435,15.9,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,d497ebe7
285,David Harrington,wls WAL,GK,Fleetwood Town,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66a706af
286,Jayden Harris,eng ENG,FWMF,Carlisle United,23,1999,4,0,87,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a1f7531e
287,Luke Harris,wls WAL,MFFW,Exeter City,18,2005,21,19,1725,19.2,4,2,6,4,0,0,6,0,0.21,0.10,0.31,0.21,0.31,Matches,8c3078cd
288,Mark Harris,wls WAL,FW,Oxford United,24,1998,43,42,3405,37.8,15,4,19,14,1,1,2,1,0.40,0.11,0.50,0.37,0.48,Matches,fcc02804
289,Ellis Harrison,wls WAL,FW,Port Vale,29,1994,1,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c9408be8
290,Josh Harrop,eng ENG,MF,Cheltenham,27,1995,13,1,331,3.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,00e1cf8f
291,Alex Hartridge,eng ENG,DF,Exeter City,24,1999,28,26,2251,25.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,e0b1993c
292,Brandon Haunstrup,eng ENG,DFGK,Cambridge,26,1996,3,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7831bf7
293,Cian Hayes,ie IRL,MF,Fleetwood Town,20,2003,10,1,199,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c3237d2c
294,Ryan Haynes,eng ENG,DFMF,Northampton,27,1995,3,0,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,96169411
295,Travis Hearnes,no NOR,MF,Shrewsbury,17,2005,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,849e071e
296,Michael Hector,jm JAM,DF,Charlton Athletic,31,1992,34,28,2588,28.8,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,5f1a2f31
297,Krisztián Hegyi,hu HUN,GK,Stevenage,20,2002,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2411c7f7
298,Mark Helm,eng ENG,MFFW,Burton Albion,21,2001,37,34,2801,31.1,5,3,8,5,0,0,9,0,0.16,0.10,0.26,0.16,0.26,Matches,48296f4b
299,Kane Hemmings,eng ENG,FW,Stevenage,31,1992,34,18,1678,18.6,5,3,8,4,1,1,2,0,0.27,0.16,0.43,0.21,0.38,Matches,7cdcd959
300,Ben Heneghan,eng ENG,DF,Fleetwood Town,29,1993,37,37,3180,35.3,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,846ac45b
301,James Henry,eng ENG,FWMF,Oxford United,34,1989,14,0,217,2.4,2,0,2,2,0,0,1,0,0.83,0.00,0.83,0.83,0.83,Matches,c354b50c
302,Jack Hinchy,eng ENG,MF,Shrewsbury,20,2003,12,8,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d0a4eaf0
303,Harrison Holgate,eng ENG,DF,Fleetwood Town,22,2000,12,6,508,5.6,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,c485304b
304,Tom Holmes,eng ENG,DF,Reading,23,2000,13,10,920,10.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,db317640
305,Tomáš Holý,cz CZE,GK,Carlisle United,31,1991,17,16,1499,16.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66eb6bca
306,William Hondermarck,cg CGO,MF,Northampton,22,2000,29,12,1328,14.8,1,1,2,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,Matches,df3e805c
307,Luca Hoole,wls WAL,DF,Bristol Rovers,21,2002,23,14,1344,14.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,9a87aaad
308,Sam Hoskins,eng ENG,FWMF,Northampton,30,1993,38,34,2891,32.1,15,3,18,12,3,4,6,0,0.47,0.09,0.56,0.37,0.47,Matches,7292e67b
309,Conor Hourihane,ie IRL,MF,Derby County,32,1991,41,32,2706,30.1,5,8,13,3,2,2,9,0,0.17,0.27,0.43,0.10,0.37,Matches,fcab00a0
