,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
309,Alan Judge,ie IRL,MFFW,Ipswich Town,30,1988,30,21,1940,21.6,3,4,7,3,0,0,3,0,0.14,0.19,0.32,0.14,0.32,Matches,3d9ef282
310,Sullay Kaikai,sl SLE,MFFW,Blackpool,23,1995,22,17,1460,16.2,4,2,6,4,0,0,1,0,0.25,0.12,0.37,0.25,0.37,Matches,fc166e49
311,Paul Kalambayi,eng ENG,DF,AFC Wimbledon,20,1999,16,16,1379,15.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,d1b37f9d
312,Idris Kanu,sl SLE,MF,Peterborough,19,1999,6,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23c98036
313,Scott Kashket,eng ENG,FW,Wycombe,23,1996,19,11,1014,11.3,4,0,4,4,0,0,1,0,0.36,0.00,0.36,0.36,0.36,Matches,6b5ec72d
314,Gervane Kastaneer,cw CUW,FW,Coventry City,23,1996,10,1,196,2.2,1,0,1,1,0,0,3,1,0.46,0.00,0.46,0.46,0.46,Matches,0c142e14
315,David Kasumu,eng ENG,MFFW,MK Dons,19,1999,21,14,1188,13.2,1,1,2,1,0,0,5,0,0.08,0.08,0.15,0.08,0.15,Matches,9af82a9f
316,Will Keane,ie IRL,FW,Ipswich Town,26,1993,23,14,1264,14.0,3,1,4,3,0,0,0,0,0.21,0.07,0.28,0.21,0.28,Matches,fc7f8f87
317,Liam Kelly,sct SCO,MF,Coventry City,29,1990,27,25,2319,25.8,0,3,3,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,f92eb2a4
318,Liam Kelly,ie IRL,MF,Oxford United,23,1995,3,1,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b50f7d40
319,Michael Kelly,sct SCO,MFDF,Bristol Rovers,21,1997,5,2,206,2.3,0,1,1,0,0,0,0,0,0.00,0.44,0.44,0.00,0.44,Matches,ff040da6
320,Charlie Kelman,us USA,FWMF,Southend United,17,2001,18,12,1046,11.6,5,0,5,4,1,1,2,0,0.43,0.00,0.43,0.34,0.34,Matches,d7cf39b1
321,Myles Kenlock,eng ENG,DFMF,Ipswich Town,22,1996,9,8,794,8.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e1cfdc48
322,Frankie Kent,eng ENG,DF,Peterborough,23,1995,28,28,2420,26.9,1,0,1,1,0,0,4,1,0.04,0.00,0.04,0.04,0.04,Matches,151cc732
323,Jimmy Keohane,ie IRL,DF,Rochdale,28,1991,28,26,2317,25.7,0,2,2,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,76b2019e
324,Rob Kiernan,ie IRL,DF,Southend United,28,1991,19,17,1586,17.6,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,50b5cfee
325,Alfie Kilgour,eng ENG,DF,Bristol Rovers,21,1998,33,33,2933,32.6,2,0,2,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,a898d8eb
326,Eren Kinali,eng ENG,MFFW,Southend United,19,2000,6,3,303,3.4,0,1,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,54966754
327,Callum King-Harmes,wls WAL,MF,Bolton,17,2002,5,3,277,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ac2dbe3f
328,Alex Kiwomya,eng ENG,FWMF,Doncaster,23,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,20db4cdd
329,Josh Knight,eng ENG,MF,Peterborough,21,1997,24,16,1606,17.8,3,4,7,3,0,0,4,0,0.17,0.22,0.39,0.17,0.39,Matches,5c0c30cc
330,Josh Koroma,sl SLE,FWMF,Rotherham,20,1998,5,0,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68ea7714
331,Harry Kyprianou,cy CYP,DF,Southend United,22,1997,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1f17d82
332,Freddie Ladapo,eng ENG,FW,Rotherham,26,1993,31,20,1861,20.7,14,1,15,13,1,2,2,0,0.68,0.05,0.73,0.63,0.68,Matches,da2b8db3
333,Kyle Lafferty,nir NIR,FW,Sunderland,31,1987,11,2,278,3.1,2,1,3,2,0,0,1,0,0.65,0.32,0.97,0.65,0.97,Matches,3bf81c50
334,Julien Lamy,fr FRA,MF,AFC Wimbledon,19,1999,2,1,106,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ded6f5f1
335,Julien Lamy,fr FRA,MF,Rotherham,19,1999,3,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ded6f5f1
336,Callum Lang,eng ENG,FWMF,Shrewsbury,20,1998,16,14,1094,12.2,4,1,5,4,0,0,3,0,0.33,0.08,0.41,0.33,0.41,Matches,8df5f70b
337,Josh Laurent,eng ENG,MF,Shrewsbury,24,1995,31,30,2655,29.5,2,2,4,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,f0068e0f
338,Ian Lawlor,ie IRL,GK,Doncaster,24,1994,7,7,630,7.0,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,e71f79e2
339,Grant Leadbitter,eng ENG,MF,Sunderland,33,1986,14,11,938,10.4,0,2,2,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,516f7fc1
340,Luke Leahy,eng ENG,MFDF,Bristol Rovers,26,1992,32,31,2808,31.2,0,2,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,6606e7de
341,Olly Lee,eng ENG,FWMF,Gillingham,28,1991,28,22,1950,21.7,4,4,8,2,2,2,3,0,0.18,0.18,0.37,0.09,0.28,Matches,681971b6
342,Harry Lennon,eng ENG,DF,Southend United,24,1994,16,15,1222,13.6,1,1,2,1,0,0,5,0,0.07,0.07,0.15,0.07,0.15,Matches,d2b3963d
343,Dean Lewington,eng ENG,DFMF,MK Dons,35,1984,33,32,2830,31.4,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2dc5fc1c
344,Aaron Lewis,wls WAL,DFMF,Lincoln City,21,1998,2,0,43,0.5,1,1,2,1,0,0,0,0,2.09,2.09,4.19,2.09,4.19,Matches,d61c11b1
345,Jamie Lindsay,sct SCO,MF,Rotherham,23,1995,22,14,1313,14.6,1,4,5,1,0,0,3,0,0.07,0.27,0.34,0.07,0.34,Matches,e36e218a
346,Elliott List,eng ENG,FW,Gillingham,22,1997,4,1,165,1.8,0,1,1,0,0,0,0,0,0.00,0.55,0.55,0.00,0.55,Matches,24eb832f
347,Mark Little,eng ENG,DFMF,Bristol Rovers,30,1988,11,9,732,8.1,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,42c64f3e
348,Jason Lokilo,be BEL,MF,Doncaster,20,1998,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fad4d5e8
349,Sam Long,eng ENG,DF,Oxford United,24,1995,16,10,974,10.8,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,287fb669
350,Donald Love,sct SCO,MF,Shrewsbury,24,1994,28,26,2354,26.2,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,160599ed
351,Jason Lowe,eng ENG,MFDF,Bolton,27,1991,29,28,2496,27.7,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,e000b843
352,Matty Lund,nir NIR,MF,Rochdale,28,1990,5,5,430,4.8,1,1,2,1,0,0,0,0,0.21,0.21,0.42,0.21,0.42,Matches,67f4129a
353,Jay Lynch,eng ENG,GK,Rochdale,26,1993,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,30dae828
354,Joel Lynch,wls WAL,DF,Sunderland,31,1987,16,14,1307,14.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a424ca21
355,Calum MacDonald,eng ENG,MFDF,Blackpool,21,1997,12,9,829,9.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,40c6462a
356,Shaun MacDonald,wls WAL,MF,Rotherham,31,1988,13,3,372,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fdcff59c
357,Craig MacGillivray,sct SCO,GK,Portsmouth,26,1993,20,20,1800,20.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,97090f78
358,Jamie Mackie,sct SCO,FW,Oxford United,33,1985,32,15,1440,16.0,2,1,3,2,0,0,6,0,0.12,0.06,0.19,0.12,0.19,Matches,d0de6b37
359,Paddy Madden,ie IRL,FW,Fleetwood Town,29,1990,35,25,2392,26.6,15,3,18,15,0,0,8,0,0.56,0.11,0.68,0.56,0.68,Matches,9c708676
360,Marcus Maddison,eng ENG,FWMF,Peterborough,25,1993,22,19,1603,17.8,9,6,15,6,3,4,1,0,0.51,0.34,0.84,0.34,0.67,Matches,00458f4e
361,Jack Madelin,wls WAL,FW,AFC Wimbledon,17,2002,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a86a672
362,Gary Madine,eng ENG,FW,Blackpool,28,1990,10,9,689,7.7,2,0,2,2,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,e3e6502a
363,Tyler Magloire,eng ENG,DF,Rochdale,20,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9298c3b3
364,Chris Maguire,sct SCO,FWMF,Sunderland,30,1989,35,28,2439,27.1,10,10,20,8,2,2,7,0,0.37,0.37,0.74,0.30,0.66,Matches,f5a71789
365,Joe Maguire,eng ENG,DF,Accrington,23,1996,11,10,869,9.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,04251f39
366,Mikael Mandron,fr FRA,FW,Gillingham,24,1994,23,13,1172,13.0,5,2,7,5,0,0,0,0,0.38,0.15,0.54,0.38,0.54,Matches,47a26e7c
367,Sam Mantom,eng ENG,MF,Southend United,27,1992,22,21,1756,19.5,2,6,8,2,0,0,3,0,0.10,0.31,0.41,0.10,0.41,Matches,e60f37af
368,Marko Maroši,sk SVK,GK,Coventry City,25,1993,34,34,3060,34.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
369,John Marquis,eng ENG,FWMF,Portsmouth,27,1992,33,25,2279,25.3,8,3,11,7,1,1,6,0,0.32,0.12,0.43,0.28,0.39,Matches,e66b6ae0
370,Mark Marshall,eng ENG,MFFW,Gillingham,32,1987,18,3,648,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ca136e8
371,Russell Martin,sct SCO,DF,MK Dons,33,1986,11,11,897,10.0,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,24952f1e
372,Jamie Mascoll,eng ENG,DF,Wycombe,22,1997,4,2,232,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,993b1635
373,Brandon Mason,eng ENG,DFMF,Coventry City,21,1997,11,10,914,10.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1415840f
374,Joe Mason,ie IRL,FWMF,MK Dons,28,1991,13,10,907,10.1,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,9d998751
375,Niall Mason,eng ENG,DF,Peterborough,22,1997,30,25,2323,25.8,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,c6b36b88
376,Luke Matheson,eng ENG,DF,Rochdale,15,2003,20,18,1690,18.8,1,2,3,1,0,0,1,0,0.05,0.11,0.16,0.05,0.16,Matches,2b1d5481
377,Remi Matthews,eng ENG,GK,Bolton,25,1994,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,27f4f772
378,Joe Mattock,eng ENG,DF,Rotherham,29,1990,24,22,1974,21.9,1,0,1,1,0,0,4,1,0.05,0.00,0.05,0.05,0.05,Matches,6b192b31
379,Chris Maxwell,wls WAL,GK,Blackpool,29,1990,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,609f9b60
380,Alfie May,eng ENG,MF,Doncaster,26,1993,15,7,725,8.1,1,1,2,1,0,0,1,0,0.12,0.12,0.25,0.12,0.25,Matches,992453d1
381,Benjamin Mbunga-Kimpioka,se SWE,FWMF,Sunderland,19,2000,4,0,31,0.3,1,0,1,1,0,0,0,0,2.90,0.00,2.90,2.90,2.90,Matches,6a3579d9
382,Conor McAleny,eng ENG,FWMF,Shrewsbury,26,1992,5,5,390,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5dc37d9d
383,Conor McAleny,eng ENG,FWMF,Fleetwood Town,26,1992,12,4,446,5.0,2,0,2,2,0,0,0,0,0.40,0.00,0.40,0.40,0.40,Matches,5dc37d9d
384,Sam McCallum,eng ENG,MFDF,Coventry City,18,2000,26,25,2259,25.1,2,1,3,2,0,0,6,0,0.08,0.04,0.12,0.08,0.12,Matches,7074c8f1
385,Jason McCarthy,eng ENG,DF,Wycombe,23,1995,9,9,810,9.0,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,63741fb9
386,Sean McConville,eng ENG,MF,Accrington,30,1989,18,15,1287,14.3,5,2,7,5,0,0,4,1,0.35,0.14,0.49,0.35,0.49,Matches,6d1c00a8
387,Luke McCormick,eng ENG,MF,Shrewsbury,20,1999,5,4,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,edd9f53f
388,Ross McCrorie,sct SCO,DFMF,Portsmouth,21,1998,17,12,1060,11.8,0,3,3,0,0,0,6,1,0.00,0.25,0.25,0.00,0.25,Matches,94d628b1
389,Luke McCullough,nir NIR,MF,Tranmere Rovers,25,1994,6,6,462,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,71b416a0
390,Rod McDonald,eng ENG,DF,AFC Wimbledon,27,1992,15,11,1048,11.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b1bea5d
391,Joe McDonnell,eng ENG,GK,AFC Wimbledon,25,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2739f08a
392,Kyle McFadzean,sct SCO,DF,Coventry City,32,1987,30,28,2531,28.1,0,1,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,Matches,d958cde6
393,Brett McGavin,eng ENG,MF,Ipswich Town,19,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0094deb
394,Aiden McGeady,ie IRL,MFFW,Sunderland,33,1986,15,13,1183,13.1,4,2,6,2,2,3,6,0,0.30,0.15,0.46,0.15,0.30,Matches,c7df693b
395,Cameron McGeehan,nir NIR,MF,Portsmouth,24,1995,12,10,881,9.8,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,a3097cfa
396,Dylan McGeouch,sct SCO,MF,Sunderland,26,1993,8,5,516,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c7bdcbd
397,Conor McGrandles,sct SCO,MF,MK Dons,23,1995,31,25,2216,24.6,1,2,3,1,0,1,3,0,0.04,0.08,0.12,0.04,0.12,Matches,6e92d06e
398,Barrie McKay,sct SCO,FWMF,Fleetwood Town,24,1994,8,7,581,6.5,2,2,4,2,0,0,2,0,0.31,0.31,0.62,0.31,0.62,Matches,68d4ebfe
399,Conor McLaughlin,nir NIR,DF,Sunderland,28,1991,15,12,1103,12.3,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,179055e8
400,Jon McLaughlin,sct SCO,GK,Sunderland,31,1987,32,31,2835,31.5,0,1,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,3b0108d6
401,Ryan McLaughlin,nir NIR,DFMF,Rochdale,24,1994,3,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98f9400a
402,Stephen McLaughlin,ie IRL,MFFW,Southend United,29,1990,27,27,2192,24.4,4,4,8,4,0,0,7,1,0.16,0.16,0.33,0.16,0.33,Matches,827969d6
403,Shane McLoughlin,ie IRL,MF,AFC Wimbledon,22,1997,23,14,1340,14.9,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,d1141a85
404,James McNulty,sct SCO,DF,Rochdale,34,1985,14,13,1201,13.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,de5e12e7
405,Marc McNulty,sct SCO,FWMF,Sunderland,26,1992,15,7,672,7.5,2,2,4,2,0,0,0,0,0.27,0.27,0.54,0.27,0.54,Matches,ed6bb087
406,Paul McShane,ie IRL,DF,Rochdale,33,1986,16,15,1280,14.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5785993d
407,Max Melbourne,eng ENG,DF,Lincoln City,20,1998,8,6,548,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7ad65188
408,Jacob Mellis,eng ENG,MF,Bolton,28,1991,6,1,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,827c05db
409,Rollin Menayese,wls WAL,DF,Bristol Rovers,21,1997,13,10,889,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,104e9490
410,Mark Milligan,au AUS,MF,Southend United,33,1985,30,30,2680,29.8,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,34972862
411,Jayden Mitchell-Lawson,eng ENG,FW,Bristol Rovers,19,1999,10,8,618,6.9,2,0,2,2,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,eb5efdc7
412,Miles Mitchell-Nelson,eng ENG,DF,Southend United,18,2000,6,5,461,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ec78d4e6
413,Idris El Mizouni,tn TUN,FW,Ipswich Town,18,2000,3,1,63,0.7,0,1,1,0,0,0,0,0,0.00,1.43,1.43,0.00,1.43,Matches,dce6818c
414,Manny Monthe,cm CMR,DF,Tranmere Rovers,24,1995,31,30,2698,30.0,1,4,5,1,0,0,7,1,0.03,0.13,0.17,0.03,0.17,Matches,c256ceeb
415,Daniel Mooney,wls WAL,FWMF,Fleetwood Town,20,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb36a33a
416,Elliott Moore,eng ENG,DF,Oxford United,22,1997,20,12,1242,13.8,2,1,3,2,0,0,1,0,0.14,0.07,0.22,0.14,0.22,Matches,328bcff5
417,Taylor Moore,eng ENG,DF,Blackpool,22,1997,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ca8c0d9
418,Jordan Moore-Taylor,eng ENG,DF,MK Dons,25,1994,14,13,1127,12.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,34623941
419,Steve Morison,wls WAL,FW,Shrewsbury,35,1983,7,6,435,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,292064fa
420,Aaron Morley,eng ENG,MF,Rochdale,19,2000,23,18,1457,16.2,3,3,6,3,0,0,4,0,0.19,0.19,0.37,0.19,0.37,Matches,dd17696c
421,Joe Morrell,wls WAL,MF,Lincoln City,22,1997,29,29,2548,28.3,1,3,4,1,0,0,10,0,0.04,0.11,0.14,0.04,0.14,Matches,3b935a91
422,Carlton Morris,eng ENG,FW,MK Dons,23,1995,10,9,822,9.1,2,0,2,2,0,0,1,1,0.22,0.00,0.22,0.22,0.22,Matches,2da834f1
423,Carlton Morris,eng ENG,FWMF,Rotherham,23,1995,21,11,1052,11.7,3,3,6,3,0,0,3,0,0.26,0.26,0.51,0.26,0.51,Matches,2da834f1
424,Josh Morris,eng ENG,FWMF,Fleetwood Town,27,1991,33,23,1959,21.8,7,2,9,7,0,0,0,0,0.32,0.09,0.41,0.32,0.41,Matches,6449a543
425,Kieron Morris,eng ENG,MF,Tranmere Rovers,25,1994,34,33,2914,32.4,2,7,9,2,0,0,2,0,0.06,0.22,0.28,0.06,0.28,Matches,d5bb505a
426,John Mousinho,eng ENG,DF,Oxford United,33,1986,26,25,2255,25.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ea49ad8f
427,Paul Mullin,eng ENG,FWMF,Tranmere Rovers,24,1994,20,9,910,10.1,3,1,4,2,1,2,4,0,0.30,0.10,0.40,0.20,0.30,Matches,e7ef2c4e
428,Daryl Murphy,ie IRL,FW,Bolton,36,1983,24,23,2067,23.0,8,2,10,8,0,1,0,0,0.35,0.09,0.44,0.35,0.44,Matches,ac99973f
429,Jamie Murphy,sct SCO,FWMF,Burton Albion,29,1989,10,10,857,9.5,7,1,8,7,0,0,0,0,0.74,0.11,0.84,0.74,0.84,Matches,6c96b263
430,Joe Murphy,ie IRL,GK,Shrewsbury,37,1981,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fd957dfb
431,Luke Murphy,eng ENG,MF,Bolton,29,1989,29,26,2316,25.7,2,1,3,2,0,0,6,1,0.08,0.04,0.12,0.08,0.12,Matches,fb73ffeb
432,Richard Nartey,eng ENG,DF,Burton Albion,20,1998,25,20,1775,19.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,de6cafb8
433,Tom Naylor,eng ENG,MF,Portsmouth,28,1991,33,33,2970,33.0,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,d3e47002
434,Mikael Ndjoli,eng ENG,FWMF,Gillingham,20,1998,12,7,580,6.4,2,1,3,1,1,1,0,0,0.31,0.16,0.47,0.16,0.31,Matches,a1d4e170
435,Layton Ndukwu,eng ENG,FW,Southend United,20,1998,7,0,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2219083d
436,Sid Nelson,eng ENG,DF,Tranmere Rovers,23,1996,19,16,1471,16.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,92c74980
437,Lee Nicholls,eng ENG,GK,MK Dons,26,1992,35,35,3150,35.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b105cebe
438,Tom Nichols,eng ENG,FW,Bristol Rovers,25,1993,19,12,999,11.1,2,2,4,2,0,1,1,0,0.18,0.18,0.36,0.18,0.36,Matches,8a3fcbf2
439,Will Nightingale,eng ENG,DFMF,AFC Wimbledon,23,1995,9,8,750,8.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b3b80b2
440,Jon Nolan,eng ENG,MF,Ipswich Town,27,1992,22,17,1649,18.3,2,0,2,2,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,c29ec816
441,Sam Nombe,eng ENG,FW,MK Dons,20,1998,21,11,1169,13.0,2,2,4,2,0,0,2,0,0.15,0.15,0.31,0.15,0.31,Matches,7010570a
442,Oliver Norburn,gd GRN,MF,Shrewsbury,26,1992,17,17,1496,16.6,3,0,3,2,1,1,7,0,0.18,0.00,0.18,0.12,0.12,Matches,99666073
443,Rhys Norrington-Davies,wls WAL,DF,Rochdale,20,1999,27,27,2333,25.9,1,2,3,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches,ca76b087
444,Will Norris,eng ENG,GK,Ipswich Town,25,1993,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c73ada83
445,James Norwood,eng ENG,FW,Ipswich Town,28,1990,28,22,1911,21.2,11,3,14,8,3,4,6,0,0.52,0.14,0.66,0.38,0.52,Matches,f01b35ea
446,Michael Nottingham,kn SKN,DF,Blackpool,30,1989,3,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,935def71
447,Aristote Nsiala,cd COD,DF,Bolton,27,1992,12,12,1053,11.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e9f39c42
448,Aristote Nsiala,cd COD,DF,Ipswich Town,27,1992,3,3,172,1.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e9f39c42
449,Joe Nuttall,eng ENG,FW,Blackpool,22,1997,27,9,1038,11.5,2,0,2,2,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches,fd357b13
450,Eoghan O'Connell,ie IRL,DF,Rochdale,23,1995,31,31,2660,29.6,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,9e7e28ff
451,Michael O'Connor,nir NIR,MF,Lincoln City,31,1987,17,14,1065,11.8,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,68192fe7
452,Thomas O'Connor,ie IRL,MFDF,Gillingham,20,1999,28,26,2330,25.9,1,2,3,1,0,0,2,0,0.04,0.08,0.12,0.04,0.12,Matches,5f4e6a9e
453,Chris O'Grady,eng ENG,MFFW,Bolton,33,1986,20,10,935,10.4,2,1,3,2,0,0,1,0,0.19,0.10,0.29,0.19,0.29,Matches,da7c9e6f
454,Kieran O'Hara,ie IRL,GK,Burton Albion,23,1996,33,33,2924,32.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,80cbe60b
455,Callum O'Hare,eng ENG,MFFW,Coventry City,21,1998,29,18,1846,20.5,3,3,6,3,0,0,3,0,0.15,0.15,0.29,0.15,0.29,Matches,39072483
456,Stuart O'Keefe,eng ENG,MF,Gillingham,28,1991,30,26,2170,24.1,3,0,3,2,1,1,6,0,0.12,0.00,0.12,0.08,0.08,Matches,d0f8d154
457,Max O'Leary,ie IRL,GK,Shrewsbury,22,1996,30,30,2700,30.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a77c1ce8
458,Luke O'Neill,eng ENG,DFMF,AFC Wimbledon,27,1991,31,30,2729,30.3,1,4,5,1,0,0,7,0,0.03,0.13,0.16,0.03,0.16,Matches,0b8720ce
459,Luke O'Nien,eng ENG,MFDF,Sunderland,24,1994,35,35,3130,34.8,4,2,6,4,0,0,5,1,0.12,0.06,0.17,0.12,0.17,Matches,8092d497
460,John-Joe O'Toole,ie IRL,DF,Burton Albion,30,1988,25,25,2116,23.5,0,0,0,0,0,0,11,2,0.00,0.00,0.00,0.00,0.00,Matches,17d223c5
461,Nnamdi Ofoborh,ng NGA,MF,Wycombe,19,1999,18,7,838,9.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,76bca47e
462,Chiedozie Ogbene,ie IRL,MF,Rotherham,22,1997,25,19,1907,21.2,1,3,4,1,0,0,7,1,0.05,0.14,0.19,0.05,0.19,Matches,788c0277
463,Connor Ogilvie,eng ENG,DF,Gillingham,23,1996,33,33,2970,33.0,4,0,4,4,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,c096c77f
