,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
311,Zachary Hemming,eng ENG,GK,Leyton Orient,24,2000,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,339d2f71
312,Rushian Hepburn-Murphy,eng ENG,FWMF,Crawley Town,25,1998,42,27,2548,28.3,10,4,14,9,1,1,1,1,0.35,0.14,0.49,0.32,0.46,Matches,1e2012a6
313,Elliott Hewitt,wls WAL,MFDF,Mansfield Town,30,1994,34,30,2460,27.3,0,4,4,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,Matches,fdc877e9
314,Brad Hills,eng ENG,DF,Stockport,20,2004,16,15,1335,14.8,1,0,1,1,0,0,5,1,0.07,0.00,0.07,0.07,0.07,Matches,9936c8e1
315,Ben Hinchliffe,eng ENG,GK,Stockport,35,1988,19,18,1619,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6261bd48
316,George Hoddle,,MF,Cambridge,,,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a9a5e66
317,Joe Hodge,ie IRL,MF,Huddersfield,21,2002,27,13,1196,13.3,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,bd8a5d95
318,Jonathan Hogg,eng ENG,MF,Huddersfield,35,1988,34,19,1833,20.4,1,0,1,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,9306d5ea
319,Jack Holmes,eng ENG,MFFW,Rotherham,22,2001,28,3,615,6.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4446516
320,Gavan Holohan,ie IRL,FWMF,Crawley Town,32,1991,20,4,484,5.4,1,1,2,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,Matches,e8926839
321,Louie Holzman,eng ENG,DF,Reading,20,2003,9,3,301,3.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1a694219
322,William Hondermarck,cg CGO,MF,Northampton,23,2000,33,12,1358,15.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,df3e805c
323,Luca Hoole,wls WAL,DFMF,Shrewsbury,22,2002,39,36,3210,35.7,1,2,3,1,0,0,6,0,0.03,0.06,0.08,0.03,0.08,Matches,9a87aaad
324,Fraser Horsfall,eng ENG,DF,Stockport,27,1996,29,26,2261,25.1,2,1,3,2,0,0,8,1,0.08,0.04,0.12,0.08,0.12,Matches,fc95fd6e
325,Sam Hoskins,eng ENG,MFFW,Northampton,31,1993,37,32,2835,31.5,7,1,8,5,2,3,6,0,0.22,0.03,0.25,0.16,0.19,Matches,7292e67b
326,Conor Hourihane,ie IRL,MF,Barnsley,33,1991,2,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fcab00a0
327,Ben House,eng ENG,FWMF,Lincoln City,25,1999,41,34,2635,29.3,6,3,9,6,0,0,12,0,0.20,0.10,0.31,0.20,0.31,Matches,397fee0f
328,Mark Howard,eng ENG,GK,Wrexham,37,1986,10,9,878,9.8,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,d5d89b53
329,Charlie Hughes,eng ENG,DF,Wigan Athletic,20,2003,1,0,18,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,29c29cef
330,Sam Hughes,eng ENG,DF,Stockport,27,1997,8,3,313,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,286f5a8e
331,Sam Hughes,eng ENG,DF,Peterborough,27,1997,19,19,1682,18.7,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,286f5a8e
332,Joe Hugill,eng ENG,FW,Wigan Athletic,20,2003,13,8,598,6.6,3,0,3,3,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,49134eb2
333,Jordan Hugill,eng ENG,FW,Rotherham,32,1992,28,7,863,9.6,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,a36d4785
334,Cameron Humphreys,eng ENG,DFMF,Rotherham,25,1998,40,39,3444,38.3,2,1,3,2,0,0,4,0,0.05,0.03,0.08,0.05,0.08,Matches,28e65539
335,Cameron Humphreys,eng ENG,MF,Wycombe,20,2003,42,40,3355,37.3,7,6,13,7,0,0,0,0,0.19,0.16,0.35,0.19,0.35,Matches,6068431b
336,Stephen Humphrys,eng ENG,FWMF,Barnsley,26,1997,37,26,2282,25.4,9,2,11,9,0,0,3,0,0.35,0.08,0.43,0.35,0.43,Matches,a9701870
337,Joseph Hungbo,eng ENG,MFFW,Rotherham,24,2000,13,5,488,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fdf9edec
338,Joseph Hungbo,eng ENG,MF,Wigan Athletic,24,2000,11,5,486,5.4,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,fdf9edec
339,Jack Hunt,eng ENG,DFMF,Bristol Rovers,33,1990,20,16,1399,15.5,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,60af9352
340,James Husband,eng ENG,DF,Blackpool,30,1994,34,31,2663,29.6,3,1,4,3,0,0,8,0,0.10,0.03,0.14,0.10,0.14,Matches,33e2d513
341,Isaac Hutchinson,eng ENG,MF,Bristol Rovers,24,2000,37,22,2023,22.5,4,2,6,4,0,0,2,0,0.18,0.09,0.27,0.18,0.27,Matches,4e99bc91
342,Luke Hutchinson,eng ENG,GK,Crawley Town,,,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e369a3d5
343,Danny Hylton,eng ENG,FW,Charlton Athletic,35,1989,6,0,60,0.7,1,0,1,1,0,0,1,0,1.50,0.00,1.50,1.50,1.50,Matches,9a008f51
344,Bradley Ibrahim,eng ENG,MF,Crawley Town,19,2004,33,24,2183,24.3,2,0,2,2,0,0,14,0,0.08,0.00,0.08,0.08,0.08,Matches,aaab4602
345,Zeno Ibsen Rossi,eng ENG,DF,Cambridge,23,2000,15,12,1150,12.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ce7c1536
346,Bradley Ihionvien,eng ENG,FW,Peterborough,20,2003,11,5,486,5.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,3e0fa142
347,Sam Inwood,nir NIR,DF,Bolton,18,2005,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f18cb843
348,Tom Iorpenda,eng ENG,MF,Huddersfield,19,2005,5,0,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb79415a
349,Jack Iredale,au AUS,DF,Bolton,28,1996,1,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e78c79a4
350,Harvey Isted,eng ENG,GK,Burton Albion,27,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bbb09699
351,Tomoki Iwata,jp JPN,MF,Birmingham City,27,1997,40,38,3311,36.8,6,1,7,6,0,0,7,0,0.16,0.03,0.19,0.16,0.19,Matches,61e65971
352,Adam Jackson,eng ENG,DF,Lincoln City,30,1994,27,26,2242,24.9,2,2,4,2,0,0,6,1,0.08,0.08,0.16,0.08,0.16,Matches,aab8c9af
353,Diallang Jaiyesimi,eng ENG,MF,Leyton Orient,26,1998,28,4,674,7.5,1,1,2,1,0,0,2,0,0.13,0.13,0.27,0.13,0.27,Matches,3bdb5711
354,Fabio Jalo,pt POR,MFFW,Barnsley,18,2005,16,5,602,6.7,2,2,4,2,0,0,4,0,0.30,0.30,0.60,0.30,0.60,Matches,2acb8578
355,Matty James,eng ENG,MF,Wrexham,33,1991,32,30,2689,29.9,2,3,5,2,0,0,2,0,0.07,0.10,0.17,0.07,0.17,Matches,ebd0a048
356,Reece James,eng ENG,DF,Rotherham,30,1993,43,42,3597,40.0,2,2,4,2,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,5bc2f6ca
357,Tom James,wls WAL,DF,Leyton Orient,28,1996,22,17,1455,16.2,2,3,5,2,0,0,7,0,0.12,0.19,0.31,0.12,0.31,Matches,4007ea81
358,Zach Jeacock,eng ENG,GK,Lincoln City,23,2001,11,10,916,10.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f7299b39
359,Dominic Jefferies,wls WAL,MF,Lincoln City,22,2002,34,24,2078,23.1,3,3,6,3,0,0,4,0,0.13,0.13,0.26,0.13,0.26,Matches,5540a6a0
360,Tyreece John-Jules,eng ENG,FWMF,Crawley Town,23,2001,25,10,1112,12.4,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,247e5cfc
361,Carl Johnston,nir NIR,DF,Peterborough,22,2002,20,13,1266,14.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c970ac4f
362,George Johnston,sct SCO,DF,Bolton,25,1998,38,37,3241,36.0,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,710d9a8e
363,Gethin Jones,au AUS,DFMF,Bolton,28,1995,23,16,1516,16.8,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,971732b6
364,James Jones,sct SCO,MF,Burton Albion,28,1996,4,1,154,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,713d009d
365,James Jones,sct SCO,DFMF,Wrexham,28,1996,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,713d009d
366,Jordan Jones,nir NIR,FWMF,Wigan Athletic,29,1994,2,0,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2bf42ba
367,Lloyd Jones,eng ENG,DF,Charlton Athletic,28,1995,36,35,3104,34.5,3,0,3,3,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,cda3eb58
368,Patrick Jones,wls WAL,MFDF,Exeter City,21,2003,17,6,495,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,90ee44a0
369,Ricky-Jade Jones,eng ENG,FW,Peterborough,23,2001,46,34,3023,33.6,10,3,13,9,1,1,3,0,0.30,0.09,0.39,0.27,0.36,Matches,0e777d45
370,Christian Joseph,lc LCA,DF,Bolton,24,2000,16,12,1073,11.9,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,5d6a3340
371,Kyle Joseph,sct SCO,FW,Blackpool,22,2001,24,24,1981,22.0,7,3,10,7,0,0,3,0,0.32,0.14,0.45,0.32,0.45,Matches,e9d29bb8
372,Zak Jules,sct SCO,DF,Rotherham,27,1997,22,22,1846,20.5,2,0,2,2,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,0a143120
373,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,35,1989,16,0,222,2.5,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,3943a06f
374,Elias Kachunga,cd COD,MFFW,Cambridge,32,1992,43,31,2691,29.9,7,0,7,7,0,0,8,1,0.23,0.00,0.23,0.23,0.23,Matches,5bddccc9
375,Sullay Kaikai,sl SLE,MFFW,Cambridge,28,1995,25,11,1163,12.9,4,0,4,4,0,0,4,0,0.31,0.00,0.31,0.31,0.31,Matches,fc166e49
376,Tomas Kalinauskas,lt LTU,MFFW,Burton Albion,24,2000,39,18,1849,20.5,1,3,4,1,0,0,4,0,0.05,0.15,0.19,0.05,0.19,Matches,08e99641
377,Herbie Kane,eng ENG,MF,Huddersfield,25,1998,28,21,1885,20.9,3,5,8,3,0,0,3,0,0.14,0.24,0.38,0.14,0.38,Matches,9d25f51c
378,Abraham Kanu,sl SLE,DF,Reading,18,2005,10,4,433,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,86538215
379,Daniel Kanu,sl SLE,FWMF,Charlton Athletic,19,2004,17,5,589,6.5,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,5fca0d38
380,David Kasumu,eng ENG,MF,Huddersfield,24,1999,32,27,2345,26.1,3,1,4,3,0,0,8,0,0.12,0.04,0.15,0.12,0.15,Matches,9af82a9f
381,Jadel Katongo,zm ZAM,DF,Peterborough,19,2004,17,13,1134,12.6,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,abce1eac
382,Amaru Kaunda,,MF,Cambridge,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,70c293d5
383,Joshua Kayode,ng NGA,FW,Rotherham,31,1992,11,1,155,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95d39da6
384,Joshua Kayode,ng NGA,FW,Shrewsbury,31,1992,5,1,156,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,95d39da6
385,Josh Keeley,ie IRL,GK,Leyton Orient,21,2003,36,36,3240,36.0,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,06dc837d
386,Davis Keillor-Dunn,eng ENG,MF,Mansfield Town,26,1997,3,3,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41d05caa
387,Davis Keillor-Dunn,eng ENG,FWMF,Barnsley,26,1997,42,42,3547,39.4,18,5,23,18,0,0,3,0,0.46,0.13,0.58,0.46,0.58,Matches,41d05caa
388,Jeremy Kelly,us USA,MF,Crawley Town,26,1997,37,32,2787,31.0,3,2,5,3,0,0,2,0,0.10,0.06,0.16,0.10,0.16,Matches,7636fa88
389,Liam Kelly,sct SCO,MF,Rotherham,34,1990,18,15,1313,14.6,1,1,2,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,Matches,f92eb2a4
390,Charlie Kelman,us USA,FWMF,Leyton Orient,22,2001,46,37,3389,37.7,21,5,26,20,1,1,4,0,0.56,0.13,0.69,0.53,0.66,Matches,d7cf39b1
391,Daniel Kemp,eng ENG,MF,Stevenage,25,1999,40,33,2972,33.0,10,4,14,10,0,1,5,0,0.30,0.12,0.42,0.30,0.42,Matches,82362769
392,Jason Kerr,sct SCO,DF,Wigan Athletic,27,1997,44,44,3960,44.0,1,0,1,1,0,0,6,0,0.02,0.00,0.02,0.02,0.02,Matches,b9fc65bc
393,Rafiq Khaleel,eng ENG,MF,Crawley Town,21,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10e551ab
394,Brandon Khela,eng ENG,MF,Birmingham City,19,2005,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aedc4924
395,Alfie Kilgour,eng ENG,DF,Mansfield Town,26,1998,17,7,629,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a898d8eb
396,Ben Killip,eng ENG,GK,Barnsley,28,1995,17,17,1530,17.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,7c23e227
397,Eli King,wls WAL,MF,Stevenage,21,2002,28,16,1361,15.1,1,3,4,1,0,0,2,0,0.07,0.20,0.26,0.07,0.26,Matches,4b441f92
398,Christoph Klarer,at AUT,DF,Birmingham City,24,2000,43,43,3813,42.4,1,3,4,1,0,0,11,0,0.02,0.07,0.09,0.02,0.09,Matches,144e8717
399,Harvey Knibbs,eng ENG,MFFW,Reading,25,1999,43,41,3714,41.3,14,6,20,10,4,4,4,0,0.34,0.15,0.48,0.24,0.39,Matches,10856e41
400,Kyle Knoyle,eng ENG,DFMF,Stockport,27,1996,23,15,1371,15.2,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2062e7fb
401,Gideon Kodua,eng ENG,MFDF,Wycombe,19,2004,20,2,376,4.2,2,0,2,2,0,0,1,0,0.48,0.00,0.48,0.48,0.48,Matches,c8cbcfb8
402,Ali Koiki,eng ENG,DF,Northampton,24,1999,5,2,191,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82726be5
403,Ronnie Kokkinos,cy CYP,DF,Mansfield Town,18,2006,1,0,2,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0f88114a
404,Richard Kone,ci CIV,FW,Wycombe,21,2003,41,32,2745,30.5,18,3,21,14,4,6,4,0,0.59,0.10,0.69,0.46,0.56,Matches,b713a6b9
405,Josh Koroma,sl SLE,FWMF,Huddersfield,25,1998,37,27,2400,26.7,11,2,13,10,1,3,2,0,0.41,0.07,0.49,0.37,0.45,Matches,68ea7714
406,Hector Kyprianou,cy CYP,MF,Peterborough,23,2001,34,27,2409,26.8,3,1,4,3,0,0,9,0,0.11,0.04,0.15,0.11,0.15,Matches,6bb1e2f4
407,Freddie Ladapo,eng ENG,FW,Huddersfield,31,1993,21,1,467,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da2b8db3
408,Ethan Laird,eng ENG,DFMF,Birmingham City,23,2001,35,27,2317,25.7,4,4,8,4,0,0,5,0,0.16,0.16,0.31,0.16,0.31,Matches,8267f8d4
409,Joshua Laqeretabua,fj FIJ,DF,Charlton Athletic,18,2005,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d40d1777
410,Julian Larsson,se SWE,FWMF,Burton Albion,23,2001,11,6,506,5.6,2,0,2,2,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,a939c22e
411,Shayne Lavery,nir NIR,FW,Cambridge,25,1998,15,10,885,9.8,5,3,8,5,0,0,2,0,0.51,0.31,0.81,0.51,0.81,Matches,d333ffb9
412,Daeshon Lawrence,,MF,Bolton,,,2,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f32c503d
413,Miles Leaburn,eng ENG,FW,Charlton Athletic,20,2003,27,14,1346,15.0,6,2,8,6,0,0,2,0,0.40,0.13,0.53,0.40,0.53,Matches,ce3da348
414,Luke Leahy,eng ENG,MFDF,Wycombe,31,1992,39,30,2726,30.3,4,6,10,4,0,2,6,0,0.13,0.20,0.33,0.13,0.33,Matches,6606e7de
415,Elliot Lee,eng ENG,MFFW,Wrexham,29,1994,38,26,2374,26.4,8,3,11,8,0,0,3,0,0.30,0.11,0.42,0.30,0.42,Matches,e5192234
416,Tom Lees,eng ENG,DF,Huddersfield,33,1990,29,28,2424,26.9,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,8c9aab00
417,Dexter Lembikisa,jm JAM,MFDF,Barnsley,20,2003,12,3,413,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0bdda685
418,Marc Leonard,sct SCO,MF,Birmingham City,22,2001,35,14,1477,16.4,0,4,4,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,bd8afa3d
419,Aaron Lewis,wls WAL,MF,Mansfield Town,26,1998,42,22,2252,25.0,2,1,3,2,0,0,9,0,0.08,0.04,0.12,0.08,0.12,Matches,d61c11b1
420,Jonathan Lewis,us USA,FWMF,Barnsley,27,1997,5,0,56,0.6,1,0,1,1,0,0,0,0,1.61,0.00,1.61,1.61,1.61,Matches,2501eb59
421,Kiantay Licorish-Mullings,eng ENG,DF,Northampton,17,2006,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ee1f2cf
422,Gustav Lindgren,se SWE,FW,Peterborough,22,2001,13,8,647,7.2,1,1,2,1,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,fee7646a
423,Jamie Lindsay,sct SCO,MF,Bristol Rovers,28,1995,28,18,1531,17.0,2,0,2,2,0,0,7,1,0.12,0.00,0.12,0.12,0.12,Matches,e36e218a
424,Harvey Lintott,eng ENG,DF,Northampton,21,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5944ec47
425,Elliott List,eng ENG,MFFW,Stevenage,27,1997,39,15,1599,17.8,4,1,5,4,0,0,2,0,0.23,0.06,0.28,0.23,0.28,Matches,24eb832f
426,George Lloyd,eng ENG,FW,Shrewsbury,24,2000,44,34,2998,33.3,5,3,8,5,0,0,6,0,0.15,0.09,0.24,0.15,0.24,Matches,0bcb6e61
427,Thimothee Lo Tutala,fr FRA,GK,Crawley Town,21,2003,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,28efa226
428,Ryan Loft,eng ENG,FW,Cambridge,26,1997,32,18,1532,17.0,2,1,3,2,0,0,9,1,0.12,0.06,0.18,0.12,0.18,Matches,1c4590b8
429,Kyran Lofthouse,eng ENG,MFFW,Barnsley,23,2000,18,3,385,4.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d77911ce
430,Kyran Lofthouse,eng ENG,MF,Burton Albion,23,2000,16,14,1272,14.1,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,d77911ce
431,Klaidi Lolos,gr GRE,MFFW,Bolton,22,2001,24,8,841,9.3,2,2,4,2,0,0,5,0,0.21,0.21,0.43,0.21,0.43,Matches,a75a81bd
432,Emmanuel Longelo,eng ENG,MFFW,Cambridge,23,2000,15,3,362,4.0,1,2,3,1,0,0,0,0,0.25,0.50,0.75,0.25,0.75,Matches,ea76b7e8
433,Ryan Longman,eng ENG,MF,Wrexham,23,2000,19,14,1236,13.7,1,4,5,1,0,0,2,0,0.07,0.29,0.36,0.07,0.36,Matches,9af7cc6d
434,Nigel Lonwijk,nl NED,DF,Huddersfield,21,2002,21,21,1699,18.9,1,1,2,1,0,0,8,0,0.05,0.05,0.11,0.05,0.11,Matches,17be8dc3
435,Jack Loughran,,MF,Shrewsbury,,,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10b963bb
436,Joseph Low,wls WAL,DF,Wycombe,22,2002,38,36,3240,36.0,4,0,4,4,0,0,7,0,0.11,0.00,0.11,0.11,0.11,Matches,7723dee4
437,Alexander lowry,sct SCO,MFFW,Wycombe,21,2003,9,2,268,3.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8e50599a
438,Beryly Lubala,cd COD,MF,Wycombe,26,1998,27,13,1176,13.1,4,0,4,4,0,0,4,0,0.31,0.00,0.31,0.31,0.31,Matches,6eea508b
439,Andy Lyons,ie IRL,DFMF,Blackpool,23,2000,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,914cabbb
440,Alex MacDonald,sct SCO,MFDF,Rotherham,34,1990,15,8,612,6.8,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,1c3a435a
441,Angus MacDonald,eng ENG,DF,Exeter City,31,1992,15,14,1266,14.1,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,9ca3f7e4
442,Calum MacDonald,eng ENG,MFDF,Mansfield Town,26,1997,6,3,245,2.7,1,0,1,1,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,40c6462a
443,Josh Magennis,nir NIR,FW,Exeter City,33,1990,40,35,3099,34.4,6,2,8,5,1,2,3,0,0.17,0.06,0.23,0.15,0.20,Matches,0b40ae38
444,Tyler Magloire,eng ENG,DF,Northampton,25,1998,21,6,644,7.2,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,9298c3b3
445,Jovon Makama,eng ENG,FWMF,Lincoln City,20,2004,38,29,2290,25.4,7,6,13,7,0,0,5,0,0.28,0.24,0.51,0.28,0.51,Matches,46800ad5
446,Udoka Malife,eng ENG,DFMF,Burton Albion,24,2000,42,39,3494,38.8,1,3,4,1,0,0,4,0,0.03,0.08,0.10,0.03,0.10,Matches,05d5f5e7
447,Scott Malone,eng ENG,MF,Crawley Town,33,1991,2,2,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f15a50e8
448,Scott Malone,eng ENG,DF,Cambridge,33,1991,8,6,469,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f15a50e8
449,William Mannion,eng ENG,GK,Charlton Athletic,26,1998,28,27,2475,27.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02bed2cb
450,George Maris,eng ENG,MFFW,Mansfield Town,28,1996,27,17,1395,15.5,4,1,5,4,0,0,2,0,0.26,0.06,0.32,0.26,0.32,Matches,3e189b2b
451,Dilan Markanday,eng ENG,MF,Leyton Orient,22,2001,16,13,879,9.8,3,1,4,3,0,0,0,0,0.31,0.10,0.41,0.31,0.41,Matches,4f242e0e
452,Marko Maroši,sk SVK,GK,Cambridge,30,1993,2,2,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
453,John Marquis,eng ENG,FW,Shrewsbury,32,1992,40,34,2878,32.0,11,1,12,9,2,5,5,1,0.34,0.03,0.38,0.28,0.31,Matches,e66b6ae0
454,Jack Marriott,eng ENG,FW,Wrexham,29,1994,26,9,808,9.0,6,0,6,6,0,0,0,0,0.67,0.00,0.67,0.67,0.67,Matches,e4551dab
455,Aiden Marsh,eng ENG,FW,Barnsley,21,2003,7,0,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f300a0b
456,Callum Marshall,nir NIR,FWMF,Huddersfield,19,2004,43,31,2673,29.7,9,3,12,9,0,0,1,1,0.30,0.10,0.40,0.30,0.40,Matches,3a27f1bf
457,Chris Martin,sct SCO,FW,Bristol Rovers,35,1988,23,16,1546,17.2,5,4,9,3,2,2,5,0,0.29,0.23,0.52,0.17,0.41,Matches,c21e39f9
458,Owen Mason,ie IRL,GK,Mansfield Town,20,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d160dba6
459,Jay Matete,eng ENG,MF,Bolton,23,2001,35,18,1802,20.0,3,1,4,3,0,0,9,0,0.15,0.05,0.20,0.15,0.20,Matches,7748a7c5
460,Alfie May,eng ENG,FWMF,Birmingham City,31,1993,44,27,2342,26.0,16,8,24,15,1,1,3,0,0.61,0.31,0.92,0.58,0.88,Matches,992453d1
461,Ashley Maynard-Brewer,au AUS,GK,Charlton Athletic,25,1999,19,19,1665,18.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,fb1fe4d6
462,Amadou Mbengue,sn SEN,DF,Reading,22,2002,34,33,2939,32.7,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,14d2670e
463,Luke Mbete-Tatu,eng ENG,DF,Northampton,20,2003,13,9,854,9.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,387e1d35
464,Micah Mbick,eng ENG,FW,Charlton Athletic,17,2006,4,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5713eac3
465,John McAtee,eng ENG,FWMF,Bolton,25,1999,45,31,2789,31.0,11,3,14,11,0,0,6,0,0.35,0.10,0.45,0.35,0.45,Matches,5c42b6b6
466,Bayley McCann,nir NIR,MF,Barnsley,18,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ba4df68
