,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
154,Jason Cummings,au AUS,FW,Luton Town,22,1995,5,0,44,0.5,1,1,2,1,0,0,0,0,2.05,2.05,4.09,2.05,4.09,Matches,e28fbd0e
155,Shaun Cummings,jm JAM,DF,Doncaster,29,1989,4,4,299,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6bfe339f
156,Ronan Curtis,ie IRL,MFFW,Portsmouth,22,1996,41,36,3195,35.5,11,8,19,11,0,0,6,0,0.31,0.23,0.54,0.31,0.54,Matches,c81659bd
157,Andy Dales,eng ENG,MFFW,Scunthorpe,23,1994,20,11,1050,11.7,1,1,2,1,0,0,3,0,0.09,0.09,0.17,0.09,0.17,Matches,e1a4c501
158,Colin Daniel,eng ENG,DFMF,Burton Albion,30,1988,17,17,1492,16.6,0,2,2,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,c2684852
159,Colin Daniel,eng ENG,DF,Peterborough,30,1988,20,20,1728,19.2,0,2,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,c2684852
160,Donervon Daniels,ms MSR,DF,Blackpool,24,1993,24,21,1926,21.4,0,2,2,0,0,0,0,1,0.00,0.09,0.09,0.00,0.09,Matches,06757dde
161,Adam Davies,wls WAL,GK,Barnsley,26,1992,42,42,3780,42.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,71894777
162,Steve Davies,eng ENG,FW,Blackpool,30,1987,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4612ab6
163,Tom Davies,eng ENG,DF,Coventry City,26,1992,23,19,1798,20.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,bdea0a80
164,Ryan Delaney,ie IRL,DF,Rochdale,21,1996,30,29,2583,28.7,1,1,2,1,0,0,3,0,0.03,0.03,0.07,0.03,0.07,Matches,62b31d73
165,Nathan Delfouneso,eng ENG,FWMF,Blackpool,27,1991,39,32,2903,32.3,7,3,10,7,0,0,3,0,0.22,0.09,0.31,0.22,0.31,Matches,49ae4072
166,Siriki Dembélé,ci CIV,MFFW,Peterborough,21,1996,38,30,2513,27.9,5,5,10,5,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,11f54bd5
167,Jason Demetriou,cy CYP,DFMF,Southend United,30,1987,24,22,1862,20.7,2,4,6,1,1,1,7,0,0.10,0.19,0.29,0.05,0.24,Matches,c4392561
168,Kyle Dempsey,eng ENG,MF,Fleetwood Town,22,1995,14,5,644,7.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,bfec5edf
169,Kyle Dempsey,eng ENG,MF,Peterborough,22,1995,11,6,550,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfec5edf
170,Louis Dennis,eng ENG,DFFW,Portsmouth,25,1992,1,0,32,0.4,0,1,1,0,0,0,0,0,0.00,2.81,2.81,0.00,2.81,Matches,5f7faece
171,Tyler Denton,eng ENG,DF,Peterborough,22,1995,10,9,728,8.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,e461bd1d
172,Danny Devine,eng ENG,MF,Bradford City,20,1997,3,2,190,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d05b55e6
173,Nicky Devlin,sct SCO,DFMF,Walsall,24,1993,43,42,3741,41.6,2,2,4,2,0,0,6,0,0.05,0.05,0.10,0.05,0.10,Matches,5b891ca7
174,Robert Dickie,eng ENG,DF,Oxford United,22,1996,37,36,3168,35.2,1,1,2,1,0,0,9,0,0.03,0.03,0.06,0.03,0.06,Matches,c7dfc411
175,Timothée Dieng,fr FRA,MF,Southend United,26,1992,43,38,3431,38.1,3,3,6,3,0,0,7,0,0.08,0.08,0.16,0.08,0.16,Matches,fabed0b8
176,Anfernee Dijksteel,sr SUR,DF,Charlton Athletic,21,1996,30,21,1978,22.0,1,0,1,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,1ecc03bc
177,George Dobson,eng ENG,MF,Walsall,20,1997,39,35,3161,35.1,0,6,6,0,0,0,9,0,0.00,0.17,0.17,0.00,0.17,Matches,20a7d00d
178,Greg Docherty,sct SCO,MF,Shrewsbury,21,1996,41,34,3106,34.5,7,8,15,7,0,0,5,0,0.20,0.23,0.43,0.20,0.43,Matches,d6d15aea
179,Joe Dodoo,eng ENG,FW,Blackpool,23,1995,18,10,844,9.4,2,2,4,2,0,0,1,0,0.21,0.21,0.43,0.21,0.43,Matches,beed85c7
180,Janoi Donacien,lc LCA,DFMF,Accrington,24,1993,19,19,1679,18.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,07bd38c5
181,Matt Done,wls WAL,DFFW,Rochdale,30,1988,37,27,2483,27.6,2,3,5,2,0,0,4,0,0.07,0.11,0.18,0.07,0.18,Matches,004bdc92
182,Dion Donohue,wls WAL,MFDF,Portsmouth,24,1993,10,5,422,4.7,0,2,2,0,0,0,2,0,0.00,0.43,0.43,0.00,0.43,Matches,09f5d23e
183,Stephen Dooley,nir NIR,MF,Rochdale,26,1991,22,16,1435,15.9,0,2,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,d4ab246d
184,Kenneth Dougall,au AUS,MF,Barnsley,25,1993,27,19,1584,17.6,0,1,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,ddbeed7f
185,Paul Downing,eng ENG,DF,Doncaster,26,1991,18,17,1489,16.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1100cd5a
186,Eoin Doyle,ie IRL,FW,Bradford City,30,1988,44,40,3395,37.7,11,5,16,7,4,5,5,0,0.29,0.13,0.42,0.19,0.32,Matches,cbb97d3b
187,Michael Doyle,ie IRL,MF,Coventry City,36,1981,23,21,1882,20.9,1,1,2,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,Matches,445f0d6f
188,Chris Dunn,eng ENG,GK,Walsall,30,1987,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04213939
189,Jimmy Dunne,eng ENG,DF,Sunderland,20,1997,12,12,1080,12.0,1,1,2,1,0,0,3,0,0.08,0.08,0.17,0.08,0.17,Matches,d949e733
190,Ashley Eastham,eng ENG,DF,Fleetwood Town,27,1991,45,43,3885,43.2,2,0,2,2,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,b045cd5c
191,Simon Eastwood,eng ENG,GK,Oxford United,29,1989,34,34,3023,33.6,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,5ed2dc0e
192,Tom Eaves,eng ENG,FW,Gillingham,26,1992,43,35,3373,37.5,21,2,23,20,1,4,4,0,0.56,0.05,0.61,0.53,0.59,Matches,377c465b
193,Ethan Ebanks-Landell,eng ENG,DF,Rochdale,25,1992,16,15,1362,15.1,1,0,1,1,0,0,5,1,0.07,0.00,0.07,0.07,0.07,Matches,a2cf6cbc
194,David Edwards,wls WAL,MF,Shrewsbury,32,1986,6,3,246,2.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,9961eefb
195,Joe Edwards,eng ENG,MF,Walsall,27,1990,20,18,1536,17.1,2,0,2,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,a04d478f
196,Ryan Edwards,eng ENG,DF,Plymouth Argyle,24,1993,36,35,3144,34.9,5,0,5,5,0,0,5,0,0.14,0.00,0.14,0.14,0.14,Matches,f629de7e
197,Alfie Egan,eng ENG,MF,AFC Wimbledon,20,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34f7dea6
198,Max Ehmer,eng ENG,DF,Gillingham,26,1992,40,39,3490,38.8,1,2,3,1,0,0,7,0,0.03,0.05,0.08,0.03,0.08,Matches,ca4d02c3
199,Abo Eisa,sd SDN,FWMF,Shrewsbury,22,1996,4,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23f2e6d6
200,Josh Emmanuel,eng ENG,DFMF,Shrewsbury,20,1997,14,13,1187,13.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,59160a19
201,Bright Enobakhare,ng NGA,MF,Coventry City,20,1998,18,18,1445,16.1,6,1,7,5,1,1,2,1,0.37,0.06,0.44,0.31,0.37,Matches,dccefdd4
202,Antony Evans,eng ENG,MFFW,Blackpool,19,1998,12,9,608,6.8,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,cce7087c
203,Ched Evans,wls WAL,FW,Fleetwood Town,29,1988,39,37,3232,35.9,17,3,20,13,4,4,10,1,0.47,0.08,0.56,0.36,0.45,Matches,bb770c52
204,Gareth Evans,eng ENG,MF,Portsmouth,30,1988,42,34,2912,32.4,10,5,15,8,2,3,4,0,0.31,0.15,0.46,0.25,0.40,Matches,eccc9817
205,Dimitar Evtimov,bg BUL,GK,Accrington,24,1993,11,9,803,8.9,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,cc829029
206,Dimitar Evtimov,bg BUL,GK,Burton Albion,24,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cc829029
207,Liam Feeney,eng ENG,MFFW,Blackpool,32,1986,34,24,2248,25.0,0,2,2,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,ff4d77df
208,Morgan Ferrier,gy GUY,FW,Walsall,23,1994,33,25,2166,24.1,5,1,6,4,1,1,2,0,0.21,0.04,0.25,0.17,0.21,Matches,00c8db49
209,Sam Finley,eng ENG,MF,Accrington,25,1992,37,32,2833,31.5,1,4,5,1,0,0,8,0,0.03,0.13,0.16,0.03,0.16,Matches,f2d69174
210,Jack Fitzwater,eng ENG,DF,Walsall,20,1997,21,21,1847,20.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,eb2be717
211,Tom Flanagan,nir NIR,DF,Sunderland,26,1992,32,30,2731,30.3,2,1,3,2,0,0,5,0,0.07,0.03,0.10,0.07,0.10,Matches,3419ab84
212,Jonathan Flatt,eng ENG,GK,Scunthorpe,23,1994,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,372ef237
213,Alex Fletcher,eng ENG,FW,Plymouth Argyle,19,1999,4,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,840c239f
214,Michael Folivi,eng ENG,FW,AFC Wimbledon,20,1998,10,8,661,7.3,2,0,2,2,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,a7b41270
215,Jake Forster-Caskey,eng ENG,MF,Charlton Athletic,24,1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9ec272c
216,Tariqe Fosu,gh GHA,FWMF,Charlton Athletic,22,1995,27,14,1498,16.6,2,3,5,1,1,1,2,1,0.12,0.18,0.30,0.06,0.24,Matches,3dcef539
217,Ben Fox,eng ENG,MFDF,Burton Albion,20,1998,27,14,1383,15.4,1,2,3,1,0,0,3,0,0.07,0.13,0.20,0.07,0.20,Matches,c62f13f2
218,David Fox,eng ENG,MF,Plymouth Argyle,34,1983,43,40,3467,38.5,1,4,5,1,0,0,6,0,0.03,0.10,0.13,0.03,0.13,Matches,102a7473
219,Scott Fraser,sct SCO,MF,Burton Albion,23,1995,42,39,3385,37.6,6,3,9,6,0,0,6,0,0.16,0.08,0.24,0.16,0.24,Matches,2db9256a
220,Nick Freeman,eng ENG,MFFW,Wycombe,22,1995,27,18,1605,17.8,0,4,4,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,ec480591
221,Ben Frempah,eng ENG,DF,Wycombe,23,1995,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25edc706
222,Zeki Fryers,eng ENG,DF,Barnsley,25,1992,5,3,314,3.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,f58d6213
223,Barry Fuller,eng ENG,DF,Gillingham,33,1984,39,37,3271,36.3,1,2,3,1,0,0,7,0,0.03,0.06,0.08,0.03,0.08,Matches,423fcbd7
224,Dominic Gape,eng ENG,MF,Wycombe,23,1994,43,41,3669,40.8,1,1,2,1,0,0,8,0,0.02,0.02,0.05,0.02,0.05,Matches,f744b4df
225,Luke Garbutt,eng ENG,DFMF,Oxford United,25,1993,25,18,1527,17.0,4,4,8,4,0,0,3,0,0.24,0.24,0.47,0.24,0.47,Matches,41017ad5
226,Bradley Garmston,ie IRL,DFMF,Gillingham,24,1994,19,13,1411,15.7,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,e051c4a6
227,Gerard Garner,eng ENG,FW,Fleetwood Town,19,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b337618
228,Tyler Garratt,eng ENG,DF,AFC Wimbledon,21,1996,6,1,94,1.0,0,1,1,0,0,0,0,0,0.00,0.96,0.96,0.00,0.96,Matches,54ce2fa3
229,Jordan Gibson,eng ENG,MF,Bradford City,20,1998,11,1,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,36c3439d
230,Liam Gibson,eng ENG,DFMF,Accrington,21,1997,5,4,338,3.8,0,1,1,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,b51f8aee
231,Matt Gillam,eng ENG,FW,Rochdale,20,1997,10,6,467,5.2,1,1,2,1,0,0,0,0,0.19,0.19,0.39,0.19,0.39,Matches,33f967f9
232,Alex Gilliead,eng ENG,FWMF,Shrewsbury,22,1996,27,16,1500,16.7,1,2,3,1,0,0,0,0,0.06,0.12,0.18,0.06,0.18,Matches,afd24e42
233,Josh Ginnelly,eng ENG,MF,Walsall,21,1997,21,18,1525,16.9,2,0,2,2,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,c6bc201b
234,Arthur Gnahoua,eng ENG,FWMF,Shrewsbury,25,1992,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7440346f
235,Armand Gnanduillet,ci CIV,FW,Blackpool,26,1991,43,35,3293,36.6,10,4,14,10,0,0,1,1,0.27,0.11,0.38,0.27,0.38,Matches,bda099d0
236,Matthew Godden,eng ENG,FW,Peterborough,27,1991,38,29,2500,27.8,14,5,19,14,0,0,0,0,0.50,0.18,0.68,0.50,0.68,Matches,4e43f8c0
237,Scott Golbourne,eng ENG,MFDF,Shrewsbury,30,1988,15,15,1342,14.9,0,2,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,aefb8831
238,Eliot Goldthorp,eng ENG,MF,Bradford City,17,2001,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ea594d2b
239,Lynden Gooch,us USA,MF,Sunderland,22,1995,39,31,2738,30.4,5,7,12,4,1,1,8,0,0.16,0.23,0.39,0.13,0.36,Matches,1ea00b03
240,Charlie Goode,eng ENG,DF,Scunthorpe,22,1995,21,21,1890,21.0,3,0,3,3,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,7aee4dd3
241,Josh Gordon,eng ENG,FWMF,Walsall,23,1995,37,28,2452,27.2,7,3,10,7,0,0,11,1,0.26,0.11,0.37,0.26,0.37,Matches,c014c3bb
242,Jordan Graham,eng ENG,MFFW,Oxford United,23,1995,16,13,1104,12.3,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,79fa0adc
243,Anthony Grant,jm JAM,MF,Shrewsbury,31,1987,42,40,3450,38.3,0,0,0,0,0,0,14,0,0.00,0.00,0.00,0.00,0.00,Matches,79b041fa
244,Bobby Grant,eng ENG,MF,Fleetwood Town,28,1990,4,2,190,2.1,0,1,1,0,0,0,1,0,0.00,0.47,0.47,0.00,0.47,Matches,8f5d56ff
245,Conor Grant,eng ENG,MFDF,Plymouth Argyle,23,1995,10,10,763,8.5,0,3,3,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,c03c8acd
246,Joel Grant,jm JAM,FWMF,Plymouth Argyle,30,1987,17,14,1154,12.8,4,1,5,4,0,0,1,0,0.31,0.08,0.39,0.31,0.39,Matches,dc90d045
247,Jorge Grant,eng ENG,MF,Luton Town,23,1994,17,13,1065,11.8,2,3,5,2,0,0,2,0,0.17,0.25,0.42,0.17,0.42,Matches,0bc6be20
248,Karlan Grant,eng ENG,FWMF,Charlton Athletic,20,1997,28,25,2295,25.5,14,3,17,11,3,4,2,0,0.55,0.12,0.67,0.43,0.55,Matches,87f7500e
249,Peter Grant,sct SCO,DF,Plymouth Argyle,24,1994,6,5,503,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8b0b808b
250,André Green,eng ENG,MF,Portsmouth,20,1998,6,2,145,1.6,1,0,1,1,0,0,0,0,0.62,0.00,0.62,0.62,0.62,Matches,6e287b7a
251,Jordan Green,eng ENG,MF,Barnsley,23,1995,10,2,218,2.4,1,0,1,1,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,c4a98c5e
252,Will Grigg,nir NIR,FW,Sunderland,27,1991,18,15,1251,13.9,4,3,7,3,1,1,0,0,0.29,0.22,0.50,0.22,0.43,Matches,35ac6cc1
253,Jack Grimmer,sct SCO,DF,Coventry City,24,1994,11,8,685,7.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9637ff84
254,Jon Guthrie,eng ENG,DF,Walsall,26,1992,42,41,3719,41.3,2,0,2,2,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,ce7d5878
255,Callum Guy,eng ENG,MF,Blackpool,21,1996,15,13,1095,12.2,0,2,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,9a774091
256,Reeco Hackett-Fairchild,lc LCA,FW,Charlton Athletic,20,1998,7,1,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3de66055
257,Connor Hall,eng ENG,FW,Accrington,20,1998,13,1,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13c35dfd
258,Robert Hall,eng ENG,MF,Oxford United,24,1993,4,1,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89602ebf
259,Jordan Hallam,eng ENG,MFFW,Scunthorpe,19,1998,7,4,361,4.0,1,0,1,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,f29d2980
260,Ethan Hamilton,sct SCO,MF,Rochdale,19,1998,14,13,1209,13.4,4,0,4,4,0,0,6,1,0.30,0.00,0.30,0.30,0.30,Matches,429f107b
261,Adam Hammill,eng ENG,MFFW,Scunthorpe,30,1988,15,10,888,9.9,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,ffd4896e
262,Brandon Hanlan,eng ENG,FW,Gillingham,21,1997,39,35,2926,32.5,9,2,11,9,0,0,3,0,0.28,0.06,0.34,0.28,0.34,Matches,e58d5a69
263,James Hanson,eng ENG,FW,AFC Wimbledon,30,1987,29,18,1713,19.0,5,1,6,5,0,0,4,0,0.26,0.05,0.32,0.26,0.32,Matches,d8e0f3bc
264,Jamie Hanson,eng ENG,DFMF,Oxford United,22,1995,30,22,2055,22.8,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,b42e9022
265,Marcus Harness,eng ENG,FWMF,Burton Albion,22,1996,32,21,2023,22.5,5,5,10,5,0,0,4,0,0.22,0.22,0.44,0.22,0.44,Matches,90e9ca3d
266,Michael Harriman,ie IRL,DFMF,Wycombe,25,1992,24,20,1899,21.1,0,1,1,0,0,0,2,1,0.00,0.05,0.05,0.00,0.05,Matches,4c3e2fd0
267,Sam Hart,eng ENG,DFMF,Southend United,21,1996,18,18,1538,17.1,0,3,3,0,0,0,5,0,0.00,0.18,0.18,0.00,0.18,Matches,186d09b8
268,Sam Hart,eng ENG,DF,Rochdale,21,1996,11,11,880,9.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,186d09b8
269,Anthony Hartigan,eng ENG,MF,AFC Wimbledon,18,2000,31,27,2303,25.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,515a62bb
270,Lirak Hasani,eng ENG,MF,Doncaster,16,2002,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01dae66b
271,Brandon Haunstrup,eng ENG,MFDF,Portsmouth,21,1996,5,2,255,2.8,0,2,2,0,0,0,0,0,0.00,0.71,0.71,0.00,0.71,Matches,d7831bf7
272,Oliver Hawkins,eng ENG,FW,Portsmouth,26,1992,39,30,2396,26.6,7,5,12,7,0,0,4,0,0.26,0.19,0.45,0.26,0.45,Matches,38c59353
273,Ryan Haynes,eng ENG,DFMF,Shrewsbury,22,1995,16,15,1307,14.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,96169411
274,Ryan Hedges,wls WAL,MFFW,Barnsley,23,1995,21,5,649,7.2,0,1,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,c54816a4
275,Ian Henderson,eng ENG,FWMF,Rochdale,33,1985,45,45,3984,44.3,20,5,25,15,5,5,6,0,0.45,0.11,0.56,0.34,0.45,Matches,afb0fae3
276,Stephen Henderson,ie IRL,GK,Wycombe,30,1988,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f234c188
277,Stephen Hendrie,sct SCO,DF,Southend United,23,1995,19,13,1268,14.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,99f65881
278,Ben Heneghan,eng ENG,DF,Blackpool,24,1993,42,41,3691,41.0,1,0,1,1,0,0,7,0,0.02,0.00,0.02,0.02,0.02,Matches,846ac45b
279,James Henry,eng ENG,MF,Oxford United,29,1989,44,39,3348,37.2,11,4,15,9,2,2,3,0,0.30,0.11,0.40,0.24,0.35,Matches,c354b50c
280,Karl Henry,eng ENG,MF,Bradford City,35,1982,4,3,281,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5eac3bb7
281,Jake Hesketh,eng ENG,FWMF,Burton Albion,22,1996,16,14,1031,11.5,1,1,2,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,Matches,4c83c9f8
282,James Hill,eng ENG,DF,Fleetwood Town,16,2002,2,1,107,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,69942fb3
283,Jordy Hiwula,eng ENG,MFFW,Coventry City,23,1994,39,35,3006,33.4,12,3,15,12,0,0,1,0,0.36,0.09,0.45,0.36,0.45,Matches,f6121039
284,Elliot Hodge,eng ENG,MF,Burton Albion,22,1996,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d0e94d1a
285,Rory Holden,nir NIR,MFFW,Rochdale,20,1997,6,5,391,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b4ca0f3b
286,Aaron Holloway,wls WAL,FW,Shrewsbury,25,1993,30,17,1655,18.4,2,1,3,2,0,0,0,0,0.11,0.05,0.16,0.11,0.16,Matches,850629e4
287,Duane Holmes,us USA,FWMF,Scunthorpe,23,1994,1,0,33,0.4,0,1,1,0,0,0,0,0,0.00,2.73,2.73,0.00,2.73,Matches,47a050ed
288,Ricky Holmes,eng ENG,MFFW,Oxford United,31,1987,16,13,1121,12.5,3,0,3,3,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,27650ab0
289,Tareiq Holmes-Dennis,eng ENG,DFMF,Bristol Rovers,22,1995,18,18,1442,16.0,1,3,4,1,0,0,2,0,0.06,0.19,0.25,0.06,0.25,Matches,0c1a5420
290,Jason Holt,sct SCO,MF,Fleetwood Town,25,1993,33,29,2366,26.3,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,68e30c30
291,Tomáš Holý,cz CZE,GK,Gillingham,26,1991,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,66eb6bca
292,George Honeyman,eng ENG,MF,Sunderland,23,1994,35,31,2770,30.8,6,3,9,6,0,0,7,1,0.19,0.10,0.29,0.19,0.29,Matches,84afeaff
293,Tom Hopper,eng ENG,FW,Southend United,24,1993,14,13,1105,12.3,7,1,8,7,0,0,1,0,0.57,0.08,0.65,0.57,0.65,Matches,ad8a7344
294,James Horsfield,eng ENG,MF,Scunthorpe,22,1995,11,5,432,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95b9d647
295,Mark Howard,eng ENG,GK,Blackpool,31,1986,32,32,2805,31.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d5d89b53
296,Mark Hughes,eng ENG,DF,Accrington,31,1986,46,46,4122,45.8,1,0,1,1,0,0,9,0,0.02,0.00,0.02,0.02,0.02,Matches,5f4b1c49
297,Denver Hume,eng ENG,DF,Sunderland,21,1996,8,6,493,5.5,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,f2c206d4
298,Stephen Humphrys,eng ENG,FWMF,Southend United,20,1997,10,8,580,6.4,5,0,5,5,0,0,1,0,0.78,0.00,0.78,0.78,0.78,Matches,a9701870
299,Stephen Humphrys,eng ENG,FWMF,Scunthorpe,20,1997,16,10,895,9.9,3,2,5,3,0,0,1,0,0.30,0.20,0.50,0.30,0.50,Matches,a9701870
300,Ashley Hunter,eng ENG,MFFW,Fleetwood Town,22,1995,43,29,2645,29.4,8,10,18,8,0,0,11,0,0.27,0.34,0.61,0.27,0.61,Matches,21737406
301,James Husband,eng ENG,DF,Fleetwood Town,24,1994,33,32,2688,29.9,1,1,2,1,0,0,7,0,0.03,0.03,0.07,0.03,0.07,Matches,33e2d513
302,Isaac Hutchinson,eng ENG,FW,Southend United,18,2000,8,2,262,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e99bc91
303,Reece Hutchinson,eng ENG,DF,Burton Albion,18,2000,25,16,1517,16.9,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,3c6782fc
304,Dominic Hyam,sct SCO,DF,Coventry City,22,1995,38,37,3311,36.8,1,1,2,1,0,0,2,0,0.03,0.03,0.05,0.03,0.05,Matches,ce95958a
305,Luke Hyam,eng ENG,MF,Southend United,26,1991,18,11,1056,11.7,1,0,1,1,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,3cdaf96d
306,Danny Hylton,eng ENG,FW,Luton Town,29,1989,25,18,1569,17.4,7,0,7,6,1,2,3,2,0.40,0.00,0.40,0.34,0.34,Matches,9a008f51
307,Michael Ihiekwe,eng ENG,DF,Accrington,25,1992,20,20,1800,20.0,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,d9524d3b
308,Matt Ingram,eng ENG,GK,Wycombe,24,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
309,Brad Inman,sct SCO,FWMF,Rochdale,26,1991,29,16,1559,17.3,4,3,7,4,0,0,3,0,0.23,0.17,0.40,0.23,0.40,Matches,9dbcbe80
