,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
155,Aaron Collins,wls WAL,DFFW,Newport County,17,1997,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fa60d2ba
156,James Collins,ie IRL,FW,Shrewsbury,23,1990,45,42,3700,41.1,15,3,18,15,0,0,7,0,0.36,0.07,0.44,0.36,0.44,Matches,95471a13
157,Lee Collins,eng ENG,DFMF,Northampton,25,1988,37,36,3135,34.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7b8f9dcd
158,Michael Collins,ie IRL,MF,Oxford United,28,1986,39,38,3246,36.1,2,2,4,2,0,0,5,0,0.06,0.06,0.11,0.06,0.11,Matches,696b6697
159,Sam Collins,eng ENG,DF,Hartlepool,37,1977,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b5d85032
160,Jack Compton,wls WAL,MF,Hartlepool,25,1988,21,17,1435,15.9,0,5,5,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,fb112bb3
161,Tom Conlon,eng ENG,FWMF,Stevenage,18,1996,13,6,633,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,58d0198f
162,Séamus Conneely,ie IRL,MF,Accrington,26,1988,16,12,1132,12.6,3,0,3,3,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,9c9fee3a
163,David Connolly,ie IRL,FW,AFC Wimbledon,37,1977,8,2,220,2.4,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,3783ae20
164,Paul Connolly,eng ENG,DF,Luton Town,30,1983,4,4,360,4.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b6d19744
165,Jack Connors,ie IRL,DF,Dag & Red,19,1994,17,14,1243,13.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,5b307501
166,Barry Corr,ie IRL,FW,Southend United,29,1985,39,30,2744,30.5,14,3,17,11,3,5,3,1,0.46,0.10,0.56,0.36,0.46,Matches,0550d14e
167,Paul Corry,ie IRL,MF,Carlisle United,23,1991,6,4,351,3.9,1,0,1,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,cd446e60
168,Josh Coulson,eng ENG,DFMF,Cambridge,25,1989,46,46,4140,46.0,1,1,2,1,0,0,3,0,0.02,0.02,0.04,0.02,0.04,Matches,9af2822d
169,Michael Coulson,eng ENG,FWMF,York City,26,1988,43,43,3697,41.1,4,9,13,4,0,0,3,0,0.10,0.22,0.32,0.10,0.32,Matches,57859e84
170,Shaq Coulthirst,eng ENG,FW,York City,19,1994,11,10,911,10.1,2,0,2,2,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,eae0b432
171,Shaq Coulthirst,eng ENG,FW,Southend United,19,1994,22,12,1033,11.5,4,0,4,3,1,1,1,0,0.35,0.00,0.35,0.26,0.26,Matches,eae0b432
172,Mark Cousins,eng ENG,GK,Dag & Red,27,1987,37,37,3261,36.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,56fc23cd
173,Paris Cowan-Hall,eng ENG,FWMF,Wycombe,23,1990,20,18,1533,17.0,6,3,9,6,0,0,4,0,0.35,0.18,0.53,0.35,0.53,Matches,458b6e1b
174,Lee Cox,eng ENG,MF,Plymouth Argyle,24,1990,32,21,2012,22.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,18b0b898
175,Steven Craig,sct SCO,FW,Wycombe,33,1981,31,14,1242,13.8,2,2,4,2,0,0,3,0,0.14,0.14,0.29,0.14,0.29,Matches,2e7c4f9b
176,Ryan Cresswell,eng ENG,DF,Northampton,26,1987,32,31,2783,30.9,5,0,5,5,0,0,9,2,0.16,0.00,0.16,0.16,0.16,Matches,39d496a8
177,Matt Crooks,eng ENG,DFFW,Accrington,20,1994,16,11,976,10.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,43f5d4e6
178,Matt Crooks,eng ENG,DFFW,Hartlepool,20,1994,3,2,174,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,43f5d4e6
179,Danny Crow,eng ENG,FW,Newport County,28,1986,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e832e99
180,Mark Cullen,eng ENG,FW,Luton Town,22,1992,42,33,2879,32.0,13,3,16,13,0,2,3,0,0.41,0.09,0.50,0.41,0.50,Matches,c6f5f773
181,Graham Cummins,ie IRL,FW,Exeter City,26,1987,34,26,2143,23.8,7,3,10,6,1,1,2,0,0.29,0.13,0.42,0.25,0.38,Matches,8edd3eb8
182,Adam Cunnington,eng ENG,FW,Cambridge,26,1987,7,4,339,3.8,2,1,3,2,0,1,0,0,0.53,0.27,0.80,0.53,0.80,Matches,eea4ec90
183,Jamie Cureton,eng ENG,FW,Dag & Red,38,1975,45,40,3549,39.4,19,8,27,19,0,2,2,0,0.48,0.20,0.68,0.48,0.68,Matches,42f6103b
184,Florent Cuvelier,be BEL,MF,Burton Albion,21,1992,1,0,6,0.1,1,0,1,1,0,0,0,0,15.00,0.00,15.00,15.00,15.00,Matches,99b48f8c
185,Lawson D'Ath,eng ENG,DFMF,Northampton,21,1992,41,31,2854,31.7,7,5,12,7,0,0,2,0,0.22,0.16,0.38,0.22,0.38,Matches,a60c9c06
186,Bobbie Dale,eng ENG,FW,Cheltenham,18,1995,2,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0876cdbc
187,Arron Davies,wls WAL,MF,Exeter City,30,1984,39,34,3024,33.6,4,1,5,4,0,0,2,0,0.12,0.03,0.15,0.12,0.15,Matches,c8a73b55
188,Ben Davies,eng ENG,DF,Tranmere Rovers,18,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c9009a1f
189,Scott Davies,eng ENG,GK,Morecambe,27,1987,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf43e41
190,Scott Davies,eng ENG,GK,Accrington,27,1987,19,19,1710,19.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf43e41
191,Aaron Dawson,eng ENG,DFMF,Exeter City,22,1992,3,2,198,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42e83d65
192,Chris Day,eng ENG,GK,Stevenage,39,1975,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6c9c2ba5
193,Joe Day,eng ENG,GK,Newport County,23,1990,36,36,3195,35.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,269e8622
194,Bobby De Cordova-Reid,jm JAM,FWMF,Plymouth Argyle,21,1993,33,33,2903,32.3,3,6,9,3,0,0,6,0,0.09,0.19,0.28,0.09,0.28,Matches,0f7533cd
195,Diego De Girolamo,it ITA,FWMF,York City,18,1995,12,9,731,8.1,4,1,5,4,0,0,0,0,0.49,0.12,0.62,0.49,0.62,Matches,23eeae41
196,Diego De Girolamo,it ITA,FWMF,Northampton,18,1995,6,5,378,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23eeae41
197,Raffaele De Vita,it ITA,FWMF,Cheltenham,26,1987,10,7,547,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1cb863a5
198,Roarie Deacon,eng ENG,DFFW,Stevenage,22,1991,24,11,1068,11.9,1,1,2,1,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches,54b34c4a
199,Jack Deaman,wls WAL,DF,Cheltenham,21,1993,18,13,1302,14.5,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,d8f81d0a
200,Gary Deegan,ie IRL,MF,Southend United,26,1987,22,19,1677,18.6,0,1,1,0,0,0,9,1,0.00,0.05,0.05,0.00,0.05,Matches,e4545ca7
201,Bira Dembélé,fr FRA,DF,Stevenage,26,1988,27,25,2205,24.5,2,2,4,2,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,35e73d23
202,Mickey Demetriou,eng ENG,DF,Shrewsbury,24,1990,42,40,3611,40.1,3,2,5,3,0,0,1,0,0.07,0.05,0.12,0.07,0.12,Matches,2acf1ee3
203,Kyle Dempsey,eng ENG,MF,Carlisle United,18,1995,43,41,3714,41.3,10,9,19,10,0,0,5,1,0.24,0.22,0.46,0.24,0.46,Matches,bfec5edf
204,John Dempster,sct SCO,DF,Mansfield Town,31,1983,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,98c2f1ae
205,Joe Devera,eng ENG,DF,Portsmouth,27,1987,39,37,3342,37.1,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,30d05221
206,Jamie Devitt,ie IRL,MF,Morecambe,24,1990,36,30,2443,27.1,3,6,9,3,0,1,3,1,0.11,0.22,0.33,0.11,0.33,Matches,16928417
207,Issaga Diallo,fr FRA,DFMF,Cambridge,27,1987,8,7,488,5.4,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,2f22fe49
208,Zander Diamond,sct SCO,DF,Northampton,29,1985,21,18,1475,16.4,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,c37a5f8f
209,Gary Dicker,ie IRL,MF,Carlisle United,28,1986,20,16,1305,14.5,1,1,2,1,0,0,1,1,0.07,0.07,0.14,0.07,0.14,Matches,306a31a4
210,Scott Doe,eng ENG,DF,Dag & Red,25,1988,39,39,3510,39.0,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,60d0b4e2
211,Christian Doidge,wls WAL,FW,Dag & Red,21,1992,11,3,246,2.7,2,2,4,2,0,0,2,0,0.73,0.73,1.46,0.73,1.46,Matches,9c4c3044
212,Matthew Dolan,eng ENG,DFMF,Hartlepool,21,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ae812276
213,Janoi Donacien,lc LCA,DF,Tranmere Rovers,20,1993,31,31,2766,30.7,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,07bd38c5
214,Ryan Donaldson,eng ENG,DFFW,Cambridge,23,1991,38,38,3141,34.9,5,8,13,5,0,0,8,0,0.14,0.23,0.37,0.14,0.37,Matches,afa2d317
215,George Donnelly,eng ENG,FW,Tranmere Rovers,26,1988,11,4,493,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,85fa3416
216,Rory Donnelly,nir NIR,FW,Tranmere Rovers,22,1992,20,15,1349,15.0,5,2,7,5,0,0,4,0,0.33,0.13,0.47,0.33,0.47,Matches,0d75d1f6
217,Chris Doyle,eng ENG,DF,Morecambe,19,1995,2,1,112,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,14e86a14
218,Nathan Doyle,eng ENG,DFMF,Luton Town,27,1987,27,27,2232,24.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,a7f25b3c
219,Michael Drennan,ie IRL,FW,Portsmouth,20,1994,4,3,225,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7333e1bd
220,Stewart Drummond,eng ENG,MF,Morecambe,38,1975,14,11,1004,11.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5b6be0ed
221,Andy Drury,eng ENG,DFMF,Luton Town,30,1983,35,30,2660,29.6,2,8,10,2,0,0,3,0,0.07,0.27,0.34,0.07,0.34,Matches,085497ac
222,Michael Duckworth,eng ENG,DF,Hartlepool,22,1992,37,37,3273,36.4,3,2,5,3,0,0,1,0,0.08,0.05,0.14,0.08,0.14,Matches,983265f7
223,Anthony Dudley,eng ENG,FW,Bury,18,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0fc2b676
224,Courtney Duffus,ie IRL,FW,Bury,18,1995,3,1,88,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a5480c8f
225,Adam Dugdale,eng ENG,DF,Tranmere Rovers,26,1987,16,15,1417,15.7,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,27e5adf5
226,Mitch Duggan,eng ENG,FWMF,Tranmere Rovers,17,1997,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d14f19c9
227,Matt Duke,eng ENG,GK,Northampton,37,1977,30,29,2633,29.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,752fc876
228,Harrison Dunk,eng ENG,DFMF,Cambridge,23,1990,32,21,2054,22.8,2,3,5,2,0,0,1,0,0.09,0.13,0.22,0.09,0.22,Matches,7a7bac17
229,Chey Dunkley,eng ENG,DF,Oxford United,22,1992,9,7,681,7.6,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,c50444fb
230,Chris Dunn,eng ENG,GK,Cambridge,26,1987,43,43,3870,43.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04213939
231,Jack Dunn,eng ENG,FWMF,Cheltenham,19,1994,5,5,442,4.9,3,0,3,1,2,2,1,0,0.61,0.00,0.61,0.20,0.20,Matches,da8e600f
232,Jack Dunn,eng ENG,FWMF,Burton Albion,19,1994,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da8e600f
233,James Dunne,eng ENG,DFMF,Portsmouth,24,1989,36,34,2940,32.7,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,abd5315c
234,Danny East,eng ENG,DFMF,Portsmouth,22,1991,4,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e57c017
235,Tom Eaves,eng ENG,FW,Bury,22,1992,9,7,506,5.6,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,377c465b
236,Phil Edwards,eng ENG,DFMF,Burton Albion,28,1985,45,45,4037,44.9,6,2,8,6,0,0,8,0,0.13,0.04,0.18,0.13,0.18,Matches,eb434ce3
237,Ryan Edwards,eng ENG,DF,Morecambe,20,1993,31,31,2648,29.4,0,1,1,0,0,0,6,1,0.00,0.03,0.03,0.00,0.03,Matches,f629de7e
238,Callum Elder,au AUS,DFMF,Mansfield Town,19,1995,21,21,1889,21.0,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,6d53d427
239,Stephen Elliott,ie IRL,FW,Carlisle United,30,1984,15,4,539,6.0,1,1,2,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Matches,605d320e
240,Steve Elliott,eng ENG,DF,Cheltenham,35,1978,17,17,1343,14.9,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,2fc040aa
241,Tom Elliott,eng ENG,FW,Cambridge,23,1990,30,30,2385,26.5,8,5,13,8,0,0,4,0,0.30,0.19,0.49,0.30,0.49,Matches,d73aa456
242,Mark Ellis,eng ENG,DFMF,Shrewsbury,25,1988,32,32,2748,30.5,2,0,2,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,8bbcf14c
243,Kevin Ellison,eng ENG,MF,Morecambe,35,1979,43,35,3365,37.4,11,5,16,11,0,0,7,0,0.29,0.13,0.43,0.29,0.43,Matches,5baecff6
244,Hogan Ephraim,eng ENG,FWMF,Wycombe,26,1988,14,5,547,6.1,1,1,2,1,0,0,1,0,0.16,0.16,0.33,0.16,0.33,Matches,668b380c
245,Johannes Ertl,at AUT,DFMF,Portsmouth,31,1982,14,7,763,8.5,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,85321ea0
246,Kelvin Etuhu,ng NGA,FWMF,Bury,26,1988,43,43,3607,40.1,2,2,4,2,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,803e286e
247,Dimitar Evtimov,bg BUL,GK,Mansfield Town,20,1993,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cc829029
248,Matthias Fanimo,eng ENG,MF,Tranmere Rovers,20,1994,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90798816
249,Nicky Featherstone,eng ENG,DFFW,Hartlepool,25,1988,25,22,2114,23.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6db8d67b
250,Kevin Feely,ie IRL,DF,Newport County,21,1992,22,17,1579,17.5,0,1,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches,7b9cda94
251,Shamir Fenelon,ie IRL,FWMF,Dag & Red,19,1994,4,3,207,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce4e7a21
252,Shamir Fenelon,ie IRL,FWMF,Tranmere Rovers,19,1994,10,9,720,8.0,2,0,2,2,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,ce4e7a21
253,Scott Fenwick,eng ENG,FW,Hartlepool,24,1990,19,10,988,11.0,6,0,6,6,0,0,4,0,0.55,0.00,0.55,0.55,0.55,Matches,6398390f
254,Kane Ferdinand,ie IRL,DFMF,Cheltenham,21,1992,16,15,1271,14.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,705da758
255,Matt Fish,eng ENG,DF,Portsmouth,25,1989,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,82242d59
256,Alex Fisher,eng ENG,FW,Mansfield Town,24,1990,14,6,557,6.2,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,58686521
257,David Fitzpatrick,eng ENG,MF,AFC Wimbledon,19,1995,3,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,529c1047
258,Joe Fitzpatrick,eng ENG,MF,Mansfield Town,16,1997,3,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,85fdd859
259,Tom Flanagan,nir NIR,DF,Plymouth Argyle,22,1992,4,4,337,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3419ab84
260,Andrew Fleming,eng ENG,MF,Morecambe,26,1987,35,31,2713,30.1,2,0,2,2,0,0,8,0,0.07,0.00,0.07,0.07,0.07,Matches,b597f4f5
261,Danny Fletcher,eng ENG,FW,Mansfield Town,17,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c373978d
262,Wes Fletcher,eng ENG,FW,York City,23,1991,29,22,1785,19.8,6,0,6,4,2,2,1,0,0.30,0.00,0.30,0.20,0.20,Matches,ea98bdfe
263,Scott Flinders,eng ENG,GK,Hartlepool,28,1986,46,46,4170,46.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db1aa85c
264,Michael Flynn,wls WAL,MF,Newport County,33,1980,11,3,366,4.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,cde68d72
265,Wes Fogden,eng ENG,MF,Portsmouth,26,1988,9,3,367,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06f48df1
266,Owain Fôn Williams,wls WAL,GK,Tranmere Rovers,27,1987,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,bd0f03fe
267,Andy Frampton,eng ENG,DF,AFC Wimbledon,34,1979,4,3,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,562670f9
268,George Francomb,eng ENG,DFMF,AFC Wimbledon,22,1991,37,31,2754,30.6,3,8,11,2,1,1,1,0,0.10,0.26,0.36,0.07,0.33,Matches,20b32465
269,Fraser Franks,eng ENG,DF,Luton Town,23,1990,13,10,976,10.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4039f3ef
270,Jonathan Franks,eng ENG,FWMF,Hartlepool,24,1990,45,38,3385,37.6,2,2,4,2,0,0,0,0,0.05,0.05,0.11,0.05,0.11,Matches,e2fe6cec
271,Kieron Freeman,wls WAL,DFMF,Mansfield Town,22,1992,11,11,887,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c13c24c8
272,Barry Fuller,eng ENG,DF,AFC Wimbledon,29,1984,45,45,4040,44.9,1,3,4,1,0,0,7,0,0.02,0.07,0.09,0.02,0.09,Matches,423fcbd7
273,Dan Gallagher,eng ENG,DFMF,AFC Wimbledon,17,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0e9d2b2
274,Dan Gardner,eng ENG,FWMF,Tranmere Rovers,24,1990,4,2,253,2.8,2,0,2,2,0,0,1,0,0.71,0.00,0.71,0.71,0.71,Matches,91cd24fc
275,Cameron Gayle,eng ENG,DF,Shrewsbury,21,1992,28,27,2186,24.3,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,0bfb3fb3
276,Ian Gayle,jm JAM,DF,Dag & Red,21,1992,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,daecaa0a
277,Jason Gilchrist,eng ENG,FW,Accrington,19,1994,5,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b1d5e363
278,Matthew Gill,eng ENG,MF,Tranmere Rovers,33,1980,8,8,601,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,09416589
279,Mark Gillespie,eng ENG,GK,Carlisle United,22,1992,19,19,1740,19.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e32958b7
280,Josh Gillies,eng ENG,MF,Carlisle United,24,1990,6,3,361,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,f51ce0a3
281,Josh Ginnelly,eng ENG,FWMF,Shrewsbury,17,1997,3,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6bc201b
282,Armand Gnanduillet,ci CIV,FW,Tranmere Rovers,22,1991,4,4,360,4.0,2,0,2,2,0,0,2,0,0.50,0.00,0.50,0.50,0.50,Matches,bda099d0
283,Armand Gnanduillet,ci CIV,FW,Oxford United,22,1991,4,0,40,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bda099d0
284,Bradley Goldberg,eng ENG,FW,Dag & Red,20,1993,5,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de6f99f7
285,Connor Goldson,eng ENG,DF,Shrewsbury,21,1992,44,44,3990,44.3,7,2,9,7,0,0,11,0,0.16,0.05,0.20,0.16,0.20,Matches,56f6f826
286,Alan Goodall,eng ENG,DF,Morecambe,32,1981,28,22,2011,22.3,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,4729d8eb
287,Jake Goodman,eng ENG,DFMF,AFC Wimbledon,20,1993,14,13,1203,13.4,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,49751fb9
288,Terry Gornell,eng ENG,FW,Accrington,24,1989,15,14,1209,13.4,4,0,4,4,0,0,0,1,0.30,0.00,0.30,0.30,0.30,Matches,6653ce78
289,Terry Gornell,eng ENG,FW,Cheltenham,24,1989,25,18,1541,17.1,2,0,2,2,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,6653ce78
290,Danny Grainger,eng ENG,DF,Carlisle United,28,1986,41,41,3613,40.1,3,4,7,2,1,1,10,0,0.07,0.10,0.17,0.05,0.15,Matches,8fd8e310
291,Jermaine Grandison,eng ENG,DF,Shrewsbury,23,1990,36,32,3003,33.4,2,1,3,2,0,0,2,1,0.06,0.03,0.09,0.06,0.09,Matches,937c65b1
292,Bobby Grant,eng ENG,FWMF,Shrewsbury,24,1990,33,28,2584,28.7,6,7,13,6,0,0,7,0,0.21,0.24,0.45,0.21,0.45,Matches,8f5d56ff
293,Jake Gray,eng ENG,MF,Cheltenham,18,1995,4,3,287,3.2,0,1,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,7f626c9f
294,James Gray,nir NIR,FW,Accrington,22,1992,17,10,970,10.8,4,0,4,3,1,1,2,1,0.37,0.00,0.37,0.28,0.28,Matches,5346d794
295,James Gray,nir NIR,FW,Northampton,22,1992,8,7,566,6.3,3,0,3,3,0,0,0,0,0.48,0.00,0.48,0.48,0.48,Matches,5346d794
296,George Green,eng ENG,MF,Tranmere Rovers,18,1996,6,5,452,5.0,1,1,2,1,0,0,1,0,0.20,0.20,0.40,0.20,0.40,Matches,16f9386a
297,Kieran Green,eng ENG,DFMF,Hartlepool,17,1997,1,0,23,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,37e3923c
298,Nathan Green,eng ENG,DFFW,Dag & Red,22,1992,7,6,548,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30ae9075
299,Anthony Griffith,ms MSR,MF,Carlisle United,27,1986,11,10,769,8.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28115e03
300,Anthony Griffith,ms MSR,MF,Shrewsbury,27,1986,5,1,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28115e03
301,Scott Griffiths,eng ENG,DF,Luton Town,28,1985,35,35,2998,33.3,2,2,4,2,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,e7ec129d
302,Matt Grimes,eng ENG,MF,Exeter City,19,1995,23,22,2005,22.3,4,4,8,4,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,81a487b9
303,Jack Grimmer,sct SCO,DF,Shrewsbury,20,1994,6,6,540,6.0,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,9637ff84
304,Evan Gumbs,eng ENG,DF,Tranmere Rovers,17,1997,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12dc8757
305,Luke Guttridge,eng ENG,MF,Luton Town,32,1982,27,17,1641,18.2,3,2,5,3,0,0,1,0,0.16,0.11,0.27,0.16,0.27,Matches,6761f5c4
306,Chris Hackett,eng ENG,MF,Northampton,31,1983,38,20,1792,19.9,3,3,6,3,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,879bec88
307,Asa Hall,eng ENG,DFMF,Cheltenham,27,1986,1,1,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f6312f3d
308,Ryan Hall,eng ENG,FWMF,Luton Town,26,1988,7,4,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46ee2a4a
309,Brad Halliday,eng ENG,DFMF,York City,19,1995,24,24,2131,23.7,1,1,2,1,0,0,5,1,0.04,0.04,0.08,0.04,0.08,Matches,9fc6318b
310,Mark Halstead,eng ENG,GK,Shrewsbury,23,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff36c850
