,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
154,Leon Davies,eng ENG,DF,Cambridge,18,1999,6,5,444,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0e51d189
155,Scott Davies,eng ENG,GK,Tranmere Rovers,31,1987,46,46,4140,46.0,0,1,1,0,0,0,4,0,0.00,0.02,0.02,0.00,0.02,Matches,bdf43e41
156,Harry Davis,eng ENG,DF,Grimsby Town,26,1991,35,33,2855,31.7,4,0,4,4,0,0,3,1,0.13,0.00,0.13,0.13,0.13,Matches,04d0f653
157,Kevin Dawson,ie IRL,MF,Cheltenham,28,1990,32,22,1994,22.2,4,2,6,4,0,1,4,0,0.18,0.09,0.27,0.18,0.27,Matches,38ab7e00
158,Stephen Dawson,ie IRL,MF,Bury,32,1985,5,4,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd55dd25
159,Joe Day,eng ENG,GK,Newport County,27,1990,43,43,3870,43.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,269e8622
160,Zak Dearnley,eng ENG,FW,Oldham Athletic,19,1998,9,5,526,5.8,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,0484975a
161,Joshua Debayo,ng NGA,DF,Cheltenham,21,1996,5,4,324,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c5967258
162,Gary Deegan,ie IRL,MF,Cambridge,30,1987,41,40,3610,40.1,1,0,1,1,0,0,13,0,0.02,0.00,0.02,0.02,0.02,Matches,e4545ca7
163,Mickey Demetriou,eng ENG,DF,Newport County,28,1990,45,45,4050,45.0,4,1,5,2,2,4,6,0,0.09,0.02,0.11,0.04,0.07,Matches,2acf1ee3
164,Stelios Demetriou,cy CYP,DF,Macclesfield,27,1990,2,1,154,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,94d0f1b0
165,Kristian Dennis,eng ENG,FW,Grimsby Town,28,1990,13,7,639,7.1,1,1,2,1,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,e7b25e72
166,Kristian Dennis,eng ENG,FW,Notts County,28,1990,24,13,1209,13.4,3,0,3,3,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,e7b25e72
167,Jamie Devitt,ie IRL,MFFW,Carlisle United,28,1990,35,32,2656,29.5,11,6,17,10,1,2,4,1,0.37,0.20,0.58,0.34,0.54,Matches,16928417
168,Toumani Diagouraga,fr FRA,MF,Swindon Town,31,1987,12,10,760,8.4,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2b434600
169,Brennan Dickenson,eng ENG,MFDF,Colchester,25,1993,42,19,1992,22.1,3,5,8,3,0,0,4,0,0.14,0.23,0.36,0.14,0.36,Matches,37a18c9e
170,Carl Dickinson,eng ENG,DF,Yeovil Town,31,1987,33,32,2874,31.9,2,5,7,2,0,0,4,0,0.06,0.16,0.22,0.06,0.22,Matches,ddce8cfa
171,Seny Dieng,sn SEN,GK,Stevenage,23,1994,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c135cddd
172,Paul Digby,eng ENG,MFDF,Forest Green,23,1995,37,30,2740,30.4,1,0,1,1,0,0,5,1,0.03,0.00,0.03,0.03,0.03,Matches,7c39baa2
173,Paul Dixon,sct SCO,DFMF,Grimsby Town,31,1986,3,3,232,2.6,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,a3e581d7
174,Mihai Dobre,ro ROU,MFFW,Yeovil Town,19,1998,21,21,1816,20.2,1,0,1,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,a1f3f5a0
175,Louis Dodds,eng ENG,MFFW,Port Vale,31,1986,12,2,361,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,62fe7159
176,Josh Doherty,nir NIR,DF,Crawley Town,22,1996,18,12,1168,13.0,0,2,2,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,50d97840
177,Christian Doidge,wls WAL,FW,Forest Green,25,1992,25,24,2180,24.2,14,2,16,14,0,0,3,0,0.58,0.08,0.66,0.58,0.66,Matches,9c4c3044
178,Matthew Dolan,eng ENG,MF,Newport County,25,1993,32,26,2076,23.1,2,5,7,2,0,0,1,0,0.09,0.22,0.30,0.09,0.30,Matches,ae812276
179,Shaun Donnellan,ie IRL,DF,Yeovil Town,21,1996,11,10,874,9.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f71bb25e
180,Michael Doughty,wls WAL,MF,Swindon Town,25,1992,30,26,2205,24.5,13,2,15,5,8,8,5,0,0.53,0.08,0.61,0.20,0.29,Matches,e98740ac
181,Michael Doyle,ie IRL,MF,Notts County,36,1981,17,17,1530,17.0,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,445f0d6f
182,Jake Doyle-Hayes,ie IRL,MF,Cambridge,19,1998,6,4,381,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7f6ba833
183,Courtney Duffus,ie IRL,FW,Yeovil Town,22,1995,16,9,792,8.8,1,2,3,1,0,0,1,0,0.11,0.23,0.34,0.11,0.34,Matches,a5480c8f
184,Richard Duffy,wls WAL,DF,Notts County,32,1985,19,17,1477,16.4,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,4faca002
185,Immanuelson Duku,nl NED,FW,Cheltenham,25,1992,11,6,478,5.3,1,1,2,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,Matches,a339a158
186,Cameron Dummigan,nir NIR,MFDF,Oldham Athletic,22,1996,6,3,235,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e6631d18
187,Harrison Dunk,eng ENG,DFMF,Cambridge,27,1990,26,15,1498,16.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7a7bac17
188,James Dunne,eng ENG,MF,Swindon Town,28,1989,30,20,1833,20.4,1,1,2,1,0,0,5,1,0.05,0.05,0.10,0.05,0.10,Matches,abd5315c
189,Elliott Durrell,eng ENG,MFFW,Macclesfield,29,1989,17,16,1424,15.8,4,3,7,4,0,0,2,0,0.25,0.19,0.44,0.25,0.44,Matches,633863b1
190,Neal Eardley,wls WAL,DF,Lincoln City,29,1988,43,43,3769,41.9,2,3,5,2,0,0,4,0,0.05,0.07,0.12,0.05,0.12,Matches,2bb4411f
191,Tom Eastman,eng ENG,DF,Colchester,26,1991,31,22,2181,24.2,3,0,3,3,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,c7e4c513
192,George Edmundson,eng ENG,DF,Oldham Athletic,20,1997,45,45,4014,44.6,2,2,4,2,0,0,10,0,0.04,0.04,0.09,0.04,0.09,Matches,46ff3923
193,Abo Eisa,sd SDN,MFFW,Colchester,22,1996,14,8,633,7.0,2,1,3,2,0,0,0,0,0.28,0.14,0.43,0.28,0.43,Matches,23f2e6d6
194,Danny Elliott,eng ENG,FW,Port Vale,22,1995,6,1,200,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c0bfffa2
195,Mark Ellis,eng ENG,DF,Tranmere Rovers,29,1988,25,23,2004,22.3,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,8bbcf14c
196,Kevin Ellison,eng ENG,MFFW,Morecambe,39,1979,43,25,2443,27.1,7,2,9,7,0,0,6,0,0.26,0.07,0.33,0.26,0.33,Matches,5baecff6
197,Timi Elšnik,si SVN,MF,Northampton,20,1998,9,4,406,4.5,1,0,1,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,66f040ff
198,Timi Elšnik,si SVN,MF,Mansfield Town,20,1998,19,12,1003,11.1,3,1,4,3,0,0,2,0,0.27,0.09,0.36,0.27,0.36,Matches,66f040ff
199,Elliot Embleton,eng ENG,MF,Grimsby Town,19,1999,27,26,2233,24.8,3,3,6,3,0,0,4,0,0.12,0.12,0.24,0.12,0.24,Matches,e8a427a3
200,Kion Etete,eng ENG,FW,Notts County,16,2001,4,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df2caddd
201,Kelvin Etuhu,ng NGA,MF,Carlisle United,30,1988,39,34,3060,34.0,0,2,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,803e286e
202,Callum Evans,eng ENG,MFDF,Macclesfield,22,1995,14,10,833,9.3,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,330c5b7d
203,Cedric Evina,cm CMR,DFMF,Notts County,26,1991,17,15,1348,15.0,0,2,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,8362e9f2
204,Shay Facey,eng ENG,DFMF,Northampton,23,1995,23,21,1881,20.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5fb64320
205,Akin Famewo,eng ENG,DFMF,Grimsby Town,19,1998,10,7,680,7.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9d9a71c1
206,Paul Farman,eng ENG,GK,Stevenage,28,1989,33,33,2970,33.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,69625393
207,James Ferry,eng ENG,MF,Stevenage,21,1997,12,2,383,4.3,0,1,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches,15caf25c
208,Tom Field,eng ENG,DF,Cheltenham,21,1997,6,5,394,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0503e4fa
209,Oliver Finney,eng ENG,MFFW,Crewe Alexandra,20,1997,17,4,462,5.1,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,59c83e71
210,Alex Fisher,eng ENG,FW,Yeovil Town,28,1990,40,26,2471,27.5,7,0,7,7,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,58686521
211,David Fitzpatrick,eng ENG,DFMF,Macclesfield,28,1990,40,40,3580,39.8,3,2,5,1,2,2,1,0,0.08,0.05,0.13,0.03,0.08,Matches,6c085c9d
212,Ross Fitzsimons,eng ENG,GK,Notts County,24,1994,29,28,2562,28.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fd3a5999
213,Andrew Fleming,eng ENG,MF,Morecambe,30,1987,19,15,1433,15.9,1,1,2,1,0,0,5,0,0.06,0.06,0.13,0.06,0.13,Matches,b597f4f5
214,Scott Flinders,eng ENG,GK,Cheltenham,32,1986,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,db1aa85c
215,Sam Foley,ie IRL,MF,Northampton,31,1986,36,33,2858,31.8,2,4,6,2,0,0,8,1,0.06,0.13,0.19,0.06,0.19,Matches,5979c340
216,David Forde,ie IRL,GK,Cambridge,38,1979,25,25,2250,25.0,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,806c9a3e
217,Jordon Forster,sct SCO,DF,Cheltenham,24,1993,26,23,1940,21.6,1,2,3,1,0,0,7,0,0.05,0.09,0.14,0.05,0.14,Matches,7cf45a56
218,Jonathan Forte,bb BRB,FW,Exeter City,32,1986,27,18,1471,16.3,5,2,7,4,1,2,1,0,0.31,0.12,0.43,0.24,0.37,Matches,203d94d6
219,Andrew Fox,eng ENG,DF,Grimsby Town,25,1993,12,11,927,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,681d6136
220,George Francomb,eng ENG,DFMF,Crawley Town,26,1991,41,39,3442,38.2,0,3,3,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,20b32465
221,Fraser Franks,eng ENG,DF,Newport County,27,1990,25,25,2223,24.7,3,0,3,3,0,0,5,1,0.12,0.00,0.12,0.12,0.12,Matches,4039f3ef
222,Lee Frecklington,eng ENG,MF,Lincoln City,32,1985,27,23,1932,21.5,2,1,3,2,0,1,4,1,0.09,0.05,0.14,0.09,0.14,Matches,fa75c4ca
223,Joe Fryer,eng ENG,GK,Carlisle United,22,1995,5,5,416,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b51ae78
224,Adel Gafaiti,dz ALG,DF,Yeovil Town,24,1994,22,21,1900,21.1,1,0,1,1,0,0,7,1,0.05,0.00,0.05,0.05,0.05,Matches,a1a0279d
225,Brian Galach,eng ENG,FW,Crawley Town,17,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43ed29c0
226,Luke Gambin,mt MLT,MFFW,Crawley Town,25,1993,26,21,1793,19.9,3,1,4,3,0,0,2,0,0.15,0.05,0.20,0.15,0.20,Matches,21fc18b3
227,Dan Gardner,eng ENG,MF,Oldham Athletic,28,1990,20,20,1660,18.4,2,4,6,1,1,1,3,0,0.11,0.22,0.33,0.05,0.27,Matches,91cd24fc
228,Ben Garratt,eng ENG,GK,Crewe Alexandra,24,1994,38,38,3420,38.0,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,d662144e
229,Andronicos Georgiou,gr GRE,MF,Stevenage,18,1999,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c594c3d4
230,Ricky German,gd GRN,FW,Crawley Town,19,1999,4,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9a0bb9f
231,Anthony Gerrard,ie IRL,DF,Carlisle United,32,1986,41,41,3680,40.9,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2f70ec31
232,Lewis Gibbens,eng ENG,DF,Mansfield Town,17,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0256f786
233,James Gibbons,eng ENG,DFMF,Port Vale,20,1998,15,13,1149,12.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,76c142b5
234,Jordan Gibson,eng ENG,MFFW,Stevenage,20,1998,6,2,239,2.7,1,1,2,1,0,0,0,0,0.38,0.38,0.75,0.38,0.75,Matches,36c3439d
235,Alex Gilbey,eng ENG,MF,MK Dons,23,1994,39,39,3227,35.9,3,5,8,3,0,0,8,0,0.08,0.14,0.22,0.08,0.22,Matches,b97f0be7
236,Matt Gilks,sct SCO,GK,Lincoln City,36,1982,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8c292
237,Macaulay Gillesphey,eng ENG,DF,Carlisle United,22,1995,24,20,1812,20.1,0,2,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,bba2a6a4
238,Rene Gilmartin,ie IRL,GK,Colchester,31,1987,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1b7c957
239,Harvey Gilmour,eng ENG,MF,Tranmere Rovers,19,1998,22,7,884,9.8,3,2,5,3,0,0,1,0,0.31,0.20,0.51,0.31,0.51,Matches,6cbd1d9d
240,George Glendon,eng ENG,MF,Carlisle United,23,1995,16,5,702,7.8,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,00f88590
241,Arthur Gnahoua,eng ENG,FWMF,Carlisle United,25,1992,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7440346f
242,Virgil Gomis,eng ENG,FWMF,Notts County,19,1999,10,5,435,4.8,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,ca9fa32e
243,Ryan Gondoh,eng ENG,FW,Colchester,21,1997,5,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7caccf34
244,Charlie Goode,eng ENG,DF,Northampton,22,1995,17,17,1521,16.9,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,7aee4dd3
245,Kellan Gordon,eng ENG,DFMF,Lincoln City,20,1997,6,0,106,1.2,2,0,2,2,0,0,0,0,1.70,0.00,1.70,1.70,1.70,Matches,351b5519
246,Jordan Graham,eng ENG,FW,Mansfield Town,20,1997,8,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9c5cae94
247,Sam Graham,eng ENG,DF,Oldham Athletic,17,2000,7,4,431,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,672f3219
248,Danny Grainger,eng ENG,DF,Carlisle United,32,1986,23,23,1979,22.0,5,2,7,3,2,3,4,0,0.23,0.09,0.32,0.14,0.23,Matches,8fd8e310
249,Jorge Grant,eng ENG,MFFW,Mansfield Town,23,1994,17,15,1256,14.0,4,1,5,4,0,0,3,0,0.29,0.07,0.36,0.29,0.36,Matches,0bc6be20
250,Josh Grant,eng ENG,DFMF,Yeovil Town,19,1998,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9672abe8
251,Peter Grant,sct SCO,DF,Carlisle United,24,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b0b808b
252,Jake Gray,eng ENG,MF,Yeovil Town,22,1995,30,19,1755,19.5,2,1,3,2,0,0,2,0,0.10,0.05,0.15,0.10,0.15,Matches,7f626c9f
253,Joe Grayson,eng ENG,MFDF,Grimsby Town,19,1999,8,6,502,5.6,2,0,2,2,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,d401981c
254,Jordan Green,eng ENG,MFFW,Yeovil Town,23,1995,19,16,1443,16.0,4,2,6,4,0,0,2,1,0.25,0.12,0.37,0.25,0.37,Matches,c4a98c5e
255,Matt Green,eng ENG,FW,Lincoln City,31,1987,19,2,374,4.2,2,2,4,2,0,0,2,0,0.48,0.48,0.96,0.48,0.96,Matches,bcfec3dd
256,Paul Green,ie IRL,MF,Crewe Alexandra,35,1983,26,25,2099,23.3,1,4,5,1,0,1,4,0,0.04,0.17,0.21,0.04,0.21,Matches,b010f869
257,Reece Grego-Cox,ie IRL,FWMF,Crawley Town,21,1996,28,15,1429,15.9,2,0,2,2,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,16f65d25
258,Jamie Grimes,eng ENG,DF,Macclesfield,27,1990,13,13,1170,13.0,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,97a7d953
259,Dayle Grubb,eng ENG,MFFW,Forest Green,27,1991,27,13,1406,15.6,3,2,5,3,0,0,0,0,0.19,0.13,0.32,0.19,0.32,Matches,2254a678
260,Evan Gumbs,eng ENG,DF,Tranmere Rovers,21,1997,1,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12dc8757
261,Gavin Gunning,ie IRL,DFMF,Forest Green,27,1991,42,37,3424,38.0,1,2,3,1,0,1,9,1,0.03,0.05,0.08,0.03,0.08,Matches,815ee2b3
262,Kurtis Guthrie,eng ENG,FWMF,Stevenage,25,1993,34,26,2327,25.9,11,3,14,10,1,2,2,2,0.43,0.12,0.54,0.39,0.50,Matches,7fe7249d
263,Zayn Hakeem,ag ATG,MF,Mansfield Town,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a969fdbd
264,Reece Hall-Johnson,eng ENG,DF,Grimsby Town,23,1995,28,23,2080,23.1,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,4a5c7dde
265,Brad Halliday,eng ENG,DF,Cambridge,23,1995,38,37,3285,36.5,0,2,2,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,9fc6318b
266,Mark Halstead,eng ENG,GK,Morecambe,27,1990,26,26,2340,26.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ff36c850
267,Tom Hamer,eng ENG,DF,Oldham Athletic,18,1999,28,27,2346,26.1,2,3,5,2,0,0,3,0,0.08,0.12,0.19,0.08,0.19,Matches,cc972962
268,CJ Hamilton,ie IRL,MFFW,Mansfield Town,23,1995,46,46,4129,45.9,11,3,14,11,0,0,1,0,0.24,0.07,0.31,0.24,0.31,Matches,63ffd16e
269,James Hamon,eng ENG,GK,Exeter City,23,1995,4,3,271,3.0,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,c200d917
270,Mitch Hancox,eng ENG,MF,MK Dons,24,1993,1,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c95f5c77
271,Luke Hannant,eng ENG,MFFW,Port Vale,24,1993,45,42,3616,40.2,3,4,7,3,0,0,10,0,0.07,0.10,0.17,0.07,0.17,Matches,fd6816f3
272,Lewis Hardcastle,eng ENG,MFFW,Port Vale,20,1998,6,2,200,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,73afff09
273,Ryan Harley,eng ENG,MFFW,MK Dons,33,1985,14,10,817,9.1,2,0,2,2,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,67c72a0f
274,Jay Harris,eng ENG,MF,Tranmere Rovers,31,1987,21,14,1319,14.7,1,0,1,1,0,0,4,1,0.07,0.00,0.07,0.07,0.07,Matches,1fafe92d
275,Mark Harris,wls WAL,FWMF,Port Vale,19,1998,6,3,304,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fcc02804
276,Mark Harris,wls WAL,FW,Newport County,19,1998,16,5,552,6.1,2,0,2,2,0,0,2,0,0.33,0.00,0.33,0.33,0.33,Matches,fcc02804
277,Alex Hartridge,eng ENG,MFDF,Exeter City,19,1999,3,2,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0b1993c
278,Terry Hawkridge,eng ENG,MFDF,Notts County,28,1990,4,2,195,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b9735ef8
279,Rhys Healey,wls WAL,FW,MK Dons,23,1994,18,15,1343,14.9,8,3,11,8,0,0,0,0,0.54,0.20,0.74,0.54,0.74,Matches,07ace8c3
280,Ben Hedley,eng ENG,MF,Morecambe,19,1998,1,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e091411
281,Kane Hemmings,eng ENG,FWMF,Notts County,26,1992,36,30,2698,30.0,14,1,15,11,3,4,5,0,0.47,0.03,0.50,0.37,0.40,Matches,7cdcd959
282,Luke Hendrie,eng ENG,DFMF,Grimsby Town,23,1994,41,40,3583,39.8,2,2,4,2,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,417134fe
283,Korrey Henry,eng ENG,FW,Yeovil Town,18,1999,4,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93a2dc6c
284,Ronnie Henry,eng ENG,DFMF,Stevenage,34,1984,18,10,986,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a49c8ac4
285,Rushian Hepburn-Murphy,eng ENG,FW,Cambridge,19,1998,16,10,851,9.5,2,1,3,2,0,0,1,0,0.21,0.11,0.32,0.21,0.32,Matches,1e2012a6
286,Jake Hesketh,eng ENG,FWMF,MK Dons,22,1996,16,13,1120,12.4,2,3,5,2,0,0,4,0,0.16,0.24,0.40,0.16,0.40,Matches,4c83c9f8
287,Jake Hessenthaler,eng ENG,MF,Grimsby Town,24,1994,44,39,3617,40.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,4a3ab75c
288,Elliott Hewitt,wls WAL,MFDF,Notts County,24,1994,25,23,2017,22.4,2,2,4,2,0,0,8,0,0.09,0.09,0.18,0.09,0.18,Matches,fdc877e9
289,Jared Hodgkiss,eng ENG,DF,Macclesfield,31,1986,17,17,1420,15.8,0,1,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,0ce6f935
290,Lee Holmes,eng ENG,MF,Exeter City,31,1987,34,29,2276,25.3,3,5,8,3,0,0,2,0,0.12,0.20,0.32,0.12,0.32,Matches,8129ba96
291,JJ Hooper,eng ENG,FWMF,Grimsby Town,24,1993,15,12,956,10.6,1,1,2,1,0,0,0,0,0.09,0.09,0.19,0.09,0.19,Matches,e5a0d818
292,Hallam Hope,bb BRB,FWMF,Carlisle United,24,1994,40,39,3498,38.9,14,8,22,14,0,0,5,0,0.36,0.21,0.57,0.36,0.57,Matches,b7fc4922
293,Tyler Hornby-Forbes,eng ENG,MFDF,Newport County,22,1996,14,13,1172,13.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8240c506
294,Sam Hoskins,eng ENG,MFFW,Northampton,25,1993,42,40,3563,39.6,5,7,12,5,0,0,10,0,0.13,0.18,0.30,0.13,0.30,Matches,7292e67b
295,Jordan Houghton,eng ENG,MFDF,MK Dons,22,1995,44,39,3540,39.3,2,4,6,2,0,0,3,0,0.05,0.10,0.15,0.05,0.15,Matches,9976d562
296,Ben House,eng ENG,FW,Swindon Town,19,1999,6,1,149,1.7,0,1,1,0,0,0,0,0,0.00,0.60,0.60,0.00,0.60,Matches,397fee0f
297,Kyle Howkins,eng ENG,DF,Port Vale,22,1996,3,2,226,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c52c7ff9
298,Ryan Hughes,eng ENG,DF,Northampton,17,2001,1,1,73,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,72b6cd42
299,Callum Hulme,eng ENG,MF,Bury,17,2000,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28cff588
300,Johnny Hunt,wls WAL,DF,Stevenage,27,1990,29,26,2263,25.1,0,1,1,0,0,0,5,1,0.00,0.04,0.04,0.00,0.04,Matches,10198da1
301,Nicky Hunt,eng ENG,DF,Crewe Alexandra,34,1983,22,18,1715,19.1,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,0e9b2f57
302,Rob Hunt,eng ENG,DF,Oldham Athletic,23,1995,38,32,3095,34.4,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,0d4e5b6f
303,Noor Husin,af AFG,MF,Notts County,21,1997,14,6,643,7.1,0,1,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,9035308b
304,Chris Hussey,eng ENG,MFDF,Cheltenham,29,1989,34,31,2860,31.8,1,8,9,1,0,0,2,0,0.03,0.25,0.28,0.03,0.28,Matches,6f4f4dd2
305,Alex Iacovitti,sct SCO,DF,Oldham Athletic,20,1997,9,9,810,9.0,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,91c73b7d
306,Ellis Iandolo,eng ENG,DFMF,Swindon Town,20,1997,15,8,754,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,87d2302b
307,Jabo Ibehre,eng ENG,FW,Cambridge,35,1983,36,32,2738,30.4,4,4,8,4,0,0,2,0,0.13,0.13,0.26,0.13,0.26,Matches,a21b88de
308,Arthur Iontton,eng ENG,MF,Stevenage,17,2000,18,10,1055,11.7,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,d142d565
