,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
155,Marcus Dackers,wls WAL,FW,Salford City FC,20,2003,6,0,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,336a0cb7
156,Sam Dalby,eng ENG,FW,Wrexham,23,2000,31,14,1178,13.1,1,5,6,1,0,0,1,0,0.08,0.38,0.46,0.08,0.46,Matches,38ae115f
157,Tom Dallison,eng ENG,DF,Colchester,27,1996,28,18,1895,21.1,1,1,2,1,0,0,5,1,0.05,0.05,0.09,0.05,0.09,Matches,a782215c
158,James Daly,eng ENG,MF,Harrogate Town,23,2000,14,7,634,7.0,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,435c44b3
159,Matty Daly,eng ENG,MF,Harrogate Town,22,2001,40,37,3231,35.9,6,9,15,6,0,0,1,0,0.17,0.25,0.42,0.17,0.42,Matches,03e48abb
160,Donervon Daniels,ms MSR,DF,Walsall,29,1993,35,35,3104,34.5,1,2,3,1,0,0,2,0,0.03,0.06,0.09,0.03,0.09,Matches,06757dde
161,Luke Daniels,eng ENG,GK,Forest Green,35,1988,19,19,1683,18.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,87fce32b
162,Ronan Darcy,eng ENG,MFFW,Crawley Town,22,2000,45,34,2976,33.1,5,6,11,5,0,0,5,0,0.15,0.18,0.33,0.15,0.33,Matches,9aff0d18
163,Jacob Davenport,eng ENG,MF,Morecambe,24,1998,26,3,585,6.5,1,0,1,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,9ca82cdb
164,Harvey Davies,eng ENG,GK,Crewe Alexandra,19,2003,27,26,2385,26.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,fd08a24b
165,Jezreel Davies,eng ENG,MF,Salford City FC,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54b9be69
166,Jordan Davies,wls WAL,MFDF,Wrexham,24,1998,25,2,446,5.0,2,0,2,2,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches,001461e2
167,Tom Davies,eng ENG,DF,Tranmere Rovers,31,1992,37,37,3329,37.0,3,2,5,3,0,0,7,1,0.08,0.05,0.14,0.08,0.14,Matches,bdea0a80
168,Josh Davison,eng ENG,FW,AFC Wimbledon,23,1999,36,11,1064,11.8,4,1,5,4,0,0,7,0,0.34,0.08,0.42,0.34,0.42,Matches,2433ab42
169,Max Dean,eng ENG,FW,MK Dons,19,2004,29,22,1914,21.3,15,5,20,14,1,1,8,0,0.71,0.24,0.94,0.66,0.89,Matches,6d0ea6d9
170,Troy Deeney,eng ENG,FW,Forest Green,35,1988,16,14,1242,13.8,4,1,5,3,1,1,7,0,0.29,0.07,0.36,0.22,0.29,Matches,82e34b69
171,Jack Degruchy,eng ENG,MF,Doncaster,19,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ee84052
172,Ryan Delaney,ie IRL,DF,Newport County,26,1996,30,30,2619,29.1,1,3,4,1,0,0,5,1,0.03,0.10,0.14,0.03,0.14,Matches,62b31d73
173,Mickey Demetriou,eng ENG,DF,Crewe Alexandra,33,1990,46,45,4080,45.3,8,6,14,8,0,0,6,0,0.18,0.13,0.31,0.18,0.31,Matches,2acf1ee3
174,Kristian Dennis,eng ENG,FW,Tranmere Rovers,33,1990,30,14,1344,14.9,2,0,2,2,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,e7b25e72
175,Matthew Dennis,eng ENG,FW,MK Dons,21,2002,14,4,479,5.3,4,0,4,4,0,0,1,0,0.75,0.00,0.75,0.75,0.75,Matches,c97c3a37
176,Matt Derbyshire,eng ENG,MF,Bradford City,37,1986,9,1,175,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,193ed0c0
177,Dawson Devoy,ie IRL,MF,Swindon Town,21,2001,16,14,1303,14.5,3,1,4,3,0,0,5,0,0.21,0.07,0.28,0.21,0.28,Matches,f39096d1
178,Dawson Devoy,ie IRL,MF,MK Dons,21,2001,10,6,457,5.1,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,f39096d1
179,Timothée Dieng,fr FRA,MF,Gillingham,31,1992,32,26,2239,24.9,5,2,7,5,0,0,5,0,0.20,0.08,0.28,0.20,0.28,Matches,fabed0b8
180,Christian Doidge,wls WAL,FW,Forest Green,30,1992,18,18,1596,17.7,3,3,6,2,1,1,0,0,0.17,0.17,0.34,0.11,0.28,Matches,9c4c3044
181,Stephen Dooley,nir NIR,MF,Harrogate Town,31,1991,25,21,1618,18.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,d4ab246d
182,Freddie Draper,eng ENG,FW,Walsall,19,2004,21,21,1631,18.1,10,3,13,9,1,1,3,0,0.55,0.17,0.72,0.50,0.66,Matches,3cd71209
183,Aaron Drinan,ie IRL,FWMF,Swindon Town,25,1998,17,10,962,10.7,4,0,4,4,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,7155295e
184,Anthony Driscoll-Glennon,eng ENG,DF,Grimsby Town,23,1999,15,15,1224,13.6,0,4,4,0,0,0,2,0,0.00,0.29,0.29,0.00,0.29,Matches,6a39bd42
185,Declan Drysdale,eng ENG,DF,Newport County,23,1999,12,5,493,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,27e86656
186,Courtney Duffus,ie IRL,FW,Barrow,27,1995,5,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5480c8f
187,Stephen Duke-McKenna,gy GUY,MF,Sutton United,22,2000,16,6,718,8.0,2,2,4,2,0,0,1,0,0.25,0.25,0.50,0.25,0.50,Matches,6f77df1f
188,Anton Dworzak,eng ENG,MF,Swindon Town,18,2005,4,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3d2a04a
189,Jack Earing,eng ENG,MF,Walsall,24,1999,17,12,1098,12.2,3,2,5,3,0,0,2,0,0.25,0.16,0.41,0.25,0.41,Matches,0cfa7a1b
190,Craig Eastmond,eng ENG,MF,Sutton United,32,1990,23,18,1545,17.2,2,0,2,2,0,0,7,0,0.12,0.00,0.12,0.12,0.12,Matches,a8c40a73
191,Jake Eastwood,eng ENG,GK,Grimsby Town,26,1996,22,21,1963,21.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,54d9b72d
192,Gwion Edwards,wls WAL,MFFW,Morecambe,30,1993,21,13,1264,14.0,3,0,3,3,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches,9a60d8f4
193,Owura Edwards,eng ENG,MF,Colchester,22,2001,6,0,78,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,40fc860a
194,Michee Efete,cg CGO,DF,Grimsby Town,24,1999,13,8,811,9.0,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,b20208b7
195,Mandela Egbo,eng ENG,DF,Colchester,25,1997,25,22,1936,21.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,5603d397
196,Max Ehmer,eng ENG,DF,Gillingham,31,1992,39,35,3224,35.8,0,1,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,ca4d02c3
197,Abo Eisa,sd SDN,MF,Grimsby Town,27,1996,32,25,2249,25.0,9,4,13,9,0,1,1,0,0.36,0.16,0.52,0.36,0.52,Matches,23f2e6d6
198,Mohamed Eisa,sd SDN,FW,MK Dons,29,1994,20,12,1087,12.1,5,1,6,5,0,0,5,0,0.41,0.08,0.50,0.41,0.50,Matches,989924c1
199,Zachary Elbouzedi,ie IRL,MF,Swindon Town,25,1998,17,7,756,8.4,0,2,2,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,1a5ed92d
200,Sean Etaluku,eng ENG,FW,Barrow,19,2003,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0a3efe93
201,George Evans,eng ENG,MF,Wrexham,28,1994,27,21,1886,21.0,0,2,2,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,Matches,40302e12
202,Owen Evans,wls WAL,GK,Walsall,26,1996,25,25,2187,24.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,04bbc466
203,Redman Evans,,GK,Swindon Town,,,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30a24221
204,Will Evans,wls WAL,FWMF,Newport County,26,1997,46,44,3820,42.4,21,3,24,19,2,2,10,0,0.49,0.07,0.57,0.45,0.52,Matches,1adac56c
205,Mo Faal,eng ENG,FW,Walsall,20,2003,20,9,920,10.2,6,1,7,6,0,0,2,0,0.59,0.10,0.68,0.59,0.68,Matches,b5609935
206,Mo Faal,eng ENG,FW,Doncaster,20,2003,25,20,1745,19.4,7,0,7,7,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,b5609935
207,Adam Fairclough,eng ENG,DF,Morecambe,16,2007,2,1,60,0.7,1,0,1,1,0,0,0,0,1.50,0.00,1.50,1.50,1.50,Matches,fd1cebf4
208,Josh Falkingham,eng ENG,MF,Harrogate Town,32,1990,24,13,1273,14.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,40a977ef
209,Paul Farman,eng ENG,GK,Barrow,33,1989,44,44,3960,44.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,69625393
210,Priestley Farquharson,eng ENG,DF,Walsall,26,1997,18,18,1460,16.2,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,b247044e
211,Bobby Faulkner,eng ENG,DF,Doncaster,18,2004,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c94699d0
212,Rory Feely,ie IRL,DFMF,Barrow,26,1997,30,22,2038,22.6,1,0,1,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,b861ff62
213,Jayden Fevrier,eng ENG,MF,Colchester,20,2003,44,40,3585,39.8,4,3,7,4,0,0,6,1,0.10,0.08,0.18,0.10,0.18,Matches,7d2cd344
214,Charlie Finney,eng ENG,MF,Crewe Alexandra,19,2003,10,0,196,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b9015ba
215,Steven Fletcher,sct SCO,FW,Wrexham,36,1987,33,10,1138,12.6,8,0,8,8,0,0,1,0,0.63,0.00,0.63,0.63,0.63,Matches,2c9c3502
216,Aden Flint,eng ENG,DF,Mansfield Town,34,1989,46,45,3991,44.3,2,2,4,2,0,0,2,0,0.05,0.05,0.09,0.05,0.09,Matches,952672e1
217,Will Flint,eng ENG,DF,Doncaster,17,2006,2,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ab84455
218,Samuel Folarin,ng NGA,MFFW,Harrogate Town,22,2000,27,17,1429,15.9,3,4,7,3,0,0,3,0,0.19,0.25,0.44,0.19,0.44,Matches,bbe91cbf
219,Sam Foley,ie IRL,MF,Barrow,36,1986,43,14,1700,18.9,4,5,9,4,0,0,4,0,0.21,0.26,0.48,0.21,0.48,Matches,5979c340
220,Anthony Forde,ie IRL,DFMF,Wrexham,29,1993,14,8,673,7.5,1,1,2,1,0,0,0,0,0.13,0.13,0.27,0.13,0.27,Matches,2d139834
221,Harry Forster,eng ENG,MF,Crawley Town,23,2000,30,14,1324,14.7,3,2,5,3,0,0,1,0,0.20,0.14,0.34,0.20,0.34,Matches,417e59fe
222,Ben Foster,eng ENG,GK,Wrexham,40,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d0b3ceb9
223,Matty Foulds,eng ENG,DF,Harrogate Town,25,1998,37,36,3253,36.1,2,0,2,2,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,d30d5a43
224,Joe Foulkes,eng ENG,MF,Walsall,20,2003,18,13,1188,13.2,0,2,2,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,46ba7ff4
225,Saul Fox,,FW,Morecambe,,,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,754b91d2
226,James Gale,eng ENG,FW,Mansfield Town,21,2001,20,3,491,5.5,1,2,3,1,0,0,2,0,0.18,0.37,0.55,0.18,0.55,Matches,06405142
227,Dominic Gape,eng ENG,MF,Sutton United,28,1994,4,4,264,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f744b4df
228,Luke Garbutt,eng ENG,DFMF,Salford City FC,30,1993,33,30,2418,26.9,2,6,8,2,0,0,13,0,0.07,0.22,0.30,0.07,0.30,Matches,41017ad5
229,Cameron Gardner,sct SCO,MF,Grimsby Town,17,2005,2,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23913444
230,Gerard Garner,eng ENG,FW,Morecambe,24,1998,16,15,1142,12.7,4,2,6,4,0,1,2,0,0.32,0.16,0.47,0.32,0.47,Matches,6b337618
231,Gerard Garner,eng ENG,FW,Barrow,24,1998,18,9,799,8.9,2,1,3,1,1,1,2,0,0.23,0.11,0.34,0.11,0.23,Matches,6b337618
232,Jordan Garrick,eng ENG,FW,Forest Green,25,1998,8,7,576,6.4,2,0,2,2,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,eacc267b
233,Joseph Gbode,eng ENG,MF,Gillingham,18,2005,3,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,425749a4
234,Brooklyn Genesini,eng ENG,MF,Swindon Town,21,2001,5,2,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89e29054
235,Liam Gibson,eng ENG,DFMF,Harrogate Town,26,1997,29,27,2284,25.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b51f8aee
236,Alex Gilbey,eng ENG,MFFW,MK Dons,28,1994,46,46,3966,44.1,13,10,23,13,0,0,9,0,0.30,0.23,0.52,0.30,0.52,Matches,b97f0be7
237,Alex Gilliead,eng ENG,MF,Bradford City,27,1996,38,33,2884,32.0,2,1,3,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,Matches,afd24e42
238,Ben Gladwin,eng ENG,MF,Crawley Town,31,1992,13,13,990,11.0,2,1,3,2,0,0,4,0,0.18,0.09,0.27,0.18,0.27,Matches,e957399e
239,Paul Glatzel,eng ENG,FWMF,Swindon Town,22,2001,19,18,1441,16.0,7,2,9,7,0,0,1,0,0.44,0.12,0.56,0.44,0.56,Matches,aa3745bd
240,Arthur Gnahoua,eng ENG,MF,Grimsby Town,30,1992,25,18,1378,15.3,1,1,2,1,0,0,1,0,0.07,0.07,0.13,0.07,0.13,Matches,7440346f
241,Ben Goodliffe,eng ENG,DF,Sutton United,24,1999,30,29,2498,27.8,2,0,2,2,0,0,9,0,0.07,0.00,0.07,0.07,0.07,Matches,1dcffffe
242,Jack Goodman,eng ENG,FW,Doncaster,18,2005,7,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c95e3df2
243,Owen Goodman,ca CAN,GK,Colchester,19,2003,38,38,3420,38.0,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,8074e66f
244,John-Kymani Gordon,eng ENG,MFFW,AFC Wimbledon,20,2003,18,10,850,9.4,1,1,2,1,0,0,0,0,0.11,0.11,0.21,0.11,0.21,Matches,d7e24aa1
245,Josh Gordon,eng ENG,FW,Walsall,28,1995,21,18,1347,15.0,1,1,2,1,0,0,4,0,0.07,0.07,0.13,0.07,0.13,Matches,c014c3bb
246,Kellan Gordon,eng ENG,MF,Crawley Town,25,1997,33,23,1963,21.8,1,1,2,1,0,0,6,0,0.05,0.05,0.09,0.05,0.09,Matches,351b5519
247,Liam Gordon,gy GUY,MFDF,Walsall,24,1999,44,43,3869,43.0,2,4,6,2,0,0,7,0,0.05,0.09,0.14,0.05,0.14,Matches,1448d9d4
248,Dan Gosling,eng ENG,DFMF,Notts County,33,1990,6,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7fec31a0
249,Robbie Gotts,eng ENG,MF,Barrow,23,1999,41,28,2302,25.6,2,4,6,2,0,0,7,0,0.08,0.16,0.23,0.08,0.23,Matches,412bc5cc
250,Anthony Grant,jm JAM,DFMF,Crawley Town,36,1987,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,79b041fa
251,Conor Grant,ie IRL,MFFW,MK Dons,22,2001,11,8,583,6.5,0,2,2,0,0,0,3,0,0.00,0.31,0.31,0.00,0.31,Matches,455b99db
252,Kieran Green,eng ENG,MF,Grimsby Town,26,1997,31,17,1634,18.2,2,4,6,2,0,0,4,0,0.11,0.22,0.33,0.11,0.33,Matches,37e3923c
253,William Greenidge,eng ENG,DFMF,Colchester,21,2002,19,13,1065,11.8,0,3,3,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,Matches,9a7d84f2
254,Harvey Griffiths,eng ENG,MF,Walsall,19,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e4cb264
255,Regan Griffiths,eng ENG,MF,Crewe Alexandra,23,2000,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9badbf3f
256,Joe Gubbins,eng ENG,DF,Accrington,21,2001,37,31,2758,30.6,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,5e5437d4
257,Connor Hall,eng ENG,DF,Colchester,30,1993,40,40,3505,38.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,9f0a817d
258,Brad Halliday,eng ENG,MFDF,Bradford City,28,1995,44,41,3702,41.1,4,4,8,4,0,0,6,0,0.10,0.10,0.19,0.10,0.19,Matches,9fc6318b
259,Ali Al Hamadi,iq IRQ,FW,AFC Wimbledon,21,2002,23,22,1964,21.8,13,6,19,13,0,2,6,0,0.60,0.27,0.87,0.60,0.87,Matches,8450467d
260,Riley Harbottle,eng ENG,DF,Colchester,22,2000,12,8,749,8.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,30f08bee
261,Nathan Harness,eng ENG,GK,MK Dons,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cce0ae26
262,Kayden Harrack,gd GRN,DF,Morecambe,19,2003,7,4,307,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,dd4c0cac
263,Ellis Harrison,wls WAL,FW,MK Dons,29,1994,31,6,1062,11.8,8,0,8,8,0,0,3,0,0.68,0.00,0.68,0.68,0.68,Matches,c9408be8
264,Sam Hart,eng ENG,DF,Sutton United,26,1996,30,25,2149,23.9,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,186d09b8
265,Anthony Hartigan,eng ENG,MF,Mansfield Town,23,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,515a62bb
266,Sonny Hartman,eng ENG,DF,Swindon Town,17,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb2469cb
267,Daniel Harvie,sct SCO,DFMF,MK Dons,25,1998,38,37,3294,36.6,3,0,3,3,0,0,11,1,0.08,0.00,0.08,0.08,0.08,Matches,2856fd7f
268,Josh Hawkes,eng ENG,FWMF,Tranmere Rovers,24,1999,36,12,1284,14.3,6,0,6,4,2,3,2,0,0.42,0.00,0.42,0.28,0.28,Matches,135d87a4
269,Oliver Hawkins,eng ENG,FW,Gillingham,31,1992,24,19,1585,17.6,4,1,5,4,0,0,0,0,0.23,0.06,0.28,0.23,0.28,Matches,38c59353
270,Aaron Hayden,eng ENG,DF,Wrexham,26,1997,15,15,1208,13.4,1,2,3,1,0,0,2,0,0.07,0.15,0.22,0.07,0.22,Matches,100d6085
271,Kane Hemmings,eng ENG,FW,Tranmere Rovers,31,1992,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7cdcd959
272,Alex Henderson,eng ENG,MF,Accrington,18,2004,20,8,833,9.3,4,1,5,4,0,0,1,0,0.43,0.11,0.54,0.43,0.54,Matches,c3a82d6c
273,Callum Hendry,sct SCO,FWMF,Salford City FC,25,1997,27,17,1585,17.6,9,1,10,9,0,0,6,0,0.51,0.06,0.57,0.51,0.57,Matches,518e241c
274,Regan Hendry,sct SCO,MF,Tranmere Rovers,25,1998,45,44,3960,44.0,5,4,9,5,0,0,10,0,0.11,0.09,0.20,0.11,0.20,Matches,09690bbb
275,Aaron Henry,eng ENG,MF,Crawley Town,19,2003,13,4,510,5.7,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,72b12581
276,Rushian Hepburn-Murphy,eng ENG,FWMF,Swindon Town,24,1998,27,9,1201,13.3,5,1,6,5,0,0,1,0,0.37,0.07,0.45,0.37,0.45,Matches,1e2012a6
277,Elliott Hewitt,wls WAL,DF,Mansfield Town,29,1994,4,3,133,1.5,1,0,1,1,0,0,0,0,0.68,0.00,0.68,0.68,0.68,Matches,fdc877e9
278,Brad Hills,eng ENG,DF,Accrington,19,2004,41,41,3628,40.3,3,1,4,3,0,0,12,2,0.07,0.02,0.10,0.07,0.10,Matches,9936c8e1
279,Ben Hinchliffe,eng ENG,GK,Stockport,34,1988,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6261bd48
280,Myles Hippolyte,gd GRN,MF,Stockport,28,1994,18,4,547,6.1,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,3ed8d281
281,Jordy Hiwula,eng ENG,FW,Morecambe,28,1994,9,1,208,2.3,0,1,1,0,0,0,2,0,0.00,0.43,0.43,0.00,0.43,Matches,f6121039
282,Ben Hockenhull,eng ENG,DF,Tranmere Rovers,21,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d667fdaa
283,Matúš Holíček,sk SVK,MF,Crewe Alexandra,18,2005,26,12,1234,13.7,1,1,2,1,0,0,1,0,0.07,0.07,0.15,0.07,0.15,Matches,0cfd5fe4
284,Nathan Holland,eng ENG,MF,Forest Green,25,1998,3,2,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45ab2170
285,Nathan Holland,eng ENG,FWMF,MK Dons,25,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45ab2170
286,Gavan Holohan,ie IRL,MF,Grimsby Town,31,1991,40,29,2498,27.8,4,6,10,3,1,2,7,0,0.14,0.22,0.36,0.11,0.32,Matches,e8926839
287,Tom Hopper,eng ENG,FW,Colchester,29,1993,35,20,1852,20.6,4,3,7,4,0,0,4,0,0.19,0.15,0.34,0.19,0.34,Matches,ad8a7344
288,Sam Hornby,eng ENG,GK,Colchester,28,1995,5,5,450,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d89880ba
289,Fraser Horsfall,eng ENG,DF,Stockport,26,1996,45,45,4034,44.8,2,0,2,2,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,fc95fd6e
290,Bryce Hosannah,eng ENG,DFMF,Wrexham,24,1999,1,0,12,0.1,0,1,1,0,0,0,0,0,0.00,7.50,7.50,0.00,7.50,Matches,be3fae33
291,Sebastian Houlden,eng ENG,FWMF,Newport County,19,2004,34,25,2275,25.3,7,1,8,7,0,0,1,0,0.28,0.04,0.32,0.28,0.32,Matches,14a7e143
292,Mark Howard,eng ENG,GK,Wrexham,36,1986,7,6,585,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d5d89b53
293,Fletcher Hubbard,,MF,Swindon Town,,,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ed38e37
294,Liam Humbles,eng ENG,MF,Salford City FC,19,2003,10,6,420,4.7,1,0,1,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,a21093e1
295,Denver Hume,eng ENG,DF,Grimsby Town,26,1996,16,13,1170,13.0,1,0,1,1,0,0,7,1,0.08,0.00,0.08,0.08,0.08,Matches,f2c206d4
296,Alex Hunt,eng ENG,MF,Grimsby Town,23,2000,12,6,573,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c049795e
297,Harley Hunt,,DF,Swindon Town,,,3,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e3ebbfc2
298,Ashley Hunter,eng ENG,FW,MK Dons,27,1995,6,1,148,1.6,0,2,2,0,0,0,1,0,0.00,1.22,1.22,0.00,1.22,Matches,21737406
299,Kyle Hurst,eng ENG,MFFW,Doncaster,21,2002,21,3,497,5.5,2,1,3,2,0,0,0,0,0.36,0.18,0.54,0.36,0.54,Matches,0cfd2a3b
300,Chris Hussey,eng ENG,DF,Walsall,34,1989,5,5,426,4.7,1,0,1,1,0,0,2,1,0.21,0.00,0.21,0.21,0.21,Matches,6f4f4dd2
301,Isaac Hutchinson,eng ENG,MF,Walsall,23,2000,46,43,3902,43.4,12,11,23,8,4,5,8,0,0.28,0.25,0.53,0.18,0.44,Matches,4e99bc91
302,Remeao Hutton,eng ENG,MF,Swindon Town,24,1998,27,27,2430,27.0,1,6,7,1,0,0,6,0,0.04,0.22,0.26,0.04,0.26,Matches,868a4073
303,Remeao Hutton,eng ENG,DF,Gillingham,24,1998,20,20,1800,20.0,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,868a4073
304,Ellis Iandolo,eng ENG,DFMF,Colchester,25,1997,23,20,1745,19.4,1,3,4,1,0,0,7,0,0.05,0.15,0.21,0.05,0.21,Matches,87d2302b
305,Bradley Ihionvien,eng ENG,FW,Colchester,19,2003,29,6,793,8.8,4,3,7,4,0,0,7,0,0.45,0.34,0.79,0.45,0.79,Matches,3e0fa142
306,Brooklyn Ilunga,eng ENG,MF,MK Dons,19,2003,3,1,101,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ba9f861a
307,Ethan Ingram,eng ENG,DFMF,Salford City FC,20,2003,23,19,1559,17.3,1,1,2,1,0,0,8,0,0.06,0.06,0.12,0.06,0.12,Matches,52464763
308,Ryan Inniss,eng ENG,DF,Forest Green,28,1995,36,34,3110,34.6,0,2,2,0,0,0,12,2,0.00,0.06,0.06,0.00,0.06,Matches,600ae8cb
309,Joe Ironside,eng ENG,FW,Doncaster,29,1993,45,41,3646,40.5,20,5,25,14,6,7,5,0,0.49,0.12,0.62,0.35,0.47,Matches,a0a22f9e
310,Ryan Jackson,eng ENG,DFMF,Sutton United,33,1990,37,30,2655,29.5,2,0,2,2,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,904f53f7
311,Aaron James,eng ENG,DF,Wrexham,18,2005,1,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9c8a682
