,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
156,Kamil Conteh,sl SLE,MF,Bristol Rovers,22,2002,26,20,1893,21.0,1,1,2,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,Matches,1d5c9842
157,Andy Cook,eng ENG,FW,Grimsby Town,34,1990,22,16,1504,16.7,8,2,10,8,0,1,4,0,0.48,0.12,0.60,0.48,0.60,Matches,ef9bbaf3
158,Brandon Cooper,wls WAL,DF,Salford City FC,25,2000,35,28,2536,28.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,71e7f875
159,Louie Copley,eng ENG,MF,Crawley Town,18,2006,9,8,579,6.4,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,ab30afe6
160,Barry Cotter,ie IRL,MFDF,Notts County,26,1998,9,5,418,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a603e11a
161,Joel Cotterill,wls WAL,MF,Bristol Rovers,20,2004,13,10,804,8.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,af5513e1
162,Ronan Coughlan,ie IRL,FW,Fleetwood Town,29,1995,11,6,499,5.5,1,1,2,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,Matches,45345349
163,Daniel Cox,wls WAL,DF,Walsall,19,2006,3,3,254,2.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c05eb01e
164,Matthew Cox,eng ENG,GK,Shrewsbury,22,2003,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fea06849
165,Liam Coyle,eng ENG,MF,Accrington,25,1999,24,18,1682,18.7,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,467f682d
166,Romoney Crichlow-Noble,eng ENG,DF,Barnet,26,1999,18,18,1475,16.4,1,2,3,1,0,0,6,0,0.06,0.12,0.18,0.06,0.18,Matches,e410c58c
167,Phil Croker,eng ENG,MF,Crewe Alexandra,18,2006,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1cdb6b4
168,James Crole,wls WAL,FWMF,Newport County,21,2004,20,11,1061,11.8,1,4,5,1,0,0,4,0,0.08,0.34,0.42,0.08,0.42,Matches,8e8be8d6
169,Daniel Crowley,eng ENG,MF,MK Dons,27,1997,30,13,1125,12.5,1,2,3,1,0,0,6,0,0.08,0.16,0.24,0.08,0.24,Matches,0c4f30d6
170,Robbie Cundy,eng ENG,DF,Cheltenham,28,1997,25,25,2150,23.9,1,1,2,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,Matches,7d24aa01
171,Tom Cursons,eng ENG,FW,Harrogate Town,23,2001,12,6,478,5.3,2,0,2,2,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,647ec523
172,Sam Curtis,ie IRL,DF,Chesterfield,19,2005,22,21,1733,19.3,2,1,3,2,0,0,3,0,0.10,0.05,0.16,0.10,0.16,Matches,7d42865e
173,Bradley Dack,eng ENG,MF,Gillingham,31,1993,41,30,2552,28.4,7,1,8,6,1,2,10,0,0.25,0.04,0.28,0.21,0.25,Matches,542d4f02
174,Vontae Daley Campbell,eng ENG,DF,Chesterfield,24,2001,19,13,1129,12.5,0,2,2,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches,192d4c3d
175,Stan Dancey,,DF,Crewe Alexandra,,,3,1,99,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f6a737cc
176,Donervon Daniels,ms MSR,DF,Oldham Athletic,31,1993,39,39,3410,37.9,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,06757dde
177,Ronan Darcy,eng ENG,MF,Crawley Town,24,2000,13,10,936,10.4,0,2,2,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,9aff0d18
178,Ronan Darcy,eng ENG,MF,Chesterfield,24,2000,24,15,1338,14.9,3,0,3,3,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,9aff0d18
179,Geza David Turi,fo FRO,MF,Grimsby Town,23,2001,30,26,2024,22.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,b87a0148
180,Harvey Davies,eng ENG,GK,Crawley Town,21,2003,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fd08a24b
181,Jordan Davies,wls WAL,MF,Fleetwood Town,26,1998,15,5,621,6.9,3,1,4,3,0,0,2,0,0.43,0.14,0.58,0.43,0.58,Matches,001461e2
182,Thomas Davies,wls WAL,DF,Newport County,21,2003,33,25,2181,24.2,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,a079c685
183,Will Davies,eng ENG,FW,Fleetwood Town,26,1999,42,28,2353,26.1,6,0,6,6,0,0,9,0,0.23,0.00,0.23,0.23,0.23,Matches,5a5a42ac
184,Josh Davison,eng ENG,FWMF,Tranmere Rovers,25,1999,24,9,962,10.7,2,2,4,2,0,0,2,0,0.19,0.19,0.37,0.19,0.37,Matches,2433ab42
185,Josh Davison,eng ENG,FW,Cheltenham,25,1999,16,11,853,9.5,1,2,3,1,0,0,2,0,0.11,0.21,0.32,0.11,0.32,Matches,2433ab42
186,Joe Day,eng ENG,GK,Cheltenham,34,1990,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,269e8622
187,Louie Dayal,,MF,Gillingham,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4364666c
188,Ja­son Daði Svanþórs­son,is ISL,MF,Grimsby Town,25,1999,7,1,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cc872b3f
189,Ryan De Havilland,eng ENG,MF,Bristol Rovers,24,2001,19,14,1252,13.9,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,9c2d959b
190,Jesse Debrah,eng ENG,DF,Bromley,25,2000,11,11,909,10.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7531a03a
191,Cole Deeming,,MF,Cheltenham,,,17,5,493,5.5,0,2,2,0,0,0,0,0,0.00,0.37,0.37,0.00,0.37,Matches,c62af1ae
192,Ryan Delaney,ie IRL,DF,Newport County,28,1996,17,16,1448,16.1,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,62b31d73
193,Ryan Delaney,ie IRL,DF,Swindon Town,28,1996,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62b31d73
194,Mickey Demetriou,eng ENG,DF,Crewe Alexandra,35,1990,38,35,3168,35.2,3,3,6,3,0,0,3,0,0.09,0.09,0.17,0.09,0.17,Matches,2acf1ee3
195,Kristian Dennis,eng ENG,FW,Tranmere Rovers,35,1990,25,7,937,10.4,4,1,5,3,1,1,6,0,0.38,0.10,0.48,0.29,0.38,Matches,e7b25e72
196,Matthew Dennis,eng ENG,FWMF,Notts County,23,2002,42,23,2403,26.7,14,1,15,12,2,2,10,0,0.52,0.04,0.56,0.45,0.49,Matches,c97c3a37
197,Owen Devonport,eng ENG,FW,Fleetwood Town,20,2004,14,4,402,4.5,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,79ddcef8
198,Ollie Dewsbury,wls WAL,MF,Bristol Rovers,17,2008,12,0,225,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e2da77eb
199,Matt Dibley-Dias,nz NZL,MF,Chesterfield,21,2004,4,2,139,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,979cb300
200,Max Dickov,eng ENG,FW,Tranmere Rovers,23,2002,8,0,122,1.4,0,1,1,0,0,0,0,0,0.00,0.74,0.74,0.00,0.74,Matches,55270f8c
201,William Dickson,eng ENG,MFFW,Chesterfield,20,2004,23,6,556,6.2,3,0,3,3,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,e4acebb3
202,Marcus Dinanga,eng ENG,FW,Bromley,28,1997,16,4,560,6.2,1,1,2,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,78823723
203,Kaheim Dixon,jm JAM,FWMF,Crawley Town,20,2004,14,6,651,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27c08f02
204,Armando Dobra,al ALB,MF,Chesterfield,24,2001,32,22,2051,22.8,5,4,9,5,0,0,7,0,0.22,0.18,0.39,0.22,0.39,Matches,74e88421
205,Janoi Donacien,lc LCA,DF,Chesterfield,31,1993,20,2,580,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,07bd38c5
206,Tom Donaghy,eng ENG,GK,Oldham Athletic,22,2003,1,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a79f64f0
207,Alfie Dorrington,eng ENG,DF,Salford City FC,20,2005,10,5,388,4.3,0,1,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches,ac1ef440
208,Aaron Drinan,ie IRL,FWMF,Swindon Town,27,1998,40,40,3405,37.8,22,5,27,20,2,2,6,1,0.58,0.13,0.71,0.53,0.66,Matches,7155295e
209,Anthony Driscoll-Glennon,eng ENG,DFMF,Newport County,25,1999,21,16,1474,16.4,1,1,2,1,0,0,7,0,0.06,0.06,0.12,0.06,0.12,Matches,6a39bd42
210,Kane Drummond,eng ENG,MFFW,Oldham Athletic,24,2000,40,24,2296,25.5,7,1,8,7,0,0,4,0,0.27,0.04,0.31,0.27,0.31,Matches,f310dd7e
211,Dylan Duffy,ie IRL,MF,Chesterfield,22,2002,35,18,1581,17.6,2,3,5,2,0,0,1,0,0.11,0.17,0.28,0.11,0.28,Matches,6c3cb56e
212,Stephen Duke-McKenna,gy GUY,MF,Harrogate Town,24,2000,28,17,1654,18.4,5,1,6,5,0,0,2,0,0.27,0.05,0.33,0.27,0.33,Matches,6f77df1f
213,Chey Dunkley,eng ENG,DF,Chesterfield,33,1992,28,28,2431,27.0,1,1,2,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,Matches,c50444fb
214,Jack Earing,eng ENG,MF,Barrow,26,1999,30,23,1714,19.0,1,2,3,1,0,0,0,0,0.05,0.11,0.16,0.05,0.16,Matches,0cfa7a1b
215,Jake Eastwood,eng ENG,GK,Cambridge,28,1996,45,45,3999,44.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,54d9b72d
216,Neo Eccleston,eng ENG,DF,Grimsby Town,21,2003,2,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8a3012f6
217,Curtis Edwards,eng ENG,FWMF,Notts County,31,1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3480cb6b
218,Owura Edwards,eng ENG,MF,Colchester,24,2001,36,15,1602,17.8,1,4,5,1,0,0,2,1,0.06,0.22,0.28,0.06,0.28,Matches,40fc860a
219,Tom Edwards,eng ENG,DF,Salford City FC,26,1999,5,1,86,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1b780599
220,Princewill Ehibhatiomhan,eng ENG,MFFW,Swindon Town,19,2005,14,2,356,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,a932fe31
221,Princewill Ehibhatiomhan,eng ENG,FWMF,Salford City FC,19,2005,11,3,341,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a932fe31
222,Marvin Ekpiteta,eng ENG,DF,MK Dons,29,1995,41,38,3371,37.5,6,3,9,6,0,0,3,0,0.16,0.08,0.24,0.16,0.24,Matches,9338c17e
223,Deji Elerewe,eng ENG,DF,Bromley,21,2003,19,17,1486,16.5,2,3,5,2,0,0,2,0,0.12,0.18,0.30,0.12,0.30,Matches,c6e3041b
224,Isaac England,,MF,Shrewsbury,,,16,4,556,6.2,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,2348dd38
225,Ethan Ennis,eng ENG,MF,Fleetwood Town,20,2004,39,36,3193,35.5,3,7,10,2,1,2,1,0,0.08,0.20,0.28,0.06,0.25,Matches,143c022e
226,Beck-Ray Enoru,cm CMR,MF,Notts County,22,2002,5,0,102,1.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ad74274e
227,Will Etheridge,,MF,Walsall,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b944c66e
228,Cameron Evans,wls WAL,MFDF,Newport County,24,2001,35,27,2569,28.5,1,1,2,1,0,0,9,0,0.04,0.04,0.07,0.04,0.07,Matches,ab9bb335
229,Ched Evans,wls WAL,FW,Fleetwood Town,36,1988,42,24,2293,25.5,6,5,11,6,0,1,6,0,0.24,0.20,0.43,0.24,0.43,Matches,bb770c52
230,George Evans,,FW,Bromley,,,4,0,51,0.6,1,0,1,1,0,0,0,0,1.76,0.00,1.76,1.76,1.76,Matches,8dd3b859
231,Jack Evans,eng ENG,MF,Harrogate Town,24,2000,43,43,3814,42.4,2,4,6,2,0,0,11,1,0.05,0.09,0.14,0.05,0.14,Matches,8366e195
232,Owen Evans,wls WAL,GK,Barnet,28,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04bbc466
233,Mo Faal,eng ENG,FW,Cheltenham,22,2003,8,0,208,2.3,1,1,2,1,0,0,1,0,0.43,0.43,0.87,0.43,0.87,Matches,b5609935
234,Josh Falkingham,eng ENG,MF,Harrogate Town,34,1990,3,1,105,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,40a977ef
235,Priestley Farquharson,eng ENG,DF,Walsall,28,1997,28,19,1807,20.1,5,1,6,5,0,0,4,0,0.25,0.05,0.30,0.25,0.30,Matches,b247044e
236,Bobby Faulkner,eng ENG,DF,Harrogate Town,20,2004,21,12,1240,13.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c94699d0
237,Justin Ferizaj,ie IRL,MF,Crawley Town,20,2005,3,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,70618c69
238,Sam Finley,eng ENG,MF,Tranmere Rovers,32,1992,30,28,2365,26.3,2,0,2,2,0,0,10,1,0.08,0.00,0.08,0.08,0.08,Matches,f2d69174
239,Charlie Finney,eng ENG,DFMF,Crewe Alexandra,21,2003,21,5,572,6.4,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,2b9015ba
240,Ryan Finnigan,eng ENG,MF,Walsall,21,2003,21,14,1175,13.1,3,2,5,3,0,0,2,0,0.23,0.15,0.38,0.23,0.38,Matches,9610c9c1
241,Tom Flanagan,nir NIR,DF,Colchester,33,1992,15,14,1089,12.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3419ab84
242,John Fleck,sct SCO,MF,Chesterfield,33,1991,14,7,679,7.5,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,b63e789d
243,Isaac Fletcher,eng ENG,MFFW,Barrow,23,2002,31,16,1507,16.7,7,2,9,7,0,0,4,0,0.42,0.12,0.54,0.42,0.54,Matches,b21f90b0
244,Aden Flint,eng ENG,DF,Walsall,36,1989,44,42,3855,42.8,1,1,2,1,0,0,9,0,0.02,0.02,0.05,0.02,0.05,Matches,952672e1
245,Josh Flint,eng ENG,DF,Crawley Town,24,2000,33,33,2959,32.9,1,2,3,1,0,0,4,0,0.03,0.06,0.09,0.03,0.09,Matches,e26a9a17
246,Louis Flower,eng ENG,FWMF,Crawley Town,20,2004,12,5,441,4.9,2,1,3,2,0,0,2,0,0.41,0.20,0.61,0.41,0.61,Matches,bf5732ee
247,Sam Foley,ie IRL,DF,Barrow,38,1986,7,2,256,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5979c340
248,Mike Fondop-Talom,cm CMR,FW,Oldham Athletic,31,1993,41,27,2680,29.8,8,4,12,8,0,1,5,2,0.27,0.13,0.40,0.27,0.40,Matches,da18e5b2
249,Shaqai Forde,eng ENG,MFFW,Bristol Rovers,21,2004,24,19,1638,18.2,4,4,8,4,0,0,9,2,0.22,0.22,0.44,0.22,0.44,Matches,ebeac9e5
250,Harry Forster,eng ENG,MF,Crawley Town,25,2000,39,22,2209,24.5,4,5,9,4,0,0,4,0,0.16,0.20,0.37,0.16,0.37,Matches,417e59fe
251,Ben Fox,eng ENG,MF,Harrogate Town,27,1998,15,10,828,9.2,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,c62f13f2
252,Nick Freeman,eng ENG,MFDF,Shrewsbury,29,1995,16,8,742,8.2,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,ec480591
253,Sam Gale,eng ENG,DF,Gillingham,20,2004,41,37,3358,37.3,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,240c5d98
254,Ryan Galvin,eng ENG,MF,Barnet,24,2001,9,3,332,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9595ca34
255,Dominic Gape,eng ENG,MF,Colchester,30,1994,10,2,251,2.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,f744b4df
256,Luke Garbutt,eng ENG,DF,Salford City FC,32,1993,43,43,3827,42.5,3,5,8,2,1,2,7,1,0.07,0.12,0.19,0.05,0.16,Matches,41017ad5
257,Cameron Gardner,sct SCO,FW,Grimsby Town,19,2005,6,0,70,0.8,0,1,1,0,0,0,1,0,0.00,1.29,1.29,0.00,1.29,Matches,23913444
258,Gerard Garner,eng ENG,FWMF,Newport County,26,1998,25,15,1231,13.7,2,1,3,2,0,0,3,0,0.15,0.07,0.22,0.15,0.22,Matches,6b337618
259,Joe Garner,eng ENG,FW,Oldham Athletic,37,1988,29,14,1247,13.9,3,2,5,3,0,1,11,0,0.22,0.14,0.36,0.22,0.36,Matches,adb9f204
260,Joseph Gbode,eng ENG,MFFW,Gillingham,20,2005,4,2,175,1.9,1,0,1,1,0,0,2,0,0.51,0.00,0.51,0.51,0.51,Matches,425749a4
261,James Gibbons,eng ENG,DF,Cambridge,27,1998,39,33,2947,32.7,6,6,12,6,0,0,6,0,0.18,0.18,0.37,0.18,0.37,Matches,76c142b5
262,Liam Gibson,eng ENG,DF,Harrogate Town,28,1997,17,16,1328,14.8,0,3,3,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,b51f8aee
263,Alex Gilbey,eng ENG,MF,MK Dons,30,1994,44,44,3933,43.7,12,4,16,12,0,0,9,0,0.27,0.09,0.37,0.27,0.37,Matches,b97f0be7
264,Alex Gilliead,eng ENG,MF,Shrewsbury,29,1996,3,2,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,afd24e42
265,Zak Gilsenan,ie IRL,MF,Grimsby Town,22,2003,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e256752
266,Paul Glatzel,eng ENG,FWMF,Swindon Town,24,2001,21,13,1161,12.9,2,2,4,2,0,0,2,0,0.16,0.16,0.31,0.16,0.31,Matches,aa3745bd
267,Ryan Glover,eng ENG,MFFW,Barnet,24,2000,46,46,3997,44.4,4,7,11,4,0,0,6,0,0.09,0.16,0.25,0.09,0.25,Matches,20c3fd5e
268,James Golding,ie IRL,DFMF,Crewe Alexandra,20,2004,12,6,560,6.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,71b3a110
269,Dani Gonzalez,es ESP,MF,Swindon Town,18,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0b93f9bd
270,Will Goodwin,eng ENG,FW,Colchester,23,2002,28,12,1203,13.4,4,0,4,4,0,0,4,0,0.30,0.00,0.30,0.30,0.30,Matches,0e1a0c9e
271,John-Kymani Gordon,eng ENG,MF,Colchester,22,2003,15,2,319,3.5,0,1,1,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,d7e24aa1
272,Josh Gordon,eng ENG,FWMF,Walsall,30,1995,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c014c3bb
273,Josh Gordon,eng ENG,FWMF,Barrow,30,1995,31,29,2533,28.1,9,0,9,8,1,3,10,0,0.32,0.00,0.32,0.28,0.28,Matches,c014c3bb
274,Kellan Gordon,eng ENG,MF,Crawley Town,27,1997,14,13,1095,12.2,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,351b5519
275,Kellan Gordon,eng ENG,MF,Notts County,27,1997,14,4,516,5.7,1,2,3,1,0,0,3,0,0.17,0.35,0.52,0.17,0.52,Matches,351b5519
276,Lewis Gordon,sct SCO,DF,Chesterfield,24,2001,28,26,2241,24.9,1,2,3,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches,15e99893
277,Conor Grant,ie IRL,MF,Notts County,24,2001,41,28,2303,25.6,3,3,6,3,0,0,5,0,0.12,0.12,0.23,0.12,0.23,Matches,455b99db
278,Conor Grant,eng ENG,MF,Accrington,30,1995,25,16,1327,14.7,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,c03c8acd
279,Jorge Grant,eng ENG,MF,Salford City FC,30,1994,41,38,3219,35.8,4,4,8,4,0,0,8,0,0.11,0.11,0.22,0.11,0.22,Matches,0bc6be20
280,Harry Gray,,MF,Swindon Town,,,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b5a54a54
281,Henry Gray,nz NZL,GK,Harrogate Town,20,2005,18,17,1524,16.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,87e6ad90
282,Will Gray,,MF,Shrewsbury,,,6,4,304,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,59e9a1f0
283,Ryan Graydon,ie IRL,FWMF,Fleetwood Town,26,1999,24,19,1594,17.7,8,3,11,8,0,1,3,0,0.45,0.17,0.62,0.45,0.62,Matches,36e6ea3e
284,Ryan Graydon,ie IRL,FWMF,Salford City FC,26,1999,22,22,1952,21.7,3,5,8,3,0,0,7,0,0.14,0.23,0.37,0.14,0.37,Matches,36e6ea3e
285,Kieran Green,eng ENG,MF,Grimsby Town,28,1997,42,40,3440,38.2,13,5,18,13,0,0,5,1,0.34,0.13,0.47,0.34,0.47,Matches,37e3923c
286,Will Grigg,nir NIR,FW,Chesterfield,34,1991,32,12,1116,12.4,4,3,7,3,1,1,1,0,0.32,0.24,0.56,0.24,0.48,Matches,35ac6cc1
287,Jamie Grimes,eng ENG,DF,Chesterfield,34,1990,4,4,326,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,97a7d953
288,Ronan Hale,nir NIR,FWMF,Gillingham,26,1998,20,19,1667,18.5,5,1,6,4,1,1,5,0,0.27,0.05,0.32,0.22,0.27,Matches,4bff69f9
289,Charlie Hall,,MF,Accrington,,,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2eb3c5d7
290,Tyrese Hall,jm JAM,MF,Notts County,19,2005,34,16,1531,17.0,7,1,8,7,0,0,5,1,0.41,0.06,0.47,0.41,0.47,Matches,f2e48542
291,Oliver Hammond,wls WAL,MFFW,Oldham Athletic,22,2002,21,7,636,7.1,0,2,2,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,3766178e
292,Mason Hancock,sct SCO,DFMF,Walsall,22,2003,18,17,1468,16.3,2,1,3,2,0,0,4,0,0.12,0.06,0.18,0.12,0.18,Matches,594b18ca
293,Luke Hannant,eng ENG,MF,Oldham Athletic,31,1993,25,17,1285,14.3,1,0,1,0,1,1,3,0,0.07,0.00,0.07,0.00,0.00,Matches,fd6816f3
294,Riley Harbottle,eng ENG,DF,Bristol Rovers,24,2000,15,15,1206,13.4,1,1,2,1,0,0,5,0,0.07,0.07,0.15,0.07,0.15,Matches,30f08bee
295,George Harmon,eng ENG,DF,Cheltenham,24,2000,10,2,284,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f3cbe35f
296,Rekeem Harper,eng ENG,MF,Barrow,25,2000,33,28,2567,28.5,2,1,3,2,0,0,4,0,0.07,0.04,0.11,0.07,0.11,Matches,3c066877
297,Vincent Harper,ke KEN,MF,Walsall,24,2000,30,23,1957,21.7,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,d497ebe7
298,Kian Harratt,eng ENG,MFFW,Oldham Athletic,23,2002,8,2,198,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,51cb4026
299,Kadeem Harris,eng ENG,MFDF,Salford City FC,32,1993,22,21,1829,20.3,4,3,7,4,0,1,6,0,0.20,0.15,0.34,0.20,0.34,Matches,24396398
300,Taylan Harris,eng ENG,MFFW,Tranmere Rovers,19,2005,13,4,445,4.9,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,96630213
301,Ellis Harrison,wls WAL,FWMF,Bristol Rovers,31,1994,38,23,1953,21.7,11,2,13,10,1,1,7,0,0.51,0.09,0.60,0.46,0.55,Matches,c9408be8
302,Elyh Harrison,eng ENG,GK,Shrewsbury,19,2006,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6175ebf8
303,Anthony Hartigan,eng ENG,MF,Barnet,25,2000,32,21,1933,21.5,1,2,3,1,0,0,2,0,0.05,0.09,0.14,0.05,0.14,Matches,515a62bb
304,Ronnie Harvey,eng ENG,MF,Colchester,18,2007,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c53409a3
305,Conor Haughey,nir NIR,DF,Fleetwood Town,18,2007,19,18,1673,18.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3ba0a18b
306,Josh Hawkes,eng ENG,MF,Oldham Athletic,26,1999,26,11,1133,12.6,5,1,6,5,0,0,2,0,0.40,0.08,0.48,0.40,0.48,Matches,135d87a4
307,Oliver Hawkins,eng ENG,FWDF,Barnet,33,1992,37,7,949,10.5,3,0,3,3,0,0,4,0,0.28,0.00,0.28,0.28,0.28,Matches,38c59353
308,Chanse Headman,eng ENG,DF,Harrogate Town,20,2005,16,15,1202,13.4,2,0,2,2,0,0,6,0,0.15,0.00,0.15,0.15,0.15,Matches,3b444d3a
309,Rhys Healey,wls WAL,FW,Barrow,30,1994,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,07ace8c3
310,Isaac Heath,eng ENG,MF,Accrington,20,2004,30,30,2629,29.2,4,4,8,4,0,0,5,0,0.14,0.14,0.27,0.14,0.27,Matches,b54c480e
311,Cathal Heffernan,ie IRL,DF,Harrogate Town,20,2005,21,21,1869,20.8,1,0,1,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,7ca8cb7d
