,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
310,Sam Hornby,eng ENG,GK,Colchester,27,1995,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d89880ba
311,Fraser Horsfall,eng ENG,DF,Stockport,25,1996,32,30,2664,29.6,2,0,2,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,fc95fd6e
312,Sam Hoskins,eng ENG,MFFW,Northampton,29,1993,41,40,3576,39.7,22,7,29,20,2,3,7,0,0.55,0.18,0.73,0.50,0.68,Matches,7292e67b
313,Florent Hoti,xk KVX,MF,Tranmere Rovers,21,2000,5,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fab0ae07
314,Bradley House,eng ENG,GK,Sutton United,23,1998,2,1,35,0.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,5dd9693d
315,Kyle Hudlin,eng ENG,FW,AFC Wimbledon,22,2000,13,2,302,3.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,9d4a320a
316,Rhys Hughes,wls WAL,MF,Tranmere Rovers,20,2001,18,9,694,7.7,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,661458ba
317,Alex Hunt,eng ENG,MF,Grimsby Town,22,2000,20,13,1176,13.1,1,1,2,1,0,0,4,0,0.08,0.08,0.15,0.08,0.15,Matches,c049795e
318,Rob Hunt,eng ENG,DF,Leyton Orient,27,1995,32,29,2580,28.7,0,2,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,0d4e5b6f
319,Paul Huntington,eng ENG,DF,Carlisle United,34,1987,40,39,3448,38.3,2,0,2,2,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,930585c0
320,Kyle Hurst,eng ENG,MFFW,Doncaster,20,2002,45,34,3102,34.5,7,1,8,7,0,0,3,0,0.20,0.03,0.23,0.20,0.23,Matches,0cfd2a3b
321,Chris Hussey,eng ENG,DFMF,Stockport,33,1989,30,27,2443,27.1,2,6,8,2,0,0,2,0,0.07,0.22,0.29,0.07,0.29,Matches,6f4f4dd2
322,Isaac Hutchinson,eng ENG,MF,Walsall,22,2000,44,40,3294,36.6,7,6,13,7,0,0,6,0,0.19,0.16,0.36,0.19,0.36,Matches,4e99bc91
323,Remeao Hutton,eng ENG,DFMF,Swindon Town,23,1998,44,41,3705,41.2,0,12,12,0,0,0,5,0,0.00,0.29,0.29,0.00,0.29,Matches,868a4073
324,Emyr Huws,wls WAL,MF,Colchester,28,1993,6,1,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c884e3af
325,Danny Hylton,eng ENG,FW,Northampton,33,1989,26,6,783,8.7,0,2,2,0,0,0,7,1,0.00,0.23,0.23,0.00,0.23,Matches,9a008f51
326,Ellis Iandolo,eng ENG,DFMF,Swindon Town,24,1997,23,17,1498,16.6,1,1,2,1,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,87d2302b
327,Duncan Idehen,eng ENG,MF,Carlisle United,20,2002,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,77782466
328,Emmanuel Ilesanmi,eng ENG,FW,Harrogate Town,17,2004,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5765f206
329,Diallang Jaiyesimi,eng ENG,MF,AFC Wimbledon,24,1998,11,8,676,7.5,1,1,2,1,0,0,1,0,0.13,0.13,0.27,0.13,0.27,Matches,3bdb5711
330,Tom James,wls WAL,DF,Leyton Orient,26,1996,41,36,3160,35.1,4,1,5,4,0,0,9,1,0.11,0.03,0.14,0.11,0.14,Matches,4007ea81
331,Douglas James-Taylor,eng ENG,FW,Walsall,20,2001,22,6,705,7.8,1,2,3,1,0,0,1,0,0.13,0.26,0.38,0.13,0.38,Matches,2ed67d47
332,Kyle Jameson,eng ENG,DF,Tranmere Rovers,23,1998,10,9,811,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3e61e488
333,Pete Jameson,eng ENG,GK,Harrogate Town,29,1993,27,27,2430,27.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9b68529
334,Saikou Janneh,eng ENG,FWMF,AFC Wimbledon,21,2001,17,5,587,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,1ec38d88
335,Vitezslav Jaros,cz CZE,GK,Stockport,21,2001,11,11,937,10.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,12bb4d6a
336,Matt Jay,eng ENG,MFFW,Colchester,26,1996,18,7,824,9.2,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,7de3d6ce
337,Dominic Jefferies,wls WAL,MF,Gillingham,20,2002,34,27,2206,24.5,1,1,2,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,5540a6a0
338,Jack Jenkins,eng ENG,MF,Salford City FC,20,2002,4,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d46127c
339,Luke Jenkins,eng ENG,DF,AFC Wimbledon,19,2002,3,1,120,1.3,1,0,1,1,0,0,0,0,0.75,0.00,0.75,0.75,0.75,Matches,1e901274
340,Teddy Jenks,eng ENG,MF,Crawley Town,20,2002,17,12,883,9.8,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,a96ba40b
341,Connor Jennings,eng ENG,FW,Hartlepool,30,1991,18,17,1547,17.2,4,1,5,4,0,0,2,0,0.23,0.06,0.29,0.23,0.29,Matches,e4f433e5
342,Connor Jennings,eng ENG,FWMF,Stockport,30,1991,7,0,113,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4f433e5
343,Luke Jephcott,wls WAL,FW,Swindon Town,22,2000,32,20,1696,18.8,7,1,8,6,1,2,2,0,0.37,0.05,0.42,0.32,0.37,Matches,8c1384c9
344,Cameron John,eng ENG,DF,Rochdale,22,1999,18,16,1439,16.0,0,2,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,6c753e99
345,Louis John,eng ENG,DF,Sutton United,28,1994,26,26,2256,25.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2e5479ae
346,Callum Johnson,eng ENG,DFMF,Mansfield Town,25,1996,13,10,875,9.7,0,3,3,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,a2f8e4a0
347,Danny Johnson,eng ENG,FW,Walsall,29,1993,22,22,1732,19.2,12,2,14,11,1,2,3,0,0.62,0.10,0.73,0.57,0.68,Matches,fb8c7c98
348,Danny Johnson,eng ENG,FW,Mansfield Town,29,1993,8,2,283,3.1,1,0,1,1,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,fb8c7c98
349,Ryan Johnson,nir NIR,DF,Stockport,25,1996,27,17,1661,18.5,0,2,2,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,668f5803
350,Travis Johnson,eng ENG,DFMF,Crawley Town,21,2000,25,21,1788,19.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,65fcc044
351,Louis Jones,eng ENG,GK,Doncaster,23,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c58bcf0d
352,Alan Judge,ie IRL,MF,Colchester,33,1988,13,10,802,8.9,0,2,2,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,3d9ef282
353,Dylan Kadji,eng ENG,MF,Swindon Town,18,2003,13,5,536,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,54618013
354,Paul Kalambayi,eng ENG,DF,AFC Wimbledon,23,1999,26,22,1992,22.1,1,0,1,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,d1b37f9d
355,Abu Kanu,,MF,Swindon Town,,,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce1e0caa
356,Scott Kashket,eng ENG,MFFW,Gillingham,26,1996,24,14,1339,14.9,2,1,3,2,0,0,2,0,0.13,0.07,0.20,0.13,0.20,Matches,6b5ec72d
357,Calum Kavanagh,ie IRL,FWMF,Newport County,18,2003,19,8,836,9.3,2,1,3,2,0,0,0,0,0.22,0.11,0.32,0.22,0.32,Matches,bdcbfc2d
358,Josh Kay,eng ENG,FWMF,Barrow,25,1996,34,23,2028,22.5,4,1,5,4,0,2,5,1,0.18,0.04,0.22,0.18,0.22,Matches,1e7cc357
359,Davis Keillor-Dunn,eng ENG,FWMF,Mansfield Town,24,1997,19,18,1520,16.9,7,3,10,7,0,0,2,0,0.41,0.18,0.59,0.41,0.59,Matches,41d05caa
360,Fiacre Kelleher,ie IRL,DF,Colchester,26,1996,20,17,1509,16.8,2,1,3,2,0,0,4,0,0.12,0.06,0.18,0.12,0.18,Matches,050da63a
361,Ciaran Kelly,ie IRL,DFGK,Bradford City,24,1998,4,0,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea866df
362,Liam Kelly,ie IRL,MF,Rochdale,26,1995,33,27,2374,26.4,1,5,6,1,0,0,2,0,0.04,0.19,0.23,0.04,0.23,Matches,b50f7d40
363,Oscar Kelly,nir NIR,FW,Rochdale,15,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7a723d8
364,Charlie Kelman,us USA,FW,Leyton Orient,20,2001,43,26,2316,25.7,7,3,10,7,0,0,6,1,0.27,0.12,0.39,0.27,0.39,Matches,d7cf39b1
365,Daniel Kemp,eng ENG,MFFW,Hartlepool,23,1999,16,16,1370,15.2,9,2,11,6,3,3,3,0,0.59,0.13,0.72,0.39,0.53,Matches,82362769
366,Charlie Kendall,eng ENG,FW,Sutton United,21,2000,7,2,204,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f3cb63d1
367,Myles Kenlock,eng ENG,DF,Barrow,25,1996,8,5,457,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e1cfdc48
368,Jimmy Keohane,ie IRL,DFMF,Rochdale,31,1991,39,37,3218,35.8,3,2,5,3,0,0,2,0,0.08,0.06,0.14,0.08,0.14,Matches,76b2019e
369,Rafiq Khaleel,eng ENG,MFFW,Crawley Town,19,2003,14,5,580,6.4,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,10e551ab
370,Otis Khan,pk PAK,MFFW,Grimsby Town,26,1995,31,22,1900,21.1,3,2,5,3,0,1,4,0,0.14,0.09,0.24,0.14,0.24,Matches,013a61ae
371,Saidou Khan,gm GAM,MF,Swindon Town,26,1995,35,30,2513,27.9,1,1,2,1,0,0,9,2,0.04,0.04,0.07,0.04,0.07,Matches,53edc917
372,Evan Khouri,eng ENG,MFDF,Grimsby Town,19,2003,11,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,260c70fe
373,Brendan Kiernan,eng ENG,MFFW,Grimsby Town,29,1992,20,14,1135,12.6,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,7b3ca119
374,Brendan Kiernan,eng ENG,MF,Hartlepool,29,1992,6,2,224,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b3ca119
375,Alfie Kilgour,eng ENG,DF,Mansfield Town,24,1998,21,20,1805,20.1,4,0,4,4,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,a898d8eb
376,Ben Killip,eng ENG,GK,Hartlepool,26,1995,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7c23e227
377,Eli King,wls WAL,MF,Crewe Alexandra,19,2002,15,10,966,10.7,0,1,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,4b441f92
378,Tom King,wls WAL,GK,Northampton,27,1995,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5791b997
379,Tom King,wls WAL,GK,Salford City FC,27,1995,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5791b997
380,Liam Kinsella,ie IRL,MF,Walsall,26,1996,37,32,2794,31.0,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,514459bd
381,Mark Kitching,eng ENG,DFMF,Stockport,26,1995,6,5,457,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9cca4f93
382,Joe Kizzi,eng ENG,DF,Sutton United,29,1993,46,46,4125,45.8,1,2,3,1,0,0,8,0,0.02,0.04,0.07,0.02,0.07,Matches,66b9c6f2
383,Jimmy Knowles,eng ENG,FWMF,Mansfield Town,21,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab2e4f92
384,Tom Knowles,eng ENG,MFFW,Walsall,23,1998,44,38,3384,37.6,5,5,10,5,0,0,7,0,0.13,0.13,0.27,0.13,0.27,Matches,05182c2c
385,Kyle Knoyle,eng ENG,DFMF,Doncaster,25,1996,25,25,2158,24.0,1,6,7,1,0,0,1,0,0.04,0.25,0.29,0.04,0.29,Matches,2062e7fb
386,Kyle Knoyle,eng ENG,MF,Stockport,25,1996,23,22,1996,22.2,2,2,4,2,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,2062e7fb
387,Ali Koiki,eng ENG,DFMF,Northampton,22,1999,22,21,1790,19.9,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,82726be5
388,Kylian Kouassi,eng ENG,FW,Sutton United,19,2003,36,5,879,9.8,2,1,3,2,0,0,0,0,0.20,0.10,0.31,0.20,0.31,Matches,7ae11051
389,Tavonga Kuleya,eng ENG,FW,Doncaster,18,2004,3,0,25,0.3,0,1,1,0,0,0,0,0,0.00,3.60,3.60,0.00,3.60,Matches,b56c584b
390,Joss Labadie,eng ENG,MF,Walsall,31,1990,5,0,115,1.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,57fdfc19
391,Alex Lacey,eng ENG,DF,Hartlepool,29,1993,17,17,1484,16.5,2,1,3,2,0,0,4,0,0.12,0.06,0.18,0.12,0.18,Matches,1f98259b
392,Charlie Lakin,eng ENG,MF,Doncaster,23,1999,10,7,579,6.4,0,1,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,2ecb71d5
393,George Lapslie,eng ENG,FWMF,Mansfield Town,24,1997,25,19,1809,20.1,5,5,10,5,0,0,2,0,0.25,0.25,0.50,0.25,0.50,Matches,a752321e
394,George Lapslie,eng ENG,MF,Gillingham,24,1997,22,13,1214,13.5,3,0,3,3,0,0,3,0,0.22,0.00,0.22,0.22,0.22,Matches,a752321e
395,Caolan Lavery,ca CAN,FW,Doncaster,29,1992,12,5,480,5.3,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,58f204f3
396,Marcel Lavinier,eng ENG,DF,Swindon Town,21,2000,23,15,1366,15.2,2,0,2,2,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,6b3e4b53
397,Jason Law,eng ENG,FW,Mansfield Town,23,1999,21,0,237,2.6,0,1,1,0,0,0,3,0,0.00,0.38,0.38,0.00,0.38,Matches,ea86cc55
398,Ryan Law,eng ENG,DF,Gillingham,22,1999,17,12,1134,12.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c871fdb0
399,Ryan Leak,wls WAL,DF,Salford City FC,24,1998,38,29,2765,30.7,2,0,2,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,e911f87c
400,Olly Lee,eng ENG,MF,Gillingham,31,1991,6,4,344,3.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,681971b6
401,Connor Lemonheigh-Evans,wls WAL,MF,Stockport,25,1997,19,3,465,5.2,3,0,3,3,0,0,2,0,0.58,0.00,0.58,0.58,0.58,Matches,6b76fdef
402,Marc Leonard,sct SCO,MF,Northampton,20,2001,45,37,3391,37.7,1,1,2,1,0,0,7,0,0.03,0.03,0.05,0.03,0.05,Matches,bd8afa3d
403,Khanya Leshabela,za RSA,MF,Crewe Alexandra,22,1999,10,2,297,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,383e68b1
404,Aaron Lewis,wls WAL,MF,Newport County,24,1998,39,32,2934,32.6,1,7,8,1,0,0,8,0,0.03,0.21,0.25,0.03,0.25,Matches,d61c11b1
405,Adam Lewis,eng ENG,MFDF,Newport County,22,1999,21,18,1518,16.9,1,4,5,1,0,0,2,0,0.06,0.24,0.30,0.06,0.30,Matches,accd672a
406,Harry Lewis,eng ENG,GK,Bradford City,24,1997,46,46,4140,46.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c35e99d8
407,Joe Lewis,wls WAL,DF,Stockport,22,1999,16,10,902,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c42acd98
408,Paul Lewis,eng ENG,FWMF,Tranmere Rovers,27,1994,24,14,1111,12.3,2,2,4,2,0,0,1,1,0.16,0.16,0.32,0.16,0.32,Matches,140fb136
409,Josh Lillis,eng ENG,GK,Barrow,35,1987,3,2,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b6940111
410,Hayden Lindley,eng ENG,MF,Newport County,19,2002,5,3,245,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ead7c4cb
411,Harvey Lintott,eng ENG,DFMF,Northampton,19,2003,33,23,2147,23.9,1,1,2,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,Matches,5944ec47
412,Elliott List,eng ENG,FW,Stevenage,25,1997,1,1,38,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,24eb832f
413,Armani Little,eng ENG,MF,AFC Wimbledon,25,1997,18,17,1466,16.3,0,2,2,0,0,0,6,0,0.00,0.12,0.12,0.00,0.12,Matches,eb4f3f6d
414,Danny Lloyd,eng ENG,MF,Rochdale,30,1991,25,22,1763,19.6,6,3,9,6,0,0,3,0,0.31,0.15,0.46,0.31,0.46,Matches,21123465
415,George Lloyd,eng ENG,FW,Grimsby Town,22,2000,21,18,1540,17.1,5,5,10,5,0,0,2,0,0.29,0.29,0.58,0.29,0.58,Matches,0bcb6e61
416,Thimothee Lo Tutala,fr FRA,GK,Stevenage,19,2003,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28efa226
417,Adam Long,eng ENG,DF,Doncaster,21,2000,20,14,1349,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2b179a40
418,Chris Long,eng ENG,FWMF,Crewe Alexandra,27,1995,10,6,568,6.3,3,2,5,2,1,1,2,0,0.48,0.32,0.79,0.32,0.63,Matches,52c8b203
419,Matthew Longstaff,eng ENG,MFFW,Colchester,22,2000,7,5,411,4.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c0027d2d
420,Adam Lovatt,eng ENG,MF,Sutton United,23,1999,9,8,665,7.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,753c0bb2
421,Joseph Low,wls WAL,DF,Walsall,20,2002,15,11,985,10.9,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,7723dee4
422,Jason Lowe,eng ENG,DF,Salford City FC,30,1991,26,24,1938,21.5,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,e000b843
423,Beryly Lubala,cd COD,MFFW,Colchester,24,1998,8,3,386,4.3,1,1,2,1,0,0,2,0,0.23,0.23,0.47,0.23,0.47,Matches,6eea508b
424,Matty Lund,nir NIR,MF,Salford City FC,31,1990,28,14,1274,14.2,7,1,8,7,0,0,3,0,0.49,0.07,0.57,0.49,0.57,Matches,67f4129a
425,Jordan Lyden,au AUS,MF,Leyton Orient,26,1996,5,2,190,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f246a2a8
426,Joel Lynch,wls WAL,DF,Crawley Town,34,1987,19,17,1378,15.3,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,a424ca21
427,Alex MacDonald,sct SCO,MF,Gillingham,32,1990,43,22,2169,24.1,2,6,8,2,0,0,4,0,0.08,0.25,0.33,0.08,0.33,Matches,1c3a435a
428,Angus MacDonald,eng ENG,DF,Swindon Town,29,1992,16,16,1368,15.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,9ca3f7e4
429,Calum MacDonald,eng ENG,MFDF,Stockport,24,1997,10,6,529,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40c6462a
430,Paddy Madden,ie IRL,FW,Stockport,32,1990,37,29,2597,28.9,10,4,14,9,1,2,2,1,0.35,0.14,0.49,0.31,0.45,Matches,9c708676
431,Jacob Maddox,eng ENG,MF,Walsall,23,1998,28,18,1632,18.1,1,1,2,1,0,0,6,0,0.06,0.06,0.11,0.06,0.11,Matches,ff97076d
432,Edmond-Paris Maghoma,eng ENG,MF,AFC Wimbledon,21,2001,18,18,1557,17.3,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,8a3ddcd2
433,Tyler Magloire,eng ENG,DF,Northampton,23,1998,18,14,1105,12.3,2,0,2,2,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,9298c3b3
434,Jordan Maguire-Drew,eng ENG,MF,Grimsby Town,24,1997,7,2,216,2.4,1,0,1,1,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches,984bfc1f
435,Niall Maher,eng ENG,DF,Grimsby Town,27,1995,35,30,2761,30.7,3,0,3,3,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,419bc22a
436,Ronan Maher,ie IRL,MF,Walsall,17,2004,10,1,145,1.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2f4692d1
437,Stevie Mallan,sct SCO,MF,Salford City FC,26,1996,14,8,821,9.1,3,1,4,3,0,0,3,0,0.33,0.11,0.44,0.33,0.44,Matches,b1e47e4f
438,Connor Malley,eng ENG,MF,Rochdale,22,2000,9,2,234,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bddb690e
439,Mikael Mandron,fr FRA,FW,Gillingham,27,1994,23,20,1663,18.5,1,1,2,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,Matches,47a26e7c
440,Josh March,sct SCO,FW,Stevenage,25,1997,9,5,410,4.6,2,0,2,2,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,98a977e8
441,Adrian Mariappa,jm JAM,DF,Salford City FC,35,1986,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8aa5f52c
442,George Maris,eng ENG,MF,Mansfield Town,26,1996,34,24,2306,25.6,4,1,5,4,0,0,5,1,0.16,0.04,0.20,0.16,0.20,Matches,3e189b2b
443,George Marsh,eng ENG,MF,AFC Wimbledon,23,1998,25,15,1482,16.5,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,49deb548
444,Marley Marshall-Miranda,eng ENG,MF,Colchester,19,2002,17,11,1025,11.4,1,0,1,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,4862e1cb
445,Brandon Mason,eng ENG,MFDF,Crawley Town,24,1997,12,8,673,7.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1415840f
446,Conor Masterson,ie IRL,DF,Gillingham,23,1998,20,19,1693,18.8,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,db975607
447,Jamille Matt,eng ENG,FW,Walsall,32,1989,13,11,895,9.9,2,0,2,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,7ce7baa4
448,Joe Mattock,eng ENG,DF,Harrogate Town,32,1990,24,24,1976,22.0,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,6b192b31
449,Jonny Maxted,eng ENG,GK,Northampton,28,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9fe4988d
450,James Maxwell,sct SCO,MFDF,Doncaster,20,2001,29,27,2261,25.1,2,1,3,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,Matches,b43128df
451,Reece McAlear,sct SCO,MF,Tranmere Rovers,20,2002,13,10,835,9.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ecb0cd77
452,Conor McAleny,eng ENG,MFFW,Salford City FC,29,1992,32,19,1765,19.6,11,2,13,11,0,0,2,0,0.56,0.10,0.66,0.56,0.66,Matches,5dc37d9d
453,Rory McArdle,nir NIR,DF,Harrogate Town,35,1987,12,9,872,9.7,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,859f489c
454,John McAtee,eng ENG,FWMF,Grimsby Town,23,1999,26,22,1884,20.9,4,4,8,4,0,1,1,0,0.19,0.19,0.38,0.19,0.38,Matches,5c42b6b6
455,Kasey McAteer,ie IRL,MF,AFC Wimbledon,20,2001,18,13,1130,12.6,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,b2c66859
456,Alfie McCalmont,nir NIR,MF,Carlisle United,22,2000,16,11,951,10.6,2,0,2,2,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches,7615c83f
457,Jamie McCart,sct SCO,DF,Leyton Orient,25,1997,8,6,607,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,700fdf7c
458,Sam McClelland,nir NIR,DF,Barrow,20,2002,27,26,2298,25.5,1,1,2,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,f9d0d6e6
459,Jon McCracken,sct SCO,GK,Stevenage,22,2000,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,47188db7
460,Rod McDonald,eng ENG,DF,Crewe Alexandra,30,1992,33,30,2787,31.0,2,1,3,2,0,0,3,1,0.06,0.03,0.10,0.06,0.10,Matches,9b1bea5d
461,Wesley McDonald,eng ENG,MFFW,Hartlepool,25,1997,31,10,1234,13.7,3,2,5,3,0,0,0,0,0.22,0.15,0.36,0.22,0.36,Matches,11afa85e
462,George McEachran,eng ENG,MF,Swindon Town,21,2000,16,16,1298,14.4,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,549864a3
463,Oisin McEntee,ie IRL,DF,Walsall,21,2001,13,12,963,10.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7bd72e11
464,Aaron McGowan,eng ENG,DF,Northampton,26,1996,17,14,1233,13.7,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,ed2738f9
465,Robbie McKenzie,eng ENG,DFMF,Gillingham,23,1998,34,33,2909,32.3,1,0,1,1,0,0,0,0,0.03,0.00,0.03,0.03,0.03,Matches,25256366
