,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
309,James Jones,sct SCO,MF,Crewe Alexandra,23,1996,23,13,1316,14.6,2,3,5,2,0,0,1,0,0.14,0.21,0.34,0.14,0.34,Matches,713d009d
310,Joey Jones,eng ENG,MFDF,Salford City FC,25,1994,20,15,1355,15.1,0,2,2,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,Matches,563fd45d
311,Lloyd Jones,eng ENG,DF,Northampton,23,1995,7,6,566,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cda3eb58
312,Mike Jones,eng ENG,MF,Carlisle United,31,1987,37,37,3265,36.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a8771fa1
313,Luke Joyce,eng ENG,MF,Port Vale,32,1987,36,36,3191,35.5,1,2,3,1,0,0,9,0,0.03,0.06,0.08,0.03,0.08,Matches,a26f149f
314,Myles Judd,eng ENG,DF,Leyton Orient,19,1999,9,6,635,7.1,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,4f5768fc
315,Zak Jules,sct SCO,DF,Walsall,22,1997,17,13,1049,11.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0a143120
316,Egli Kaja,al ALB,MF,Northampton,22,1997,4,0,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,210c4829
317,Joshua Kayode,ng NGA,FW,Carlisle United,26,1992,5,3,331,3.7,3,0,3,2,1,1,0,0,0.82,0.00,0.82,0.54,0.54,Matches,95d39da6
318,Fiacre Kelleher,ie IRL,DF,Macclesfield,23,1996,37,37,3330,37.0,1,1,2,1,0,0,3,0,0.03,0.03,0.05,0.03,0.05,Matches,050da63a
319,Daniel Kemp,eng ENG,FWMF,Stevenage,20,1999,6,5,464,5.2,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,82362769
320,Ben Kennedy,nir NIR,MFFW,Stevenage,22,1997,18,12,1222,13.6,0,2,2,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,43bc1631
321,Kieran Kennedy,eng ENG,DF,Port Vale,25,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1a1cd42
322,Ollie Kensdale,eng ENG,DFMF,Colchester,19,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,862fce90
323,Alex Kenyon,eng ENG,MF,Morecambe,27,1992,27,22,1917,21.3,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,0614a0e1
324,Otis Khan,pk PAK,MF,Newport County,23,1995,5,4,339,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,013a61ae
325,Otis Khan,pk PAK,MFFW,Mansfield Town,23,1995,21,12,1126,12.5,1,3,4,1,0,0,1,0,0.08,0.24,0.32,0.08,0.32,Matches,013a61ae
326,Jack Kiersey,eng ENG,MF,Walsall,20,1998,2,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a004c87d
327,Tom King,wls WAL,GK,Newport County,24,1995,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5791b997
328,Liam Kinsella,ie IRL,MF,Walsall,23,1996,31,28,2459,27.3,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,514459bd
329,Connor Kirby,eng ENG,MF,Macclesfield,20,1998,34,29,2578,28.6,1,0,1,1,0,0,8,1,0.03,0.00,0.03,0.03,0.03,Matches,b24e818d
330,Charlie Kirk,eng ENG,FW,Crewe Alexandra,21,1997,36,35,2920,32.4,7,14,21,7,0,0,5,0,0.22,0.43,0.65,0.22,0.65,Matches,2b90ec3a
331,Liam Kitching,eng ENG,DF,Forest Green,19,1999,29,27,2484,27.6,0,2,2,0,0,0,9,0,0.00,0.07,0.07,0.00,0.07,Matches,23aa33e2
332,Harvey Knibbs,eng ENG,FW,Cambridge,20,1999,24,12,1205,13.4,7,0,7,7,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,10856e41
333,Nathaniel Knight-Percival,eng ENG,DF,Carlisle United,32,1987,15,14,1219,13.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a98cb18f
334,Jimmy Knowles,eng ENG,FWMF,Mansfield Town,18,2001,5,0,43,0.5,1,0,1,0,1,1,0,0,2.09,0.00,2.09,0.00,0.00,Matches,ab2e4f92
335,Kyle Knoyle,eng ENG,DFMF,Cambridge,22,1996,26,26,2245,24.9,1,2,3,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches,2062e7fb
336,Hector Kyprianou,cy CYP,MF,Leyton Orient,18,2001,6,3,245,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6bb1e2f4
337,Zeus de la Paz,cw CUW,GK,Oldham Athletic,24,1995,23,22,2026,22.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,663603f9
338,Joss Labadie,eng ENG,MFFW,Newport County,28,1990,27,24,2184,24.3,3,0,3,3,0,0,10,0,0.12,0.00,0.12,0.12,0.12,Matches,57fdfc19
339,Charlie Lakin,eng ENG,MF,Stevenage,20,1999,20,18,1617,18.0,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,2ecb71d5
340,Reggie Lambe,bm BER,MF,Cambridge,28,1991,23,14,1445,16.1,2,1,3,1,1,1,7,2,0.12,0.06,0.19,0.06,0.12,Matches,17307e0a
341,Olly Lancashire,eng ENG,DF,Crewe Alexandra,30,1988,9,7,721,8.0,0,1,1,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,Matches,fae0e3e3
342,Tom Lapslie,eng ENG,MF,Colchester,23,1995,17,7,806,9.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,168d5101
343,Sam Lavelle,sct SCO,DF,Morecambe,22,1996,31,31,2732,30.4,1,0,1,1,0,0,4,2,0.03,0.00,0.03,0.03,0.03,Matches,f5e30f6c
344,Caolan Lavery,ca CAN,FW,Walsall,26,1992,27,22,1864,20.7,4,3,7,4,0,0,1,0,0.19,0.14,0.34,0.19,0.34,Matches,58f204f3
345,Nicky Law,eng ENG,MF,Exeter City,31,1988,32,28,2521,28.0,7,7,14,5,2,2,2,0,0.25,0.25,0.50,0.18,0.43,Matches,d12df9fe
346,Ian Lawlor,ie IRL,GK,Scunthorpe,24,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e71f79e2
347,Daniel Leadbitter,eng ENG,DF,Newport County,28,1990,3,3,182,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95edca03
348,Joe Leesley,eng ENG,MFDF,Stevenage,25,1994,8,7,622,6.9,0,2,2,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,64514ad5
349,Leon Legge,eng ENG,DF,Port Vale,34,1985,37,37,3330,37.0,4,1,5,4,0,0,10,0,0.11,0.03,0.14,0.11,0.14,Matches,af131214
350,AJ Leitch-Smith,eng ENG,FWMF,Morecambe,29,1990,23,8,970,10.8,2,4,6,2,0,0,0,0,0.19,0.37,0.56,0.19,0.56,Matches,2d11b9fa
351,Kyle Letheren,wls WAL,GK,Salford City FC,31,1987,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffc4150a
352,Paul Lewis,eng ENG,MF,Cambridge,24,1994,36,35,3043,33.8,4,5,9,4,0,0,9,0,0.12,0.15,0.27,0.12,0.27,Matches,140fb136
353,Ben Liddle,eng ENG,MF,Scunthorpe,20,1998,4,2,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,64038cd5
354,Gary Liddle,eng ENG,MFDF,Walsall,33,1986,12,10,893,9.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6c3d5e53
355,Chris Lines,eng ENG,MF,Northampton,33,1985,31,25,2333,25.9,2,4,6,1,1,2,4,0,0.08,0.15,0.23,0.04,0.19,Matches,d10c76c1
356,Sam Ling,eng ENG,DFMF,Leyton Orient,22,1996,15,15,1208,13.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3cc22309
357,Elliott List,eng ENG,MFFW,Stevenage,22,1997,21,19,1469,16.3,2,1,3,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,Matches,24eb832f
358,Danny Lloyd,eng ENG,MF,Salford City FC,27,1991,9,4,438,4.9,2,0,2,2,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,21123465
359,George Lloyd,eng ENG,FW,Cheltenham,19,2000,13,3,474,5.3,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,0bcb6e61
360,Ryan Lloyd,eng ENG,MF,Port Vale,25,1994,6,1,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d64dde6
361,Ryan Loft,eng ENG,FW,Carlisle United,21,1997,26,9,1044,11.6,3,0,3,3,0,0,5,0,0.26,0.00,0.26,0.26,0.26,Matches,1c4590b8
362,Conrad Logan,ie IRL,GK,Mansfield Town,33,1986,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,164fb840
363,Conrad Logan,ie IRL,GK,Forest Green,33,1986,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,164fb840
364,Klaidi Lolos,gr GRE,FWMF,Plymouth Argyle,17,2001,4,0,46,0.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a75a81bd
365,Sean Long,ie IRL,MF,Cheltenham,24,1995,34,31,2884,32.0,1,3,4,1,0,0,3,0,0.03,0.09,0.12,0.03,0.12,Matches,ebfab2ea
366,Jackson Longridge,sct SCO,DFMF,Bradford City,24,1995,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e98dd5ef
367,Rhys Lovett,eng ENG,GK,Cheltenham,22,1997,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c006bdc
368,Tom Lowery,eng ENG,MF,Crewe Alexandra,21,1997,29,28,2403,26.7,5,3,8,5,0,0,2,0,0.19,0.11,0.30,0.19,0.30,Matches,5b4209b0
369,Beryly Lubala,cd COD,MF,Crawley Town,21,1998,34,32,2848,31.6,12,3,15,9,3,5,8,0,0.38,0.09,0.47,0.28,0.38,Matches,6eea508b
370,Matty Lund,nir NIR,MF,Scunthorpe,28,1990,22,22,1907,21.2,4,3,7,4,0,0,5,2,0.19,0.14,0.33,0.19,0.33,Matches,67f4129a
371,Jordan Lyden,au AUS,MF,Swindon Town,23,1996,21,17,1628,18.1,1,1,2,1,0,0,6,1,0.06,0.06,0.11,0.06,0.11,Matches,f246a2a8
372,Alex MacDonald,sct SCO,MF,Mansfield Town,29,1990,29,27,2252,25.0,1,4,5,1,0,0,3,0,0.04,0.16,0.20,0.04,0.20,Matches,1c3a435a
373,Craig Mackail-Smith,sct SCO,FWMF,Stevenage,35,1984,18,6,736,8.2,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,f6454937
374,Christoffer Mafoumbi,cg CGO,GK,Morecambe,25,1994,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01ee9706
375,Jordan Maguire-Drew,eng ENG,MFFW,Leyton Orient,21,1997,33,21,1958,21.8,7,3,10,7,0,1,5,0,0.32,0.14,0.46,0.32,0.46,Matches,984bfc1f
376,Udoka Malife,eng ENG,DFMF,Forest Green,19,2000,12,11,823,9.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,05d5f5e7
377,Taylor Maloney,eng ENG,MF,Newport County,20,1999,10,5,475,5.3,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,f61ef1d9
378,Mohamed Maouche,fr FRA,MFFW,Oldham Athletic,26,1993,31,20,1976,22.0,3,3,6,3,0,0,7,0,0.14,0.14,0.27,0.14,0.27,Matches,49cf7384
379,Josh March,sct SCO,FW,Forest Green,22,1997,10,7,657,7.3,1,0,1,1,0,1,0,0,0.14,0.00,0.14,0.14,0.14,Matches,98a977e8
380,George Maris,eng ENG,MF,Cambridge,23,1996,30,24,2152,23.9,1,3,4,1,0,0,3,0,0.04,0.13,0.17,0.04,0.17,Matches,3e189b2b
381,George Marsh,eng ENG,MFDF,Leyton Orient,20,1998,26,23,2073,23.0,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,49deb548
382,Mark Marshall,eng ENG,MF,Northampton,32,1987,7,5,435,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ca136e8
383,Aaron Martin,eng ENG,DF,Exeter City,29,1989,35,32,2912,32.4,2,0,2,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,2b118830
384,Joe Martin,eng ENG,DFMF,Northampton,30,1988,17,13,1089,12.1,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,cad49722
385,Lee Martin,eng ENG,FW,Exeter City,32,1987,28,21,1759,19.5,5,2,7,5,0,0,3,0,0.26,0.10,0.36,0.26,0.36,Matches,becaa518
386,Jamille Matt,eng ENG,FW,Newport County,29,1989,33,26,2445,27.2,6,1,7,6,0,0,6,1,0.22,0.04,0.26,0.22,0.26,Matches,7ce7baa4
387,Jonny Maxted,eng ENG,GK,Exeter City,25,1993,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9fe4988d
388,Adam May,eng ENG,MF,Swindon Town,21,1997,9,1,208,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,04f6724d
389,Alfie May,eng ENG,FW,Cheltenham,26,1993,12,12,1059,11.8,6,0,6,6,0,0,4,0,0.51,0.00,0.51,0.51,0.51,Matches,992453d1
390,Lois Maynard,kn SKN,MFDF,Salford City FC,30,1989,22,21,1798,20.0,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,2159f3c1
391,Nicky Maynard,eng ENG,FW,Mansfield Town,32,1986,33,29,2451,27.2,14,2,16,14,0,1,1,0,0.51,0.07,0.59,0.51,0.59,Matches,2d6ef68e
392,Danny Mayor,eng ENG,MF,Plymouth Argyle,28,1990,34,31,2840,31.6,1,6,7,1,0,0,7,0,0.03,0.19,0.22,0.03,0.22,Matches,71e01c7f
393,Christian Mbulu,eng ENG,DF,Morecambe,22,1996,3,1,149,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cf178413
394,Christian Mbulu,eng ENG,DF,Crewe Alexandra,22,1996,4,3,239,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cf178413
395,Jobi McAnuff,jm JAM,MF,Leyton Orient,37,1981,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0f602616
396,Rory McArdle,nir NIR,DF,Scunthorpe,32,1987,26,26,2326,25.8,3,2,5,3,0,0,1,0,0.12,0.08,0.19,0.12,0.19,Matches,859f489c
397,John McAtee,eng ENG,MF,Scunthorpe,20,1999,19,11,991,11.0,3,2,5,3,0,0,2,0,0.27,0.18,0.45,0.27,0.45,Matches,5c42b6b6
398,Chris McCann,ie IRL,MF,Oldham Athletic,32,1987,16,15,1319,14.7,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,a6fdaa90
399,Shay McCartan,nir NIR,MFFW,Bradford City,25,1994,21,8,816,9.1,4,0,4,4,0,0,5,0,0.44,0.00,0.44,0.44,0.44,Matches,9b09d3b8
400,Alan McCormack,ie IRL,MF,Northampton,35,1984,15,11,844,9.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,ef6714c1
401,Luke McCormick,eng ENG,GK,Swindon Town,35,1983,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a658c3df
402,Shawn McCoulsky,eng ENG,FW,Forest Green,22,1997,6,4,367,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad0b4e96
403,Jak McCourt,eng ENG,MF,Macclesfield,24,1995,21,18,1500,16.7,2,1,3,1,1,1,4,0,0.12,0.06,0.18,0.06,0.12,Matches,615b3b83
404,Wesley McDonald,eng ENG,MF,Walsall,22,1997,28,21,1823,20.3,5,4,9,5,0,1,0,0,0.25,0.20,0.44,0.25,0.44,Matches,11afa85e
405,Callum McFadzean,sct SCO,MFDF,Plymouth Argyle,25,1994,25,24,2050,22.8,3,3,6,3,0,0,3,0,0.13,0.13,0.26,0.13,0.26,Matches,b2624d6a
406,Harrison McGahey,eng ENG,DF,Scunthorpe,23,1995,32,31,2807,31.2,0,2,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,6d99f4f8
407,Luke McGee,eng ENG,GK,Bradford City,23,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfa6049d
408,Cameron McGilp,au AUS,MF,Swindon Town,21,1998,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cd827a3c
409,Nathan McGinley,eng ENG,DFMF,Forest Green,22,1996,20,14,1371,15.2,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,04cadca7
410,Dominic McHale,eng ENG,MF,Oldham Athletic,23,1996,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c20d17f
411,James McKeown,ie IRL,GK,Grimsby Town,30,1989,36,36,3240,36.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5641c7c6
412,Lewis McKinney,eng ENG,MF,Oldham Athletic,16,2002,2,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,629a89ab
413,Harry McKirdy,eng ENG,FWMF,Carlisle United,22,1997,28,21,1756,19.5,5,4,9,5,0,0,3,0,0.26,0.21,0.46,0.26,0.46,Matches,fdc7b4a3
414,Dan McNamara,ie IRL,DFMF,Newport County,20,1998,21,20,1647,18.3,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,390a580b
415,Joe McNerney,eng ENG,DF,Crawley Town,29,1990,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d33bd26d
416,Shaun McWilliams,eng ENG,MFDF,Northampton,20,1998,17,13,1166,13.0,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,6a8c0786
417,Jacob Mellis,eng ENG,MF,Mansfield Town,28,1991,13,9,852,9.5,0,2,2,0,0,0,1,1,0.00,0.21,0.21,0.00,0.21,Matches,827c05db
418,Jon Mellish,eng ENG,DFMF,Carlisle United,21,1997,15,13,1226,13.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e84eed41
419,Kelvin Mellor,eng ENG,DFMF,Bradford City,28,1991,25,22,2001,22.2,1,1,2,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,Matches,9dca901a
420,Carlos Mendes Gomes,gw GNB,FWMF,Morecambe,20,1998,16,15,1288,14.3,2,0,2,2,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,d90a63ec
421,Yasin Ben El-Mhanni,eng ENG,MF,Scunthorpe,23,1995,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9addc9d1
422,Glenn Middleton,sct SCO,MF,Bradford City,19,2000,3,2,190,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,85d5ccdb
423,George Miller,eng ENG,FWMF,Scunthorpe,20,1998,15,7,694,7.7,1,1,2,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,2d14140b
424,Shaun Miller,eng ENG,FW,Morecambe,31,1987,18,10,967,10.7,2,0,2,2,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,9f59aa73
425,Joseph Mills,eng ENG,MFDF,Forest Green,29,1989,24,24,2115,23.5,7,6,13,5,2,3,5,0,0.30,0.26,0.55,0.21,0.47,Matches,7f725b83
426,Matt Mills,eng ENG,DF,Forest Green,33,1986,19,17,1361,15.1,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,593f52b7
427,Zak Mills,eng ENG,DFMF,Oldham Athletic,27,1992,25,19,1759,19.5,1,3,4,1,0,0,7,0,0.05,0.15,0.20,0.05,0.20,Matches,7ba9f8ee
428,Christopher Missilou,cg CGO,MF,Oldham Athletic,27,1992,30,27,2308,25.6,3,1,4,3,0,0,4,0,0.12,0.04,0.16,0.12,0.16,Matches,2206fb53
429,Jonathan Mitchell,eng ENG,GK,Macclesfield,24,1994,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
430,Dimitar Mitov,bg BUL,GK,Cambridge,22,1997,27,27,2430,27.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b118dbfc
431,Idris El Mizouni,tn TUN,MF,Cambridge,18,2000,7,5,351,3.9,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,dce6818c
432,Junior Mondal,eng ENG,MFFW,Forest Green,22,1997,21,7,981,10.9,2,0,2,2,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,3d6dbc92
433,Cristian Montaño,co COL,DFFW,Port Vale,27,1991,30,29,2443,27.1,0,1,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,c7be313e
434,Byron Moore,eng ENG,FWMF,Plymouth Argyle,30,1988,30,26,2378,26.4,5,6,11,5,0,0,2,0,0.19,0.23,0.42,0.19,0.42,Matches,58438192
435,Tafari Moore,eng ENG,DF,Colchester,22,1997,1,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05866d3a
436,Filipe Morais,pt POR,MF,Oldham Athletic,33,1985,16,14,1086,12.1,2,1,3,2,0,1,5,1,0.17,0.08,0.25,0.17,0.25,Matches,daf6dca5
437,Filipe Morais,pt POR,MF,Crawley Town,33,1985,5,2,260,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,daf6dca5
438,Junior Morias,eng ENG,FWMF,Northampton,24,1995,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,31eec725
439,Glenn Morris,eng ENG,GK,Crawley Town,35,1983,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5060edd1
440,Callum Morton,eng ENG,FW,Northampton,19,2000,9,7,614,6.8,5,0,5,5,0,0,1,0,0.73,0.00,0.73,0.73,0.73,Matches,cb006b7e
441,James Morton,eng ENG,MF,Forest Green,19,1999,12,7,651,7.2,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,c6d70d1e
442,Dylan Mottley-Henry,eng ENG,MF,Bradford City,21,1997,7,4,389,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,972a8f07
443,Dean Moxey,eng ENG,DF,Exeter City,33,1986,24,21,1929,21.4,2,1,3,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,Matches,8616e501
444,Paul Mullin,eng ENG,FW,Cambridge,24,1994,6,5,444,4.9,2,0,2,2,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,e7ef2c4e
445,Admiral Muskwe,zw ZIM,FWMF,Swindon Town,20,1998,5,0,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee2b9a18
446,Christian N'Guessan,eng ENG,MF,Oldham Athletic,20,1998,8,3,361,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bbeae2d9
447,Ashley Nadesan,eng ENG,FWMF,Crawley Town,24,1994,25,22,1714,19.0,5,4,9,5,0,0,2,0,0.26,0.21,0.47,0.26,0.47,Matches,ba39248a
448,Ashley Nathaniel-George,ag ATG,MF,Crawley Town,24,1995,16,7,674,7.5,3,0,3,1,2,2,0,0,0.40,0.00,0.40,0.13,0.13,Matches,2c5dbbac
449,Chris Neal,eng ENG,GK,Salford City FC,33,1985,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fc630b3c
450,Gevaro Nepomuceno,cw CUW,MF,Oldham Athletic,26,1992,15,12,1071,11.9,2,1,3,2,0,0,2,0,0.17,0.08,0.25,0.17,0.25,Matches,c8d7ca60
451,Danny Newton,eng ENG,FWMF,Stevenage,28,1991,10,6,668,7.4,2,0,2,2,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,c8547dd5
452,Perry Ng,eng ENG,DF,Crewe Alexandra,23,1996,36,36,3219,35.8,2,5,7,2,0,0,5,1,0.06,0.14,0.20,0.06,0.20,Matches,920afe91
453,Tom Nichols,eng ENG,MFFW,Cheltenham,25,1993,5,1,137,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a3fcbf2
454,Eddie Nolan,ie IRL,DF,Crewe Alexandra,30,1988,19,19,1710,19.0,3,0,3,3,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,3144c7fa
455,Jack Nolan,eng ENG,MF,Walsall,18,2001,4,0,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a3ccf60
456,Cameron Norman,eng ENG,MFDF,Walsall,23,1995,18,12,1241,13.8,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,36b04f86
457,Luke Norris,eng ENG,FW,Colchester,26,1993,32,19,1819,20.2,9,2,11,7,2,2,1,0,0.45,0.10,0.54,0.35,0.45,Matches,6158b76c
458,Jordan Norville-Williams,eng ENG,DF,Cambridge,19,2000,5,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0577a3bd
459,Michael Nottingham,kn SKN,DF,Crewe Alexandra,30,1989,12,12,1079,12.0,1,0,1,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,Matches,935def71
460,Frank Nouble,eng ENG,MFFW,Colchester,27,1991,36,30,2749,30.5,5,5,10,4,1,3,5,0,0.16,0.16,0.33,0.13,0.29,Matches,0a8e46da
461,Lee Novak,eng ENG,FW,Bradford City,30,1988,6,6,540,6.0,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,25d5c75d
462,Lee Novak,eng ENG,FW,Scunthorpe,30,1988,19,18,1614,17.9,5,0,5,5,0,0,1,1,0.28,0.00,0.28,0.28,0.28,Matches,25d5c75d
463,Brice Ntambwe,be BEL,MF,Macclesfield,26,1993,3,0,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c0a7978
464,Kgosi Ntlhe,za RSA,DF,Scunthorpe,25,1994,18,14,1373,15.3,1,2,3,1,0,0,6,0,0.07,0.13,0.20,0.07,0.20,Matches,792dd871
