,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
311,Hallam Hope,bb BRB,FWMF,Oldham Athletic,27,1994,39,29,2893,32.1,5,4,9,5,0,0,5,0,0.16,0.12,0.28,0.16,0.28,Matches,b7fc4922
312,Sam Hornby,eng ENG,GK,Colchester,26,1995,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d89880ba
313,Sam Hornby,eng ENG,GK,Bradford City,26,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d89880ba
314,Fraser Horsfall,eng ENG,DF,Northampton,24,1996,45,45,4043,44.9,9,0,9,9,0,0,7,1,0.20,0.00,0.20,0.20,0.20,Matches,fc95fd6e
315,Sam Hoskins,eng ENG,MFFW,Northampton,28,1993,44,44,3903,43.4,13,8,21,11,2,2,11,0,0.30,0.18,0.48,0.25,0.44,Matches,7292e67b
316,Mark Howard,eng ENG,GK,Carlisle United,34,1986,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d5d89b53
317,Mark Hughes,eng ENG,DF,Bristol Rovers,34,1986,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f4b1c49
318,Jake Hull,eng ENG,DF,Hartlepool,19,2001,7,5,452,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,eeabcc26
319,Alex Hunt,eng ENG,MF,Oldham Athletic,21,2000,13,7,547,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c049795e
320,Rob Hunt,eng ENG,DFMF,Swindon Town,26,1995,37,35,3025,33.6,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,0d4e5b6f
321,Ashley Hunter,eng ENG,MFFW,Salford City FC,25,1995,33,23,1965,21.8,1,8,9,1,0,0,7,1,0.05,0.37,0.41,0.05,0.41,Matches,21737406
322,Alex Hurst,eng ENG,FW,Port Vale,21,1999,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7368c8da
323,Chris Hussey,eng ENG,MF,Port Vale,32,1989,19,15,1315,14.6,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,6f4f4dd2
324,Isaac Hutchinson,eng ENG,MFFW,Crawley Town,21,2000,19,11,1012,11.2,2,1,3,2,0,0,2,0,0.18,0.09,0.27,0.18,0.27,Matches,4e99bc91
325,Remeao Hutton,eng ENG,MFDF,Barrow,22,1998,44,37,3392,37.7,0,4,4,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,868a4073
326,Emyr Huws,wls WAL,MF,Colchester,27,1993,12,10,842,9.4,1,1,2,1,0,0,3,0,0.11,0.11,0.21,0.11,0.21,Matches,c884e3af
327,Jermaine Hylton,eng ENG,MFFW,Newport County,28,1993,4,3,257,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92cd16f4
328,Ellis Iandolo,eng ENG,MFDF,Swindon Town,23,1997,44,39,3519,39.1,1,6,7,1,0,0,13,1,0.03,0.15,0.18,0.03,0.18,Matches,87d2302b
329,Bradley Ihionvien,eng ENG,FW,Colchester,17,2003,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e0fa142
330,Emmanuel Ilesanmi,eng ENG,FW,Harrogate Town,16,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5765f206
331,Anssi Jaakkola,fi FIN,GK,Bristol Rovers,34,1987,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e6312835
332,Luke James,eng ENG,FW,Barrow,26,1994,19,6,671,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,388b3a67
333,Tom James,wls WAL,MFDF,Leyton Orient,25,1996,21,21,1789,19.9,4,4,8,4,0,0,6,0,0.20,0.20,0.40,0.20,0.40,Matches,4007ea81
334,Kyle Jameson,eng ENG,DF,Oldham Athletic,22,1998,11,6,669,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3e61e488
335,Aaron Jarvis,eng ENG,FW,Scunthorpe,23,1998,19,11,997,11.1,2,0,2,2,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,23a11244
336,Sylvester Jasper,bg BUL,MFFW,Colchester,19,2001,18,11,954,10.6,2,1,3,2,0,0,3,0,0.19,0.09,0.28,0.19,0.28,Matches,a9f04944
337,Matt Jay,eng ENG,MF,Exeter City,25,1996,45,41,3614,40.2,14,4,18,14,0,2,1,0,0.35,0.10,0.45,0.35,0.45,Matches,7de3d6ce
338,Zach Jeacock,eng ENG,GK,Salford City FC,20,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7299b39
339,Lukas Jensen,dk DEN,GK,Carlisle United,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47ed3795
340,Harry Jessop,eng ENG,FW,Scunthorpe,18,2002,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f8a274b9
341,Louis John,eng ENG,DF,Sutton United,27,1994,36,36,3129,34.8,1,1,2,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06,Matches,2e5479ae
342,Danny Johnson,eng ENG,FW,Mansfield Town,28,1993,22,9,1010,11.2,4,1,5,3,1,2,2,0,0.36,0.09,0.45,0.27,0.36,Matches,fb8c7c98
343,Ryan Johnson,nir NIR,DF,Port Vale,24,1996,4,3,199,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,668f5803
344,Charlie Jolley,eng ENG,FW,Tranmere Rovers,20,2001,12,10,761,8.5,4,0,4,4,0,0,3,0,0.47,0.00,0.47,0.47,0.47,Matches,ed807659
345,Dan Jones,eng ENG,DFMF,Port Vale,26,1994,22,20,1750,19.4,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,0ccfc499
346,Edward Jones,wls WAL,DF,Hartlepool,19,2001,3,3,267,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,86954f62
347,James Jones,sct SCO,DF,Barrow,24,1997,25,19,1768,19.6,1,0,1,1,0,0,5,1,0.05,0.00,0.05,0.05,0.05,Matches,fd175aab
348,Mike Jones,eng ENG,MF,Barrow,33,1987,3,3,170,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a8771fa1
349,Alan Judge,ie IRL,MF,Colchester,32,1988,32,27,2366,26.3,3,3,6,3,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches,3d9ef282
350,Nicke Kabamba,eng ENG,FW,Northampton,28,1993,21,6,738,8.2,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,db35ec0a
351,Idris Kanu,sl SLE,MFFW,Northampton,21,1999,6,1,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23c98036
352,Florian Kastrati,,MF,Crawley Town,,,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b8babc8a
353,Calum Kavanagh,ie IRL,FW,Harrogate Town,17,2003,12,5,504,5.6,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,bdcbfc2d
354,Josh Kay,eng ENG,MFFW,Barrow,24,1996,34,20,1873,20.8,5,2,7,5,0,0,12,1,0.24,0.10,0.34,0.24,0.34,Matches,1e7cc357
355,Davis Keillor-Dunn,eng ENG,MFFW,Oldham Athletic,23,1997,46,43,3793,42.1,15,2,17,14,1,2,0,0,0.36,0.05,0.40,0.33,0.38,Matches,41d05caa
356,Fiacre Kelleher,ie IRL,DF,Bradford City,25,1996,9,6,588,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,050da63a
357,Liam Kelly,ie IRL,MF,Rochdale,25,1995,30,24,2189,24.3,5,3,8,4,1,1,2,0,0.21,0.12,0.33,0.16,0.29,Matches,b50f7d40
358,Stephen Kelly,sct SCO,MF,Salford City FC,21,2000,21,18,1581,17.6,1,2,3,1,0,0,4,0,0.06,0.11,0.17,0.06,0.17,Matches,a0198fcb
359,Daniel Kemp,eng ENG,MFFW,Leyton Orient,22,1999,19,15,1296,14.4,0,3,3,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,82362769
360,Myles Kenlock,eng ENG,DFMF,Colchester,24,1996,20,19,1600,17.8,3,0,3,3,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,e1cfdc48
361,Gene Kennedy,eng ENG,MF,Colchester,18,2003,6,2,232,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,50bc935b
362,Alex Kenyon,eng ENG,MF,Scunthorpe,29,1992,7,6,454,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0614a0e1
363,Jimmy Keohane,ie IRL,MFDF,Rochdale,30,1991,26,25,2133,23.7,2,2,4,2,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches,76b2019e
364,Lloyd Kerry,eng ENG,MF,Harrogate Town,33,1988,23,12,1244,13.8,2,0,2,2,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,f8a6dfbf
365,Kaine Kesler-Hayden,eng ENG,DFMF,Swindon Town,18,2002,18,16,1491,16.6,0,1,1,0,0,0,4,1,0.00,0.06,0.06,0.00,0.06,Matches,9b066938
366,Josh Key,eng ENG,MFDF,Exeter City,21,1999,44,44,3944,43.8,2,4,6,2,0,0,7,0,0.05,0.09,0.14,0.05,0.14,Matches,98882eb8
367,Otis Khan,pk PAK,MFDF,Leyton Orient,25,1995,20,17,1494,16.6,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,013a61ae
368,Otis Khan,pk PAK,MFDF,Walsall,25,1995,7,5,486,5.4,2,2,4,2,0,0,0,0,0.37,0.37,0.74,0.37,0.74,Matches,013a61ae
369,Brendan Kiernan,eng ENG,MFFW,Walsall,28,1992,37,28,2399,26.7,5,5,10,5,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches,7b3ca119
370,Alfie Kilgour,eng ENG,DF,Bristol Rovers,23,1998,11,10,936,10.4,1,1,2,1,0,0,4,1,0.10,0.10,0.19,0.10,0.19,Matches,a898d8eb
371,Ben Killip,eng ENG,GK,Hartlepool,25,1995,42,42,3780,42.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7c23e227
372,Tom King,wls WAL,GK,Salford City FC,26,1995,36,36,3240,36.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5791b997
373,Liam Kinsella,ie IRL,MF,Walsall,25,1996,32,27,2466,27.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,514459bd
374,Harry Kite,eng ENG,MF,Exeter City,21,2000,14,12,898,10.0,1,0,1,1,0,0,3,1,0.10,0.00,0.10,0.10,0.10,Matches,506d5e2d
375,Joe Kizzi,eng ENG,DF,Sutton United,28,1993,32,31,2854,31.7,6,3,9,6,0,0,4,0,0.19,0.09,0.28,0.19,0.28,Matches,66b9c6f2
376,Nathaniel Knight-Percival,eng ENG,DF,Tranmere Rovers,34,1987,16,14,1286,14.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a98cb18f
377,Ali Koiki,eng ENG,DFMF,Northampton,21,1999,42,37,3292,36.6,0,3,3,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,82726be5
378,Ricky Korboa,eng ENG,MF,Sutton United,24,1996,14,3,352,3.9,2,0,2,2,0,0,0,0,0.51,0.00,0.51,0.51,0.51,Matches,3cf0a771
379,Kylian Kouassi,eng ENG,FW,Sutton United,18,2003,4,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ae11051
380,Hector Kyprianou,cy CYP,MF,Leyton Orient,20,2001,38,31,2826,31.4,0,2,2,0,0,0,11,1,0.00,0.06,0.06,0.00,0.06,Matches,6bb1e2f4
381,Joss Labadie,eng ENG,MF,Walsall,30,1990,35,32,2707,30.1,0,1,1,0,0,0,13,1,0.00,0.03,0.03,0.00,0.03,Matches,57fdfc19
382,George Lapslie,eng ENG,MFFW,Mansfield Town,23,1997,32,21,1943,21.6,4,1,5,4,0,0,8,1,0.19,0.05,0.23,0.19,0.23,Matches,a752321e
383,Caolan Lavery,ca CAN,MFFW,Bradford City,28,1992,19,5,546,6.1,1,2,3,1,0,0,2,0,0.16,0.33,0.49,0.16,0.49,Matches,58f204f3
384,Jason Law,eng ENG,MF,Mansfield Town,22,1999,5,1,177,2.0,0,1,1,0,0,0,1,0,0.00,0.51,0.51,0.00,0.51,Matches,ea86cc55
385,Jake Lawlor,eng ENG,DFMF,Hartlepool,30,1991,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,883268ff
386,Tom Leak,eng ENG,DF,Walsall,20,2000,6,5,456,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30b520ad
387,Leon Legge,eng ENG,DF,Harrogate Town,36,1985,8,5,550,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,af131214
388,Leon Legge,eng ENG,DF,Port Vale,36,1985,5,4,305,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,af131214
389,Jayson Leutwiler,ca CAN,GK,Oldham Athletic,32,1989,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a17ff7d6
390,Aaron Lewis,wls WAL,DFMF,Newport County,23,1998,27,20,1848,20.5,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,d61c11b1
391,Harry Lewis,,DFMF,Scunthorpe,,,11,6,598,6.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f06ac176
392,Paul Lewis,eng ENG,MF,Northampton,26,1994,39,37,3277,36.4,6,1,7,5,1,1,10,1,0.16,0.03,0.19,0.14,0.16,Matches,140fb136
393,Gary Liddle,eng ENG,DF,Hartlepool,35,1986,32,29,2581,28.7,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,6c3d5e53
394,Chris Lines,eng ENG,MF,Stevenage,35,1985,31,22,2008,22.3,3,3,6,3,0,0,3,0,0.13,0.13,0.27,0.13,0.27,Matches,d10c76c1
395,Elliott List,eng ENG,FW,Stevenage,24,1997,37,34,2777,30.9,9,1,10,8,1,1,0,0,0.29,0.03,0.32,0.26,0.29,Matches,24eb832f
396,Anuerin Livermore,wls WAL,MF,Newport County,18,2003,3,2,171,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b049f5f0
397,George Lloyd,eng ENG,FW,Port Vale,21,2000,7,1,206,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0bcb6e61
398,Oliver Lobley,,DF,Scunthorpe,,,1,1,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f13e730
399,Ryan Loft,eng ENG,FW,Scunthorpe,23,1997,15,12,965,10.7,4,1,5,3,1,2,3,0,0.37,0.09,0.47,0.28,0.37,Matches,1c4590b8
400,Ryan Loft,eng ENG,FW,Bristol Rovers,23,1997,13,2,410,4.6,1,0,1,1,0,0,3,0,0.22,0.00,0.22,0.22,0.22,Matches,1c4590b8
401,Matthew Longstaff,eng ENG,MFFW,Mansfield Town,21,2000,16,16,1408,15.6,6,2,8,6,0,0,1,0,0.38,0.13,0.51,0.38,0.51,Matches,c0027d2d
402,Liam Loughlin,eng ENG,MF,Salford City FC,19,2002,3,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b6c20dbc
403,Adam Lovatt,eng ENG,MF,Sutton United,22,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,753c0bb2
404,Donald Love,sct SCO,MFDF,Salford City FC,26,1994,25,19,1735,19.3,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,160599ed
405,Jason Lowe,eng ENG,MFDF,Salford City FC,29,1991,45,45,4043,44.9,2,2,4,2,0,0,10,0,0.04,0.04,0.09,0.04,0.09,Matches,e000b843
406,Junior Luamba,eng ENG,FWMF,Oldham Athletic,18,2003,15,9,827,9.2,2,0,2,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,0466c547
407,Beryly Lubala,cd COD,MFFW,Northampton,23,1998,14,5,518,5.8,0,1,1,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,Matches,6eea508b
408,Lucas,br BRA,GK,Port Vale,30,1991,21,21,1808,20.1,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,3afe2ff9
409,Matty Lund,nir NIR,MF,Salford City FC,30,1990,40,33,2861,31.8,7,1,8,7,0,0,8,0,0.22,0.03,0.25,0.22,0.25,Matches,67f4129a
410,Jordan Lyden,au AUS,MF,Swindon Town,25,1996,10,5,428,4.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f246a2a8
411,Jay Lynch,eng ENG,GK,Rochdale,28,1993,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,30dae828
412,Joel Lynch,wls WAL,DF,Crawley Town,33,1987,24,21,1682,18.7,2,0,2,2,0,0,4,1,0.11,0.00,0.11,0.11,0.11,Matches,a424ca21
413,Calum MacDonald,eng ENG,DF,Tranmere Rovers,23,1997,34,34,2936,32.6,1,1,2,1,0,0,5,2,0.03,0.03,0.06,0.03,0.06,Matches,40c6462a
414,Tyler Magloire,eng ENG,DFMF,Northampton,22,1998,10,8,653,7.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,9298c3b3
415,Joe Maguire,eng ENG,DF,Tranmere Rovers,25,1996,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04251f39
416,Udoka Malife,eng ENG,DF,Forest Green,21,2000,26,22,2076,23.1,0,2,2,0,0,0,6,2,0.00,0.09,0.09,0.00,0.09,Matches,05d5f5e7
417,Manasse Mampala,eng ENG,FW,Carlisle United,21,2000,8,0,112,1.2,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,0c9a9276
418,Josh March,sct SCO,FW,Forest Green,24,1997,35,7,1034,11.5,5,0,5,5,0,2,4,0,0.44,0.00,0.44,0.44,0.44,Matches,98a977e8
419,George Maris,eng ENG,MFDF,Mansfield Town,25,1996,37,30,2487,27.6,3,3,6,3,0,0,5,0,0.11,0.11,0.22,0.11,0.22,Matches,3e189b2b
420,Mark Marshall,eng ENG,MF,Crawley Town,34,1987,19,1,351,3.9,0,3,3,0,0,0,1,0,0.00,0.77,0.77,0.00,0.77,Matches,8ca136e8
421,Ross Marshall,eng ENG,MFDF,Stevenage,21,1999,5,2,215,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3590ad7f
422,Aaron Martin,eng ENG,FW,Harrogate Town,30,1991,8,0,85,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,539c89d2
423,Aaron Martin,eng ENG,DF,Port Vale,31,1989,29,21,2211,24.6,2,0,2,2,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,2b118830
424,Pablo Martinez,wls WAL,DF,Bristol Rovers,20,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,08493f30
425,Luke Matheson,eng ENG,DFMF,Scunthorpe,17,2003,13,11,1024,11.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2b1d5481
426,Jamille Matt,eng ENG,FW,Forest Green,31,1989,46,46,3922,43.6,19,9,28,16,3,3,7,0,0.44,0.21,0.64,0.37,0.57,Matches,7ce7baa4
427,Sam Matthews,eng ENG,MFFW,Crawley Town,24,1997,8,6,471,5.2,0,2,2,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,e909b757
428,Nicky Maynard,eng ENG,FW,Tranmere Rovers,34,1986,10,3,346,3.8,1,0,1,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,2d6ef68e
429,Conor McAleny,eng ENG,MF,Salford City FC,28,1992,24,14,1207,13.4,2,1,3,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,Matches,5dc37d9d
430,Rory McArdle,nir NIR,DF,Harrogate Town,34,1987,23,21,1845,20.5,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,859f489c
431,Kasey McAteer,ie IRL,MF,Forest Green,19,2001,9,0,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b2c66859
432,Shawn McCoulsky,eng ENG,FW,Colchester,24,1997,4,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad0b4e96
433,Rod McDonald,eng ENG,DF,Carlisle United,29,1992,31,30,2623,29.1,1,1,2,1,0,0,1,0,0.03,0.03,0.07,0.03,0.07,Matches,9b1bea5d
434,Harrison McGahey,eng ENG,DF,Oldham Athletic,25,1995,25,25,2160,24.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6d99f4f8
435,Luke McGee,eng ENG,GK,Forest Green,25,1995,46,46,4140,46.0,0,1,1,0,0,0,3,0,0.00,0.02,0.02,0.00,0.02,Matches,bfa6049d
436,Aaron McGowan,eng ENG,DFMF,Northampton,25,1996,42,42,3563,39.6,2,1,3,2,0,0,5,0,0.05,0.03,0.08,0.05,0.08,Matches,ed2738f9
437,Harry McKirdy,eng ENG,FWMF,Swindon Town,24,1997,35,32,2683,29.8,18,8,26,18,0,0,11,0,0.60,0.27,0.87,0.60,0.87,Matches,fdc7b4a3
438,Stephen McLaughlin,ie IRL,DF,Mansfield Town,31,1990,43,42,3653,40.6,7,8,15,5,2,2,8,0,0.17,0.20,0.37,0.12,0.32,Matches,827969d6
439,Callum McManaman,eng ENG,MFFW,Tranmere Rovers,30,1991,29,18,1711,19.0,2,1,3,2,0,0,3,1,0.11,0.05,0.16,0.11,0.16,Matches,1a5dbcc2
440,James McNulty,sct SCO,DF,Rochdale,36,1985,12,9,819,9.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,de5e12e7
441,Joshua McPake,sct SCO,MF,Tranmere Rovers,19,2001,14,10,775,8.6,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,f97eb2c2
442,Shaun McWilliams,eng ENG,MF,Northampton,22,1998,36,34,2861,31.8,0,3,3,0,0,0,12,0,0.00,0.09,0.09,0.00,0.09,Matches,6a8c0786
443,Max Melbourne,eng ENG,DF,Stevenage,22,1998,7,4,406,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ad65188
444,Jon Mellish,eng ENG,MFDF,Carlisle United,23,1997,42,42,3593,39.9,3,1,4,3,0,0,8,1,0.08,0.03,0.10,0.08,0.10,Matches,e84eed41
445,Kelvin Mellor,eng ENG,DF,Carlisle United,30,1991,21,17,1466,16.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9dca901a
446,Rollin Menayese,wls WAL,DF,Walsall,23,1997,33,29,2609,29.0,1,0,1,1,0,0,11,1,0.03,0.00,0.03,0.03,0.03,Matches,104e9490
447,Christopher Merrie,eng ENG,DFMF,Tranmere Rovers,22,1998,15,7,745,8.3,0,3,3,0,0,0,3,1,0.00,0.36,0.36,0.00,0.36,Matches,10dfd703
448,Ross Millen,sct SCO,DFMF,Scunthorpe,26,1994,20,19,1679,18.7,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,25c5bcaa
449,George Miller,eng ENG,FW,Walsall,22,1998,41,36,3130,34.8,12,1,13,11,1,1,2,0,0.35,0.03,0.37,0.32,0.35,Matches,2d14140b
450,Joseph Mills,eng ENG,DF,Northampton,31,1989,17,10,985,10.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7f725b83
451,Zak Mills,eng ENG,DF,Walsall,29,1992,9,5,551,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ba9f8ee
452,Robert Milsom,eng ENG,DFMF,Sutton United,34,1987,38,37,3352,37.2,7,7,14,1,6,7,8,0,0.19,0.19,0.38,0.03,0.21,Matches,dba01af1
453,Christopher Missilou,cg CGO,MF,Oldham Athletic,29,1992,20,18,1627,18.1,2,1,3,2,0,1,2,0,0.11,0.06,0.17,0.11,0.17,Matches,2206fb53
454,Christopher Missilou,cg CGO,MF,Newport County,29,1992,4,2,118,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2206fb53
455,Alex Mitchell,eng ENG,DF,Leyton Orient,19,2001,26,23,2130,23.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,152bcd76
456,Jonathan Mitchell,eng ENG,GK,Hartlepool,26,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
457,Jayden Mitchell-Lawson,eng ENG,MFFW,Swindon Town,21,1999,24,2,473,5.3,0,1,1,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,eb5efdc7
458,Isaac Modi,ss SSD,MF,Oldham Athletic,17,2004,2,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,840d0ff6
459,Luke Molyneux,eng ENG,FW,Hartlepool,23,1998,43,35,3226,35.8,8,0,8,8,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,4ab6281c
460,Manny Monthe,cm CMR,DF,Walsall,26,1995,37,36,3266,36.3,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,c256ceeb
461,Jack Moore-Billam,eng ENG,MF,Scunthorpe,17,2004,6,3,320,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad586b98
462,Jordan Moore-Taylor,eng ENG,DF,Forest Green,27,1994,40,40,3429,38.1,2,0,2,2,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,34623941
463,Aaron Morley,eng ENG,MF,Rochdale,21,2000,21,19,1679,18.7,1,1,2,1,0,0,0,0,0.05,0.05,0.11,0.05,0.11,Matches,dd17696c
464,Bryn Morris,eng ENG,MF,Hartlepool,25,1996,10,10,852,9.5,1,1,2,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,Matches,f472d985
465,Glenn Morris,eng ENG,GK,Crawley Town,37,1983,46,46,4140,46.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5060edd1
466,Josh Morris,eng ENG,MF,Salford City FC,29,1991,21,21,1800,20.0,1,5,6,1,0,0,2,0,0.05,0.25,0.30,0.05,0.30,Matches,6449a543
