,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
154,Andrew Dallas,sct SCO,FWMF,Cambridge,21,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a00f38f9
155,Tom Dallison,eng ENG,DF,Crawley Town,24,1996,14,12,942,10.5,2,1,3,2,0,0,2,0,0.19,0.10,0.29,0.19,0.29,Matches,a782215c
156,Ronan Darcy,eng ENG,FW,Bolton,19,2000,8,1,190,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9aff0d18
157,Harry Darling,eng ENG,DF,Cambridge,20,1999,16,15,1329,14.8,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,0b0a1b58
158,Archie Davies,eng ENG,DFMF,Crawley Town,21,1998,34,18,1865,20.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f14536b9
159,Leon Davies,eng ENG,MF,Cambridge,20,1999,13,4,422,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e51d189
160,Scott Davies,eng ENG,GK,Tranmere Rovers,33,1987,34,34,2983,33.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf43e41
161,Tom Davies,eng ENG,DF,Barrow,28,1992,12,12,1057,11.7,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,bdea0a80
162,Harry Davis,eng ENG,DF,Morecambe,28,1991,27,22,2018,22.4,0,2,2,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,04d0f653
163,Josh Davison,eng ENG,FWMF,Forest Green,20,1999,20,11,909,10.1,3,0,3,3,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,2433ab42
164,James Dayton,eng ENG,MFFW,Leyton Orient,31,1988,12,4,285,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d81b93e0
165,Will Dean,eng ENG,DF,Exeter City,19,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b942bbe9
166,Zak Dearnley,eng ENG,FWMF,Oldham Athletic,21,1998,15,6,557,6.2,6,0,6,6,0,0,0,0,0.97,0.00,0.97,0.97,0.97,Matches,0484975a
167,Ryan Delaney,ie IRL,DF,Bolton,23,1996,20,20,1732,19.2,1,0,1,1,0,0,6,1,0.05,0.00,0.05,0.05,0.05,Matches,62b31d73
168,Nathan Delfouneso,eng ENG,FWMF,Bolton,29,1991,44,33,2842,31.6,6,4,10,6,0,0,0,0,0.19,0.13,0.32,0.19,0.32,Matches,49ae4072
169,Jason Demetriou,cy CYP,MFDF,Southend United,32,1987,38,34,2913,32.4,1,2,3,0,1,1,11,1,0.03,0.06,0.09,0.00,0.06,Matches,c4392561
170,Mickey Demetriou,eng ENG,DF,Newport County,30,1990,45,45,4048,45.0,4,1,5,4,0,0,4,1,0.09,0.02,0.11,0.09,0.11,Matches,2acf1ee3
171,Louis Dennis,eng ENG,MFFW,Leyton Orient,27,1992,24,11,980,10.9,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,5f7faece
172,Alex Denny,eng ENG,MF,Salford City FC,20,2000,9,4,411,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a7121625
173,Alex Denny,eng ENG,MF,Morecambe,20,2000,6,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a7121625
174,Danny Devine,eng ENG,MFDF,Carlisle United,22,1997,11,5,512,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d05b55e6
175,Jamie Devitt,ie IRL,MFFW,Barrow,30,1990,17,7,713,7.9,1,1,2,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches,16928417
176,Jamie Devitt,ie IRL,MF,Newport County,30,1990,8,1,222,2.5,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,16928417
177,Toumani Diagouraga,fr FRA,MF,Morecambe,33,1987,36,28,2594,28.8,3,4,7,3,0,0,3,0,0.10,0.14,0.24,0.10,0.24,Matches,2b434600
178,Raphaël Diarra,fr FRA,DFMF,Oldham Athletic,25,1995,16,10,904,10.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1dd5b593
179,Brennan Dickenson,eng ENG,FWMF,Carlisle United,27,1993,12,7,704,7.8,1,1,2,1,0,0,1,0,0.13,0.13,0.26,0.13,0.26,Matches,37a18c9e
180,Timothée Dieng,fr FRA,MFDF,Southend United,28,1992,36,35,3060,34.0,3,0,3,3,0,0,7,1,0.09,0.00,0.09,0.09,0.09,Matches,fabed0b8
181,Emmanuel Dieseruvwe,eng ENG,FW,Salford City FC,25,1995,14,1,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fda11e76
182,Paul Digby,eng ENG,MFDF,Cambridge,25,1995,35,34,3050,33.9,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,7c39baa2
183,Marcus Dinanga,eng ENG,FWMF,Stevenage,23,1997,6,5,428,4.8,1,0,1,1,0,1,0,0,0.21,0.00,0.21,0.21,0.21,Matches,78823723
184,Joel Dixon,eng ENG,GK,Barrow,26,1993,46,46,4140,46.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7ed390a2
185,Josh Dixon,eng ENG,MF,Carlisle United,19,2001,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0e15106
186,Josh Doherty,nir NIR,DF,Crawley Town,24,1996,15,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,50d97840
187,Josh Doherty,nir NIR,DF,Colchester,24,1996,5,4,347,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,50d97840
188,Matthew Dolan,eng ENG,DFMF,Newport County,27,1993,38,35,2906,32.3,6,4,10,1,5,5,1,0,0.19,0.12,0.31,0.03,0.15,Matches,ae812276
189,Clayton Donaldson,jm JAM,FWMF,Bradford City,36,1984,35,19,1789,19.9,4,3,7,4,0,0,3,0,0.20,0.15,0.35,0.20,0.35,Matches,d2e8446e
190,Dion Donohue,wls WAL,MF,Barrow,26,1993,4,3,277,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,09f5d23e
191,Eoin Doyle,ie IRL,FW,Bolton,32,1988,43,43,3677,40.9,19,3,22,16,3,3,1,0,0.47,0.07,0.54,0.39,0.47,Matches,cbb97d3b
192,Declan Drysdale,eng ENG,DFMF,Cambridge,20,1999,13,12,1054,11.7,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,27e86656
193,Harrison Dunk,eng ENG,DFMF,Cambridge,29,1990,41,33,2929,32.5,0,3,3,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,7a7bac17
194,Kenan Dünnwald,de GER,FW,Scunthorpe,24,1995,5,1,141,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,930bb5e7
195,Jordan Dyer,eng ENG,DF,Exeter City,20,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f590c589
196,Neal Eardley,wls WAL,DFMF,Barrow,31,1988,19,17,1520,16.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2bb4411f
197,Ashley Eastham,eng ENG,DF,Salford City FC,29,1991,39,38,3457,38.4,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,b045cd5c
198,Tom Eastman,eng ENG,DF,Colchester,28,1991,45,45,4050,45.0,2,0,2,2,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,c7e4c513
199,Jake Eastwood,eng ENG,GK,Grimsby Town,23,1996,7,7,599,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54d9b72d
200,Owura Edwards,eng ENG,FWMF,Grimsby Town,19,2001,17,11,1029,11.4,1,3,4,1,0,0,1,0,0.09,0.26,0.35,0.09,0.35,Matches,40fc860a
201,Inih Effiong,eng ENG,FW,Stevenage,29,1991,9,3,398,4.4,1,0,1,0,1,2,0,0,0.23,0.00,0.23,0.00,0.00,Matches,ae9aadb8
202,Terrell Egbri,eng ENG,MF,Southend United,19,2001,25,18,1699,18.9,1,2,3,1,0,0,1,0,0.05,0.11,0.16,0.05,0.16,Matches,cf644cbf
203,Abo Eisa,sd SDN,MFFW,Scunthorpe,24,1996,39,28,2799,31.1,9,3,12,7,2,2,3,0,0.29,0.10,0.39,0.23,0.32,Matches,23f2e6d6
204,Zachary Elbouzedi,ie IRL,FW,Bolton,22,1998,14,2,279,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a5ed92d
205,Tom Elliott,eng ENG,FW,Salford City FC,29,1990,14,3,434,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d73aa456
206,Mark Ellis,eng ENG,DF,Tranmere Rovers,31,1988,6,5,366,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8bbcf14c
207,Kevin Ellison,eng ENG,MF,Newport County,41,1979,23,2,449,5.0,2,0,2,2,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches,5baecff6
208,Gareth Evans,eng ENG,MF,Bradford City,32,1988,27,19,1627,18.1,2,2,4,2,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,eccc9817
209,Jack Evans,wls WAL,MF,Newport County,22,1998,1,0,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,538a12ea
210,Jack Evans,eng ENG,DFMF,Forest Green,27,1993,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f356b51
211,Dylan Fage,fr FRA,MFDF,Oldham Athletic,21,1999,34,22,2216,24.6,1,1,2,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,12ef304b
212,Josh Falkingham,eng ENG,MF,Harrogate Town,29,1990,43,37,3359,37.3,0,2,2,0,0,0,8,1,0.00,0.05,0.05,0.00,0.05,Matches,40a977ef
213,Ryan Fallowfield,eng ENG,DF,Harrogate Town,24,1996,31,26,2424,26.9,0,5,5,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,c27a7dd5
214,Paul Farman,eng ENG,GK,Carlisle United,30,1989,42,42,3780,42.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,69625393
215,Priestley Farquharson,eng ENG,DF,Newport County,23,1997,13,12,1077,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b247044e
216,Liam Feeney,eng ENG,MFFW,Tranmere Rovers,34,1986,41,37,3379,37.5,3,8,11,3,0,0,2,0,0.08,0.21,0.29,0.08,0.29,Matches,ff4d77df
217,Nathan Ferguson,gy GUY,MF,Crawley Town,24,1995,9,4,436,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,41f5a198
218,Nathan Ferguson,gy GUY,MF,Southend United,24,1995,19,17,1548,17.2,2,0,2,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,41f5a198
219,Luis Fernandez,eng ENG,DF,Stevenage,18,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06b30347
220,Morgan Ferrier,gy GUY,FW,Tranmere Rovers,25,1994,10,2,333,3.7,0,1,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,00c8db49
221,Alex Fisher,eng ENG,FW,Exeter City,30,1990,18,3,365,4.1,2,0,2,2,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,58686521
222,David Fitzpatrick,eng ENG,DF,Port Vale,30,1990,22,18,1698,18.9,0,1,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,6c085c9d
223,Scott Flinders,eng ENG,GK,Cheltenham,34,1986,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db1aa85c
224,Michael Folivi,eng ENG,FWMF,Colchester,22,1998,27,12,1114,12.4,4,1,5,3,1,1,1,0,0.32,0.08,0.40,0.24,0.32,Matches,a7b41270
225,Matty Foulds,eng ENG,DF,Bradford City,22,1998,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d30d5a43
226,Ed Francis,eng ENG,DFMF,Harrogate Town,20,1999,20,15,1324,14.7,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,a355a77f
227,George Francomb,eng ENG,DFMF,Crawley Town,28,1991,33,32,2632,29.2,6,4,10,6,0,0,6,1,0.21,0.14,0.34,0.21,0.34,Matches,20b32465
228,Nick Freeman,eng ENG,MF,Leyton Orient,24,1995,15,10,910,10.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec480591
229,Lewis Freestone,eng ENG,DFMF,Cheltenham,20,1999,14,9,766,8.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55a60af5
230,Tyler French,eng ENG,MFDF,Bradford City,21,1999,14,7,754,8.4,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,14a23ba8
231,Tyler Frost,eng ENG,MF,Crawley Town,21,1999,23,10,993,11.0,2,2,4,2,0,0,3,0,0.18,0.18,0.36,0.18,0.36,Matches,2bffdc2a
232,Dean Furman,za RSA,MFDF,Carlisle United,32,1988,17,7,681,7.6,0,2,2,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,0adce8ab
233,Luke Gambin,mt MLT,MF,Colchester,27,1993,11,6,570,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,21fc18b3
234,Luke Gambin,mt MLT,MFFW,Newport County,27,1993,11,5,446,5.0,2,1,3,2,0,0,0,0,0.40,0.20,0.61,0.40,0.61,Matches,21fc18b3
235,Lewis Gard,eng ENG,MF,Southend United,20,1999,3,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ccc4e6c7
236,Ben Garrity,eng ENG,MF,Oldham Athletic,23,1997,29,21,2086,23.2,2,1,3,2,0,0,6,0,0.09,0.04,0.13,0.09,0.13,Matches,7642d200
237,Jaden Gary Charles,eng ENG,DF,Mansfield Town,18,2002,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,03a68583
238,Shamal George,eng ENG,GK,Colchester,22,1998,15,13,1290,14.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,602d7a2f
239,Dean Gerken,eng ENG,GK,Colchester,35,1985,33,33,2850,31.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00cb9e48
240,Ricky German,gd GRN,FW,Crawley Town,21,1999,4,1,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9a0bb9f
241,James Gibbons,eng ENG,DF,Port Vale,22,1998,11,8,699,7.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,76c142b5
242,Darron Gibson,ie IRL,MF,Salford City FC,32,1987,5,4,339,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0e72e1c
243,Liam Gibson,eng ENG,DF,Morecambe,23,1997,23,21,1608,17.9,0,2,2,0,0,0,6,1,0.00,0.11,0.11,0.00,0.11,Matches,b51f8aee
244,Montel Gibson,eng ENG,FW,Grimsby Town,22,1997,19,7,803,8.9,2,0,2,1,1,1,0,0,0.22,0.00,0.22,0.11,0.11,Matches,620b61fa
245,Matt Gilks,sct SCO,GK,Bolton,38,1982,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8c292
246,Alex Gilliead,eng ENG,MF,Scunthorpe,24,1996,44,43,3817,42.4,1,4,5,1,0,0,4,0,0.02,0.09,0.12,0.02,0.12,Matches,afd24e42
247,Arthur Gnahoua,eng ENG,FWMF,Bolton,27,1992,28,6,922,10.2,2,5,7,2,0,0,0,0,0.20,0.49,0.68,0.20,0.68,Matches,7440346f
248,Tylor Golden,eng ENG,DF,Salford City FC,20,1999,7,6,514,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b8e85c47
249,Virgil Gomis,eng ENG,DF,Grimsby Town,21,1999,5,0,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca9fa32e
250,Mace Goodridge,eng ENG,MF,Barrow,20,1999,2,0,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6abefdff
251,Brandon Goodship,eng ENG,MFFW,Southend United,25,1994,29,15,1414,15.7,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,620e24c5
252,Josh Gordon,eng ENG,FWMF,Walsall,25,1995,36,31,2599,28.9,5,2,7,3,2,4,7,0,0.17,0.07,0.24,0.10,0.17,Matches,c014c3bb
253,Kellan Gordon,eng ENG,DF,Mansfield Town,22,1997,32,28,2559,28.4,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,351b5519
254,Liam Gordon,gy GUY,MF,Bolton,21,1999,10,4,529,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1448d9d4
255,Robbie Gotts,eng ENG,MFFW,Salford City FC,20,1999,23,20,1646,18.3,3,2,5,3,0,0,2,0,0.16,0.11,0.27,0.16,0.27,Matches,412bc5cc
256,Bobby Grant,eng ENG,FWMF,Oldham Athletic,30,1990,23,18,1507,16.7,3,2,5,3,0,0,2,1,0.18,0.12,0.30,0.18,0.30,Matches,8f5d56ff
257,Devarn Green,eng ENG,MFFW,Scunthorpe,23,1996,36,23,1956,21.7,3,1,4,3,0,0,2,0,0.14,0.05,0.18,0.14,0.18,Matches,899f95b3
258,Jordan Green,eng ENG,MF,Southend United,25,1995,3,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4a98c5e
259,Matt Green,eng ENG,FW,Grimsby Town,33,1987,28,17,1410,15.7,3,0,3,3,0,0,3,0,0.19,0.00,0.19,0.19,0.19,Matches,bcfec3dd
260,Reiss Greenidge,gy GUY,DFMF,Bolton,23,1996,5,3,276,3.1,0,1,1,0,0,0,3,1,0.00,0.33,0.33,0.00,0.33,Matches,f8c5063d
261,Callum Gribbin,eng ENG,MF,Barrow,21,1998,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e493fe1c
262,Joshua Griffiths,eng ENG,GK,Cheltenham,18,2001,44,44,3960,44.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d6303703
263,Danny Guthrie,eng ENG,MF,Walsall,33,1987,14,7,760,8.4,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,fff10a46
264,Kurtis Guthrie,eng ENG,FW,Port Vale,27,1993,17,9,875,9.7,1,1,2,1,0,0,4,0,0.10,0.10,0.21,0.10,0.21,Matches,7fe7249d
265,Kurtis Guthrie,eng ENG,FW,Bradford City,27,1993,8,4,367,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7fe7249d
266,Callum Guy,eng ENG,MF,Carlisle United,23,1996,43,43,3797,42.2,0,14,14,0,0,0,8,0,0.00,0.33,0.33,0.00,0.33,Matches,9a774091
267,Sam Habergham,eng ENG,DFMF,Grimsby Town,28,1992,13,10,869,9.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,45bbf59f
268,Reeco Hackett-Fairchild,lc LCA,MFFW,Southend United,22,1998,25,21,1799,20.0,1,1,2,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,3de66055
269,Greg Halford,eng ENG,FWDF,Southend United,35,1984,16,9,853,9.5,1,0,1,1,0,0,5,1,0.11,0.00,0.11,0.11,0.11,Matches,06d45e81
270,Connor Hall,eng ENG,DF,Harrogate Town,27,1993,41,39,3554,39.5,1,1,2,1,0,0,3,1,0.03,0.03,0.05,0.03,0.05,Matches,9f0a817d
271,Jordan Hallam,eng ENG,MFFW,Scunthorpe,21,1998,13,3,345,3.8,2,0,2,2,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,f29d2980
272,Luke Hallet,eng ENG,FW,Forest Green,17,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93bba681
273,Mark Halstead,eng ENG,GK,Morecambe,29,1990,9,9,810,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ff36c850
274,Tom Hamer,eng ENG,DFMF,Oldham Athletic,20,1999,12,11,888,9.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,cc972962
275,Luke Hannant,eng ENG,MF,Cambridge,26,1993,43,38,3305,36.7,3,3,6,3,0,0,6,0,0.08,0.08,0.16,0.08,0.16,Matches,fd6816f3
276,James Hanson,eng ENG,FW,Grimsby Town,32,1987,23,16,1553,17.3,2,1,3,2,0,0,1,0,0.12,0.06,0.17,0.12,0.17,Matches,d8e0f3bc
277,Dan Happe,eng ENG,DF,Leyton Orient,21,1998,40,38,3403,37.8,3,2,5,3,0,0,8,2,0.08,0.05,0.13,0.08,0.13,Matches,0afb0159
278,Lewis Hardcastle,eng ENG,MF,Barrow,22,1998,12,11,903,10.0,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,73afff09
279,Callum Harriott,gy GUY,MF,Colchester,26,1994,36,33,2785,30.9,9,5,14,7,2,2,7,0,0.29,0.16,0.45,0.23,0.39,Matches,5eed3c9c
280,Sam Hart,eng ENG,DFMF,Southend United,23,1996,21,18,1528,17.0,0,3,3,0,0,0,6,1,0.00,0.18,0.18,0.00,0.18,Matches,186d09b8
281,Anthony Hartigan,eng ENG,MF,Newport County,20,2000,11,9,754,8.4,0,2,2,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,515a62bb
282,Alex Hartridge,eng ENG,DF,Exeter City,21,1999,29,20,1733,19.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,e0b1993c
283,Aaron Hayden,eng ENG,DF,Carlisle United,23,1997,44,42,3710,41.2,5,1,6,5,0,0,7,1,0.12,0.02,0.15,0.12,0.15,Matches,100d6085
284,Ryan Haynes,eng ENG,MFDF,Newport County,24,1995,37,37,3076,34.2,1,2,3,1,0,0,2,0,0.03,0.06,0.09,0.03,0.09,Matches,96169411
285,Jahmal Hector-Ingram,eng ENG,FW,Stevenage,21,1998,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ebb8f7ab
286,Ian Henderson,eng ENG,FWMF,Salford City FC,35,1985,46,45,3932,43.7,17,7,24,15,2,5,5,0,0.39,0.16,0.55,0.34,0.50,Matches,afb0fae3
287,Luke Hendrie,eng ENG,DF,Grimsby Town,25,1994,38,37,3330,37.0,2,2,4,2,0,0,5,0,0.05,0.05,0.11,0.05,0.11,Matches,417134fe
288,Stephen Hendrie,sct SCO,DFMF,Morecambe,25,1995,36,22,2224,24.7,1,1,2,1,0,0,6,1,0.04,0.04,0.08,0.04,0.08,Matches,99f65881
289,Jake Hesketh,eng ENG,MF,Crawley Town,24,1996,15,11,928,10.3,0,1,1,0,0,0,2,1,0.00,0.10,0.10,0.00,0.10,Matches,4c83c9f8
290,Jake Hessenthaler,eng ENG,MF,Crawley Town,26,1994,46,42,3711,41.2,1,3,4,1,0,0,3,0,0.02,0.07,0.10,0.02,0.10,Matches,4a3ab75c
291,Elliott Hewitt,wls WAL,DFMF,Grimsby Town,26,1994,37,36,3222,35.8,1,1,2,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches,fdc877e9
292,Jak Hickman,eng ENG,MF,Bolton,21,1998,4,3,252,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,168583d5
293,Marcel Hilßner,de GER,MFDF,Oldham Athletic,25,1995,20,15,1212,13.5,1,2,3,0,1,1,2,0,0.07,0.15,0.22,0.00,0.15,Matches,26eb9b9e
294,Jack Hindle,eng ENG,FW,Barrow,26,1993,2,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bd97098d
295,Myles Hippolyte,gd GRN,MFFW,Scunthorpe,25,1994,26,15,1314,14.6,1,1,2,1,0,0,4,1,0.07,0.07,0.14,0.07,0.14,Matches,3ed8d281
296,Sam Hird,eng ENG,DF,Barrow,32,1987,15,15,1220,13.6,1,0,1,1,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,72d2c7fa
297,Václav Hladký,cz CZE,GK,Salford City FC,29,1990,46,46,4140,46.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,6658971d
298,Shaun Hobson,eng ENG,DF,Southend United,22,1998,44,41,3719,41.3,2,0,2,2,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,a2d2dbf3
299,Rory Holden,nir NIR,MFFW,Walsall,22,1997,21,19,1705,18.9,4,5,9,4,0,0,5,0,0.21,0.26,0.48,0.21,0.48,Matches,b4ca0f3b
300,Ricky Holmes,eng ENG,MF,Southend United,33,1987,14,8,655,7.3,0,2,2,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,27650ab0
301,William Hondermarck,cg CGO,MF,Harrogate Town,19,2000,3,2,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df3e805c
302,Wes Hoolahan,ie IRL,MF,Cambridge,38,1982,34,30,2716,30.2,7,9,16,7,0,0,2,0,0.23,0.30,0.53,0.23,0.53,Matches,5236a502
303,Sam Hornby,eng ENG,GK,Bradford City,25,1995,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d89880ba
304,George Hornshaw,eng ENG,DF,Scunthorpe,20,2000,8,7,579,6.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,39dc34bc
305,Grant Horton,eng ENG,DF,Cheltenham,19,2001,1,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c73e318
306,Bryce Hosannah,eng ENG,MFFW,Bradford City,21,1999,8,8,587,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,be3fae33
307,Mark Howard,eng ENG,GK,Scunthorpe,33,1986,34,34,3060,34.0,0,1,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,d5d89b53
308,Rob Howard,eng ENG,DF,Southend United,20,1999,2,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1c28e96
309,Teddy Howe,eng ENG,DFMF,Scunthorpe,21,1998,12,7,643,7.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4badd5e7
