,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
311,Lloyd James,wls WAL,MF,Exeter City,29,1988,40,36,3014,33.5,2,2,4,2,0,0,8,0,0.06,0.06,0.12,0.06,0.12,Matches,68927d5e
312,Luke James,eng ENG,FWMF,Forest Green,22,1994,14,9,677,7.5,0,2,2,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,388b3a67
313,Tom James,wls WAL,DF,Yeovil Town,21,1996,38,37,3312,36.8,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,4007ea81
314,Aaron Jarvis,eng ENG,FWMF,Luton Town,19,1998,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23a11244
315,Matt Jay,eng ENG,FW,Exeter City,21,1996,17,5,522,5.8,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,7de3d6ce
316,Jake Jervis,eng ENG,FW,Luton Town,25,1991,10,2,279,3.1,0,1,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,7ebbee55
317,Callum Johnson,eng ENG,DFMF,Accrington,20,1996,31,29,2459,27.3,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,a2f8e4a0
318,Elliott Johnson,eng ENG,DF,Barnet,22,1994,2,2,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b01a154
319,Ryan Johnson,nir NIR,DF,Stevenage,20,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,668f5803
320,Denny Johnstone,sct SCO,FW,Colchester,22,1995,2,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe20ddc6
321,Sido Jombati,pt POR,DF,Wycombe,29,1987,20,20,1784,19.8,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,4dd4711f
322,Daniel Jones,eng ENG,DF,Notts County,30,1986,27,23,2081,23.1,4,3,7,4,0,0,2,0,0.17,0.13,0.30,0.17,0.30,Matches,4d8c6d57
323,James Jones,sct SCO,MF,Crewe Alexandra,21,1996,6,5,448,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,713d009d
324,Jodi Jones,mt MLT,MF,Coventry City,19,1997,19,19,1602,17.8,5,4,9,5,0,0,3,0,0.28,0.22,0.51,0.28,0.51,Matches,ca4bd2b1
325,Lloyd Jones,eng ENG,DF,Luton Town,21,1995,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cda3eb58
326,Mike Jones,eng ENG,MF,Carlisle United,29,1987,43,39,3542,39.4,0,4,4,0,0,0,4,2,0.00,0.10,0.10,0.00,0.10,Matches,a8771fa1
327,Sam Jones,eng ENG,FWMF,Grimsby Town,25,1991,25,21,1798,20.0,6,4,10,4,2,4,4,1,0.30,0.20,0.50,0.20,0.40,Matches,8b48bea2
328,Luke Jordan,eng ENG,FW,Morecambe,18,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5d39e8b
329,Luke Joyce,eng ENG,MF,Carlisle United,30,1987,38,35,3099,34.4,2,2,4,2,0,0,7,0,0.06,0.06,0.12,0.06,0.12,Matches,a26f149f
330,Zak Jules,sct SCO,DFMF,Chesterfield,20,1997,6,6,454,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0a143120
331,Zak Jules,sct SCO,DF,Port Vale,20,1997,2,2,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0a143120
332,James Justin,eng ENG,DF,Luton Town,19,1998,17,10,976,10.8,2,0,2,2,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,fb614c44
333,Nicke Kabamba,eng ENG,FW,Colchester,24,1993,8,3,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db35ec0a
334,Scott Kashket,eng ENG,FW,Wycombe,21,1996,9,3,250,2.8,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,6b5ec72d
335,Antony Kay,eng ENG,MFDF,Port Vale,34,1982,33,32,2759,30.7,3,0,3,3,0,0,11,1,0.10,0.00,0.10,0.10,0.10,Matches,44717a3c
336,Josh Kay,eng ENG,MF,Chesterfield,20,1996,11,8,664,7.4,0,1,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,1e7cc357
337,Jake Kean,eng ENG,GK,Grimsby Town,26,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66d29ce7
338,Billy Kee,nir NIR,FW,Accrington,26,1990,46,46,4028,44.8,25,8,33,17,8,9,4,0,0.56,0.18,0.74,0.38,0.56,Matches,00bb9ede
339,Andy Kellett,eng ENG,MFDF,Chesterfield,23,1993,36,29,2520,28.0,4,5,9,4,0,0,2,0,0.14,0.18,0.32,0.14,0.32,Matches,cddead04
340,Liam Kelly,sct SCO,MF,Coventry City,27,1990,33,30,2604,28.9,1,2,3,1,0,0,3,0,0.03,0.07,0.10,0.03,0.10,Matches,f92eb2a4
341,Sam Kelly,eng ENG,MFFW,Grimsby Town,23,1993,8,3,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ef2e764e
342,Devon Kelly-Evans,eng ENG,MF,Coventry City,20,1996,14,8,765,8.5,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,4093dcd6
343,Dion Kelly-Evans,eng ENG,DF,Coventry City,20,1996,2,1,115,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,61fa62a8
344,Ben Kennedy,nir NIR,MFFW,Stevenage,20,1997,35,24,2151,23.9,7,7,14,7,0,0,1,0,0.29,0.29,0.59,0.29,0.59,Matches,43bc1631
345,Jason Kennedy,eng ENG,MF,Carlisle United,30,1986,6,1,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d49a1592
346,Frankie Kent,eng ENG,DF,Colchester,21,1995,37,37,3285,36.5,2,1,3,2,0,0,7,0,0.05,0.03,0.08,0.05,0.08,Matches,151cc732
347,Alex Kenyon,eng ENG,MFDF,Morecambe,25,1992,38,33,2898,32.2,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,0614a0e1
348,Otis Khan,pk PAK,MFFW,Yeovil Town,21,1995,38,35,2907,32.3,6,6,12,5,1,2,4,1,0.19,0.19,0.37,0.15,0.34,Matches,013a61ae
349,Ben Killip,eng ENG,GK,Grimsby Town,21,1995,7,6,598,6.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c23e227
350,Adam King,sct SCO,MF,Mansfield Town,21,1995,7,5,371,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,73aad99a
351,Jack King,eng ENG,DF,Stevenage,31,1985,32,29,2558,28.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,ebede3aa
352,Tom King,wls WAL,GK,Stevenage,22,1995,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5791b997
353,Lewis Kinsella,eng ENG,MFDF,Colchester,22,1994,9,4,430,4.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,fd58113c
354,Charlie Kirk,eng ENG,MFDF,Crewe Alexandra,19,1997,25,15,1272,14.1,5,3,8,5,0,0,1,0,0.35,0.21,0.57,0.35,0.57,Matches,2b90ec3a
355,Billy Knott,eng ENG,MFFW,Lincoln City,24,1992,15,9,761,8.5,1,2,3,1,0,0,0,1,0.12,0.24,0.35,0.12,0.35,Matches,49809c96
356,Kyle Knoyle,eng ENG,DFMF,Swindon Town,20,1996,18,17,1474,16.4,0,3,3,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,2062e7fb
357,Cole Kpekawa,eng ENG,DF,Colchester,21,1996,6,4,387,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee15cb07
358,Artur Krysiak,pl POL,GK,Yeovil Town,27,1989,33,33,2930,32.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,603d2869
359,Nana Kyei,eng ENG,MF,Barnet,19,1998,3,2,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b7c5d271
360,Joss Labadie,eng ENG,MF,Newport County,26,1990,25,24,2018,22.4,3,1,4,3,0,0,10,2,0.13,0.04,0.18,0.13,0.18,Matches,57fdfc19
361,Rob Lainton,eng ENG,GK,Port Vale,27,1989,6,6,509,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b5e21c0
362,Scott Laird,eng ENG,DFMF,Forest Green,29,1988,36,28,2555,28.4,2,1,3,2,0,0,2,0,0.07,0.04,0.11,0.07,0.11,Matches,b905af28
363,Reggie Lambe,bm BER,MF,Carlisle United,26,1991,34,28,2412,26.8,6,2,8,6,0,0,1,0,0.22,0.07,0.30,0.22,0.30,Matches,17307e0a
364,Olly Lancashire,eng ENG,DF,Swindon Town,28,1988,35,35,2990,33.2,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,fae0e3e3
365,Callum Lang,eng ENG,MFFW,Morecambe,18,1998,30,14,1516,16.8,10,0,10,10,0,0,1,0,0.59,0.00,0.59,0.59,0.59,Matches,8df5f70b
366,Tom Lapslie,eng ENG,MF,Colchester,21,1995,29,27,2346,26.1,0,1,1,0,0,0,7,2,0.00,0.04,0.04,0.00,0.04,Matches,168d5101
367,Sam Lavelle,sct SCO,DF,Morecambe,20,1996,27,26,2305,25.6,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,f5e30f6c
368,Mekhi Leacock-McLeod,eng ENG,MF,Accrington,20,1996,10,0,190,2.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,eac6951e
369,Elliot Lee,eng ENG,FWMF,Luton Town,22,1994,28,16,1507,16.7,10,3,13,10,0,0,2,0,0.60,0.18,0.78,0.60,0.78,Matches,e5192234
370,Olly Lee,eng ENG,MF,Luton Town,26,1991,42,38,3227,35.9,6,5,11,6,0,0,4,0,0.17,0.14,0.31,0.17,0.31,Matches,681971b6
371,Tommy Lee,eng ENG,GK,Chesterfield,31,1986,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,494c9721
372,George Legg,eng ENG,GK,Barnet,21,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09e1526a
373,Leon Legge,eng ENG,DF,Cambridge,32,1985,27,24,2165,24.1,2,0,2,2,0,0,2,2,0.08,0.00,0.08,0.08,0.08,Matches,af131214
374,Josh Lelan,ke KEN,DFMF,Crawley Town,22,1994,31,29,2586,28.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,fe35686f
375,Dennon Lewis,eng ENG,MFFW,Crawley Town,20,1997,10,3,332,3.7,0,1,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,9bbcb926
376,Paul Lewis,eng ENG,MFFW,Cambridge,22,1994,12,5,517,5.7,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,140fb136
377,Gary Liddle,eng ENG,DF,Carlisle United,31,1986,41,37,3383,37.6,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,6c3d5e53
378,Amine Linganzi,cg CGO,MF,Swindon Town,27,1989,25,19,1647,18.3,2,0,2,2,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,e465378c
379,George Lloyd,eng ENG,FW,Cheltenham,17,2000,7,3,277,3.1,2,1,3,2,0,0,0,0,0.65,0.32,0.97,0.65,0.97,Matches,0bcb6e61
380,Doug Loft,eng ENG,MF,Colchester,30,1986,12,10,786,8.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,da5ee57b
381,Ryan Loft,eng ENG,FW,Exeter City,19,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c4590b8
382,Conrad Logan,ie IRL,GK,Mansfield Town,31,1986,45,45,4050,45.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,164fb840
383,Kevin Lokko,eng ENG,DFMF,Stevenage,21,1995,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,248c483c
384,Sean Long,ie IRL,DF,Lincoln City,22,1995,17,13,1149,12.8,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,ebfab2ea
385,Rhys Lovett,eng ENG,GK,Cheltenham,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c006bdc
386,Tom Lowery,eng ENG,MF,Crewe Alexandra,19,1997,31,28,2370,26.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5b4209b0
387,Mitchell Lund,eng ENG,DFMF,Morecambe,20,1996,10,8,703,7.8,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,02b28243
388,Yves Ma-Kalambay,be BEL,GK,Wycombe,31,1986,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4420d52
389,Alex MacDonald,sct SCO,MF,Mansfield Town,27,1990,41,40,3561,39.6,3,6,9,3,0,0,7,0,0.08,0.15,0.23,0.08,0.23,Matches,1c3a435a
390,Craig Mackail-Smith,sct SCO,FW,Wycombe,33,1984,41,27,2379,26.4,8,5,13,8,0,0,4,0,0.30,0.19,0.49,0.30,0.49,Matches,f6454937
391,Jonny Maddison,eng ENG,GK,Yeovil Town,22,1994,10,8,805,8.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9be4784
392,Laurence Maguire,eng ENG,DF,Chesterfield,20,1997,18,13,1383,15.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,7af38e0e
393,Jordan Maguire-Drew,eng ENG,MF,Lincoln City,19,1997,11,5,465,5.2,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,984bfc1f
394,Jordan Maguire-Drew,eng ENG,MF,Coventry City,19,1997,3,3,191,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,984bfc1f
395,Liam Mandeville,eng ENG,MF,Colchester,20,1997,7,1,187,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66c517d8
396,Mikael Mandron,fr FRA,FW,Colchester,22,1994,44,42,3615,40.2,10,3,13,10,0,1,10,1,0.25,0.07,0.32,0.25,0.32,Matches,47a26e7c
397,George Maris,eng ENG,MF,Cambridge,21,1996,40,34,2786,31.0,10,5,15,10,0,0,2,0,0.32,0.16,0.48,0.32,0.48,Matches,3e189b2b
398,Malakai Mars,eng ENG,FW,Barnet,18,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e6d400f6
399,Keanu Marsh-Brown,gy GUY,MFFW,Forest Green,24,1992,14,9,839,9.3,2,2,4,2,0,0,0,0,0.21,0.21,0.43,0.21,0.43,Matches,7d9d4111
400,Joe Martin,eng ENG,DF,Stevenage,28,1988,39,39,3388,37.6,2,3,5,2,0,0,8,0,0.05,0.08,0.13,0.05,0.13,Matches,cad49722
401,Ephron Mason-Clark,jm JAM,FWMF,Barnet,17,1999,8,0,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d5a541f
402,Jamille Matt,eng ENG,FW,Grimsby Town,27,1989,34,20,1887,21.0,4,0,4,4,0,0,3,1,0.19,0.00,0.19,0.19,0.19,Matches,7ce7baa4
403,Jonny Maxted,eng ENG,GK,Accrington,23,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9fe4988d
404,Callum Maycock,eng ENG,DFMF,Coventry City,19,1997,1,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94e8631b
405,Liam McAlinden,ie IRL,FW,Exeter City,23,1993,29,17,1493,16.6,2,5,7,2,0,0,1,0,0.12,0.30,0.42,0.12,0.42,Matches,b7fe4155
406,Sean McAllister,eng ENG,MF,Grimsby Town,29,1987,1,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f335df5
407,Sean McConville,eng ENG,MF,Accrington,28,1989,43,43,3769,41.9,12,11,23,12,0,0,9,0,0.29,0.26,0.55,0.29,0.55,Matches,6d1c00a8
408,Alan McCormack,ie IRL,MFDF,Luton Town,33,1984,16,15,1202,13.4,1,1,2,1,0,0,7,0,0.07,0.07,0.15,0.07,0.15,Matches,ef6714c1
409,Shawn McCoulsky,eng ENG,FW,Newport County,20,1997,27,8,870,9.7,6,0,6,6,0,0,1,0,0.62,0.00,0.62,0.62,0.62,Matches,ad0b4e96
410,Jak McCourt,eng ENG,MF,Chesterfield,22,1995,34,21,2009,22.3,5,2,7,4,1,1,4,0,0.22,0.09,0.31,0.18,0.27,Matches,615b3b83
411,Donal McDermott,ie IRL,MF,Swindon Town,27,1989,17,7,815,9.1,1,1,2,1,0,0,1,1,0.11,0.11,0.22,0.11,0.22,Matches,fca5f360
412,Rod McDonald,eng ENG,DF,Coventry City,25,1992,37,36,3246,36.1,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,9b1bea5d
413,Nathan McGinley,eng ENG,DF,Wycombe,20,1996,11,7,745,8.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,04cadca7
414,Ryan McGivern,nir NIR,DF,Swindon Town,27,1990,6,3,323,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c2e7e85
415,Aaron McGowan,eng ENG,DFMF,Morecambe,21,1996,40,38,3375,37.5,0,2,2,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,ed2738f9
416,Adam McGurk,nir NIR,FWMF,Morecambe,28,1989,34,29,2185,24.3,4,3,7,4,0,0,6,0,0.16,0.12,0.29,0.16,0.29,Matches,bcfe5c70
417,Mark McKee,nir NIR,MF,Stevenage,18,1998,24,19,1734,19.3,1,1,2,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,3cedb98a
418,James McKeown,ie IRL,GK,Grimsby Town,28,1989,37,37,3272,36.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5641c7c6
419,Harry McKirdy,eng ENG,FW,Crewe Alexandra,20,1997,16,5,633,7.0,3,0,3,3,0,0,3,0,0.43,0.00,0.43,0.43,0.43,Matches,fdc7b4a3
420,Joe McNerney,eng ENG,DF,Crawley Town,27,1990,16,10,1041,11.6,1,2,3,1,0,0,2,0,0.09,0.17,0.26,0.09,0.26,Matches,d33bd26d
421,Marc McNulty,sct SCO,FWMF,Coventry City,24,1992,42,40,3426,38.1,23,6,29,19,4,4,5,0,0.60,0.16,0.76,0.50,0.66,Matches,ed6bb087
422,Gary McSheffrey,eng ENG,MF,Grimsby Town,34,1982,6,2,266,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4852a2c
423,Ibrahim Meité,eng ENG,FW,Crawley Town,21,1996,19,6,813,9.0,2,1,3,2,0,0,4,0,0.22,0.11,0.33,0.22,0.33,Matches,5d7a1458
424,Jacob Mellis,eng ENG,MF,Mansfield Town,26,1991,30,22,1926,21.4,1,1,2,0,1,1,7,0,0.05,0.05,0.09,0.00,0.05,Matches,827c05db
425,Rollin Menayese,wls WAL,DF,Swindon Town,19,1997,14,13,1186,13.2,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,104e9490
426,Yusuf Mersin,,GK,Crawley Town,22,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e5ff553
427,Harry Middleton,eng ENG,MF,Port Vale,22,1995,6,4,341,3.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,173bf419
428,Ricky Miller,eng ENG,FW,Mansfield Town,28,1989,8,0,169,1.9,1,0,1,1,0,0,2,0,0.53,0.00,0.53,0.53,0.53,Matches,7d137006
429,Shaun Miller,eng ENG,FW,Carlisle United,29,1987,18,11,1031,11.5,3,3,6,3,0,0,0,0,0.26,0.26,0.52,0.26,0.52,Matches,9f59aa73
430,Shaun Miller,eng ENG,FW,Crewe Alexandra,29,1987,15,13,1051,11.7,6,2,8,6,0,0,2,0,0.51,0.17,0.69,0.51,0.69,Matches,9f59aa73
431,Tom Miller,eng ENG,DFMF,Carlisle United,27,1990,22,13,1237,13.7,2,1,3,2,0,0,3,0,0.15,0.07,0.22,0.15,0.22,Matches,4fd6a3b1
432,Zak Mills,eng ENG,DF,Grimsby Town,25,1992,28,24,2235,24.8,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,7ba9f8ee
433,Robert Milsom,eng ENG,MF,Notts County,30,1987,17,12,1140,12.7,1,2,3,1,0,0,2,0,0.08,0.16,0.24,0.08,0.24,Matches,dba01af1
434,Piero Mingoia,eng ENG,MF,Cambridge,25,1991,22,17,1401,15.6,0,2,2,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,0e3ecc15
435,David Mirfin,eng ENG,DF,Mansfield Town,32,1985,12,12,1042,11.6,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,903a011a
436,Reece Mitchell,eng ENG,FW,Chesterfield,21,1995,4,0,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b28375bf
437,Dimitar Mitov,bg BUL,GK,Cambridge,20,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b118dbfc
438,Cristian Montaño,co COL,MFDF,Port Vale,25,1991,30,21,1773,19.7,4,1,5,4,0,0,2,0,0.20,0.05,0.25,0.20,0.25,Matches,c7be313e
439,Manny Monthe,cm CMR,DF,Forest Green,22,1995,13,9,867,9.6,0,1,1,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,Matches,c256ceeb
440,Stuart Moore,eng ENG,GK,Swindon Town,22,1994,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
441,Tafari Moore,eng ENG,DF,Wycombe,20,1997,13,13,1081,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,05866d3a
442,Taylor Moore,eng ENG,DF,Cheltenham,20,1997,36,35,2990,33.2,0,1,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,Matches,6ca8c0d9
443,Jordan Moore-Taylor,eng ENG,DF,Exeter City,23,1994,24,24,1999,22.2,2,0,2,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,34623941
444,Joe Morrell,wls WAL,MF,Cheltenham,20,1997,38,38,3361,37.3,3,4,7,3,0,0,3,0,0.08,0.11,0.19,0.08,0.19,Matches,3b935a91
445,Glenn Morris,eng ENG,GK,Crawley Town,33,1983,44,44,3960,44.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5060edd1
446,Dylan Mottley-Henry,eng ENG,MF,Chesterfield,19,1997,2,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,972a8f07
447,Dean Moxey,eng ENG,DFMF,Exeter City,31,1986,34,30,2680,29.8,3,1,4,3,0,0,8,0,0.10,0.03,0.13,0.10,0.13,Matches,8616e501
448,Bevis Mugabi,ug UGA,DF,Yeovil Town,22,1995,22,19,1860,20.7,2,0,2,2,0,0,1,1,0.10,0.00,0.10,0.10,0.10,Matches,5edb5c79
449,Max Müller,de GER,DF,Morecambe,23,1994,20,19,1639,18.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,d02e0a25
450,Paul Mullin,eng ENG,MFFW,Swindon Town,22,1994,40,20,2058,22.9,6,1,7,6,0,0,5,0,0.26,0.04,0.31,0.26,0.31,Matches,e7ef2c4e
451,Shamir Mullings,eng ENG,FW,Forest Green,23,1993,7,2,265,2.9,1,0,1,1,0,0,1,0,0.34,0.00,0.34,0.34,0.34,Matches,e13f954d
452,Johnny Mullins,eng ENG,DF,Luton Town,31,1985,17,14,1207,13.4,2,0,2,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,987d560b
453,Sean Murray,ie IRL,MF,Colchester,23,1993,37,18,1807,20.1,3,2,5,3,0,0,1,0,0.15,0.10,0.25,0.15,0.25,Matches,11b4f41a
454,Ashley Nadesan,eng ENG,FWMF,Carlisle United,22,1994,15,9,888,9.9,3,2,5,3,0,0,1,0,0.30,0.20,0.51,0.30,0.51,Matches,ba39248a
455,Duckens Nazon,ht HAI,FWMF,Coventry City,23,1994,21,11,1103,12.3,6,3,9,6,0,0,4,0,0.49,0.24,0.73,0.49,0.73,Matches,20e87a42
456,Michael Nelson,eng ENG,DF,Barnet,37,1980,27,25,2259,25.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,bee6a418
457,Sid Nelson,eng ENG,DF,Yeovil Town,21,1996,12,12,1077,12.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,92c74980
458,Sid Nelson,eng ENG,DF,Chesterfield,21,1996,15,15,1301,14.5,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,92c74980
459,Stuart Nelson,eng ENG,GK,Yeovil Town,35,1981,5,5,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1fdf595b
460,Danny Newton,eng ENG,FW,Stevenage,26,1991,45,38,3252,36.1,14,8,22,12,2,0,6,0,0.39,0.22,0.61,0.33,0.55,Matches,c8547dd5
461,Perry Ng,eng ENG,DF,Crewe Alexandra,21,1996,38,36,3206,35.6,4,1,5,4,0,0,9,2,0.11,0.03,0.14,0.11,0.14,Matches,920afe91
462,Alex Nicholls,eng ENG,MFFW,Barnet,29,1987,25,19,1669,18.5,7,1,8,7,0,0,1,0,0.38,0.05,0.43,0.38,0.43,Matches,58222f7e
463,Jordan Nicholson,eng ENG,MF,Barnet,23,1993,8,3,269,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb324a11
464,Danijel Nizic,au AUS,GK,Morecambe,22,1995,7,4,555,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6eca59bd
465,Liam Noble,eng ENG,MF,Notts County,26,1991,18,13,1171,13.0,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,3b21a4f4
466,Liam Noble,eng ENG,MF,Forest Green,26,1991,9,9,794,8.8,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,3b21a4f4
467,Eddie Nolan,ie IRL,DF,Crewe Alexandra,28,1988,42,41,3658,40.6,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,3144c7fa
