,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
294,Dan Hanford,wls WAL,GK,Carlisle United,24,1991,2,1,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d14eba8e
295,Ryan Harley,eng ENG,MF,Exeter City,30,1985,28,26,2349,26.1,4,5,9,3,1,1,0,0,0.15,0.19,0.34,0.11,0.31,Matches,67c72a0f
296,Michael Harriman,ie IRL,DFMF,Wycombe,22,1992,45,42,3774,41.9,7,5,12,7,0,0,6,0,0.17,0.12,0.29,0.17,0.29,Matches,4c3e2fd0
297,Byron Harrison,eng ENG,FW,Stevenage,28,1987,9,6,587,6.5,3,0,3,3,0,0,1,0,0.46,0.00,0.46,0.46,0.46,Matches,d185baeb
298,Ellis Harrison,wls WAL,FWMF,Hartlepool,21,1994,2,2,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c9408be8
299,Ellis Harrison,wls WAL,FWMF,Bristol Rovers,21,1994,30,10,1227,13.6,7,0,7,4,3,3,6,0,0.51,0.00,0.51,0.29,0.29,Matches,c9408be8
300,Scott Harrison,eng ENG,DF,Hartlepool,21,1993,22,21,1879,20.9,1,0,1,1,0,0,5,1,0.05,0.00,0.05,0.05,0.05,Matches,364cf48a
301,Matt Harrold,eng ENG,FW,Crawley Town,31,1984,37,33,2789,31.0,8,4,12,8,0,0,3,0,0.26,0.13,0.39,0.26,0.39,Matches,6874478d
302,Peter Hartley,eng ENG,DF,Plymouth Argyle,27,1988,42,42,3695,41.1,2,2,4,2,0,0,6,0,0.05,0.05,0.10,0.05,0.10,Matches,9607d8ca
303,Tyler Harvey,eng ENG,FWMF,Plymouth Argyle,20,1995,6,1,175,1.9,2,1,3,2,0,0,0,0,1.03,0.51,1.54,1.03,1.54,Matches,68782709
304,Brandon Haunstrup,eng ENG,DFGK,Portsmouth,18,1996,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7831bf7
305,Lewis Hawkins,eng ENG,MF,Hartlepool,22,1993,22,18,1655,18.4,2,1,3,2,0,0,2,0,0.11,0.05,0.16,0.11,0.16,Matches,e0cc603f
306,Oliver Hawkins,eng ENG,DFFW,Dag & Red,23,1992,18,4,535,5.9,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,38c59353
307,Aaron Hayden,eng ENG,DF,Newport County,18,1997,5,4,374,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,100d6085
308,Paul Hayes,eng ENG,FWMF,Wycombe,31,1983,37,34,2814,31.3,4,5,9,4,0,0,2,0,0.13,0.16,0.29,0.13,0.29,Matches,05ea4299
309,Ryan Haynes,eng ENG,DFMF,Cambridge,19,1995,10,10,876,9.7,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,96169411
310,Ryan Hedges,wls WAL,FWMF,Stevenage,20,1995,6,5,407,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c54816a4
311,Ashley Hemmings,eng ENG,DFFW,Dag & Red,24,1991,39,37,3167,35.2,4,7,11,4,0,0,1,0,0.11,0.20,0.31,0.11,0.31,Matches,b107f48e
312,Conor Henderson,eng ENG,MF,Crawley Town,23,1991,3,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f74f8f6
313,Luke Hendrie,eng ENG,DFMF,Hartlepool,20,1994,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,417134fe
314,Luke Hendrie,eng ENG,DFMF,York City,20,1994,18,18,1586,17.6,0,1,1,0,0,0,2,1,0.00,0.06,0.06,0.00,0.06,Matches,417134fe
315,Ronnie Henry,eng ENG,DF,Stevenage,31,1984,31,30,2717,30.2,0,1,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,a49c8ac4
316,Bastien Hery,mg MAD,MF,Carlisle United,23,1992,20,16,1254,13.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,21dc41bd
317,Elliott Hewitt,wls WAL,DFMF,Notts County,21,1994,38,35,3169,35.2,0,3,3,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,fdc877e9
318,Zavon Hines,eng ENG,FWMF,Dag & Red,26,1988,6,1,174,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,29b8c15b
319,Tom Hitchcock,eng ENG,FW,Stevenage,22,1992,10,5,473,5.3,2,0,2,2,0,0,2,1,0.38,0.00,0.38,0.38,0.38,Matches,658e2b84
320,Patrick Hoban,ie IRL,FW,Stevenage,24,1991,1,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f934cffd
321,Patrick Hoban,ie IRL,FW,Oxford United,24,1991,23,2,473,5.3,2,3,5,2,0,0,0,0,0.38,0.57,0.95,0.38,0.95,Matches,f934cffd
322,Danny Hollands,eng ENG,DFMF,Portsmouth,29,1985,32,27,2466,27.4,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,118a8745
323,Haydn Hollis,eng ENG,DFFW,Notts County,22,1992,29,27,2517,28.0,2,0,2,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,3e6bea88
324,Aaron Holloway,wls WAL,FW,Wycombe,22,1993,23,8,956,10.6,3,0,3,3,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,850629e4
325,Danny Holmes,eng ENG,DF,Newport County,26,1989,35,33,2774,30.8,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,89a78afc
326,Lee Holmes,eng ENG,MF,Exeter City,28,1987,37,30,2776,30.8,1,9,10,1,0,0,4,0,0.03,0.29,0.32,0.03,0.32,Matches,8129ba96
327,Ricky Holmes,eng ENG,MF,Northampton,28,1987,28,20,1975,21.9,9,8,17,6,3,3,3,0,0.41,0.36,0.77,0.27,0.64,Matches,27650ab0
328,Hallam Hope,bb BRB,FWMF,Carlisle United,21,1994,21,16,1413,15.7,4,3,7,4,0,0,1,1,0.25,0.19,0.45,0.25,0.45,Matches,b7fc4922
329,Sam Hoskins,eng ENG,FWMF,Northampton,22,1993,34,16,1429,15.9,6,1,7,6,0,0,1,0,0.38,0.06,0.44,0.38,0.44,Matches,7292e67b
330,Will Hoskins,eng ENG,FW,Exeter City,29,1986,9,2,270,3.0,1,1,2,1,0,0,0,0,0.33,0.33,0.67,0.33,0.67,Matches,25ba1c55
331,Jordan Houghton,eng ENG,DFMF,Plymouth Argyle,19,1995,10,10,842,9.4,1,1,2,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,Matches,9976d562
332,Jake Howells,wls WAL,DFMF,Yeovil Town,24,1991,6,5,408,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b4624eb7
333,Jake Howells,wls WAL,DFMF,Luton Town,24,1991,17,14,1223,13.6,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,b4624eb7
334,Gavin Hoyte,tt TRI,DF,Barnet,25,1990,19,16,1331,14.8,1,1,2,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,Matches,e5fa95f7
335,Justin Hoyte,tt TRI,DF,Dag & Red,30,1984,25,22,2060,22.9,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,b57b7582
336,Andrew Hughes,wls WAL,DF,Newport County,23,1992,25,24,2129,23.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,18a6749d
337,Jeff Hughes,nir NIR,DFMF,Cambridge,30,1985,9,7,605,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f38f0c25
338,Liam Hughes,eng ENG,MF,Cambridge,22,1992,16,11,1104,12.3,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,f20bdb6f
339,Mark Hughes,eng ENG,DF,Accrington,28,1986,15,15,1329,14.8,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,5f4b1c49
340,Mark Hughes,eng ENG,DF,Stevenage,28,1986,20,19,1665,18.5,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,5f4b1c49
341,Nicky Hunt,eng ENG,DF,Leyton Orient,31,1983,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0e9b2f57
342,Nicky Hunt,eng ENG,DF,Mansfield Town,31,1983,19,19,1677,18.6,0,1,1,0,0,0,7,1,0.00,0.05,0.05,0.00,0.05,Matches,0e9b2f57
343,Dominic Hyam,sct SCO,DF,Dag & Red,19,1995,16,16,1346,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce95958a
344,Jake Hyde,eng ENG,FW,York City,25,1990,11,4,374,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,252a4513
345,Danny Hylton,eng ENG,FW,Oxford United,26,1989,41,34,2921,32.5,12,4,16,12,0,1,8,0,0.37,0.12,0.49,0.37,0.49,Matches,9a008f51
346,Jabo Ibehre,eng ENG,FW,Carlisle United,32,1983,36,29,2471,27.5,15,4,19,15,0,0,2,1,0.55,0.15,0.69,0.55,0.69,Matches,a21b88de
347,Femi Ilesanmi,eng ENG,DFMF,York City,24,1991,37,35,3154,35.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b0bc6771
348,Michael Ingham,nir NIR,GK,York City,35,1980,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d90fc9c
349,Matt Ingram,eng ENG,GK,Wycombe,21,1993,24,24,2153,23.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
350,Zeli Ismail,eng ENG,MF,Cambridge,21,1993,11,8,771,8.6,1,3,4,1,0,0,0,0,0.12,0.35,0.47,0.12,0.47,Matches,63f3cf46
351,Zeli Ismail,eng ENG,MF,Oxford United,21,1993,5,0,92,1.0,0,3,3,0,0,0,0,0,0.00,2.93,2.93,0.00,2.93,Matches,63f3cf46
352,Adam Jackson,eng ENG,DF,Hartlepool,21,1994,29,28,2565,28.5,3,0,3,3,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,aab8c9af
353,Joe Jacobson,wls WAL,DF,Wycombe,28,1986,34,34,3051,33.9,1,7,8,1,0,1,4,0,0.03,0.21,0.24,0.03,0.24,Matches,590a3ff2
354,Calaum Jahraldo-Martin,ag ATG,FW,Leyton Orient,22,1993,15,8,768,8.5,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,6710a68e
355,Lloyd James,wls WAL,DFMF,Leyton Orient,27,1988,25,17,1592,17.7,4,2,6,1,3,4,7,0,0.23,0.11,0.34,0.06,0.17,Matches,68927d5e
356,Luke James,eng ENG,FWMF,Hartlepool,20,1994,20,19,1721,19.1,1,2,3,0,1,1,1,0,0.05,0.10,0.16,0.00,0.10,Matches,388b3a67
357,Jack Jebb,eng ENG,MF,Stevenage,19,1995,5,3,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57be67a3
358,Shaun Jeffers,eng ENG,FW,Yeovil Town,23,1992,25,13,1186,13.2,1,0,1,1,0,0,0,1,0.08,0.00,0.08,0.08,0.08,Matches,c95e9f51
359,Ross Jenkins,eng ENG,MF,Crawley Town,24,1990,14,7,669,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8d2cc7c3
360,Julian Jenner,nl NED,FWMF,Notts County,31,1984,11,4,432,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,11cf0a64
361,Brian Jensen,dk DEN,GK,Mansfield Town,40,1975,25,25,2250,25.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d6a6a1f4
362,Jake Jervis,eng ENG,FWMF,Plymouth Argyle,23,1991,42,38,3294,36.6,11,8,19,11,0,0,1,0,0.30,0.22,0.52,0.30,0.52,Matches,7ebbee55
363,Lenell John-Lewis,eng ENG,FWMF,Newport County,26,1989,28,26,2120,23.6,3,3,6,3,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches,9e4d738e
364,Elliott Johnson,eng ENG,DFMF,Barnet,20,1994,41,41,3639,40.4,1,4,5,1,0,0,2,0,0.02,0.10,0.12,0.02,0.12,Matches,9b01a154
365,Ryan Johnson,nir NIR,DFMF,Stevenage,18,1996,7,4,317,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,668f5803
366,Sido Jombati,pt POR,DF,Wycombe,27,1987,34,32,2883,32.0,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,4dd4711f
367,Dan Jones,eng ENG,DFMF,Hartlepool,20,1994,11,10,832,9.2,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,0ccfc499
368,Darren Jones,eng ENG,DF,Newport County,31,1983,17,17,1528,17.0,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,15ad43ac
369,Jamie Jones,eng ENG,GK,Stevenage,26,1989,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8bba5887
370,Jodi Jones,mt MLT,FWMF,Dag & Red,17,1997,27,12,1225,13.6,3,0,3,3,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,ca4bd2b1
371,Jordan Jones,nir NIR,FWMF,Cambridge,20,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2bf42ba
372,Paul Jones,eng ENG,GK,Portsmouth,29,1986,9,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a664a8de
373,Paul Jones,eng ENG,GK,Crawley Town,29,1986,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a664a8de
374,Rob Jones,eng ENG,DF,Hartlepool,35,1979,7,5,423,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca7aff54
375,Jesse Joronen,fi FIN,GK,Stevenage,22,1993,10,10,900,10.0,1,0,1,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,7f66ea09
376,Luke Joyce,eng ENG,MF,Carlisle United,28,1987,37,34,2946,32.7,0,4,4,0,0,0,4,1,0.00,0.12,0.12,0.00,0.12,Matches,a26f149f
377,Elliot Justham,eng ENG,GK,Luton Town,25,1990,15,14,1343,14.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18b1c055
378,James Justin,eng ENG,DFMF,Luton Town,17,1998,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb614c44
379,Egli Kaja,al ALB,MF,AFC Wimbledon,18,1997,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,210c4829
380,Scott Kashket,eng ENG,FWMF,Leyton Orient,19,1996,15,1,227,2.5,1,0,1,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,Matches,6b5ec72d
381,Sean Kavanagh,ie IRL,DFMF,Mansfield Town,21,1994,7,2,216,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2df56d51
382,Keith Keane,ie IRL,DFMF,Cambridge,28,1986,4,3,216,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8656fc34
383,Keith Keane,ie IRL,DFMF,Stevenage,28,1986,6,5,488,5.4,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,8656fc34
384,Billy Kee,nir NIR,FW,Accrington,24,1990,45,39,3598,40.0,17,14,31,15,2,2,4,1,0.43,0.35,0.78,0.38,0.73,Matches,00bb9ede
385,Jack Kelleher,eng ENG,FW,Morecambe,17,1997,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00ba5b79
386,Ben Kennedy,nir NIR,FWMF,Stevenage,18,1997,22,13,1272,14.1,2,1,3,2,0,1,2,0,0.14,0.07,0.21,0.14,0.21,Matches,43bc1631
387,Callum Kennedy,eng ENG,DF,AFC Wimbledon,26,1989,19,10,1220,13.6,1,1,2,1,0,0,0,0,0.07,0.07,0.15,0.07,0.15,Matches,85022b56
388,Jason Kennedy,eng ENG,MF,Carlisle United,28,1986,44,44,3943,43.8,2,6,8,2,0,0,2,0,0.05,0.14,0.18,0.05,0.18,Matches,d49a1592
389,Terry Kennedy,eng ENG,DF,Cambridge,21,1993,2,2,113,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ed73b22
390,Jonjoe Kenny,eng ENG,DFFW,Oxford United,18,1997,17,17,1530,17.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,099e666f
391,Alex Kenyon,eng ENG,MF,Morecambe,23,1992,29,21,1999,22.2,3,0,3,3,0,0,4,1,0.14,0.00,0.14,0.14,0.14,Matches,0614a0e1
392,Mark Kitching,eng ENG,DFMF,York City,19,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9cca4f93
393,Yan Klukowski,eng ENG,MF,Newport County,28,1987,28,17,1376,15.3,1,1,2,1,0,0,4,0,0.07,0.07,0.13,0.07,0.13,Matches,b284f475
394,Josh Koroma,sl SLE,FWMF,Leyton Orient,16,1998,3,0,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68ea7714
395,Cole Kpekawa,eng ENG,DF,Leyton Orient,19,1996,9,8,786,8.7,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,ee15cb07
396,Max Kretzschmar,eng ENG,DFFW,Wycombe,21,1993,22,8,742,8.2,2,0,2,2,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,c4ff4d0e
397,Artur Krysiak,pl POL,GK,Yeovil Town,25,1989,38,38,3389,37.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,603d2869
398,Nana Kyei,eng ENG,MF,Barnet,17,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b7c5d271
399,Joss Labadie,eng ENG,MF,Dag & Red,24,1990,28,26,2243,24.9,4,0,4,4,0,1,11,0,0.16,0.00,0.16,0.16,0.16,Matches,57fdfc19
400,Alex Lacey,eng ENG,DFMF,Yeovil Town,22,1993,20,16,1475,16.4,0,2,2,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,1f98259b
401,Marc Laird,sct SCO,MF,Yeovil Town,29,1986,20,14,1237,13.7,1,0,1,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,450a452e
402,Reggie Lambe,bm BER,MF,Mansfield Town,24,1991,37,30,2525,28.1,5,0,5,5,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,17307e0a
403,Josh Laurent,eng ENG,DFFW,Hartlepool,20,1995,3,1,126,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0068e0f
404,Josh Laurent,eng ENG,DFFW,Newport County,20,1995,3,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0068e0f
405,Caolan Lavery,ca CAN,FW,Portsmouth,22,1992,13,11,950,10.6,4,0,4,4,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,58f204f3
406,Alex Lawless,wls WAL,DFMF,Luton Town,30,1985,28,21,1915,21.3,1,2,3,1,0,0,6,0,0.05,0.09,0.14,0.05,0.14,Matches,81126c5e
407,Ian Lawlor,ie IRL,GK,Barnet,20,1994,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e71f79e2
408,Liam Lawrence,ie IRL,MF,Bristol Rovers,33,1981,12,8,665,7.4,1,1,2,1,0,0,1,0,0.14,0.14,0.27,0.14,0.27,Matches,60727f47
409,Daniel Leadbitter,eng ENG,DF,Bristol Rovers,24,1990,33,28,2387,26.5,0,5,5,0,0,0,4,0,0.00,0.19,0.19,0.00,0.19,Matches,95edca03
410,Ryan Ledson,eng ENG,MF,Cambridge,17,1997,27,27,2231,24.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,33a5c9b8
411,Charlie Lee,eng ENG,DFMF,Stevenage,28,1987,30,21,1813,20.1,3,3,6,3,0,0,5,0,0.15,0.15,0.30,0.15,0.30,Matches,4963b778
412,Olly Lee,eng ENG,FWMF,Luton Town,24,1991,34,31,2725,30.3,3,4,7,3,0,0,6,0,0.10,0.13,0.23,0.10,0.23,Matches,681971b6
413,Leon Legge,eng ENG,DF,Cambridge,30,1985,39,39,3471,38.6,3,2,5,3,0,0,4,0,0.08,0.05,0.13,0.08,0.13,Matches,af131214
414,Josh Lelan,ke KEN,DF,Northampton,20,1994,11,10,912,10.1,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,fe35686f
415,Rowan Liburd,kn SKN,FW,Wycombe,22,1992,10,4,375,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74f5e6d0
416,Chris Lines,eng ENG,MF,Bristol Rovers,29,1985,33,30,2724,30.3,0,8,8,0,0,0,4,0,0.00,0.26,0.26,0.00,0.26,Matches,d10c76c1
417,Kevin Lisbie,jm JAM,FW,Barnet,36,1978,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e509ea01
418,Leroy Lita,eng ENG,FW,Yeovil Town,30,1984,8,4,368,4.1,1,0,1,1,0,1,1,0,0.24,0.00,0.24,0.24,0.24,Matches,238f467d
419,Scott Loach,eng ENG,GK,Notts County,27,1988,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fa8488
420,Tom Lockyer,wls WAL,DFMF,Bristol Rovers,20,1994,43,42,3809,42.3,0,1,1,0,0,0,6,0,0.00,0.02,0.02,0.00,0.02,Matches,37118440
421,Sean Long,ie IRL,DFMF,Luton Town,20,1995,9,7,599,6.7,0,2,2,0,0,0,1,0,0.00,0.30,0.30,0.00,0.30,Matches,ebfab2ea
422,Samuele Longo,it ITA,FW,Oxford United,23,1992,1,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1163de29
423,Keith Lowe,eng ENG,DFMF,York City,29,1985,16,15,1369,15.2,1,0,1,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,Matches,d3450d55
424,Jamar Loza,jm JAM,FWMF,Stevenage,21,1994,1,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8f3848e
425,Jamie Lucas,wls WAL,FW,Bristol Rovers,19,1995,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6295b3f3
426,Greg Luer,eng ENG,FW,Stevenage,20,1994,10,9,676,7.5,0,2,2,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,82865517
427,John Lundstram,eng ENG,MF,Oxford United,21,1994,37,33,2936,32.6,3,4,7,3,0,0,3,1,0.09,0.12,0.21,0.09,0.21,Matches,0df2b165
428,Jordan Lussey,eng ENG,MF,York City,20,1994,1,1,67,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6a5e7191
429,Alex Lynch,wls WAL,GK,Wycombe,20,1995,3,3,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,72184e3c
430,Tyler Lyttle,eng ENG,DF,Bristol Rovers,18,1996,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ae1a17d
431,Jean-Yves M'voto,fr FRA,DF,Leyton Orient,26,1988,8,8,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7136563a
432,Alex MacDonald,sct SCO,FWMF,Oxford United,25,1990,40,35,2807,31.2,5,7,12,5,0,1,6,0,0.16,0.22,0.38,0.16,0.38,Matches,1c3a435a
433,Craig Mackail-Smith,sct SCO,FW,Luton Town,31,1984,33,27,2181,24.2,4,4,8,2,2,2,3,0,0.17,0.17,0.33,0.08,0.25,Matches,f6454937
434,Gary MacKenzie,sct SCO,DF,Notts County,29,1985,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,219a9295
435,Carl Magnay,nir NIR,DF,Hartlepool,26,1989,33,30,2630,29.2,1,2,3,1,0,0,5,1,0.03,0.07,0.10,0.03,0.10,Matches,063ce8cd
436,Chris Maguire,sct SCO,FWMF,Oxford United,26,1989,21,21,1668,18.5,5,6,11,2,3,3,4,0,0.27,0.32,0.59,0.11,0.43,Matches,f5a71789
437,Mikael Mandron,fr FRA,FW,Hartlepool,20,1994,5,3,275,3.1,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,47a26e7c
438,Lee Mansell,eng ENG,MF,Bristol Rovers,32,1982,28,28,2296,25.5,2,3,5,2,0,0,1,0,0.08,0.12,0.20,0.08,0.20,Matches,03692850
439,John Marquis,eng ENG,FW,Leyton Orient,23,1992,13,9,739,8.2,0,2,2,0,0,0,3,1,0.00,0.24,0.24,0.00,0.24,Matches,e66b6ae0
440,John Marquis,eng ENG,FW,Northampton,23,1992,15,13,1011,11.2,6,4,10,6,0,0,3,0,0.53,0.36,0.89,0.53,0.89,Matches,e66b6ae0
441,Adam Marriott,eng ENG,FW,Stevenage,24,1991,6,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfaf78a0
442,Jack Marriott,eng ENG,FW,Luton Town,20,1994,40,21,2059,22.9,14,0,14,14,0,0,2,0,0.61,0.00,0.61,0.61,0.61,Matches,e4551dab
443,Lee Martin,eng ENG,FWMF,Northampton,28,1987,10,9,655,7.3,0,5,5,0,0,0,3,0,0.00,0.69,0.69,0.00,0.69,Matches,becaa518
444,Ntumba Massanka,eng ENG,FW,York City,18,1996,3,1,117,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea9b391
445,Jamille Matt,eng ENG,FW,Plymouth Argyle,25,1989,11,9,791,8.8,5,1,6,5,0,0,0,0,0.57,0.11,0.68,0.57,0.68,Matches,7ce7baa4
446,Jamille Matt,eng ENG,FW,Stevenage,25,1989,8,6,596,6.6,1,0,1,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,7ce7baa4
447,Adam May,eng ENG,MF,Portsmouth,17,1997,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04f6724d
448,Liam McAlinden,ie IRL,FWMF,Crawley Town,21,1993,6,5,394,4.4,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,b7fe4155
