,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
310,Danny Hollands,eng ENG,DFMF,Crewe Alexandra,30,1985,24,23,1910,21.2,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,118a8745
311,Haydn Hollis,eng ENG,DFFW,Notts County,23,1992,31,30,2640,29.3,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,3e6bea88
312,Dan Holman,eng ENG,FW,Cheltenham,26,1990,24,16,1459,16.2,1,2,3,1,0,0,2,0,0.06,0.12,0.19,0.06,0.19,Matches,bb1ae2c6
313,Lee Holmes,eng ENG,MF,Exeter City,29,1987,16,12,1115,12.4,5,3,8,5,0,0,1,0,0.40,0.24,0.65,0.40,0.65,Matches,8129ba96
314,James Hooper,eng ENG,FW,Carlisle United,19,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1527f77b
315,Jordan Houghton,eng ENG,DFMF,Doncaster,20,1995,32,32,2825,31.4,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,9976d562
316,Alex Howes,eng ENG,MF,Notts County,16,2000,2,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75bef9c7
317,Kyle Howkins,eng ENG,DF,Mansfield Town,20,1996,16,13,1252,13.9,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,c52c7ff9
318,Gavin Hoyte,tt TRI,DF,Barnet,26,1990,2,2,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5fa95f7
319,Mark Hughes,eng ENG,DF,Accrington,29,1986,36,36,3127,34.7,2,0,2,2,0,0,5,2,0.06,0.00,0.06,0.06,0.06,Matches,5f4b1c49
320,Nicky Hunt,eng ENG,DF,Leyton Orient,32,1983,34,34,2967,33.0,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,0e9b2f57
321,Noel Hunt,ie IRL,FWMF,Portsmouth,33,1982,20,4,455,5.1,1,2,3,1,0,0,5,0,0.20,0.40,0.59,0.20,0.59,Matches,6825c1f9
322,Connor Hunte,eng ENG,MF,Stevenage,19,1996,3,2,143,1.6,1,0,1,1,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,6011ac2d
323,Kevan Hurst,eng ENG,MF,Mansfield Town,30,1985,14,12,885,9.8,1,2,3,1,0,0,2,0,0.10,0.20,0.31,0.10,0.31,Matches,be142bc2
324,Noor Husin,af AFG,DFMF,Accrington,19,1997,11,7,704,7.8,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,9035308b
325,Jake Hyde,eng ENG,FW,Stevenage,26,1990,6,2,159,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,252a4513
326,Danny Hylton,eng ENG,FW,Luton Town,27,1989,39,38,3290,36.6,21,6,27,17,4,5,13,4,0.57,0.16,0.74,0.47,0.63,Matches,9a008f51
327,Alex Iacovitti,sct SCO,DF,Mansfield Town,18,1997,8,4,372,4.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,91c73b7d
328,Jabo Ibehre,eng ENG,FW,Carlisle United,33,1983,38,20,1979,22.0,12,0,12,12,0,0,7,0,0.55,0.00,0.55,0.55,0.55,Matches,a21b88de
329,David Ijaha,eng ENG,MF,Plymouth Argyle,26,1990,3,2,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b9f92fea
330,Uche Ikpeazu,ug UGA,FW,Cambridge,21,1995,29,20,2000,22.2,6,3,9,6,0,0,5,0,0.27,0.14,0.41,0.27,0.41,Matches,b3a3638d
331,Kayden Jackson,eng ENG,FWMF,Grimsby Town,22,1994,20,15,1320,14.7,1,2,3,1,0,0,1,0,0.07,0.14,0.20,0.07,0.20,Matches,4cb3b5a7
332,Marlon Jackson,eng ENG,FWMF,Newport County,25,1990,22,9,930,10.3,0,2,2,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,4188994a
333,Joe Jacobson,wls WAL,DF,Wycombe,29,1986,39,39,3457,38.4,3,8,11,0,3,3,12,2,0.08,0.21,0.29,0.00,0.21,Matches,590a3ff2
334,Alex Jakubiak,sct SCO,FW,Wycombe,19,1996,10,4,408,4.5,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,c1082de0
335,Cameron James,eng ENG,DFMF,Colchester,18,1998,14,13,1137,12.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ac53cd23
336,Lloyd James,wls WAL,DFMF,Exeter City,28,1988,43,42,3666,40.7,1,2,3,1,0,0,6,0,0.02,0.05,0.07,0.02,0.07,Matches,68927d5e
337,Tom James,wls WAL,DFMF,Yeovil Town,20,1996,2,1,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4007ea81
338,Jens Janse,nl NED,DF,Leyton Orient,30,1986,8,8,606,6.7,1,0,1,1,0,0,0,1,0.15,0.00,0.15,0.15,0.15,Matches,46616a7b
339,Matt Jay,eng ENG,FWMF,Exeter City,20,1996,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7de3d6ce
340,Jack Jebb,eng ENG,MF,Newport County,20,1995,5,4,277,3.1,0,1,1,0,0,0,2,0,0.00,0.32,0.32,0.00,0.32,Matches,57be67a3
341,James Jennings,eng ENG,DF,Morecambe,28,1987,13,12,1026,11.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,77064a6a
342,James Jennings,eng ENG,DF,Cheltenham,28,1987,3,2,150,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,77064a6a
343,Brian Jensen,dk DEN,GK,Mansfield Town,41,1975,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d6a6a1f4
344,Jake Jervis,eng ENG,FWMF,Plymouth Argyle,24,1991,42,28,2442,27.1,12,6,18,8,4,4,1,0,0.44,0.22,0.66,0.29,0.52,Matches,7ebbee55
345,Jean-Michel Joachim,fr FRA,FW,Carlisle United,24,1992,2,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e119a271
346,Lenell John-Lewis,eng ENG,FWMF,Newport County,27,1989,2,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e4d738e
347,Elliott Johnson,eng ENG,DFMF,Barnet,21,1994,36,33,3001,33.3,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,9b01a154
348,Denny Johnstone,sct SCO,FW,Colchester,21,1995,28,15,1340,14.9,2,2,4,2,0,0,1,0,0.13,0.13,0.27,0.13,0.27,Matches,fe20ddc6
349,Sido Jombati,pt POR,DF,Wycombe,28,1987,25,23,2123,23.6,2,1,3,2,0,0,6,0,0.08,0.04,0.13,0.08,0.13,Matches,4dd4711f
350,Callam Jones,eng ENG,DF,Accrington,20,1996,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58af1dbc
351,Dan Jones,eng ENG,DFMF,Grimsby Town,21,1994,3,2,146,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ccfc499
352,Darren Jones,eng ENG,DF,Newport County,32,1983,31,29,2558,28.4,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,15ad43ac
353,James Jones,sct SCO,DFMF,Crewe Alexandra,20,1996,45,42,3858,42.9,10,3,13,7,3,3,5,0,0.23,0.07,0.30,0.16,0.23,Matches,713d009d
354,Jamie Jones,eng ENG,GK,Stevenage,27,1989,36,36,3175,35.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,8bba5887
355,Mike Jones,eng ENG,MF,Carlisle United,28,1987,28,26,2339,26.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a8771fa1
356,Owain Jones,wls WAL,FW,Yeovil Town,19,1996,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,50e52e14
357,Rob Jones,eng ENG,DF,Hartlepool,36,1979,4,3,183,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca7aff54
358,Sam Jones,eng ENG,FWMF,Grimsby Town,24,1991,18,16,1399,15.5,7,0,7,6,1,1,2,0,0.45,0.00,0.45,0.39,0.39,Matches,8b48bea2
359,Luke Jordan,eng ENG,FW,Morecambe,17,1998,6,0,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5d39e8b
360,Luke Joyce,eng ENG,MF,Carlisle United,29,1987,45,42,3672,40.8,1,1,2,1,0,0,10,0,0.02,0.02,0.05,0.02,0.05,Matches,a26f149f
361,Myles Judd,eng ENG,DF,Leyton Orient,16,1999,20,20,1788,19.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4f5768fc
362,James Justin,eng ENG,DFMF,Luton Town,18,1998,29,24,2282,25.4,1,2,3,1,0,0,2,0,0.04,0.08,0.12,0.04,0.12,Matches,fb614c44
363,Nicke Kabamba,eng ENG,DFFW,Portsmouth,23,1993,4,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db35ec0a
364,Glen Kamara,fi FIN,MF,Colchester,20,1995,4,1,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4da9191b
365,Scott Kashket,eng ENG,FWMF,Wycombe,20,1996,21,13,1169,13.0,10,0,10,10,0,0,4,0,0.77,0.00,0.77,0.77,0.77,Matches,6b5ec72d
366,Sean Kavanagh,ie IRL,DFMF,Hartlepool,22,1994,9,9,748,8.3,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,2df56d51
367,Jake Kean,eng ENG,GK,Mansfield Town,25,1991,19,19,1659,18.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,66d29ce7
368,Keith Keane,ie IRL,DFMF,Cambridge,29,1986,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8656fc34
369,Billy Kee,nir NIR,FW,Accrington,25,1990,39,37,3299,36.7,13,0,13,10,3,3,5,0,0.35,0.00,0.35,0.27,0.27,Matches,00bb9ede
370,Paul Keegan,ie IRL,MF,Doncaster,32,1984,6,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,409edd15
371,Liam Kelly,sct SCO,MF,Leyton Orient,26,1990,21,19,1571,17.5,4,1,5,3,1,1,7,0,0.23,0.06,0.29,0.17,0.23,Matches,f92eb2a4
372,Ben Kennedy,nir NIR,FWMF,Stevenage,19,1997,36,26,2393,26.6,8,6,14,8,0,0,7,0,0.30,0.23,0.53,0.30,0.53,Matches,43bc1631
373,Callum Kennedy,eng ENG,DF,Leyton Orient,27,1989,32,31,2721,30.2,1,1,2,1,0,1,3,0,0.03,0.03,0.07,0.03,0.07,Matches,85022b56
374,Jason Kennedy,eng ENG,MF,Carlisle United,29,1986,27,23,2022,22.5,10,0,10,10,0,0,4,0,0.45,0.00,0.45,0.45,0.45,Matches,d49a1592
375,Matty Kennedy,nir NIR,FWMF,Plymouth Argyle,21,1994,17,17,1240,13.8,5,3,8,5,0,0,2,0,0.36,0.22,0.58,0.36,0.58,Matches,49161cbe
376,Frankie Kent,eng ENG,DF,Colchester,20,1995,13,13,1090,12.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,151cc732
377,Alex Kenyon,eng ENG,MF,Morecambe,24,1992,19,14,1175,13.1,0,1,1,0,0,0,4,2,0.00,0.08,0.08,0.00,0.08,Matches,0614a0e1
378,Nathan Kerr,nir NIR,MF,Stevenage,18,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24528fc9
379,Otis Khan,pk PAK,DFFW,Yeovil Town,20,1995,29,27,2118,23.5,6,5,11,6,0,0,2,0,0.25,0.21,0.47,0.25,0.47,Matches,013a61ae
380,Jack King,eng ENG,DFMF,Stevenage,30,1985,36,36,3189,35.4,3,3,6,3,0,0,11,0,0.08,0.08,0.17,0.08,0.17,Matches,ebede3aa
381,Lewis Kinsella,eng ENG,DF,Colchester,21,1994,13,11,913,10.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fd58113c
382,Charlie Kirk,eng ENG,FWMF,Crewe Alexandra,18,1997,22,11,883,9.8,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2b90ec3a
383,Alex Kiwomya,eng ENG,FWMF,Crewe Alexandra,20,1996,34,22,2114,23.5,7,4,11,7,0,0,0,0,0.30,0.17,0.47,0.30,0.47,Matches,20db4cdd
384,Josh Koroma,sl SLE,FWMF,Leyton Orient,17,1998,22,12,1154,12.8,3,1,4,2,1,1,4,0,0.23,0.08,0.31,0.16,0.23,Matches,68ea7714
385,Artur Krysiak,pl POL,GK,Yeovil Town,26,1989,41,41,3690,41.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,603d2869
386,Nana Kyei,eng ENG,MF,Barnet,18,1998,12,6,533,5.9,0,2,2,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,b7c5d271
387,Joss Labadie,eng ENG,MF,Newport County,25,1990,19,17,1367,15.2,3,0,3,3,0,0,9,1,0.20,0.00,0.20,0.20,0.20,Matches,57fdfc19
388,Alex Lacey,eng ENG,DFMF,Yeovil Town,23,1993,40,38,3419,38.0,3,0,3,3,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,1f98259b
389,Paddy Lacey,eng ENG,MF,Accrington,23,1993,11,7,701,7.8,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,c9449d8a
390,Louis Laing,eng ENG,DF,Notts County,23,1993,21,19,1727,19.2,1,1,2,1,0,0,2,2,0.05,0.05,0.10,0.05,0.10,Matches,827ae666
391,Rob Lainton,eng ENG,GK,Cheltenham,26,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b5e21c0
392,Milan Lalkovič,sk SVK,FWMF,Portsmouth,23,1992,13,5,497,5.5,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,67d6305d
393,Reggie Lambe,bm BER,MF,Carlisle United,25,1991,38,27,2489,27.7,6,2,8,6,0,0,3,0,0.22,0.07,0.29,0.22,0.29,Matches,17307e0a
394,Tom Lapslie,eng ENG,DFMF,Colchester,20,1995,37,37,3193,35.5,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,168d5101
395,Josh Laurent,eng ENG,DFFW,Hartlepool,21,1995,25,18,1638,18.2,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,f0068e0f
396,Alex Lawless,wls WAL,DFMF,Yeovil Town,31,1985,33,30,2668,29.6,1,1,2,1,0,0,7,0,0.03,0.03,0.07,0.03,0.07,Matches,81126c5e
397,Ian Lawlor,ie IRL,GK,Doncaster,21,1994,19,19,1665,18.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e71f79e2
398,Charlie Lee,eng ENG,DFMF,Stevenage,29,1987,44,35,3126,34.7,2,1,3,2,0,0,7,2,0.06,0.03,0.09,0.06,0.09,Matches,4963b778
399,Olly Lee,eng ENG,FWMF,Luton Town,25,1991,33,24,2179,24.2,1,2,3,1,0,0,7,0,0.04,0.08,0.12,0.04,0.12,Matches,681971b6
400,Leon Legge,eng ENG,DF,Cambridge,31,1985,44,43,3916,43.5,6,1,7,6,0,0,9,1,0.14,0.02,0.16,0.14,0.16,Matches,af131214
401,Josh Lelan,ke KEN,DF,Crawley Town,21,1994,13,10,887,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fe35686f
402,Paul Lewis,eng ENG,MF,Cambridge,21,1994,13,5,402,4.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,140fb136
403,Rowan Liburd,kn SKN,FW,Leyton Orient,23,1992,8,4,340,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74f5e6d0
404,Rowan Liburd,kn SKN,FW,Stevenage,23,1992,13,2,342,3.8,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,74f5e6d0
405,Gary Liddle,eng ENG,DFMF,Carlisle United,30,1986,21,21,1890,21.0,1,2,3,1,0,0,2,0,0.05,0.10,0.14,0.05,0.14,Matches,6c3d5e53
406,Amine Linganzi,cg CGO,MF,Portsmouth,26,1989,19,12,1064,11.8,1,1,2,1,0,0,1,1,0.08,0.08,0.17,0.08,0.17,Matches,e465378c
407,Scott Loach,eng ENG,GK,Notts County,28,1988,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fa8488
408,Doug Loft,eng ENG,DFMF,Colchester,29,1986,8,2,264,2.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,da5ee57b
409,Ryan Loft,eng ENG,FW,Stevenage,18,1997,9,0,91,1.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1c4590b8
410,Sean Long,ie IRL,DFMF,Cambridge,21,1995,7,5,452,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ebfab2ea
411,Will Longbottom,eng ENG,FW,Doncaster,17,1998,3,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d5b7f42
412,Jamal Lowe,jm JAM,FWMF,Portsmouth,22,1994,14,5,571,6.3,4,0,4,4,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,b2856bc0
413,Ryan Lowe,eng ENG,FW,Crewe Alexandra,37,1978,22,21,1838,20.4,5,2,7,5,0,0,0,0,0.24,0.10,0.34,0.24,0.34,Matches,c101ca3b
414,Tom Lowery,eng ENG,MF,Crewe Alexandra,18,1997,7,2,232,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5b4209b0
415,Mitchell Lund,eng ENG,DF,Doncaster,19,1996,6,4,378,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02b28243
416,Dean Lyness,eng ENG,GK,Blackpool,25,1991,13,12,1105,12.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec0f5dc9
417,Alex MacDonald,sct SCO,FWMF,Mansfield Town,26,1990,18,13,1070,11.9,1,1,2,1,0,0,2,0,0.08,0.08,0.17,0.08,0.17,Matches,1c3a435a
418,Matt Macey,eng ENG,GK,Luton Town,21,1994,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,136e7649
419,Craig Mackail-Smith,sct SCO,FW,Luton Town,32,1984,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f6454937
420,Jonny Maddison,eng ENG,GK,Yeovil Town,21,1994,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9be4784
421,Carl Magnay,nir NIR,DF,Hartlepool,27,1989,13,11,930,10.3,2,1,3,2,0,0,1,0,0.19,0.10,0.29,0.19,0.29,Matches,063ce8cd
422,Curtis Main,eng ENG,FW,Portsmouth,24,1992,12,4,396,4.4,2,0,2,2,0,0,1,0,0.45,0.00,0.45,0.45,0.45,Matches,cfd8f4d3
423,Liam Mandeville,eng ENG,DFFW,Doncaster,19,1997,21,9,992,11.0,7,4,11,4,3,4,3,0,0.64,0.36,1.00,0.36,0.73,Matches,66c517d8
424,George Maris,eng ENG,DFFW,Cambridge,20,1996,23,17,1260,14.0,4,2,6,3,1,2,1,0,0.29,0.14,0.43,0.21,0.36,Matches,3e189b2b
425,Marko Maroši,sk SVK,GK,Doncaster,22,1993,25,24,2091,23.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
426,John Marquis,eng ENG,FW,Doncaster,24,1992,45,45,4044,44.9,26,2,28,25,1,3,9,0,0.58,0.04,0.62,0.56,0.60,Matches,e66b6ae0
427,Jack Marriott,eng ENG,FW,Luton Town,21,1994,39,25,2151,23.9,8,4,12,8,0,0,1,0,0.33,0.17,0.50,0.33,0.50,Matches,e4551dab
428,James Martin,eng ENG,DF,Hartlepool,18,1998,3,3,246,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30b01fc8
429,Niall Mason,eng ENG,DF,Doncaster,19,1997,38,37,3213,35.7,0,2,2,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,c6b36b88
430,Ephron Mason-Clark,jm JAM,FWMF,Barnet,16,1999,6,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d5a541f
431,Ntumba Massanka,eng ENG,FW,Morecambe,19,1996,11,0,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea9b391
432,Gavin Massey,eng ENG,FWMF,Leyton Orient,23,1992,36,36,3190,35.4,8,3,11,8,0,0,8,0,0.23,0.08,0.31,0.23,0.31,Matches,2d20498b
433,Jamille Matt,eng ENG,FW,Blackpool,26,1989,32,14,1344,14.9,3,0,3,3,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,7ce7baa4
434,Luke Maxwell,eng ENG,MF,Grimsby Town,19,1997,4,1,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0ec322b
435,Alfie May,eng ENG,FWMF,Doncaster,23,1993,16,9,742,8.2,3,1,4,3,0,0,2,0,0.36,0.12,0.49,0.36,0.49,Matches,992453d1
436,Liam McAlinden,ie IRL,FWMF,Exeter City,22,1993,32,9,957,10.6,5,2,7,5,0,0,2,0,0.47,0.19,0.66,0.47,0.66,Matches,b7fe4155
437,Jim McAlister,sct SCO,DFMF,Blackpool,30,1985,22,18,1588,17.6,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,a1a2dbab
438,Sean McAllister,eng ENG,MF,Grimsby Town,28,1987,3,3,254,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f335df5
439,Jobi McAnuff,jm JAM,MF,Stevenage,34,1981,31,22,2018,22.4,4,4,8,4,0,0,7,0,0.18,0.18,0.36,0.18,0.36,Matches,0f602616
440,Paul McCallum,eng ENG,DFFW,Leyton Orient,23,1993,29,20,1857,20.6,8,4,12,7,1,1,8,0,0.39,0.19,0.58,0.34,0.53,Matches,fc3a96ed
441,Shay McCartan,nir NIR,FWMF,Accrington,22,1994,34,26,2340,26.0,11,3,14,11,0,0,9,0,0.42,0.12,0.54,0.42,0.54,Matches,9b09d3b8
442,Sean McConville,eng ENG,MF,Accrington,27,1989,41,41,3524,39.2,5,17,22,5,0,0,12,1,0.13,0.43,0.56,0.13,0.56,Matches,6d1c00a8
443,Luke McCormick,eng ENG,GK,Plymouth Argyle,32,1983,46,46,4140,46.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a658c3df
444,Tom McCready,eng ENG,MF,Exeter City,25,1991,2,1,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ce11b61
445,Luke McCullough,nir NIR,DFMF,Doncaster,22,1994,7,6,538,6.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,71b416a0
446,Gerry McDonagh,ie IRL,FW,Cambridge,18,1998,13,5,629,7.0,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,cee1ed44
447,Cameron McGeehan,nir NIR,FWMF,Luton Town,21,1995,24,24,2026,22.5,10,2,12,7,3,4,5,0,0.44,0.09,0.53,0.31,0.40,Matches,a3097cfa
448,Stephen McGinn,sct SCO,MF,Wycombe,27,1988,5,3,250,2.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,dba8f45d
449,Aaron McGowan,eng ENG,DFMF,Morecambe,20,1996,30,22,1997,22.2,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,ed2738f9
450,Jamie McGuire,eng ENG,MF,Mansfield Town,32,1983,17,13,1161,12.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c73f9fba
451,Adam McGurk,nir NIR,FW,Cambridge,27,1989,15,7,769,8.5,0,2,2,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,bcfe5c70
452,Joe McKee,sct SCO,MF,Carlisle United,23,1992,4,1,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,decc797c
453,Mark McKee,nir NIR,FWMF,Stevenage,17,1998,2,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3cedb98a
454,James McKeown,ie IRL,GK,Grimsby Town,27,1989,39,39,3510,39.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5641c7c6
455,Harry McKirdy,eng ENG,FWMF,Stevenage,19,1997,11,6,543,6.0,1,1,2,1,0,0,3,0,0.17,0.17,0.33,0.17,0.33,Matches,fdc7b4a3
456,Izale McLeod,eng ENG,FW,Yeovil Town,31,1984,4,2,214,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d95b933e
457,Joe McNerney,eng ENG,DFMF,Crawley Town,26,1990,34,33,3015,33.5,3,2,5,3,0,0,6,0,0.09,0.06,0.15,0.09,0.15,Matches,d33bd26d
458,Alexander McQueen,gd GRN,DFMF,Carlisle United,21,1995,4,1,203,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d5f9dd73
459,Josh McQuoid,nir NIR,FWMF,Stevenage,26,1989,16,10,823,9.1,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,88f448c4
460,Josh McQuoid,nir NIR,FWMF,Luton Town,26,1989,3,1,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,88f448c4
461,Gary McSheffrey,eng ENG,FWMF,Doncaster,33,1982,12,3,361,4.0,0,5,5,0,0,0,1,0,0.00,1.25,1.25,0.00,1.25,Matches,e4852a2c
462,Abdoulaye Méïté,ci CIV,DF,Newport County,35,1980,4,3,302,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b548af1
463,Kelvin Mellor,eng ENG,DFMF,Blackpool,25,1991,44,44,3960,44.0,4,2,6,4,0,0,2,0,0.09,0.05,0.14,0.09,0.14,Matches,9dca901a
464,Yusuf Mersin,,GK,Crawley Town,21,1994,8,6,644,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e5ff553
465,Teddy Mézague,fr FRA,DF,Leyton Orient,26,1990,17,11,1043,11.6,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,e0760140
