,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
308,Alan Hutton,sct SCO,DF,Aston Villa,33,1984,33,33,2872,31.9,2,1,3,2,0,0,8,0,0.06,0.03,0.09,0.06,0.09,Matches,688ae34c
309,Michael Ihiekwe,eng ENG,DF,Rotherham,25,1992,15,15,1315,14.6,2,0,2,2,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,d9524d3b
310,Tiago Ilori,pt POR,DF,Reading,25,1993,19,19,1710,19.0,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,a64b4786
311,Tom Ince,eng ENG,FWMF,Stoke City,26,1992,38,36,3089,34.3,6,7,13,6,0,0,2,0,0.17,0.20,0.38,0.17,0.38,Matches,67d23ab0
312,Matt Ingram,eng ENG,GK,QPR,24,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
313,Dominic Iorfa,eng ENG,DF,Sheffield Weds,23,1995,12,9,825,9.2,3,1,4,3,0,0,0,1,0.33,0.11,0.44,0.33,0.44,Matches,65b091e9
314,Jackson Irvine,au AUS,MF,Hull City,25,1993,38,36,3176,35.3,6,1,7,6,0,0,7,0,0.17,0.03,0.20,0.17,0.20,Matches,4637747c
315,Anssi Jaakkola,fi FIN,GK,Reading,31,1987,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e6312835
316,Kayden Jackson,eng ENG,FW,Ipswich Town,24,1994,36,14,1559,17.3,3,2,5,3,0,0,2,0,0.17,0.12,0.29,0.17,0.29,Matches,4cb3b5a7
317,Michael Jacobs,eng ENG,MF,Wigan Athletic,26,1991,22,19,1682,18.7,4,3,7,4,0,0,2,0,0.21,0.16,0.37,0.21,0.37,Matches,d402b7ec
318,Daniel James,wls WAL,MFFW,Swansea City,20,1997,33,28,2500,27.8,4,7,11,4,0,0,2,0,0.14,0.25,0.40,0.14,0.40,Matches,c931d9f9
319,Reece James,eng ENG,DFMF,Wigan Athletic,18,1999,45,44,3969,44.1,3,2,5,2,1,1,5,0,0.07,0.05,0.11,0.05,0.09,Matches,1265a93a
320,Saidy Janko,gm GAM,DF,Nottingham,22,1995,15,13,1207,13.4,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,689c9cf4
321,Pontus Jansson,se SWE,DF,Leeds United,27,1991,39,37,3268,36.3,3,1,4,3,0,0,7,1,0.08,0.03,0.11,0.08,0.11,Matches,172e52d8
322,Julian Jeanvier,gn GUI,DF,Brentford,26,1992,24,23,2008,22.3,2,0,2,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,5cb215fc
323,Mile Jedinak,au AUS,DFMF,Aston Villa,33,1984,17,12,1132,12.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,22fd2214
324,Lucas João,ao ANG,MFFW,Sheffield Weds,24,1993,31,18,1606,17.8,10,2,12,10,0,0,3,0,0.56,0.11,0.67,0.56,0.67,Matches,9ddd4e40
325,Stefan Johansen,no NOR,MF,West Brom,27,1991,12,11,878,9.8,2,3,5,2,0,0,3,0,0.21,0.31,0.51,0.21,0.51,Matches,a48da055
326,Declan John,wls WAL,DFMF,Swansea City,23,1995,10,7,575,6.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e42ea27
327,Bradley Johnson,eng ENG,MF,Derby County,31,1987,28,22,2096,23.3,2,3,5,2,0,0,9,0,0.09,0.13,0.21,0.09,0.21,Matches,e0d9bbbe
328,Daniel Johnson,jm JAM,MF,Preston,25,1992,35,26,2473,27.5,6,5,11,4,2,2,7,0,0.22,0.18,0.40,0.15,0.33,Matches,6d477b52
329,Marvin Johnson,eng ENG,MF,Sheffield United,27,1990,11,3,353,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc82e7f1
330,Sam Johnstone,eng ENG,GK,West Brom,25,1993,46,46,4140,46.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,9e5708be
331,Charlie Jolley,eng ENG,FW,Wigan Athletic,17,2001,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ed807659
332,Billy Jones,eng ENG,DF,Rotherham,31,1987,21,19,1584,17.6,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,aa3cb1ad
333,David Jones,eng ENG,MF,Sheffield Weds,33,1984,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f0edbe7
334,Jamie Jones,eng ENG,GK,Wigan Athletic,29,1989,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8bba5887
335,Jota,es ESP,MF,Birmingham City,27,1991,40,33,2865,31.8,3,10,13,3,0,1,4,0,0.09,0.31,0.41,0.09,0.41,Matches,9f351459
336,Florian Jozefzoon,sr SUR,MFFW,Derby County,27,1991,27,13,1292,14.4,2,1,3,2,0,0,0,0,0.14,0.07,0.21,0.14,0.21,Matches,e136a109
337,Alan Judge,ie IRL,MF,Brentford,29,1988,20,4,640,7.1,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,3d9ef282
338,Alan Judge,ie IRL,FWMF,Ipswich Town,29,1988,19,19,1681,18.7,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,3d9ef282
339,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,29,1989,46,44,3811,42.3,14,10,24,14,0,0,4,0,0.33,0.24,0.57,0.33,0.57,Matches,3943a06f
340,Osman Kakay,sl SLE,DF,QPR,20,1997,3,3,267,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0aed0751
341,Tomáš Kalas,cz CZE,DF,Bristol City,25,1993,38,38,3405,37.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,df618867
342,Lovre Kalinić,hr CRO,GK,Aston Villa,28,1990,7,7,585,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3a74f92b
343,Todd Kane,eng ENG,DFMF,Hull City,24,1993,39,36,3211,35.7,3,1,4,3,0,0,5,0,0.08,0.03,0.11,0.08,0.11,Matches,dd082c59
344,Jem Karacan,tr TUR,MF,Millwall,29,1989,4,0,15,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7027738f
345,Will Keane,ie IRL,FW,Hull City,25,1993,8,1,189,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc7f8f87
346,Will Keane,ie IRL,FWMF,Ipswich Town,25,1993,11,9,714,7.9,3,0,3,2,1,1,0,0,0.38,0.00,0.38,0.25,0.25,Matches,fc7f8f87
347,Liam Kelly,ie IRL,MF,Reading,22,1995,20,17,1406,15.6,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,b50f7d40
348,Lloyd Kelly,eng ENG,DF,Bristol City,19,1998,32,26,2313,25.7,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,f31def1e
349,Myles Kenlock,eng ENG,DFMF,Ipswich Town,21,1996,19,18,1627,18.1,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,e1cfdc48
350,Richard Keogh,ie IRL,DF,Derby County,31,1986,46,46,4121,45.8,3,1,4,3,0,0,5,0,0.07,0.02,0.09,0.07,0.09,Matches,d07b5d5a
351,Maikel Kieftenbeld,nl NED,MF,Birmingham City,28,1990,36,34,2913,32.4,1,2,3,1,0,0,10,1,0.03,0.06,0.09,0.03,0.09,Matches,4c6ed74c
352,Andy King,wls WAL,MF,Derby County,29,1988,4,2,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d790907f
353,Stephen Kingsley,sct SCO,DF,Hull City,24,1994,26,25,2163,24.0,0,2,2,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,488cc9c7
354,Cédric Kipré,ci CIV,DF,Wigan Athletic,21,1996,38,37,3265,36.3,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,9f30e7ed
355,Connor Kirby,eng ENG,MF,Sheffield Weds,19,1998,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b24e818d
356,Mateusz Klich,pl POL,MF,Leeds United,28,1990,46,46,3803,42.3,10,8,18,10,0,0,8,0,0.24,0.19,0.43,0.24,0.43,Matches,282679b4
357,Timm Klose,ch SUI,DF,Norwich City,30,1988,31,23,2035,22.6,4,1,5,4,0,0,1,0,0.18,0.04,0.22,0.18,0.22,Matches,5f1d07f6
358,Jonas Knudsen,dk DEN,DF,Ipswich Town,25,1992,28,27,2409,26.8,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,ec48abb1
359,Jonathan Kodjia,ci CIV,FWMF,Aston Villa,28,1989,39,22,2022,22.5,9,2,11,8,1,1,5,0,0.40,0.09,0.49,0.36,0.45,Matches,ecf44e09
360,Ezri Konsa,eng ENG,DF,Brentford,20,1997,42,42,3750,41.7,1,0,1,1,0,0,4,0,0.02,0.00,0.02,0.02,0.02,Matches,0313a347
361,Bojan Krkić,es ESP,MFFW,Stoke City,27,1990,21,8,741,8.2,1,0,1,1,0,1,0,0,0.12,0.00,0.12,0.12,0.12,Matches,9fa0a0b8
362,Tim Krul,nl NED,GK,Norwich City,30,1988,46,46,4140,46.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,f23f9d20
363,Rajiv van La Parra,nl NED,FWMF,Middlesbrough,27,1991,3,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1931bde9
364,Daniel Lafferty,nir NIR,DF,Sheffield United,29,1989,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfc41f7a
365,Charlie Lakin,eng ENG,MF,Birmingham City,19,1999,10,5,437,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ecb71d5
366,Jack Lankester,eng ENG,MFFW,Ipswich Town,18,2000,11,5,523,5.8,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,633151fb
367,Henri Lansbury,eng ENG,MF,Aston Villa,27,1990,3,1,98,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fe8e6fa1
368,Tom Lawrence,wls WAL,FWMF,Derby County,24,1994,33,28,2593,28.8,6,2,8,6,0,0,4,1,0.21,0.07,0.28,0.21,0.28,Matches,7e2f45f4
369,Achraf Lazaar,ma MAR,DF,Sheffield Weds,26,1992,4,3,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,957d41d2
370,Adam le Fondre,eng ENG,FW,Bolton,31,1986,1,0,11,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f3a77fec
371,Grant Leadbitter,eng ENG,MF,Middlesbrough,32,1986,2,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,516f7fc1
372,Joe Ledley,wls WAL,MF,Derby County,31,1987,4,3,225,2.5,1,0,1,1,0,0,2,0,0.40,0.00,0.40,0.40,0.40,Matches,c221f149
373,Ryan Ledson,eng ENG,MF,Preston,20,1997,24,14,1239,13.8,0,1,1,0,0,0,4,1,0.00,0.07,0.07,0.00,0.07,Matches,33a5c9b8
374,Kieran Lee,eng ENG,MF,Sheffield Weds,30,1988,2,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d0fca57
375,Tom Lees,eng ENG,DF,Sheffield Weds,27,1990,42,42,3780,42.0,2,2,4,2,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,8c9aab00
376,Toni Leistner,de GER,DF,QPR,27,1990,43,40,3740,41.6,2,1,3,2,0,0,7,0,0.05,0.02,0.07,0.05,0.07,Matches,364445b2
377,Moritz Leitner,de GER,MF,Norwich City,25,1992,29,19,1710,19.0,2,1,3,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches,9460aaed
378,Jonathan Leko,eng ENG,FWMF,West Brom,19,1999,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76b5cbbd
379,Darragh Lenihan,ie IRL,DF,Blackburn,24,1994,34,34,2981,33.1,2,0,2,2,0,0,8,0,0.06,0.00,0.06,0.06,0.06,Matches,274deb82
380,Ryan Leonard,eng ENG,MF,Millwall,26,1992,37,37,3234,35.9,2,2,4,2,0,0,7,1,0.06,0.06,0.11,0.06,0.11,Matches,fd45ca7b
381,Ryan Leonard,eng ENG,DFMF,Sheffield United,26,1992,3,0,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd45ca7b
382,Jayson Leutwiler,ca CAN,GK,Blackburn,29,1989,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a17ff7d6
383,Jamal Lewis,nir NIR,DF,Norwich City,20,1998,42,42,3707,41.2,0,4,4,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,efb9215a
384,Eric Lichaj,us USA,DF,Hull City,29,1988,39,35,3166,35.2,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,7636a420
385,Mark Little,eng ENG,DF,Bolton,29,1988,2,1,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42c64f3e
386,Jake Livermore,eng ENG,MF,West Brom,28,1989,39,36,3168,35.2,2,2,4,2,0,0,10,2,0.06,0.06,0.11,0.06,0.11,Matches,b98570d1
387,Danny Loader,cm CMR,MFFW,Reading,17,2000,21,8,906,10.1,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,e9fda01d
388,Joe Lolley,eng ENG,MFFW,Nottingham,25,1992,46,42,3528,39.2,11,11,22,9,2,2,5,0,0.28,0.28,0.56,0.23,0.51,Matches,c5f13182
389,George Long,eng ENG,GK,Hull City,24,1993,4,3,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,754e3f2d
390,Jason Lowe,eng ENG,MFDF,Bolton,26,1991,35,35,3014,33.5,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,e000b843
391,Max Lowe,eng ENG,DF,Derby County,21,1997,3,3,270,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7af88b33
392,Beryly Lubala,cd COD,FWMF,Birmingham City,20,1998,3,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6eea508b
393,Joe Lumley,eng ENG,GK,QPR,23,1995,42,42,3780,42.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
394,John Lundstram,eng ENG,MF,Sheffield United,24,1994,10,5,409,4.5,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,0df2b165
395,Massimo Luongo,au AUS,MF,QPR,25,1992,41,41,3616,40.2,3,4,7,3,0,0,10,0,0.07,0.10,0.17,0.07,0.17,Matches,967ac6e1
396,Joel Lynch,wls WAL,DF,QPR,30,1987,35,35,3067,34.1,3,0,3,3,0,0,11,0,0.09,0.00,0.09,0.09,0.09,Matches,a424ca21
397,Angus MacDonald,eng ENG,DF,Hull City,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ca3f7e4
398,Lewis Macleod,sct SCO,MF,Brentford,24,1994,17,12,972,10.8,3,1,4,3,0,0,2,0,0.28,0.09,0.37,0.28,0.37,Matches,e22e95c6
399,Gary Madine,eng ENG,FW,Sheffield United,27,1990,16,6,655,7.3,3,2,5,3,0,0,1,1,0.41,0.27,0.69,0.41,0.69,Matches,e3e6502a
400,Niki Mäenpää,fi FIN,GK,Bristol City,33,1985,26,26,2314,25.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14a96e1c
401,Josh Magennis,nir NIR,FW,Bolton,27,1990,42,29,2729,30.3,3,1,4,3,0,1,7,0,0.10,0.03,0.13,0.10,0.13,Matches,0b40ae38
402,Jacques Maghoma,cd COD,MF,Birmingham City,30,1987,42,35,3016,33.5,6,5,11,6,0,0,6,0,0.18,0.15,0.33,0.18,0.33,Matches,c849456c
403,Tyler Magloire,eng ENG,DF,Blackburn,19,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9298c3b3
404,Seán Maguire,ie IRL,FWMF,Preston,24,1994,26,21,1815,20.2,3,3,6,3,0,0,3,0,0.15,0.15,0.30,0.15,0.30,Matches,7f07729c
405,Connor Mahoney,eng ENG,MF,Birmingham City,21,1997,30,17,1503,16.7,2,4,6,2,0,0,0,0,0.12,0.24,0.36,0.12,0.36,Matches,38df681f
406,Scott Malone,eng ENG,DF,Derby County,27,1991,27,24,2073,23.0,2,1,3,2,0,0,3,0,0.09,0.04,0.13,0.09,0.13,Matches,f15a50e8
407,Ryan Manning,ie IRL,MF,Rotherham,22,1996,18,13,1176,13.1,4,1,5,0,4,5,4,0,0.31,0.08,0.38,0.00,0.08,Matches,847b53eb
408,Ryan Manning,ie IRL,DFMF,QPR,22,1996,9,7,633,7.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,847b53eb
409,Vito Mannone,it ITA,GK,Reading,30,1988,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4173f1a
410,Emiliano Marcondes,dk DEN,MFFW,Brentford,23,1995,13,3,458,5.1,0,2,2,0,0,0,1,0,0.00,0.39,0.39,0.00,0.39,Matches,4d960fc3
411,Stefan Marinovic,nz NZL,GK,Bristol City,26,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,581cfcab
412,Jack Marriott,eng ENG,FW,Derby County,23,1994,33,19,1865,20.7,7,5,12,7,0,0,3,0,0.34,0.24,0.58,0.34,0.58,Matches,e4551dab
413,Ben Marshall,eng ENG,DFMF,Norwich City,27,1991,4,4,335,3.7,0,1,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,bc1e204d
414,Ben Marshall,eng ENG,MF,Millwall,27,1991,16,13,1178,13.1,1,0,1,0,1,2,6,0,0.08,0.00,0.08,0.00,0.00,Matches,bc1e204d
415,David Marshall,sct SCO,GK,Hull City,33,1985,43,43,3825,42.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
416,Chris Martin,sct SCO,FW,Hull City,29,1988,30,15,1408,15.6,2,1,3,2,0,0,3,0,0.13,0.06,0.19,0.13,0.19,Matches,c21e39f9
417,David Martin,eng ENG,GK,Millwall,32,1986,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,07666c20
418,Cuco Martina,cw CUW,DF,Stoke City,28,1989,17,17,1507,16.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,22551915
419,Emiliano Martínez,ar ARG,GK,Reading,25,1992,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7956236f
420,Bruno Martins Indi,nl NED,DF,Stoke City,26,1992,37,36,3083,34.3,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,7bc34048
421,Gavin Massey,eng ENG,MF,Wigan Athletic,25,1992,20,15,1162,12.9,5,1,6,5,0,0,2,0,0.39,0.08,0.46,0.39,0.46,Matches,2d20498b
422,Marco Matias,pt POR,MFFW,Sheffield Weds,29,1989,31,20,1797,20.0,6,2,8,6,0,0,4,0,0.30,0.10,0.40,0.30,0.40,Matches,f1317091
423,Remi Matthews,eng ENG,GK,Bolton,24,1994,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27f4f772
424,Joe Mattock,eng ENG,DF,Rotherham,28,1990,44,44,3889,43.2,1,0,1,1,0,0,12,0,0.02,0.00,0.02,0.02,0.02,Matches,6b192b31
425,Neal Maupay,fr FRA,FW,Brentford,21,1996,43,43,3706,41.2,25,8,33,22,3,3,9,0,0.61,0.19,0.80,0.53,0.73,Matches,4bcf39f6
426,Chris Maxwell,wls WAL,GK,Preston,28,1990,8,8,704,7.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,609f9b60
427,Ondřej Mazuch,cz CZE,DF,Hull City,29,1989,6,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e19872f
428,Oliver McBurnie,sct SCO,FWMF,Swansea City,22,1996,42,37,3416,38.0,22,4,26,19,3,5,5,0,0.58,0.11,0.69,0.50,0.61,Matches,78b8ac63
429,James McClean,ie IRL,MFFW,Stoke City,29,1989,42,32,2948,32.8,3,6,9,3,0,0,11,0,0.09,0.18,0.27,0.09,0.27,Matches,53538b39
430,Garath McCleary,jm JAM,MFFW,Reading,31,1987,31,14,1529,17.0,0,3,3,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,3d383df8
431,Josh McEachran,eng ENG,MF,Brentford,25,1993,24,19,1480,16.4,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,48565585
432,John McGinn,sct SCO,MF,Aston Villa,23,1994,40,39,3459,38.4,6,9,15,6,0,0,14,0,0.16,0.23,0.39,0.16,0.39,Matches,90f91999
433,David McGoldrick,ie IRL,FW,Sheffield United,30,1987,45,36,3246,36.1,15,4,19,12,3,4,5,0,0.42,0.11,0.53,0.33,0.44,Matches,dbe56a33
434,Tom McIntyre,sct SCO,DF,Reading,19,1998,2,1,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e90b2f7
435,Barrie McKay,sct SCO,MFFW,Swansea City,23,1994,30,16,1402,15.6,2,5,7,2,0,0,0,0,0.13,0.32,0.45,0.13,0.45,Matches,68d4ebfe
436,Robbie McKenzie,eng ENG,DF,Hull City,19,1998,18,10,1099,12.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25256366
437,Conor McLaughlin,nir NIR,DF,Millwall,27,1991,8,6,535,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,179055e8
438,Kenny McLean,sct SCO,MF,Norwich City,26,1992,20,15,1347,15.0,3,6,9,3,0,1,1,0,0.20,0.40,0.60,0.20,0.60,Matches,471f16b3
439,Callum McManaman,eng ENG,MF,Wigan Athletic,27,1991,22,1,459,5.1,1,0,1,1,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,1a5dbcc2
440,Paddy McNair,nir NIR,DFMF,Middlesbrough,23,1995,16,7,740,8.2,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,8ac454b5
441,Marc McNulty,sct SCO,FWMF,Reading,25,1992,13,4,417,4.6,1,0,1,1,0,1,0,0,0.22,0.00,0.22,0.22,0.22,Matches,ed6bb087
442,Sam McQueen,eng ENG,DF,Middlesbrough,23,1995,5,1,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b27b49b4
443,Paul McShane,ie IRL,DF,Reading,32,1986,5,4,386,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5785993d
444,Tyrone Mears,jm JAM,MF,West Brom,35,1983,9,4,383,4.3,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,6f34d0b5
445,Yakou Méïte,ci CIV,FWMF,Reading,22,1996,37,31,2604,28.9,12,1,13,12,0,0,5,0,0.41,0.03,0.45,0.41,0.45,Matches,c55e8ab0
446,Chris Mepham,wls WAL,DF,Brentford,20,1997,22,22,1908,21.2,0,1,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05,Matches,fed96827
447,James Meredith,au AUS,DF,Millwall,30,1988,36,33,2603,28.9,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,6b616c73
448,David Meyler,ie IRL,MF,Reading,29,1989,5,5,375,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea6417a
449,Matt Miazga,us USA,DF,Reading,23,1995,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9fc0f253
450,Manuel Milinković,rs SRB,MF,Hull City,24,1994,8,0,100,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24bc0090
451,Alexander Milošević,se SWE,DF,Nottingham,26,1992,12,11,1000,11.1,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2f065e3a
452,Tyrone Mings,eng ENG,DF,Aston Villa,25,1993,15,15,1293,14.4,2,0,2,2,0,0,3,1,0.14,0.00,0.14,0.14,0.14,Matches,8397a50c
453,Billy Mitchell,eng ENG,MF,Millwall,18,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,88ff9db9
454,Jayden Mitchell-Lawson,eng ENG,FWMF,Derby County,18,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb5efdc7
455,Idris El Mizouni,tn TUN,FW,Ipswich Town,17,2000,4,1,102,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dce6818c
456,Kamohelo Mokotjo,za RSA,MF,Brentford,27,1991,34,24,2202,24.5,3,2,5,3,0,0,0,0,0.12,0.08,0.20,0.12,0.20,Matches,7832f692
457,Jefferson Montero,ec ECU,FWMF,Swansea City,28,1989,12,0,341,3.8,0,3,3,0,0,0,1,0,0.00,0.79,0.79,0.00,0.79,Matches,fa6561bf
458,Jefferson Montero,ec ECU,FW,West Brom,28,1989,4,1,121,1.3,1,0,1,1,0,0,0,0,0.74,0.00,0.74,0.74,0.74,Matches,fa6561bf
459,Liam Moore,jm JAM,DF,Reading,25,1993,38,38,3420,38.0,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,bcee97a4
460,Steve Morison,wls WAL,FW,Millwall,34,1983,41,15,1992,22.1,1,6,7,1,0,0,2,0,0.05,0.27,0.32,0.05,0.32,Matches,292064fa
461,Joe Morrell,wls WAL,FWMF,Bristol City,21,1997,1,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b935a91
462,Ben Morris,eng ENG,FWMF,Ipswich Town,19,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2390ab6e
463,James Morrison,sct SCO,MF,West Brom,32,1986,19,11,965,10.7,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,21a66e33
464,Michael Morrison,eng ENG,DF,Birmingham City,30,1988,43,43,3829,42.5,6,1,7,6,0,0,7,0,0.14,0.02,0.16,0.14,0.16,Matches,c7354a11
465,Sam Morsy,eg EGY,MF,Wigan Athletic,26,1991,40,40,3564,39.6,1,1,2,1,0,0,14,1,0.03,0.03,0.05,0.03,0.05,Matches,a23c0949
