,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
296,Taylor Harwood-Bellis,eng ENG,DF,Stoke City,19,2002,22,22,1959,21.8,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,47327321
297,Jan Paul van Hecke,nl NED,DF,Blackburn,21,2000,31,30,2646,29.4,1,1,2,1,0,0,12,1,0.03,0.03,0.07,0.03,0.07,Matches,4fd08daa
298,Michael Hector,jm JAM,DF,Fulham,29,1992,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5f1a2f31
299,Ryan Hedges,wls WAL,MF,Blackburn,26,1995,11,4,401,4.5,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,c54816a4
300,Michał Helik,pl POL,DF,Barnsley,25,1995,38,38,3391,37.7,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,1d031d1f
301,Jordan Helliwell,eng ENG,MF,Barnsley,19,2001,2,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d46ac39
302,Jeff Hendrick,ie IRL,MF,QPR,29,1992,10,7,655,7.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,989d5705
303,Onel Hernández,cu CUB,MFFW,Middlesbrough,28,1993,17,9,787,8.7,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,007b39a5
304,Onel Hernández,cu CUB,MFFW,Birmingham City,28,1993,22,21,1866,20.7,3,3,6,3,0,0,3,0,0.14,0.14,0.29,0.14,0.29,Matches,007b39a5
305,Scott High,sct SCO,MF,Huddersfield,20,2001,23,14,1513,16.8,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,b8ec3525
306,James Hill,eng ENG,DF,Bournemouth,19,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,69942fb3
307,Josh Hinds,eng ENG,FW,Hull City,18,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a0b513d1
308,Scott Hogan,ie IRL,FW,Birmingham City,29,1992,36,28,2287,25.4,10,1,11,10,0,0,2,0,0.39,0.04,0.43,0.39,0.43,Matches,cdda4027
309,Jonathan Hogg,eng ENG,MFDF,Huddersfield,32,1988,31,31,2531,28.1,2,1,3,2,0,0,3,0,0.07,0.04,0.11,0.07,0.11,Matches,9306d5ea
310,Junior Hoilett,ca CAN,MFFW,Reading,31,1990,27,20,1726,19.2,3,2,5,3,0,0,4,1,0.16,0.10,0.26,0.16,0.26,Matches,33af5b9e
311,Duane Holmes,us USA,FWMF,Huddersfield,26,1994,37,26,2263,25.1,5,0,5,4,1,1,9,0,0.20,0.00,0.20,0.16,0.16,Matches,47a050ed
312,Tom Holmes,eng ENG,DF,Reading,21,2000,32,27,2437,27.1,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,db317640
313,William Hondermarck,cg CGO,MFDF,Barnsley,20,2000,9,3,325,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,df3e805c
314,George Honeyman,eng ENG,MF,Hull City,26,1994,35,34,2989,33.2,5,4,9,5,0,0,9,0,0.15,0.12,0.27,0.15,0.27,Matches,84afeaff
315,Ethan Horvath,us USA,GK,Nottingham,26,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f65d5ce
316,Conor Hourihane,ie IRL,MF,Sheffield United,30,1991,29,15,1441,16.0,1,4,5,1,0,0,4,0,0.06,0.25,0.31,0.06,0.31,Matches,fcab00a0
317,Ryan Howley,wls WAL,MF,Coventry City,17,2003,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe44269d
318,Jonny Howson,eng ENG,MF,Middlesbrough,33,1988,45,44,3938,43.8,1,4,5,1,0,0,10,0,0.02,0.09,0.11,0.02,0.11,Matches,08b10f50
319,Tom Huddlestone,eng ENG,MF,Hull City,34,1986,11,4,384,4.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,464cbbc9
320,Andrew Hughes,wls WAL,DF,Preston,29,1992,40,40,3503,38.9,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,18a6749d
321,Jordan Hugill,eng ENG,FW,West Brom,29,1992,20,7,1010,11.2,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,a36d4785
322,Jordan Hugill,eng ENG,FW,Cardiff City,29,1992,18,17,1407,15.6,4,1,5,4,0,0,3,0,0.26,0.06,0.32,0.26,0.32,Matches,a36d4785
323,Paul Huntington,eng ENG,DF,Preston,33,1987,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,930585c0
324,James Husband,eng ENG,DF,Blackpool,27,1994,31,28,2518,28.0,1,1,2,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,Matches,33e2d513
325,Isaac Hutchinson,eng ENG,MF,Derby County,21,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e99bc91
326,Shaun Hutchinson,eng ENG,DF,Millwall,30,1990,29,28,2493,27.7,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,64400baf
327,Dominic Hyam,sct SCO,DF,Coventry City,25,1995,43,41,3757,41.7,2,0,2,2,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,ce95958a
328,Danny Hylton,eng ENG,MFFW,Luton Town,32,1989,17,5,592,6.6,4,0,4,4,0,0,4,0,0.61,0.00,0.61,0.61,0.61,Matches,9a008f51
329,Zeno Ibsen Rossi,eng ENG,DF,Bournemouth,20,2000,4,3,274,3.0,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,ce7c1536
330,Duncan Idehen,eng ENG,MF,Bristol City,19,2002,2,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,77782466
331,Uche Ikpeazu,ug UGA,FW,Cardiff City,26,1995,13,1,248,2.8,3,0,3,3,0,0,2,0,1.09,0.00,1.09,1.09,1.09,Matches,b3a3638d
332,Uche Ikpeazu,ug UGA,FW,Middlesbrough,26,1995,20,8,650,7.2,2,1,3,1,1,1,3,0,0.28,0.14,0.42,0.14,0.28,Matches,b3a3638d
333,Tom Ince,eng ENG,MF,Reading,29,1992,15,15,1333,14.8,2,1,3,2,0,0,3,0,0.14,0.07,0.20,0.14,0.20,Matches,67d23ab0
334,Tom Ince,eng ENG,MF,Stoke City,29,1992,11,4,449,5.0,3,0,3,3,0,0,2,0,0.60,0.00,0.60,0.60,0.60,Matches,67d23ab0
335,Matt Ingram,eng ENG,GK,Luton Town,27,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
336,Matt Ingram,eng ENG,GK,Hull City,27,1993,29,29,2586,28.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
337,Harvey Isted,eng ENG,GK,Luton Town,24,1997,2,1,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bbb09699
338,Daniel Iversen,dk DEN,GK,Preston,24,1997,46,45,4128,45.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,10d221cd
339,Phil Jagielka,eng ENG,DF,Stoke City,38,1982,20,20,1775,19.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3233eefd
340,Phil Jagielka,eng ENG,DF,Derby County,38,1982,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3233eefd
341,Karl Jakob Hein,ee EST,GK,Reading,19,2002,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa81d8f8
342,Jordan James,wls WAL,MF,Birmingham City,17,2004,20,13,1183,13.1,1,2,3,1,0,0,1,0,0.08,0.15,0.23,0.08,0.23,Matches,f719ad7f
343,Matty James,eng ENG,MF,Bristol City,30,1991,33,31,2783,30.9,1,3,4,1,0,0,1,0,0.03,0.10,0.13,0.03,0.13,Matches,ebd0a048
344,Reece James,eng ENG,DFMF,Blackpool,27,1993,17,15,1258,14.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5bc2f6ca
345,Saikou Janneh,eng ENG,FW,Bristol City,20,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ec38d88
346,William Jarvis,eng ENG,MF,Hull City,18,2002,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f471718a
347,Zach Jeacock,eng ENG,GK,Birmingham City,20,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7299b39
348,Daniel Jebbison,ca CAN,FW,Sheffield United,17,2003,8,1,202,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,03edb878
349,Cameron Jerome,eng ENG,FW,Luton Town,34,1986,31,14,1352,15.0,3,5,8,3,0,0,5,0,0.20,0.33,0.53,0.20,0.53,Matches,680fb5ee
350,Lucas João,ao ANG,FW,Reading,27,1993,24,21,1886,21.0,10,3,13,9,1,1,1,0,0.48,0.14,0.62,0.43,0.57,Matches,9ddd4e40
351,Stefan Johansen,no NOR,MF,QPR,30,1991,35,31,2751,30.6,1,5,6,1,0,0,8,0,0.03,0.16,0.20,0.03,0.20,Matches,a48da055
352,Tyreece John-Jules,eng ENG,FWMF,Blackpool,20,2001,11,8,597,6.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,247e5cfc
353,Bradley Johnson,eng ENG,MF,Blackburn,34,1987,18,8,914,10.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e0d9bbbe
354,Brennan Johnson,wls WAL,FWMF,Nottingham,20,2001,46,44,3898,43.3,16,10,26,13,3,4,3,0,0.37,0.23,0.60,0.30,0.53,Matches,0cd31129
355,Daniel Johnson,jm JAM,MF,Preston,28,1992,41,35,3179,35.3,7,5,12,5,2,2,9,0,0.20,0.14,0.34,0.14,0.28,Matches,6d477b52
356,Sam Johnstone,eng ENG,GK,West Brom,28,1993,36,36,3239,36.0,0,1,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,Matches,9e5708be
357,Alfie Jones,ca CAN,DF,Hull City,23,1997,23,21,1820,20.2,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,e5c107a1
358,Callum Jones,wls WAL,MF,Hull City,20,2001,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9d5c771
359,Isaiah Jones,gy GUY,MF,Middlesbrough,22,1999,42,36,3268,36.3,1,9,10,1,0,0,11,0,0.03,0.25,0.28,0.03,0.28,Matches,422ee5c7
360,Jodi Jones,mt MLT,FWMF,Coventry City,23,1997,9,0,102,1.1,0,1,1,0,0,0,0,0,0.00,0.88,0.88,0.00,0.88,Matches,ca4bd2b1
361,Ricky-Jade Jones,eng ENG,FWMF,Peterborough,20,2001,18,6,662,7.4,0,2,2,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,0e777d45
362,Kyle Joseph,sct SCO,FWMF,Swansea City,19,2001,10,0,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9d29bb8
363,Kamil Jóźwiak,pl POL,MFFW,Derby County,23,1998,17,13,963,10.7,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,bd4e3824
364,Mads Juel Andersen,dk DEN,DF,Barnsley,23,1997,28,28,2520,28.0,1,1,2,1,0,0,7,0,0.04,0.04,0.07,0.04,0.07,Matches,f098c03e
365,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,32,1989,36,17,1706,19.0,2,1,3,2,0,0,1,0,0.11,0.05,0.16,0.11,0.16,Matches,3943a06f
366,Osman Kakay,sl SLE,MF,QPR,23,1997,13,4,514,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0aed0751
367,Tomáš Kalas,cz CZE,DF,Bristol City,28,1993,35,34,3072,34.1,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,df618867
368,Aboubakar Kamara,mr MTN,FW,Fulham,26,1995,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4047c976
369,Thomas Kaminski,be BEL,GK,Blackburn,28,1992,44,44,3925,43.6,0,1,1,0,0,0,4,0,0.00,0.02,0.02,0.00,0.02,Matches,1caa93a5
370,Todd Kane,eng ENG,MF,Coventry City,27,1993,29,23,2123,23.6,1,4,5,1,0,0,4,0,0.04,0.17,0.21,0.04,0.21,Matches,dd082c59
371,Idris Kanu,sl SLE,MF,Peterborough,21,1999,5,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23c98036
372,Colin Kazim-Richards,tr TUR,FW,Derby County,34,1986,23,5,908,10.1,3,1,4,3,0,0,1,0,0.30,0.10,0.40,0.30,0.40,Matches,ca9e7345
373,Neeskens Kebano,cd COD,MF,Fulham,29,1992,40,31,2717,30.2,9,6,15,9,0,0,1,0,0.30,0.20,0.50,0.30,0.50,Matches,18b999f4
374,Liam Kelly,sct SCO,MF,Coventry City,31,1990,16,8,825,9.2,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,f92eb2a4
375,Lloyd Kelly,eng ENG,DF,Bournemouth,22,1998,41,40,3625,40.3,1,1,2,1,0,0,6,0,0.02,0.02,0.05,0.02,0.05,Matches,f31def1e
376,Charlie Kelman,us USA,FW,QPR,19,2001,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7cf39b1
377,Frankie Kent,eng ENG,DF,Peterborough,25,1995,34,33,2881,32.0,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,151cc732
378,Richard Keogh,ie IRL,DF,Blackpool,34,1986,29,26,2216,24.6,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,d07b5d5a
379,Reda Khadra,de GER,FWMF,Blackburn,20,2001,27,18,1458,16.2,4,2,6,4,0,1,2,0,0.25,0.12,0.37,0.25,0.37,Matches,88acf83f
380,Maikel Kieftenbeld,nl NED,MF,Millwall,31,1990,27,19,1815,20.2,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,4c6ed74c
381,Gavin Kilkenny,ie IRL,MF,Bournemouth,21,2000,14,13,1096,12.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3eeda7dd
382,Andy King,wls WAL,MF,Bristol City,32,1988,14,10,750,8.3,1,2,3,1,0,0,3,1,0.12,0.24,0.36,0.12,0.36,Matches,d790907f
383,Eli King,wls WAL,MF,Cardiff City,18,2002,4,3,174,1.9,0,1,1,0,0,0,0,0,0.00,0.52,0.52,0.00,0.52,Matches,4b441f92
384,Peter Kioso,cd COD,DFMF,Luton Town,22,1998,16,8,753,8.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,40920f01
385,Cédric Kipré,ci CIV,DF,West Brom,24,1996,14,14,1215,13.5,1,0,1,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,9f30e7ed
386,Charlie Kirk,eng ENG,MF,Blackpool,23,1997,9,7,556,6.2,0,3,3,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,Matches,2b90ec3a
387,Liam Kitching,eng ENG,DF,Barnsley,21,1999,32,29,2628,29.2,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,23aa33e2
388,Timm Klose,ch SUI,DF,Bristol City,33,1988,18,18,1561,17.3,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,5f1d07f6
389,Jason Knight,ie IRL,MFFW,Derby County,20,2001,38,31,2755,30.6,2,3,5,2,0,0,2,0,0.07,0.10,0.16,0.07,0.16,Matches,b83ec960
390,Josh Knight,eng ENG,DF,Peterborough,23,1997,36,31,2755,30.6,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,5c0c30cc
391,Anthony Knockaert,fr FRA,FWMF,Fulham,29,1991,4,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c679c6d
392,Williams Kokolo,fr FRA,DFMF,Middlesbrough,21,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53df7c3f
393,Ateef Konaté,fr FRA,MF,Nottingham,20,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12b88955
394,Josh Koroma,sl SLE,FWMF,Huddersfield,22,1998,34,19,1784,19.8,4,2,6,4,0,0,2,0,0.20,0.10,0.30,0.20,0.30,Matches,68ea7714
395,Ethan Laird,eng ENG,MF,Swansea City,20,2001,20,18,1612,17.9,0,3,3,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,8267f8d4
396,Ethan Laird,eng ENG,DF,Bournemouth,20,2001,6,4,375,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8267f8d4
397,Henri Lansbury,eng ENG,MF,Luton Town,30,1990,34,18,1949,21.7,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,fe8e6fa1
398,Richie Laryea,ca CAN,MF,Nottingham,26,1995,5,1,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,276fdbe4
399,Joël Latibeaudière,jm JAM,DFMF,Swansea City,21,2000,29,21,1863,20.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a4183553
400,Josh Laurent,eng ENG,MF,Reading,26,1995,41,41,3642,40.5,2,4,6,2,0,0,7,0,0.05,0.10,0.15,0.05,0.15,Matches,f0068e0f
401,Shayne Lavery,nir NIR,FW,Blackpool,22,1998,37,20,1832,20.4,8,0,8,8,0,0,3,0,0.39,0.00,0.39,0.39,0.39,Matches,d333ffb9
402,Tom Lawrence,wls WAL,MFFW,Derby County,27,1994,38,37,3223,35.8,11,5,16,7,4,4,11,2,0.31,0.14,0.45,0.20,0.34,Matches,7e2f45f4
403,James Lea Siliki,cm CMR,MF,Middlesbrough,25,1996,11,3,334,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7cf431a5
404,Ryan Ledson,eng ENG,MF,Preston,23,1997,25,15,1291,14.3,0,3,3,0,0,0,5,0,0.00,0.21,0.21,0.00,0.21,Matches,33a5c9b8
405,Tom Lees,eng ENG,DF,Huddersfield,30,1990,40,39,3421,38.0,3,0,3,3,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,8c9aab00
406,Jonathan Leko,eng ENG,MF,Birmingham City,22,1999,4,1,123,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,76b5cbbd
407,Darragh Lenihan,ie IRL,DF,Blackburn,27,1994,41,41,3617,40.2,3,1,4,3,0,0,11,1,0.07,0.02,0.10,0.07,0.10,Matches,274deb82
408,Daníel Leó Grétarsson,is ISL,DF,Blackpool,25,1995,3,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d16013d7
409,Ryan Leonard,eng ENG,MFDF,Millwall,29,1992,19,11,1030,11.4,0,3,3,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,Matches,fd45ca7b
410,Jefferson Lerma,co COL,MF,Bournemouth,26,1994,34,33,2854,31.7,1,3,4,1,0,0,8,2,0.03,0.09,0.13,0.03,0.13,Matches,9b5ce51a
411,Keane Lewis-Potter,eng ENG,MFFW,Hull City,20,2001,46,46,4139,46.0,12,3,15,12,0,0,3,0,0.26,0.07,0.33,0.26,0.33,Matches,41f08ac8
412,Aaron Leya Iseka,be BEL,MFFW,Barnsley,23,1997,25,14,1287,14.3,3,0,3,3,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,29ef0f49
413,Liam Lindsay,sct SCO,DF,Preston,25,1995,15,13,1171,13.0,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,30d47f6f
414,Jake Livermore,eng ENG,MF,West Brom,31,1989,37,37,3132,34.8,0,2,2,0,0,0,8,2,0.00,0.06,0.06,0.00,0.06,Matches,b98570d1
415,Tom Lockyer,wls WAL,DF,Luton Town,26,1994,29,27,2425,26.9,1,1,2,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,Matches,37118440
416,Joe Lolley,eng ENG,MFFW,Nottingham,28,1992,27,10,1019,11.3,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,c5f13182
417,Ryan Longman,eng ENG,MF,Hull City,20,2000,35,26,2068,23.0,4,4,8,4,0,0,1,0,0.17,0.17,0.35,0.17,0.35,Matches,9af7cc6d
418,Zak Lovelace,eng ENG,FW,Millwall,15,2006,5,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d20cc408
419,Jamal Lowe,jm JAM,FWMF,Bournemouth,27,1994,34,9,1115,12.4,7,2,9,7,0,0,3,0,0.57,0.16,0.73,0.57,0.73,Matches,b2856bc0
420,Jamal Lowe,jm JAM,FW,Swansea City,27,1994,5,3,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b2856bc0
421,Max Lowe,eng ENG,MFDF,Nottingham,24,1997,20,19,1622,18.0,1,4,5,1,0,0,2,0,0.06,0.22,0.28,0.06,0.28,Matches,7af88b33
422,Joe Lumley,eng ENG,GK,Middlesbrough,26,1995,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
423,Ian Maatsen,nl NED,MF,Coventry City,19,2002,40,35,3152,35.0,3,1,4,3,0,0,9,1,0.09,0.03,0.11,0.09,0.11,Matches,cab9634e
424,Gary Madine,eng ENG,FW,Blackpool,30,1990,34,27,2451,27.2,9,0,9,6,3,4,4,0,0.33,0.00,0.33,0.22,0.22,Matches,e3e6502a
425,Josh Magennis,nir NIR,FW,Hull City,30,1990,19,18,1365,15.2,2,0,2,2,0,1,1,0,0.13,0.00,0.13,0.13,0.13,Matches,0b40ae38
426,Tyler Magloire,eng ENG,DF,Blackburn,22,1998,4,1,206,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9298c3b3
427,Seán Maguire,ie IRL,FW,Preston,27,1994,26,15,1328,14.8,1,2,3,1,0,0,2,0,0.07,0.14,0.20,0.07,0.20,Matches,7f07729c
428,Connor Mahoney,eng ENG,FW,Millwall,24,1997,8,1,208,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38df681f
429,Josh Maja,ng NGA,FW,Stoke City,22,1998,15,9,909,10.1,1,3,4,1,0,0,1,0,0.10,0.30,0.40,0.10,0.40,Matches,bc0bfc64
430,Scott Malone,eng ENG,MF,Millwall,30,1991,39,36,3129,34.8,2,5,7,2,0,0,5,0,0.06,0.14,0.20,0.06,0.20,Matches,f15a50e8
431,Ryan Manning,ie IRL,DFMF,Swansea City,25,1996,38,34,2993,33.3,2,4,6,2,0,0,8,2,0.06,0.12,0.18,0.06,0.18,Matches,847b53eb
432,Emiliano Marcondes,dk DEN,MFFW,Bournemouth,26,1995,17,8,789,8.8,2,1,3,2,0,0,2,0,0.23,0.11,0.34,0.23,0.34,Matches,4d960fc3
433,Luke Mariette,eng ENG,MF,Blackpool,17,2003,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c943909b
434,Dilan Markanday,eng ENG,FWMF,Blackburn,19,2001,2,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f242e0e
435,Jack Marriott,eng ENG,FW,Peterborough,26,1994,28,16,1368,15.2,9,0,9,9,0,0,3,0,0.59,0.00,0.59,0.59,0.59,Matches,e4551dab
436,Aiden Marsh,eng ENG,MFFW,Barnsley,18,2003,4,2,184,2.0,1,0,1,1,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,6f300a0b
437,David Marshall,sct SCO,GK,QPR,36,1985,11,10,945,10.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
438,Chris Martin,sct SCO,FW,Bristol City,32,1988,45,43,3821,42.5,12,7,19,11,1,1,5,0,0.28,0.16,0.45,0.26,0.42,Matches,c21e39f9
439,Han-Noah Massengo,fr FRA,MF,Bristol City,20,2001,37,26,2440,27.1,0,2,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,eba1e557
440,Alfie Mawson,eng ENG,DF,Fulham,27,1994,6,1,210,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d368feb8
441,Chris Maxwell,wls WAL,GK,Blackpool,31,1990,21,20,1842,20.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,609f9b60
442,Loïc Mbe Soh,fr FRA,DF,Nottingham,20,2001,2,2,117,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f534f8e
443,Oliver McBurnie,sct SCO,FWMF,Sheffield United,25,1996,28,9,1026,11.4,0,2,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,78b8ac63
444,Sam McCallum,eng ENG,MFDF,QPR,20,2000,17,15,1269,14.1,2,0,2,2,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,7074c8f1
445,Alistair McCann,nir NIR,MF,Preston,21,1999,28,16,1570,17.4,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,0a14d8a7
446,Kyle McFadzean,sct SCO,DF,Coventry City,34,1987,37,35,3139,34.9,3,0,3,3,0,0,7,0,0.09,0.00,0.09,0.09,0.09,Matches,d958cde6
447,David McGoldrick,ie IRL,MFFW,Sheffield United,33,1987,19,9,973,10.8,2,4,6,2,0,0,1,0,0.18,0.37,0.55,0.18,0.55,Matches,dbe56a33
448,Riley McGree,au AUS,MF,Birmingham City,22,1998,13,10,959,10.7,2,2,4,2,0,0,5,0,0.19,0.19,0.38,0.19,0.38,Matches,59d61727
449,Riley McGree,au AUS,MF,Middlesbrough,22,1998,11,7,725,8.1,2,0,2,2,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,59d61727
450,Mark McGuinness,ie IRL,DF,Cardiff City,20,2001,34,33,2901,32.2,3,0,3,3,0,0,9,0,0.09,0.00,0.09,0.09,0.09,Matches,0fae1880
451,Tom McIntyre,sct SCO,DFMF,Reading,22,1998,19,18,1618,18.0,2,0,2,2,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,6e90b2f7
