,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Will Hughes,eng ENG,MFDF,Derby County,20,1995,6,4,295,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a0666d3e
314,Jordan Hugill,eng ENG,FW,Preston,23,1992,29,8,956,10.6,3,0,3,3,0,0,1,1,0.28,0.00,0.28,0.28,0.28,Matches,a36d4785
315,Chris Humphrey,jm JAM,MFDF,Preston,27,1987,10,5,542,6.0,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,6959c1c0
316,Uwe Hünemeier,de GER,DF,Brighton,29,1986,15,13,1151,12.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f42456eb
317,Jack Hunt,eng ENG,DF,Sheffield Weds,24,1990,34,33,2966,33.0,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,60af9352
318,Connor Hunte,eng ENG,MF,Wolves,18,1996,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6011ac2d
319,Paul Huntington,eng ENG,DF,Preston,27,1987,38,30,2906,32.3,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,930585c0
320,Paolo Hurtado,pe PER,MF,Reading,25,1990,5,0,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10d58a78
321,James Husband,eng ENG,DF,Huddersfield,21,1994,11,10,894,9.9,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,33e2d513
322,James Husband,eng ENG,DFMF,Fulham,21,1994,12,12,997,11.1,0,2,2,0,0,0,2,1,0.00,0.18,0.18,0.00,0.18,Matches,33e2d513
323,Sam Hutchinson,eng ENG,MFDF,Sheffield Weds,25,1989,25,25,1828,20.3,0,1,1,0,0,0,12,0,0.00,0.05,0.05,0.00,0.05,Matches,800a3404
324,Shaun Hutchinson,eng ENG,DF,Fulham,24,1990,9,8,684,7.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,64400baf
325,Emyr Huws,wls WAL,MF,Huddersfield,21,1993,30,27,2273,25.3,5,3,8,5,0,1,3,0,0.20,0.12,0.32,0.20,0.32,Matches,c884e3af
326,Luke Hyam,eng ENG,MF,Ipswich Town,23,1991,15,9,913,10.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3cdaf96d
327,Luke Hyam,eng ENG,MF,Rotherham,23,1991,5,2,217,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3cdaf96d
328,Emerson Hyndman,us USA,MF,Fulham,19,1996,16,9,830,9.2,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,3be1a627
329,Carl Ikeme,ng NGA,GK,Wolves,29,1986,34,33,3004,33.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8646429b
330,Lex Immers,nl NED,FW,Cardiff City,29,1986,15,14,1221,13.6,5,1,6,5,0,0,0,0,0.37,0.07,0.44,0.37,0.44,Matches,fe1be4a8
331,Rohan Ince,ms MSR,MF,Brighton,22,1992,12,1,243,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a74f8572
332,Rohan Ince,ms MSR,MF,Fulham,22,1992,10,8,651,7.2,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,a74f8572
333,Tom Ince,eng ENG,FWMF,Derby County,23,1992,42,37,3229,35.9,12,8,20,12,0,0,5,1,0.33,0.22,0.56,0.33,0.56,Matches,67d23ab0
334,Matt Ingram,eng ENG,GK,QPR,21,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
335,Dominic Iorfa,eng ENG,DF,Wolves,20,1995,42,42,3767,41.9,0,1,1,0,0,0,9,0,0.00,0.02,0.02,0.00,0.02,Matches,65b091e9
336,Johnnie Jackson,eng ENG,MF,Charlton Athletic,32,1982,29,21,1776,19.7,3,0,3,3,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,1853aad9
337,Oran Jackson,eng ENG,DF,MK Dons,16,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ef1c6eae
338,Simeon Jackson,ca CAN,FW,Blackburn,28,1987,17,3,460,5.1,2,1,3,2,0,0,1,0,0.39,0.20,0.59,0.39,0.59,Matches,8f8bbbac
339,Calaum Jahraldo-Martin,ag ATG,FW,Hull City,22,1993,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6710a68e
340,Eldin Jakupović,ch SUI,GK,Hull City,30,1984,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1148323a
341,Nikica Jelavić,hr CRO,FW,Hull City,29,1985,4,3,274,3.0,1,1,2,0,1,1,0,0,0.33,0.33,0.66,0.00,0.33,Matches,1a29f38c
342,Dale Jennings,eng ENG,MF,MK Dons,22,1992,1,0,13,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,621635db
343,Lucas João,ao ANG,FW,Sheffield Weds,21,1993,40,15,1848,20.5,6,2,8,6,0,0,2,0,0.29,0.10,0.39,0.29,0.39,Matches,9ddd4e40
344,Declan John,wls WAL,DFMF,Cardiff City,20,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e42ea27
345,Ola John,nl NED,MFFW,Reading,23,1992,28,8,1046,11.6,4,2,6,4,0,0,3,0,0.34,0.17,0.52,0.34,0.52,Matches,82b2a290
346,Bradley Johnson,eng ENG,MFFW,Derby County,28,1987,31,30,2625,29.2,5,2,7,5,0,0,8,0,0.17,0.07,0.24,0.17,0.24,Matches,e0d9bbbe
347,Daniel Johnson,jm JAM,MF,Preston,22,1992,43,40,3657,40.6,8,2,10,8,0,0,4,0,0.20,0.05,0.25,0.20,0.25,Matches,6d477b52
348,Roger Johnson,eng ENG,DF,Charlton Athletic,32,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f6e08a82
349,Sam Johnstone,eng ENG,GK,Preston,22,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e5708be
350,Bojan Jokić,si SVN,DF,Nottingham,29,1986,20,19,1716,19.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8ac44cc2
351,David Jones,eng ENG,MF,Burnley,30,1984,41,39,3413,37.9,1,7,8,1,0,0,2,0,0.03,0.18,0.21,0.03,0.21,Matches,2f0edbe7
352,Kenwyne Jones,tt TRI,FW,Cardiff City,30,1984,19,15,1242,13.8,5,2,7,5,0,0,0,0,0.36,0.14,0.51,0.36,0.51,Matches,5f3b634e
353,Jota,es ESP,MF,Brentford,24,1991,5,1,166,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f351459
354,Alan Judge,ie IRL,MFFW,Brentford,26,1988,38,38,3295,36.6,13,11,24,11,2,3,4,0,0.36,0.30,0.66,0.30,0.60,Matches,3d9ef282
355,Lukas Jutkiewicz,eng ENG,FW,Burnley,26,1989,5,3,294,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3943a06f
356,Alexander Kačaniklić,se SWE,MF,Fulham,23,1991,23,10,1090,12.1,3,0,3,3,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,8ba3a754
357,Tomáš Kalas,cz CZE,DF,Middlesbrough,22,1993,26,19,1791,19.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,df618867
358,Ahmed Kashi,dz ALG,MF,Charlton Athletic,26,1988,11,11,982,10.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0367a469
359,Sean Kavanagh,ie IRL,MF,Fulham,21,1994,2,2,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2df56d51
360,Antony Kay,eng ENG,DF,MK Dons,32,1982,34,33,2986,33.2,2,0,2,2,0,0,8,1,0.06,0.00,0.06,0.06,0.06,Matches,44717a3c
361,Beram Kayal,il ISR,MF,Brighton,27,1988,43,43,3791,42.1,2,7,9,2,0,0,9,0,0.05,0.17,0.21,0.05,0.21,Matches,26679cdf
362,Michael Keane,eng ENG,DF,Burnley,22,1993,44,44,3895,43.3,5,1,6,5,0,0,3,0,0.12,0.02,0.14,0.12,0.14,Matches,c5b7c315
363,Will Keane,ie IRL,FW,Preston,22,1993,20,12,1044,11.6,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,fc7f8f87
364,Stephen Kelly,ie IRL,DF,Rotherham,31,1983,15,13,1145,12.7,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,4d7dd756
365,Myles Kenlock,eng ENG,DF,Ipswich Town,18,1996,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,e1cfdc48
366,Matty Kennedy,nir NIR,FWMF,Cardiff City,20,1994,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49161cbe
367,Mikhail Kennedy,nir NIR,MFFW,Charlton Athletic,18,1996,2,2,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aeb3e29f
368,Richard Keogh,ie IRL,DF,Derby County,28,1986,46,46,4095,45.5,1,1,2,1,0,0,9,0,0.02,0.02,0.04,0.02,0.04,Matches,d07b5d5a
369,Yann Kermorgant,fr FRA,FW,Reading,33,1981,17,15,1348,15.0,3,5,8,3,0,0,2,0,0.20,0.33,0.53,0.20,0.53,Matches,0172d6cc
370,Konstantin Kerschbaumer,at AUT,MF,Brentford,23,1992,30,18,1638,18.2,0,6,6,0,0,0,2,0,0.00,0.33,0.33,0.00,0.33,Matches,eccef954
371,Abdenasser El Khayati,nl NED,FWMF,QPR,26,1989,16,3,468,5.2,1,1,2,1,0,0,0,0,0.19,0.19,0.38,0.19,0.38,Matches,e5ec1410
372,Maikel Kieftenbeld,nl NED,MF,Birmingham City,25,1990,42,41,3407,37.9,3,0,3,3,0,0,10,0,0.08,0.00,0.08,0.08,0.08,Matches,4c6ed74c
373,Michael Kightly,eng ENG,MF,Burnley,29,1986,18,12,987,11.0,0,2,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,26e5c484
374,Kiké,es ESP,FWMF,Middlesbrough,25,1989,19,10,840,9.3,4,1,5,4,0,0,1,0,0.43,0.11,0.54,0.43,0.54,Matches,e897d8ba
375,Matthew Kilgallon,eng ENG,DF,Blackburn,31,1984,10,7,718,8.0,0,2,2,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,7c6a3c44
376,Neil Kilkenny,au AUS,MF,Preston,29,1985,13,6,564,6.3,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,eb34721b
377,Chris Kirkland,eng ENG,GK,Preston,34,1981,5,4,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,710265d2
378,Anthony Knockaert,fr FRA,MF,Brighton,23,1991,19,18,1578,17.5,5,6,11,5,0,0,2,0,0.29,0.34,0.63,0.29,0.63,Matches,6c679c6d
379,Jonas Knudsen,dk DEN,DF,Ipswich Town,22,1992,42,42,3686,41.0,1,2,3,1,0,0,5,0,0.02,0.05,0.07,0.02,0.07,Matches,ec48abb1
380,Jonathan Kodjia,ci CIV,FW,Bristol City,25,1989,45,42,3483,38.7,18,3,21,17,1,1,5,0,0.47,0.08,0.54,0.44,0.52,Matches,ecf44e09
381,Bengali-Fodé Koita,gn GUI,FWMF,Blackburn,24,1990,14,8,700,7.8,0,2,2,0,0,0,3,0,0.00,0.26,0.26,0.00,0.26,Matches,cbd4822d
382,Paul Konchesky,eng ENG,DF,QPR,34,1981,34,33,3015,33.5,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,941bcf75
383,Dimitrios Konstantopoulos,gr GRE,GK,Middlesbrough,36,1978,46,46,4140,46.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05778dfe
384,Cole Kpekawa,eng ENG,DF,QPR,19,1996,5,3,307,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ee15cb07
385,Tomasz Kuszczak,pl POL,GK,Birmingham City,33,1982,41,41,3690,41.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a924380b
386,Rajiv van La Parra,nl NED,MFFW,Brighton,24,1991,6,4,432,4.8,2,0,2,2,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches,1931bde9
387,Rajiv van La Parra,nl NED,MFFW,Huddersfield,24,1991,8,7,474,5.3,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,1931bde9
388,Rajiv van La Parra,nl NED,MFFW,Wolves,24,1991,13,11,893,9.9,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,1931bde9
389,Zakaria Labyad,ma MAR,FWMF,Fulham,22,1993,2,0,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ebc56869
390,Kyle Lafferty,nir NIR,FW,Birmingham City,27,1987,6,4,323,3.6,1,0,1,1,0,0,3,0,0.28,0.00,0.28,0.28,0.28,Matches,3bf81c50
391,Henri Lansbury,eng ENG,MF,Nottingham,24,1990,28,26,2350,26.1,4,5,9,2,2,3,5,1,0.15,0.19,0.34,0.08,0.27,Matches,fe8e6fa1
392,Tom Lawrence,wls WAL,MFFW,Cardiff City,21,1994,14,11,959,10.7,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,7e2f45f4
393,Tom Lawrence,wls WAL,MFFW,Blackburn,21,1994,21,14,1183,13.1,2,1,3,2,0,0,2,0,0.15,0.08,0.23,0.15,0.23,Matches,7e2f45f4
394,Adam le Fondre,eng ENG,FWMF,Wolves,28,1986,26,10,1231,13.7,3,3,6,3,0,0,3,0,0.22,0.22,0.44,0.22,0.44,Matches,f3a77fec
395,Grant Leadbitter,eng ENG,MF,Middlesbrough,29,1986,41,39,3442,38.2,4,3,7,0,4,6,11,0,0.10,0.08,0.18,0.00,0.08,Matches,516f7fc1
396,Emmanuel Ledesma,ar ARG,MF,Rotherham,27,1988,5,1,147,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fb79af97
397,Kieran Lee,eng ENG,MF,Sheffield Weds,27,1988,43,40,3583,39.8,5,3,8,5,0,0,6,0,0.13,0.08,0.20,0.13,0.20,Matches,3d0fca57
398,Tom Lees,eng ENG,DF,Sheffield Weds,24,1990,34,34,3060,34.0,3,1,4,3,0,0,2,0,0.09,0.03,0.12,0.09,0.12,Matches,8c9aab00
399,Adam Legzdins,eng ENG,GK,Birmingham City,28,1986,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f5b114ca
400,Brian Lenihan,ie IRL,DF,Hull City,21,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f1df59b
401,Darragh Lenihan,ie IRL,MF,Blackburn,21,1994,23,18,1691,18.8,0,2,2,0,0,0,9,0,0.00,0.11,0.11,0.00,0.11,Matches,274deb82
402,Harry Lennon,eng ENG,DF,Charlton Athletic,20,1994,19,16,1399,15.5,2,1,3,2,0,0,2,1,0.13,0.06,0.19,0.13,0.19,Matches,d2b3963d
403,Dean Lewington,eng ENG,DF,MK Dons,31,1984,46,46,4140,46.0,1,2,3,1,0,0,5,0,0.02,0.04,0.07,0.02,0.07,Matches,2dc5fc1c
404,Joe Lewis,eng ENG,GK,Fulham,27,1987,8,7,644,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d45bc2f4
405,Rowan Liburd,kn SKN,FW,Reading,22,1992,3,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74f5e6d0
406,Eric Lichaj,us USA,DF,Nottingham,26,1988,43,43,3870,43.0,1,3,4,1,0,0,10,0,0.02,0.07,0.09,0.02,0.09,Matches,7636a420
407,Anders Lindegaard,dk DEN,GK,Preston,31,1984,14,14,1215,13.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,636f1a28
408,Mark Little,eng ENG,DFMF,Bristol City,26,1988,23,10,973,10.8,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,42c64f3e
409,Jake Livermore,eng ENG,MF,Hull City,25,1989,34,33,2937,32.6,4,2,6,4,0,0,8,0,0.12,0.06,0.18,0.12,0.18,Matches,b98570d1
410,Joe Lolley,eng ENG,MFFW,Huddersfield,22,1992,32,25,2139,23.8,4,2,6,4,0,0,1,0,0.17,0.08,0.25,0.17,0.25,Matches,c5f13182
411,Andy Lonergan,ie IRL,GK,Fulham,31,1983,29,28,2552,28.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,165cf989
412,Chris Long,eng ENG,FW,Burnley,20,1995,10,1,153,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,52c8b203
413,Kevin Long,ie IRL,DF,MK Dons,24,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5a4280b1
414,Ademola Lookman,ng NGA,MFFW,Charlton Athletic,17,1997,24,17,1497,16.6,5,1,6,5,0,0,1,0,0.30,0.06,0.36,0.30,0.36,Matches,7c104bb7
415,Glenn Loovens,nl NED,DF,Sheffield Weds,31,1983,31,31,2624,29.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3245e023
416,Álex López,es ESP,MF,Sheffield Weds,27,1988,22,14,1294,14.4,0,2,2,0,0,0,5,0,0.00,0.14,0.14,0.00,0.14,Matches,30b44896
417,Jason Lowe,eng ENG,MFDF,Blackburn,23,1991,10,9,855,9.5,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,e000b843
418,Shane Lowry,ie IRL,DF,Birmingham City,26,1989,1,1,78,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7f5738cb
419,Matthew Lowton,eng ENG,DF,Burnley,26,1989,27,25,2270,25.2,1,3,4,1,0,0,4,0,0.04,0.12,0.16,0.04,0.16,Matches,9a9c05db
420,Kazenga LuaLua,cd COD,MF,Brighton,24,1990,18,9,895,9.9,3,0,3,3,0,0,7,0,0.30,0.00,0.30,0.30,0.30,Matches,d732d28a
421,Greg Luer,eng ENG,FW,Hull City,20,1994,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82865517
422,Joe Lumley,eng ENG,GK,QPR,20,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
423,Massimo Luongo,au AUS,MF,QPR,22,1992,30,26,2307,25.6,0,6,6,0,0,0,3,0,0.00,0.23,0.23,0.00,0.23,Matches,967ac6e1
424,Joel Lynch,wls WAL,DF,Huddersfield,27,1987,37,34,3050,33.9,2,0,2,2,0,0,10,0,0.06,0.00,0.06,0.06,0.06,Matches,a424ca21
425,Federico Macheda,it ITA,FW,Nottingham,23,1991,3,3,189,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e14daddc
426,Federico Macheda,it ITA,FW,Cardiff City,23,1991,6,0,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e14daddc
427,Jamie Mackie,sct SCO,MFFW,QPR,29,1985,15,6,541,6.0,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,d0de6b37
428,Lewis Macleod,sct SCO,MF,Brentford,21,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e22e95c6
429,Gary Madine,eng ENG,FW,Bolton,24,1990,32,22,2249,25.0,5,1,6,5,0,1,2,0,0.20,0.04,0.24,0.20,0.24,Matches,e3e6502a
430,Michael Madl,at AUT,DF,Fulham,27,1988,13,12,1079,12.0,1,2,3,1,0,0,3,0,0.08,0.17,0.25,0.08,0.25,Matches,1d153bb2
431,Jacques Maghoma,cd COD,MF,Birmingham City,27,1987,40,25,2452,27.2,5,2,7,5,0,0,2,0,0.18,0.07,0.26,0.18,0.26,Matches,c849456c
432,Chris Maguire,sct SCO,MF,Rotherham,26,1989,14,6,521,5.8,0,2,2,0,0,0,3,0,0.00,0.35,0.35,0.00,0.35,Matches,f5a71789
433,Harry Maguire,eng ENG,DF,Hull City,22,1993,22,17,1639,18.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,d8931174
434,Niall Maher,eng ENG,DFMF,Bolton,20,1995,5,5,392,4.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,419bc22a
435,Connor Mahoney,eng ENG,MFFW,Blackburn,18,1997,2,2,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38df681f
436,Ainsley Maitland-Niles,eng ENG,MF,Ipswich Town,17,1997,30,21,1669,18.5,1,2,3,1,0,0,3,0,0.05,0.11,0.16,0.05,0.16,Matches,e3a5814e
437,Simon Makienok,dk DEN,FW,Charlton Athletic,24,1990,36,22,2068,23.0,5,3,8,5,0,0,3,0,0.22,0.13,0.35,0.22,0.35,Matches,1c9e21ca
438,Piotr Malarczyk,pl POL,DF,Ipswich Town,23,1991,3,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56520676
439,Scott Malone,eng ENG,DF,Cardiff City,24,1991,41,36,3380,37.6,2,4,6,2,0,0,3,0,0.05,0.11,0.16,0.05,0.16,Matches,f15a50e8
440,Shaun Maloney,sct SCO,MFFW,Hull City,32,1983,20,8,898,10.0,1,2,3,1,0,0,0,0,0.10,0.20,0.30,0.10,0.30,Matches,0558e236
441,Michael Mancienne,sc SEY,DFMF,Nottingham,27,1988,31,29,2533,28.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2db3ae0a
442,Elvis Manu,nl NED,FWMF,Brighton,21,1993,8,0,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62d0dcc5
443,Elvis Manu,nl NED,FWMF,Huddersfield,21,1993,5,0,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62d0dcc5
444,José Manuel Casado,es ESP,DF,Bolton,28,1986,9,9,785,8.7,0,1,1,0,0,0,5,1,0.00,0.11,0.11,0.00,0.11,Matches,d0b6d20e
445,Solly March,eng ENG,MF,Brighton,21,1994,16,13,1140,12.7,3,1,4,3,0,0,4,0,0.24,0.08,0.32,0.24,0.32,Matches,bb5fbd2b
446,Dean Marney,eng ENG,MF,Burnley,31,1984,12,7,721,8.0,0,2,2,0,0,0,3,0,0.00,0.25,0.25,0.00,0.25,Matches,b3379356
447,Ben Marshall,eng ENG,DFMF,Blackburn,24,1991,44,44,3822,42.5,2,0,2,0,2,2,4,0,0.05,0.00,0.05,0.00,0.00,Matches,bc1e204d
448,David Marshall,sct SCO,GK,Cardiff City,30,1985,40,40,3551,39.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
449,Chris Martin,sct SCO,FW,Derby County,26,1988,45,42,3773,41.9,15,10,25,14,1,2,5,0,0.36,0.24,0.60,0.33,0.57,Matches,c21e39f9
450,David Martin,eng ENG,GK,MK Dons,29,1986,35,35,3130,34.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,07666c20
451,Emiliano Martínez,ar ARG,GK,Wolves,22,1992,13,13,1136,12.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7956236f
452,Joe Mason,ie IRL,FWMF,Wolves,24,1991,16,9,911,10.1,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,9d998751
453,Joe Mason,ie IRL,FW,Cardiff City,24,1991,23,21,1731,19.2,6,1,7,6,0,0,1,0,0.31,0.05,0.36,0.31,0.36,Matches,9d998751
454,Marco Matias,pt POR,MF,Sheffield Weds,26,1989,17,9,839,9.3,3,0,3,3,0,0,4,0,0.32,0.00,0.32,0.32,0.32,Matches,f1317091
455,Karim Matmour,dz ALG,MF,Huddersfield,30,1985,16,7,813,9.0,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,d9796d83
456,Adam Matthews,wls WAL,DF,Bristol City,23,1992,9,9,742,8.2,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,d8bffa70
457,Sakari Mattila,fi FIN,MF,Fulham,26,1989,6,2,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,31369209
458,Joe Mattock,eng ENG,DF,Rotherham,25,1990,35,35,3006,33.4,1,2,3,1,0,0,8,1,0.03,0.06,0.09,0.03,0.09,Matches,6b192b31
459,Stevie May,sct SCO,FW,Preston,22,1992,7,4,334,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,4f610bf2
460,Nicky Maynard,eng ENG,FW,MK Dons,28,1986,35,23,2060,22.9,6,2,8,6,0,1,5,0,0.26,0.09,0.35,0.26,0.35,Matches,2d6ef68e
461,Conor McAleny,eng ENG,MF,Charlton Athletic,22,1992,8,3,351,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5dc37d9d
462,Paddy McCarthy,ie IRL,DF,Preston,32,1983,1,1,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74a9a389
463,Garath McCleary,jm JAM,MFFW,Reading,28,1987,34,20,2060,22.9,4,0,4,3,1,1,3,0,0.17,0.00,0.17,0.13,0.13,Matches,3d383df8
464,Alan McCormack,ie IRL,MFDF,Brentford,31,1984,27,25,2263,25.1,0,2,2,0,0,0,9,0,0.00,0.08,0.08,0.00,0.08,Matches,ef6714c1
465,Ross McCormack,sct SCO,FW,Fulham,28,1986,45,45,4034,44.8,21,9,30,19,2,2,6,0,0.47,0.20,0.67,0.42,0.62,Matches,ab76b835
466,Gerry McDonagh,ie IRL,FW,Nottingham,17,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cee1ed44
467,Kevin McDonald,sct SCO,MF,Wolves,26,1988,33,32,2801,31.1,3,2,5,3,0,0,9,0,0.10,0.06,0.16,0.10,0.16,Matches,71a08f97
468,Adam McDonnell,ie IRL,MF,Ipswich Town,18,1997,1,1,54,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0d21020d
469,Josh McEachran,eng ENG,MF,Brentford,22,1993,14,10,849,9.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,48565585
470,Kyle McFadzean,sct SCO,DF,MK Dons,28,1987,39,39,3491,38.8,0,1,1,0,0,0,14,1,0.00,0.03,0.03,0.00,0.03,Matches,d958cde6
