,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
155,Greg Cunningham,ie IRL,DF,Preston,32,1991,12,7,732,8.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,dc10b26c
156,Bradley Dack,eng ENG,FWMF,Sunderland,29,1993,16,6,588,6.5,1,1,2,1,0,0,0,0,0.15,0.15,0.31,0.15,0.31,Matches,542d4f02
157,Patson Daka,zm ZAM,FW,Leicester City,24,1998,20,15,1086,12.1,7,5,12,4,3,3,1,0,0.58,0.41,0.99,0.33,0.75,Matches,ca45605e
158,Harry Darling,eng ENG,DF,Swansea City,23,1999,38,31,2963,32.9,3,2,5,3,0,0,9,0,0.09,0.06,0.15,0.09,0.15,Matches,0b0a1b58
159,Karl Darlow,wls WAL,GK,Leeds United,32,1990,2,1,126,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cde3309f
160,Jay Dasilva,wls WAL,MFDF,Coventry City,25,1998,37,25,2300,25.6,0,3,3,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,2a158ded
161,Aidan Dausch,eng ENG,FW,Coventry City,17,2006,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87caf38a
162,Leif Davis,eng ENG,DF,Ipswich Town,23,1999,43,43,3781,42.0,2,18,20,2,0,0,5,0,0.05,0.43,0.48,0.05,0.48,Matches,8574c61f
163,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18,18,1620,18.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,872891bc
164,Liam Delap,eng ENG,FWMF,Hull City,20,2003,31,26,2206,24.5,8,2,10,8,0,0,5,0,0.33,0.08,0.41,0.33,0.41,Matches,dd897ee7
165,Tom Dele-Bashiru,ng NGA,MFDF,Watford,23,1999,35,28,2257,25.1,2,2,4,1,1,1,2,0,0.08,0.08,0.16,0.04,0.12,Matches,0666f848
166,Juan Delgado,cl CHI,MFDF,Sheffield Weds,30,1993,10,9,680,7.6,1,0,1,1,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,45a91d07
167,Siriki Dembélé,ci CIV,MFFW,Birmingham City,26,1996,33,23,1977,22.0,6,1,7,6,0,0,4,0,0.27,0.05,0.32,0.27,0.32,Matches,11f54bd5
168,Rav van den Berg,nl NED,DF,Middlesbrough,19,2004,34,33,2891,32.1,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,e962e4b5
169,Emmanuel Dennis,ng NGA,FWMF,Watford,25,1997,17,11,859,9.5,4,0,4,4,0,0,1,0,0.42,0.00,0.42,0.42,0.42,Matches,2c44a35d
170,Alfie Devine,eng ENG,MFFW,Plymouth Argyle,18,2004,15,9,850,9.4,0,2,2,0,0,0,4,1,0.00,0.21,0.21,0.00,0.21,Matches,ba08056d
171,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24,1998,44,41,3636,40.4,12,14,26,11,1,1,6,0,0.30,0.35,0.64,0.27,0.62,Matches,5c74c0f5
172,Bambo Diaby,sn SEN,DF,Sheffield Weds,25,1997,34,26,2266,25.2,0,1,1,0,0,0,2,1,0.00,0.04,0.04,0.00,0.04,Matches,7fd1abc5
173,Lamine Diaby,fr FRA,MF,Sheffield Weds,26,1996,8,2,258,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8c410668
174,Grady Diangana,cd COD,MF,West Brom,25,1998,36,29,2350,26.1,7,8,15,7,0,0,2,0,0.27,0.31,0.57,0.27,0.57,Matches,f522d7ec
175,Brahima Diarra,ml MLI,MF,Huddersfield,20,2003,21,5,658,7.3,0,2,2,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,9c8b7f92
176,Tyler Dibling,eng ENG,MF,Southampton,17,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdcc89ae
177,Robert Dickie,eng ENG,DF,Bristol City,27,1996,41,39,3503,38.9,5,1,6,5,0,0,7,1,0.13,0.03,0.15,0.13,0.15,Matches,c7dfc411
178,Famara Diedhiou,sn SEN,FW,Cardiff City,30,1992,16,5,576,6.4,2,0,2,2,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,e447352c
179,Seny Dieng,sn SEN,GK,Middlesbrough,28,1994,35,35,3149,35.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c135cddd
180,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,26,1996,20,8,744,8.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1ecc03bc
181,Daryl Dike,us USA,FW,West Brom,23,2000,4,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4cfc93c
182,Elijah Dixon-Bonner,eng ENG,MF,QPR,22,2001,24,9,902,10.0,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,931bf61a
183,Greg Docherty,sct SCO,MF,Hull City,26,1996,15,1,321,3.6,0,1,1,0,0,0,2,0,0.00,0.28,0.28,0.00,0.28,Matches,d6d15aea
184,Tyrhys Dolan,eng ENG,MFFW,Blackburn,21,2001,36,29,2322,25.8,5,4,9,5,0,0,8,0,0.19,0.16,0.35,0.19,0.35,Matches,ce967905
185,Janoi Donacien,lc LCA,DF,Ipswich Town,29,1993,3,3,215,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,07bd38c5
186,Romelle Donovan,eng ENG,MF,Birmingham City,16,2006,7,1,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,519db366
187,Flynn Downes,eng ENG,MF,Southampton,24,1999,33,31,2550,28.3,2,2,4,2,0,0,9,0,0.07,0.07,0.14,0.07,0.14,Matches,69fdb896
188,Callum Doyle,eng ENG,DF,Leicester City,19,2003,17,14,1206,13.4,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,984eb48c
189,Andre Dozzell,eng ENG,MF,QPR,24,1999,25,22,1963,21.8,2,1,3,2,0,0,5,1,0.09,0.05,0.14,0.09,0.14,Matches,8f660142
190,Andre Dozzell,eng ENG,MF,Birmingham City,24,1999,10,8,634,7.0,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,8f660142
191,Cody Drameh,eng ENG,DF,Birmingham City,21,2001,28,23,2255,25.1,0,3,3,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,e0d1510a
192,Cody Drameh,eng ENG,DFMF,Leeds United,21,2001,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0d1510a
193,Aaron Drewe,eng ENG,DF,QPR,22,2001,2,0,88,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c5eb08ca
194,Shane Duffy,ie IRL,DF,Norwich City,31,1992,36,33,3009,33.4,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,7314bba4
195,Stephen Duke-McKenna,gy GUY,MF,QPR,22,2000,5,1,147,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6f77df1f
196,Jimmy Dunne,ie IRL,DF,QPR,25,1997,29,27,2344,26.0,1,1,2,1,0,0,5,1,0.04,0.04,0.08,0.04,0.08,Matches,1fdfd6da
197,Lyndon Dykes,sct SCO,FWMF,QPR,27,1995,41,31,2739,30.4,6,1,7,5,1,1,8,0,0.20,0.03,0.23,0.16,0.20,Matches,cd92357a
198,Albert Eames,eng ENG,DF,Watford,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a374b709
199,Saxon Earley,eng ENG,DF,Plymouth Argyle,20,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,50c68de8
200,Tom Eaves,eng ENG,FW,Rotherham,31,1992,33,8,1063,11.8,6,0,6,5,1,1,3,0,0.51,0.00,0.51,0.42,0.42,Matches,377c465b
201,Josh Eccles,eng ENG,MF,Coventry City,23,2000,44,38,3277,36.4,1,5,6,1,0,0,12,0,0.03,0.14,0.16,0.03,0.16,Matches,9722d36c
202,Rarmani Edmonds-Green,eng ENG,MF,Huddersfield,24,1999,14,4,606,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,dc43f033
203,George Edmundson,eng ENG,DF,Ipswich Town,25,1997,10,10,888,9.9,0,2,2,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,46ff3923
204,Samuel Edozie,eng ENG,FWMF,Southampton,20,2003,32,16,1364,15.2,6,3,9,6,0,0,2,0,0.40,0.20,0.59,0.40,0.59,Matches,007414dd
205,Joe Edwards,eng ENG,DFMF,Plymouth Argyle,32,1990,35,23,2170,24.1,3,0,3,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,a04d478f
206,Tom Edwards,eng ENG,DFMF,Huddersfield,24,1999,13,7,671,7.5,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,1b780599
207,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,21,2002,40,37,3014,33.5,5,2,7,5,0,0,4,0,0.15,0.06,0.21,0.15,0.21,Matches,830371be
208,Aidomo Emakhu,ie IRL,MFFW,Millwall,19,2003,21,6,663,7.4,1,1,2,1,0,0,2,0,0.14,0.14,0.27,0.14,0.27,Matches,be7c526f
209,Lukas Engel,dk DEN,DFMF,Middlesbrough,24,1998,35,28,2472,27.5,2,4,6,2,0,0,4,0,0.07,0.15,0.22,0.07,0.22,Matches,aedaf328
210,Niall Ennis,eng ENG,FW,Stoke City,24,1999,14,7,670,7.4,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,74cae353
211,Niall Ennis,eng ENG,FW,Blackburn,24,1999,11,3,344,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74cae353
212,Romain Esse,eng ENG,MFFW,Millwall,18,2005,25,6,744,8.3,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,87189f25
213,Oscar Estupiñan,co COL,FWMF,Hull City,26,1996,4,0,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,213ab9bb
214,Kion Etete,eng ENG,FW,Cardiff City,21,2001,28,12,1093,12.1,3,0,3,3,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,df2caddd
215,Neil Etheridge,ph PHI,GK,Birmingham City,33,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2642bf6c
216,Ched Evans,wls WAL,FW,Preston,34,1988,18,6,745,8.3,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,bb770c52
217,Corry Evans,nir NIR,DFMF,Sunderland,33,1990,3,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e38b72f
218,George Evans,eng ENG,DFMF,Millwall,28,1994,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40302e12
219,Lee Evans,wls WAL,MF,Ipswich Town,29,1994,2,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ba29cfb
220,Milan van Ewijk,nl NED,DFMF,Coventry City,22,2000,42,34,3098,34.4,2,5,7,2,0,0,4,0,0.06,0.15,0.20,0.06,0.20,Matches,58448fbb
221,Wout Faes,be BEL,DF,Leicester City,25,1998,43,43,3825,42.5,2,0,2,2,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,9c221d14
222,Akin Famewo,eng ENG,DF,Sheffield Weds,24,1998,35,30,2630,29.2,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,9d9a71c1
223,Christian Fassnacht,ch SUI,MF,Norwich City,29,1993,40,19,1822,20.2,6,2,8,6,0,0,4,0,0.30,0.10,0.40,0.30,0.40,Matches,0aeeed3f
224,Abdul Fatawu Issahaku,gh GHA,FWMF,Leicester City,19,2004,40,33,2814,31.3,6,13,19,6,0,0,6,1,0.19,0.42,0.61,0.19,0.61,Matches,bceda5ff
225,Tom Fellows,eng ENG,MF,West Brom,20,2003,33,14,1498,16.6,4,3,7,4,0,0,1,0,0.24,0.18,0.42,0.24,0.42,Matches,2fa188f2
226,Shane Ferguson,nir NIR,MF,Rotherham,32,1991,9,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a0f6ddc3
227,Sam Field,eng ENG,MF,QPR,25,1998,43,39,3467,38.5,4,2,6,4,0,0,10,0,0.10,0.05,0.16,0.10,0.16,Matches,bd8a7d05
228,Sonny Finch,eng ENG,FW,Middlesbrough,17,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e04dfad
229,Junior Firpo,do DOM,DF,Leeds United,26,1996,26,19,1786,19.8,0,7,7,0,0,0,6,0,0.00,0.35,0.35,0.00,0.35,Matches,24f59bb2
230,Kellen Fisher,eng ENG,DF,Norwich City,19,2004,9,3,258,2.9,0,1,1,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,Matches,7dc1de91
231,John Fleck,sct SCO,MF,Blackburn,31,1991,1,1,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b63e789d
232,Zian Flemming,nl NED,FWMF,Millwall,24,1998,46,43,3690,41.0,7,5,12,6,1,2,7,0,0.17,0.12,0.29,0.15,0.27,Matches,b3f36e72
233,Ashley Fletcher,eng ENG,FW,Sheffield Weds,27,1995,23,4,610,6.8,0,1,1,0,0,0,2,1,0.00,0.15,0.15,0.00,0.15,Matches,eeb6551f
234,Adam Forshaw,eng ENG,MF,Norwich City,31,1991,6,2,186,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f1938ab
235,Adam Forshaw,eng ENG,MF,Plymouth Argyle,31,1991,13,8,648,7.2,0,2,2,0,0,0,3,0,0.00,0.28,0.28,0.00,0.28,Matches,9f1938ab
236,Marcus Forss,fi FIN,MFFW,Middlesbrough,24,1999,21,12,1117,12.4,7,2,9,6,1,1,2,0,0.56,0.16,0.73,0.48,0.64,Matches,82c215a0
237,Morgan Fox,wls WAL,DF,QPR,29,1993,20,13,1150,12.8,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,008f854b
238,Ryan Fraser,sct SCO,FWMF,Southampton,29,1994,39,13,1633,18.1,6,2,8,6,0,0,5,0,0.33,0.11,0.44,0.33,0.44,Matches,d56543a0
239,Michael Frey,ch SUI,FW,QPR,29,1994,9,4,372,4.1,1,0,1,1,0,1,0,0,0.24,0.00,0.24,0.24,0.24,Matches,33182cb8
240,Dael Fry,eng ENG,DF,Middlesbrough,25,1997,28,28,2520,28.0,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,43e79bbc
241,Mads Frøkjær-Jensen,dk DEN,MF,Preston,24,1999,41,29,2564,28.5,3,8,11,3,0,0,4,0,0.11,0.28,0.39,0.11,0.39,Matches,108e44ca
242,Leo Fuhr Hjelde,no NOR,DF,Leeds United,19,2003,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d102b8a2
243,Leo Fuhr Hjelde,no NOR,DF,Sunderland,19,2003,11,10,859,9.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d102b8a2
244,Jay Fulton,sct SCO,MF,Swansea City,29,1994,43,31,2758,30.6,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,434ad289
245,Darnell Furlong,eng ENG,DFMF,West Brom,27,1995,46,44,3934,43.7,5,3,8,5,0,0,10,0,0.11,0.07,0.18,0.11,0.18,Matches,3ec9195b
246,Sam Gallagher,eng ENG,FWMF,Blackburn,27,1995,24,20,1715,19.1,3,3,6,3,0,0,1,0,0.16,0.16,0.31,0.16,0.31,Matches,44361ade
247,Brendan Galloway,zw ZIM,DF,Plymouth Argyle,27,1996,26,17,1578,17.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,321506b3
248,Gary Gardner,eng ENG,MF,Birmingham City,31,1992,16,1,207,2.3,1,0,1,1,0,0,1,0,0.43,0.00,0.43,0.43,0.43,Matches,d9d58641
249,Taylor Gardner-Hickman,eng ENG,DFMF,West Brom,21,2001,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f05ee68d
250,Taylor Gardner-Hickman,eng ENG,MFDF,Bristol City,21,2001,36,22,2207,24.5,1,4,5,1,0,0,7,0,0.04,0.16,0.20,0.04,0.20,Matches,f05ee68d
251,Jake Garrett,eng ENG,MF,Blackburn,20,2003,21,6,782,8.7,1,1,2,1,0,0,4,0,0.12,0.12,0.23,0.12,0.23,Matches,ea1094af
252,Djeidi Gassama,mr MTN,MFFW,Sheffield Weds,19,2003,35,14,1475,16.4,3,3,6,3,0,0,3,0,0.18,0.18,0.37,0.18,0.37,Matches,bbdb2789
253,Dwight Gayle,eng ENG,FWMF,Stoke City,32,1990,10,4,318,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e58a03c6
254,Joe Gelhardt,eng ENG,MFFW,Leeds United,21,2002,10,2,197,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,01962d0d
255,Dimitris Giannoulis,gr GRE,DF,Norwich City,27,1995,33,29,2514,27.9,0,4,4,0,0,0,6,0,0.00,0.14,0.14,0.00,0.14,Matches,112c495e
256,Liam Gibbs,eng ENG,MFFW,Norwich City,20,2002,22,4,555,6.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e4b6d914
257,Ben Gibson,eng ENG,DF,Norwich City,30,1993,35,33,2871,31.9,0,1,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,bcfb0142
258,Lewis Gibson,eng ENG,DF,Plymouth Argyle,23,2000,41,39,3573,39.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,cdf0f2db
259,Alexander Gilbert,ie IRL,MF,Middlesbrough,21,2001,12,2,233,2.6,1,3,4,1,0,0,0,0,0.39,1.16,1.55,0.39,1.55,Matches,4f4a7bcb
260,Luey Giles,wls WAL,DF,Cardiff City,16,2006,2,0,28,0.3,0,1,1,0,0,0,0,0,0.00,3.21,3.21,0.00,3.21,Matches,82349a71
261,Ryan Giles,eng ENG,DF,Hull City,23,2000,17,11,1080,12.0,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,73b1d65b
262,Macaulay Gillesphey,eng ENG,DF,Plymouth Argyle,27,1995,4,3,215,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bba2a6a4
263,Zak Gilsenan,ie IRL,MF,Blackburn,20,2003,2,0,3,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9e256752
264,Josh Ginnelly,eng ENG,MF,Swansea City,26,1997,6,2,193,2.1,1,0,1,1,0,0,1,0,0.47,0.00,0.47,0.47,0.47,Matches,c6bc201b
265,Tom Glover,au AUS,GK,Middlesbrough,25,1997,12,11,991,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,682573d9
266,Wilfried Gnonto,it ITA,MF,Leeds United,19,2003,36,19,1653,18.4,8,2,10,8,0,0,4,0,0.44,0.11,0.54,0.44,0.54,Matches,75fdd638
267,Matthew Godden,eng ENG,FW,Coventry City,32,1991,35,23,2046,22.7,6,0,6,6,0,2,2,0,0.26,0.00,0.26,0.26,0.26,Matches,4e43f8c0
268,Lynden Gooch,us USA,DFMF,Stoke City,27,1995,29,19,1710,19.0,2,0,2,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,1ea00b03
269,Lynden Gooch,us USA,DFFW,Sunderland,27,1995,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ea00b03
270,Dimitris Goutas,gr GRE,DF,Cardiff City,29,1994,46,46,4126,45.8,4,0,4,4,0,0,8,0,0.09,0.00,0.09,0.09,0.09,Matches,56f5e78f
271,Aimar Govea,ec ECU,FW,Swansea City,17,2006,5,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c6d6af1
272,Karlan Grant,eng ENG,MFFW,Cardiff City,25,1997,39,37,3119,34.7,6,2,8,6,0,0,3,0,0.17,0.06,0.23,0.17,0.23,Matches,87f7500e
273,Archie Gray,eng ENG,DFMF,Leeds United,17,2006,44,40,3599,40.0,1,2,3,1,0,0,2,0,0.03,0.05,0.08,0.03,0.08,Matches,f58515f5
274,Jacob Greaves,eng ENG,DF,Hull City,22,2000,43,43,3870,43.0,2,4,6,2,0,0,11,0,0.05,0.09,0.14,0.05,0.14,Matches,1f169636
275,André Green,eng ENG,FWMF,Rotherham,25,1998,9,8,645,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e287b7a
276,Sam Greenwood,eng ENG,MFFW,Middlesbrough,21,2002,37,25,2196,24.4,5,3,8,5,0,1,7,0,0.20,0.12,0.33,0.20,0.33,Matches,f3354c07
277,Sam Greenwood,eng ENG,FWMF,Leeds United,21,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f3354c07
278,Lee Gregory,eng ENG,FWMF,Sheffield Weds,34,1988,13,10,711,7.9,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,398a2f3d
279,Jack Grieves,eng ENG,MF,Watford,18,2004,2,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2cf03378
280,Matt Grimes,eng ENG,MF,Swansea City,28,1995,46,46,4140,46.0,4,5,9,2,2,3,5,0,0.09,0.11,0.20,0.04,0.15,Matches,81a487b9
281,Ilia Gruev,bg BUL,MF,Leeds United,23,2000,29,20,1774,19.7,0,1,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,1fc4f3d1
282,Joe Gubbins,eng ENG,DF,QPR,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e5437d4
283,Angus Gunn,sct SCO,GK,Norwich City,27,1996,40,40,3540,39.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e082af5b
284,Darko Gyabi,eng ENG,MFFW,Plymouth Argyle,19,2004,10,9,772,8.6,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,56d838f7
285,Darko Gyabi,eng ENG,MF,Leeds United,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56d838f7
286,Hayden Hackney,eng ENG,MF,Middlesbrough,21,2002,21,20,1811,20.1,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,ba397562
287,Sead Haksabanović,me MNE,FWMF,Stoke City,24,1999,19,11,957,10.6,1,2,3,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,Matches,d2fd7c14
288,George Hall,eng ENG,MF,Birmingham City,19,2004,8,0,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f421218
289,Grant Hall,eng ENG,DF,Rotherham,31,1991,8,2,279,3.1,1,0,1,1,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,1264ee68
290,Ali Al Hamadi,iq IRQ,FW,Ipswich Town,21,2002,14,1,293,3.3,4,0,4,3,1,2,1,0,1.23,0.00,1.23,0.92,0.92,Matches,8450467d
291,Ben Hamer,eng ENG,GK,Watford,35,1987,19,19,1710,19.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d822a850
292,Gustavo Hamer,nl NED,MF,Coventry City,26,1997,1,1,70,0.8,0,1,1,0,0,0,0,0,0.00,1.29,1.29,0.00,1.29,Matches,eebacc07
293,Grant Hanley,sct SCO,DF,Norwich City,31,1991,8,6,550,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e9254eec
294,Ryan Hardie,sct SCO,FW,Plymouth Argyle,26,1997,40,33,2833,31.5,12,4,16,12,0,0,3,0,0.38,0.13,0.51,0.38,0.51,Matches,7cd95992
295,Wes Harding,jm JAM,DF,Millwall,26,1996,24,21,1910,21.2,3,0,3,3,0,0,4,0,0.14,0.00,0.14,0.14,0.14,Matches,45ac6fe1
296,Marcus Harness,eng ENG,MF,Ipswich Town,27,1996,34,7,982,10.9,4,1,5,4,0,0,2,0,0.37,0.09,0.46,0.37,0.46,Matches,90e9ca3d
297,Kian Harratt,eng ENG,FW,Huddersfield,21,2002,15,6,496,5.5,1,1,2,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,Matches,51cb4026
298,Taylor Harwood-Bellis,eng ENG,DF,Southampton,21,2002,40,40,3499,38.9,2,3,5,2,0,0,3,0,0.05,0.08,0.13,0.05,0.13,Matches,47327321
299,Ben Hatton,,MF,Rotherham,,,3,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e806687c
300,Isaac Hayden,jm JAM,MF,QPR,28,1995,17,12,986,11.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,c951a6df
301,Conor Hazard,nir NIR,GK,Plymouth Argyle,25,1998,27,27,2430,27.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,10161491
302,Jaheim Headley,eng ENG,MF,Huddersfield,21,2001,29,17,1646,18.3,1,2,3,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,Matches,abe6f455
303,Rhys Healey,wls WAL,FWMF,Huddersfield,28,1994,11,5,507,5.6,3,0,3,3,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches,07ace8c3
304,Rhys Healey,wls WAL,FW,Watford,28,1994,11,1,205,2.3,2,1,3,2,0,0,1,0,0.88,0.44,1.32,0.88,1.32,Matches,07ace8c3
305,Ryan Hedges,wls WAL,MF,Blackburn,28,1995,17,13,979,10.9,2,3,5,2,0,0,2,0,0.18,0.28,0.46,0.18,0.46,Matches,c54816a4
306,Michał Helik,pl POL,DF,Huddersfield,27,1995,41,40,3630,40.3,9,0,9,9,0,0,5,0,0.22,0.00,0.22,0.22,0.22,Matches,1d031d1f
307,Jeff Hendrick,ie IRL,MF,Sheffield Weds,31,1992,11,5,490,5.4,1,0,1,1,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,989d5705
308,Mads Hermansen,dk DEN,GK,Leicester City,23,2000,44,44,3960,44.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c924b17d
309,Onel Hernández,cu CUB,MF,Norwich City,30,1993,30,13,1184,13.2,0,2,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,007b39a5
310,James Hill,eng ENG,DF,Blackburn,21,2002,18,14,1298,14.4,1,3,4,1,0,0,3,0,0.07,0.21,0.28,0.07,0.28,Matches,69942fb3
