,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
312,Shaun Hutchinson,eng ENG,DF,Millwall,28,1990,36,36,3240,36.0,6,1,7,6,0,0,4,0,0.17,0.03,0.19,0.17,0.19,Matches,64400baf
313,Danny Hylton,eng ENG,FW,Luton Town,30,1989,11,2,248,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9a008f51
314,Tom Ince,eng ENG,MFFW,Stoke City,27,1992,38,31,2703,30.0,3,2,5,3,0,0,1,0,0.10,0.07,0.17,0.10,0.17,Matches,67d23ab0
315,Matt Ingram,eng ENG,GK,Hull City,25,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
316,Dominic Iorfa,eng ENG,DF,Sheffield Weds,24,1995,41,40,3522,39.1,2,2,4,2,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,65b091e9
317,Jackson Irvine,au AUS,MF,Hull City,26,1993,35,34,3024,33.6,2,2,4,2,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,4637747c
318,Michael Jacobs,eng ENG,MF,Wigan Athletic,27,1991,32,19,1679,18.7,3,4,7,3,0,0,1,0,0.16,0.21,0.38,0.16,0.38,Matches,d402b7ec
319,Pontus Jansson,se SWE,DF,Brentford,28,1991,34,34,3031,33.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,172e52d8
320,Sylvester Jasper,bg BUL,FWMF,Fulham,17,2001,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9f04944
321,Julian Jeanvier,gn GUI,DF,Brentford,27,1992,26,25,2209,24.5,1,0,1,1,0,0,2,1,0.04,0.00,0.04,0.04,0.04,Matches,5cb215fc
322,Carl Jenkinson,eng ENG,DFMF,Nottingham,27,1992,8,7,618,6.9,0,1,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,874125a3
323,Mathias Jensen,dk DEN,MF,Brentford,23,1996,39,30,2473,27.5,1,6,7,1,0,0,2,0,0.04,0.22,0.25,0.04,0.25,Matches,0f134faf
324,Lucas João,ao ANG,FW,Reading,25,1993,19,12,1189,13.2,6,3,9,6,0,0,1,0,0.45,0.23,0.68,0.45,0.68,Matches,9ddd4e40
325,Lucas João,ao ANG,FW,Sheffield Weds,25,1993,1,0,13,0.1,1,0,1,1,0,0,0,0,6.92,0.00,6.92,6.92,6.92,Matches,9ddd4e40
326,Stefan Johansen,no NOR,MF,Fulham,28,1991,33,19,1695,18.8,0,4,4,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches,a48da055
327,Declan John,wls WAL,DFMF,Swansea City,24,1995,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e42ea27
328,Bradley Johnson,eng ENG,MF,Blackburn,32,1987,34,25,2279,25.3,3,2,5,3,0,0,4,0,0.12,0.08,0.20,0.12,0.20,Matches,e0d9bbbe
329,Brennan Johnson,wls WAL,MF,Nottingham,18,2001,4,2,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0cd31129
330,Daniel Johnson,jm JAM,MF,Preston,26,1992,33,32,2752,30.6,12,7,19,6,6,6,3,0,0.39,0.23,0.62,0.20,0.43,Matches,6d477b52
331,Marvin Johnson,eng ENG,MFDF,Middlesbrough,28,1990,38,29,2612,29.0,1,3,4,1,0,0,4,1,0.03,0.10,0.14,0.03,0.14,Matches,dc82e7f1
332,Sam Johnstone,eng ENG,GK,West Brom,26,1993,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9e5708be
333,Jamie Jones,eng ENG,GK,Wigan Athletic,30,1989,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8bba5887
334,Lloyd Jones,eng ENG,DF,Luton Town,23,1995,4,1,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cda3eb58
335,Florian Jozefzoon,sr SUR,MFFW,Derby County,28,1991,14,6,644,7.2,0,1,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,e136a109
336,Mads Juel Andersen,dk DEN,DF,Barnsley,21,1997,38,37,3269,36.3,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,f098c03e
337,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,30,1989,46,42,3846,42.7,15,3,18,15,0,1,5,0,0.35,0.07,0.42,0.35,0.42,Matches,3943a06f
338,Elias Kachunga,cd COD,MFFW,Huddersfield,27,1992,36,30,2630,29.2,3,3,6,3,0,0,4,0,0.10,0.10,0.21,0.10,0.21,Matches,5bddccc9
339,Osman Kakay,sl SLE,DFMF,QPR,21,1997,7,7,620,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0aed0751
340,Tomáš Kalas,cz CZE,DF,Bristol City,26,1993,23,23,2011,22.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,df618867
341,Aldo Kalulu,cd COD,MF,Swansea City,23,1996,11,7,465,5.2,0,1,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,d75098c2
342,Aboubakar Kamara,mr MTN,FWMF,Fulham,24,1995,25,8,919,10.2,4,4,8,4,0,0,2,0,0.39,0.39,0.78,0.39,0.78,Matches,4047c976
343,Herbie Kane,eng ENG,MF,Hull City,20,1998,7,6,456,5.1,2,0,2,2,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,9d25f51c
344,Todd Kane,eng ENG,DF,QPR,25,1993,32,21,2046,22.7,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,dd082c59
345,Nikos Karelis,gr GRE,FW,Brentford,27,1992,4,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eec32585
346,Beram Kayal,il ISR,MF,Charlton Athletic,31,1988,6,2,213,2.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,26679cdf
347,Neeskens Kebano,cd COD,MFFW,Fulham,27,1992,16,5,588,6.5,3,1,4,3,0,0,3,1,0.46,0.15,0.61,0.46,0.61,Matches,18b999f4
348,Liam Kelly,sct SCO,GK,QPR,23,1996,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8c74957
349,Richard Keogh,ie IRL,DF,Derby County,32,1986,8,8,720,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d07b5d5a
350,Maikel Kieftenbeld,nl NED,MF,Birmingham City,29,1990,8,2,233,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4c6ed74c
351,Andy King,wls WAL,MF,Huddersfield,30,1988,14,6,594,6.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d790907f
352,Stephen Kingsley,sct SCO,DF,Hull City,25,1994,8,7,628,7.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,488cc9c7
353,Peter Kioso,cd COD,DFMF,Luton Town,20,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40920f01
354,Cédric Kipré,ci CIV,DF,Wigan Athletic,22,1996,36,32,2916,32.4,2,0,2,2,0,0,10,1,0.06,0.00,0.06,0.06,0.06,Matches,9f30e7ed
355,Mateusz Klich,pl POL,MF,Leeds United,29,1990,45,45,3798,42.2,6,5,11,4,2,3,8,0,0.14,0.12,0.26,0.09,0.21,Matches,282679b4
356,Jason Knight,ie IRL,MF,Derby County,18,2001,31,20,1806,20.1,6,0,6,6,0,0,5,0,0.30,0.00,0.30,0.30,0.30,Matches,b83ec960
357,Anthony Knockaert,fr FRA,FWMF,Fulham,27,1991,42,32,2836,31.5,3,4,7,3,0,0,6,0,0.10,0.13,0.22,0.10,0.22,Matches,6c679c6d
358,Terence Kongolo,nl NED,DF,Huddersfield,25,1994,11,10,872,9.7,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,1f9a3a04
359,Terence Kongolo,nl NED,DF,Fulham,25,1994,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1f9a3a04
360,Josh Koroma,sl SLE,MF,Huddersfield,20,1998,7,3,298,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68ea7714
361,Filip Krovinović,hr CRO,MF,West Brom,23,1995,40,24,2295,25.5,3,2,5,3,0,0,3,0,0.12,0.08,0.20,0.12,0.20,Matches,c2dfedeb
362,Rajiv van La Parra,nl NED,MF,Huddersfield,28,1991,4,3,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1931bde9
363,Luca de la Torre,us USA,MF,Fulham,21,1998,2,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9241b40
364,Callum Lang,eng ENG,FWMF,Wigan Athletic,20,1998,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8df5f70b
365,George Lapslie,eng ENG,MF,Charlton Athletic,21,1997,10,4,453,5.0,1,0,1,1,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,a752321e
366,Tom Lawrence,wls WAL,MFFW,Derby County,25,1994,37,37,3219,35.8,10,3,13,10,0,0,12,1,0.28,0.08,0.36,0.28,0.36,Matches,7e2f45f4
367,Maxime Le Marchand,fr FRA,DF,Fulham,29,1989,12,3,305,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,321a71a7
368,Joe Ledley,wls WAL,MF,Charlton Athletic,32,1987,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c221f149
369,Ryan Ledson,eng ENG,MFDF,Preston,21,1997,13,8,695,7.7,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,33a5c9b8
370,Elliot Lee,eng ENG,MFFW,Luton Town,24,1994,11,8,578,6.4,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,e5192234
371,Kieran Lee,eng ENG,MF,Sheffield Weds,31,1988,28,20,1671,18.6,0,3,3,0,0,0,6,0,0.00,0.16,0.16,0.00,0.16,Matches,3d0fca57
372,Tom Lees,eng ENG,DF,Sheffield Weds,28,1990,27,24,2216,24.6,2,1,3,2,0,0,1,0,0.08,0.04,0.12,0.08,0.12,Matches,8c9aab00
373,Toni Leistner,de GER,DF,QPR,28,1990,22,20,1818,20.2,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,364445b2
374,Jonathan Leko,eng ENG,FWMF,Charlton Athletic,20,1999,21,19,1511,16.8,5,4,9,5,0,0,2,0,0.30,0.24,0.54,0.30,0.54,Matches,76b5cbbd
375,Darragh Lenihan,ie IRL,DF,Blackburn,25,1994,37,37,3306,36.7,3,2,5,3,0,0,12,0,0.08,0.05,0.14,0.08,0.14,Matches,274deb82
376,Ryan Leonard,eng ENG,MF,Millwall,27,1992,17,13,1082,12.0,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,fd45ca7b
377,Keane Lewis-Potter,eng ENG,MF,Hull City,18,2001,21,1,507,5.6,2,1,3,2,0,0,0,0,0.36,0.18,0.53,0.36,0.53,Matches,41f08ac8
378,Eric Lichaj,us USA,DF,Hull City,30,1988,29,29,2544,28.3,0,2,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,7636a420
379,Ben Liddle,eng ENG,MF,Middlesbrough,20,1998,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,64038cd5
380,Liam Lindsay,sct SCO,DF,Stoke City,23,1995,20,17,1550,17.2,2,0,2,2,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,30d47f6f
381,Jake Livermore,eng ENG,MF,West Brom,29,1989,45,43,3741,41.6,3,4,7,3,0,0,10,0,0.07,0.10,0.17,0.07,0.17,Matches,b98570d1
382,Danny Loader,cm CMR,MF,Reading,18,2000,7,1,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9fda01d
383,Tom Lockyer,wls WAL,DF,Charlton Athletic,24,1994,43,43,3870,43.0,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,37118440
384,Joe Lolley,eng ENG,MF,Nottingham,26,1992,42,37,3218,35.8,9,8,17,9,0,0,1,0,0.25,0.22,0.48,0.25,0.48,Matches,c5f13182
385,George Long,eng ENG,GK,Hull City,25,1993,45,45,4050,45.0,0,1,1,0,0,0,2,0,0.00,0.02,0.02,0.00,0.02,Matches,754e3f2d
386,Jonas Lössl,dk DEN,GK,Huddersfield,30,1989,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,939bc634
387,Jamal Lowe,jm JAM,MFFW,Wigan Athletic,25,1994,46,40,3453,38.4,6,5,11,6,0,0,0,0,0.16,0.13,0.29,0.16,0.29,Matches,b2856bc0
388,Max Lowe,eng ENG,DF,Derby County,22,1997,29,24,2284,25.4,0,1,1,0,0,0,1,1,0.00,0.04,0.04,0.00,0.04,Matches,7af88b33
389,Kazenga LuaLua,cd COD,FWMF,Luton Town,28,1990,29,15,1450,16.1,3,0,3,3,0,0,3,0,0.19,0.00,0.19,0.19,0.19,Matches,d732d28a
390,Kilian Ludewig,de GER,MFDF,Barnsley,19,2000,18,13,1258,14.0,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,9b1b7d78
391,Joe Lumley,eng ENG,GK,QPR,24,1995,27,27,2430,27.0,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,bdf3a08e
392,Massimo Luongo,au AUS,MF,Sheffield Weds,26,1992,27,17,1472,16.4,3,0,3,3,0,0,4,1,0.18,0.00,0.18,0.18,0.18,Matches,967ac6e1
393,Angus MacDonald,eng ENG,DF,Hull City,26,1992,5,5,439,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ca3f7e4
394,Lewis Macleod,sct SCO,MF,Wigan Athletic,25,1994,12,11,894,9.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,e22e95c6
395,Marcus Maddison,eng ENG,MF,Hull City,25,1993,7,4,340,3.8,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,00458f4e
396,Gary Madine,eng ENG,FW,Cardiff City,28,1990,8,5,385,4.3,0,1,1,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,e3e6502a
397,Niki Mäenpää,fi FIN,GK,Bristol City,34,1985,4,4,297,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14a96e1c
398,Josh Magennis,nir NIR,FW,Hull City,28,1990,29,20,1714,19.0,4,2,6,3,1,1,4,2,0.21,0.11,0.32,0.16,0.26,Matches,0b40ae38
399,Jacques Maghoma,cd COD,MF,Birmingham City,31,1987,18,7,851,9.5,1,1,2,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,Matches,c849456c
400,Seán Maguire,ie IRL,MFFW,Preston,25,1994,44,36,3152,35.0,5,2,7,5,0,0,1,0,0.14,0.06,0.20,0.14,0.20,Matches,7f07729c
401,Connor Mahoney,eng ENG,MFFW,Millwall,22,1997,38,14,1463,16.3,2,5,7,2,0,0,0,0,0.12,0.31,0.43,0.12,0.43,Matches,38df681f
402,Scott Malone,eng ENG,DF,Derby County,28,1991,18,15,1176,13.1,1,0,1,1,0,0,4,1,0.08,0.00,0.08,0.08,0.08,Matches,f15a50e8
403,Ryan Manning,ie IRL,DF,QPR,23,1996,41,41,3689,41.0,4,7,11,4,0,0,6,0,0.10,0.17,0.27,0.10,0.27,Matches,847b53eb
404,Emiliano Marcondes,dk DEN,MFFW,Brentford,24,1995,25,13,1255,13.9,2,7,9,2,0,0,1,0,0.14,0.50,0.65,0.14,0.65,Matches,4d960fc3
405,Jack Marriott,eng ENG,FWMF,Derby County,24,1994,32,10,1137,12.6,2,2,4,2,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,e4551dab
406,David Marshall,sct SCO,GK,Wigan Athletic,34,1985,39,39,3510,39.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
407,Chris Martin,sct SCO,FW,Derby County,30,1988,35,25,2088,23.2,11,6,17,9,2,2,3,0,0.47,0.26,0.73,0.39,0.65,Matches,c21e39f9
408,Bruno Martins Indi,nl NED,DF,Stoke City,27,1992,33,31,2793,31.0,0,2,2,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,7bc34048
409,Ayub Masika,ke KEN,FWMF,Reading,26,1992,5,0,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca6d866a
410,Han-Noah Massengo,fr FRA,MF,Bristol City,18,2001,25,23,1909,21.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,eba1e557
411,Gavin Massey,eng ENG,MFFW,Wigan Athletic,26,1992,31,21,1729,19.2,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2d20498b
412,Conor Masterson,ie IRL,DF,QPR,20,1998,12,10,967,10.7,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,db975607
413,Adam Matthews,wls WAL,DFMF,Charlton Athletic,27,1992,29,28,2521,28.0,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,d8bffa70
414,Alfie Mawson,eng ENG,DF,Fulham,25,1994,27,25,2193,24.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d368feb8
415,Isaac Mbenza,be BEL,MF,Huddersfield,23,1996,5,1,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa1a8c7e
416,Bryan Mbeumo,cm CMR,FW,Brentford,19,1999,42,36,2934,32.6,15,7,22,15,0,0,3,0,0.46,0.21,0.67,0.46,0.67,Matches,6afaebf2
417,Jason McCarthy,eng ENG,DF,Millwall,23,1995,2,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,63741fb9
418,James McClean,ie IRL,MFFW,Stoke City,30,1989,36,33,2985,33.2,7,7,14,7,0,0,10,0,0.21,0.21,0.42,0.21,0.42,Matches,53538b39
419,Garath McCleary,jm JAM,MF,Reading,32,1987,19,2,478,5.3,1,2,3,1,0,0,0,0,0.19,0.38,0.56,0.19,0.56,Matches,3d383df8
420,Kevin McDonald,sct SCO,MF,Fulham,30,1988,16,7,623,6.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,71a08f97
421,Josh McEachran,eng ENG,MF,Birmingham City,26,1993,8,5,393,4.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,48565585
422,Aiden McGeady,ie IRL,MFFW,Charlton Athletic,33,1986,10,8,589,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7df693b
423,Cameron McGeehan,nir NIR,MF,Barnsley,24,1995,13,10,883,9.8,2,0,2,2,0,0,4,0,0.20,0.00,0.20,0.20,0.20,Matches,a3097cfa
424,Tom McIntyre,sct SCO,DF,Reading,20,1998,10,9,776,8.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6e90b2f7
425,Barrie McKay,sct SCO,FWMF,Swansea City,24,1994,4,0,77,0.9,0,2,2,0,0,0,0,0,0.00,2.34,2.34,0.00,2.34,Matches,68d4ebfe
426,Robbie McKenzie,eng ENG,DF,Hull City,20,1998,8,8,674,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25256366
427,Sean McLoughlin,ie IRL,DF,Hull City,22,1996,7,5,503,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,315eb8f6
428,Callum McManaman,eng ENG,FWMF,Luton Town,28,1991,23,10,917,10.2,4,0,4,4,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,1a5dbcc2
429,Paddy McNair,nir NIR,MFDF,Middlesbrough,24,1995,41,36,3279,36.4,6,2,8,4,2,3,6,1,0.16,0.05,0.22,0.11,0.16,Matches,8ac454b5
430,Agus Medina,es ESP,DFMF,Birmingham City,24,1994,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c70d9fb2
431,Yakou Méïte,ci CIV,MFFW,Reading,23,1996,40,32,2877,32.0,13,1,14,12,1,2,5,1,0.41,0.03,0.44,0.38,0.41,Matches,c55e8ab0
432,Nathaniel Mendez-Laing,gt GUA,MFFW,Cardiff City,27,1992,27,21,1811,20.1,3,4,7,3,0,0,0,0,0.15,0.20,0.35,0.15,0.35,Matches,b4b2f632
433,Illan Meslier,fr FRA,GK,Leeds United,19,2000,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b625ac2
434,Matt Miazga,us USA,DF,Reading,24,1995,20,19,1598,17.8,2,0,2,2,0,0,2,1,0.11,0.00,0.11,0.11,0.11,Matches,9fc0f253
435,Alex Mighten,eng ENG,FWMF,Nottingham,17,2002,8,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10ec4169
436,George Miller,eng ENG,FW,Barnsley,20,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d14140b
437,Rafa Mir,es ESP,FW,Nottingham,22,1997,11,2,217,2.4,0,1,1,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,bbf5c11b
438,Billy Mitchell,eng ENG,MF,Millwall,19,2000,7,1,133,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,88ff9db9
439,Aleksandar Mitrović,rs SRB,FW,Fulham,24,1994,40,40,3589,39.9,26,2,28,22,4,5,8,0,0.65,0.05,0.70,0.55,0.60,Matches,3925dbd6
440,Jan Mlakar,si SVN,FWMF,Wigan Athletic,20,1998,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44d9bd5e
441,Jan Mlakar,si SVN,FWMF,QPR,20,1998,6,0,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44d9bd5e
442,Kamohelo Mokotjo,za RSA,MF,Brentford,28,1991,25,14,1375,15.3,1,2,3,1,0,0,0,0,0.07,0.13,0.20,0.07,0.20,Matches,7832f692
443,Jayson Molumby,ie IRL,MF,Millwall,19,1999,36,31,2790,31.0,1,1,2,1,0,0,9,0,0.03,0.03,0.06,0.03,0.06,Matches,c908a1bc
444,George Moncur,eng ENG,FW,Luton Town,25,1993,17,1,444,4.9,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,14a7d8e3
445,Jefferson Montero,ec ECU,MF,Birmingham City,29,1989,14,2,322,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fa6561bf
446,Kieffer Moore,wls WAL,FW,Wigan Athletic,26,1992,36,32,2799,31.1,10,4,14,8,2,2,1,0,0.32,0.13,0.45,0.26,0.39,Matches,01ce9e70
447,Liam Moore,jm JAM,DF,Reading,26,1993,43,40,3640,40.4,1,0,1,1,0,0,5,0,0.02,0.00,0.02,0.02,0.02,Matches,bcee97a4
448,Taylor Moore,eng ENG,DF,Bristol City,22,1997,21,16,1292,14.4,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,6ca8c0d9
449,Aaron Mooy,au AUS,MF,Huddersfield,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47b7e3af
450,Albie Morgan,eng ENG,MF,Charlton Athletic,19,2000,21,11,1090,12.1,0,2,2,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,Matches,f2893f70
451,Michael Morrison,eng ENG,DF,Reading,31,1988,44,43,3789,42.1,2,1,3,2,0,0,6,0,0.05,0.02,0.07,0.05,0.07,Matches,c7354a11
452,Ravel Morrison,jm JAM,MF,Middlesbrough,26,1993,3,3,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bf59c794
453,Sean Morrison,eng ENG,DF,Cardiff City,28,1991,36,35,3150,35.0,4,2,6,4,0,0,4,1,0.11,0.06,0.17,0.11,0.17,Matches,09fec029
454,Sam Morsy,eg EGY,MF,Wigan Athletic,27,1991,43,43,3870,43.0,3,3,6,3,0,0,12,0,0.07,0.07,0.14,0.07,0.14,Matches,a23c0949
455,Harold Moukoudi,cm CMR,DFMF,Middlesbrough,21,1997,8,8,720,8.0,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,5f26e0c5
456,Louis Moult,eng ENG,FW,Preston,27,1992,2,2,102,1.1,1,0,1,1,0,0,0,0,0.88,0.00,0.88,0.88,0.88,Matches,240267a4
457,Steve Mounié,bj BEN,FW,Huddersfield,24,1994,30,12,1421,15.8,8,2,10,7,1,1,0,0,0.51,0.13,0.63,0.44,0.57,Matches,19ba6c6d
458,Alex Mowatt,eng ENG,MF,Barnsley,24,1995,44,44,3914,43.5,3,8,11,3,0,0,8,0,0.07,0.18,0.25,0.07,0.25,Matches,361b8b6c
459,Kerim Mrabti,se SWE,FWMF,Birmingham City,25,1994,15,12,877,9.7,2,1,3,1,1,1,3,0,0.21,0.10,0.31,0.10,0.21,Matches,e1c810b8
460,Erwin Mulder,nl NED,GK,Swansea City,30,1989,4,3,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3576b7c
461,Charlie Mulgrew,sct SCO,DF,Wigan Athletic,33,1986,12,12,1051,11.7,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,0ab91559
462,Charlie Mulgrew,sct SCO,DF,Blackburn,33,1986,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ab91559
463,Hayden Muller,eng ENG,DFMF,Millwall,17,2002,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78549571
464,Arijanet Muric,xk KVX,GK,Nottingham,20,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,99aa1a84
465,Jacob Murphy,eng ENG,MFFW,Sheffield Weds,24,1995,39,24,2298,25.5,9,4,13,9,0,0,0,0,0.35,0.16,0.51,0.35,0.51,Matches,de112b84
466,Josh Murphy,eng ENG,MF,Cardiff City,24,1995,27,16,1446,16.1,5,3,8,5,0,0,4,0,0.31,0.19,0.50,0.31,0.50,Matches,b30c7426
467,Ádám Nagy,hu HUN,MF,Bristol City,24,1995,23,16,1488,16.5,1,1,2,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,788b31e2
468,Kal Naismith,sct SCO,DFMF,Wigan Athletic,27,1992,37,22,2233,24.8,3,0,3,3,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,d3ccb0ea
