,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Danny Guthrie,eng ENG,MF,Fulham,27,1987,6,6,502,5.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,fff10a46
314,Eiður Guðjohnsen,is ISL,FWMF,Bolton,35,1978,21,12,1065,11.8,5,2,7,4,1,1,1,0,0.42,0.17,0.59,0.34,0.51,Matches,32fc9ff2
315,Ali Al-Habsi,om OMA,GK,Brighton,32,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,032f766b
316,Ali Al-Habsi,om OMA,GK,Wigan Athletic,32,1981,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,032f766b
317,Greg Halford,eng ENG,DFFW,Brighton,29,1984,19,14,1314,14.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,06d45e81
318,Grant Hall,eng ENG,DF,Birmingham City,22,1991,7,7,585,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1264ee68
319,Grant Hall,eng ENG,DF,Blackpool,22,1991,12,11,1000,11.1,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,1264ee68
320,Robert Hall,eng ENG,FWMF,Bolton,20,1993,9,2,183,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89602ebf
321,Ryan Hall,eng ENG,FWMF,Rotherham,26,1988,3,2,137,1.5,1,0,1,1,0,0,0,0,0.66,0.00,0.66,0.66,0.66,Matches,46ee2a4a
322,Adam Hammill,eng ENG,FWMF,Rotherham,26,1988,14,4,566,6.3,0,3,3,0,0,0,3,0,0.00,0.48,0.48,0.00,0.48,Matches,ffd4896e
323,Adam Hammill,eng ENG,FWMF,Huddersfield,26,1988,5,1,96,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffd4896e
324,Grant Hanley,sct SCO,DF,Blackburn,22,1991,31,31,2726,30.3,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,e9254eec
325,Jamie Hanson,eng ENG,DFMF,Derby County,18,1995,2,2,159,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b42e9022
326,Dan Harding,eng ENG,DF,Millwall,30,1983,20,20,1722,19.1,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,f0ccb090
327,Dan Harding,eng ENG,DF,Nottingham,30,1983,8,6,525,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0ccb090
328,Callum Harriott,gy GUY,MF,Charlton Athletic,20,1994,21,11,1007,11.2,1,0,1,1,0,0,0,1,0.09,0.00,0.09,0.09,0.09,Matches,5eed3c9c
329,Kadeem Harris,eng ENG,MF,Cardiff City,21,1993,14,3,489,5.4,1,1,2,1,0,0,2,1,0.18,0.18,0.37,0.18,0.37,Matches,24396398
330,Ian Harte,ie IRL,DF,Bournemouth,36,1977,4,4,356,4.0,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd4fa092
331,Kortney Hause,eng ENG,DF,Wolves,19,1995,17,15,1252,13.9,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,bf8fad51
332,Michael Hector,jm JAM,DFMF,Reading,22,1992,41,40,3620,40.2,3,1,4,3,0,0,8,0,0.07,0.02,0.10,0.07,0.10,Matches,5f1a2f31
333,Jérémy Hélan,fr FRA,MF,Sheffield Weds,22,1992,38,25,2486,27.6,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,4aae0c8a
334,Stephen Henderson,ie IRL,GK,Charlton Athletic,26,1988,31,31,2721,30.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f234c188
335,Jeff Hendrick,ie IRL,MF,Derby County,22,1992,41,34,3053,33.9,7,8,15,7,0,0,5,0,0.21,0.24,0.44,0.21,0.44,Matches,989d5705
336,Adam Henley,wls WAL,DF,Blackburn,20,1994,18,15,1399,15.5,1,1,2,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches,f50cf139
337,Doneil Henry,ca CAN,DF,Blackburn,21,1993,3,3,249,2.8,0,1,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,22636117
338,James Henry,eng ENG,FWMF,Wolves,25,1989,37,23,2054,22.8,5,3,8,5,0,0,2,0,0.22,0.13,0.35,0.22,0.35,Matches,c354b50c
339,Alex Henshall,eng ENG,MF,Blackpool,20,1994,2,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35c6dff0
340,Alex Henshall,eng ENG,MF,Ipswich Town,20,1994,4,0,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35c6dff0
341,Chris Herd,au AUS,DFMF,Wigan Athletic,25,1989,3,3,174,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3d5db1eb
342,Chris Herd,au AUS,DFMF,Bolton,25,1989,2,2,180,2.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3d5db1eb
343,Emile Heskey,eng ENG,FW,Bolton,36,1978,16,11,1141,12.7,1,4,5,1,0,0,3,0,0.08,0.32,0.39,0.08,0.39,Matches,30184789
344,Elliott Hewitt,wls WAL,DFMF,Ipswich Town,20,1994,3,2,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdc877e9
345,Seb Hines,eng ENG,DFMF,Middlesbrough,26,1988,3,3,255,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5a2cabda
346,Tommie Hoban,ie IRL,DF,Watford,20,1994,27,20,1792,19.9,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,45045170
347,Jack Hobbs,eng ENG,DF,Nottingham,25,1988,17,17,1463,16.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5598b655
348,Scott Hogan,ie IRL,FWMF,Brentford,22,1992,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cdda4027
349,Jonathan Hogg,eng ENG,MF,Huddersfield,25,1988,26,23,1831,20.3,0,3,3,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,9306d5ea
350,Danny Holla,nl NED,MF,Brighton,26,1987,24,23,1952,21.7,1,3,4,1,0,0,5,0,0.05,0.14,0.18,0.05,0.18,Matches,47b4477d
351,Grant Holt,eng ENG,FW,Huddersfield,33,1981,15,14,1215,13.5,2,3,5,2,0,0,1,0,0.15,0.22,0.37,0.15,0.37,Matches,1b64c1b2
352,Tim Hoogland,de GER,DFMF,Fulham,29,1985,25,22,1880,20.9,4,1,5,4,0,0,5,0,0.19,0.05,0.24,0.19,0.24,Matches,84590c27
353,Jos Hooiveld,nl NED,DFMF,Norwich City,31,1983,6,6,511,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f544a6ab
354,Jos Hooiveld,nl NED,DFMF,Millwall,31,1983,15,15,1350,15.0,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,f544a6ab
355,Wes Hoolahan,ie IRL,MF,Norwich City,32,1982,36,27,2222,24.7,4,10,14,3,1,1,3,0,0.16,0.41,0.57,0.12,0.53,Matches,5236a502
356,Gary Hooper,eng ENG,FW,Norwich City,26,1988,30,16,1464,16.3,12,6,18,10,2,2,2,0,0.74,0.37,1.11,0.61,0.98,Matches,b73ce4ba
357,Hallam Hope,bb BRB,FWMF,Sheffield Weds,20,1994,4,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b7fc4922
358,Jonny Howson,eng ENG,DFMF,Norwich City,26,1988,34,32,2836,31.5,8,5,13,8,0,0,4,1,0.25,0.16,0.41,0.25,0.41,Matches,08b10f50
359,Justin Hoyte,tt TRI,DF,Millwall,29,1984,2,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b57b7582
360,Mark Hudson,eng ENG,DF,Cardiff City,32,1982,3,3,270,3.0,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,e4e3de44
361,Mark Hudson,eng ENG,DF,Huddersfield,32,1982,40,40,3600,40.0,2,1,3,2,0,0,7,0,0.05,0.02,0.07,0.05,0.07,Matches,e4e3de44
362,Aaron Hughes,nir NIR,DF,Brighton,34,1979,10,7,600,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dccccccc
363,Will Hughes,eng ENG,MF,Derby County,19,1995,42,37,3192,35.5,2,5,7,2,0,0,9,0,0.06,0.14,0.20,0.06,0.20,Matches,a0666d3e
364,Jack Hunt,eng ENG,DFMF,Rotherham,23,1990,16,14,1228,13.6,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,60af9352
365,Jack Hunt,eng ENG,DFMF,Nottingham,23,1990,17,15,1262,14.0,0,3,3,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,60af9352
366,Noel Hunt,ie IRL,FWMF,Ipswich Town,31,1982,11,3,305,3.4,3,1,4,3,0,0,3,0,0.89,0.30,1.18,0.89,1.18,Matches,6825c1f9
367,Noel Hunt,ie IRL,FWMF,Leeds United,31,1982,1,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6825c1f9
368,Stephen Hunt,ie IRL,FWMF,Ipswich Town,32,1981,17,10,885,9.8,0,3,3,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,51ac7604
369,James Husband,eng ENG,DF,Middlesbrough,20,1994,3,2,183,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33e2d513
370,James Husband,eng ENG,DF,Fulham,20,1994,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33e2d513
371,Sam Hutchinson,eng ENG,DFMF,Sheffield Weds,24,1989,20,16,1204,13.4,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,800a3404
372,Shaun Hutchinson,eng ENG,DFMF,Fulham,23,1990,25,25,2113,23.5,2,2,4,2,0,0,2,2,0.09,0.09,0.17,0.09,0.17,Matches,64400baf
373,Emyr Huws,wls WAL,FWMF,Wigan Athletic,20,1993,16,15,1279,14.2,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,c884e3af
374,Luke Hyam,eng ENG,MF,Ipswich Town,22,1991,16,14,1206,13.4,1,2,3,1,0,0,7,0,0.07,0.15,0.22,0.07,0.22,Matches,3cdaf96d
375,Emerson Hyndman,us USA,MF,Fulham,18,1996,9,9,647,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3be1a627
376,Jordon Ibe,eng ENG,FWMF,Derby County,18,1995,20,13,1136,12.6,5,1,6,5,0,0,2,0,0.40,0.08,0.48,0.40,0.48,Matches,9f736ed2
377,Odion Ighalo,ng NGA,FW,Watford,25,1989,35,22,1940,21.6,20,2,22,20,0,1,2,0,0.93,0.09,1.02,0.93,1.02,Matches,03622183
378,Carl Ikeme,ng NGA,GK,Wolves,28,1986,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8646429b
379,Rohan Ince,ms MSR,DFFW,Brighton,21,1992,32,23,2252,25.0,1,2,3,1,0,0,7,0,0.04,0.08,0.12,0.04,0.12,Matches,a74f8572
380,Tom Ince,eng ENG,FWMF,Nottingham,22,1992,6,4,334,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,67d23ab0
381,Tom Ince,eng ENG,FWMF,Derby County,22,1992,18,18,1602,17.8,11,1,12,11,0,0,1,0,0.62,0.06,0.67,0.62,0.67,Matches,67d23ab0
382,Dominic Iorfa,eng ENG,DF,Wolves,19,1995,20,20,1738,19.3,0,2,2,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,65b091e9
383,Lloyd Isgrove,wls WAL,MF,Sheffield Weds,21,1993,8,7,479,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,430696d5
384,Johnnie Jackson,eng ENG,MF,Charlton Athletic,31,1982,26,25,1896,21.1,2,1,3,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,Matches,1853aad9
385,Michael Jacobs,eng ENG,MF,Blackpool,22,1991,5,5,398,4.4,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,d402b7ec
386,Michael Jacobs,eng ENG,MF,Wolves,22,1991,11,3,288,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d402b7ec
387,Reece James,eng ENG,DFMF,Rotherham,20,1993,7,7,615,6.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5bc2f6ca
388,Reece James,eng ENG,DFMF,Huddersfield,20,1993,5,5,450,5.0,1,1,2,1,0,0,2,0,0.20,0.20,0.40,0.20,0.40,Matches,5bc2f6ca
389,Saidy Janko,gm GAM,DFMF,Bolton,18,1995,10,6,502,5.6,1,1,2,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,689c9cf4
390,Cameron Jerome,eng ENG,FW,Norwich City,27,1986,41,32,2920,32.4,18,6,24,18,0,0,7,0,0.55,0.18,0.74,0.55,0.74,Matches,680fb5ee
391,Declan John,wls WAL,DFMF,Cardiff City,19,1995,6,2,274,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e42ea27
392,Bradley Johnson,eng ENG,DFMF,Norwich City,27,1987,41,40,3525,39.2,15,2,17,15,0,0,13,1,0.38,0.05,0.43,0.38,0.43,Matches,e0d9bbbe
393,Roger Johnson,eng ENG,DF,Charlton Athletic,31,1983,14,14,1260,14.0,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,f6e08a82
394,Denny Johnstone,sct SCO,FW,Birmingham City,19,1995,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe20ddc6
395,Kenwyne Jones,tt TRI,FW,Bournemouth,29,1984,6,0,54,0.6,1,0,1,1,0,0,0,0,1.67,0.00,1.67,1.67,1.67,Matches,5f3b634e
396,Kenwyne Jones,tt TRI,FW,Cardiff City,29,1984,34,25,2188,24.3,11,5,16,11,0,0,2,0,0.45,0.21,0.66,0.45,0.66,Matches,5f3b634e
397,Jesse Joronen,fi FIN,GK,Fulham,21,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f66ea09
398,Jota,es ESP,MF,Brentford,23,1991,42,37,2835,31.5,11,3,14,11,0,0,2,0,0.35,0.10,0.44,0.35,0.44,Matches,9f351459
399,Alan Judge,ie IRL,FWMF,Brentford,25,1988,37,33,2964,32.9,3,12,15,3,0,0,7,0,0.09,0.36,0.46,0.09,0.46,Matches,3d9ef282
400,Alexander Kačaniklić,se SWE,FWMF,Fulham,22,1991,14,8,777,8.6,2,1,3,2,0,0,2,0,0.23,0.12,0.35,0.23,0.35,Matches,8ba3a754
401,Tomáš Kalas,cz CZE,DF,Middlesbrough,21,1993,17,16,1467,16.3,0,1,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,df618867
402,Mohamed Kamara,sl SLE,MF,Bolton,26,1987,5,4,312,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7bd21ff7
403,Todd Kane,eng ENG,DFMF,Nottingham,20,1993,9,7,639,7.1,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,dd082c59
404,Jem Karacan,tr TUR,MF,Reading,25,1989,8,5,460,5.1,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,7027738f
405,Sean Kavanagh,ie IRL,DFMF,Fulham,20,1994,19,14,1251,13.9,1,2,3,1,0,0,4,0,0.07,0.14,0.22,0.07,0.22,Matches,2df56d51
406,Beram Kayal,il ISR,MF,Brighton,26,1988,18,17,1371,15.2,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,26679cdf
407,Will Keane,ie IRL,FWMF,Sheffield Weds,21,1993,13,12,946,10.5,3,0,3,2,1,1,0,0,0.29,0.00,0.29,0.19,0.19,Matches,fc7f8f87
408,Andy Kellett,eng ENG,DFMF,Bolton,20,1993,1,1,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cddead04
409,Stephen Kelly,ie IRL,DF,Reading,30,1983,15,14,1239,13.8,0,2,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,4d7dd756
410,Matty Kennedy,nir NIR,FWMF,Cardiff City,19,1994,14,9,835,9.3,0,2,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,49161cbe
411,Tom Kennedy,eng ENG,DF,Blackpool,29,1985,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c79217e0
412,Richard Keogh,ie IRL,DF,Derby County,27,1986,45,45,4005,44.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,d07b5d5a
413,Niall Keown,ie IRL,DF,Reading,19,1995,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d464017
414,Yann Kermorgant,fr FRA,FW,Bournemouth,32,1981,38,26,2209,24.5,15,9,24,9,6,8,4,1,0.61,0.37,0.98,0.37,0.73,Matches,0172d6cc
415,Rob Kiernan,ie IRL,DF,Wigan Athletic,23,1991,17,16,1440,16.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,50b5cfee
416,Rob Kiernan,ie IRL,DF,Birmingham City,23,1991,12,11,971,10.8,1,1,2,1,0,0,0,0,0.09,0.09,0.19,0.09,0.19,Matches,50b5cfee
417,Kiké,es ESP,FW,Middlesbrough,24,1989,42,25,2464,27.4,9,3,12,9,0,0,2,0,0.33,0.11,0.44,0.33,0.44,Matches,e897d8ba
418,Matthew Kilgallon,eng ENG,DF,Blackburn,30,1984,22,22,1853,20.6,1,0,1,1,0,0,2,1,0.05,0.00,0.05,0.05,0.05,Matches,7c6a3c44
419,Joshua King,no NOR,FWMF,Blackburn,22,1992,16,5,635,7.1,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,43458538
420,Gábor Király,hu HUN,GK,Fulham,38,1976,4,3,342,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6603a18c
421,Chris Kirkland,eng ENG,GK,Sheffield Weds,33,1981,4,3,285,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,710265d2
422,Zat Knight,eng ENG,DF,Reading,34,1980,2,2,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,607efc45
423,Dimitrios Konstantopoulos,gr GRE,GK,Middlesbrough,35,1978,40,40,3553,39.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,05778dfe
424,Aaron Kuhl,eng ENG,MF,Reading,18,1996,6,3,305,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d3eb5462
425,Tomasz Kuszczak,pl POL,GK,Wolves,32,1982,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a924380b
426,William Kvist,dk DEN,MF,Wigan Athletic,29,1985,26,18,1584,17.6,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,1c639185
427,Rajiv van La Parra,nl NED,FWMF,Wolves,23,1991,40,29,2461,27.3,1,8,9,1,0,0,1,1,0.04,0.29,0.33,0.04,0.33,Matches,1931bde9
428,Daniel Lafferty,nir NIR,DF,Rotherham,25,1989,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfc41f7a
429,Kyle Lafferty,nir NIR,FW,Norwich City,26,1987,18,11,811,9.0,1,1,2,1,0,0,6,0,0.11,0.11,0.22,0.11,0.22,Matches,3bf81c50
430,Henri Lansbury,eng ENG,MF,Nottingham,23,1990,39,36,3097,34.4,10,5,15,8,2,2,13,0,0.29,0.15,0.44,0.23,0.38,Matches,fe8e6fa1
431,Jamaal Lascelles,eng ENG,DF,Nottingham,20,1993,26,20,1888,21.0,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,450ab6fc
432,Caolan Lavery,ca CAN,FW,Sheffield Weds,21,1992,13,7,645,7.2,2,0,2,2,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,58f204f3
433,Tom Lawrence,wls WAL,FWMF,Rotherham,20,1994,6,6,496,5.5,1,1,2,1,0,1,2,0,0.18,0.18,0.36,0.18,0.36,Matches,7e2f45f4
434,Miguel Layún,mx MEX,DFMF,Watford,26,1988,17,14,1164,12.9,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,ad6295d4
435,Adam le Fondre,eng ENG,FW,Bolton,27,1986,17,16,1413,15.7,8,1,9,7,1,1,2,0,0.51,0.06,0.57,0.45,0.51,Matches,f3a77fec
436,Adam le Fondre,eng ENG,FW,Cardiff City,27,1986,23,19,1633,18.1,3,1,4,3,0,0,2,0,0.17,0.06,0.22,0.17,0.22,Matches,f3a77fec
437,Grant Leadbitter,eng ENG,MF,Middlesbrough,28,1986,43,40,3614,40.2,12,8,20,4,8,8,10,0,0.30,0.20,0.50,0.10,0.30,Matches,516f7fc1
438,Emmanuel Ledesma,ar ARG,FWMF,Middlesbrough,26,1988,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb79af97
439,Emmanuel Ledesma,ar ARG,FWMF,Brighton,26,1988,4,2,158,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fb79af97
440,Emmanuel Ledesma,ar ARG,FWMF,Rotherham,26,1988,7,6,507,5.6,1,1,2,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,fb79af97
441,Kieran Lee,eng ENG,DFMF,Sheffield Weds,26,1988,33,28,2326,25.8,6,1,7,6,0,0,6,0,0.23,0.04,0.27,0.23,0.27,Matches,3d0fca57
442,Tom Lees,eng ENG,DF,Sheffield Weds,23,1990,44,44,3960,44.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8c9aab00
443,Brian Lenihan,ie IRL,DFMF,Blackpool,20,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f1df59b
444,Darragh Lenihan,ie IRL,DFFW,Blackburn,20,1994,3,2,234,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,274deb82
445,Christophe Lepoint,be BEL,DFMF,Charlton Athletic,29,1984,6,1,95,1.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,67901273
446,Joe Lewis,eng ENG,GK,Blackpool,26,1987,34,34,3042,33.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d45bc2f4
447,Eric Lichaj,us USA,DF,Nottingham,25,1988,42,37,3259,36.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,7636a420
448,Jesse Lingard,eng ENG,FWMF,Derby County,21,1992,14,6,662,7.4,2,1,3,2,0,0,1,0,0.27,0.14,0.41,0.27,0.41,Matches,810e3c74
449,Scott Loach,eng ENG,GK,Rotherham,26,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fa8488
450,Joe Lolley,eng ENG,FWMF,Huddersfield,21,1992,16,2,330,3.7,2,0,2,2,0,0,0,0,0.55,0.00,0.55,0.55,0.55,Matches,c5f13182
451,Andy Lonergan,ie IRL,GK,Bolton,30,1983,29,28,2544,28.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,165cf989
452,Chris Long,eng ENG,FWMF,Brentford,19,1995,10,2,303,3.4,4,0,4,4,0,0,0,0,1.19,0.00,1.19,1.19,1.19,Matches,f5c65158
453,Glenn Loovens,nl NED,DF,Sheffield Weds,30,1983,26,26,2320,25.8,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,3245e023
454,Jason Lowe,eng ENG,DFMF,Blackburn,22,1991,12,11,890,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e000b843
455,Jamar Loza,jm JAM,FWMF,Norwich City,20,1994,2,0,11,0.1,1,0,1,1,0,0,1,0,8.18,0.00,8.18,8.18,8.18,Matches,e8f3848e
456,Kazenga LuaLua,cd COD,FWMF,Brighton,23,1990,34,15,1768,19.6,3,3,6,3,0,0,6,1,0.15,0.15,0.31,0.15,0.31,Matches,d732d28a
457,John Lundstram,eng ENG,MF,Blackpool,20,1994,17,16,1430,15.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,0df2b165
458,Joel Lynch,wls WAL,DF,Huddersfield,26,1987,33,33,2896,32.2,3,0,3,3,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,a424ca21
459,Shaun MacDonald,wls WAL,MF,Bournemouth,26,1988,5,3,286,3.2,0,1,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,fdcff59c
460,Federico Macheda,it ITA,FW,Cardiff City,22,1991,21,13,1110,12.3,6,1,7,6,0,0,3,1,0.49,0.08,0.57,0.49,0.57,Matches,e14daddc
461,Craig Mackail-Smith,sct SCO,FW,Brighton,30,1984,30,15,1419,15.8,1,1,2,1,0,0,0,0,0.06,0.06,0.13,0.06,0.13,Matches,f6454937
462,Jamie Mackie,sct SCO,FWMF,Reading,28,1985,32,18,1831,20.3,5,3,8,5,0,0,2,0,0.25,0.15,0.39,0.25,0.39,Matches,d0de6b37
463,Gary Madine,eng ENG,FW,Blackpool,23,1990,15,14,1249,13.9,3,1,4,3,0,0,1,0,0.22,0.07,0.29,0.22,0.29,Matches,e3e6502a
464,Gary Madine,eng ENG,FW,Sheffield Weds,23,1990,10,1,278,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e3e6502a
465,Jacques Maghoma,cd COD,MF,Sheffield Weds,26,1987,32,28,2436,27.1,0,7,7,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,c849456c
466,Chris Maguire,sct SCO,FWMF,Sheffield Weds,25,1989,42,35,3029,33.7,8,2,10,4,4,4,10,0,0.24,0.06,0.30,0.12,0.18,Matches,f5a71789
467,Harry Maguire,eng ENG,DF,Wigan Athletic,21,1993,16,16,1440,16.0,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,d8931174
468,Niall Maher,eng ENG,DFFW,Blackpool,19,1995,9,5,513,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,419bc22a
469,Stefan Maierhofer,at AUT,FW,Millwall,31,1982,10,6,468,5.2,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,6dfec8d4
