,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Onel Hernández,cu CUB,MFFW,Norwich City,29,1993,39,19,1864,20.7,2,5,7,2,0,0,5,0,0.10,0.24,0.34,0.10,0.34,Matches,007b39a5
314,Scott High,sct SCO,MF,Rotherham,21,2001,13,1,361,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b8ec3525
315,Scott High,sct SCO,MF,Huddersfield,21,2001,9,6,511,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b8ec3525
316,George Hirst,sct SCO,FW,Blackburn,23,1999,9,2,276,3.1,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,78e87179
317,Wesley Hoedt,nl NED,DF,Watford,28,1994,15,14,1238,13.8,1,0,1,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,875898c7
318,Ki-Jana Hoever,nl NED,DFMF,Stoke City,20,2002,15,11,1041,11.6,4,1,5,4,0,0,0,0,0.35,0.09,0.43,0.35,0.43,Matches,9a71e978
319,Scott Hogan,ie IRL,FW,Birmingham City,30,1992,37,30,2717,30.2,10,1,11,9,1,2,2,0,0.33,0.03,0.36,0.30,0.33,Matches,cdda4027
320,Jonathan Hogg,eng ENG,MF,Huddersfield,33,1988,30,28,2384,26.5,0,1,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,Matches,9306d5ea
321,Junior Hoilett,ca CAN,MFDF,Reading,32,1990,34,30,2551,28.3,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,33af5b9e
322,Bradley Holmes,eng ENG,MF,Blackpool,19,2002,3,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,73a687d8
323,Duane Holmes,us USA,MFFW,Huddersfield,27,1994,27,20,1629,18.1,2,2,4,2,0,0,5,0,0.11,0.11,0.22,0.11,0.22,Matches,47a050ed
324,Tom Holmes,eng ENG,DF,Reading,22,2000,40,39,3413,37.9,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,db317640
325,Joel Holvey,,MF,Rotherham,,,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e320a660
326,George Honeyman,eng ENG,MF,Millwall,27,1994,38,26,2141,23.8,1,3,4,1,0,0,4,0,0.04,0.13,0.17,0.04,0.17,Matches,84afeaff
327,Matthew Hoppe,us USA,FW,Middlesbrough,21,2001,6,0,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bc432b7
328,Ethan Horvath,us USA,GK,Luton Town,27,1995,44,44,3960,44.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f65d5ce
329,Ryan Howley,wls WAL,MF,Coventry City,18,2003,4,2,178,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fe44269d
330,Jonny Howson,eng ENG,MF,Middlesbrough,34,1988,44,43,3704,41.2,0,3,3,0,0,0,9,0,0.00,0.07,0.07,0.00,0.07,Matches,08b10f50
331,Niall Huggins,wls WAL,DF,Sunderland,21,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6d646ff7
332,Andrew Hughes,wls WAL,DF,Preston,30,1992,30,26,2318,25.8,2,2,4,2,0,0,6,0,0.08,0.08,0.16,0.08,0.16,Matches,18a6749d
333,Charlie Hughes,eng ENG,DF,Wigan Athletic,18,2003,20,19,1513,16.8,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,29c29cef
334,Jordan Hugill,eng ENG,FW,Norwich City,30,1992,7,0,68,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a36d4785
335,Jordan Hugill,eng ENG,FW,Rotherham,30,1992,18,18,1415,15.7,5,0,5,3,2,2,4,0,0.32,0.00,0.32,0.19,0.19,Matches,a36d4785
336,Trai Hume,nir NIR,DF,Sunderland,20,2002,28,23,2177,24.2,1,2,3,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,4fa3a3a4
337,Cameron Humphreys,eng ENG,DF,Rotherham,23,1998,38,35,3114,34.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,28e65539
338,Stephen Humphrys,eng ENG,FWMF,Wigan Athletic,24,1997,2,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9701870
339,Joseph Hungbo,eng ENG,FWMF,Huddersfield,22,2000,14,8,665,7.4,3,1,4,3,0,0,0,0,0.41,0.14,0.54,0.41,0.54,Matches,fdf9edec
340,Joseph Hungbo,eng ENG,MF,Watford,22,2000,7,0,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdf9edec
341,James Husband,eng ENG,DF,Blackpool,28,1994,29,24,2147,23.9,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,33e2d513
342,Sam Hutchinson,eng ENG,DFMF,Reading,32,1989,11,11,786,8.7,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,800a3404
343,Shaun Hutchinson,eng ENG,DF,Millwall,31,1990,28,22,1957,21.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,64400baf
344,Dominic Hyam,sct SCO,DF,Blackburn,26,1995,37,36,3253,36.1,1,2,3,1,0,0,4,0,0.03,0.06,0.08,0.03,0.08,Matches,ce95958a
345,Dominic Hyam,sct SCO,DF,Coventry City,26,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce95958a
346,Adam Idah,ie IRL,FWMF,Norwich City,21,2001,25,11,1163,12.9,2,1,3,2,0,0,3,0,0.15,0.08,0.23,0.15,0.23,Matches,291e3ec3
347,Tom Ince,eng ENG,MFFW,Reading,30,1992,38,36,3263,36.3,9,4,13,8,1,1,6,0,0.25,0.11,0.36,0.22,0.33,Matches,67d23ab0
348,Matt Ingram,eng ENG,GK,Hull City,28,1993,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
349,Tim Iroegbunam,eng ENG,MF,QPR,19,2003,32,28,2273,25.3,2,0,2,2,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,84c5ceea
350,Harvey Isted,eng ENG,GK,Luton Town,25,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bbb09699
351,Ben Jackson,eng ENG,MFFW,Huddersfield,21,2001,19,12,1226,13.6,1,1,2,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,Matches,398690a7
352,Phil Jagielka,eng ENG,DF,Stoke City,39,1982,27,26,2378,26.4,2,1,3,2,0,0,0,0,0.08,0.04,0.11,0.08,0.11,Matches,3233eefd
353,Jordan James,wls WAL,MF,Birmingham City,18,2004,33,9,1048,11.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f719ad7f
354,Matty James,eng ENG,MF,Bristol City,31,1991,34,33,2961,32.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ebd0a048
355,William Jarvis,eng ENG,MF,Hull City,19,2002,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f471718a
356,Daniel Jebbison,ca CAN,FW,Sheffield United,18,2003,16,5,492,5.5,1,1,2,1,0,0,1,0,0.18,0.18,0.37,0.18,0.37,Matches,03edb878
357,Cameron Jerome,eng ENG,FW,Luton Town,35,1986,21,0,349,3.9,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,680fb5ee
358,Lucas João,ao ANG,FW,Reading,28,1993,34,19,1877,20.9,7,2,9,5,2,2,0,0,0.34,0.10,0.43,0.24,0.34,Matches,9ddd4e40
359,João Pedro,br BRA,MFFW,Watford,20,2001,35,31,2787,31.0,11,4,15,10,1,1,7,0,0.36,0.13,0.48,0.32,0.45,Matches,e8832875
360,Stefan Johansen,no NOR,MF,QPR,31,1991,29,21,1710,19.0,2,6,8,2,0,0,6,0,0.11,0.32,0.42,0.11,0.42,Matches,a48da055
361,Viktor Johansson,se SWE,GK,Rotherham,23,1998,43,43,3870,43.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e4a588a7
362,Daniel Johnson,jm JAM,MFFW,Preston,29,1992,34,26,2132,23.7,1,3,4,0,1,1,6,0,0.04,0.13,0.17,0.00,0.13,Matches,6d477b52
363,Joseph Johnson,eng ENG,DF,Luton Town,16,2006,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9e7c4da
364,Alfie Jones,ca CAN,DFMF,Hull City,24,1997,40,40,3519,39.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,e5c107a1
365,Callum Jones,wls WAL,MF,Hull City,21,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9d5c771
366,Isaiah Jones,gy GUY,MF,Middlesbrough,23,1999,34,24,2368,26.3,3,5,8,3,0,0,8,0,0.11,0.19,0.30,0.11,0.30,Matches,422ee5c7
367,Jamie Jones,eng ENG,GK,Wigan Athletic,33,1989,17,16,1478,16.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8bba5887
368,Patrick Jones,wls WAL,FW,Huddersfield,19,2003,6,0,168,1.9,1,0,1,1,0,0,1,0,0.54,0.00,0.54,0.54,0.54,Matches,90ee44a0
369,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,33,1989,43,18,1858,20.6,5,2,7,5,0,0,4,0,0.24,0.10,0.34,0.24,0.34,Matches,3943a06f
370,Sory Kaba,gn GUI,FW,Cardiff City,27,1995,17,12,1144,12.7,8,1,9,7,1,3,0,0,0.63,0.08,0.71,0.55,0.63,Matches,d29202c2
371,Christian Kabasele,be BEL,DF,Watford,31,1991,25,21,1860,20.7,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,914ab9a1
372,Dylan Kadji,eng ENG,MF,Bristol City,18,2003,2,0,27,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,54618013
373,Osman Kakay,sl SLE,DFMF,QPR,24,1997,21,11,1243,13.8,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,0aed0751
374,Tomáš Kalas,cz CZE,DF,Bristol City,29,1993,8,2,318,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df618867
375,Samuel Kalu,ng NGA,MFFW,Watford,24,1997,9,2,231,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b8d22478
376,Abu Kamara,eng ENG,FWMF,Norwich City,19,2003,3,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6fbfa77
377,Hassane Kamara,ci CIV,DFMF,Watford,28,1994,32,30,2614,29.0,0,2,2,0,0,0,8,2,0.00,0.07,0.07,0.00,0.07,Matches,19a12bed
378,Florian Kamberi,ch SUI,FWMF,Huddersfield,27,1995,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e6aaca37
379,Thomas Kaminski,be BEL,GK,Blackburn,29,1992,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1caa93a5
380,Todd Kane,eng ENG,MF,Coventry City,28,1993,9,2,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dd082c59
381,David Kasumu,eng ENG,MF,Huddersfield,22,1999,33,26,2215,24.6,0,1,1,0,0,0,10,1,0.00,0.04,0.04,0.00,0.04,Matches,9af82a9f
382,Edo Kayembe,cd COD,MF,Watford,24,1998,21,19,1771,19.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f99b71de
383,Will Keane,ie IRL,MFFW,Wigan Athletic,29,1993,43,38,3272,36.4,12,2,14,10,2,2,3,0,0.33,0.06,0.39,0.28,0.33,Matches,fc7f8f87
384,Georgie Kelly,ie IRL,FW,Rotherham,25,1996,29,3,702,7.8,4,0,4,4,0,0,1,0,0.51,0.00,0.51,0.51,0.51,Matches,003db40b
385,Liam Kelly,sct SCO,MF,Coventry City,32,1990,10,3,376,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f92eb2a4
386,Martin Kelly,eng ENG,DF,Wigan Athletic,32,1990,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7492450
387,Martin Kelly,eng ENG,DF,West Brom,32,1990,5,4,365,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d7492450
388,Jason Kerr,sct SCO,DF,Wigan Athletic,25,1997,16,13,1200,13.3,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,b9fc65bc
389,Kaine Kesler-Hayden,eng ENG,MF,Huddersfield,19,2002,14,9,885,9.8,1,1,2,1,0,0,0,0,0.10,0.10,0.20,0.10,0.20,Matches,9b066938
390,Reda Khadra,de GER,MFFW,Birmingham City,21,2001,14,12,890,9.9,3,2,5,3,0,0,0,0,0.30,0.20,0.51,0.30,0.51,Matches,88acf83f
391,Reda Khadra,de GER,FWMF,Sheffield United,21,2001,15,4,388,4.3,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,88acf83f
392,Gavin Kilkenny,ie IRL,MF,Stoke City,22,2000,3,1,95,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3eeda7dd
393,Andy King,wls WAL,MFDF,Bristol City,33,1988,26,15,1380,15.3,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,d790907f
394,Eli King,wls WAL,MF,Cardiff City,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b441f92
395,Peter Kioso,cd COD,MFDF,Rotherham,23,1998,10,5,352,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40920f01
396,Cédric Kipré,ci CIV,DF,Cardiff City,25,1996,42,41,3707,41.2,3,0,3,3,0,0,10,0,0.07,0.00,0.07,0.07,0.07,Matches,9f30e7ed
397,Timm Klose,ch SUI,DF,Bristol City,34,1988,10,5,485,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5f1d07f6
398,Anthony Knockaert,fr FRA,FW,Huddersfield,30,1991,5,2,234,2.6,0,1,1,0,0,0,1,0,0.00,0.38,0.38,0.00,0.38,Matches,6c679c6d
399,Ismaël Koné,ca CAN,MF,Watford,20,2002,16,13,1013,11.3,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,e0220b70
400,Josh Koroma,sl SLE,MFFW,Huddersfield,23,1998,19,13,1203,13.4,4,1,5,4,0,0,3,0,0.30,0.07,0.37,0.30,0.37,Matches,68ea7714
401,Tim Krul,nl NED,GK,Norwich City,34,1988,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f23f9d20
402,Ethan Laird,eng ENG,DF,QPR,21,2001,32,30,2526,28.1,1,2,3,1,0,0,4,0,0.04,0.07,0.11,0.04,0.11,Matches,8267f8d4
403,Callum Lang,eng ENG,MFFW,Wigan Athletic,23,1998,35,29,2569,28.5,1,4,5,1,0,0,5,0,0.04,0.14,0.18,0.04,0.18,Matches,8df5f70b
404,Alex Lankshear,eng ENG,DF,Blackpool,19,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ccc52936
405,Henri Lansbury,eng ENG,MF,Luton Town,31,1990,10,6,456,5.1,1,0,1,1,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,fe8e6fa1
406,Joël Latibeaudière,jm JAM,DFMF,Swansea City,22,2000,34,30,2604,28.9,2,3,5,2,0,0,10,0,0.07,0.10,0.17,0.07,0.17,Matches,a4183553
407,Josh Laurent,eng ENG,MF,Stoke City,27,1995,32,29,2623,29.1,4,3,7,4,0,0,6,0,0.14,0.10,0.24,0.14,0.24,Matches,f0068e0f
408,Shayne Lavery,nir NIR,FWMF,Blackpool,23,1998,27,13,1259,14.0,2,2,4,2,0,0,2,1,0.14,0.14,0.29,0.14,0.29,Matches,d333ffb9
409,Ryan Ledson,eng ENG,MF,Preston,24,1997,40,24,2187,24.3,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,33a5c9b8
410,Tom Lees,eng ENG,DF,Huddersfield,31,1990,42,42,3737,41.5,2,1,3,2,0,0,0,1,0.05,0.02,0.07,0.05,0.07,Matches,8c9aab00
411,Lewis Leigh,eng ENG,MF,Preston,18,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,be26ecbe
412,Jonathan Leko,eng ENG,FWMF,Birmingham City,23,1999,8,0,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76b5cbbd
413,Darragh Lenihan,ie IRL,DF,Middlesbrough,28,1994,41,40,3585,39.8,0,3,3,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,274deb82
414,Harry Leonard,eng ENG,FW,Blackburn,18,2003,4,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b8c665a1
415,Ryan Leonard,eng ENG,MFDF,Millwall,30,1992,17,10,1011,11.2,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,fd45ca7b
416,Isaac Lihadji,fr FRA,FW,Sunderland,20,2002,6,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57a46f3f
417,Jamie Lindsay,sct SCO,MF,Rotherham,26,1995,36,19,1925,21.4,2,0,2,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,e36e218a
418,Liam Lindsay,sct SCO,DF,Preston,26,1995,37,36,3182,35.4,0,2,2,0,0,0,12,0,0.00,0.06,0.06,0.00,0.06,Matches,30d47f6f
419,Jake Livermore,eng ENG,MF,West Brom,32,1989,17,10,806,9.0,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,b98570d1
420,Tom Lockyer,wls WAL,DF,Luton Town,27,1994,39,39,3443,38.3,3,1,4,3,0,0,8,1,0.08,0.03,0.10,0.08,0.10,Matches,37118440
421,George Long,eng ENG,GK,Millwall,28,1993,36,36,3240,36.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,754e3f2d
422,Kevin Long,ie IRL,DF,Birmingham City,31,1990,17,17,1501,16.7,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,5a4280b1
423,Shane Long,ie IRL,FWMF,Reading,35,1987,30,16,1432,15.9,1,1,2,0,1,1,1,0,0.06,0.06,0.13,0.00,0.06,Matches,9f472354
424,Emmanuel Longelo,eng ENG,MFDF,Birmingham City,21,2000,23,18,1680,18.7,1,2,3,1,0,0,3,0,0.05,0.11,0.16,0.05,0.16,Matches,ea76b7e8
425,Ryan Longman,eng ENG,MFFW,Hull City,21,2000,37,19,1879,20.9,2,1,3,2,0,0,2,0,0.10,0.05,0.14,0.10,0.14,Matches,9af7cc6d
426,Mamadou Loum,sn SEN,MF,Reading,25,1996,29,23,2033,22.6,1,1,2,1,0,0,11,1,0.04,0.04,0.09,0.04,0.09,Matches,bcfc4473
427,Imran Louza,ma MAR,MF,Watford,23,1999,21,16,1435,15.9,5,4,9,5,0,1,7,0,0.31,0.25,0.56,0.31,0.56,Matches,e1df6989
428,Joseph Low,wls WAL,DF,Bristol City,20,2002,1,0,8,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7723dee4
429,Jamal Lowe,jm JAM,FWMF,QPR,28,1994,20,14,1374,15.3,3,2,5,2,1,1,5,0,0.20,0.13,0.33,0.13,0.26,Matches,b2856bc0
430,Max Lowe,eng ENG,MF,Sheffield United,25,1997,26,24,2006,22.3,1,5,6,1,0,0,5,0,0.04,0.22,0.27,0.04,0.27,Matches,7af88b33
431,Nathan Lowe,eng ENG,FW,Stoke City,16,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5567d6f5
432,Matthew Lowton,eng ENG,MFDF,Huddersfield,33,1989,8,6,615,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9a9c05db
433,Joe Lumley,eng ENG,GK,Reading,27,1995,41,41,3631,40.3,0,1,1,0,0,0,6,0,0.00,0.02,0.02,0.00,0.02,Matches,bdf3a08e
434,Rohan Luthra,eng ENG,GK,Cardiff City,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfe4625e
435,Andy Lyons,ie IRL,DFMF,Blackpool,21,2000,17,14,1304,14.5,4,0,4,4,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,914cabbb
436,Ian Maatsen,nl NED,DF,Burnley,20,2002,39,38,3283,36.5,4,6,10,4,0,0,8,1,0.11,0.16,0.27,0.11,0.27,Matches,cab9634e
437,Gary Madine,eng ENG,FW,Blackpool,31,1990,27,23,1764,19.6,4,4,8,4,0,0,4,1,0.20,0.20,0.41,0.20,0.41,Matches,e3e6502a
438,Josh Magennis,nir NIR,FW,Wigan Athletic,31,1990,36,14,1284,14.3,1,1,2,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,0b40ae38
439,Seán Maguire,ie IRL,MF,Coventry City,28,1994,7,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f07729c
440,Seán Maguire,ie IRL,FW,Preston,28,1994,10,4,323,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f07729c
441,Connor Mahoney,eng ENG,FWMF,Huddersfield,25,1997,9,0,181,2.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,38df681f
442,Jovan Malcolm,eng ENG,FWMF,West Brom,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4090b0e9
443,Scott Malone,eng ENG,MFDF,Millwall,31,1991,33,14,1446,16.1,0,4,4,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,f15a50e8
444,Rey Manaj,al ALB,FW,Watford,25,1997,6,2,186,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7703afb6
445,Ryan Manning,ie IRL,MFDF,Swansea City,26,1996,43,41,3700,41.1,5,10,15,5,0,0,11,0,0.12,0.24,0.36,0.12,0.36,Matches,847b53eb
446,Benson Manuel,ao ANG,MFFW,Burnley,25,1997,33,14,1490,16.6,12,3,15,12,0,0,3,0,0.72,0.18,0.91,0.72,0.91,Matches,d7f99582
447,Dilan Markanday,eng ENG,FWMF,Blackburn,20,2001,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f242e0e
448,Marquinhos,br BRA,MF,Norwich City,19,2003,11,8,631,7.0,1,1,2,1,0,0,0,1,0.14,0.14,0.29,0.14,0.29,Matches,59878425
449,Chris Martin,sct SCO,FW,Bristol City,33,1988,17,3,511,5.7,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,c21e39f9
450,Chris Martin,sct SCO,FW,QPR,33,1988,16,12,1040,11.6,4,0,4,4,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,c21e39f9
451,Matheus Martins,br BRA,MF,Watford,19,2003,6,4,354,3.9,0,1,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,73fd2787
452,Han-Noah Massengo,fr FRA,MF,Bristol City,21,2001,10,6,493,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,eba1e557
453,Conor Masterson,ie IRL,DF,QPR,23,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db975607
454,Jay Matete,eng ENG,MF,Sunderland,21,2001,8,1,165,1.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7748a7c5
455,Noah Mawene,eng ENG,MF,Preston,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d09b8ae
456,Chris Maxwell,wls WAL,GK,Blackpool,32,1990,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,609f9b60
457,Amadou Mbengue,sn SEN,DFMF,Reading,20,2002,26,18,1691,18.8,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,14d2670e
458,Luke Mbete-Tatu,eng ENG,DF,Huddersfield,18,2003,6,3,206,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,387e1d35
459,James Mcatee,eng ENG,MF,Sheffield United,19,2002,37,21,1898,21.1,9,3,12,9,0,0,5,0,0.43,0.14,0.57,0.43,0.57,Matches,96593e89
460,Oliver McBurnie,sct SCO,FW,Sheffield United,26,1996,38,25,2221,24.7,13,2,15,13,0,0,9,0,0.53,0.08,0.61,0.53,0.61,Matches,78b8ac63
461,Sam McCallum,eng ENG,DF,Norwich City,21,2000,23,12,1137,12.6,0,1,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,Matches,7074c8f1
462,Alistair McCann,nir NIR,MF,Preston,22,1999,31,21,1898,21.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,0a14d8a7
463,Jamie McCart,sct SCO,DF,Rotherham,25,1997,7,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,700fdf7c
464,James McClean,ie IRL,MFDF,Wigan Athletic,33,1989,46,45,4003,44.5,3,8,11,3,0,0,9,0,0.07,0.18,0.25,0.07,0.25,Matches,53538b39
465,Kyle McFadzean,sct SCO,DF,Coventry City,35,1987,35,34,2917,32.4,2,0,2,2,0,0,11,0,0.06,0.00,0.06,0.06,0.06,Matches,d958cde6
466,Riley McGree,au AUS,MFFW,Middlesbrough,23,1998,43,35,3015,33.5,6,3,9,6,0,0,4,0,0.18,0.09,0.27,0.18,0.27,Matches,59d61727
467,Mark McGuinness,ie IRL,DF,Cardiff City,21,2001,19,19,1710,19.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,0fae1880
468,Tom McIntyre,sct SCO,DFMF,Reading,23,1998,38,35,3111,34.6,2,1,3,2,0,0,3,0,0.06,0.03,0.09,0.06,0.09,Matches,6e90b2f7
469,Kenny McLean,sct SCO,MFDF,Norwich City,30,1992,35,34,3056,34.0,1,3,4,1,0,0,7,1,0.03,0.09,0.12,0.03,0.12,Matches,471f16b3
470,Sean McLoughlin,ie IRL,DF,Hull City,25,1996,27,24,2142,23.8,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,315eb8f6
