,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
156,Henrik Dalsgaard,dk DEN,DF,Brentford,28,1989,29,29,2539,28.2,1,3,4,1,0,0,3,0,0.04,0.11,0.14,0.04,0.14,Matches,563cbac0
157,Loïc Damour,fr FRA,MF,Cardiff City,26,1991,27,18,1673,18.6,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,074d8166
158,Luke Daniels,eng ENG,GK,Brentford,29,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87fce32b
159,Stephen Darby,eng ENG,DF,Bolton,28,1988,3,3,201,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2909779
160,Tendayi Darikwa,zw ZIM,DFMF,Nottingham,25,1991,30,29,2554,28.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,beecc37c
161,Jacob Davenport,eng ENG,MF,Burton Albion,18,1998,17,15,1349,15.0,1,1,2,1,0,0,1,0,0.07,0.07,0.13,0.07,0.13,Matches,9ca82cdb
162,Adam Davies,wls WAL,GK,Barnsley,25,1992,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,71894777
163,Ben Davies,eng ENG,DF,Preston,21,1995,34,33,2925,32.5,1,0,1,1,0,1,5,0,0.03,0.00,0.03,0.03,0.03,Matches,c9009a1f
164,Curtis Davies,sl SLE,DF,Derby County,32,1985,46,46,4132,45.9,1,3,4,1,0,0,2,0,0.02,0.07,0.09,0.02,0.09,Matches,607fb965
165,David Davis,eng ENG,MF,Birmingham City,26,1991,38,33,2869,31.9,2,2,4,2,0,0,13,0,0.06,0.06,0.13,0.06,0.13,Matches,d992542e
166,Keinan Davis,eng ENG,FW,Aston Villa,19,1998,28,17,1497,16.6,2,1,3,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,Matches,9deaf2c8
167,Cameron Dawson,eng ENG,GK,Sheffield Weds,22,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,872891bc
168,Michael Dawson,eng ENG,DF,Hull City,33,1983,40,40,3600,40.0,3,1,4,3,0,0,8,0,0.07,0.02,0.10,0.07,0.10,Matches,4771114f
169,Jón Daði Böðvarsson,is ISL,FW,Reading,25,1992,33,20,1765,19.6,7,1,8,7,0,0,2,0,0.36,0.05,0.41,0.36,0.41,Matches,b62006f1
170,Laurens De Bock,be BEL,DF,Leeds United,24,1992,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cdac1627
171,Bobby De Cordova-Reid,jm JAM,FWMF,Bristol City,24,1993,46,46,4032,44.8,19,7,26,16,3,3,9,0,0.42,0.16,0.58,0.36,0.51,Matches,0f7533cd
172,Ritchie De Laet,be BEL,DF,Aston Villa,28,1988,5,1,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc234f98
173,Harlee Dean,eng ENG,DF,Brentford,26,1991,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,483bec75
174,Harlee Dean,eng ENG,DF,Birmingham City,26,1991,34,34,3015,33.5,1,0,1,1,0,0,9,3,0.03,0.00,0.03,0.03,0.03,Matches,483bec75
175,Ashkan Dejagah,ir IRN,FWMF,Nottingham,31,1986,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5171db60
176,Joey van den Berg,nl NED,MF,Reading,31,1986,33,31,2565,28.5,1,1,2,1,0,0,8,0,0.04,0.04,0.07,0.04,0.07,Matches,eaaa7aff
177,Dorian Dervite,fr FRA,DF,Bolton,29,1988,14,13,1171,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,704e97d0
178,Sylvain Deslandes,fr FRA,DF,Wolves,20,1997,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61612b2e
179,Hugo Díaz,es ESP,DF,Leeds United,20,1997,1,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35554a44
180,Nouha Dicko,ml MLI,FW,Hull City,25,1992,29,19,1562,17.4,4,5,9,4,0,0,0,0,0.23,0.29,0.52,0.23,0.52,Matches,c6caef02
181,Nouha Dicko,ml MLI,FWMF,Wolves,25,1992,5,0,81,0.9,1,1,2,1,0,0,0,0,1.11,1.11,2.22,1.11,2.22,Matches,c6caef02
182,Famara Diedhiou,sn SEN,FW,Bristol City,24,1992,32,28,2324,25.8,13,2,15,12,1,1,4,0,0.50,0.08,0.58,0.46,0.54,Matches,e447352c
183,Adama Diomande,no NOR,MFFW,Hull City,27,1990,16,3,477,5.3,1,1,2,1,0,0,0,0,0.19,0.19,0.38,0.19,0.38,Matches,336dbcb2
184,Lois Diony,fr FRA,FW,Bristol City,24,1992,7,1,203,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4be0b467
185,Marcelo Djaló,gw GNB,DF,Fulham,23,1993,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ba40342
186,Matt Doherty,ie IRL,MF,Wolves,25,1992,45,45,3986,44.3,4,4,8,4,0,0,3,2,0.09,0.09,0.18,0.09,0.18,Matches,d557d734
187,Clayton Donaldson,jm JAM,FW,Sheffield United,33,1984,26,9,949,10.5,5,1,6,5,0,0,2,0,0.47,0.09,0.57,0.47,0.57,Matches,d2e8446e
188,Clayton Donaldson,jm JAM,FW,Birmingham City,33,1984,4,4,342,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2e8446e
189,Barry Douglas,sct SCO,MF,Wolves,27,1989,39,38,3389,37.7,5,14,19,5,0,0,6,0,0.13,0.37,0.50,0.13,0.50,Matches,c859705e
190,Kieran Dowell,eng ENG,MF,Nottingham,19,1997,38,31,2692,29.9,9,4,13,8,1,1,6,0,0.30,0.13,0.43,0.27,0.40,Matches,2f6ec02a
191,Flynn Downes,eng ENG,MF,Ipswich Town,18,1999,10,3,393,4.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,69fdb896
192,Stewart Downing,eng ENG,MFFW,Middlesbrough,33,1984,40,38,3229,35.9,3,7,10,3,0,0,1,0,0.08,0.20,0.28,0.08,0.28,Matches,b13c4620
193,Andre Dozzell,eng ENG,MF,Ipswich Town,18,1999,1,1,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f660142
194,Mark Duffy,eng ENG,MF,Sheffield United,31,1985,36,28,2457,27.3,3,9,12,3,0,0,3,0,0.11,0.33,0.44,0.11,0.44,Matches,d86ccbc9
195,Lloyd Dyer,eng ENG,MFFW,Burton Albion,34,1982,38,30,2903,32.3,7,2,9,7,0,0,1,0,0.22,0.06,0.28,0.22,0.28,Matches,4181c53d
196,Josh Earl,eng ENG,DF,Preston,18,1998,19,16,1495,16.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a384ee83
197,Jake Eastwood,eng ENG,GK,Sheffield United,20,1996,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54d9b72d
198,Bruno Ecuele Manga,ga GAB,DF,Cardiff City,29,1988,38,35,3183,35.4,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,72a0fb65
199,Tayo Edun,eng ENG,MF,Fulham,19,1998,2,1,96,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ecc9246
200,David Edwards,wls WAL,MF,Wolves,31,1986,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9961eefb
201,David Edwards,wls WAL,MF,Reading,31,1986,32,27,2416,26.8,3,3,6,3,0,0,5,2,0.11,0.11,0.22,0.11,0.22,Matches,9961eefb
202,Marcus Edwards,eng ENG,FWMF,Norwich City,18,1998,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57760e66
203,John Egan,ie IRL,DF,Brentford,24,1992,33,32,2850,31.7,2,1,3,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches,debe38a0
204,Tomáš Egert,cz CZE,DF,Burton Albion,22,1994,3,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a0a78c54
205,Ovie Ejaria,eng ENG,MF,Sunderland,19,1997,11,9,789,8.8,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,a801669e
206,Caleb Ekuban,gh GHA,FW,Leeds United,23,1994,20,12,990,11.0,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,7afbd2c3
207,Niclas Eliasson,se SWE,MF,Bristol City,21,1995,13,3,342,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0033fb1b
208,Tom Elliott,eng ENG,FW,Millwall,26,1990,24,8,862,9.6,4,0,4,4,0,0,3,0,0.42,0.00,0.42,0.42,0.42,Matches,d73aa456
209,Ahmed Elmohamady,eg EGY,DFMF,Aston Villa,29,1987,43,36,3181,35.3,0,5,5,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,615ef733
210,Tommy Elphick,eng ENG,DF,Aston Villa,29,1987,4,3,277,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,14caf5c9
211,Tommy Elphick,eng ENG,DF,Reading,29,1987,4,2,197,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,14caf5c9
212,Elliot Embleton,eng ENG,MF,Sunderland,18,1999,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8a427a3
213,Gustav Engvall,se SWE,FWMF,Bristol City,21,1996,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,680227aa
214,Bright Enobakhare,ng NGA,FWMF,Wolves,19,1998,21,5,651,7.2,1,1,2,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,Matches,dccefdd4
215,Neil Etheridge,ph PHI,GK,Cardiff City,27,1990,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2642bf6c
216,Ched Evans,wls WAL,FW,Sheffield United,28,1988,9,2,312,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb770c52
217,George Evans,eng ENG,MF,Reading,22,1994,18,9,881,9.8,1,0,1,1,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,40302e12
218,Lee Evans,wls WAL,MF,Sheffield United,23,1994,19,18,1532,17.0,2,1,3,2,0,0,6,0,0.12,0.06,0.18,0.12,0.18,Matches,8ba29cfb
219,Eberechi Eze,eng ENG,MFFW,QPR,19,1998,16,8,850,9.4,2,0,2,2,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,ae4fc6a4
220,Fábio,br BRA,DF,Middlesbrough,27,1990,22,18,1493,16.6,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,bc7b4580
221,Liam Feeney,eng ENG,FW,Cardiff City,31,1986,15,4,450,5.0,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,ff4d77df
222,Shane Ferguson,nir NIR,MF,Millwall,26,1991,24,9,957,10.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a0f6ddc3
223,Frank Fielding,eng ENG,GK,Bristol City,29,1988,43,43,3798,42.2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,4999f2fa
224,Tobias Figueiredo,pt POR,DF,Nottingham,23,1994,12,12,1049,11.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,352cabbc
225,Darnell Fisher,eng ENG,DF,Preston,23,1994,34,34,2920,32.4,0,1,1,0,0,0,14,0,0.00,0.03,0.03,0.00,0.03,Matches,bf8e356c
226,Jon Flanagan,eng ENG,DF,Bolton,24,1993,9,8,691,7.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f2428fd4
227,Tom Flanagan,nir NIR,DFMF,Burton Albion,25,1992,27,20,1891,21.0,2,0,2,2,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,3419ab84
228,John Fleck,sct SCO,MF,Sheffield United,25,1991,41,41,3659,40.7,2,7,9,2,0,0,14,1,0.05,0.17,0.22,0.05,0.22,Matches,b63e789d
229,Ashley Fletcher,eng ENG,FWMF,Middlesbrough,21,1995,16,3,454,5.0,1,1,2,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,Matches,eeb6551f
230,Ashley Fletcher,eng ENG,FW,Sunderland,21,1995,16,15,1328,14.8,2,2,4,2,0,0,2,0,0.14,0.14,0.27,0.14,0.27,Matches,eeb6551f
231,Steven Fletcher,sct SCO,FW,Sheffield Weds,30,1987,19,13,1064,11.8,2,1,3,2,0,0,0,0,0.17,0.08,0.25,0.17,0.25,Matches,2c9c3502
232,Aden Flint,eng ENG,DF,Bristol City,28,1989,39,38,3429,38.1,8,2,10,8,0,0,6,1,0.21,0.05,0.26,0.21,0.26,Matches,952672e1
233,Ben Folami,au AUS,FW,Ipswich Town,18,1999,4,1,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44061351
234,Rui Fonte,pt POR,FW,Fulham,27,1990,27,16,1378,15.3,3,2,5,3,0,1,2,0,0.20,0.13,0.33,0.20,0.33,Matches,6ff8ef56
235,Fernando Forestieri,it ITA,FWMF,Sheffield Weds,27,1990,10,6,559,6.2,5,0,5,5,0,0,1,0,0.81,0.00,0.81,0.81,0.81,Matches,d60c26fc
236,Adam Forshaw,eng ENG,MF,Middlesbrough,25,1991,11,5,455,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f1938ab
237,Adam Forshaw,eng ENG,MF,Leeds United,25,1991,12,9,875,9.7,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,9f1938ab
238,Craig Forsyth,sct SCO,DF,Derby County,28,1989,31,31,2790,31.0,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,6f44cb44
239,Danny Fox,sct SCO,DF,Nottingham,31,1986,23,23,2025,22.5,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,857ec97f
240,Morgan Fox,wls WAL,DFMF,Sheffield Weds,23,1993,28,26,2201,24.5,0,1,1,0,0,0,3,2,0.00,0.04,0.04,0.00,0.04,Matches,008f854b
241,Marcel Franke,de GER,DF,Norwich City,24,1993,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,788da372
242,Ryan Fredericks,eng ENG,DF,Fulham,24,1992,44,44,3915,43.5,0,7,7,0,0,0,10,0,0.00,0.16,0.16,0.00,0.16,Matches,c067631c
243,Kieron Freeman,wls WAL,MF,Sheffield United,25,1992,10,10,789,8.8,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,c13c24c8
244,Luke Freeman,eng ENG,MF,QPR,25,1992,45,43,3844,42.7,5,12,17,5,0,0,9,0,0.12,0.28,0.40,0.12,0.40,Matches,636b64cd
245,George Friend,eng ENG,DF,Middlesbrough,29,1987,33,29,2705,30.1,2,1,3,2,0,0,10,0,0.07,0.03,0.10,0.07,0.10,Matches,4f97147d
246,Dael Fry,eng ENG,DF,Middlesbrough,19,1997,13,11,1045,11.6,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,43e79bbc
247,Zeki Fryers,eng ENG,DF,Barnsley,24,1992,22,22,1966,21.8,1,2,3,1,0,0,1,0,0.05,0.09,0.14,0.05,0.14,Matches,f58d6213
248,Darnell Furlong,eng ENG,DFMF,QPR,21,1995,22,18,1601,17.8,0,3,3,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,3ec9195b
249,Paul Gallagher,sct SCO,MF,Preston,32,1984,32,22,1850,20.6,2,6,8,1,1,1,7,0,0.10,0.29,0.39,0.05,0.34,Matches,9f0fb63c
250,Sam Gallagher,eng ENG,FW,Birmingham City,21,1995,33,23,2124,23.6,6,0,6,6,0,0,5,2,0.25,0.00,0.25,0.25,0.25,Matches,44361ade
251,Brendan Galloway,zw ZIM,DFMF,Sunderland,21,1996,7,5,458,5.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,321506b3
252,Craig Gardner,eng ENG,MF,Birmingham City,30,1986,26,20,1774,19.7,2,2,4,1,1,1,2,0,0.10,0.10,0.20,0.05,0.15,Matches,1117b9ff
253,Gary Gardner,eng ENG,MF,Barnsley,25,1992,29,28,2399,26.7,2,2,4,2,0,0,8,0,0.08,0.08,0.15,0.08,0.15,Matches,d9d58641
254,Joe Garner,eng ENG,FW,Ipswich Town,29,1988,32,29,2567,28.5,10,2,12,10,0,0,8,0,0.35,0.07,0.42,0.35,0.42,Matches,adb9f204
255,Dean Gerken,eng ENG,GK,Ipswich Town,32,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00cb9e48
256,Rudy Gestede,bj BEN,FW,Middlesbrough,28,1988,19,10,930,10.3,3,2,5,3,0,0,3,1,0.29,0.19,0.48,0.29,0.48,Matches,822b3ef9
257,Morgan Gibbs-White,eng ENG,FW,Wolves,17,2000,13,1,251,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,32f60ed8
258,Ben Gibson,eng ENG,DF,Middlesbrough,24,1993,45,45,4050,45.0,1,3,4,1,0,0,5,0,0.02,0.07,0.09,0.02,0.09,Matches,bcfb0142
259,Darron Gibson,ie IRL,MF,Sunderland,29,1987,15,12,1013,11.3,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,f0e72e1c
260,Stephen Gleeson,ie IRL,MF,Ipswich Town,28,1988,10,5,488,5.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a07359aa
261,Stephen Gleeson,ie IRL,MF,Birmingham City,28,1988,5,3,279,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a07359aa
262,Evandro Goebel,br BRA,MF,Hull City,30,1986,8,3,347,3.9,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,67dbadfc
263,Lynden Gooch,us USA,MF,Sunderland,21,1995,24,12,1104,12.3,1,3,4,0,1,1,4,0,0.08,0.24,0.33,0.00,0.24,Matches,1ea00b03
264,Frédéric Gounongbe,bj BEN,FW,Cardiff City,29,1988,3,0,26,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012518d
265,Lewis Grabban,eng ENG,FWMF,Aston Villa,29,1988,15,10,969,10.8,8,0,8,7,1,1,1,0,0.74,0.00,0.74,0.65,0.65,Matches,1a857282
266,Lewis Grabban,eng ENG,FW,Sunderland,29,1988,19,18,1551,17.2,12,1,13,9,3,3,1,0,0.70,0.06,0.75,0.52,0.58,Matches,1a857282
267,Jordan Graham,eng ENG,FWMF,Wolves,22,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,79fa0adc
268,Jordan Graham,eng ENG,FWMF,Fulham,22,1995,3,0,36,0.4,0,1,1,0,0,0,0,0,0.00,2.50,2.50,0.00,2.50,Matches,79fa0adc
269,Jack Grealish,eng ENG,MF,Aston Villa,21,1995,27,19,1863,20.7,3,5,8,3,0,0,4,0,0.14,0.24,0.39,0.14,0.39,Matches,b0b4fd3e
270,André Green,eng ENG,MFFW,Aston Villa,19,1998,5,4,339,3.8,1,0,1,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,6e287b7a
271,Lee Gregory,eng ENG,FW,Millwall,28,1988,43,40,3369,37.4,10,4,14,9,1,3,3,1,0.27,0.11,0.37,0.24,0.35,Matches,398a2f3d
272,Kamil Grosicki,pl POL,MFFW,Hull City,29,1988,37,22,2132,23.7,9,5,14,9,0,0,3,0,0.38,0.21,0.59,0.38,0.59,Matches,81d8091f
273,Jay-Roy Grot,sr SUR,MF,Leeds United,19,1998,20,1,317,3.5,1,1,2,1,0,0,0,0,0.28,0.28,0.57,0.28,0.57,Matches,9a8241af
274,Jonathan Grounds,eng ENG,DF,Birmingham City,29,1988,26,26,2195,24.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,21a02da8
275,Marko Grujić,rs SRB,MF,Cardiff City,21,1996,13,12,989,11.0,1,0,1,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,8b8e759d
276,Adlène Guedioura,dz ALG,MF,Middlesbrough,31,1985,1,1,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f75825e3
277,Adlène Guedioura,dz ALG,MF,Nottingham,31,1985,11,6,507,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f75825e3
278,Angus Gunn,sct SCO,GK,Norwich City,21,1996,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e082af5b
279,Aron Gunnarsson,is ISL,MF,Cardiff City,28,1989,20,17,1500,16.7,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches,e2533c20
280,Chris Gunter,wls WAL,DFMF,Reading,28,1989,46,46,4125,45.8,1,1,2,1,0,0,6,0,0.02,0.02,0.04,0.02,0.04,Matches,303a53e1
281,Greg Halford,eng ENG,MF,Cardiff City,32,1984,12,2,323,3.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,06d45e81
282,Grant Hall,eng ENG,DF,QPR,25,1991,4,1,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1264ee68
283,Adam Hammill,eng ENG,MFFW,Barnsley,29,1988,38,30,2704,30.0,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,ffd4896e
284,Grant Hanley,sct SCO,DF,Norwich City,25,1991,32,28,2475,27.5,1,1,2,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,Matches,e9254eec
285,James Hanson,eng ENG,FW,Sheffield United,29,1987,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8e0f3bc
286,Jamie Hanson,eng ENG,DFMF,Derby County,21,1995,6,0,56,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b42e9022
287,Wes Harding,jm JAM,DF,Birmingham City,20,1996,9,9,810,9.0,0,2,2,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,45ac6fe1
288,Kadeem Harris,eng ENG,FW,Cardiff City,24,1993,3,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24396398
289,Jack Harrison,eng ENG,FWMF,Middlesbrough,20,1996,4,0,53,0.6,0,1,1,0,0,0,0,0,0.00,1.70,1.70,0.00,1.70,Matches,aa849a12
290,Josh Harrop,eng ENG,MF,Preston,21,1995,38,11,1434,15.9,2,1,3,2,0,0,5,0,0.13,0.06,0.19,0.13,0.19,Matches,00e1cf8f
291,Kortney Hause,eng ENG,DF,Wolves,22,1995,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bf8fad51
292,Rhys Healey,wls WAL,MF,Cardiff City,22,1994,3,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,07ace8c3
293,Michael Hector,jm JAM,DF,Hull City,25,1992,36,33,2966,33.0,1,0,1,1,0,0,4,1,0.03,0.00,0.03,0.03,0.03,Matches,5f1a2f31
294,Ryan Hedges,wls WAL,MFFW,Barnsley,22,1995,23,6,793,8.8,2,1,3,2,0,0,0,0,0.23,0.11,0.34,0.23,0.34,Matches,c54816a4
295,Jens Hegeler,de GER,DF,Bristol City,29,1988,4,3,258,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,959d5963
296,Markus Henriksen,no NOR,MF,Hull City,25,1992,31,25,2158,24.0,2,5,7,2,0,0,8,0,0.08,0.21,0.29,0.08,0.29,Matches,26acecd2
297,Karl Henry,eng ENG,MF,Bolton,34,1982,33,33,2833,31.5,1,1,2,1,0,0,13,0,0.03,0.03,0.06,0.03,0.06,Matches,5eac3bb7
298,Rico Henry,jm JAM,DF,Brentford,20,1997,8,8,663,7.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8a3c1dc7
299,Rushian Hepburn-Murphy,eng ENG,FW,Aston Villa,18,1998,3,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e2012a6
300,Abel Hernández,uy URU,FW,Hull City,26,1990,10,8,685,7.6,8,1,9,6,2,2,0,0,1.05,0.13,1.18,0.79,0.92,Matches,a36da810
301,Onel Hernández,cu CUB,MF,Norwich City,24,1993,12,5,490,5.4,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,007b39a5
302,Pablo Hernández,es ESP,MF,Leeds United,32,1985,41,34,2971,33.0,7,8,15,6,1,2,5,0,0.21,0.24,0.45,0.18,0.42,Matches,c0398aca
303,Freddie Hinds,eng ENG,FW,Bristol City,18,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01e2def7
304,Jack Hobbs,eng ENG,DF,Nottingham,28,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5598b655
305,Scott Hogan,ie IRL,FW,Aston Villa,25,1992,37,19,1890,21.0,6,2,8,6,0,0,0,0,0.29,0.10,0.38,0.29,0.38,Matches,cdda4027
306,Junior Hoilett,ca CAN,MFFW,Cardiff City,27,1990,46,44,3791,42.1,9,11,20,9,0,1,2,0,0.21,0.26,0.47,0.21,0.47,Matches,33af5b9e
307,Ricky Holmes,eng ENG,MF,Sheffield United,30,1987,5,1,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27650ab0
308,Tom Holmes,eng ENG,DF,Reading,17,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db317640
309,George Honeyman,eng ENG,MF,Sunderland,22,1994,42,37,3308,36.8,6,2,8,6,0,0,7,0,0.16,0.05,0.22,0.16,0.22,Matches,84afeaff
310,Wes Hoolahan,ie IRL,MF,Norwich City,35,1982,29,14,1356,15.1,1,3,4,1,0,0,0,0,0.07,0.20,0.27,0.07,0.27,Matches,5236a502
311,Gary Hooper,eng ENG,FW,Sheffield Weds,29,1988,24,22,1924,21.4,10,3,13,9,1,1,2,0,0.47,0.14,0.61,0.42,0.56,Matches,b73ce4ba
312,Daryl Horgan,ie IRL,MF,Preston,24,1992,20,2,414,4.6,1,1,2,1,0,0,0,0,0.22,0.22,0.43,0.22,0.43,Matches,2305b2c0
313,Conor Hourihane,ie IRL,MF,Aston Villa,26,1991,41,40,3421,38.0,11,2,13,11,0,0,8,0,0.29,0.05,0.34,0.29,0.34,Matches,fcab00a0
