,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
312,Karl Henry,eng ENG,MF,QPR,33,1982,14,13,1062,11.8,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,5eac3bb7
313,Rico Henry,jm JAM,DF,Brentford,19,1997,12,12,1075,11.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a3c1dc7
314,Rushian Hepburn-Murphy,eng ENG,FW,Aston Villa,17,1998,3,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e2012a6
315,Pablo Hernández,es ESP,MF,Leeds United,31,1985,35,32,2844,31.6,6,5,11,6,0,0,4,0,0.19,0.16,0.35,0.19,0.35,Matches,c0398aca
316,George Hirst,sct SCO,FW,Sheffield Weds,17,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78e87179
317,Tommie Hoban,ie IRL,DF,Blackburn,22,1994,16,15,1416,15.7,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,45045170
318,Jack Hobbs,eng ENG,DF,Nottingham,27,1988,9,9,776,8.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5598b655
319,Philipp Hofmann,de GER,FW,Brentford,23,1993,10,0,100,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,877bc844
320,Scott Hogan,ie IRL,FW,Brentford,24,1992,25,25,2249,25.0,14,2,16,14,0,1,3,0,0.56,0.08,0.64,0.56,0.64,Matches,cdda4027
321,Scott Hogan,ie IRL,FW,Aston Villa,24,1992,13,9,815,9.1,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,cdda4027
322,Jonathan Hogg,eng ENG,MF,Huddersfield,27,1988,37,33,2801,31.1,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,9306d5ea
323,Junior Hoilett,ca CAN,MFFW,Cardiff City,26,1990,33,29,2409,26.8,2,4,6,2,0,0,4,0,0.07,0.15,0.22,0.07,0.22,Matches,33af5b9e
324,Tareiq Holmes-Dennis,eng ENG,DF,Huddersfield,20,1995,9,7,515,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0c1a5420
325,Wes Hoolahan,ie IRL,MF,Norwich City,34,1982,33,30,2431,27.0,7,10,17,7,0,1,7,0,0.26,0.37,0.63,0.26,0.63,Matches,5236a502
326,Gary Hooper,eng ENG,FW,Sheffield Weds,28,1988,23,17,1436,16.0,6,3,9,5,1,1,1,0,0.38,0.19,0.56,0.31,0.50,Matches,b73ce4ba
327,Daryl Horgan,ie IRL,MFFW,Preston,23,1992,19,10,942,10.5,2,3,5,2,0,0,0,0,0.19,0.29,0.48,0.19,0.48,Matches,2305b2c0
328,Conor Hourihane,ie IRL,MF,Barnsley,25,1991,25,25,2250,25.0,6,10,16,6,0,0,7,0,0.24,0.40,0.64,0.24,0.64,Matches,fcab00a0
329,Conor Hourihane,ie IRL,MF,Aston Villa,25,1991,17,13,1225,13.6,1,4,5,1,0,0,3,0,0.07,0.29,0.37,0.07,0.37,Matches,fcab00a0
330,Jonny Howson,eng ENG,MF,Norwich City,28,1988,38,37,3240,36.0,6,7,13,6,0,0,7,1,0.17,0.19,0.36,0.17,0.36,Matches,08b10f50
331,Mark Hudson,eng ENG,DF,Huddersfield,34,1982,22,17,1438,16.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e4e3de44
332,Will Hughes,eng ENG,MF,Derby County,21,1995,38,28,2658,29.5,2,3,5,2,0,0,10,0,0.07,0.10,0.17,0.07,0.17,Matches,a0666d3e
333,Jordan Hugill,eng ENG,FW,Preston,24,1992,44,35,3172,35.2,12,2,14,12,0,1,7,0,0.34,0.06,0.40,0.34,0.40,Matches,a36d4785
334,Chris Humphrey,jm JAM,DFMF,Preston,28,1987,10,4,388,4.3,0,2,2,0,0,0,1,0,0.00,0.46,0.46,0.00,0.46,Matches,6959c1c0
335,Stephen Humphrys,eng ENG,FWMF,Fulham,18,1997,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9701870
336,Uwe Hünemeier,de GER,DF,Brighton,30,1986,11,11,990,11.0,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,f42456eb
337,Jack Hunt,eng ENG,DF,Sheffield Weds,25,1990,32,31,2676,29.7,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,60af9352
338,Rob Hunt,eng ENG,DFMF,Brighton,21,1995,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d4e5b6f
339,Paul Huntington,eng ENG,DF,Preston,28,1987,33,26,2418,26.9,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,930585c0
340,Sam Hutchinson,eng ENG,MFDF,Sheffield Weds,26,1989,33,33,2713,30.1,2,1,3,2,0,0,9,3,0.07,0.03,0.10,0.07,0.10,Matches,800a3404
341,Alan Hutton,sct SCO,DF,Aston Villa,31,1984,34,31,2860,31.8,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,688ae34c
342,Emyr Huws,wls WAL,MF,Cardiff City,22,1993,3,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c884e3af
343,Emyr Huws,wls WAL,MF,Ipswich Town,22,1993,13,13,1072,11.9,3,1,4,3,0,0,1,0,0.25,0.08,0.34,0.25,0.34,Matches,c884e3af
344,Alex Iacovitti,sct SCO,DF,Nottingham,18,1997,2,2,163,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,91c73b7d
345,Carl Ikeme,ng NGA,GK,Wolves,30,1986,31,31,2719,30.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,8646429b
346,Tiago Ilori,pt POR,DF,Reading,23,1993,5,2,237,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a64b4786
347,Lex Immers,nl NED,MFFW,Cardiff City,30,1986,13,10,769,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fe1be4a8
348,Tom Ince,eng ENG,FWMF,Derby County,24,1992,45,41,3600,40.0,14,7,21,12,2,4,7,0,0.35,0.17,0.52,0.30,0.47,Matches,67d23ab0
349,Dominic Iorfa,eng ENG,DF,Wolves,21,1995,22,21,1840,20.4,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,65b091e9
350,Jackson Irvine,au AUS,MF,Burton Albion,23,1993,42,41,3626,40.3,10,0,10,10,0,0,10,0,0.25,0.00,0.25,0.25,0.25,Matches,4637747c
351,Jussi Jääskeläinen,fi FIN,GK,Wigan Athletic,41,1975,9,8,752,8.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,340d2a24
352,Adam Jackson,eng ENG,DF,Barnsley,22,1994,10,9,846,9.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aab8c9af
353,Michael Jacobs,eng ENG,MFFW,Wigan Athletic,24,1991,43,39,3440,38.2,3,4,7,3,0,0,6,0,0.08,0.10,0.18,0.08,0.18,Matches,d402b7ec
354,Matty James,eng ENG,MF,Barnsley,25,1991,18,17,1575,17.5,1,1,2,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,Matches,ebd0a048
355,Saidy Janko,gm GAM,DF,Barnsley,20,1995,14,7,694,7.7,1,1,2,1,0,0,2,0,0.13,0.13,0.26,0.13,0.26,Matches,689c9cf4
356,Daryl Janmaat,nl NED,DF,Newcastle,27,1989,2,2,172,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,45da6694
357,Pontus Jansson,se SWE,DF,Leeds United,25,1991,34,34,3012,33.5,3,1,4,3,0,0,14,0,0.09,0.03,0.12,0.09,0.12,Matches,172e52d8
358,Mile Jedinak,au AUS,MF,Aston Villa,31,1984,33,33,2866,31.8,0,2,2,0,0,0,8,0,0.00,0.06,0.06,0.00,0.06,Matches,22fd2214
359,Cameron Jerome,eng ENG,FW,Norwich City,29,1986,40,31,2883,32.0,16,7,23,16,0,0,8,0,0.50,0.22,0.72,0.50,0.72,Matches,680fb5ee
360,Lucas João,ao ANG,FW,Sheffield Weds,22,1993,10,7,594,6.6,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,9ddd4e40
361,Lucas João,ao ANG,FW,Blackburn,22,1993,13,3,500,5.6,3,0,3,3,0,0,2,0,0.54,0.00,0.54,0.54,0.54,Matches,9ddd4e40
362,Stefan Johansen,no NOR,MF,Fulham,25,1991,36,35,3036,33.7,11,5,16,11,0,1,8,0,0.33,0.15,0.47,0.33,0.47,Matches,a48da055
363,Declan John,wls WAL,MFDF,Cardiff City,21,1995,15,9,757,8.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e42ea27
364,Ola John,nl NED,FWMF,Wolves,24,1992,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82b2a290
365,Bradley Johnson,eng ENG,MF,Derby County,29,1987,33,33,2819,31.3,3,2,5,3,0,0,10,2,0.10,0.06,0.16,0.10,0.16,Matches,e0d9bbbe
366,Daniel Johnson,jm JAM,MF,Preston,23,1992,40,30,2749,30.5,4,4,8,3,1,1,4,0,0.13,0.13,0.26,0.10,0.23,Matches,6d477b52
367,Sam Johnstone,eng ENG,GK,Aston Villa,23,1993,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e5708be
368,David Jones,eng ENG,MF,Sheffield Weds,31,1984,29,18,1851,20.6,0,2,2,0,0,0,1,2,0.00,0.10,0.10,0.00,0.10,Matches,2f0edbe7
369,Gethin Jones,au AUS,DF,Barnsley,20,1995,17,16,1451,16.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,971732b6
370,Jota,es ESP,MFFW,Brentford,25,1991,21,19,1708,19.0,12,4,16,10,2,3,3,0,0.63,0.21,0.84,0.53,0.74,Matches,9f351459
371,Jozabed,es ESP,MF,Fulham,25,1991,7,1,189,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9b337c7c
372,Florian Jozefzoon,sr SUR,FWMF,Brentford,25,1991,19,6,705,7.8,1,2,3,1,0,0,0,0,0.13,0.26,0.38,0.13,0.38,Matches,e136a109
373,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,27,1989,38,31,2893,32.1,11,2,13,9,2,3,1,0,0.34,0.06,0.40,0.28,0.34,Matches,3943a06f
374,Elias Kachunga,cd COD,MFFW,Huddersfield,24,1992,42,41,3597,40.0,12,2,14,12,0,0,6,0,0.30,0.05,0.35,0.30,0.35,Matches,5bddccc9
375,Sullay Kaikai,sl SLE,MFFW,Brentford,20,1995,18,6,731,8.1,3,1,4,3,0,0,0,0,0.37,0.12,0.49,0.37,0.49,Matches,fc166e49
376,Osman Kakay,sl SLE,DFMF,QPR,18,1997,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0aed0751
377,Tomáš Kalas,cz CZE,DF,Fulham,23,1993,36,36,3148,35.0,1,1,2,1,0,0,1,0,0.03,0.03,0.06,0.03,0.06,Matches,df618867
378,Pajtim Kasami,ch SUI,MF,Nottingham,24,1992,25,19,1886,21.0,2,2,4,2,0,0,3,0,0.10,0.10,0.19,0.10,0.19,Matches,fc8c588f
379,Josh Kay,,,Barnsley,19,1996,1,1,87,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a69c4a9f
380,Beram Kayal,il ISR,MF,Brighton,28,1988,20,17,1385,15.4,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,26679cdf
381,Neeskens Kebano,cd COD,MFFW,Fulham,24,1992,28,12,1259,14.0,6,2,8,6,0,0,0,0,0.43,0.14,0.57,0.43,0.57,Matches,18b999f4
382,Cheick Keita,ml MLI,MFDF,Birmingham City,20,1996,10,9,735,8.2,0,1,1,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,82f32d55
383,Andy Kellett,eng ENG,DF,Wigan Athletic,22,1993,5,4,366,4.1,0,2,2,0,0,0,1,0,0.00,0.49,0.49,0.00,0.49,Matches,cddead04
384,Liam Kelly,ie IRL,MF,Reading,20,1995,28,21,1768,19.6,1,5,6,1,0,0,1,0,0.05,0.25,0.31,0.05,0.31,Matches,b50f7d40
385,Stephen Kelly,ie IRL,DF,Rotherham,32,1983,20,16,1439,16.0,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,4d7dd756
386,Myles Kenlock,eng ENG,DFMF,Ipswich Town,19,1996,18,16,1391,15.5,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,e1cfdc48
387,Matty Kennedy,nir NIR,FWMF,Cardiff City,21,1994,2,0,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49161cbe
388,Ryan Kent,eng ENG,MF,Barnsley,19,1996,44,38,3121,34.7,3,1,4,3,0,0,5,0,0.09,0.03,0.12,0.09,0.12,Matches,316de854
389,Richard Keogh,ie IRL,DF,Derby County,29,1986,42,42,3738,41.5,0,1,1,0,0,0,4,0,0.00,0.02,0.02,0.00,0.02,Matches,d07b5d5a
390,Yann Kermorgant,fr FRA,FW,Reading,34,1981,42,34,3220,35.8,18,3,21,16,2,3,8,0,0.50,0.08,0.59,0.45,0.53,Matches,0172d6cc
391,Konstantin Kerschbaumer,at AUT,MF,Brentford,24,1992,20,9,754,8.4,1,6,7,1,0,0,1,0,0.12,0.72,0.84,0.12,0.84,Matches,eccef954
392,Abdenasser El Khayati,nl NED,MF,QPR,27,1989,6,1,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5ec1410
393,Maikel Kieftenbeld,nl NED,MF,Birmingham City,26,1990,39,33,2800,31.1,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,4c6ed74c
394,Michael Kightly,eng ENG,MFDF,Burton Albion,30,1986,12,10,775,8.6,4,1,5,4,0,0,1,0,0.46,0.12,0.58,0.46,0.58,Matches,26e5c484
395,Timm Klose,ch SUI,DF,Norwich City,28,1988,32,31,2746,30.5,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,5f1d07f6
396,Anthony Knockaert,fr FRA,MF,Brighton,24,1991,45,44,3773,41.9,15,8,23,15,0,0,10,0,0.36,0.19,0.55,0.36,0.55,Matches,6c679c6d
397,Kyle Knoyle,eng ENG,DFMF,Wigan Athletic,19,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2062e7fb
398,Jonas Knudsen,dk DEN,DF,Ipswich Town,23,1992,36,35,3119,34.7,2,0,2,2,0,0,7,0,0.06,0.00,0.06,0.06,0.06,Matches,ec48abb1
399,Jonathan Kodjia,ci CIV,MFFW,Bristol City,26,1989,4,4,360,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,ecf44e09
400,Jonathan Kodjia,ci CIV,FW,Aston Villa,26,1989,36,36,3036,33.7,19,1,20,16,3,3,5,1,0.56,0.03,0.59,0.47,0.50,Matches,ecf44e09
401,Libor Kozák,cz CZE,FW,Aston Villa,27,1989,2,0,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,979d0640
402,Cole Kpekawa,eng ENG,DF,Barnsley,20,1996,7,4,443,4.9,0,1,1,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,ee15cb07
403,Tomasz Kuszczak,pl POL,GK,Birmingham City,34,1982,38,38,3330,37.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a924380b
404,Rajiv van La Parra,nl NED,MFFW,Huddersfield,25,1991,40,36,2998,33.3,2,3,5,2,0,1,4,2,0.06,0.09,0.15,0.06,0.15,Matches,1931bde9
405,Kyle Lafferty,nir NIR,FW,Norwich City,28,1987,12,0,124,1.4,1,0,1,1,0,0,1,0,0.73,0.00,0.73,0.73,0.73,Matches,3bf81c50
406,Thomas Lam,fi FIN,MFDF,Nottingham,22,1993,19,11,1057,11.7,2,0,2,2,0,0,6,1,0.17,0.00,0.17,0.17,0.17,Matches,e7fea51e
407,Rickie Lambert,eng ENG,FW,Cardiff City,34,1982,18,13,1011,11.2,4,0,4,4,0,0,2,0,0.36,0.00,0.36,0.36,0.36,Matches,495de82c
408,Henri Lansbury,eng ENG,MF,Nottingham,25,1990,17,16,1461,16.2,6,3,9,4,2,3,8,0,0.37,0.18,0.55,0.25,0.43,Matches,fe8e6fa1
409,Henri Lansbury,eng ENG,MF,Aston Villa,25,1990,18,17,1452,16.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fe8e6fa1
410,Jamaal Lascelles,eng ENG,DF,Newcastle,22,1993,43,41,3675,40.8,3,1,4,3,0,0,6,0,0.07,0.02,0.10,0.07,0.10,Matches,450ab6fc
411,Josh Laurent,eng ENG,DFFW,Wigan Athletic,21,1995,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0068e0f
412,Tom Lawrence,wls WAL,MFFW,Ipswich Town,22,1994,34,32,2796,31.1,9,9,18,9,0,0,12,0,0.29,0.29,0.58,0.29,0.58,Matches,7e2f45f4
413,Achraf Lazaar,ma MAR,DFMF,Newcastle,24,1992,4,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,957d41d2
414,Adam le Fondre,eng ENG,FW,Wigan Athletic,29,1986,12,3,376,4.2,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,f3a77fec
415,Emmanuel Ledesma,ar ARG,FWMF,Brentford,28,1988,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb79af97
416,Elliot Lee,eng ENG,FWMF,Barnsley,21,1994,6,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5192234
417,Kieran Lee,eng ENG,MF,Sheffield Weds,28,1988,26,26,2181,24.2,5,1,6,5,0,0,4,0,0.21,0.04,0.25,0.21,0.25,Matches,3d0fca57
418,Tom Lees,eng ENG,DF,Sheffield Weds,25,1990,35,35,3118,34.6,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,8c9aab00
419,Adam Legzdins,eng ENG,GK,Birmingham City,29,1986,10,8,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f5b114ca
420,Darragh Lenihan,ie IRL,DFMF,Blackburn,22,1994,40,32,2987,33.2,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,274deb82
421,Licá,pt POR,MFFW,Nottingham,27,1988,5,2,200,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41d84fed
422,Eric Lichaj,us USA,DFMF,Nottingham,27,1988,41,39,3523,39.1,2,2,4,2,0,0,9,2,0.05,0.05,0.10,0.05,0.10,Matches,7636a420
423,Anders Lindegaard,dk DEN,GK,Preston,32,1984,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,636f1a28
424,Mark Little,eng ENG,DF,Bristol City,27,1988,28,26,2101,23.3,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,42c64f3e
425,Joe Lolley,eng ENG,MF,Huddersfield,23,1992,19,8,810,9.0,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,c5f13182
426,Andy Lonergan,ie IRL,GK,Wolves,32,1983,11,9,863,9.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,165cf989
427,Glenn Loovens,nl NED,DF,Sheffield Weds,32,1983,32,29,2544,28.3,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,3245e023
428,Chris Löwe,de GER,DF,Huddersfield,27,1989,41,39,3499,38.9,2,3,5,1,1,1,8,0,0.05,0.08,0.13,0.03,0.10,Matches,c6896eab
429,Jason Lowe,eng ENG,MFDF,Blackburn,24,1991,43,43,3840,42.7,0,2,2,0,0,0,13,0,0.00,0.05,0.05,0.00,0.05,Matches,e000b843
430,Max Lowe,eng ENG,DF,Derby County,19,1997,9,8,716,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7af88b33
431,Kazenga LuaLua,cd COD,FWMF,Brighton,25,1990,3,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d732d28a
432,Kazenga LuaLua,cd COD,MFFW,QPR,25,1990,11,2,402,4.5,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,d732d28a
433,Ivan Lucic,at AUT,GK,Bristol City,21,1995,2,1,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0339a95b
434,Massimo Luongo,au AUS,MF,QPR,23,1992,35,35,3080,34.2,1,3,4,1,0,0,9,0,0.03,0.09,0.12,0.03,0.12,Matches,967ac6e1
435,Joel Lynch,wls WAL,DF,QPR,28,1987,30,28,2449,27.2,3,0,3,3,0,0,6,0,0.11,0.00,0.11,0.11,0.11,Matches,a424ca21
436,Angus MacDonald,eng ENG,DF,Barnsley,23,1992,39,39,3510,39.0,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,9ca3f7e4
437,Shaun MacDonald,wls WAL,MF,Wigan Athletic,28,1988,39,36,2953,32.8,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,fdcff59c
438,Jamie Mackie,sct SCO,FWMF,QPR,30,1985,18,11,987,11.0,1,2,3,1,0,0,4,0,0.09,0.18,0.27,0.09,0.27,Matches,d0de6b37
439,Lewis Macleod,sct SCO,MFFW,Brentford,22,1994,13,10,868,9.6,0,4,4,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,e22e95c6
440,James Maddison,eng ENG,FWMF,Norwich City,19,1996,3,0,35,0.4,1,0,1,1,0,0,0,0,2.57,0.00,2.57,2.57,2.57,Matches,ee38d9c5
441,Michael Madl,at AUT,DF,Fulham,28,1988,16,14,1233,13.7,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,1d153bb2
442,Niki Mäenpää,fi FIN,GK,Brighton,31,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14a96e1c
443,Jacques Maghoma,cd COD,MFFW,Birmingham City,28,1987,27,20,1762,19.6,3,3,6,3,0,0,4,0,0.15,0.15,0.31,0.15,0.31,Matches,c849456c
444,Hörður Magnússon,is ISL,DF,Bristol City,23,1993,28,26,2369,26.3,1,0,1,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,526541e5
445,Connor Mahoney,eng ENG,MF,Blackburn,19,1997,14,4,600,6.7,0,3,3,0,0,0,2,0,0.00,0.45,0.45,0.00,0.45,Matches,38df681f
446,Simon Makienok,dk DEN,FWMF,Preston,25,1990,25,7,788,8.8,3,3,6,3,0,0,0,0,0.34,0.34,0.69,0.34,0.69,Matches,1c9e21ca
447,Scott Malone,eng ENG,DF,Fulham,25,1991,36,34,2936,32.6,6,3,9,6,0,0,6,0,0.18,0.09,0.28,0.18,0.28,Matches,f15a50e8
448,Michael Mancienne,sc SEY,DFMF,Nottingham,28,1988,28,24,2229,24.8,0,1,1,0,0,0,3,2,0.00,0.04,0.04,0.00,0.04,Matches,2db3ae0a
449,Mikael Mandron,fr FRA,MF,Wigan Athletic,21,1994,3,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47a26e7c
450,Ryan Manning,ie IRL,MF,QPR,20,1996,18,17,1479,16.4,1,2,3,1,0,0,8,0,0.06,0.12,0.18,0.06,0.18,Matches,847b53eb
451,Elvis Manu,nl NED,FWMF,Brighton,22,1993,2,0,30,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,62d0dcc5
452,Solly March,eng ENG,MFFW,Brighton,22,1994,25,9,1069,11.9,3,2,5,3,0,0,0,0,0.25,0.17,0.42,0.25,0.42,Matches,bb5fbd2b
453,Ben Marshall,eng ENG,MFDF,Blackburn,25,1991,22,22,1941,21.6,1,3,4,1,0,1,6,0,0.05,0.14,0.19,0.05,0.19,Matches,bc1e204d
454,Ben Marshall,eng ENG,MFFW,Wolves,25,1991,16,13,1067,11.9,2,2,4,2,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,bc1e204d
455,David Marshall,sct SCO,GK,Cardiff City,31,1985,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
456,Chris Martin,sct SCO,FW,Derby County,27,1988,5,3,301,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c21e39f9
457,Chris Martin,sct SCO,FW,Fulham,27,1988,31,27,2350,26.1,10,2,12,8,2,5,5,1,0.38,0.08,0.46,0.31,0.38,Matches,c21e39f9
458,Russell Martin,sct SCO,DF,Norwich City,30,1986,37,36,3266,36.3,1,2,3,1,0,0,6,0,0.03,0.06,0.08,0.03,0.08,Matches,24952f1e
459,Joe Mason,ie IRL,FWMF,Wolves,25,1991,19,9,987,11.0,3,0,3,3,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,9d998751
460,Marco Matias,pt POR,MF,Sheffield Weds,27,1989,2,1,63,0.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,f1317091
461,Adam Matthews,wls WAL,DF,Bristol City,24,1992,12,11,846,9.4,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,d8bffa70
462,Joe Mattock,eng ENG,DF,Rotherham,26,1990,36,33,2847,31.6,0,2,2,0,0,0,12,0,0.00,0.06,0.06,0.00,0.06,Matches,6b192b31
463,Alfie Mawson,eng ENG,DF,Barnsley,22,1994,4,4,360,4.0,2,0,2,2,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,d368feb8
464,Chris Maxwell,wls WAL,GK,Preston,26,1990,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,609f9b60
465,Stevie May,sct SCO,FW,Preston,23,1992,4,2,169,1.9,1,0,1,1,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches,4f610bf2
466,Chancel Mbemba,cd COD,DF,Newcastle,21,1994,12,12,1074,11.9,1,1,2,1,0,0,0,0,0.08,0.08,0.17,0.08,0.17,Matches,e76cb9cc
467,Garath McCleary,jm JAM,MFFW,Reading,29,1987,41,39,3213,35.7,9,9,18,7,2,5,6,1,0.25,0.25,0.50,0.20,0.45,Matches,3d383df8
468,Alan McCormack,ie IRL,MF,Brentford,32,1984,10,2,277,3.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ef6714c1
