,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Jack Hunt,eng ENG,MFDF,Bristol City,29,1990,41,37,3248,36.1,2,2,4,2,0,0,5,0,0.06,0.06,0.11,0.06,0.11,Matches,60af9352
314,Paul Huntington,eng ENG,DF,Preston,32,1987,21,18,1611,17.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,930585c0
315,Sam Hutchinson,eng ENG,MFDF,Sheffield Weds,30,1989,22,22,1890,21.0,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,800a3404
316,Shaun Hutchinson,eng ENG,DF,Millwall,29,1990,39,39,3451,38.3,1,2,3,1,0,0,7,0,0.03,0.05,0.08,0.03,0.08,Matches,64400baf
317,Dominic Hyam,sct SCO,DF,Coventry City,24,1995,43,43,3870,43.0,3,0,3,3,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,ce95958a
318,Danny Hylton,eng ENG,FWMF,Luton Town,31,1989,16,6,594,6.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,9a008f51
319,Jordon Ibe,eng ENG,FWMF,Derby County,24,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f736ed2
320,Adam Idah,ie IRL,MF,Norwich City,19,2001,17,1,340,3.8,3,1,4,3,0,0,3,1,0.79,0.26,1.06,0.79,1.06,Matches,291e3ec3
321,Michael Ihiekwe,eng ENG,DF,Rotherham,27,1992,42,42,3776,42.0,2,1,3,2,0,0,12,0,0.05,0.02,0.07,0.05,0.07,Matches,d9524d3b
322,Uche Ikpeazu,ug UGA,FW,Wycombe,25,1995,31,23,2059,22.9,6,3,9,5,1,2,3,0,0.26,0.13,0.39,0.22,0.35,Matches,b3a3638d
323,Tom Ince,eng ENG,MF,Stoke City,28,1992,7,2,256,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,67d23ab0
324,Tom Ince,eng ENG,FWMF,Luton Town,28,1992,7,3,269,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,67d23ab0
325,Nicholas Ioannou,cy CYP,DF,Nottingham,24,1995,5,5,403,4.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,50d85cd8
326,Dominic Iorfa,eng ENG,DFMF,Sheffield Weds,25,1995,10,9,809,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65b091e9
327,Daniel Iversen,dk DEN,GK,Preston,23,1997,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10d221cd
328,Ben Jackson,eng ENG,MF,Huddersfield,19,2001,1,1,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,398690a7
329,Joe Jacobson,wls WAL,DF,Wycombe,33,1986,37,36,3199,35.5,4,6,10,0,4,4,7,0,0.11,0.17,0.28,0.00,0.17,Matches,590a3ff2
330,Matty James,eng ENG,MF,Coventry City,29,1991,23,19,1801,20.0,3,3,6,3,0,0,1,0,0.15,0.15,0.30,0.15,0.30,Matches,ebd0a048
331,Matty James,eng ENG,MF,Barnsley,29,1991,15,13,949,10.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ebd0a048
332,Vitaly Janelt,de GER,MF,Brentford,22,1998,41,36,3076,34.2,3,3,6,3,0,0,8,0,0.09,0.09,0.18,0.09,0.18,Matches,8449d35e
333,Saikou Janneh,eng ENG,FW,Bristol City,19,2001,4,0,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ec38d88
334,Pontus Jansson,se SWE,DF,Brentford,29,1991,24,23,2041,22.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,172e52d8
335,Zach Jeacock,eng ENG,GK,Birmingham City,19,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7299b39
336,Carl Jenkinson,eng ENG,DF,Nottingham,28,1992,3,1,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,874125a3
337,Mathias Jensen,dk DEN,MF,Brentford,24,1996,45,35,3176,35.3,2,7,9,2,0,0,2,0,0.06,0.20,0.26,0.06,0.26,Matches,0f134faf
338,Lucas João,ao ANG,FW,Reading,26,1993,39,35,3072,34.1,19,7,26,15,4,7,3,0,0.56,0.21,0.76,0.44,0.64,Matches,9ddd4e40
339,João Pedro,br BRA,FW,Watford,18,2001,38,31,2747,30.5,9,2,11,7,2,2,6,1,0.29,0.07,0.36,0.23,0.29,Matches,e8832875
340,Wesley Jobello,fr FRA,FWMF,Coventry City,26,1994,3,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a08a9a32
341,Stefan Johansen,no NOR,MF,QPR,29,1991,21,21,1767,19.6,4,2,6,4,0,0,4,0,0.20,0.10,0.31,0.20,0.31,Matches,a48da055
342,Viktor Johansson,se SWE,GK,Rotherham,21,1998,21,21,1806,20.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4a588a7
343,Bradley Johnson,eng ENG,MF,Blackburn,33,1987,30,25,2119,23.5,3,0,3,3,0,0,7,0,0.13,0.00,0.13,0.13,0.13,Matches,e0d9bbbe
344,Daniel Johnson,jm JAM,MF,Preston,27,1992,33,24,2076,23.1,4,3,7,2,2,3,5,0,0.17,0.13,0.30,0.09,0.22,Matches,6d477b52
345,Marvin Johnson,eng ENG,MF,Middlesbrough,29,1990,42,22,2155,23.9,3,5,8,3,0,0,1,0,0.13,0.21,0.33,0.13,0.33,Matches,dc82e7f1
346,Billy Jones,eng ENG,DF,Rotherham,33,1987,5,3,237,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,aa3cb1ad
347,Patrick Jones,wls WAL,FW,Huddersfield,17,2003,2,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90ee44a0
348,Florian Jozefzoon,sr SUR,MFFW,Rotherham,29,1991,24,9,933,10.4,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,e136a109
349,Kamil Jóźwiak,pl POL,MFFW,Derby County,22,1998,41,30,2681,29.8,1,2,3,1,0,0,6,0,0.03,0.07,0.10,0.03,0.10,Matches,bd4e3824
350,Mads Juel Andersen,dk DEN,DF,Barnsley,22,1997,46,46,4117,45.7,1,5,6,1,0,0,10,1,0.02,0.11,0.13,0.02,0.13,Matches,f098c03e
351,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,31,1989,42,25,2491,27.7,8,3,11,7,1,2,2,0,0.29,0.11,0.40,0.25,0.36,Matches,3943a06f
352,Christian Kabasele,be BEL,DF,Watford,29,1991,20,19,1702,18.9,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,914ab9a1
353,Elias Kachunga,cd COD,FWMF,Sheffield Weds,28,1992,27,9,956,10.6,0,2,2,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,5bddccc9
354,Adan Kai George,eng ENG,FW,Birmingham City,18,2002,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da390ff1
355,Osman Kakay,sl SLE,DFMF,QPR,22,1997,28,23,2102,23.4,1,1,2,1,0,0,4,0,0.04,0.04,0.09,0.04,0.09,Matches,0aed0751
356,Tomáš Kalas,cz CZE,DF,Bristol City,27,1993,40,38,3384,37.6,1,0,1,1,0,0,0,0,0.03,0.00,0.03,0.03,0.03,Matches,df618867
357,Thomas Kaminski,be BEL,GK,Blackburn,27,1992,43,43,3870,43.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1caa93a5
358,Herbie Kane,eng ENG,MF,Barnsley,21,1998,24,6,921,10.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9d25f51c
359,Todd Kane,eng ENG,MFDF,QPR,26,1993,28,24,2188,24.3,2,3,5,2,0,0,8,1,0.08,0.12,0.21,0.08,0.21,Matches,dd082c59
360,Scott Kashket,eng ENG,FWMF,Wycombe,24,1996,29,18,1554,17.3,4,0,4,4,0,0,4,0,0.23,0.00,0.23,0.23,0.23,Matches,6b5ec72d
361,Gervane Kastaneer,cw CUW,FWMF,Coventry City,24,1996,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c142e14
362,Colin Kazim-Richards,tr TUR,FW,Derby County,33,1986,38,30,2738,30.4,8,2,10,8,0,0,7,0,0.26,0.07,0.33,0.26,0.33,Matches,ca9e7345
363,Neeskens Kebano,cd COD,MFFW,Middlesbrough,28,1992,18,15,1217,13.5,1,3,4,1,0,0,1,0,0.07,0.22,0.30,0.07,0.30,Matches,18b999f4
364,Liam Kelly,sct SCO,MF,Coventry City,30,1990,23,21,1627,18.1,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,f92eb2a4
365,Lloyd Kelly,eng ENG,DF,Bournemouth,21,1998,36,33,3044,33.8,1,4,5,1,0,0,5,0,0.03,0.12,0.15,0.03,0.15,Matches,f31def1e
366,Charlie Kelman,us USA,FW,QPR,18,2001,11,1,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7cf39b1
367,Richard Keogh,ie IRL,DF,Huddersfield,33,1986,21,21,1815,20.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d07b5d5a
368,Maikel Kieftenbeld,nl NED,MF,Millwall,30,1990,11,8,739,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4c6ed74c
369,Maikel Kieftenbeld,nl NED,MF,Birmingham City,30,1990,10,8,766,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4c6ed74c
370,Gavin Kilkenny,ie IRL,MF,Bournemouth,20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3eeda7dd
371,Joshua King,no NOR,FW,Bournemouth,28,1992,12,5,589,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43458538
372,Liam Kitching,eng ENG,DF,Barnsley,20,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23aa33e2
373,Jason Knight,ie IRL,MF,Derby County,19,2001,43,41,3581,39.8,2,0,2,2,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,b83ec960
374,Josh Knight,eng ENG,DFMF,Wycombe,22,1997,37,36,3235,35.9,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,5c0c30cc
375,Anthony Knockaert,fr FRA,MF,Nottingham,28,1991,34,24,2441,27.1,2,1,3,2,0,0,7,1,0.07,0.04,0.11,0.07,0.11,Matches,6c679c6d
376,Josh Koroma,sl SLE,FWMF,Huddersfield,21,1998,20,19,1620,18.0,8,2,10,8,0,0,2,0,0.44,0.11,0.56,0.44,0.56,Matches,68ea7714
377,Filip Krovinović,hr CRO,MF,Nottingham,24,1995,19,19,1575,17.5,1,2,3,1,0,0,2,0,0.06,0.11,0.17,0.06,0.17,Matches,c2dfedeb
378,Tim Krul,nl NED,GK,Norwich City,32,1988,36,36,3189,35.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f23f9d20
379,Freddie Ladapo,eng ENG,FW,Rotherham,27,1993,42,23,2101,23.3,9,0,9,9,0,1,0,0,0.39,0.00,0.39,0.39,0.39,Matches,da2b8db3
380,Henri Lansbury,eng ENG,MF,Bristol City,29,1990,16,12,948,10.5,0,1,1,0,0,0,5,1,0.00,0.09,0.09,0.00,0.09,Matches,fe8e6fa1
381,Joël Latibeaudière,jm JAM,DF,Swansea City,20,2000,8,4,419,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a4183553
382,Josh Laurent,eng ENG,MF,Reading,25,1995,45,45,3995,44.4,3,3,6,3,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,f0068e0f
383,Tom Lawrence,wls WAL,MFFW,Derby County,26,1994,23,19,1663,18.5,3,1,4,3,0,0,1,0,0.16,0.05,0.22,0.16,0.22,Matches,7e2f45f4
384,Achraf Lazaar,ma MAR,DF,Watford,28,1992,5,2,224,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,957d41d2
385,Ryan Ledson,eng ENG,MF,Preston,22,1997,36,31,2690,29.9,2,5,7,2,0,0,10,0,0.07,0.17,0.23,0.07,0.23,Matches,33a5c9b8
386,Elliot Lee,eng ENG,FWMF,Luton Town,25,1994,12,8,621,6.9,1,1,2,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,Matches,e5192234
387,Tom Lees,eng ENG,DF,Sheffield Weds,29,1990,38,38,3316,36.8,1,1,2,1,0,0,2,1,0.03,0.03,0.05,0.03,0.05,Matches,8c9aab00
388,Jonathan Leko,eng ENG,FWMF,Birmingham City,21,1999,34,15,1599,17.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,76b5cbbd
389,Darragh Lenihan,ie IRL,DF,Blackburn,26,1994,41,41,3635,40.4,0,1,1,0,0,0,8,1,0.00,0.02,0.02,0.00,0.02,Matches,274deb82
390,Ryan Leonard,eng ENG,MFDF,Millwall,28,1992,26,24,2158,24.0,1,3,4,1,0,0,6,0,0.04,0.13,0.17,0.04,0.17,Matches,fd45ca7b
391,Jefferson Lerma,co COL,MF,Bournemouth,25,1994,42,40,3342,37.1,3,2,5,3,0,0,11,1,0.08,0.05,0.13,0.08,0.13,Matches,9b5ce51a
392,Jamie Lindsay,sct SCO,MF,Rotherham,24,1995,35,28,2324,25.8,3,1,4,3,0,0,6,0,0.12,0.04,0.15,0.12,0.15,Matches,e36e218a
393,Liam Lindsay,sct SCO,DF,Preston,24,1995,13,13,1119,12.4,2,0,2,2,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,30d47f6f
394,Tom Lockyer,wls WAL,DF,Luton Town,25,1994,20,18,1509,16.8,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,37118440
395,Joe Lolley,eng ENG,MFFW,Nottingham,27,1992,28,16,1488,16.5,1,2,3,1,0,0,1,0,0.06,0.12,0.18,0.06,0.18,Matches,c5f13182
396,Shane Long,ie IRL,FW,Bournemouth,33,1987,11,4,458,5.1,2,0,2,2,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,9f472354
397,Jamal Lowe,jm JAM,FW,Swansea City,26,1994,46,42,3436,38.2,14,0,14,13,1,1,3,0,0.37,0.00,0.37,0.34,0.34,Matches,b2856bc0
398,Kazenga LuaLua,cd COD,MFFW,Luton Town,29,1990,23,5,770,8.6,2,2,4,2,0,0,2,0,0.23,0.23,0.47,0.23,0.47,Matches,d732d28a
399,Kilian Ludewig,de GER,MF,Barnsley,20,2000,4,3,310,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b1b7d78
400,Joe Lumley,eng ENG,GK,QPR,25,1995,5,4,391,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
401,Massimo Luongo,au AUS,MF,Sheffield Weds,27,1992,12,10,828,9.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,967ac6e1
402,Angus MacDonald,eng ENG,DF,Rotherham,27,1992,39,36,3121,34.7,1,0,1,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,Matches,9ca3f7e4
403,Cornell MacDonald,eng ENG,DF,Derby County,18,2001,7,1,204,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,900298b0
404,Shaun MacDonald,wls WAL,MF,Rotherham,32,1988,19,15,1111,12.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fdcff59c
405,Seán Maguire,ie IRL,FW,Preston,26,1994,29,15,1362,15.1,3,2,5,3,0,0,4,0,0.20,0.13,0.33,0.20,0.33,Matches,7f07729c
406,Connor Mahoney,eng ENG,MF,Millwall,23,1997,14,4,568,6.3,1,1,2,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,38df681f
407,Connor Malley,eng ENG,MF,Middlesbrough,20,2000,3,0,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bddb690e
408,Scott Malone,eng ENG,MF,Millwall,29,1991,41,37,3366,37.4,5,2,7,5,0,0,3,0,0.13,0.05,0.19,0.13,0.19,Matches,f15a50e8
409,Ryan Manning,ie IRL,MFDF,Swansea City,24,1996,17,11,1083,12.0,0,2,2,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,847b53eb
410,Emiliano Marcondes,dk DEN,MF,Brentford,25,1995,31,12,1347,15.0,1,2,3,1,0,0,2,0,0.07,0.13,0.20,0.07,0.20,Matches,4d960fc3
411,Adrian Mariappa,jm JAM,DF,Bristol City,33,1986,25,19,1751,19.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8aa5f52c
412,Marko Maroši,sk SVK,GK,Coventry City,26,1993,20,20,1799,20.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
413,Jack Marriott,eng ENG,FW,Sheffield Weds,25,1994,12,4,388,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4551dab
414,Jack Marriott,eng ENG,FW,Derby County,25,1994,4,3,201,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,e4551dab
415,David Marshall,sct SCO,GK,Derby County,35,1985,33,33,2921,32.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
416,Chris Martin,sct SCO,FW,Bristol City,31,1988,26,20,1835,20.4,2,5,7,2,0,0,2,0,0.10,0.25,0.34,0.10,0.34,Matches,c21e39f9
417,Josh Martin,eng ENG,MF,Norwich City,18,2001,9,6,451,5.0,1,1,2,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,Matches,3f072a68
418,Bruno Martins Indi,nl NED,DF,Stoke City,28,1992,2,2,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7bc34048
419,Adam Masina,ma MAR,DF,Watford,26,1994,25,21,1927,21.4,2,0,2,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,de0f152c
420,Han-Noah Massengo,fr FRA,MF,Bristol City,19,2001,27,18,1510,16.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,eba1e557
421,Conor Masterson,ie IRL,DF,QPR,21,1998,4,3,330,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db975607
422,Rabbi Matondo,wls WAL,MFFW,Stoke City,19,2000,10,5,534,5.9,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,33144cc5
423,Joe Mattock,eng ENG,DFMF,Rotherham,30,1990,14,12,910,10.1,0,3,3,0,0,0,2,0,0.00,0.30,0.30,0.00,0.30,Matches,6b192b31
424,Alfie Mawson,eng ENG,DF,Bristol City,26,1994,11,11,957,10.6,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,d368feb8
425,Loïc Mbe Soh,fr FRA,DF,Nottingham,19,2001,7,5,460,5.1,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,8f534f8e
426,Isaac Mbenza,be BEL,FWMF,Huddersfield,24,1996,36,28,2319,25.8,5,7,12,5,0,0,5,0,0.19,0.27,0.47,0.19,0.47,Matches,aa1a8c7e
427,Bryan Mbeumo,cm CMR,FWMF,Brentford,20,1999,44,37,3072,34.1,8,10,18,8,0,0,3,0,0.23,0.29,0.53,0.23,0.53,Matches,6afaebf2
428,Reece McAlear,sct SCO,MF,Norwich City,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ecb0cd77
429,Sam McCallum,eng ENG,MFDF,Coventry City,19,2000,41,37,3332,37.0,1,2,3,1,0,0,2,0,0.03,0.05,0.08,0.03,0.08,Matches,7074c8f1
430,Jason McCarthy,eng ENG,DFMF,Wycombe,24,1995,24,22,1952,21.7,2,2,4,2,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,63741fb9
431,James McClean,ie IRL,MFFW,Stoke City,31,1989,24,17,1605,17.8,2,3,5,2,0,0,7,0,0.11,0.17,0.28,0.11,0.28,Matches,53538b39
432,Garath McCleary,jm JAM,MFFW,Wycombe,33,1987,32,20,1848,20.5,4,1,5,4,0,0,4,0,0.19,0.05,0.24,0.19,0.24,Matches,3d383df8
433,Kyle McFadzean,sct SCO,DF,Coventry City,33,1987,38,37,3291,36.6,2,1,3,2,0,0,7,2,0.05,0.03,0.08,0.05,0.08,Matches,d958cde6
434,Michael McGovern,nir NIR,GK,Norwich City,36,1984,10,9,816,9.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51a19d04
435,Riley McGree,au AUS,MF,Birmingham City,21,1998,15,8,735,8.2,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,59d61727
436,Tom McIntyre,sct SCO,DF,Reading,21,1998,26,16,1565,17.4,2,2,4,2,0,0,2,0,0.12,0.12,0.23,0.12,0.23,Matches,6e90b2f7
437,Scott McKenna,sct SCO,DF,Nottingham,23,1996,24,24,2115,23.5,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,4e5a4cbc
438,Kenny McLean,sct SCO,MF,Norwich City,28,1992,38,30,2718,30.2,2,6,8,2,0,0,6,0,0.07,0.20,0.26,0.07,0.26,Matches,471f16b3
439,Paddy McNair,nir NIR,DF,Middlesbrough,25,1995,46,46,4087,45.4,2,7,9,2,0,0,8,1,0.04,0.15,0.20,0.04,0.20,Matches,8ac454b5
440,Dan McNamara,ie IRL,MF,Millwall,21,1998,16,15,1238,13.8,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,390a580b
441,Anis Mehmeti,al ALB,MF,Wycombe,19,2001,29,18,1495,16.6,3,1,4,2,1,1,3,0,0.18,0.06,0.24,0.12,0.18,Matches,48a08f79
442,Yakou Méïte,ci CIV,MFFW,Reading,24,1996,25,19,1679,18.7,12,1,13,12,0,0,1,0,0.64,0.05,0.70,0.64,0.70,Matches,c55e8ab0
443,Nathaniel Mendez-Laing,gt GUA,MFFW,Middlesbrough,28,1992,9,2,297,3.3,1,1,2,1,0,0,0,0,0.30,0.30,0.61,0.30,0.61,Matches,b4b2f632
444,Teden Mengi,eng ENG,DF,Derby County,18,2002,9,7,669,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,91748070
445,Chris Mepham,wls WAL,DF,Bournemouth,22,1997,24,20,1901,21.1,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,fed96827
446,Alex Mighten,eng ENG,MF,Nottingham,18,2002,24,13,1197,13.3,3,1,4,3,0,0,1,0,0.23,0.08,0.30,0.23,0.30,Matches,10ec4169
447,Amari Miller,eng ENG,MF,Birmingham City,17,2002,5,2,189,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd569f10
448,George Miller,eng ENG,FW,Barnsley,21,1998,5,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d14140b
449,Mickel Miller,eng ENG,MFFW,Rotherham,24,1995,9,6,531,5.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,74f8ffa2
450,Billy Mitchell,eng ENG,MF,Millwall,20,2000,16,10,835,9.3,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,88ff9db9
451,Jayden Mitchell-Lawson,eng ENG,FWMF,Derby County,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb5efdc7
452,Jayson Molumby,ie IRL,MF,Preston,20,1999,15,7,676,7.5,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,c908a1bc
453,George Moncur,eng ENG,MFFW,Luton Town,26,1993,21,10,819,9.1,3,1,4,3,0,0,0,0,0.33,0.11,0.44,0.33,0.44,Matches,14a7d8e3
454,Jasper Moon,eng ENG,MF,Barnsley,19,2000,3,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ccc800f2
455,Kieffer Moore,wls WAL,FW,Cardiff City,27,1992,42,40,3409,37.9,20,1,21,16,4,4,4,0,0.53,0.03,0.55,0.42,0.45,Matches,01ce9e70
456,Liam Moore,jm JAM,DF,Reading,27,1993,32,31,2785,30.9,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,bcee97a4
457,Taylor Moore,eng ENG,DF,Bristol City,23,1997,22,16,1368,15.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6ca8c0d9
458,Joe Morrell,wls WAL,MF,Luton Town,23,1997,10,5,452,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b935a91
459,Carlton Morris,eng ENG,MFFW,Barnsley,24,1995,23,6,1081,12.0,7,3,10,7,0,0,3,0,0.58,0.25,0.83,0.58,0.83,Matches,2da834f1
460,Jordan Morris,us USA,FWMF,Swansea City,25,1994,4,0,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bd298d0d
461,Michael Morrison,eng ENG,DF,Reading,32,1988,35,35,3043,33.8,4,0,4,4,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,c7354a11
462,Sean Morrison,eng ENG,DF,Cardiff City,29,1991,38,37,3292,36.6,5,2,7,5,0,0,8,0,0.14,0.05,0.19,0.14,0.19,Matches,09fec029
463,Sam Morsy,eg EGY,MF,Middlesbrough,28,1991,31,29,2336,26.0,1,5,6,1,0,0,8,1,0.04,0.19,0.23,0.04,0.23,Matches,a23c0949
464,Alex Mowatt,eng ENG,MF,Barnsley,25,1995,44,44,3831,42.6,8,7,15,7,1,1,6,1,0.19,0.16,0.35,0.16,0.33,Matches,361b8b6c
465,Hayden Muller,eng ENG,DFMF,Millwall,18,2002,2,0,21,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,78549571
466,Bali Mumba,eng ENG,DF,Norwich City,18,2001,4,1,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d760d7b
467,Josh Murphy,eng ENG,FWMF,Cardiff City,25,1995,32,12,1132,12.6,2,5,7,2,0,0,2,0,0.16,0.40,0.56,0.16,0.56,Matches,b30c7426
468,Glenn Murray,eng ENG,FW,Watford,36,1983,5,1,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2f29dda
469,Glenn Murray,eng ENG,FW,Nottingham,36,1983,16,8,723,8.0,2,0,2,1,1,1,1,0,0.25,0.00,0.25,0.12,0.12,Matches,f2f29dda
