,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
155,Connor Essam,eng ENG,DFMF,Woking,24,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4df2d69b
156,Ross Etheridge,eng ENG,GK,Lincoln City,21,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bca7eaf
157,Callum Evans,eng ENG,DFMF,Macclesfield,20,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,330c5b7d
158,Jack Evans,eng ENG,DFMF,Maidstone Utd,23,1993,17,14,1180,13.1,1,0,1,1,0,0,2,1,0.08,0.00,0.08,0.08,0.08,Matches,3f356b51
159,Jordan Evans,wls WAL,DF,Wrexham,20,1995,22,21,1873,20.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9d059f6e
160,Owen Evans,wls WAL,GK,N Ferriby Utd,19,1996,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,04bbc466
161,Rob Evans,wls WAL,MF,Wrexham,21,1995,29,19,1728,19.2,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,426283e5
162,Will Evans,eng ENG,DFMF,Aldershot Town,24,1991,38,36,3092,34.4,5,1,6,5,0,0,7,1,0.15,0.03,0.17,0.15,0.17,Matches,f74c4167
163,Paul Farman,eng ENG,GK,Lincoln City,26,1989,44,44,3960,44.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,69625393
164,Kyron Farrell,ie IRL,MF,Braintree Town,18,1997,9,4,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d6a9805c
165,Shamir Fenelon,ie IRL,FWMF,Aldershot Town,21,1994,38,31,2446,27.2,7,2,9,7,0,0,1,0,0.26,0.07,0.33,0.26,0.33,Matches,ce4e7a21
166,Scott Fenwick,eng ENG,FW,York City,26,1990,24,9,903,10.0,2,0,2,2,0,0,4,0,0.20,0.00,0.20,0.20,0.20,Matches,6398390f
167,Kane Ferdinand,ie IRL,DFMF,Woking,23,1992,22,22,1949,21.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,705da758
168,David Fitzpatrick,eng ENG,MF,Torquay United,21,1995,13,12,1082,12.0,3,1,4,3,0,0,0,0,0.25,0.08,0.33,0.25,0.33,Matches,529c1047
169,Ross Fitzsimons,eng ENG,GK,Braintree Town,22,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd3a5999
170,Jonathan Flatt,eng ENG,GK,Barrow,21,1994,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,372ef237
171,Scott Flinders,eng ENG,GK,Macclesfield,30,1986,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db1aa85c
172,Scott Flinders,eng ENG,GK,York City,30,1986,9,8,799,8.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db1aa85c
173,Ross Flitney,eng ENG,GK,Eastleigh,32,1984,9,9,810,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,15817cc2
174,Ross Flitney,eng ENG,GK,Bromley,32,1984,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,15817cc2
175,Alfons Fosu-Mensah,gh GHA,FW,N Ferriby Utd,22,1994,4,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2b31747
176,Elliott Frear,eng ENG,MF,Forest Green,25,1990,19,7,922,10.2,1,5,6,1,0,0,0,0,0.10,0.49,0.59,0.10,0.59,Matches,d35e3468
177,Matt Fry,eng ENG,DF,York City,25,1990,20,20,1720,19.1,3,1,4,3,0,0,3,0,0.16,0.05,0.21,0.16,0.21,Matches,3ae5e618
178,Jamal Fyfield,eng ENG,DFMF,Gateshead,27,1989,37,37,3273,36.4,2,3,5,2,0,0,6,0,0.05,0.08,0.14,0.05,0.14,Matches,321a93d5
179,Danny Galbraith,sct SCO,MF,York City,25,1990,7,5,490,5.4,1,1,2,1,0,0,1,0,0.18,0.18,0.37,0.18,0.37,Matches,a9e9adbc
180,Giancarlo Gallifuoco,au AUS,DFMF,Torquay United,22,1994,35,30,2766,30.7,3,0,3,3,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,c5bb4e71
181,Tyler Garratt,eng ENG,DF,Eastleigh,19,1996,11,10,834,9.3,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,54ce2fa3
182,Ian Gayle,jm JAM,DF,Braintree Town,23,1992,22,19,1760,19.6,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,0.00,Matches,daecaa0a
183,Josh Ginnelly,eng ENG,FWMF,Lincoln City,19,1997,13,7,698,7.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c6bc201b
184,Bradley Goldberg,eng ENG,FW,Bromley,22,1993,28,13,1212,13.5,3,2,5,3,0,0,0,0,0.22,0.15,0.37,0.22,0.37,Matches,de6f99f7
185,Bedsenté Gomis,fr FRA,MF,Sutton United,28,1988,43,34,2949,32.8,1,1,2,1,0,1,10,0,0.03,0.03,0.06,0.03,0.06,Matches,da9b5b99
186,Jake Goodman,eng ENG,DFMF,Braintree Town,22,1993,25,21,1779,19.8,1,1,2,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,Matches,49751fb9
187,Brandon Goodship,eng ENG,FWMF,Braintree Town,21,1994,5,3,267,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,620e24c5
188,Ben Gordon,eng ENG,DF,Woking,25,1991,6,6,452,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6aec5de1
189,Rohdell Gordon,eng ENG,MF,Braintree Town,20,1996,5,2,215,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a2ea38fe
190,Jake Gosling,gi GIB,MF,Forest Green,22,1993,7,4,357,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78921ace
191,Ray Grant,eng ENG,MF,Dag & Red,19,1996,3,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,96c0cab3
192,James Gray,nir NIR,FW,Southport,24,1992,13,7,618,6.9,2,1,3,2,0,0,0,0,0.29,0.15,0.44,0.29,0.44,Matches,5346d794
193,Elliot Green,eng ENG,DF,Guiseley,22,1993,8,6,559,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93443cdb
194,Kieran Green,eng ENG,DFMF,Gateshead,19,1997,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,37e3923c
195,Mike Green,eng ENG,DFMF,Eastleigh,27,1989,39,39,3374,37.5,0,2,2,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,72013161
196,Ben Greenhalgh,eng ENG,FWMF,Maidstone Utd,24,1992,21,10,986,11.0,2,3,5,2,0,0,4,0,0.18,0.27,0.46,0.18,0.46,Matches,0e471c11
197,Ashley Grimes,eng ENG,MF,Southport,29,1986,18,4,539,6.0,1,0,1,1,0,0,1,1,0.17,0.00,0.17,0.17,0.17,Matches,f58317ab
198,Jamie Grimes,eng ENG,DFMF,Dover Athletic,25,1990,46,46,4124,45.8,3,2,5,3,0,0,1,0,0.07,0.04,0.11,0.07,0.11,Matches,97a7d953
199,Evan Gumbs,eng ENG,DF,Tranmere Rovers,19,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12dc8757
200,Luke Guttridge,eng ENG,MF,Dag & Red,34,1982,27,25,2055,22.8,8,9,17,8,0,0,4,0,0.35,0.39,0.74,0.35,0.74,Matches,6761f5c4
201,Sam Habergham,eng ENG,DFFW,Lincoln City,24,1992,43,43,3870,43.0,3,7,10,3,0,0,2,0,0.07,0.16,0.23,0.07,0.23,Matches,45bbf59f
202,Asa Hall,eng ENG,DFMF,York City,29,1986,13,13,1111,12.3,1,1,2,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,Matches,f6312f3d
203,Connor Hall,eng ENG,FW,Woking,18,1998,3,3,217,2.4,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,13c35dfd
204,Ryan Hall,eng ENG,FWMF,Bromley,28,1988,6,2,233,2.6,0,1,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,46ee2a4a
205,Reece Hall-Johnson,eng ENG,DFMF,Maidstone Utd,21,1995,7,2,289,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4a5c7dde
206,Reece Hall-Johnson,eng ENG,DFMF,Braintree Town,21,1995,24,17,1450,16.1,5,1,6,5,0,0,3,1,0.31,0.06,0.37,0.31,0.37,Matches,4a5c7dde
207,Andy Halls,eng ENG,DF,Macclesfield,24,1992,37,34,3080,34.2,1,2,3,1,0,0,5,1,0.03,0.06,0.09,0.03,0.09,Matches,1ad6c55a
208,Mitch Hancox,eng ENG,DFMF,Macclesfield,22,1993,38,34,3092,34.4,6,4,10,6,0,0,5,2,0.17,0.12,0.29,0.17,0.29,Matches,c95f5c77
209,Dan Hanford,wls WAL,GK,Gateshead,25,1991,25,24,2175,24.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d14eba8e
210,Brandon Hanlan,eng ENG,FW,Bromley,19,1997,8,8,695,7.7,4,0,4,4,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,e58d5a69
211,Ross Hannah,eng ENG,FW,Barrow,30,1986,33,10,1203,13.4,5,1,6,3,2,3,5,0,0.37,0.07,0.45,0.22,0.30,Matches,07eeb21b
212,Luke Hannant,eng ENG,DFMF,Gateshead,22,1993,18,10,1019,11.3,2,2,4,2,0,0,5,0,0.18,0.18,0.35,0.18,0.35,Matches,fd6816f3
213,Shaun Harrad,eng ENG,FW,Wrexham,31,1984,18,14,1157,12.9,2,0,2,2,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,7df0cd65
214,Shaun Harrad,eng ENG,FW,Torquay United,31,1984,15,7,553,6.1,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,7df0cd65
215,Jay Harris,eng ENG,DFMF,Tranmere Rovers,29,1987,31,28,2378,26.4,4,3,7,4,0,0,11,0,0.15,0.11,0.26,0.15,0.26,Matches,1fafe92d
216,Byron Harrison,eng ENG,FW,Barrow,29,1987,30,28,2352,26.1,19,1,20,13,6,6,1,0,0.73,0.04,0.77,0.50,0.54,Matches,d185baeb
217,Tyler Harvey,eng ENG,FWMF,Wrexham,21,1995,11,9,729,8.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,68782709
218,Will Hatfield,eng ENG,MF,Guiseley,24,1991,44,43,3712,41.2,6,4,10,6,0,0,4,2,0.15,0.10,0.24,0.15,0.24,Matches,4c9e10ea
219,Brandon Haunstrup,eng ENG,DFGK,Sutton United,19,1996,3,1,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7831bf7
220,Oliver Hawkins,eng ENG,DFFW,Dag & Red,24,1992,38,37,3110,34.6,18,10,28,14,4,6,2,0,0.52,0.29,0.81,0.41,0.69,Matches,38c59353
221,Terry Hawkridge,eng ENG,MF,Lincoln City,26,1990,32,24,1968,21.9,3,5,8,3,0,1,4,0,0.14,0.23,0.37,0.14,0.37,Matches,b9735ef8
222,Andy Haworth,eng ENG,MF,Barrow,27,1988,15,0,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e055808
223,Andy Haworth,eng ENG,MF,Macclesfield,27,1988,2,1,96,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8e055808
224,Joe Healy,eng ENG,MF,Dover Athletic,29,1986,19,17,1530,17.0,4,2,6,4,0,0,3,0,0.24,0.12,0.35,0.24,0.35,Matches,55e732c4
225,Darius Henderson,eng ENG,FW,Eastleigh,34,1981,3,2,194,2.2,0,1,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,Matches,ea503cef
226,Alex Henshall,eng ENG,MF,Braintree Town,22,1994,7,1,210,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35c6dff0
227,Simon Heslop,eng ENG,MF,York City,29,1987,44,44,3898,43.3,4,3,7,4,0,0,7,2,0.09,0.07,0.16,0.09,0.16,Matches,360899d6
228,Jack Higgins,eng ENG,DF,York City,25,1991,15,15,1271,14.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,d970fe67
229,Jack Higgins,eng ENG,DF,Southport,25,1991,9,8,721,8.0,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,d970fe67
230,Tom Hitchcock,eng ENG,FW,Boreham Wood,23,1992,11,5,424,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,658e2b84
231,Elliot Hodge,,,Lincoln City,20,1996,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6bdcbfaa
232,Jared Hodgkiss,eng ENG,DF,Torquay United,29,1986,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ce6f935
233,Liam Hogan,eng ENG,DFMF,Gateshead,27,1989,44,44,3960,44.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,7a5e2895
234,Danny Holmes,eng ENG,DF,York City,27,1989,21,16,1562,17.4,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,89a78afc
235,Chris Holroyd,eng ENG,FW,Macclesfield,29,1986,42,39,3425,38.1,13,2,15,13,0,0,6,0,0.34,0.05,0.39,0.34,0.39,Matches,667b7110
236,Evan Horwood,eng ENG,DF,Chester,30,1986,21,17,1309,14.5,1,2,3,1,0,0,8,0,0.07,0.14,0.21,0.07,0.21,Matches,3e9ca1a1
237,Callum Howe,eng ENG,DFFW,Southport,22,1994,15,15,1350,15.0,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,a121920f
238,Callum Howe,eng ENG,DFFW,Lincoln City,22,1994,8,4,499,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a121920f
239,Joe Howe,eng ENG,DF,Bromley,28,1988,10,9,862,9.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,20ecaf95
240,Luke Howell,eng ENG,DFMF,Dag & Red,29,1987,18,6,749,8.3,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,7467a32a
241,Jake Howells,wls WAL,DFMF,Dag & Red,25,1991,4,2,150,1.7,0,1,1,0,0,0,0,0,0.00,0.60,0.60,0.00,0.60,Matches,b4624eb7
242,Jake Howells,wls WAL,DFMF,Eastleigh,25,1991,14,13,1127,12.5,1,3,4,1,0,0,1,0,0.08,0.24,0.32,0.08,0.32,Matches,b4624eb7
243,Gavin Hoyte,tt TRI,DF,Eastleigh,26,1990,14,14,1260,14.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e5fa95f7
244,Bradley Hudson-Odoi,gh GHA,FW,Maidstone Utd,27,1988,4,2,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9534e791
245,Bradley Hudson-Odoi,gh GHA,FW,Sutton United,27,1988,11,6,585,6.5,2,1,3,2,0,1,1,0,0.31,0.15,0.46,0.31,0.46,Matches,9534e791
246,Jeff Hughes,nir NIR,DFMF,Tranmere Rovers,31,1985,40,40,3564,39.6,2,3,5,1,1,3,6,1,0.05,0.08,0.13,0.03,0.10,Matches,f38f0c25
247,Liam Hughes,eng ENG,MF,Barrow,23,1992,38,34,2915,32.4,5,1,6,4,1,1,7,0,0.15,0.03,0.19,0.12,0.15,Matches,f20bdb6f
248,Johnny Hunt,wls WAL,DFMF,Chester,25,1990,40,37,3106,34.5,1,4,5,1,0,0,2,2,0.03,0.12,0.14,0.03,0.14,Matches,10198da1
249,James Hurst,eng ENG,DF,Dover Athletic,24,1992,14,10,810,9.0,0,2,2,0,0,0,5,0,0.00,0.22,0.22,0.00,0.22,Matches,a59de39b
250,Kevan Hurst,eng ENG,MF,Guiseley,30,1985,16,15,1167,13.0,2,3,5,2,0,0,0,0,0.15,0.23,0.39,0.15,0.39,Matches,be142bc2
251,Dominic Hyam,sct SCO,DF,Aldershot Town,20,1995,3,1,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce95958a
252,Jermaine Hylton,eng ENG,FWMF,Guiseley,23,1993,3,3,214,2.4,1,1,2,1,0,0,0,0,0.42,0.42,0.84,0.42,0.84,Matches,92cd16f4
253,Michael Ihiekwe,eng ENG,DF,Tranmere Rovers,23,1992,39,35,3182,35.4,2,2,4,2,0,0,5,1,0.06,0.06,0.11,0.06,0.11,Matches,d9524d3b
254,Femi Ilesanmi,eng ENG,DFMF,Boreham Wood,25,1991,43,42,3795,42.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,b0bc6771
255,Shwan Jalal,iq IRQ,GK,Wrexham,32,1983,24,24,2046,22.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,430a53c8
256,Kingsley James,eng ENG,DFMF,Macclesfield,24,1992,36,34,2984,33.2,5,4,9,3,2,2,4,0,0.15,0.12,0.27,0.09,0.21,Matches,514e7935
257,Jack Jebb,eng ENG,MF,Sutton United,20,1995,13,5,538,6.0,1,1,2,1,0,0,1,0,0.17,0.17,0.33,0.17,0.33,Matches,57be67a3
258,Ben Jefford,eng ENG,DF,Sutton United,21,1994,12,10,840,9.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a929de91
259,Ben Jefford,eng ENG,DF,Forest Green,21,1994,9,9,739,8.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a929de91
260,Ben Jefford,eng ENG,DF,Woking,21,1994,2,2,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a929de91
261,Anthony Jeffrey,gy GUY,FWMF,Boreham Wood,21,1994,24,19,1725,19.2,3,3,6,3,0,0,2,0,0.16,0.16,0.31,0.16,0.31,Matches,5e7602a2
262,Connor Jennings,eng ENG,FWMF,Tranmere Rovers,24,1991,23,20,1648,18.3,7,3,10,7,0,0,4,0,0.38,0.16,0.55,0.38,0.55,Matches,e4f433e5
263,Connor Jennings,eng ENG,FWMF,Macclesfield,24,1991,5,5,425,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,e4f433e5
264,James Jennings,eng ENG,DF,Wrexham,28,1987,15,15,1323,14.7,0,2,2,0,0,0,6,0,0.00,0.14,0.14,0.00,0.14,Matches,77064a6a
265,Steve Jennings,eng ENG,MF,Tranmere Rovers,31,1984,16,16,1387,15.4,1,1,2,1,0,0,5,0,0.06,0.06,0.13,0.06,0.13,Matches,a747de3b
266,Danny Johnson,eng ENG,FW,Gateshead,23,1993,36,32,2744,30.5,18,4,22,15,3,4,4,1,0.59,0.13,0.72,0.49,0.62,Matches,fb8c7c98
267,Justin Johnson,eng ENG,FW,York City,19,1996,5,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0cdb21c
268,Oli Johnson,eng ENG,FW,Guiseley,28,1987,11,7,538,6.0,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,e01a4c75
269,Réda Johnson,bj BEN,DF,Eastleigh,28,1988,21,21,1754,19.5,3,0,3,3,0,0,6,1,0.15,0.00,0.15,0.15,0.15,Matches,4bd05969
270,Sam Johnson,eng ENG,GK,Gateshead,23,1992,12,10,928,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8fe5f70
271,Andrai Jones,eng ENG,DF,Southport,24,1992,44,37,3420,38.0,5,1,6,5,0,0,4,0,0.13,0.03,0.16,0.13,0.16,Matches,d47f08d3
272,Dan Jones,eng ENG,DFMF,Gateshead,21,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ccfc499
273,Ethan Jones,eng ENG,FW,Tranmere Rovers,18,1998,5,1,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee1ed1a1
274,Gary Jones,eng ENG,MF,Southport,39,1977,12,11,968,10.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0f95466a
275,Sam Jones,eng ENG,FWMF,Gateshead,24,1991,26,18,1603,17.8,9,2,11,9,0,1,1,0,0.51,0.11,0.62,0.51,0.62,Matches,8b48bea2
276,Zak Jules,sct SCO,DFMF,Braintree Town,19,1997,3,1,124,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0a143120
277,Alan Julian,nir NIR,GK,Bromley,33,1983,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6634408e
278,Elliot Justham,eng ENG,GK,Dag & Red,26,1990,43,43,3870,43.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18b1c055
279,Clovis Kamdjo,cm CMR,DFMF,York City,25,1990,15,13,1162,12.9,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,dc2f2359
280,Idris Kanu,sl SLE,DFFW,Aldershot Town,16,1999,29,24,2114,23.5,3,0,3,3,0,0,7,2,0.13,0.00,0.13,0.13,0.13,Matches,23c98036
281,Marcus Kelly,eng ENG,MF,Forest Green,30,1986,19,9,864,9.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9c9e0ba
282,Ryan Kendall,eng ENG,FW,N Ferriby Utd,26,1989,31,8,1117,12.4,2,0,2,2,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,26158b47
283,Craig King,sct SCO,FWGK,Southport,25,1990,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,06b08e77
284,Jake Kirby,eng ENG,MF,Tranmere Rovers,22,1994,26,13,1169,13.0,2,0,2,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,06c1e972
285,Yan Klukowski,eng ENG,MF,York City,29,1987,25,22,1819,20.2,3,2,5,3,0,0,2,0,0.15,0.10,0.25,0.15,0.25,Matches,b284f475
286,Darryl Knights,eng ENG,FW,Solihull Moors,28,1988,19,11,971,10.8,0,2,2,0,0,0,0,1,0.00,0.19,0.19,0.00,0.19,Matches,3c7feb9f
287,Billy Knott,eng ENG,MF,Lincoln City,23,1992,14,8,675,7.5,1,2,3,1,0,0,2,1,0.13,0.27,0.40,0.13,0.40,Matches,49809c96
288,Max Kretzschmar,eng ENG,DFFW,Woking,22,1993,22,9,909,10.1,3,2,5,3,0,0,3,0,0.30,0.20,0.50,0.30,0.50,Matches,c4ff4d0e
289,Aaron Kuhl,eng ENG,MF,Boreham Wood,20,1996,8,5,401,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3eb5462
290,Ross Lafayette,eng ENG,FW,Dover Athletic,29,1987,44,37,3412,37.9,12,8,20,11,1,1,7,0,0.32,0.21,0.53,0.29,0.50,Matches,7eff29c1
291,Simon Lappin,sct SCO,DFMF,York City,33,1983,7,7,580,6.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a985ccde
292,Damon Lathrope,eng ENG,MF,Torquay United,26,1989,24,21,1663,18.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,4138f0a8
293,Mekhi Leacock-McLeod,eng ENG,MF,Eastleigh,19,1996,5,2,237,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eac6951e
294,Harry Lee,eng ENG,MF,Braintree Town,21,1995,33,29,2604,28.9,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,efbc8f3a
295,Jordan Lee,eng ENG,DF,Torquay United,19,1996,9,6,573,6.4,1,1,2,1,0,0,0,0,0.16,0.16,0.31,0.16,0.31,Matches,8cfe717a
296,Kyle Letheren,wls WAL,GK,York City,28,1987,28,28,2417,26.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffc4150a
297,Daniel Lewis,eng ENG,GK,Solihull Moors,34,1982,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f927a746
298,Dennon Lewis,eng ENG,FWMF,Woking,19,1997,27,21,1808,20.1,4,2,6,4,0,0,2,2,0.20,0.10,0.30,0.20,0.30,Matches,9bbcb926
299,Paul Lewis,eng ENG,MF,Macclesfield,21,1994,21,16,1404,15.6,6,1,7,5,1,1,4,0,0.38,0.06,0.45,0.32,0.38,Matches,140fb136
300,Stuart Lewis,eng ENG,DFMF,Maidstone Utd,28,1987,15,15,1317,14.6,1,0,1,1,0,0,1,2,0.07,0.00,0.07,0.07,0.07,Matches,161470c1
301,Dan Lincoln,eng ENG,GK,Braintree Town,21,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,061e0417
302,Danny Livesey,eng ENG,DF,Barrow,31,1984,43,42,3713,41.3,3,2,5,3,0,0,5,0,0.07,0.05,0.12,0.07,0.12,Matches,3f27e09e
303,Ryan Lloyd,eng ENG,MF,Chester,22,1994,41,39,3545,39.4,3,6,9,3,0,0,4,0,0.08,0.15,0.23,0.08,0.23,Matches,4d64dde6
304,Scott Loach,eng ENG,GK,York City,28,1988,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fa8488
305,Adam Lockwood,eng ENG,DF,Guiseley,34,1981,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b119313d
306,Joel Logan,eng ENG,FWMF,Guiseley,21,1995,9,0,126,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9606ccb8
307,Kevin Lokko,eng ENG,DFMF,Maidstone Utd,20,1995,41,41,3646,40.5,4,0,4,4,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,248c483c
308,Sean Long,ie IRL,DFMF,Lincoln City,21,1995,14,12,1013,11.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ebfab2ea
309,Jamar Loza,jm JAM,FWMF,Maidstone Utd,22,1994,24,20,1766,19.6,9,5,14,7,2,2,7,0,0.46,0.25,0.71,0.36,0.61,Matches,e8f3848e
310,Jamie Lucas,wls WAL,FW,Boreham Wood,20,1995,10,2,388,4.3,1,1,2,1,0,0,0,0,0.23,0.23,0.46,0.23,0.46,Matches,6295b3f3
