,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
153,Will Evans,eng ENG,DFMF,Aldershot Town,25,1991,33,32,2746,30.5,2,1,3,2,0,0,4,1,0.07,0.03,0.10,0.07,0.10,Matches,f74c4167
154,Rory Fallon,nz NZL,FW,Torquay United,35,1982,5,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ab4976e
155,Nicky Featherstone,eng ENG,MFDF,Hartlepool,28,1988,36,36,3201,35.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6db8d67b
156,Shamir Fenelon,ie IRL,FWMF,Aldershot Town,22,1994,35,31,2400,26.7,11,4,15,11,0,0,2,0,0.41,0.15,0.56,0.41,0.56,Matches,ce4e7a21
157,Kane Ferdinand,ie IRL,MFDF,Woking,24,1992,44,41,3655,40.6,4,2,6,4,0,0,4,1,0.10,0.05,0.15,0.10,0.15,Matches,705da758
158,Alex Finney,eng ENG,MFDF,Maidstone Utd,21,1996,26,24,2122,23.6,2,1,3,2,0,0,3,0,0.08,0.04,0.13,0.08,0.13,Matches,d30b7bb3
159,David Fitzpatrick,eng ENG,MF,Barrow,22,1995,4,1,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,529c1047
160,Alex Fletcher,eng ENG,MFFW,Torquay United,18,1999,3,2,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,840c239f
161,Ross Flitney,eng ENG,GK,Eastleigh,33,1984,20,18,1674,18.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,15817cc2
162,Jordan Flores,eng ENG,FW,Fylde,21,1995,1,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,469be117
163,Michael Folivi,eng ENG,FWMF,Boreham Wood,19,1998,13,1,257,2.9,1,0,1,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,a7b41270
164,George Fowler,eng ENG,DFMF,Aldershot Town,19,1997,24,24,2061,22.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,696f45ce
165,Ben Fox,eng ENG,FW,Solihull Moors,19,1998,5,2,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c62f13f2
166,Ben Fox,eng ENG,DFMF,Gateshead,19,1998,12,11,961,10.7,2,1,3,2,0,0,0,0,0.19,0.09,0.28,0.19,0.28,Matches,c62f13f2
167,Zaine Francis-Angol,ag ATG,DF,Fylde,24,1993,43,43,3826,42.5,2,0,2,2,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,53f11d99
168,Jonathan Franks,eng ENG,MFFW,Hartlepool,27,1990,20,19,1759,19.5,6,3,9,6,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches,e2fe6cec
169,Jonathan Franks,eng ENG,MFDF,Wrexham,27,1990,7,2,255,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e2fe6cec
170,Lewis Freestone,eng ENG,DF,Guiseley,17,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,55a60af5
171,Ben Frempah,eng ENG,DF,Guiseley,22,1995,3,3,169,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,25edc706
172,Ben Frempah,eng ENG,DF,Solihull Moors,22,1995,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25edc706
173,Jamal Fyfield,eng ENG,DFMF,Gateshead,28,1989,34,32,2818,31.3,1,1,2,1,0,0,9,2,0.03,0.03,0.06,0.03,0.06,Matches,321a93d5
174,Giancarlo Gallifuoco,au AUS,MFDF,Dover Athletic,23,1994,45,45,3987,44.3,5,1,6,5,0,0,6,0,0.11,0.02,0.14,0.11,0.14,Matches,c5bb4e71
175,Scott Garner,eng ENG,DFMF,FC Halifax Town,27,1989,30,30,2641,29.3,2,0,2,2,0,0,9,1,0.07,0.00,0.07,0.07,0.07,Matches,e030820c
176,Josh Ginnelly,eng ENG,MFDF,Tranmere Rovers,20,1997,10,9,681,7.6,1,1,2,1,0,0,1,0,0.13,0.13,0.26,0.13,0.26,Matches,c6bc201b
177,Guy Gnabouyou,fr FRA,FW,Torquay United,27,1989,5,0,98,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,012ac715
178,Bedsenté Gomis,fr FRA,MFDF,Barrow,29,1988,43,38,3317,36.9,5,2,7,5,0,0,12,2,0.14,0.05,0.19,0.14,0.19,Matches,da9b5b99
179,Jake Goodman,eng ENG,DFMF,Maidenhead,23,1993,38,34,3023,33.6,2,0,2,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,49751fb9
180,Jake Gosling,gi GIB,MFDF,Torquay United,23,1993,14,9,820,9.1,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,78921ace
181,Josh Gowling,eng ENG,DFMF,Torquay United,33,1983,25,24,2105,23.4,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,4f8b99a4
182,Bagasan Graham,eng ENG,MFDF,Ebbsfleet United,24,1992,5,4,344,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d99c67a7
183,Charlie Grainger,eng ENG,GK,Leyton Orient,21,1996,20,20,1755,19.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44ea1664
184,Simon Grand,eng ENG,MFDF,Fylde,33,1984,35,30,2704,30.0,3,2,5,3,0,0,4,0,0.10,0.07,0.17,0.10,0.17,Matches,d179e8f1
185,James Gray,nir NIR,MFFW,Torquay United,25,1992,13,7,700,7.8,2,0,2,2,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,5346d794
186,Elliot Green,eng ENG,MFDF,Guiseley,23,1993,2,2,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93443cdb
187,Joe Green,eng ENG,GK,Guiseley,21,1995,19,18,1662,18.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5aac352d
188,Kieran Green,eng ENG,MFDF,Gateshead,20,1997,8,5,383,4.3,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,37e3923c
189,Mike Green,eng ENG,DF,Eastleigh,28,1989,17,11,1090,12.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,72013161
190,Paul Green,eng ENG,DFMF,Solihull Moors,30,1987,22,15,1389,15.4,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,5dc90ebe
191,Rees Greenwood,eng ENG,MFFW,Gateshead,20,1996,8,4,276,3.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,e5e459d4
192,Reece Grego-Cox,ie IRL,FWMF,Woking,20,1996,18,16,1400,15.6,4,0,4,4,0,0,4,0,0.26,0.00,0.26,0.26,0.26,Matches,16f65d25
193,David Gregory,eng ENG,GK,Bromley,22,1994,46,46,4140,46.0,0,1,1,0,0,0,2,0,0.00,0.02,0.02,0.00,0.02,Matches,82f838ee
194,Evan Gumbs,eng ENG,MF,Tranmere Rovers,20,1997,4,2,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12dc8757
195,Asa Hall,eng ENG,MFDF,Barrow,30,1986,37,37,3269,36.3,3,0,3,3,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,f6312f3d
196,Reece Hall-Johnson,eng ENG,MFDF,Chester,22,1995,11,11,885,9.8,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,4a5c7dde
197,Andy Halls,eng ENG,DF,Chester,25,1992,39,39,3443,38.3,0,1,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,1ad6c55a
198,Mitch Hancox,eng ENG,MFDF,Macclesfield,23,1993,39,31,2793,31.0,7,5,12,6,1,1,4,0,0.23,0.16,0.39,0.19,0.35,Matches,c95f5c77
199,Dan Hanford,wls WAL,GK,Gateshead,26,1991,22,21,1942,21.6,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,d14eba8e
200,Brandon Hanlan,eng ENG,FWMF,Bromley,20,1997,15,11,1144,12.7,3,1,4,1,2,3,0,0,0.24,0.08,0.31,0.08,0.16,Matches,e58d5a69
201,Raheem Hanley,kn SKN,DFMF,FC Halifax Town,23,1994,7,4,408,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,40499a0f
202,Ross Hannah,eng ENG,FWMF,Chester,31,1986,30,21,1881,20.9,8,0,8,7,1,2,6,0,0.38,0.00,0.38,0.33,0.33,Matches,07eeb21b
203,Luke Hannant,eng ENG,MFDF,Gateshead,23,1993,19,18,1616,18.0,2,3,5,2,0,0,3,0,0.11,0.17,0.28,0.11,0.28,Matches,fd6816f3
204,Jacob Hanson,eng ENG,DF,FC Halifax Town,19,1997,2,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,73c264fa
205,Dan Happe,eng ENG,MFDF,Leyton Orient,18,1998,26,21,2009,22.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0afb0159
206,Josh Hare,eng ENG,DF,Maidstone Utd,22,1994,28,26,2320,25.8,3,0,3,3,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,271332b3
207,Jay Harris,eng ENG,MFDF,Tranmere Rovers,30,1987,38,26,2461,27.3,0,1,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,1fafe92d
208,Byron Harrison,eng ENG,FWMF,Sutton United,30,1987,13,10,872,9.7,4,0,4,4,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,d185baeb
209,Byron Harrison,eng ENG,FW,Barrow,30,1987,26,21,1857,20.6,8,1,9,5,3,3,1,0,0.39,0.05,0.44,0.24,0.29,Matches,d185baeb
210,Scott Harrison,eng ENG,DFMF,Hartlepool,23,1993,26,21,1864,20.7,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,364cf48a
211,Matt Harrold,eng ENG,FWMF,Leyton Orient,33,1984,24,9,1037,11.5,3,2,5,3,0,0,1,0,0.26,0.17,0.43,0.26,0.43,Matches,6874478d
212,Will Hatfield,eng ENG,MFDF,Guiseley,25,1991,30,27,2344,26.0,1,4,5,1,0,0,7,0,0.04,0.15,0.19,0.04,0.19,Matches,4c9e10ea
213,Will de Havilland,eng ENG,DFMF,Aldershot Town,22,1994,8,7,614,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1c6301f7
214,Will de Havilland,eng ENG,DF,Maidstone Utd,22,1994,10,9,804,8.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c6301f7
215,Josh Hawkes,eng ENG,DFMF,Hartlepool,18,1999,12,7,590,6.6,2,1,3,2,0,0,0,0,0.31,0.15,0.46,0.31,0.46,Matches,135d87a4
216,Lewis Hawkins,eng ENG,MFDF,Hartlepool,24,1993,35,31,2701,30.0,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,e0cc603f
217,Oliver Hawkins,eng ENG,FW,Dag & Red,25,1992,7,2,302,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38c59353
218,Andy Haworth,eng ENG,MF,Guiseley,28,1988,7,1,240,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8e055808
219,Andy Haworth,eng ENG,MFDF,Torquay United,28,1988,6,3,314,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e055808
220,Rhys Healey,wls WAL,MFFW,Torquay United,22,1994,8,7,590,6.6,6,0,6,5,1,1,1,2,0.92,0.00,0.92,0.76,0.76,Matches,07ace8c3
221,Simon Heslop,eng ENG,DFMF,Eastleigh,30,1987,5,5,450,5.0,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,360899d6
222,Zavon Hines,eng ENG,MFFW,Maidstone Utd,28,1988,20,16,1445,16.1,6,1,7,5,1,1,7,0,0.37,0.06,0.44,0.31,0.37,Matches,29b8c15b
223,Jared Hodgkiss,eng ENG,DF,Macclesfield,30,1986,30,29,2601,28.9,1,1,2,1,0,0,1,0,0.03,0.03,0.07,0.03,0.07,Matches,0ce6f935
224,Darren Holden,eng ENG,MFDF,Guiseley,23,1993,18,16,1483,16.5,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,ea4f1e83
225,Danny Hollands,eng ENG,MFDF,Eastleigh,31,1985,33,29,2463,27.4,0,2,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,118a8745
226,Dan Holman,eng ENG,FWMF,Boreham Wood,27,1990,13,9,748,8.3,3,1,4,3,0,0,0,0,0.36,0.12,0.48,0.36,0.48,Matches,bb1ae2c6
227,Dan Holman,eng ENG,FW,Leyton Orient,27,1990,10,9,782,8.7,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,bb1ae2c6
228,Chris Holroyd,eng ENG,FWMF,Wrexham,30,1986,34,33,2802,31.1,13,2,15,10,3,3,4,0,0.42,0.06,0.48,0.32,0.39,Matches,667b7110
229,Grant Holt,eng ENG,MFFW,Barrow,36,1981,23,15,1282,14.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1b64c1b2
230,Sam Hornby,eng ENG,GK,Chester,22,1995,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d89880ba
231,Callum Howe,eng ENG,DFFW,Eastleigh,23,1994,26,26,2340,26.0,2,0,2,2,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,a121920f
232,Luke Howell,eng ENG,MFDF,Dag & Red,30,1987,31,25,2145,23.8,3,1,4,3,0,0,2,0,0.13,0.04,0.17,0.13,0.17,Matches,7467a32a
233,Jake Howells,wls WAL,DFFW,Dag & Red,26,1991,43,36,3372,37.5,1,3,4,1,0,1,3,0,0.03,0.08,0.11,0.03,0.11,Matches,b4624eb7
234,Gavin Hoyte,tt TRI,DF,Eastleigh,27,1990,31,31,2790,31.0,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,e5fa95f7
235,Ellis Hudson,eng ENG,MFDF,Guiseley,18,1999,2,2,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,0b2361a8
236,Bradley Hudson-Odoi,gh GHA,FW,Sutton United,28,1988,2,0,40,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9534e791
237,Bradley Hudson-Odoi,gh GHA,DFMF,Eastleigh,28,1988,6,5,380,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9534e791
238,Jeff Hughes,nir NIR,MFDF,Tranmere Rovers,32,1985,31,24,2140,23.8,2,3,5,2,0,0,3,0,0.08,0.13,0.21,0.08,0.21,Matches,f38f0c25
239,Liam Hughes,eng ENG,MFDF,Barrow,24,1992,9,7,687,7.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f20bdb6f
240,Liam Hughes,eng ENG,MF,Guiseley,24,1992,5,4,341,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f20bdb6f
241,Chris Humphrey,jm JAM,MF,Barrow,29,1987,2,1,101,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6959c1c0
242,James Hurst,eng ENG,DF,Wrexham,25,1992,17,6,561,6.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a59de39b
243,Kevan Hurst,eng ENG,MFDF,Guiseley,31,1985,22,14,1192,13.2,1,2,3,1,0,0,3,0,0.08,0.15,0.23,0.08,0.23,Matches,be142bc2
244,Jake Hyde,eng ENG,FWMF,Maidenhead,27,1990,32,16,1570,17.4,5,4,9,5,0,0,1,0,0.29,0.23,0.52,0.29,0.52,Matches,252a4513
245,Jermaine Hylton,eng ENG,FWMF,Solihull Moors,24,1993,27,23,1994,22.2,3,4,7,3,0,0,1,0,0.14,0.18,0.32,0.14,0.32,Matches,92cd16f4
246,Femi Ilesanmi,eng ENG,DFMF,Dover Athletic,26,1991,45,45,4023,44.7,2,2,4,2,0,0,9,0,0.04,0.04,0.09,0.04,0.09,Matches,b0bc6771
247,Shwan Jalal,iq IRQ,GK,Macclesfield,33,1983,41,40,3515,39.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,430a53c8
248,Kingsley James,eng ENG,DFMF,Barrow,25,1992,14,13,1194,13.3,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,514e7935
249,Kingsley James,eng ENG,MFDF,Chester,25,1992,32,32,2820,31.3,2,2,4,2,0,0,4,0,0.06,0.06,0.13,0.06,0.13,Matches,514e7935
250,Luke James,eng ENG,FWMF,Barrow,22,1994,17,17,1513,16.8,7,0,7,6,1,1,1,0,0.42,0.00,0.42,0.36,0.36,Matches,388b3a67
251,Aaron Jarvis,eng ENG,FW,Boreham Wood,19,1998,4,1,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23a11244
252,Shaun Jeffers,eng ENG,FWMF,Boreham Wood,25,1992,26,14,1268,14.1,3,0,3,3,0,0,3,0,0.21,0.00,0.21,0.21,0.21,Matches,c95e9f51
253,Anthony Jeffrey,gy GUY,MF,Sutton United,22,1994,10,2,303,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e7602a2
254,Anthony Jeffrey,gy GUY,FWMF,Dover Athletic,22,1994,21,13,1102,12.2,1,2,3,1,0,0,2,0,0.08,0.16,0.25,0.08,0.25,Matches,5e7602a2
255,Connor Jennings,eng ENG,MFFW,Tranmere Rovers,25,1991,43,39,3578,39.8,8,3,11,7,1,1,8,0,0.20,0.08,0.28,0.18,0.25,Matches,e4f433e5
256,James Jennings,eng ENG,DF,Wrexham,29,1987,40,40,3444,38.3,4,1,5,4,0,0,12,0,0.10,0.03,0.13,0.10,0.13,Matches,77064a6a
257,Danny Johnson,eng ENG,FWMF,Gateshead,24,1993,36,26,2384,26.5,13,0,13,10,3,3,2,0,0.49,0.00,0.49,0.38,0.38,Matches,fb8c7c98
258,Réda Johnson,bj BEN,DFMF,Eastleigh,29,1988,13,11,1050,11.7,1,1,2,1,0,0,4,0,0.09,0.09,0.17,0.09,0.17,Matches,4bd05969
259,Roger Johnson,eng ENG,DFMF,Bromley,34,1983,18,17,1468,16.3,1,1,2,1,0,0,5,1,0.06,0.06,0.12,0.06,0.12,Matches,f6e08a82
260,Ryan Johnson,nir NIR,FWDF,Boreham Wood,20,1996,2,2,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,668f5803
261,Sam Johnson,eng ENG,GK,FC Halifax Town,24,1992,44,44,3928,43.6,0,2,2,0,0,0,3,2,0.00,0.05,0.05,0.00,0.05,Matches,a8fe5f70
262,Dan Jones,eng ENG,DFMF,Barrow,22,1994,33,31,2719,30.2,3,5,8,3,0,0,4,2,0.10,0.17,0.26,0.10,0.26,Matches,0ccfc499
263,Myles Judd,eng ENG,DFMF,Leyton Orient,17,1999,10,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4f5768fc
264,Nicke Kabamba,eng ENG,FWMF,Aldershot Town,24,1993,10,3,383,4.3,2,0,2,2,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,db35ec0a
265,Josh Kay,eng ENG,DFFW,Tranmere Rovers,20,1996,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e7cc357
266,Danny Kedwell,eng ENG,FWMF,Ebbsfleet United,33,1983,45,43,3894,43.3,18,3,21,13,5,5,3,0,0.42,0.07,0.49,0.30,0.37,Matches,9f13cd27
267,Marcus Kelly,eng ENG,MFFW,Wrexham,31,1986,44,42,3556,39.5,2,8,10,2,0,0,6,0,0.05,0.20,0.25,0.05,0.25,Matches,a9c9e0ba
268,Kieran Kennedy,eng ENG,DFMF,Macclesfield,23,1993,32,21,1896,21.1,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,f1a1cd42
269,Fraser Kerr,sct SCO,DFMF,Gateshead,24,1993,27,24,2151,23.9,1,3,4,1,0,0,2,0,0.04,0.13,0.17,0.04,0.17,Matches,5f28f16e
270,Liam King,eng ENG,MF,FC Halifax Town,29,1987,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10a9b8f4
271,Lewis Kinsella,eng ENG,MFDF,Aldershot Town,22,1994,18,18,1609,17.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,fd58113c
272,Jake Kirby,eng ENG,MF,Tranmere Rovers,23,1994,3,1,100,1.1,0,1,1,0,0,0,0,0,0.00,0.90,0.90,0.00,0.90,Matches,06c1e972
273,Yan Klukowski,eng ENG,MF,Torquay United,30,1987,8,7,631,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b284f475
274,Josh Koroma,sl SLE,MFFW,Leyton Orient,18,1998,31,16,1514,16.8,4,0,4,4,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,68ea7714
275,Ross Lafayette,eng ENG,FW,Maidstone Utd,30,1987,10,9,831,9.2,3,1,4,2,1,1,3,0,0.32,0.11,0.43,0.22,0.32,Matches,7eff29c1
276,Ross Lafayette,eng ENG,FWMF,Sutton United,30,1987,27,22,1983,22.0,7,4,11,7,0,0,3,0,0.32,0.18,0.50,0.32,0.50,Matches,7eff29c1
277,Louis Laing,eng ENG,DFMF,Hartlepool,24,1993,39,35,3137,34.9,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,827ae666
278,Damon Lathrope,eng ENG,DFMF,Torquay United,27,1989,19,16,1343,14.9,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,4138f0a8
279,Damon Lathrope,eng ENG,MF,Woking,27,1989,4,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4138f0a8
280,Alex Lawless,wls WAL,MFDF,Leyton Orient,32,1985,26,23,1983,22.0,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,81126c5e
281,Michael Ledger,eng ENG,MFDF,Hartlepool,19,1997,11,9,800,8.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a3354171
282,Charlie Lee,eng ENG,DFMF,Leyton Orient,30,1987,8,6,536,6.0,1,1,2,1,0,0,4,0,0.17,0.17,0.34,0.17,0.34,Matches,4963b778
283,Jordan Lee,eng ENG,DF,Torquay United,20,1996,2,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8cfe717a
284,Connor Lemonheigh-Evans,wls WAL,FW,Torquay United,20,1997,15,11,1080,12.0,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,6b76fdef
285,Paul Lewis,eng ENG,MFFW,Dover Athletic,22,1994,6,5,482,5.4,1,0,1,1,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches,140fb136
286,Stuart Lewis,eng ENG,DFMF,Maidstone Utd,29,1987,41,41,3670,40.8,4,0,4,4,0,0,8,3,0.10,0.00,0.10,0.10,0.10,Matches,161470c1
287,Rowan Liburd,kn SKN,FWMF,Guiseley,24,1992,28,19,1796,20.0,7,0,7,6,1,1,0,0,0.35,0.00,0.35,0.30,0.30,Matches,74f5e6d0
288,Ryan Lloyd,eng ENG,DFMF,Macclesfield,23,1994,27,25,2258,25.1,4,1,5,4,0,0,0,0,0.16,0.04,0.20,0.16,0.20,Matches,4d64dde6
289,Scott Loach,eng ENG,GK,Hartlepool,29,1988,46,46,4140,46.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fa8488
290,Kevin Lokko,eng ENG,DFMF,Dag & Red,21,1995,25,23,2068,23.0,2,0,2,2,0,0,5,1,0.09,0.00,0.09,0.09,0.09,Matches,248c483c
291,Kevin Lokko,eng ENG,MFDF,Dover Athletic,21,1995,12,11,1004,11.2,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,248c483c
292,Keith Lowe,eng ENG,MFDF,Macclesfield,31,1985,46,46,4140,46.0,1,0,1,1,0,0,1,0,0.02,0.00,0.02,0.02,0.02,Matches,d3450d55
293,Jamar Loza,jm JAM,FWMF,Maidstone Utd,23,1994,28,16,1510,16.8,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,e8f3848e
294,Greg Luer,eng ENG,FW,Maidstone Utd,22,1994,6,2,197,2.2,0,1,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,Matches,82865517
295,Alex Lynch,wls WAL,GK,Chester,22,1995,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,72184e3c
296,Jay Lynch,eng ENG,GK,Fylde,24,1993,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,30dae828
297,Jack Mackreth,eng ENG,MFDF,Wrexham,25,1992,33,7,973,10.8,0,3,3,0,0,0,2,1,0.00,0.28,0.28,0.00,0.28,Matches,0d8d60c2
298,Carl Magnay,nir NIR,DFMF,Hartlepool,28,1989,35,35,3126,34.7,1,1,2,1,0,0,9,2,0.03,0.03,0.06,0.03,0.06,Matches,063ce8cd
299,Sam Magri,mt MLT,DFMF,Ebbsfleet United,23,1994,33,32,2818,31.3,0,3,3,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,b6911e8f
300,Niall Maher,eng ENG,DFFW,FC Halifax Town,22,1995,9,9,747,8.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,419bc22a
301,Craig Mahon,ie IRL,MFDF,Chester,28,1989,32,23,1980,22.0,1,3,4,1,0,0,2,0,0.05,0.14,0.18,0.05,0.18,Matches,35079abb
302,Yado Mambo,eng ENG,DFMF,Ebbsfleet United,25,1991,9,9,725,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d3ef83df
303,Andrew Mangan,eng ENG,FWMF,Tranmere Rovers,30,1986,14,3,362,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,e1a7101a
304,Andrew Mangan,eng ENG,FW,Fylde,30,1986,4,3,267,3.0,0,1,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,e1a7101a
305,Tyrone Marsh,eng ENG,FWMF,Macclesfield,23,1993,41,28,2576,28.6,9,6,15,9,0,0,2,0,0.31,0.21,0.52,0.31,0.52,Matches,f1f16eb4
306,Keanu Marsh-Brown,gy GUY,FW,Dover Athletic,24,1992,6,2,182,2.0,4,0,4,3,1,1,0,0,1.98,0.00,1.98,1.48,1.48,Matches,7d9d4111
