,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
351,Gary Liddle,eng ENG,DFMF,Hartlepool,33,1986,15,15,1350,15.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6c3d5e53
352,Josh Lillis,eng ENG,GK,Fylde,32,1987,3,3,270,3.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,b6940111
353,Armani Little,eng ENG,DFMF,Torquay,22,1997,17,12,1099,12.2,3,,,3,0,0,1,0,0.25,,,0.25,,Matches,eb4f3f6d
354,Danny Lloyd,eng ENG,FW,Stockport,27,1991,8,8,667,7.4,1,,,1,0,0,2,0,0.13,,,0.13,,Matches,21123465
355,Scott Loach,eng ENG,GK,Barnet,31,1988,35,35,3150,35.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,b3fa8488
356,Kevin Lokko,eng ENG,MFDF,Dover Athletic,23,1995,27,27,2280,25.3,3,,,3,0,0,4,0,0.12,,,0.12,,Matches,248c483c
357,Adam Long,eng ENG,GKFW,Notts County,18,2000,4,3,247,2.7,1,,,1,0,0,0,0,0.36,,,0.36,,Matches,2b179a40
358,Jackson Longridge,sct SCO,MFDF,Torquay,24,1995,6,6,477,5.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,e98dd5ef
359,Jamar Loza,jm JAM,FWMF,Woking,25,1994,24,22,1976,22.0,2,,,2,0,0,5,2,0.09,,,0.09,,Matches,e8f3848e
360,Lucas,br BRA,GK,Torquay,28,1991,25,25,2250,25.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3afe2ff9
361,Kalvin Lumbombo Kalala,fr FRA,MFFW,Torquay,21,1998,32,18,1687,18.7,3,,,3,0,0,3,0,0.16,,,0.16,,Matches,70d3c099
362,Joan Luque,es ESP,MFFW,Dag & Red,27,1992,28,23,1828,20.3,3,,,3,0,0,2,0,0.15,,,0.15,,Matches,fe14a0e0
363,Kodi Lyons-Foster,eng ENG,DFMF,Aldershot Town,22,1996,31,25,2369,26.3,2,,,2,0,0,6,1,0.08,,,0.08,,Matches,a7175d10
364,Josh MacDonald,eng ENG,MFFW,FC Halifax Town,24,1995,9,4,315,3.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,829e6b82
365,Shaun MacDonald,eng ENG,GK,Torquay,22,1996,11,11,990,11.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,7d64f98a
366,Gus Mafuta,eng ENG,DFMF,Hartlepool,24,1995,33,29,2549,28.3,4,,,4,0,0,3,0,0.14,,,0.14,,Matches,e657c586
367,Laurence Maguire,eng ENG,MFDF,Chesterfield,22,1997,15,14,1194,13.3,0,,,0,0,0,3,1,0.00,,,0.00,,Matches,7af38e0e
368,Niall Maher,eng ENG,FWMF,FC Halifax Town,24,1995,23,19,1727,19.2,2,,,2,0,0,1,0,0.10,,,0.10,,Matches,419bc22a
369,Udoka Malife,eng ENG,DFMF,Eastleigh,19,2000,4,4,249,2.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,05d5f5e7
370,Liam Mandeville,eng ENG,MFFW,Chesterfield,22,1997,31,18,1824,20.3,4,,,4,0,0,4,0,0.20,,,0.20,,Matches,66c517d8
371,Tyrone Marsh,eng ENG,FWMF,Boreham Wood,25,1993,36,32,2822,31.4,14,,,13,1,1,4,0,0.45,,,0.41,,Matches,f1f16eb4
372,Ephron Mason-Clark,jm JAM,MFFW,Barnet,19,1999,26,13,1444,16.0,4,,,4,0,0,1,0,0.25,,,0.25,,Matches,0d5a541f
373,Ntumba Massanka,eng ENG,FW,Chorley FC,22,1996,24,10,1053,11.7,3,,,3,0,0,4,0,0.26,,,0.26,,Matches,8ea9b391
374,Alan Massey,eng ENG,FWDF,Maidenhead,30,1989,35,35,3150,35.0,0,,,0,0,0,5,0,0.00,,,0.00,,Matches,e0edd746
375,Daniel Matsuzaka,jp JPN,FWDF,Sutton United,21,1997,9,5,438,4.9,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,88f80ff6
376,Luke Maxwell,eng ENG,MF,Solihull Moors,22,1997,2,0,16,0.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,f0ec322b
377,Adam May,eng ENG,MF,Boreham Wood,21,1997,2,1,125,1.4,1,,,1,0,0,0,0,0.72,,,0.72,,Matches,04f6724d
378,Lois Maynard,kn SKN,MF,Stockport,30,1989,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2159f3c1
379,Ashley Maynard-Brewer,au AUS,GK,Dover Athletic,20,1999,4,4,360,4.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,fb1fe4d6
380,Liam McAlinden,ie IRL,FWMF,FC Halifax Town,25,1993,27,20,1746,19.4,10,,,8,2,2,0,0,0.52,,,0.41,,Matches,b7fe4155
381,Liam McAlinden,ie IRL,MFFW,Stockport,25,1993,9,5,490,5.4,2,,,2,0,0,1,0,0.37,,,0.37,,Matches,b7fe4155
382,Paul McCallum,eng ENG,FWMF,Barnet,26,1993,5,4,384,4.3,4,,,4,0,0,0,0,0.94,,,0.94,,Matches,fc3a96ed
383,Paul McCallum,eng ENG,DFMF,Solihull Moors,26,1993,21,19,1592,17.7,9,,,6,3,3,4,0,0.51,,,0.34,,Matches,fc3a96ed
384,Shawn McCoulsky,eng ENG,MF,FC Halifax Town,22,1997,5,1,92,1.0,1,,,1,0,0,0,0,0.98,,,0.98,,Matches,ad0b4e96
385,Shawn McCoulsky,eng ENG,FW,Bromley,22,1997,4,0,101,1.1,1,,,1,0,0,0,0,0.89,,,0.89,,Matches,ad0b4e96
386,Ollie McCoy,eng ENG,DF,Yeovil Town,21,1998,5,0,44,0.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2b457c11
387,Damien McCrory,ie IRL,DF,Notts County,29,1990,25,25,2249,25.0,1,,,1,0,0,3,1,0.04,,,0.04,,Matches,824afc90
388,Adam McDonnell,ie IRL,DFMF,Boreham Wood,22,1997,17,14,1164,12.9,2,,,2,0,0,1,0,0.15,,,0.15,,Matches,0d21020d
389,Joe McDonnell,eng ENG,GKMF,Notts County,25,1994,6,6,540,6.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2739f08a
390,Jermaine McGlashan,eng ENG,FWMF,Ebbsfleet United,31,1988,10,8,739,8.2,0,,,0,0,0,4,0,0.00,,,0.00,,Matches,9a81ca5d
391,Jermaine McGlashan,eng ENG,MFDF,Chesterfield,31,1988,14,6,583,6.5,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,9a81ca5d
392,Leighton McIntosh,sct SCO,FW,Wrexham,26,1993,8,1,210,2.3,1,,,1,0,0,0,0,0.43,,,0.43,,Matches,7039e314
393,Jack McKay,sct SCO,MFFW,Chesterfield,22,1996,14,5,511,5.7,2,,,2,0,0,1,0,0.35,,,0.35,,Matches,2ff2b271
394,Jack McKnight,eng ENG,MFDF,Eastleigh,22,1997,16,10,865,9.6,1,,,1,0,0,2,0,0.10,,,0.10,,Matches,305a4048
395,Alexander McQueen,gd GRN,MFDF,Dag & Red,24,1995,23,18,1589,17.7,1,,,1,0,0,0,0,0.06,,,0.06,,Matches,d5f9dd73
396,Ramarni Medford-Smith,eng ENG,MFDF,Torquay,20,1998,4,4,346,3.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,652d3111
397,Ibrahim Meité,eng ENG,FW,Woking,23,1996,15,5,571,6.3,4,,,4,0,0,3,0,0.63,,,0.63,,Matches,5d7a1458
398,Adam Mekki,eng ENG,FWMF,Ebbsfleet United,27,1991,8,7,662,7.4,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,e05b44c3
399,Adam Mekki,eng ENG,MFFW,Bromley,27,1991,18,10,729,8.1,1,,,1,0,0,2,0,0.12,,,0.12,,Matches,e05b44c3
400,Bernard Mensah,gh GHA,MFFW,Maidenhead,24,1994,25,8,877,9.7,1,,,1,0,0,3,0,0.10,,,0.10,,Matches,053d2388
401,Courtney Meppen-Walter,eng ENG,DFMF,Chorley FC,24,1994,35,35,3001,33.3,2,,,2,0,0,3,0,0.06,,,0.06,,Matches,49c83e3b
402,Yusuf Mersin,,GK,Dover Athletic,24,1994,10,10,900,10.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,3e5ff553
403,Cavanagh Miley,eng ENG,MF,Eastleigh,24,1995,35,33,2868,31.9,1,,,1,0,0,7,0,0.03,,,0.03,,Matches,769e0887
404,Reece Miller,eng ENG,FW,Aldershot Town,18,2000,1,0,23,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,de367536
405,Tom Miller,eng ENG,DF,Fylde,29,1990,3,1,164,1.8,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,4fd6a3b1
406,Robert Milsom,eng ENG,FWDF,Sutton United,32,1987,28,24,2276,25.3,2,,,2,0,0,2,0,0.08,,,0.08,,Matches,dba01af1
407,Piero Mingoia,eng ENG,MFDF,Boreham Wood,27,1991,22,16,1369,15.2,1,,,1,0,0,0,0,0.07,,,0.07,,Matches,0e3ecc15
408,Sam Minihan,eng ENG,DF,Stockport,25,1994,35,31,2793,31.0,1,,,1,0,0,3,0,0.03,,,0.03,,Matches,624b8070
409,Ricky Modeste,gd GRN,FWMF,Dover Athletic,31,1988,28,20,1780,19.8,5,,,5,0,0,6,0,0.25,,,0.25,,Matches,38e7be8a
410,Luke Molyneux,eng ENG,MFFW,Hartlepool,21,1998,10,6,504,5.6,1,,,1,0,0,1,0,0.18,,,0.18,,Matches,4ab6281c
411,James Montgomery,eng ENG,GK,Fylde,25,1994,13,13,1170,13.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,e8d578d5
412,Lewis Montrose,eng ENG,MFDF,Fylde,30,1988,13,9,809,9.0,1,,,1,0,0,4,0,0.11,,,0.11,,Matches,03e263f0
413,Albie Morgan,eng ENG,FWMF,Ebbsfleet United,19,2000,5,5,450,5.0,1,,,1,0,0,0,0,0.20,,,0.20,,Matches,f2893f70
414,Niko Muir,eng ENG,FW,Hartlepool,26,1993,9,3,344,3.8,1,,,1,0,0,0,0,0.26,,,0.26,,Matches,6beb899c
415,Jack Muldoon,eng ENG,FWMF,Harrogate Town,30,1989,37,36,3093,34.4,13,,,10,3,3,1,0,0.38,,,0.29,,Matches,088e1392
416,Shamir Mullings,eng ENG,FWMF,Aldershot Town,25,1993,23,16,1465,16.3,1,,,1,0,0,4,0,0.06,,,0.06,,Matches,e13f954d
417,Jaydn Mundle-Smith,eng ENG,FWDF,Maidenhead,19,1999,5,4,370,4.1,1,,,1,0,0,1,0,0.24,,,0.24,,Matches,adc4a193
418,Jack Munns,eng ENG,MFDF,Dover Athletic,25,1993,29,27,2149,23.9,0,,,0,0,0,4,0,0.00,,,0.00,,Matches,3d1fac7e
419,Rhys Murphy,eng ENG,FWMF,Yeovil Town,28,1990,30,28,2257,25.1,17,,,15,2,2,6,1,0.68,,,0.60,,Matches,ced7a86c
420,Keiran Murtagh,ag ATG,DFMF,Boreham Wood,30,1988,31,31,2777,30.9,1,,,1,0,0,5,0,0.03,,,0.03,,Matches,56f56fa6
421,Bondz N'Gala,eng ENG,DF,Ebbsfleet United,29,1989,4,3,229,2.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,4bcf595b
422,Elton N'Gwatala,fr FRA,MF,Fylde,26,1993,3,0,47,0.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c833d395
423,Seth Nana Twumasi,eng ENG,DFMF,Maidenhead,29,1990,31,30,2681,29.8,0,,,0,0,0,8,0,0.00,,,0.00,,Matches,ab233000
424,Stuart Nelson,eng ENG,GK,Yeovil Town,37,1981,23,22,2049,22.8,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,1fdf595b
425,Aaron Nemane,eng ENG,FWMF,Torquay,21,1997,9,6,465,5.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,14c2e443
426,Gevaro Nepomuceno,cw CUW,FWDF,Chesterfield,26,1992,15,15,1295,14.4,1,,,1,0,0,2,0,0.07,,,0.07,,Matches,c8d7ca60
427,Josh Neufville,eng ENG,MF,Solihull Moors,18,2001,10,0,85,0.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3ea4f2f3
428,Josh Neufville,eng ENG,FWMF,Woking,18,2001,8,3,368,4.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3ea4f2f3
429,Alex Newby,eng ENG,MFFW,Chorley FC,23,1995,37,31,2766,30.7,6,,,5,1,1,2,0,0.20,,,0.16,,Matches,9f297afa
430,Elliot Newby,eng ENG,MFDF,Chorley FC,23,1995,28,16,1539,17.1,1,,,1,0,0,2,0,0.06,,,0.06,,Matches,f375648a
431,Alex Nicholls,eng ENG,FW,Solihull Moors,31,1987,5,2,187,2.1,1,,,1,0,0,0,0,0.48,,,0.48,,Matches,58222f7e
432,Liam Noble,eng ENG,MF,Hartlepool,28,1991,12,10,859,9.5,3,,,1,2,2,3,0,0.31,,,0.10,,Matches,3b21a4f4
433,Liam Nolan,nir NIR,DFMF,FC Halifax Town,24,1994,27,21,1872,20.8,2,,,2,0,0,2,0,0.10,,,0.10,,Matches,b1adf20b
434,Nortei Nortey,eng ENG,MFDF,Chorley FC,24,1994,24,19,1708,19.0,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,d937ca73
435,Jim O'Brien,ie IRL,MFDF,Notts County,31,1987,17,12,1185,13.2,1,,,1,0,0,2,0,0.08,,,0.08,,Matches,f1fda54f
436,Liam O'Brien,eng ENG,GK,Yeovil Town,27,1991,6,6,471,5.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,d3c287fb
437,Oliver O'Dwyer,eng ENG,DF,Aldershot Town,22,1997,2,1,100,1.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,883d6f11
438,Josh O'Keefe,ie IRL,DFMF,Chorley FC,30,1988,28,16,1513,16.8,0,,,0,0,0,7,1,0.00,,,0.00,,Matches,72310255
439,Ayo Obileye,eng ENG,DFMF,Ebbsfleet United,24,1994,27,22,1943,21.6,3,,,3,0,0,2,0,0.14,,,0.14,,Matches,33bea99b
440,Harold Odametey,eng ENG,MFDF,Dag & Red,26,1993,6,3,319,3.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2af0a922
441,Sanmi Odelusi,eng ENG,FW,FC Halifax Town,26,1993,2,0,28,0.3,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,dc6d59e0
442,Oluwarotimi Odusina,eng ENG,MFDF,Hartlepool,19,1999,8,8,720,8.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,a01c4240
443,Shadrach Ogie,ie IRL,DFMF,Dover Athletic,17,2001,8,7,643,7.1,1,,,1,0,0,2,0,0.14,,,0.14,,Matches,24c034e1
444,Daniel Ojo,it ITA,DF,Yeovil Town,18,2001,1,0,1,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,df62554a
445,Marc-Anthony Okoye,eng ENG,MF,Bromley,26,1992,12,9,881,9.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,4a12e6a8
446,Isaac Olaofe,eng ENG,FW,Sutton United,19,1999,5,4,352,3.9,1,,,1,0,0,0,0,0.26,,,0.26,,Matches,2f4fb18c
447,Gold Omotayo,ch SUI,MFDF,Yeovil Town,25,1994,14,10,901,10.0,2,,,2,0,0,2,1,0.20,,,0.20,,Matches,16bcbeea
448,Manny Onariase,ng NGA,DF,Dag & Red,22,1996,28,27,2434,27.0,2,,,2,0,0,2,0,0.07,,,0.07,,Matches,69c1a491
449,Ian Ormson,eng ENG,GK,Stockport,25,1994,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6bfc41c5
450,Elliot Osborne,eng ENG,MFFW,Stockport,23,1996,38,31,2801,31.1,9,,,9,0,0,1,0,0.29,,,0.29,,Matches,a50c1fe4
451,Jamey Osborne,eng ENG,MFDF,Solihull Moors,27,1992,25,24,1892,21.0,7,,,7,0,0,3,0,0.33,,,0.33,,Matches,6ace445f
452,Sam Osborne,eng ENG,FWMF,Notts County,20,1999,12,8,650,7.2,2,,,2,0,0,0,0,0.28,,,0.28,,Matches,f2d2b827
453,Gabriel Osho,ng NGA,DFFW,Yeovil Town,20,1998,6,5,424,4.7,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,cd889153
454,Jason Oswell,eng ENG,FWMF,Wrexham,26,1992,20,9,862,9.6,2,,,2,0,0,4,0,0.21,,,0.21,,Matches,c9b8637f
455,Christian Oxlade-Chamberlain,eng ENG,DF,Notts County,21,1998,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3735d5b3
456,Ash Palmer,eng ENG,DF,Stockport,26,1992,37,37,3330,37.0,5,,,5,0,0,3,0,0.14,,,0.14,,Matches,4f0f830e
457,Harry Palmer,eng ENG,GK,Ebbsfleet United,24,1995,6,6,540,6.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,0803e035
458,Harry Panayiotou,kn SKN,FWMF,Aldershot Town,24,1994,29,18,1723,19.1,4,,,4,0,0,1,0,0.21,,,0.21,,Matches,422dc494
459,Manny Parry,eng ENG,DFMF,Woking,25,1994,19,17,1504,16.7,1,,,1,0,0,0,0,0.06,,,0.06,,Matches,479e9fe8
460,Joe Partington,wls WAL,DF,Eastleigh,29,1990,35,35,3097,34.4,0,,,0,0,0,6,1,0.00,,,0.00,,Matches,902e61f7
461,Josh Passley,eng ENG,DF,Dover Athletic,24,1994,29,29,2580,28.7,0,,,0,0,0,6,0,0.00,,,0.00,,Matches,e1672820
462,Omari Patrick,eng ENG,FWMF,Wrexham,23,1996,10,7,662,7.4,5,,,5,0,0,0,0,0.68,,,0.68,,Matches,fd7991f9
463,Alfie Pavey,eng ENG,FWMF,Barnet,23,1995,8,4,471,5.2,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,ddf544a8
464,Alfie Pavey,eng ENG,MFFW,Dover Athletic,23,1995,10,6,567,6.3,3,,,3,0,0,2,0,0.48,,,0.48,,Matches,ddf544a8
465,Jack Payne,eng ENG,MFDF,Eastleigh,27,1991,37,37,3305,36.7,1,,,1,0,0,4,0,0.03,,,0.03,,Matches,c7010c0b
466,Josh Payne,eng ENG,MFFW,Ebbsfleet United,28,1990,22,22,1917,21.3,1,,,1,0,0,6,1,0.05,,,0.05,,Matches,de015490
467,Shaun Pearson,eng ENG,DFMF,Wrexham,30,1989,31,31,2761,30.7,0,,,0,0,0,9,0,0.00,,,0.00,,Matches,37ee52da
468,Morgan Penfold,eng ENG,FW,Barrow,20,1998,3,0,29,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,07e32e0c
469,Danny Philliskirk,eng ENG,MFDF,Fylde,28,1991,31,26,2308,25.6,2,,,2,0,0,3,0,0.08,,,0.08,,Matches,bc156e10
470,Harry Phipps,eng ENG,MFDF,Dag & Red,20,1998,9,6,527,5.9,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,380a180f
471,Joe Piggott,sct SCO,MF,Stockport,21,1998,2,1,118,1.3,1,,,1,0,0,0,0,0.76,,,0.76,,Matches,edac3ba3
472,Matthew Platt,eng ENG,DFMF,Barrow,21,1997,29,29,2577,28.6,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,d3504afe
473,Godfrey Poku,eng ENG,MFDF,Woking,29,1990,26,18,1542,17.1,0,,,0,0,0,11,1,0.00,,,0.00,,Matches,1fd3af92
474,Dominic Poleon,lc LCA,FW,Dover Athletic,25,1993,6,3,295,3.3,1,,,1,0,0,0,0,0.31,,,0.31,,Matches,18c922bb
475,Jordan Ponticelli,eng ENG,FWDF,Wrexham,20,1998,5,4,363,4.0,2,,,2,0,0,0,0,0.50,,,0.50,,Matches,667ad6cb
476,George Porter,eng ENG,MF,Bromley,27,1992,5,4,316,3.5,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,35d00566
477,Jack Powell,eng ENG,FWMF,Aldershot Town,25,1994,20,20,1774,19.7,3,,,3,0,0,2,0,0.15,,,0.15,,Matches,be3c83a5
478,Jamie Proctor,eng ENG,FWMF,Fylde,27,1992,8,7,585,6.5,1,,,1,0,0,2,0,0.15,,,0.15,,Matches,9c451bde
479,Joe Quigley,ie IRL,FW,Dag & Red,22,1996,30,21,1924,21.4,5,,,5,0,0,0,0,0.23,,,0.23,,Matches,0e9e2dd4
480,Scott Quigley,eng ENG,FWDF,Barrow,26,1992,35,34,2806,31.2,20,,,20,0,0,3,1,0.64,,,0.64,,Matches,8cace2d5
481,Dean Rance,eng ENG,MFDF,Aldershot Town,28,1991,31,28,2576,28.6,2,,,2,0,0,3,0,0.07,,,0.07,,Matches,a0758d48
482,Will Randall,eng ENG,MFDF,Sutton United,22,1997,23,17,1458,16.2,2,,,2,0,0,1,0,0.12,,,0.12,,Matches,130915c8
483,Roberto Ratti,it ITA,FW,Dover Athletic,20,1999,3,0,51,0.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,d1beefd7
484,Connell Rawlinson,wls WAL,DFMF,Notts County,27,1991,34,31,2803,31.1,1,,,1,0,0,1,1,0.03,,,0.03,,Matches,fd508699
485,Frankie Raymond,eng ENG,DFMF,Bromley,26,1992,35,30,2650,29.4,5,,,2,3,3,8,0,0.17,,,0.07,,Matches,d61c8d41
486,Michael Raynes,eng ENG,MFDF,Hartlepool,31,1987,28,28,2361,26.2,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,4091ab4d
487,Glen Rea,ie IRL,FWMF,Woking,24,1994,7,7,594,6.6,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,5c3f2f39
488,Jai Reason,eng ENG,MF,Dover Athletic,29,1990,30,26,2115,23.5,0,,,0,0,0,6,0,0.00,,,0.00,,Matches,300dc052
489,Jamie Reckord,eng ENG,DFMF,Solihull Moors,27,1992,32,27,2378,26.4,2,,,2,0,0,2,0,0.08,,,0.08,,Matches,d6ebce08
490,Devonte Redmond,eng ENG,MFDF,Wrexham,22,1996,20,15,1144,12.7,2,,,2,0,0,1,0,0.16,,,0.16,,Matches,3b694ffe
491,Jack Redshaw,eng ENG,FWMF,FC Halifax Town,28,1990,14,9,792,8.8,3,,,2,1,1,0,0,0.34,,,0.23,,Matches,9580e969
492,Josh Rees,eng ENG,FWMF,Bromley,25,1993,30,23,2061,22.9,4,,,4,0,0,1,0,0.17,,,0.17,,Matches,89dd9814
493,Alex Reid,eng ENG,FWMF,Ebbsfleet United,23,1995,21,18,1522,16.9,5,,,5,0,0,1,0,0.30,,,0.30,,Matches,b3502edd
494,Alex Reid,eng ENG,FW,Dag & Red,23,1995,6,5,397,4.4,3,,,3,0,0,0,0,0.68,,,0.68,,Matches,b3502edd
495,Jamie Reid,nir NIR,FWMF,Torquay,25,1994,32,32,2799,31.1,18,,,13,5,5,3,0,0.58,,,0.42,,Matches,a7b27bcf
496,Kyel Reid,eng ENG,FWMF,Sutton United,31,1987,21,14,1236,13.7,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,33cce752
497,Tyler Reid,eng ENG,FWMF,Wrexham,21,1997,6,4,271,3.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,bbdd9e40
498,Scott Rendell,eng ENG,FWMF,Eastleigh,32,1986,33,15,1535,17.1,6,,,4,2,2,1,0,0.35,,,0.23,,Matches,2c88b447
499,Callum Reynolds,eng ENG,DFMF,Barnet,29,1989,30,30,2655,29.5,2,,,2,0,0,2,0,0.07,,,0.07,,Matches,dd46bb28
500,Matt Rhead,eng ENG,FW,Boreham Wood,35,1984,5,3,328,3.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,1c562064
501,Marc Richards,eng ENG,FW,Yeovil Town,37,1982,7,4,371,4.1,2,,,2,0,0,1,0,0.49,,,0.49,,Matches,e9391cde
502,Kenton Richardson,eng ENG,DFMF,Hartlepool,20,1999,10,9,747,8.3,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,6ee319a2
503,Mark Ricketts,eng ENG,MFDF,Boreham Wood,34,1984,32,29,2602,28.9,0,,,0,0,0,6,1,0.00,,,0.00,,Matches,427ca539
504,Steven Rigg,eng ENG,FWMF,Dover Athletic,27,1992,30,22,1975,21.9,1,,,1,0,0,4,0,0.05,,,0.05,,Matches,61c9233e
505,Cal Roberts,eng ENG,FWDF,Notts County,22,1997,8,7,576,6.4,3,,,3,0,0,0,0,0.47,,,0.47,,Matches,8e9caf48
506,Matt Robinson,eng ENG,DFMF,Dag & Red,25,1994,33,32,2818,31.3,0,,,0,0,0,5,0,0.00,,,0.00,,Matches,ac487578
507,Devante Rodney,eng ENG,FWDF,FC Halifax Town,21,1998,8,8,670,7.4,4,,,3,1,1,1,0,0.54,,,0.40,,Matches,9ca54653
508,Devante Rodney,eng ENG,FWMF,Stockport,21,1998,12,9,817,9.1,3,,,3,0,0,1,0,0.33,,,0.33,,Matches,9ca54653
509,Gabriel Rogers,eng ENG,MF,Yeovil Town,19,2000,3,1,89,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2c5c48d3
510,John Rooney,eng ENG,MFDF,Barrow,28,1990,37,37,3207,35.6,17,,,13,4,4,6,1,0.48,,,0.36,,Matches,94f9f696
511,Paul Rooney,ie IRL,MFDF,Dover Athletic,22,1997,18,10,1045,11.6,1,,,1,0,0,2,0,0.09,,,0.09,,Matches,b26c5e44
512,Mitch Rose,eng ENG,DFMF,Notts County,25,1994,36,36,3169,35.2,3,,,1,2,2,8,0,0.09,,,0.03,,Matches,93db8202
513,Craig Ross,eng ENG,GK,Woking,29,1990,36,36,3240,36.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,74eda47c
514,Mark Ross,eng ENG,MFDF,Chorley FC,29,1990,26,21,2015,22.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,12baf748
515,Charlie Rowan,eng ENG,MFDF,Barnet,21,1997,3,2,94,1.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,d129989d
516,Aaron Rowe,eng ENG,MF,Bromley,18,2000,2,0,68,0.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,4b6bcb0d
517,Coby Rowe,eng ENG,MF,Sutton United,23,1995,3,3,270,3.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,eb3751da
518,Danny Rowe,eng ENG,MFFW,Fylde,29,1990,28,28,2426,27.0,6,,,4,2,2,2,0,0.22,,,0.15,,Matches,ad63d5c3
519,James Rowe,eng ENG,MFDF,Aldershot Town,27,1991,16,13,1132,12.6,0,,,0,0,0,4,1,0.00,,,0.00,,Matches,bbb591f0
520,Joe Rowley,eng ENG,MFDF,Chesterfield,20,1999,23,18,1746,19.4,1,,,1,0,0,1,0,0.05,,,0.05,,Matches,73a5190e
521,Paul Rutherford,eng ENG,MFDF,Wrexham,32,1987,33,19,1881,20.9,2,,,2,0,0,3,0,0.10,,,0.10,,Matches,9d9dd0cb
522,Alefe Santos,br BRA,DFMF,Aldershot Town,24,1995,26,15,1316,14.6,2,,,2,0,0,1,0,0.14,,,0.14,,Matches,021a2962
523,Ricardo Santos,,MFDF,Barnet,24,1995,21,20,1793,19.9,1,,,1,0,0,1,0,0.05,,,0.05,,Matches,82edbfad
524,Jake Scrimshaw,eng ENG,FW,Eastleigh,18,2000,9,3,339,3.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,90ad297b
525,Ryan Seager,eng ENG,FW,Yeovil Town,23,1996,1,0,35,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,49ef3149
526,Charlie Seaman,eng ENG,DFMF,Eastleigh,19,1999,18,13,1136,12.6,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,2e5ad3e2
