,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Dwight McNeil,eng ENG,MF,Burnley,20,1999,36,34,3069,34.1,2,5,7,2,0,0,1,0,0.06,0.15,0.21,0.06,0.21,Matches,fc15fb84
314,Scott McTominay,sct SCO,MF,Manchester Utd,23,1996,32,24,2129,23.7,4,1,5,4,0,0,3,0,0.17,0.04,0.21,0.17,0.21,Matches,d93c2511
315,Ben Mee,eng ENG,DF,Burnley,30,1989,30,30,2693,29.9,2,0,2,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,8df7a2fb
316,Hannibal Mejbri,tn TUN,MF,Manchester Utd,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca22ccb0
317,Benjamin Mendy,fr FRA,DFMF,Manchester City,26,1994,13,11,953,10.6,2,1,3,2,0,0,2,0,0.19,0.09,0.28,0.19,0.28,Matches,5271c8f1
318,Édouard Mendy,sn SEN,GK,Chelsea,28,1992,31,31,2745,30.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,33887998
319,Nampalys Mendy,sn SEN,MF,Leicester City,28,1992,23,15,1459,16.2,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,1598599e
320,Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,35,3150,35.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b625ac2
321,Luka Milivojević,rs SRB,MF,Crystal Palace,29,1991,31,27,2359,26.2,1,1,2,0,1,2,8,1,0.04,0.04,0.08,0.00,0.04,Matches,2ce2508a
322,James Milner,eng ENG,MF,Liverpool,34,1986,26,11,1070,11.9,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,2f90f6b8
323,Yerry Mina,co COL,DF,Everton,25,1994,24,23,1937,21.5,2,0,2,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,6d5701f2
324,Takumi Minamino,jp JPN,MFFW,Southampton,25,1995,10,9,711,7.9,2,0,2,2,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,f833a830
325,Takumi Minamino,jp JPN,MFFW,Liverpool,25,1995,9,2,293,3.3,1,0,1,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,f833a830
326,Tyrone Mings,eng ENG,DF,Aston Villa,27,1993,36,36,3194,35.5,2,2,4,2,0,0,6,1,0.06,0.06,0.11,0.06,0.11,Matches,8397a50c
327,Tyrick Mitchell,eng ENG,DF,Crystal Palace,20,1999,19,19,1710,19.0,1,1,2,1,0,0,1,0,0.05,0.05,0.11,0.05,0.11,Matches,5cbd1eb0
328,Aleksandar Mitrović,rs SRB,FW,Fulham,25,1994,27,13,1402,15.6,3,3,6,2,1,2,3,0,0.19,0.19,0.39,0.13,0.32,Matches,3925dbd6
329,Jakub Moder,pl POL,MF,Brighton,21,1999,12,7,647,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f230bc30
330,Jayson Molumby,ie IRL,MF,Brighton,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c908a1bc
331,Ederson Moraes,br BRA,GK,Manchester City,26,1993,36,36,3240,36.0,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,3bb7b8b4
332,Wesley Moraes,br BRA,FW,Aston Villa,23,1996,3,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfae110f
333,Wes Morgan,jm JAM,DF,Leicester City,36,1984,3,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,80c31c97
334,Mason Mount,eng ENG,MF,Chelsea,21,1999,36,32,2890,32.1,6,5,11,5,1,1,2,0,0.19,0.16,0.34,0.16,0.31,Matches,9674002f
335,Lucas Moura,br BRA,MFFW,Tottenham,27,1992,30,14,1411,15.7,3,4,7,3,0,0,1,0,0.19,0.26,0.45,0.19,0.45,Matches,2b622f01
336,Lys Mousset,fr FRA,FW,Sheffield United,24,1996,11,2,296,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9cfca3d
337,João Moutinho,pt POR,MF,Wolves,33,1986,33,28,2528,28.1,1,1,2,1,0,0,5,1,0.04,0.04,0.07,0.04,0.07,Matches,f5a00fa4
338,Joel Mumbongo,se SWE,FW,Burnley,21,1999,4,0,40,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f8e588df
339,Jacob Murphy,eng ENG,DFMF,Newcastle,25,1995,26,17,1626,18.1,2,3,5,2,0,0,3,0,0.11,0.17,0.28,0.11,0.28,Matches,de112b84
340,Shkodran Mustafi,de GER,DF,Arsenal,28,1992,3,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f2d59fe
341,Marvelous Nakamba,zw ZIM,MF,Aston Villa,26,1994,13,9,749,8.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,de5b5570
342,Iliman Ndiaye,sn SEN,FWMF,Sheffield United,20,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ed97752
343,Wilfred Ndidi,ng NGA,MFDF,Leicester City,23,1996,26,25,2176,24.2,1,4,5,1,0,0,6,0,0.04,0.17,0.21,0.04,0.21,Matches,6b47c5db
344,Tanguy Ndombele,fr FRA,MF,Tottenham,23,1996,33,28,2091,23.2,3,2,5,3,0,0,3,0,0.13,0.09,0.22,0.13,0.22,Matches,5cdddffa
345,Reiss Nelson,eng ENG,FWMF,Arsenal,20,1999,2,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c5bdb6e3
346,Pedro Neto,pt POR,MFFW,Wolves,20,2000,31,30,2550,28.3,5,6,11,5,0,0,4,0,0.18,0.21,0.39,0.18,0.39,Matches,7ba2eaa9
347,Rúben Neves,pt POR,MF,Wolves,23,1997,36,31,2675,29.7,5,1,6,2,3,3,8,0,0.17,0.03,0.20,0.07,0.10,Matches,44bfb6c5
348,Eddie Nketiah,eng ENG,FW,Arsenal,21,1999,17,4,423,4.7,2,1,3,2,0,0,0,0,0.43,0.21,0.64,0.43,0.64,Matches,a53649b7
349,Niels Nkounkou,fr FRA,DF,Everton,19,2000,2,1,81,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f5b281e7
350,Dan Nlundulu,eng ENG,FW,Southampton,21,1999,13,0,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30040f5d
351,Mark Noble,eng ENG,MF,West Ham,33,1987,21,8,712,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ff527768
352,Will Norris,eng ENG,GK,Burnley,26,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c73ada83
353,Oliver Norwood,nir NIR,MF,Sheffield United,29,1991,32,26,2220,24.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,43439614
354,Jack O'Connell,eng ENG,DF,Sheffield United,26,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,312626c1
355,Dara O'Shea,ie IRL,DF,West Brom,21,1999,28,25,2102,23.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1d042188
356,Michael Obafemi,ie IRL,FW,Southampton,20,2000,4,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,caa1a7f0
357,Denis Odoi,gh GHA,DF,Fulham,32,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f7750aa0
358,Angelo Ogbonna,it ITA,DF,West Ham,32,1988,28,28,2492,27.7,3,0,3,3,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,74b2cd7e
359,Robin Olsen,se SWE,GK,Everton,30,1990,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e7ee38c3
360,Josh Onomah,eng ENG,MF,Fulham,23,1997,11,4,374,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6612cd8c
361,Divock Origi,be BEL,FW,Liverpool,25,1995,9,2,186,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43a166b4
362,Ben Osborn,eng ENG,MFFW,Sheffield United,25,1994,24,17,1604,17.8,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,79bc4c45
363,Owen Otasowie,us USA,MF,Wolves,19,2001,6,2,187,2.1,0,1,1,0,0,0,1,0,0.00,0.48,0.48,0.00,0.48,Matches,6956ff08
364,Alex Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,26,1993,13,2,253,2.8,1,1,2,1,0,0,0,0,0.36,0.36,0.71,0.36,0.71,Matches,38c7feef
365,Emerson Palmieri,it ITA,DFMF,Chelsea,25,1994,2,0,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0bc6fdc
366,Thomas Partey,gh GHA,MF,Arsenal,27,1993,24,18,1534,17.0,0,2,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,529f49ab
367,Rui Patrício,pt POR,GK,Wolves,32,1988,37,37,3329,37.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,79b0d6a0
368,Bailey Peacock-Farrell,nir NIR,GK,Burnley,23,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4879f8cb
369,Lee Peltier,eng ENG,DF,West Brom,33,1986,4,3,229,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,af341b88
370,Nicolas Pépé,ci CIV,MFFW,Arsenal,25,1995,29,16,1616,18.0,10,1,11,9,1,1,1,1,0.56,0.06,0.61,0.50,0.56,Matches,57e3f0c7
371,Matheus Pereira,br BRA,MF,West Brom,24,1996,33,30,2577,28.6,11,6,17,7,4,4,2,1,0.38,0.21,0.59,0.24,0.45,Matches,b04ee927
372,Ricardo Pereira,pt POR,MFDF,Leicester City,26,1993,15,10,959,10.7,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,75a72a99
373,Ayoze Pérez,es ESP,MFFW,Leicester City,27,1993,25,15,1331,14.8,2,1,3,2,0,0,2,0,0.14,0.07,0.20,0.14,0.20,Matches,819aa8e7
374,Kalvin Phillips,eng ENG,MF,Leeds United,24,1995,29,28,2428,27.0,1,2,3,1,0,0,10,0,0.04,0.07,0.11,0.04,0.11,Matches,4f565d77
375,Matt Phillips,sct SCO,MF,West Brom,29,1991,33,20,1828,20.3,2,1,3,2,0,0,1,0,0.10,0.05,0.15,0.10,0.15,Matches,7bb5f40e
376,Nathaniel Phillips,eng ENG,DF,Liverpool,23,1997,17,15,1456,16.2,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,515ebe8d
377,Jaden Philogene Bidace,eng ENG,FWMF,Aston Villa,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,19f4d211
378,Jordan Pickford,eng ENG,GK,Everton,26,1994,31,31,2742,30.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4806ec67
379,Erik Pieters,nl NED,DFMF,Burnley,31,1988,20,13,1266,14.1,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,1ef37668
380,Daniel Podence,pt POR,MFFW,Wolves,24,1995,24,22,1661,18.5,3,2,5,3,0,0,3,0,0.16,0.11,0.27,0.16,0.27,Matches,7fcc71d8
381,Paul Pogba,fr FRA,MF,Manchester Utd,27,1993,26,21,1897,21.1,3,3,6,3,0,0,3,0,0.14,0.14,0.28,0.14,0.28,Matches,867239d3
382,Nick Pope,eng ENG,GK,Burnley,28,1992,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4b40d9ca
383,Ian Poveda,eng ENG,FWMF,Leeds United,20,2000,14,0,355,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55b4f1d6
384,Dennis Praet,be BEL,MF,Leicester City,26,1994,15,10,718,8.0,1,1,2,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches,86695068
385,Davy Pröpper,nl NED,MF,Brighton,28,1991,7,2,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdd85f94
386,Christian Pulisic,us USA,MFFW,Chelsea,21,1998,27,18,1738,19.3,4,2,6,4,0,0,2,0,0.21,0.10,0.31,0.21,0.31,Matches,1bf33a9a
387,Aaron Ramsdale,eng ENG,GK,Sheffield United,22,1998,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,466fb2c5
388,Jacob Ramsey,eng ENG,MF,Aston Villa,19,2001,22,6,626,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1544f145
389,Kayne Ramsey,eng ENG,DF,Southampton,19,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dc31b84c
390,Darren Randolph,ie IRL,GK,West Ham,33,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6385ebfb
391,Raphinha,br BRA,MF,Leeds United,23,1996,30,26,2360,26.2,6,9,15,6,0,0,3,0,0.23,0.34,0.57,0.23,0.57,Matches,3423f250
392,Marcus Rashford,eng ENG,MFFW,Manchester Utd,22,1997,37,33,2920,32.4,11,9,20,11,0,0,4,0,0.34,0.28,0.62,0.34,0.62,Matches,a1d5bd30
393,Tim Ream,us USA,DF,Fulham,32,1987,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28b40c9c
394,Nathan Redmond,eng ENG,MFFW,Southampton,26,1994,29,17,1738,19.3,2,3,5,2,0,0,1,0,0.10,0.16,0.26,0.10,0.26,Matches,ab651565
395,Harrison Reed,eng ENG,MF,Fulham,25,1995,31,26,2247,25.0,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,803ae100
396,Sergio Reguilón,es ESP,DFMF,Tottenham,23,1996,27,26,2244,24.9,0,3,3,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,3353737a
397,Declan Rice,eng ENG,MF,West Ham,21,1999,32,32,2879,32.0,2,1,3,1,1,2,2,0,0.06,0.03,0.09,0.03,0.06,Matches,1c7012b8
398,Lewis Richardson,eng ENG,FWMF,Burnley,17,2003,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4fa62ae4
399,Richarlison,br BRA,FWMF,Everton,23,1997,34,33,2861,31.8,7,3,10,6,1,1,4,1,0.22,0.09,0.31,0.19,0.28,Matches,fa031b34
400,Jaïro Riedewald,nl NED,MF,Crystal Palace,23,1996,33,19,1820,20.2,2,0,2,2,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,7a1f2c08
401,Matt Ritchie,sct SCO,DFMF,Newcastle,30,1989,18,15,1350,15.0,0,2,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,71ef519e
402,Tyler Roberts,wls WAL,MF,Leeds United,21,1999,27,14,1340,14.9,1,2,3,1,0,0,3,0,0.07,0.13,0.20,0.07,0.20,Matches,6c17e046
403,Andy Robertson,sct SCO,DF,Liverpool,26,1994,38,38,3383,37.6,1,7,8,1,0,0,2,0,0.03,0.19,0.21,0.03,0.21,Matches,2e4f5f03
404,Antonee Robinson,us USA,DFMF,Fulham,22,1997,28,24,2162,24.0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,289601e6
405,Callum Robinson,ie IRL,FWMF,West Brom,25,1995,28,20,1560,17.3,5,0,5,5,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,e75750a3
406,Jack Robinson,eng ENG,DF,Sheffield United,26,1993,11,9,877,9.7,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,7399c7a8
407,Hal Robson-Kanu,wls WAL,FW,West Brom,31,1989,19,2,561,6.2,2,0,2,2,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,fb2dec57
408,Marek Rodák,sk SVK,GK,Fulham,23,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17acc2ed
409,Joe Rodon,wls WAL,DF,Tottenham,22,1997,12,8,733,8.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d62d31a
410,Rodri,es ESP,MF,Manchester City,24,1996,34,31,2748,30.5,2,2,4,1,1,1,6,0,0.07,0.07,0.13,0.03,0.10,Matches,6434f10d
411,Rodrigo,es ESP,MF,Leeds United,29,1991,26,14,1288,14.3,7,2,9,7,0,0,3,0,0.49,0.14,0.63,0.49,0.63,Matches,1fb1c435
412,James Rodríguez,co COL,FWMF,Everton,29,1991,23,21,1764,19.6,6,4,10,6,0,0,4,0,0.31,0.20,0.51,0.31,0.51,Matches,715bf047
413,Jay Rodriguez,eng ENG,FWMF,Burnley,31,1989,31,12,1265,14.1,1,2,3,1,0,0,3,0,0.07,0.14,0.21,0.07,0.21,Matches,4ab53cdb
414,Oriol Romeu,es ESP,MF,Southampton,28,1991,21,20,1763,19.6,1,1,2,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,Matches,4b511457
415,John Ruddy,eng ENG,GK,Wolves,33,1986,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da8b19e2
416,Antonio Rüdiger,de GER,DF,Chelsea,27,1993,19,19,1710,19.0,1,0,1,1,0,0,0,0,0.05,0.00,0.05,0.05,0.05,Matches,18b896d6
417,Mathew Ryan,au AUS,GK,Brighton,28,1992,11,11,990,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4535e4bb
418,Mathew Ryan,au AUS,GK,Arsenal,28,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4535e4bb
419,Allan Saint-Maximin,fr FRA,FWMF,Newcastle,23,1997,25,19,1560,17.3,3,4,7,3,0,0,0,0,0.17,0.23,0.40,0.17,0.40,Matches,2b16cb1a
420,Romain Saïss,ma MAR,DFMF,Wolves,30,1990,27,27,2407,26.7,3,0,3,3,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,9fbbcf39
421,Bukayo Saka,eng ENG,MF,Arsenal,18,2001,32,30,2553,28.4,5,3,8,5,0,0,1,0,0.18,0.11,0.28,0.18,0.28,Matches,bc7dc64d
422,Mamadou Sakho,fr FRA,DF,Crystal Palace,30,1990,4,3,276,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87935cf3
423,Mohamed Salah,eg EGY,FW,Liverpool,28,1992,37,34,3078,34.2,22,5,27,16,6,6,0,0,0.64,0.15,0.79,0.47,0.61,Matches,e342ad68
424,Mohammed Salisu,gh GHA,DF,Southampton,21,1999,12,8,844,9.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0b33f6ad
425,Davinson Sánchez,co COL,DF,Tottenham,24,1996,18,17,1486,16.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,da7b447d
426,Robert Sánchez,es ESP,GK,Brighton,22,1997,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6a713852
427,Morgan Sanson,fr FRA,MF,Aston Villa,25,1994,9,3,294,3.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6e7f1353
428,Romaine Sawyers,kn SKN,MF,West Brom,28,1991,19,17,1487,16.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,77bb1522
429,Dane Scarlett,eng ENG,FW,Tottenham,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21945a9e
430,Fabian Schär,ch SUI,DF,Newcastle,28,1991,18,13,1246,13.8,1,0,1,0,1,1,4,1,0.07,0.00,0.07,0.00,0.00,Matches,c8aa95da
431,Jeffrey Schlupp,gh GHA,MF,Crystal Palace,27,1992,27,15,1428,15.9,2,3,5,2,0,0,3,0,0.13,0.19,0.32,0.13,0.32,Matches,3312f911
432,Kasper Schmeichel,dk DEN,GK,Leicester City,33,1986,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53af52f3
433,Nélson Semedo,pt POR,MFDF,Wolves,26,1993,34,34,2983,33.1,1,1,2,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,d04b94db
434,Femi Seriki,eng ENG,DF,Sheffield United,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4e0deaa
435,Jamie Shackleton,eng ENG,MFDF,Leeds United,20,1999,13,3,461,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d03ca5a
436,Xherdan Shaqiri,ch SUI,MFFW,Liverpool,28,1991,14,5,556,6.2,0,2,2,0,0,0,2,0,0.00,0.32,0.32,0.00,0.32,Matches,6421ec64
437,Billy Sharp,eng ENG,FW,Sheffield United,34,1986,16,7,735,8.2,3,0,3,1,2,2,1,0,0.37,0.00,0.37,0.12,0.12,Matches,e8c9f4e9
438,Luke Shaw,eng ENG,DF,Manchester Utd,25,1995,32,30,2654,29.5,1,5,6,1,0,0,8,0,0.03,0.17,0.20,0.03,0.20,Matches,9c94165b
439,Jonjo Shelvey,eng ENG,MF,Newcastle,28,1992,30,29,2617,29.1,1,3,4,1,0,0,7,0,0.03,0.10,0.14,0.03,0.14,Matches,3727dd3c
440,Shola Shoretire,eng ENG,FWMF,Manchester Utd,16,2004,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00f0482f
441,Gylfi Sigurðsson,is ISL,MFFW,Everton,30,1989,36,24,2253,25.0,6,5,11,3,3,4,2,0,0.24,0.20,0.44,0.12,0.32,Matches,76dd1480
442,Bernardo Silva,pt POR,MFFW,Manchester City,25,1994,26,24,2065,22.9,2,6,8,2,0,0,5,0,0.09,0.26,0.35,0.09,0.35,Matches,3eb22ec9
443,Fábio Silva,pt POR,FW,Wolves,18,2002,32,11,1369,15.2,4,3,7,3,1,1,2,0,0.26,0.20,0.46,0.20,0.39,Matches,e7aa9d7c
444,Thiago Silva,br BRA,DF,Chelsea,35,1984,23,23,1935,21.5,2,0,2,2,0,0,5,1,0.09,0.00,0.09,0.09,0.09,Matches,86e7deaf
445,Moussa Sissoko,fr FRA,MF,Tottenham,30,1989,25,15,1585,17.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2acd49b9
446,Islam Slimani,dz ALG,FW,Leicester City,32,1988,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffec9769
447,William Smallbone,ie IRL,MF,Southampton,20,2000,3,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e105217
448,Emile Smith Rowe,eng ENG,MF,Arsenal,20,2000,20,18,1440,16.0,2,4,6,2,0,0,0,0,0.12,0.25,0.37,0.12,0.37,Matches,17695062
449,Robert Snodgrass,sct SCO,MF,West Brom,32,1987,8,6,526,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9f4647e9
450,Robert Snodgrass,sct SCO,FWMF,West Ham,32,1987,3,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f4647e9
451,Cédric Soares,pt POR,DF,Arsenal,28,1991,10,8,746,8.3,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,839c14e1
452,Tomáš Souček,cz CZE,MF,West Ham,25,1995,38,38,3419,38.0,10,1,11,10,0,0,7,1,0.26,0.03,0.29,0.26,0.29,Matches,6613c819
453,Çağlar Söyüncü,tr TUR,DF,Leicester City,24,1996,23,19,1819,20.2,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,21166ff4
454,Zack Steffen,us USA,GK,Manchester City,25,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42130443
455,Dale Stephens,eng ENG,MF,Burnley,31,1989,7,3,261,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,653ee42d
456,Jack Stephens,eng ENG,DF,Southampton,26,1994,18,17,1537,17.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6adbc307
457,Raheem Sterling,eng ENG,FWMF,Manchester City,25,1994,31,28,2536,28.2,10,7,17,10,0,1,4,0,0.35,0.25,0.60,0.35,0.60,Matches,b400bde0
458,Enda Stevens,ie IRL,MFDF,Sheffield United,30,1990,30,30,2700,30.0,0,1,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,17d4507a
459,John Stones,eng ENG,DF,Manchester City,26,1994,22,22,1933,21.5,4,0,4,4,0,0,0,1,0.19,0.00,0.19,0.19,0.19,Matches,5eecec3d
460,Pascal Struijk,nl NED,DFMF,Leeds United,20,1999,27,22,2075,23.1,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,f4d296e4
461,Japhet Tanganga,eng ENG,DF,Tottenham,21,1999,6,6,487,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e9971f2d
462,Matt Targett,eng ENG,DF,Aston Villa,24,1995,38,38,3404,37.8,0,2,2,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,e514ab62
463,James Tarkowski,eng ENG,DF,Burnley,27,1992,36,36,3240,36.0,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,15ea812b
464,Percy Tau,za RSA,MF,Brighton,26,1994,3,1,103,1.1,0,1,1,0,0,0,0,0,0.00,0.87,0.87,0.00,0.87,Matches,4d0eb7d2
465,Sidnei Tavares,,MF,Leicester City,18,2001,2,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3add8ed8
466,Charlie Taylor,eng ENG,DF,Burnley,26,1993,29,28,2426,27.0,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,cc2d7ad5
467,Neil Taylor,wls WAL,DFMF,Aston Villa,31,1989,1,0,16,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c2f9d19f
468,Allan Tchaptchet,fr FRA,DF,Southampton,18,2001,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab7d7882
469,Nathan Tella,ng NGA,FWMF,Southampton,21,1999,18,7,745,8.3,1,1,2,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,Matches,f1e94cd6
