,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
314,Sadio Mané,sn SEN,FWMF,Southampton,22,1992,30,24,2130,23.7,10,3,13,10,0,0,5,0,0.42,0.13,0.55,0.42,0.55,Matches,c691bfe2
315,Eliaquim Mangala,fr FRA,DF,Manchester City,23,1991,25,24,2189,24.3,0,2,2,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,f520049f
316,Vito Mannone,it ITA,GK,Sunderland,26,1988,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4173f1a
317,Javier Manquillo,es ESP,DF,Liverpool,20,1994,10,10,759,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,758dd7f0
318,Adrian Mariappa,jm JAM,DF,Crystal Palace,27,1986,12,8,843,9.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8aa5f52c
319,Lazar Marković,rs SRB,FWMF,Liverpool,20,1994,19,11,934,10.4,2,1,3,2,0,0,0,0,0.19,0.10,0.29,0.19,0.29,Matches,723ba189
320,Dean Marney,eng ENG,MF,Burnley,30,1984,20,20,1685,18.7,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,b3379356
321,Emiliano Martínez,ar ARG,GK,Arsenal,21,1992,4,3,302,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7956236f
322,Ryan Mason,eng ENG,MF,Tottenham,23,1991,31,29,2312,25.7,1,4,5,1,0,0,10,0,0.04,0.16,0.19,0.04,0.19,Matches,c8fac933
323,Juan Mata,es ESP,FWMF,Manchester Utd,26,1988,33,27,2303,25.6,9,4,13,8,1,1,2,0,0.35,0.16,0.51,0.31,0.47,Matches,29733c72
324,Nemanja Matić,rs SRB,MF,Chelsea,25,1988,36,35,3123,34.7,1,3,4,1,0,0,10,1,0.03,0.09,0.12,0.03,0.12,Matches,eb7822d7
325,Emmanuel Mayuka,zm ZAM,FW,Southampton,23,1990,5,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,126fd532
326,James McArthur,sct SCO,MF,Crystal Palace,26,1987,32,29,2601,28.9,2,0,2,2,0,1,6,0,0.07,0.00,0.07,0.07,0.07,Matches,cee31595
327,Gareth McAuley,nir NIR,DF,West Brom,34,1979,24,24,2072,23.0,1,0,1,1,0,0,2,1,0.04,0.00,0.04,0.04,0.04,Matches,ac7d7378
328,Alex McCarthy,eng ENG,GK,QPR,24,1989,3,2,237,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,36c2ca73
329,James McCarthy,ie IRL,MF,Everton,23,1990,28,27,2400,26.7,2,1,3,2,0,0,7,0,0.07,0.04,0.11,0.07,0.11,Matches,64b08de7
330,Jason McCarthy,eng ENG,DFMF,Southampton,18,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,63741fb9
331,Aiden McGeady,ie IRL,FWMF,Everton,28,1986,16,10,884,9.8,1,2,3,1,0,0,1,0,0.10,0.20,0.31,0.10,0.31,Matches,c7df693b
332,Allan McGregor,sct SCO,GK,Hull City,32,1982,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f3a97d02
333,Callum McManaman,eng ENG,FWMF,West Brom,23,1991,8,5,345,3.8,0,1,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,1a5dbcc2
334,Paddy McNair,nir NIR,DFMF,Manchester Utd,19,1995,16,12,1027,11.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8ac454b5
335,Paul McShane,ie IRL,DF,Hull City,28,1986,20,19,1694,18.8,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,5785993d
336,Ben Mee,eng ENG,DF,Burnley,24,1989,33,32,2887,32.1,2,1,3,2,0,0,10,0,0.06,0.03,0.09,0.06,0.09,Matches,8df7a2fb
337,Per Mertesacker,de GER,DF,Arsenal,29,1984,35,35,3150,35.0,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,5be28712
338,David Meyler,ie IRL,MF,Hull City,25,1989,28,19,1730,19.2,1,1,2,1,0,0,7,1,0.05,0.05,0.10,0.05,0.10,Matches,8ea6417a
339,Simon Mignolet,be BEL,GK,Liverpool,26,1988,36,35,3225,35.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d436eb94
340,James Milner,eng ENG,DFMF,Manchester City,28,1986,32,18,1749,19.4,5,7,12,5,0,0,6,0,0.26,0.36,0.62,0.26,0.62,Matches,2f90f6b8
341,Kevin Mirallas,be BEL,FWMF,Everton,26,1987,29,18,1420,15.8,7,1,8,7,0,1,3,0,0.44,0.06,0.51,0.44,0.51,Matches,aa51343f
342,Nacho Monreal,es ESP,DF,Arsenal,28,1986,28,26,2311,25.7,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,d4cb83cc
343,Jefferson Montero,ec ECU,FWMF,Swansea City,24,1989,30,15,1577,17.5,1,7,8,1,0,0,0,0,0.06,0.40,0.46,0.06,0.46,Matches,fa6561bf
344,Liam Moore,jm JAM,DF,Leicester City,21,1993,11,10,937,10.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,bcee97a4
345,Alberto Moreno,es ESP,DFMF,Liverpool,22,1992,28,26,2254,25.0,2,0,2,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,11b9265b
346,Wes Morgan,jm JAM,DF,Leicester City,30,1984,37,37,3286,36.5,2,2,4,2,0,0,1,1,0.05,0.05,0.11,0.05,0.11,Matches,80c31c97
347,James Morrison,sct SCO,FWMF,West Brom,28,1986,33,29,2552,28.4,2,1,3,2,0,0,3,0,0.07,0.04,0.11,0.07,0.11,Matches,21a66e33
348,Ravel Morrison,jm JAM,MF,West Ham,21,1993,1,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bf59c794
349,Victor Moses,ng NGA,FWMF,Stoke City,23,1990,19,19,1444,16.0,3,3,6,2,1,1,3,0,0.19,0.19,0.37,0.12,0.31,Matches,e726e11e
350,Youssouf Mulumbu,cd COD,MF,West Brom,27,1987,17,10,899,10.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,a275b145
351,Marc Muniesa,es ESP,DFMF,Stoke City,22,1992,19,14,1389,15.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4db76f57
352,Glenn Murray,eng ENG,FW,Crystal Palace,30,1983,17,9,867,9.6,7,3,10,6,1,2,5,2,0.73,0.31,1.04,0.62,0.93,Matches,f2f29dda
353,Jordon Mutch,eng ENG,MF,Crystal Palace,22,1991,7,4,333,3.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,37c408cc
354,Jordon Mutch,eng ENG,MF,QPR,22,1991,9,6,520,5.8,0,1,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,37c408cc
355,Boaz Myhill,wls WAL,GK,West Brom,31,1982,11,10,935,10.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ca2d989
356,Dame N'Doye,sn SEN,FW,Hull City,29,1985,15,13,1195,13.3,5,1,6,5,0,0,3,0,0.38,0.08,0.45,0.38,0.45,Matches,4574720b
357,Charles N'Zogbia,fr FRA,DFFW,Aston Villa,28,1986,27,19,1421,15.8,0,2,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,4e31f3e2
358,Steven Naismith,sct SCO,FWMF,Everton,27,1986,31,22,2057,22.9,7,0,7,7,0,0,8,0,0.31,0.00,0.31,0.31,0.31,Matches,5e98c186
359,Nani,pt POR,FWMF,Manchester Utd,27,1986,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15e9c7e6
360,Samir Nasri,fr FRA,FWMF,Manchester City,27,1987,24,18,1569,17.4,2,5,7,2,0,0,5,0,0.11,0.29,0.40,0.11,0.40,Matches,165bed61
361,Kyle Naughton,eng ENG,DF,Tottenham,25,1988,5,5,325,3.6,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,Matches,e860c42f
362,Kyle Naughton,eng ENG,DF,Swansea City,25,1988,10,10,856,9.5,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,e860c42f
363,Jesús Navas,es ESP,DFMF,Manchester City,28,1985,35,23,2254,25.0,0,8,8,0,0,0,3,0,0.00,0.32,0.32,0.00,0.32,Matches,3f10bd22
364,Nenê,br BRA,FWMF,West Ham,33,1981,8,0,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,265ebd37
365,Mark Noble,eng ENG,MF,West Ham,27,1987,28,27,2301,25.6,2,3,5,1,1,2,4,0,0.08,0.12,0.20,0.04,0.16,Matches,ff527768
366,Kevin Nolan,eng ENG,MF,West Ham,32,1982,29,19,1749,19.4,1,1,2,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,Matches,3d307105
367,David Nugent,eng ENG,FW,Leicester City,29,1985,29,16,1711,19.0,5,2,7,4,1,1,3,0,0.26,0.11,0.37,0.21,0.32,Matches,f9b5e5bd
368,Steven Nzonzi,fr FRA,MF,Stoke City,25,1988,38,38,3374,37.5,3,2,5,3,0,0,2,0,0.08,0.05,0.13,0.08,0.13,Matches,c7526c18
369,Joey O'Brien,ie IRL,DFMF,West Ham,28,1986,9,6,526,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ce46f501
370,Stuart O'Keefe,eng ENG,MF,Crystal Palace,23,1991,2,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d0f8d154
371,John O'Shea,ie IRL,DFMF,Sunderland,33,1981,37,37,3270,36.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7c1f4685
372,Gabriel Obertan,fr FRA,FWMF,Newcastle,25,1989,13,8,652,7.2,1,2,3,1,0,0,0,0,0.14,0.28,0.41,0.14,0.41,Matches,adc264a8
373,John Obi Mikel,ng NGA,MF,Chelsea,27,1987,18,6,702,7.8,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,424d5f72
374,Peter Odemwingie,ng NGA,FW,Stoke City,33,1981,7,1,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b16150ac
375,Jores Okore,dk DEN,DF,Aston Villa,21,1992,23,22,2010,22.3,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,bd7138e5
376,Nélson Oliveira,pt POR,FW,Swansea City,22,1991,10,4,389,4.3,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,f716e4e4
377,Jonas Olsson,se SWE,DF,West Brom,31,1983,13,9,825,9.2,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,48844a9b
378,Nedum Onuoha,eng ENG,DF,QPR,27,1986,23,22,1925,21.4,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,b28a0b5a
379,Oscar,br BRA,FWMF,Chelsea,22,1991,28,26,2020,22.4,6,8,14,6,0,0,5,0,0.27,0.36,0.62,0.27,0.62,Matches,57fe98dd
380,Leon Osman,eng ENG,MF,Everton,33,1981,21,13,1279,14.2,2,2,4,2,0,0,0,0,0.14,0.14,0.28,0.14,0.28,Matches,a014c247
381,David Ospina,co COL,GK,Arsenal,25,1988,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82b1198a
382,Bryan Oviedo,cr CRC,DFMF,Everton,24,1990,6,2,320,3.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,31faf295
383,Alex Oxlade-Chamberlain,eng ENG,FWMF,Arsenal,20,1993,23,17,1490,16.6,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,38c7feef
384,Mesut Özil,de GER,MF,Arsenal,25,1988,22,21,1856,20.6,4,5,9,4,0,0,0,0,0.19,0.24,0.44,0.19,0.44,Matches,16380240
385,Costel Pantilimon,ro ROU,GK,Sunderland,27,1987,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d24e154c
386,Paulinho,br BRA,MF,Tottenham,26,1988,15,3,489,5.4,0,1,1,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,bb7337cc
387,Gabriel Paulista,br BRA,DF,Arsenal,23,1990,6,4,350,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b7ca5c51
388,Graziano Pellè,it ITA,FW,Southampton,29,1985,38,37,3281,36.5,12,2,14,12,0,0,6,0,0.33,0.05,0.38,0.33,0.38,Matches,9654d8de
389,Andreas Pereira,br BRA,MF,Manchester Utd,18,1996,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6639e500
390,Ayoze Pérez,es ESP,FWMF,Newcastle,21,1993,36,25,2369,26.3,7,0,7,7,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,819aa8e7
391,Robin van Persie,nl NED,FW,Manchester Utd,30,1983,27,25,2108,23.4,10,2,12,9,1,2,5,0,0.43,0.09,0.51,0.38,0.47,Matches,3fcab3a8
392,Matt Phillips,sct SCO,FWMF,QPR,23,1991,25,20,1821,20.2,3,8,11,3,0,0,1,0,0.15,0.40,0.54,0.15,0.54,Matches,7bb5f40e
393,Steven Pienaar,za RSA,MF,Everton,32,1982,9,3,317,3.5,0,2,2,0,0,0,1,0,0.00,0.57,0.57,0.00,0.57,Matches,8056f6e6
394,Erik Pieters,nl NED,DFMF,Stoke City,25,1988,31,29,2562,28.5,0,2,2,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,Matches,1ef37668
395,Sébastien Pocognoli,be BEL,DFMF,West Brom,26,1987,15,15,1209,13.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cc41eec1
396,Lukas Podolski,de GER,FWMF,Arsenal,29,1985,7,0,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,88f0a9a0
397,Nick Powell,eng ENG,FWMF,Leicester City,20,1994,3,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05ca4fcb
398,Diego Poyet,uy URU,MF,West Ham,19,1995,3,1,91,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5aa00dc3
399,José Pozo,es ESP,FWMF,Manchester City,18,1996,3,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc8b614b
400,Jason Puncheon,eng ENG,MF,Crystal Palace,28,1986,37,31,2823,31.4,6,6,12,6,0,0,9,1,0.19,0.19,0.38,0.19,0.38,Matches,fd3f57ce
401,Stephen Quinn,ie IRL,FWMF,Hull City,28,1986,28,17,1639,18.2,1,3,4,1,0,0,3,1,0.05,0.16,0.22,0.05,0.22,Matches,9ff17f6f
402,Rafael,br BRA,DFMF,Manchester Utd,24,1990,10,6,592,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9a1f2e1c
403,Ramires,br BRA,MF,Chelsea,27,1987,23,11,1107,12.3,2,4,6,2,0,0,4,0,0.16,0.33,0.49,0.16,0.49,Matches,4cce2c67
404,Gastón Ramírez,uy URU,FWMF,Southampton,23,1990,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c851997
405,Gastón Ramírez,uy URU,FWMF,Hull City,23,1990,22,11,990,11.0,1,2,3,1,0,0,1,1,0.09,0.18,0.27,0.09,0.27,Matches,2c851997
406,Aaron Ramsey,wls WAL,MF,Arsenal,23,1990,29,23,2007,22.3,6,5,11,6,0,0,6,0,0.27,0.22,0.49,0.27,0.49,Matches,ef619b0b
407,Àngel Rangel,es ESP,DF,Swansea City,31,1982,27,22,2036,22.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,93ee387c
408,Harrison Reed,eng ENG,MF,Southampton,19,1995,9,5,460,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,803ae100
409,Steven Reid,ie IRL,DFMF,Burnley,33,1981,7,1,113,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e26f852b
410,Winston Reid,nz NZL,DF,West Ham,26,1988,30,29,2502,27.8,1,0,1,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,562eed5c
411,Loïc Rémy,fr FRA,FW,Chelsea,27,1987,19,6,672,7.5,7,0,7,7,0,0,0,0,0.94,0.00,0.94,0.94,0.94,Matches,5c2da10f
412,Loïc Rémy,fr FRA,FW,QPR,27,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c2da10f
413,Anthony Réveillère,fr FRA,DF,Sunderland,34,1979,16,15,1327,14.7,0,2,2,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,8ad24039
414,Jazz Richards,wls WAL,DFMF,Swansea City,23,1991,10,7,636,7.1,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,afef14da
415,Kieran Richardson,eng ENG,DFMF,Aston Villa,29,1984,22,16,1345,14.9,0,1,1,0,0,0,2,1,0.00,0.07,0.07,0.00,0.07,Matches,d2bf40b4
416,Emmanuel Rivière,fr FRA,FW,Newcastle,24,1990,23,15,1209,13.4,1,1,2,1,0,0,0,0,0.07,0.07,0.15,0.07,0.15,Matches,2bae5658
417,Valentin Roberge,cy CYP,DF,Sunderland,27,1987,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f373db50
418,Andy Robertson,sct SCO,DFMF,Hull City,20,1994,24,17,1526,17.0,0,2,2,0,0,0,7,0,0.00,0.12,0.12,0.00,0.12,Matches,2e4f5f03
419,Joel Robles,es ESP,GK,Everton,24,1990,7,6,585,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cda0b317
420,Jack Rodwell,eng ENG,DFMF,Sunderland,23,1991,23,17,1483,16.5,3,0,3,3,0,0,5,0,0.18,0.00,0.18,0.18,0.18,Matches,a07579ee
421,Marcos Rojo,ar ARG,DF,Manchester Utd,24,1990,22,20,1762,19.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e0991c04
422,Wayne Rooney,eng ENG,FWMF,Manchester Utd,28,1985,33,33,2873,31.9,12,5,17,11,1,2,5,1,0.38,0.16,0.53,0.34,0.50,Matches,f07be45a
423,Danny Rose,eng ENG,DFMF,Tottenham,24,1990,28,27,2367,26.3,3,5,8,3,0,0,7,0,0.11,0.19,0.30,0.11,0.30,Matches,89d10e53
424,Liam Rosenior,eng ENG,DF,Hull City,30,1984,13,5,581,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b0d6fe9
425,Tomáš Rosický,cz CZE,MF,Arsenal,33,1980,15,5,583,6.5,2,1,3,2,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches,dbb688e3
426,Wayne Routledge,eng ENG,FWMF,Swansea City,29,1985,29,27,2310,25.7,3,1,4,3,0,0,1,1,0.12,0.04,0.16,0.12,0.16,Matches,1d387eee
427,Yannick Sagbo,ci CIV,FW,Hull City,26,1988,4,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8320d584
428,Bacary Sagna,fr FRA,DF,Manchester City,31,1983,9,8,741,8.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6ef56efd
429,Diafra Sakho,sn SEN,FW,West Ham,24,1989,23,20,1754,19.5,10,2,12,10,0,0,2,0,0.51,0.10,0.62,0.51,0.62,Matches,57c433c8
430,Mamadou Sakho,fr FRA,DF,Liverpool,24,1990,16,15,1419,15.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,87935cf3
431,Mohamed Salah,eg EGY,FWMF,Chelsea,22,1992,3,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e342ad68
432,Georgios Samaras,gr GRE,FWMF,West Brom,29,1985,5,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1b77cb6a
433,Alexis Sánchez,cl CHI,FWMF,Arsenal,25,1988,35,34,2942,32.7,16,8,24,16,0,1,4,0,0.49,0.24,0.73,0.49,0.73,Matches,2c0f8e9e
434,Carlos Sánchez,co COL,DFMF,Aston Villa,28,1986,28,20,1988,22.1,1,0,1,1,0,0,8,1,0.05,0.00,0.05,0.05,0.05,Matches,50b51fac
435,Sandro,br BRA,MF,QPR,25,1989,17,17,1209,13.4,1,0,1,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,c1c2c925
436,Yaya Sanogo,fr FRA,FW,Arsenal,21,1993,3,2,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11ced928
437,Yaya Sanogo,fr FRA,FW,Crystal Palace,21,1993,10,3,320,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,11ced928
438,Jeffrey Schlupp,gh GHA,DFFW,Leicester City,21,1992,32,30,2531,28.1,3,2,5,3,0,0,4,0,0.11,0.07,0.18,0.11,0.18,Matches,3312f911
439,Kasper Schmeichel,dk DEN,GK,Leicester City,27,1986,24,24,2160,24.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53af52f3
440,Morgan Schneiderlin,fr FRA,MF,Southampton,24,1989,26,24,2185,24.3,4,1,5,4,0,0,7,2,0.16,0.04,0.21,0.16,0.21,Matches,51b41c5c
441,André Schürrle,de GER,FWMF,Chelsea,23,1990,14,5,436,4.8,3,0,3,3,0,0,2,0,0.62,0.00,0.62,0.62,0.62,Matches,ecbb3fdf
442,Mark Schwarzer,au AUS,GK,Leicester City,41,1972,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da409c6f
443,Ryan Seager,eng ENG,FW,Southampton,18,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49ef3149
444,Philippe Senderos,ch SUI,DF,Aston Villa,29,1985,8,7,633,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b1d82fc2
445,Stéphane Sessègnon,bj BEN,FWMF,West Brom,30,1984,28,20,1761,19.6,1,3,4,1,0,0,5,0,0.05,0.15,0.20,0.05,0.20,Matches,35c5f9b1
446,Jason Shackell,eng ENG,DF,Burnley,30,1983,38,38,3346,37.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8d8655a9
447,Luke Shaw,eng ENG,DFMF,Manchester Utd,19,1995,16,15,1120,12.4,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,9c94165b
448,Ryan Shawcross,eng ENG,DF,Stoke City,26,1987,32,32,2831,31.5,2,1,3,2,0,0,7,0,0.06,0.03,0.10,0.06,0.10,Matches,285a3d44
449,Jonjo Shelvey,eng ENG,MF,Swansea City,22,1992,31,28,2450,27.2,3,5,8,2,1,1,11,1,0.11,0.18,0.29,0.07,0.26,Matches,3727dd3c
450,Ollie Shenton,eng ENG,MF,Stoke City,16,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8981c6bd
451,Steve Sidwell,eng ENG,MF,Stoke City,31,1982,12,5,450,5.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ed083afd
452,Gylfi Sigurðsson,is ISL,FWMF,Swansea City,24,1989,32,32,2682,29.8,7,10,17,7,0,0,2,0,0.23,0.34,0.57,0.23,0.57,Matches,76dd1480
453,David Silva,es ESP,FWMF,Manchester City,28,1986,32,32,2646,29.4,12,7,19,12,0,0,8,0,0.41,0.24,0.65,0.41,0.65,Matches,e2716bd0
454,Danny Simpson,eng ENG,DF,Leicester City,27,1987,14,13,1185,13.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
455,Danny Simpson,eng ENG,DF,QPR,27,1987,1,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
456,Jerome Sinclair,eng ENG,FW,Liverpool,17,1996,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1695c659
457,Scott Sinclair,eng ENG,FWMF,Aston Villa,25,1989,9,5,463,5.1,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,273c483b
458,Scott Sinclair,eng ENG,FWMF,Manchester City,25,1989,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,273c483b
459,Moussa Sissoko,fr FRA,MF,Newcastle,24,1989,34,34,3028,33.6,4,2,6,4,0,0,11,2,0.12,0.06,0.18,0.12,0.18,Matches,2acd49b9
460,Martin Škrtel,sk SVK,DF,Liverpool,29,1984,33,33,2970,33.0,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,defb905a
461,Chris Smalling,eng ENG,DF,Manchester Utd,24,1989,25,21,1879,20.9,4,0,4,4,0,0,3,1,0.19,0.00,0.19,0.19,0.19,Matches,b6964eb6
462,Robert Snodgrass,sct SCO,FWMF,Hull City,26,1987,1,1,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f4647e9
463,Roberto Soldado,es ESP,FW,Tottenham,29,1985,24,7,804,8.9,1,1,2,1,0,1,1,0,0.11,0.11,0.22,0.11,0.22,Matches,9d66fbe3
464,Alexandre Song,cm CMR,DFMF,West Ham,26,1987,28,25,2245,24.9,0,3,3,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,1c32281d
465,Marvin Sordell,eng ENG,FW,Burnley,23,1991,14,2,289,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9f596d20
466,Pape Souaré,sn SEN,DF,Crystal Palace,24,1990,9,7,605,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,46b5375e
467,Julián Speroni,ar ARG,GK,Crystal Palace,35,1979,36,36,3204,35.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8e65a5e5
468,Benjamin Stambouli,fr FRA,DFMF,Tottenham,23,1990,12,4,459,5.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5939baa2
469,Jed Steer,eng ENG,GK,Aston Villa,21,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8a3d139
470,Raheem Sterling,eng ENG,FWMF,Liverpool,19,1994,35,34,3045,33.8,7,7,14,7,0,0,5,0,0.21,0.21,0.41,0.21,0.41,Matches,b400bde0
