,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Joe Lewis,eng ENG,GK,Cardiff City,25,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d45bc2f4
314,Anders Lindegaard,dk DEN,GK,Manchester Utd,29,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,636f1a28
315,Leroy Lita,eng ENG,FW,Swansea City,28,1984,2,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,238f467d
316,Jake Livermore,eng ENG,MF,Hull City,23,1989,36,34,3054,33.9,3,4,7,3,0,0,6,0,0.09,0.12,0.21,0.09,0.21,Matches,b98570d1
317,Hugo Lloris,fr FRA,GK,Tottenham,26,1986,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8f62b6ee
318,Shane Long,ie IRL,FW,West Brom,26,1987,15,11,1036,11.5,3,1,4,3,0,0,2,0,0.26,0.09,0.35,0.26,0.35,Matches,9f472354
319,Shane Long,ie IRL,FW,Hull City,26,1987,15,15,1202,13.4,4,1,5,4,0,0,0,0,0.30,0.07,0.37,0.30,0.37,Matches,9f472354
320,Dejan Lovren,hr CRO,DF,Southampton,24,1989,31,31,2787,31.0,2,1,3,2,0,0,7,0,0.06,0.03,0.10,0.06,0.10,Matches,1a2935f6
321,Matthew Lowton,eng ENG,DF,Aston Villa,24,1989,23,18,1665,18.5,0,3,3,0,0,0,4,0,0.00,0.16,0.16,0.00,0.16,Matches,9a9c05db
322,Jamar Loza,jm JAM,FWMF,Norwich City,19,1994,1,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8f3848e
323,Diego Lugano,uy URU,DF,West Brom,32,1980,9,7,660,7.3,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,303ad7c3
324,David Luiz,br BRA,DFMF,Chelsea,26,1987,19,15,1360,15.1,0,1,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,c0e27d1a
325,Romelu Lukaku,be BEL,FW,Chelsea,20,1993,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5eae500a
326,Romelu Lukaku,be BEL,FW,Everton,20,1993,31,29,2556,28.4,15,6,21,15,0,0,1,0,0.53,0.21,0.74,0.53,0.74,Matches,5eae500a
327,Antonio Luna,es ESP,DF,Aston Villa,22,1991,17,16,1381,15.3,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,ed239245
328,Modibo Maïga,ml MLI,FWMF,West Ham,25,1987,14,11,1004,11.2,1,2,3,1,0,0,0,0,0.09,0.18,0.27,0.09,0.27,Matches,a546477d
329,Vito Mannone,it ITA,GK,Sunderland,25,1988,29,28,2568,28.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4173f1a
330,Adrian Mariappa,jm JAM,DF,Crystal Palace,26,1986,24,23,2113,23.5,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,Matches,8aa5f52c
331,David Marshall,sct SCO,GK,Cardiff City,28,1985,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
332,Russell Martin,sct SCO,DF,Norwich City,27,1986,31,29,2618,29.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,24952f1e
333,Sylvain Marveaux,fr FRA,FWMF,Newcastle,27,1986,9,2,229,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ef705ab
334,Juan Mata,es ESP,FWMF,Chelsea,25,1988,13,11,826,9.2,0,2,2,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,29733c72
335,Juan Mata,es ESP,FWMF,Manchester Utd,25,1988,15,14,1225,13.6,6,4,10,6,0,0,0,0,0.44,0.29,0.73,0.44,0.73,Matches,29733c72
336,Nemanja Matić,rs SRB,MF,Chelsea,24,1988,17,15,1365,15.2,0,4,4,0,0,0,3,0,0.00,0.26,0.26,0.00,0.26,Matches,eb7822d7
337,Charalampos Mavrias,gr GRE,DFFW,Sunderland,19,1994,4,1,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1cfd188f
338,Nicky Maynard,eng ENG,FW,Cardiff City,26,1986,8,0,128,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d6ef68e
339,Gareth McAuley,nir NIR,DF,West Brom,33,1979,32,32,2858,31.8,2,0,2,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,ac7d7378
340,James McCarthy,ie IRL,MF,Everton,22,1990,34,31,2856,31.7,1,3,4,1,0,0,5,0,0.03,0.09,0.13,0.03,0.13,Matches,64b08de7
341,Paddy McCarthy,ie IRL,DF,Crystal Palace,30,1983,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74a9a389
342,George McCartney,nir NIR,DF,West Ham,32,1981,22,20,1842,20.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,f6c4946d
343,Aiden McGeady,ie IRL,FWMF,Everton,27,1986,16,4,477,5.3,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,c7df693b
344,Allan McGregor,sct SCO,GK,Hull City,31,1982,26,26,2228,24.8,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,Matches,f3a97d02
345,Aaron McLean,eng ENG,FW,Hull City,30,1983,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc49ea82
346,Kevin McNaughton,sct SCO,DF,Cardiff City,30,1982,5,3,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40a814af
347,Paul McShane,ie IRL,DF,Hull City,27,1986,10,9,684,7.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5785993d
348,Gary Medel,cl CHI,DFMF,Cardiff City,25,1987,34,34,2862,31.8,0,1,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,563a68ad
349,Per Mertesacker,de GER,DF,Arsenal,28,1984,35,35,3150,35.0,2,0,2,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,5be28712
350,Mesca,pt POR,MF,Fulham,20,1993,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7969682e
351,David Meyler,ie IRL,MF,Hull City,24,1989,30,27,2128,23.6,2,1,3,2,0,0,8,0,0.08,0.04,0.13,0.08,0.13,Matches,8ea6417a
352,Michu,es ESP,FWMF,Swansea City,27,1986,17,15,1286,14.3,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,98429b7b
353,Simon Mignolet,be BEL,GK,Liverpool,25,1988,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d436eb94
354,James Milner,eng ENG,DFMF,Manchester City,27,1986,31,12,1374,15.3,1,4,5,1,0,0,3,0,0.07,0.26,0.33,0.07,0.33,Matches,2f90f6b8
355,Kevin Mirallas,be BEL,FWMF,Everton,25,1987,32,28,2322,25.8,8,8,16,8,0,0,6,0,0.31,0.31,0.62,0.31,0.62,Matches,aa51343f
356,Kostas Mitroglou,gr GRE,FW,Fulham,25,1988,3,1,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6ac6579
357,Ryo Miyaichi,jp JPN,FWMF,Arsenal,20,1992,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4acb36f
358,Nacho Monreal,es ESP,DF,Arsenal,27,1986,23,13,1185,13.2,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,d4cb83cc
359,James Morrison,sct SCO,FWMF,West Brom,27,1986,32,23,2212,24.6,1,3,4,0,1,1,1,0,0.04,0.12,0.16,0.00,0.12,Matches,21a66e33
360,Ravel Morrison,jm JAM,MF,West Ham,20,1993,16,12,1155,12.8,3,2,5,3,0,0,5,0,0.23,0.16,0.39,0.23,0.39,Matches,bf59c794
361,Victor Moses,ng NGA,FWMF,Liverpool,22,1990,19,6,652,7.2,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,e726e11e
362,Dean Moxey,eng ENG,DFFW,Crystal Palace,27,1986,20,18,1519,16.9,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,8616e501
363,Youssouf Mulumbu,cd COD,MF,West Brom,26,1987,37,33,3080,34.2,2,2,4,2,0,0,7,0,0.06,0.06,0.12,0.06,0.12,Matches,a275b145
364,Marc Muniesa,es ESP,DFMF,Stoke City,21,1992,13,7,831,9.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4db76f57
365,Josh Murphy,eng ENG,FWMF,Norwich City,18,1995,9,0,139,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b30c7426
366,Glenn Murray,eng ENG,FW,Crystal Palace,29,1983,14,3,402,4.5,1,1,2,0,1,1,1,0,0.22,0.22,0.45,0.00,0.22,Matches,f2f29dda
367,Jordon Mutch,eng ENG,MF,Cardiff City,21,1991,35,26,2266,25.2,7,5,12,7,0,0,5,0,0.28,0.20,0.48,0.28,0.48,Matches,37c408cc
368,Boaz Myhill,wls WAL,GK,West Brom,30,1982,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ca2d989
369,Mats Møller Dæhli,no NOR,FWMF,Cardiff City,18,1995,13,5,628,7.0,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,fcf5211e
370,David N'Gog,fr FRA,FW,Swansea City,24,1989,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,beec2968
371,Steven Naismith,sct SCO,FWMF,Everton,26,1986,31,13,1422,15.8,5,2,7,5,0,0,1,0,0.32,0.13,0.44,0.32,0.44,Matches,5e98c186
372,Nani,pt POR,FWMF,Manchester Utd,26,1986,11,7,558,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15e9c7e6
373,Samir Nasri,fr FRA,FWMF,Manchester City,26,1987,34,29,2483,27.6,7,7,14,7,0,0,3,0,0.25,0.25,0.51,0.25,0.51,Matches,165bed61
374,Matija Nastasić,rs SRB,DF,Manchester City,20,1993,13,11,1029,11.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,f35430a4
375,Kyle Naughton,eng ENG,DF,Tottenham,24,1988,22,19,1745,19.4,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e860c42f
376,Jesús Navas,es ESP,DFMF,Manchester City,27,1985,30,18,1779,19.8,4,7,11,4,0,0,0,0,0.20,0.35,0.56,0.20,0.56,Matches,3f10bd22
377,Álvaro Negredo,es ESP,FW,Manchester City,27,1985,32,21,1723,19.1,9,3,12,9,0,0,1,0,0.47,0.16,0.63,0.47,0.63,Matches,63b0ca6b
378,Mark Noble,eng ENG,MF,West Ham,26,1987,38,38,3338,37.1,3,4,7,1,2,2,8,1,0.08,0.11,0.19,0.03,0.13,Matches,ff527768
379,Antonio Nocerino,it ITA,MF,West Ham,28,1985,10,2,261,2.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,07cf67f3
380,Kevin Nolan,eng ENG,MF,West Ham,31,1982,33,33,2678,29.8,7,5,12,7,0,0,7,2,0.24,0.17,0.40,0.24,0.40,Matches,3d307105
381,Craig Noone,eng ENG,FWMF,Cardiff City,25,1987,17,13,1225,13.6,1,1,2,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,Matches,274e493e
382,Steven Nzonzi,fr FRA,MF,Stoke City,24,1988,36,34,3041,33.8,2,1,3,2,0,0,6,1,0.06,0.03,0.09,0.06,0.09,Matches,c7526c18
383,Joey O'Brien,ie IRL,DFMF,West Ham,27,1986,17,13,1237,13.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,ce46f501
384,Stuart O'Keefe,eng ENG,MF,Crystal Palace,22,1991,12,2,399,4.4,1,0,1,1,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,d0f8d154
385,Liam O'Neil,eng ENG,DFMF,West Brom,20,1993,3,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,22e07c17
386,John O'Shea,ie IRL,DFMF,Sunderland,32,1981,33,33,2920,32.4,1,0,1,1,0,0,2,1,0.03,0.00,0.03,0.03,0.03,Matches,7c1f4685
387,Gabriel Obertan,fr FRA,FWMF,Newcastle,24,1989,3,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,adc264a8
388,John Obi Mikel,ng NGA,MF,Chelsea,26,1987,24,11,1072,11.9,1,1,2,1,0,0,3,0,0.08,0.08,0.17,0.08,0.17,Matches,424d5f72
389,Peter Odemwingie,ng NGA,FW,Stoke City,32,1981,15,15,1289,14.3,5,1,6,5,0,0,3,0,0.35,0.07,0.42,0.35,0.42,Matches,b16150ac
390,Peter Odemwingie,ng NGA,FW,Cardiff City,32,1981,15,11,793,8.8,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,b16150ac
391,Jores Okore,dk DEN,DF,Aston Villa,20,1992,3,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bd7138e5
392,Jonas Olsson,se SWE,DF,West Brom,30,1983,32,32,2817,31.3,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,48844a9b
393,Martin Olsson,se SWE,DFMF,Norwich City,25,1988,34,33,2965,32.9,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,2f72f79e
394,Oscar,br BRA,FWMF,Chelsea,21,1991,33,24,2134,23.7,8,2,10,8,0,0,4,0,0.34,0.08,0.42,0.34,0.42,Matches,57fe98dd
395,Leon Osman,eng ENG,MF,Everton,32,1981,38,27,2163,24.0,3,4,7,3,0,0,4,0,0.12,0.17,0.29,0.12,0.29,Matches,a014c247
396,Dani Osvaldo,it ITA,FW,Southampton,27,1986,13,9,855,9.5,3,0,3,3,0,0,3,0,0.32,0.00,0.32,0.32,0.32,Matches,3f0eba4f
397,Bryan Oviedo,cr CRC,DFMF,Everton,23,1990,9,8,717,8.0,2,2,4,2,0,0,1,0,0.25,0.25,0.50,0.25,0.50,Matches,31faf295
398,Alex Oxlade-Chamberlain,eng ENG,FWMF,Arsenal,19,1993,14,6,529,5.9,2,2,4,2,0,0,0,0,0.34,0.34,0.68,0.34,0.68,Matches,38c7feef
399,Mesut Özil,de GER,MF,Arsenal,24,1988,26,25,2140,23.8,5,9,14,5,0,0,0,0,0.21,0.38,0.59,0.21,0.59,Matches,16380240
400,Wilson Palacios,hn HON,MF,Stoke City,29,1984,16,5,519,5.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,58df81fc
401,Costel Pantilimon,ro ROU,GK,Manchester City,26,1987,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d24e154c
402,Scott Parker,eng ENG,MF,Fulham,32,1980,29,27,2313,25.7,2,1,3,2,0,0,7,0,0.08,0.04,0.12,0.08,0.12,Matches,65faf2a1
403,Jonathan Parr,no NOR,DF,Crystal Palace,24,1988,15,7,763,8.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62110c96
404,Paulinho,br BRA,MF,Tottenham,25,1988,30,28,2375,26.4,6,2,8,6,0,0,4,1,0.23,0.08,0.30,0.23,0.30,Matches,bb7337cc
405,Jermaine Pennant,eng ENG,MF,Stoke City,30,1983,8,0,186,2.1,1,0,1,1,0,0,1,0,0.48,0.00,0.48,0.48,0.48,Matches,c6043950
406,Robin van Persie,nl NED,FW,Manchester Utd,29,1983,21,18,1579,17.5,12,3,15,10,2,2,2,0,0.68,0.17,0.85,0.57,0.74,Matches,3fcab3a8
407,Mladen Petrić,hr CRO,FW,West Ham,32,1981,3,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2cc63c53
408,Kevin Phillips,eng ENG,FW,Crystal Palace,40,1973,4,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23d97ca1
409,Steven Pienaar,za RSA,MF,Everton,31,1982,23,19,1624,18.0,1,2,3,1,0,0,2,0,0.06,0.11,0.17,0.06,0.17,Matches,8056f6e6
410,Erik Pieters,nl NED,DFMF,Stoke City,24,1988,36,34,2900,32.2,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,1ef37668
411,Anthony Pilkington,ie IRL,FWMF,Norwich City,25,1988,15,10,828,9.2,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,b31af577
412,Lukas Podolski,de GER,FWMF,Arsenal,28,1985,20,14,1167,13.0,8,2,10,8,0,0,0,0,0.62,0.15,0.77,0.62,0.77,Matches,88f0a9a0
413,Goran Popov,mk MKD,DFMF,West Brom,28,1984,2,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b7fd1e2
414,Alejandro Pozuelo,es ESP,FWMF,Swansea City,21,1991,22,7,880,9.8,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,5e1280ff
415,Guly do Prado,br BRA,FWMF,Southampton,31,1981,9,0,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ed6e788
416,Alex Pritchard,eng ENG,FWMF,Tottenham,20,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff9fcd4d
417,Nick Proschwitz,de GER,FW,Hull City,26,1986,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9cf4fd68
418,Jason Puncheon,eng ENG,MF,Crystal Palace,27,1986,34,29,2509,27.9,7,2,9,6,1,2,2,0,0.25,0.07,0.32,0.22,0.29,Matches,fd3f57ce
419,Stephen Quinn,ie IRL,FWMF,Hull City,27,1986,15,4,511,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ff17f6f
420,Rafael,br BRA,DFMF,Manchester Utd,23,1990,19,18,1413,15.7,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,9a1f2e1c
421,Ramires,br BRA,MF,Chelsea,26,1987,30,29,2604,28.9,1,2,3,1,0,0,8,1,0.03,0.07,0.10,0.03,0.10,Matches,4cce2c67
422,Gastón Ramírez,uy URU,FWMF,Southampton,22,1990,18,3,522,5.8,1,3,4,1,0,0,2,0,0.17,0.52,0.69,0.17,0.69,Matches,2c851997
423,Aaron Ramsey,wls WAL,MF,Arsenal,22,1990,23,20,1761,19.6,10,8,18,10,0,0,3,0,0.51,0.41,0.92,0.51,0.92,Matches,ef619b0b
424,Àngel Rangel,es ESP,DF,Swansea City,30,1982,30,29,2632,29.2,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,93ee387c
425,Răzvan Raț,ro ROU,DF,West Ham,32,1981,15,11,1134,12.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0a0ee36e
426,Nathan Redmond,eng ENG,FWMF,Norwich City,19,1994,34,23,2158,24.0,1,3,4,1,0,0,2,0,0.04,0.13,0.17,0.04,0.17,Matches,ab651565
427,Harrison Reed,eng ENG,MF,Southampton,18,1995,4,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,803ae100
428,Steven Reid,ie IRL,DFMF,West Brom,32,1981,16,16,1305,14.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e26f852b
429,Winston Reid,nz NZL,DF,West Ham,25,1988,22,18,1678,18.6,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,562eed5c
430,Loïc Rémy,fr FRA,FW,Newcastle,26,1987,26,24,2098,23.3,14,3,17,14,0,1,2,1,0.60,0.13,0.73,0.60,0.73,Matches,5c2da10f
431,Micah Richards,eng ENG,DF,Manchester City,25,1988,2,2,160,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff87875a
432,Kieran Richardson,eng ENG,DFMF,Fulham,28,1984,31,28,2373,26.4,4,3,7,4,0,0,5,0,0.15,0.11,0.27,0.15,0.27,Matches,d2bf40b4
433,Liam Ridgewell,eng ENG,DF,West Brom,29,1984,33,33,2868,31.9,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,7c9e057e
434,Sascha Riether,de GER,DFMF,Fulham,30,1983,31,30,2646,29.4,0,2,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,3cb009c5
435,Valentin Roberge,cy CYP,DF,Sunderland,26,1987,9,7,668,7.4,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,f373db50
436,Patrick Roberts,eng ENG,FWMF,Fulham,16,1997,2,0,46,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,59d93937
437,Callum Robinson,ie IRL,FWMF,Aston Villa,18,1995,4,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e75750a3
438,Joel Robles,es ESP,GK,Everton,23,1990,2,1,157,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cda0b317
439,Hugo Rodallega,co COL,FW,Fulham,28,1985,13,6,627,7.0,2,2,4,2,0,0,0,0,0.29,0.29,0.57,0.29,0.57,Matches,9683d0b2
440,Jay Rodriguez,eng ENG,FWMF,Southampton,24,1989,33,30,2559,28.4,15,3,18,15,0,0,3,0,0.53,0.11,0.63,0.53,0.63,Matches,4ab53cdb
441,Jack Rodwell,eng ENG,DFMF,Manchester City,22,1991,5,1,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a07579ee
442,Wayne Rooney,eng ENG,FWMF,Manchester Utd,27,1985,29,27,2446,27.2,17,10,27,14,3,3,8,0,0.63,0.37,0.99,0.52,0.88,Matches,f07be45a
443,Danny Rose,eng ENG,DFMF,Tottenham,23,1990,22,22,1898,21.1,1,2,3,1,0,0,4,1,0.05,0.09,0.14,0.05,0.14,Matches,89d10e53
444,Markus Rosenberg,se SWE,FW,West Brom,30,1982,4,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5faa73aa
445,Liam Rosenior,eng ENG,DF,Hull City,29,1984,29,22,1988,22.1,1,2,3,1,0,0,5,0,0.05,0.09,0.14,0.05,0.14,Matches,8b0d6fe9
446,Tomáš Rosický,cz CZE,MF,Arsenal,32,1980,27,17,1572,17.5,2,1,3,2,0,0,7,0,0.11,0.06,0.17,0.11,0.17,Matches,dbb688e3
447,Wayne Routledge,eng ENG,FWMF,Swansea City,28,1985,35,32,2699,30.0,2,4,6,2,0,0,2,0,0.07,0.13,0.20,0.07,0.20,Matches,1d387eee
448,John Ruddy,eng ENG,GK,Norwich City,26,1986,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,da8b19e2
449,Bryan Ruiz,cr CRC,FWMF,Fulham,27,1985,12,8,772,8.6,1,3,4,1,0,0,0,0,0.12,0.35,0.47,0.12,0.47,Matches,fa6292e2
450,Yannick Sagbo,ci CIV,FW,Hull City,25,1988,28,16,1502,16.7,2,1,3,2,0,0,2,1,0.12,0.06,0.18,0.12,0.18,Matches,8320d584
451,Bacary Sagna,fr FRA,DF,Arsenal,30,1983,35,34,3060,34.0,1,2,3,1,0,0,6,0,0.03,0.06,0.09,0.03,0.09,Matches,6ef56efd
452,Mamadou Sakho,fr FRA,DF,Liverpool,23,1990,18,17,1478,16.4,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,87935cf3
453,Mohamed Salah,eg EGY,FWMF,Chelsea,21,1992,10,6,501,5.6,2,1,3,2,0,0,1,0,0.36,0.18,0.54,0.36,0.54,Matches,e342ad68
454,Sandro,br BRA,MF,Tottenham,24,1989,17,10,828,9.2,1,0,1,1,0,0,6,0,0.11,0.00,0.11,0.11,0.11,Matches,c1c2c925
455,Yaya Sanogo,fr FRA,FW,Arsenal,20,1993,8,0,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11ced928
456,Davide Santon,it ITA,DF,Newcastle,22,1991,27,26,2218,24.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,88c89891
457,Morgan Schneiderlin,fr FRA,MF,Southampton,23,1989,33,31,2765,30.7,2,1,3,2,0,0,8,0,0.07,0.03,0.10,0.07,0.10,Matches,51b41c5c
458,André Schürrle,de GER,FWMF,Chelsea,22,1990,30,15,1329,14.8,8,2,10,8,0,0,1,0,0.54,0.14,0.68,0.54,0.68,Matches,ecbb3fdf
459,Mark Schwarzer,au AUS,GK,Chelsea,40,1972,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da409c6f
460,Ignacio Scocco,ar ARG,FWMF,Sunderland,28,1985,6,0,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,705a763a
461,Philippe Senderos,ch SUI,DF,Fulham,28,1985,12,12,1026,11.4,1,1,2,1,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,b1d82fc2
462,Stéphane Sessègnon,bj BEN,FWMF,Sunderland,29,1984,2,2,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35c5f9b1
463,Stéphane Sessègnon,bj BEN,FWMF,West Brom,29,1984,26,23,1952,21.7,5,1,6,5,0,0,0,0,0.23,0.05,0.28,0.23,0.28,Matches,35c5f9b1
464,Luke Shaw,eng ENG,DFMF,Southampton,18,1995,35,35,2986,33.2,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,9c94165b
465,Ryan Shawcross,eng ENG,DF,Stoke City,25,1987,37,37,3291,36.6,1,0,1,1,0,0,7,1,0.03,0.00,0.03,0.03,0.03,Matches,285a3d44
466,Brek Shea,us USA,DFFW,Stoke City,23,1990,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,adb6ae24
467,Jonjo Shelvey,eng ENG,MF,Swansea City,21,1992,32,29,2470,27.4,6,6,12,6,0,0,4,0,0.22,0.22,0.44,0.22,0.44,Matches,3727dd3c
468,Steve Sidwell,eng ENG,MF,Fulham,30,1982,38,36,3231,35.9,7,2,9,7,0,1,5,0,0.19,0.06,0.25,0.19,0.25,Matches,ed083afd
469,Gylfi Sigurðsson,is ISL,FWMF,Tottenham,23,1989,25,14,1277,14.2,5,0,5,5,0,0,2,0,0.35,0.00,0.35,0.35,0.35,Matches,76dd1480
