,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Max Meyer,de GER,MF,Crystal Palace,22,1995,29,15,1416,15.7,1,2,3,1,0,0,3,0,0.06,0.13,0.19,0.06,0.19,Matches,eba42d2b
314,Luka Milivojević,rs SRB,MF,Crystal Palace,27,1991,38,38,3420,38.0,12,2,14,2,10,11,10,0,0.32,0.05,0.37,0.05,0.11,Matches,2ce2508a
315,James Milner,eng ENG,MFDF,Liverpool,32,1986,31,19,1789,19.9,5,4,9,2,3,3,7,2,0.25,0.20,0.45,0.10,0.30,Matches,2f90f6b8
316,Yerry Mina,co COL,DF,Everton,23,1994,13,10,892,9.9,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,6d5701f2
317,Tyrone Mings,eng ENG,DF,Bournemouth,25,1993,5,2,143,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8397a50c
318,Aleksandar Mitrović,rs SRB,FW,Fulham,23,1994,37,37,3280,36.4,11,3,14,10,1,1,7,0,0.30,0.08,0.38,0.27,0.36,Matches,3925dbd6
319,Henrikh Mkhitaryan,am ARM,MFFW,Arsenal,29,1989,25,19,1641,18.2,6,4,10,6,0,0,1,0,0.33,0.22,0.55,0.33,0.55,Matches,dd0daf32
320,Nacho Monreal,es ESP,DF,Arsenal,32,1986,22,21,1861,20.7,1,3,4,1,0,0,5,0,0.05,0.15,0.19,0.05,0.19,Matches,d4cb83cc
321,Martín Montoya,es ESP,DF,Brighton,27,1991,25,24,2167,24.1,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,5cec2487
322,Aaron Mooy,au AUS,MF,Huddersfield,27,1990,29,25,2330,25.9,3,1,4,2,1,1,4,0,0.12,0.04,0.15,0.08,0.12,Matches,47b7e3af
323,Ederson Moraes,br BRA,GK,Manchester City,24,1993,38,38,3420,38.0,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,3bb7b8b4
324,Álvaro Morata,es ESP,FW,Chelsea,25,1992,16,11,941,10.5,5,0,5,5,0,0,3,0,0.48,0.00,0.48,0.48,0.48,Matches,129af0db
325,Alberto Moreno,es ESP,DF,Liverpool,26,1992,2,2,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11b9265b
326,Wes Morgan,jm JAM,DF,Leicester City,34,1984,22,21,1925,21.4,3,0,3,3,0,0,3,2,0.14,0.00,0.14,0.14,0.14,Matches,80c31c97
327,Sean Morrison,eng ENG,DF,Cardiff City,27,1991,34,34,3039,33.8,1,3,4,1,0,0,6,0,0.03,0.09,0.12,0.03,0.12,Matches,09fec029
328,Victor Moses,ng NGA,FWMF,Chelsea,27,1990,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e726e11e
329,Steve Mounié,bj BEN,FW,Huddersfield,23,1994,31,19,1778,19.8,2,3,5,2,0,0,1,1,0.10,0.15,0.25,0.10,0.25,Matches,19ba6c6d
330,Lucas Moura,br BRA,FWMF,Tottenham,25,1992,32,25,2121,23.6,10,0,10,10,0,0,3,0,0.42,0.00,0.42,0.42,0.42,Matches,2b622f01
331,Lys Mousset,fr FRA,FW,Bournemouth,22,1996,24,1,368,4.1,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,d9cfca3d
332,João Moutinho,pt POR,MF,Wolves,31,1986,38,35,3032,33.7,1,8,9,1,0,0,4,0,0.03,0.24,0.27,0.03,0.27,Matches,f5a00fa4
333,Jacob Murphy,eng ENG,MF,Newcastle,23,1995,9,3,302,3.4,0,1,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,de112b84
334,Josh Murphy,eng ENG,MFFW,Cardiff City,23,1995,29,22,1817,20.2,3,2,5,3,0,0,2,0,0.15,0.10,0.25,0.15,0.25,Matches,b30c7426
335,Glenn Murray,eng ENG,FW,Brighton,34,1983,38,30,2508,27.9,13,1,14,9,4,4,5,0,0.47,0.04,0.50,0.32,0.36,Matches,f2f29dda
336,Shkodran Mustafi,de GER,DF,Arsenal,26,1992,31,31,2611,29.0,2,0,2,2,0,0,9,0,0.07,0.00,0.07,0.07,0.07,Matches,3f2d59fe
337,Yoshinori Mutō,jp JPN,FWMF,Newcastle,26,1992,17,5,524,5.8,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,5343eb4e
338,Georges-Kévin N'Koudou,cm CMR,FWMF,Tottenham,23,1995,1,0,5,0.1,0,1,1,0,0,0,0,0,0.00,18.00,18.00,0.00,18.00,Matches,76c131da
339,Samir Nasri,fr FRA,MF,West Ham,31,1987,5,3,245,2.7,0,2,2,0,0,0,0,0,0.00,0.73,0.73,0.00,0.73,Matches,165bed61
340,Marc Navarro,es ESP,DF,Watford,23,1995,2,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2846353
341,Wilfred Ndidi,ng NGA,MF,Leicester City,21,1996,38,37,3296,36.6,2,0,2,2,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,6b47c5db
342,Rúben Neves,pt POR,MF,Wolves,21,1997,35,34,3007,33.4,4,3,7,2,2,2,8,0,0.12,0.09,0.21,0.06,0.15,Matches,44bfb6c5
343,Oumar Niasse,sn SEN,FWMF,Everton,28,1990,5,0,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,af721f98
344,Oumar Niasse,sn SEN,FW,Cardiff City,28,1990,13,12,931,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,af721f98
345,Eddie Nketiah,eng ENG,FW,Arsenal,19,1999,5,0,67,0.7,1,0,1,1,0,0,0,0,1.34,0.00,1.34,1.34,1.34,Matches,a53649b7
346,Mark Noble,eng ENG,MF,West Ham,31,1987,31,29,2291,25.5,5,5,10,1,4,4,6,1,0.20,0.20,0.39,0.04,0.24,Matches,ff527768
347,Håvard Nordtveit,no NOR,DF,Fulham,28,1990,5,4,362,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,6cafd68d
348,Will Norris,eng ENG,GK,Wolves,24,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c73ada83
349,Michael Obafemi,ie IRL,FW,Southampton,18,2000,6,1,137,1.5,1,1,2,1,0,0,1,0,0.66,0.66,1.31,0.66,1.31,Matches,caa1a7f0
350,Pedro Obiang,gq EQG,MF,West Ham,26,1992,24,12,1128,12.5,0,1,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,ba1e04b3
351,Denis Odoi,gh GHA,DF,Fulham,30,1988,31,29,2594,28.8,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,f7750aa0
352,Angelo Ogbonna,it ITA,DF,West Ham,30,1988,24,20,1874,20.8,1,1,2,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,Matches,74b2cd7e
353,Stefano Okaka,it ITA,FW,Watford,28,1989,2,0,24,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,601ef102
354,Shinji Okazaki,jp JPN,FW,Leicester City,32,1986,21,1,288,3.2,0,1,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,68796d61
355,Divock Origi,be BEL,FW,Liverpool,23,1995,12,4,371,4.1,3,1,4,3,0,0,0,0,0.73,0.24,0.97,0.73,0.97,Matches,43a166b4
356,Nicolás Otamendi,ar ARG,DF,Manchester City,30,1988,18,14,1236,13.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0d267745
357,Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,24,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38c7feef
358,Mesut Özil,de GER,MF,Arsenal,29,1988,24,20,1735,19.3,5,2,7,5,0,0,2,0,0.26,0.10,0.36,0.26,0.36,Matches,16380240
359,Emerson Palmieri,it ITA,DF,Chelsea,23,1994,10,7,663,7.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0bc6fdc
360,Sokratis Papastathopoulos,gr GRE,DF,Arsenal,30,1988,25,25,2198,24.4,1,2,3,1,0,0,12,0,0.04,0.08,0.12,0.04,0.12,Matches,b682dcf6
361,Callum Paterson,sct SCO,FWMF,Cardiff City,23,1994,27,21,1998,22.2,4,1,5,4,0,0,4,0,0.18,0.05,0.23,0.18,0.23,Matches,d2583bce
362,Rui Patrício,pt POR,GK,Wolves,30,1988,37,37,3329,37.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,79b0d6a0
363,Pedro,es ESP,FW,Chelsea,31,1987,31,21,1778,19.8,8,2,10,8,0,0,2,0,0.40,0.10,0.51,0.40,0.51,Matches,3ca7254a
364,Lee Peltier,eng ENG,DF,Cardiff City,31,1986,20,17,1544,17.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,af341b88
365,Andreas Pereira,br BRA,MF,Manchester Utd,22,1996,15,6,599,6.7,1,1,2,1,0,0,5,0,0.15,0.15,0.30,0.15,0.30,Matches,6639e500
366,Ricardo Pereira,pt POR,DFMF,Leicester City,24,1993,35,35,3123,34.7,2,6,8,2,0,0,7,0,0.06,0.17,0.23,0.06,0.23,Matches,75a72a99
367,Roberto Pereyra,ar ARG,MF,Watford,27,1991,33,33,2815,31.3,6,1,7,6,0,0,3,0,0.19,0.03,0.22,0.19,0.22,Matches,75f2c59f
368,Ayoze Pérez,es ESP,MFFW,Newcastle,25,1993,37,34,2917,32.4,12,2,14,12,0,0,2,0,0.37,0.06,0.43,0.37,0.43,Matches,819aa8e7
369,Lucas Pérez,es ESP,FW,West Ham,29,1988,15,4,475,5.3,3,0,3,3,0,0,0,0,0.57,0.00,0.57,0.57,0.57,Matches,a300ac7e
370,Jordan Pickford,eng ENG,GK,Everton,24,1994,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4806ec67
371,Paul Pogba,fr FRA,MF,Manchester Utd,25,1993,35,34,3006,33.4,13,9,22,6,7,10,6,0,0.39,0.27,0.66,0.18,0.45,Matches,867239d3
372,Alex Pritchard,eng ENG,FWMF,Huddersfield,25,1993,30,26,2081,23.1,2,0,2,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,ff9fcd4d
373,Sebastian Prödl,at AUT,DFMF,Watford,31,1987,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f5e6d08d
374,Davy Pröpper,nl NED,MF,Brighton,26,1991,30,30,2546,28.3,1,1,2,1,0,0,2,0,0.04,0.04,0.07,0.04,0.07,Matches,fdd85f94
375,Jason Puncheon,eng ENG,MF,Crystal Palace,32,1986,5,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd3f57ce
376,Jason Puncheon,eng ENG,MFFW,Huddersfield,32,1986,6,5,382,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fd3f57ce
377,Collin Quaner,de GER,FW,Huddersfield,27,1991,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,19b8b0b9
378,Domingos Quina,pt POR,MF,Watford,18,1999,8,3,338,3.8,1,0,1,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,41fb0f4e
379,Joe Ralls,eng ENG,MF,Cardiff City,24,1993,28,22,1959,21.8,0,0,0,0,0,1,4,1,0.00,0.00,0.00,0.00,0.00,Matches,3730fcbc
380,Aaron Ramsey,wls WAL,MF,Arsenal,27,1990,28,14,1331,14.8,4,6,10,4,0,0,0,0,0.27,0.41,0.68,0.27,0.68,Matches,ef619b0b
381,Kayne Ramsey,eng ENG,DF,Southampton,17,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc31b84c
382,Marcus Rashford,eng ENG,FWMF,Manchester Utd,20,1997,33,26,2334,25.9,10,6,16,10,0,0,3,1,0.39,0.23,0.62,0.39,0.62,Matches,a1d5bd30
383,Tim Ream,us USA,DF,Fulham,30,1987,26,25,2047,22.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,28b40c9c
384,Nathan Redmond,eng ENG,MFFW,Southampton,24,1994,38,36,3270,36.3,6,4,10,6,0,0,3,0,0.17,0.11,0.28,0.17,0.28,Matches,ab651565
385,Declan Rice,eng ENG,MF,West Ham,19,1999,34,34,3003,33.4,2,0,2,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,1c7012b8
386,Jazz Richards,wls WAL,DFMF,Cardiff City,27,1991,4,0,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,afef14da
387,Richarlison,br BRA,MFFW,Everton,21,1997,35,32,2665,29.6,13,1,14,13,0,0,5,1,0.44,0.03,0.47,0.44,0.47,Matches,fa031b34
388,Diego Rico,es ESP,DFMF,Bournemouth,25,1993,12,5,612,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d9ba39fc
389,Sergio Rico,es ESP,GK,Fulham,24,1993,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5f0241b2
390,Matt Ritchie,sct SCO,DFMF,Newcastle,28,1989,36,35,2928,32.5,2,8,10,1,1,2,9,0,0.06,0.25,0.31,0.03,0.28,Matches,71ef519e
391,Andy Robertson,sct SCO,DF,Liverpool,24,1994,36,36,3216,35.7,0,11,11,0,0,0,4,0,0.00,0.31,0.31,0.00,0.31,Matches,2e4f5f03
392,Marcos Rojo,ar ARG,DF,Manchester Utd,28,1990,5,2,212,2.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e0991c04
393,Oriol Romeu,es ESP,MF,Southampton,26,1991,31,25,2136,23.7,1,0,1,1,0,0,11,0,0.04,0.00,0.04,0.04,0.04,Matches,4b511457
394,Salomón Rondón,ve VEN,FW,Newcastle,28,1989,32,30,2603,28.9,11,7,18,11,0,0,1,0,0.38,0.24,0.62,0.38,0.62,Matches,b318a643
395,Danny Rose,eng ENG,DFMF,Tottenham,28,1990,26,20,1798,20.0,0,3,3,0,0,0,5,0,0.00,0.15,0.15,0.00,0.15,Matches,89d10e53
396,Aaron Rowe,eng ENG,MF,Huddersfield,17,2000,2,1,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b6bcb0d
397,John Ruddy,eng ENG,GK,Wolves,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da8b19e2
398,Antonio Rüdiger,de GER,DF,Chelsea,25,1993,33,33,2871,31.9,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,18b896d6
399,Mathew Ryan,au AUS,GK,Brighton,26,1992,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4535e4bb
400,Abdelhamid Sabiri,ma MAR,FW,Huddersfield,21,1996,2,1,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4830e0af
401,Romain Saïss,ma MAR,MFDF,Wolves,28,1990,19,12,1149,12.8,2,0,2,2,0,0,7,0,0.16,0.00,0.16,0.16,0.16,Matches,9fbbcf39
402,Bukayo Saka,eng ENG,FWMF,Arsenal,16,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc7dc64d
403,Mamadou Sakho,fr FRA,DF,Crystal Palace,28,1990,27,27,2416,26.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,87935cf3
404,Bakary Sako,ml MLI,FWMF,Crystal Palace,30,1988,4,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,381d7d54
405,Mohamed Salah,eg EGY,FW,Liverpool,26,1992,38,37,3250,36.1,22,8,30,19,3,3,1,0,0.61,0.22,0.83,0.53,0.75,Matches,e342ad68
406,Alexis Sánchez,cl CHI,FWMF,Manchester Utd,29,1988,20,9,880,9.8,1,3,4,1,0,0,3,0,0.10,0.31,0.41,0.10,0.41,Matches,2c0f8e9e
407,Carlos Sánchez,co COL,MF,West Ham,32,1986,7,2,245,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,50b51fac
408,Davinson Sánchez,co COL,DF,Tottenham,22,1996,23,22,1942,21.6,1,1,2,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,Matches,da7b447d
409,Leroy Sané,de GER,FW,Manchester City,22,1996,31,21,1867,20.7,10,10,20,10,0,0,1,0,0.48,0.48,0.96,0.48,0.96,Matches,2b114be3
410,Fabian Schär,ch SUI,DF,Newcastle,26,1991,24,22,1999,22.2,4,1,5,4,0,0,12,0,0.18,0.05,0.23,0.18,0.23,Matches,c8aa95da
411,Christopher Schindler,de GER,DF,Huddersfield,28,1990,37,37,3260,36.2,1,0,1,1,0,0,6,2,0.03,0.00,0.03,0.03,0.03,Matches,8ae9869d
412,Jeffrey Schlupp,gh GHA,MF,Crystal Palace,25,1992,30,18,1670,18.6,4,1,5,4,0,0,1,0,0.22,0.05,0.27,0.22,0.27,Matches,3312f911
413,Kasper Schmeichel,dk DEN,GK,Leicester City,31,1986,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,53af52f3
414,Morgan Schneiderlin,fr FRA,MF,Everton,28,1989,14,10,834,9.3,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,51b41c5c
415,André Schürrle,de GER,FWMF,Fulham,27,1990,24,21,1641,18.2,6,0,6,6,0,0,2,0,0.33,0.00,0.33,0.33,0.33,Matches,ecbb3fdf
416,Ken Sema,se SWE,MF,Watford,24,1993,17,9,754,8.4,1,2,3,1,0,0,1,0,0.12,0.24,0.36,0.12,0.36,Matches,1770bd68
417,Jean Seri,ci CIV,MF,Fulham,27,1991,32,27,2244,24.9,1,2,3,1,0,0,6,0,0.04,0.08,0.12,0.04,0.12,Matches,10efd0e1
418,Ryan Sessegnon,eng ENG,MFFW,Fulham,18,2000,35,26,2300,25.6,2,6,8,2,0,0,0,0,0.08,0.23,0.31,0.08,0.31,Matches,6aa3e78b
419,Xherdan Shaqiri,ch SUI,MF,Liverpool,26,1991,24,11,1064,11.8,6,3,9,6,0,0,2,0,0.51,0.25,0.76,0.51,0.76,Matches,6421ec64
420,Luke Shaw,eng ENG,DF,Manchester Utd,23,1995,29,29,2591,28.8,1,4,5,1,0,0,11,0,0.03,0.14,0.17,0.03,0.17,Matches,9c94165b
421,Jonjo Shelvey,eng ENG,MF,Newcastle,26,1992,16,10,948,10.5,1,1,2,1,0,0,1,0,0.09,0.09,0.19,0.09,0.19,Matches,3727dd3c
422,Gylfi Sigurðsson,is ISL,MF,Everton,28,1989,38,36,3117,34.6,13,6,19,11,2,5,3,0,0.38,0.17,0.55,0.32,0.49,Matches,76dd1480
423,Adrien Silva,pt POR,MF,Leicester City,29,1989,2,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d6f88a1d
424,Bernardo Silva,pt POR,MFFW,Manchester City,23,1994,36,31,2854,31.7,7,7,14,7,0,0,3,0,0.22,0.22,0.44,0.22,0.44,Matches,3eb22ec9
425,David Silva,es ESP,MF,Manchester City,32,1986,33,28,2401,26.7,6,8,14,6,0,0,2,0,0.22,0.30,0.52,0.22,0.52,Matches,e2716bd0
426,Xande Silva,pt POR,FWMF,West Ham,21,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15d561fa
427,Danny Simpson,eng ENG,DF,Leicester City,31,1987,6,3,292,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
428,Jack Simpson,eng ENG,DF,Bournemouth,21,1996,6,4,403,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76fa5f80
429,Josh Sims,eng ENG,MF,Southampton,21,1997,7,2,212,2.4,0,1,1,0,0,0,0,0,0.00,0.42,0.42,0.00,0.42,Matches,6d6f09dc
430,Moussa Sissoko,fr FRA,MF,Tottenham,28,1989,29,27,2330,25.9,0,3,3,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,2acd49b9
431,Oliver Skipp,eng ENG,MF,Tottenham,17,2000,8,2,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6250083a
432,Callum Slattery,eng ENG,MF,Southampton,19,1999,3,1,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,059948df
433,Chris Smalling,eng ENG,DF,Manchester Utd,28,1989,24,24,2127,23.6,1,0,1,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,b6964eb6
434,Adam Smith,eng ENG,DFMF,Bournemouth,27,1991,25,25,2066,23.0,1,1,2,1,0,0,5,1,0.04,0.04,0.09,0.04,0.09,Matches,20b104bc
435,Tommy Smith,eng ENG,DF,Huddersfield,26,1992,15,13,1141,12.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,e9208654
436,Robert Snodgrass,sct SCO,MF,West Ham,30,1987,33,25,2220,24.7,2,5,7,2,0,0,10,0,0.08,0.20,0.28,0.08,0.28,Matches,9f4647e9
437,Cédric Soares,pt POR,DFMF,Southampton,26,1991,18,16,1495,16.6,1,2,3,1,0,0,4,0,0.06,0.12,0.18,0.06,0.18,Matches,839c14e1
438,Ramadan Sobhi,eg EGY,MF,Huddersfield,21,1997,4,0,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98be0d02
439,Dominic Solanke,eng ENG,FW,Bournemouth,20,1997,10,2,347,3.9,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,e77dc3b2
440,Pape Souaré,sn SEN,DF,Crystal Palace,28,1990,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46b5375e
441,Çağlar Söyüncü,tr TUR,DF,Leicester City,22,1996,6,4,372,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,21166ff4
442,Julián Speroni,ar ARG,GK,Crystal Palace,39,1979,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e65a5e5
443,Junior Stanislas,eng ENG,MFDF,Bournemouth,28,1989,23,11,1031,11.5,2,3,5,1,1,1,1,0,0.17,0.26,0.44,0.09,0.35,Matches,6992791d
444,Dale Stephens,eng ENG,MF,Brighton,29,1989,30,29,2485,27.6,1,1,2,1,0,0,6,1,0.04,0.04,0.07,0.04,0.07,Matches,653ee42d
445,Jack Stephens,eng ENG,DF,Southampton,24,1994,24,19,1700,18.9,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,6adbc307
446,Raheem Sterling,eng ENG,FWMF,Manchester City,23,1994,34,31,2771,30.8,17,9,26,17,0,0,3,0,0.55,0.29,0.84,0.55,0.84,Matches,b400bde0
447,John Stones,eng ENG,DF,Manchester City,24,1994,24,20,1764,19.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5eecec3d
448,Daniel Sturridge,eng ENG,FW,Liverpool,28,1989,18,4,509,5.7,2,1,3,2,0,0,1,0,0.35,0.18,0.53,0.35,0.53,Matches,1b7ec703
449,Denis Suárez,es ESP,MF,Arsenal,24,1994,4,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12c50af5
450,Isaac Success,ng NGA,FWMF,Watford,22,1996,30,9,1052,11.7,1,1,2,1,0,0,4,0,0.09,0.09,0.17,0.09,0.17,Matches,f573a8bf
451,Ki Sung-yueng,kr KOR,MF,Newcastle,29,1989,18,14,1302,14.5,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,1d8c99b0
452,Andrew Surman,eng ENG,MF,Bournemouth,31,1986,18,16,1439,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7d41b619
453,Sam Surridge,eng ENG,FW,Bournemouth,20,1998,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b017b770
454,Alexander Sørloth,no NOR,FW,Crystal Palace,22,1995,12,0,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e92cd3f7
455,Matt Targett,eng ENG,MFDF,Southampton,22,1995,16,13,1186,13.2,1,3,4,1,0,0,2,0,0.08,0.23,0.30,0.08,0.30,Matches,e514ab62
456,James Tarkowski,eng ENG,DF,Burnley,25,1992,35,35,3086,34.3,3,1,4,3,0,0,8,0,0.09,0.03,0.12,0.09,0.12,Matches,15ea812b
457,Charlie Taylor,eng ENG,DF,Burnley,24,1993,38,35,3243,36.0,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,cc2d7ad5
458,Youri Tielemans,be BEL,MF,Leicester City,21,1997,13,13,1086,12.1,3,4,7,3,0,0,2,0,0.25,0.33,0.58,0.25,0.58,Matches,56f7a928
459,James Tomkins,eng ENG,DF,Crystal Palace,29,1989,29,29,2560,28.4,1,1,2,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,Matches,e7ca0439
460,Lucas Torreira,uy URU,MF,Arsenal,22,1996,34,24,2382,26.5,2,2,4,2,0,0,7,1,0.08,0.08,0.15,0.08,0.15,Matches,52611641
461,Cenk Tosun,tr TUR,FW,Everton,27,1991,25,10,1059,11.8,3,3,6,3,0,0,3,0,0.25,0.25,0.51,0.25,0.51,Matches,9a104dee
462,Andros Townsend,eng ENG,FWMF,Crystal Palace,27,1991,38,34,3009,33.4,6,4,10,6,0,0,1,0,0.18,0.12,0.30,0.18,0.30,Matches,b28bbd58
463,Adama Traoré,es ESP,MFFW,Wolves,22,1996,29,8,902,10.0,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,9a28eba4
464,Mark Travers,ie IRL,GK,Bournemouth,19,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe558029
465,Kieran Trippier,eng ENG,DFMF,Tottenham,27,1990,27,26,2276,25.3,1,3,4,1,0,0,2,0,0.04,0.12,0.16,0.04,0.16,Matches,21512407
466,Antonio Valencia,ec ECU,DFMF,Manchester Utd,32,1985,6,5,466,5.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,08aa17d0
467,Yan Valery,tn TUN,MFDF,Southampton,19,1999,23,20,1712,19.0,2,1,3,2,0,0,4,1,0.11,0.05,0.16,0.11,0.16,Matches,531a4aa8
468,Virgil van Dijk,nl NED,DF,Liverpool,27,1991,38,38,3384,37.6,4,2,6,4,0,0,1,0,0.11,0.05,0.16,0.11,0.16,Matches,e06683ca
469,Jamie Vardy,eng ENG,FW,Leicester City,31,1987,34,30,2726,30.3,18,4,22,14,4,5,3,1,0.59,0.13,0.73,0.46,0.59,Matches,45963054
