,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
204,Jordi Gómez,es ESP,MF,Sunderland,30,1985,6,5,352,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d92b0327
205,Bafétimbi Gomis,fr FRA,FW,Swansea City,29,1985,33,18,1703,18.9,6,0,6,5,1,1,0,0,0.32,0.00,0.32,0.26,0.26,Matches,3d6686f9
206,Dan Gosling,eng ENG,MF,Bournemouth,25,1990,34,28,2444,27.2,3,1,4,3,0,0,6,0,0.11,0.04,0.15,0.11,0.15,Matches,7fec31a0
207,Yoan Gouffran,fr FRA,MF,Newcastle,29,1986,8,2,227,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a28d181a
208,Lewis Grabban,eng ENG,FW,Norwich City,27,1988,6,3,250,2.8,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,1a857282
209,Lewis Grabban,eng ENG,FW,Bournemouth,27,1988,15,4,577,6.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1a857282
210,Max Gradel,ci CIV,MF,Bournemouth,27,1987,14,11,891,9.9,1,2,3,1,0,0,1,0,0.10,0.20,0.30,0.10,0.30,Matches,c5a500ca
211,Danny Graham,eng ENG,FW,Sunderland,29,1985,10,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7d7bdee6
212,Demarai Gray,jm JAM,MF,Leicester City,19,1996,12,1,187,2.1,0,1,1,0,0,0,0,0,0.00,0.48,0.48,0.00,0.48,Matches,4468ec10
213,Jack Grealish,eng ENG,MFFW,Aston Villa,19,1995,16,9,833,9.3,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,b0b4fd3e
214,André Green,eng ENG,FWMF,Aston Villa,17,1998,2,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e287b7a
215,Rees Greenwood,eng ENG,MF,Sunderland,18,1996,1,1,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5e459d4
216,Matt Grimes,eng ENG,DF,Swansea City,20,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,81a487b9
217,Adlène Guedioura,dz ALG,MF,Watford,29,1985,18,3,430,4.8,0,2,2,0,0,0,2,0,0.00,0.42,0.42,0.00,0.42,Matches,f75825e3
218,Idrissa Gueye,sn SEN,MF,Aston Villa,25,1989,35,35,3071,34.1,0,1,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,72c812f3
219,Brad Guzan,us USA,GK,Aston Villa,30,1984,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d899e3bf
220,Massadio Haïdara,ml MLI,DF,Newcastle,22,1992,7,6,555,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5167c97e
221,Brede Hangeland,no NOR,DF,Crystal Palace,34,1981,7,7,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7cbeb80c
222,Joe Hart,eng ENG,GK,Manchester City,28,1987,35,35,3109,34.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb4f24c6
223,Jakob Haugaard,dk DEN,GK,Stoke City,23,1992,5,4,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,142741bb
224,Eden Hazard,be BEL,MFFW,Chelsea,24,1991,31,25,2191,24.3,4,3,7,4,0,0,2,0,0.16,0.12,0.29,0.16,0.29,Matches,a39bb753
225,Jordan Henderson,eng ENG,MF,Liverpool,25,1990,17,15,1290,14.3,2,3,5,2,0,0,1,0,0.14,0.21,0.35,0.14,0.35,Matches,935e6b8f
226,Wayne Hennessey,wls WAL,GK,Crystal Palace,28,1987,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,76eca7e2
227,Rushian Hepburn-Murphy,eng ENG,FW,Aston Villa,16,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e2012a6
228,Javier Hernández,mx MEX,FW,Manchester Utd,27,1988,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,189cee7b
229,Ander Herrera,es ESP,MF,Manchester Utd,25,1989,27,17,1532,17.0,3,2,5,2,1,1,4,0,0.18,0.12,0.29,0.12,0.23,Matches,436a9dd0
230,Son Heung-min,kr KOR,MF,Tottenham,23,1992,28,13,1107,12.3,4,1,5,4,0,0,0,0,0.33,0.08,0.41,0.33,0.41,Matches,92e7e919
231,Tony Hibbert,eng ENG,DF,Everton,34,1981,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c878c4bf
232,José Holebas,gr GRE,DF,Watford,31,1984,11,11,945,10.5,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,12aa7661
233,George Honeyman,eng ENG,MF,Sunderland,20,1994,1,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,84afeaff
234,Wes Hoolahan,ie IRL,MF,Norwich City,33,1982,30,25,1991,22.1,4,8,12,3,1,1,1,0,0.18,0.36,0.54,0.14,0.50,Matches,5236a502
235,Gary Hooper,eng ENG,FW,Norwich City,27,1988,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b73ce4ba
236,Tim Howard,us USA,GK,Everton,36,1979,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c444465e
237,Jonny Howson,eng ENG,MF,Norwich City,27,1988,36,33,2951,32.8,3,4,7,3,0,0,7,0,0.09,0.12,0.21,0.09,0.21,Matches,08b10f50
238,Robert Huth,de GER,DF,Leicester City,30,1984,35,35,3150,35.0,3,0,3,3,0,0,8,0,0.09,0.00,0.09,0.09,0.09,Matches,0bd1ea64
239,Alan Hutton,sct SCO,DF,Aston Villa,30,1984,28,26,2330,25.9,0,1,1,0,0,0,8,2,0.00,0.04,0.04,0.00,0.04,Matches,688ae34c
240,Víctor Ibarbo,co COL,FWMF,Watford,25,1990,4,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,552d1e41
241,Jordon Ibe,eng ENG,MFFW,Liverpool,19,1995,27,12,1178,13.1,1,2,3,1,0,0,0,0,0.08,0.15,0.23,0.08,0.23,Matches,9f736ed2
242,Odion Ighalo,ng NGA,FWMF,Watford,26,1989,37,36,3147,35.0,15,3,18,15,0,0,4,0,0.43,0.09,0.51,0.43,0.51,Matches,03622183
243,Kelechi Iheanacho,ng NGA,FWMF,Manchester City,18,1996,26,7,766,8.5,8,1,9,8,0,0,1,0,0.94,0.12,1.06,0.94,1.06,Matches,c92e1a31
244,Giannelli Imbula,cd COD,MF,Stoke City,22,1992,14,14,1260,14.0,2,0,2,2,0,0,4,0,0.14,0.00,0.14,0.14,0.14,Matches,b86fe156
245,Danny Ings,eng ENG,FW,Liverpool,23,1992,6,3,340,3.8,2,0,2,2,0,0,1,0,0.53,0.00,0.53,0.53,0.53,Matches,07802f7f
246,Gökhan Inler,ch SUI,MF,Leicester City,31,1984,5,3,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3200c583
247,Stephen Ireland,ie IRL,MF,Stoke City,28,1986,13,0,243,2.7,0,1,1,0,0,0,2,0,0.00,0.37,0.37,0.00,0.37,Matches,bcf30f17
248,Juan Iturbe,py PAR,FWMF,Bournemouth,22,1993,2,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c0fbaf5
249,Branislav Ivanović,rs SRB,DF,Chelsea,31,1984,33,33,2916,32.4,2,2,4,2,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,85f8571a
250,Alex Iwobi,ng NGA,MFFW,Arsenal,19,1996,13,8,628,7.0,2,2,4,2,0,0,0,0,0.29,0.29,0.57,0.29,0.57,Matches,6ca5ec4b
251,Phil Jagielka,eng ENG,DF,Everton,32,1982,21,21,1850,20.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3233eefd
252,Daryl Janmaat,nl NED,DF,Newcastle,26,1989,32,32,2751,30.6,2,4,6,2,0,0,7,2,0.07,0.13,0.20,0.07,0.20,Matches,45da6694
253,Adnan Januzaj,be BEL,MF,Manchester Utd,20,1995,5,2,145,1.6,1,0,1,1,0,0,1,0,0.62,0.00,0.62,0.62,0.62,Matches,4737cebe
254,Matthew Jarvis,eng ENG,MF,Norwich City,29,1986,19,13,1017,11.3,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches,02d6d2b4
255,Matthew Jarvis,eng ENG,MF,West Ham,29,1986,3,0,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02d6d2b4
256,Mile Jedinak,au AUS,MF,Crystal Palace,30,1984,27,16,1540,17.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,22fd2214
257,Nikica Jelavić,hr CRO,FW,West Ham,29,1985,13,1,350,3.9,1,2,3,1,0,0,1,0,0.26,0.51,0.77,0.26,0.77,Matches,1a29f38c
258,Carl Jenkinson,eng ENG,DF,West Ham,23,1992,20,13,1229,13.7,2,0,2,2,0,0,3,1,0.15,0.00,0.15,0.15,0.15,Matches,874125a3
259,Cameron Jerome,eng ENG,FWMF,Norwich City,28,1986,34,19,1777,19.7,3,2,5,3,0,0,2,0,0.15,0.10,0.25,0.15,0.25,Matches,680fb5ee
260,Adam Johnson,eng ENG,MF,Sunderland,28,1987,19,11,1148,12.8,2,5,7,1,1,1,3,0,0.16,0.39,0.55,0.08,0.47,Matches,1ba61951
261,Bradley Johnson,eng ENG,MF,Norwich City,28,1987,4,1,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0d9bbbe
262,Glen Johnson,eng ENG,DF,Stoke City,30,1984,25,25,2184,24.3,0,3,3,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,8cceca90
263,Billy Jones,eng ENG,DF,Sunderland,28,1987,24,23,2032,22.6,1,1,2,1,0,0,8,0,0.04,0.04,0.09,0.04,0.09,Matches,aa3cb1ad
264,Phil Jones,eng ENG,DF,Manchester Utd,23,1992,10,6,530,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,def899bd
265,Siem de Jong,nl NED,MF,Newcastle,26,1989,18,3,454,5.0,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,cf2a6ace
266,Joselu,es ESP,FW,Stoke City,25,1990,22,10,1097,12.2,4,1,5,4,0,0,0,0,0.33,0.08,0.41,0.33,0.41,Matches,6265208f
267,Juanmi,es ESP,FWMF,Southampton,22,1993,12,0,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,84399660
268,Younès Kaboul,fr FRA,DF,Sunderland,29,1986,23,22,2008,22.3,0,1,1,0,0,0,5,2,0.00,0.04,0.04,0.00,0.04,Matches,3680d723
269,Sullay Kaikai,sl SLE,FWMF,Crystal Palace,19,1995,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc166e49
270,Harry Kane,eng ENG,FW,Tottenham,22,1993,38,38,3361,37.3,25,1,26,20,5,5,5,0,0.67,0.03,0.70,0.54,0.56,Matches,21a66f6a
271,N'Golo Kanté,fr FRA,MF,Leicester City,24,1991,37,33,3022,33.6,1,4,5,1,0,0,3,0,0.03,0.12,0.15,0.03,0.15,Matches,b9fbae28
272,Will Keane,ie IRL,FWMF,Manchester Utd,22,1993,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc7f8f87
273,Martin Kelly,eng ENG,DF,Crystal Palace,25,1990,13,11,1044,11.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d7492450
274,Kenedy,br BRA,DFMF,Chelsea,19,1996,14,4,556,6.2,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,5eebbfdf
275,Jonjoe Kenny,eng ENG,DFFW,Everton,18,1997,1,0,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,099e666f
276,Yann Kermorgant,fr FRA,FW,Bournemouth,33,1981,7,0,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0172d6cc
277,Wahbi Khazri,tn TUN,MF,Sunderland,24,1991,14,13,1071,11.9,2,1,3,2,0,0,3,0,0.17,0.08,0.25,0.17,0.25,Matches,2677a1de
278,Andy King,wls WAL,MF,Leicester City,26,1988,25,9,1062,11.8,2,1,3,2,0,0,2,0,0.17,0.08,0.25,0.17,0.25,Matches,d790907f
279,Joshua King,no NOR,FWMF,Bournemouth,23,1992,31,24,1913,21.3,6,2,8,6,0,0,1,0,0.28,0.09,0.38,0.28,0.38,Matches,43458538
280,Stephen Kingsley,sct SCO,DF,Swansea City,21,1994,4,4,355,3.9,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,488cc9c7
281,Jan Kirchhoff,de GER,MF,Sunderland,24,1990,15,14,1075,11.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a14d04e3
282,Timm Klose,ch SUI,DF,Norwich City,27,1988,10,10,848,9.4,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,5f1d07f6
283,Aleksandar Kolarov,rs SRB,DF,Manchester City,29,1985,29,25,2283,25.4,3,3,6,3,0,1,3,0,0.12,0.12,0.24,0.12,0.24,Matches,eda40760
284,Vincent Kompany,be BEL,DF,Manchester City,29,1986,14,13,1179,13.1,2,0,2,2,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,d2bff301
285,Arouna Koné,ci CIV,MFFW,Everton,31,1983,25,16,1456,16.2,5,4,9,5,0,0,1,0,0.31,0.25,0.56,0.31,0.56,Matches,f9a72ca4
286,Lamine Koné,ci CIV,DF,Sunderland,26,1989,15,15,1314,14.6,2,1,3,2,0,0,0,0,0.14,0.07,0.21,0.14,0.21,Matches,a46472d0
287,Laurent Koscielny,fr FRA,DF,Arsenal,29,1985,33,33,2845,31.6,4,0,4,4,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,f5efb153
288,Cheikhou Kouyaté,sn SEN,MF,West Ham,25,1989,34,34,3007,33.4,5,2,7,5,0,0,5,1,0.15,0.06,0.21,0.15,0.21,Matches,8d3c902d
289,Libor Kozák,cz CZE,FW,Aston Villa,26,1989,4,3,258,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,979d0640
290,Andrej Kramarić,hr CRO,FWMF,Leicester City,24,1991,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,603cb947
291,Bojan Krkić,es ESP,MFFW,Stoke City,24,1990,27,22,1697,18.9,7,1,8,5,2,2,2,0,0.37,0.05,0.42,0.27,0.32,Matches,9fa0a0b8
292,Tim Krul,nl NED,GK,Newcastle,27,1988,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f23f9d20
293,Kyle Lafferty,nir NIR,FW,Norwich City,27,1987,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3bf81c50
294,Adam Lallana,eng ENG,MFFW,Liverpool,27,1988,30,23,2107,23.4,4,6,10,4,0,0,2,0,0.17,0.26,0.43,0.17,0.43,Matches,99813635
295,Rickie Lambert,eng ENG,FW,West Brom,33,1982,19,5,625,6.9,1,1,2,0,1,1,2,0,0.14,0.14,0.29,0.00,0.14,Matches,495de82c
296,Érik Lamela,ar ARG,MF,Tottenham,23,1992,34,28,2371,26.3,5,9,14,5,0,0,9,0,0.19,0.34,0.53,0.19,0.53,Matches,abe66106
297,Manuel Lanzini,ar ARG,MF,West Ham,22,1993,26,23,1910,21.2,6,2,8,6,0,0,3,0,0.28,0.09,0.38,0.28,0.38,Matches,26f6dca8
298,Sebastian Larsson,se SWE,MF,Sunderland,30,1985,18,6,554,6.2,0,1,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,b26efc36
299,Jamaal Lascelles,eng ENG,DF,Newcastle,21,1993,18,10,1152,12.8,2,0,2,2,0,0,1,1,0.16,0.00,0.16,0.16,0.16,Matches,450ab6fc
300,Miguel Layún,mx MEX,MFDF,Watford,27,1988,3,2,131,1.5,1,0,1,1,0,0,0,0,0.69,0.00,0.69,0.69,0.69,Matches,ad6295d4
301,Joe Ledley,wls WAL,MF,Crystal Palace,28,1987,19,11,981,10.9,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,c221f149
302,Lucas Leiva,br BRA,MFDF,Liverpool,28,1987,27,21,1953,21.7,0,1,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,4c78b5ed
303,Jonathan Leko,eng ENG,MF,West Brom,16,1999,5,3,271,3.0,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,76b5cbbd
304,Aaron Lennon,eng ENG,MFFW,Everton,28,1987,25,17,1538,17.1,5,0,5,5,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,2ff964a0
305,Jeremain Lens,nl NED,MFFW,Sunderland,27,1987,20,14,1294,14.4,3,3,6,3,0,0,5,1,0.21,0.21,0.42,0.21,0.42,Matches,6f1721f0
306,Joleon Lescott,eng ENG,DF,West Brom,32,1982,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62393d3b
307,Joleon Lescott,eng ENG,DF,Aston Villa,32,1982,30,30,2629,29.2,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,62393d3b
308,Jesse Lingard,eng ENG,MF,Manchester Utd,22,1992,25,19,1632,18.1,4,1,5,4,0,0,4,0,0.22,0.06,0.28,0.22,0.28,Matches,810e3c74
309,Hugo Lloris,fr FRA,GK,Tottenham,28,1986,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f62b6ee
310,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,19,1996,13,4,412,4.6,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,e97fd090
311,Shane Long,ie IRL,FWMF,Southampton,28,1987,28,23,2111,23.5,10,4,14,10,0,0,2,0,0.43,0.17,0.60,0.43,0.60,Matches,9f472354
312,Donald Love,sct SCO,DFMF,Manchester Utd,20,1994,1,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,160599ed
313,Dejan Lovren,hr CRO,DF,Liverpool,26,1989,24,22,1896,21.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1a2935f6
314,Romelu Lukaku,be BEL,FW,Everton,22,1993,37,36,3169,35.2,18,6,24,17,1,2,3,0,0.51,0.17,0.68,0.48,0.65,Matches,5eae500a
315,Jordan Lyden,au AUS,MFDF,Aston Villa,19,1996,4,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f246a2a8
316,Yann M'Vila,fr FRA,MF,Sunderland,25,1990,37,36,3186,35.4,1,4,5,1,0,0,1,0,0.03,0.11,0.14,0.03,0.14,Matches,d4133fa1
317,Shaun MacDonald,wls WAL,MF,Bournemouth,27,1988,3,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdcff59c
318,Riyad Mahrez,dz ALG,MF,Leicester City,24,1991,37,36,3034,33.7,17,11,28,13,4,6,1,0,0.50,0.33,0.83,0.39,0.71,Matches,892d5bb1
319,Modibo Maïga,ml MLI,FWMF,West Ham,27,1987,3,0,27,0.3,1,0,1,1,0,0,0,0,3.33,0.00,3.33,3.33,3.33,Matches,a546477d
320,Sadio Mané,sn SEN,MFFW,Southampton,23,1992,37,30,2596,28.8,11,6,17,11,0,1,6,2,0.38,0.21,0.59,0.38,0.59,Matches,c691bfe2
321,Eliaquim Mangala,fr FRA,DF,Manchester City,24,1991,23,23,2009,22.3,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,f520049f
322,Vito Mannone,it ITA,GK,Sunderland,27,1988,19,19,1710,19.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c4173f1a
323,José Manuel Jurado,es ESP,MF,Watford,29,1986,27,27,2007,22.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,71d4e271
324,Adrian Mariappa,jm JAM,DF,Crystal Palace,28,1986,3,3,255,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8aa5f52c
325,Anthony Martial,fr FRA,MFFW,Manchester Utd,19,1995,31,29,2632,29.2,11,4,15,11,0,0,2,0,0.38,0.14,0.51,0.38,0.51,Matches,8b788c01
326,Russell Martin,sct SCO,DF,Norwich City,29,1986,30,30,2698,30.0,3,0,3,3,0,0,4,1,0.10,0.00,0.10,0.10,0.10,Matches,24952f1e
327,Cuco Martina,cw CUW,DF,Southampton,25,1989,15,11,1085,12.1,1,1,2,1,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches,22551915
328,Ryan Mason,eng ENG,MF,Tottenham,24,1991,22,8,805,8.9,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,c8fac933
329,Juan Mata,es ESP,MF,Manchester Utd,27,1988,38,34,2888,32.1,6,5,11,5,1,1,6,1,0.19,0.16,0.34,0.16,0.31,Matches,29733c72
330,Nemanja Matić,rs SRB,MF,Chelsea,26,1988,33,28,2415,26.8,2,2,4,2,0,0,6,1,0.07,0.07,0.15,0.07,0.15,Matches,eb7822d7
331,Adam Matthews,wls WAL,DFMF,Sunderland,23,1992,1,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8bffa70
332,Kevin Mbabu,ch SUI,DF,Newcastle,20,1995,3,2,143,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,493924a7
333,Chancel Mbemba,cd COD,DF,Newcastle,20,1994,33,33,2923,32.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,e76cb9cc
334,Dieumerci Mbokani,cd COD,FW,Norwich City,29,1985,29,15,1595,17.7,7,1,8,7,0,0,0,0,0.39,0.06,0.45,0.39,0.45,Matches,d9847696
335,James McArthur,sct SCO,MF,Crystal Palace,27,1987,28,26,2185,24.3,2,2,4,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,cee31595
336,Gareth McAuley,nir NIR,DF,West Brom,35,1979,34,34,3060,34.0,1,0,1,1,0,0,4,1,0.03,0.00,0.03,0.03,0.03,Matches,ac7d7378
