,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,James McArthur,sct SCO,MF,Crystal Palace,29,1987,33,27,2431,27.0,5,1,6,5,0,0,5,0,0.19,0.04,0.22,0.19,0.22,Matches,cee31595
314,Gareth McAuley,nir NIR,DF,West Brom,37,1979,9,5,458,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ac7d7378
315,Oliver McBurnie,sct SCO,FW,Swansea City,21,1996,11,2,276,3.1,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,78b8ac63
316,Alex McCarthy,eng ENG,GK,Southampton,27,1989,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,36c2ca73
317,James McCarthy,ie IRL,MF,Everton,26,1990,4,3,205,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,64b08de7
318,James McClean,ie IRL,MFFW,West Brom,28,1989,30,14,1406,15.6,1,0,1,1,0,0,7,0,0.06,0.00,0.06,0.06,0.06,Matches,53538b39
319,Sam McQueen,eng ENG,DF,Southampton,22,1995,7,1,148,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b27b49b4
320,Scott McTominay,sct SCO,MF,Manchester Utd,20,1996,13,7,634,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d93c2511
321,Ben Mee,eng ENG,DF,Burnley,27,1989,29,29,2610,29.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,8df7a2fb
322,Benjamin Mendy,fr FRA,DFMF,Manchester City,23,1994,7,4,363,4.0,0,1,1,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,Matches,5271c8f1
323,Mikel Merino,es ESP,MF,Newcastle,21,1996,24,14,1347,15.0,1,1,2,1,0,0,4,0,0.07,0.07,0.13,0.07,0.13,Matches,d080ed5e
324,Per Mertesacker,de GER,DF,Arsenal,32,1984,6,4,366,4.1,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,5be28712
325,Roque Mesa,es ESP,MF,Swansea City,28,1989,11,9,754,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7c4243d4
326,Simon Mignolet,be BEL,GK,Liverpool,29,1988,19,19,1710,19.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d436eb94
327,Luka Milivojević,rs SRB,MF,Crystal Palace,26,1991,36,35,3080,34.2,10,1,11,3,7,8,8,0,0.29,0.03,0.32,0.09,0.12,Matches,2ce2508a
328,James Milner,eng ENG,MF,Liverpool,31,1986,32,16,1775,19.7,0,3,3,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,2f90f6b8
329,Tyrone Mings,eng ENG,DF,Bournemouth,24,1993,4,3,201,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8397a50c
330,Kevin Mirallas,be BEL,MFFW,Everton,29,1987,5,2,138,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aa51343f
331,Aleksandar Mitrović,rs SRB,FW,Newcastle,22,1994,6,0,95,1.1,1,0,1,1,0,0,0,0,0.95,0.00,0.95,0.95,0.95,Matches,3925dbd6
332,Henrikh Mkhitaryan,am ARM,MFFW,Arsenal,28,1989,11,9,794,8.8,2,4,6,2,0,0,0,0,0.23,0.45,0.68,0.23,0.68,Matches,dd0daf32
333,Henrikh Mkhitaryan,am ARM,MF,Manchester Utd,28,1989,15,11,922,10.2,1,5,6,1,0,0,2,0,0.10,0.49,0.59,0.10,0.59,Matches,dd0daf32
334,Nacho Monreal,es ESP,DF,Arsenal,31,1986,28,26,2243,24.9,5,2,7,5,0,0,3,0,0.20,0.08,0.28,0.20,0.28,Matches,d4cb83cc
335,Aaron Mooy,au AUS,MF,Huddersfield,26,1990,36,34,3067,34.1,4,3,7,3,1,1,4,0,0.12,0.09,0.21,0.09,0.18,Matches,47b7e3af
336,Ederson Moraes,br BRA,GK,Manchester City,23,1993,36,36,3194,35.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3bb7b8b4
337,Álvaro Morata,es ESP,FW,Chelsea,24,1992,31,24,2061,22.9,11,6,17,11,0,0,7,0,0.48,0.26,0.74,0.48,0.74,Matches,129af0db
338,Alberto Moreno,es ESP,DF,Liverpool,25,1992,16,14,1266,14.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,11b9265b
339,Wes Morgan,jm JAM,DF,Leicester City,33,1984,32,32,2817,31.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,80c31c97
340,James Morrison,sct SCO,MF,West Brom,31,1986,4,2,207,2.3,1,0,1,1,0,0,0,0,0.43,0.00,0.43,0.43,0.43,Matches,21a66e33
341,Victor Moses,ng NGA,MF,Chelsea,26,1990,28,25,2110,23.4,3,3,6,3,0,0,3,0,0.13,0.13,0.26,0.13,0.26,Matches,e726e11e
342,Steve Mounié,bj BEN,FW,Huddersfield,22,1994,28,21,1855,20.6,7,1,8,7,0,0,2,0,0.34,0.05,0.39,0.34,0.39,Matches,19ba6c6d
343,Lucas Moura,br BRA,MF,Tottenham,24,1992,6,2,210,2.3,0,1,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,2b622f01
344,Lys Mousset,fr FRA,MFFW,Bournemouth,21,1996,23,4,596,6.6,2,0,2,2,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,d9cfca3d
345,Jacob Murphy,eng ENG,MF,Newcastle,22,1995,25,13,1148,12.8,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,de112b84
346,Jamie Murphy,sct SCO,MF,Brighton,27,1989,4,1,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c96b263
347,Glenn Murray,eng ENG,FW,Brighton,33,1983,35,25,2192,24.4,12,0,12,8,4,6,9,0,0.49,0.00,0.49,0.33,0.33,Matches,f2f29dda
348,Charly Musonda Jr.,be BEL,MF,Chelsea,20,1996,3,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62a0089e
349,Shkodran Mustafi,de GER,DF,Arsenal,25,1992,27,25,2273,25.3,3,1,4,3,0,0,6,0,0.12,0.04,0.16,0.12,0.16,Matches,3f2d59fe
350,Boaz Myhill,wls WAL,GK,West Brom,34,1982,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ca2d989
351,Georges-Kévin N'Koudou,cm CMR,FWMF,Tottenham,22,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76c131da
352,Georges-Kévin N'Koudou,cm CMR,MF,Burnley,22,1995,8,2,228,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,76c131da
353,Luciano Narsingh,nl NED,FWMF,Swansea City,26,1990,18,5,625,6.9,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,977ffc24
354,Kyle Naughton,eng ENG,DFMF,Swansea City,28,1988,34,34,3030,33.7,0,2,2,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,e860c42f
355,Badou Ndiaye,sn SEN,MF,Stoke City,26,1990,13,13,1138,12.6,2,1,3,2,0,0,5,0,0.16,0.08,0.24,0.16,0.24,Matches,960acc0a
356,Wilfred Ndidi,ng NGA,MF,Leicester City,20,1996,33,33,2896,32.2,0,3,3,0,0,0,10,4,0.00,0.09,0.09,0.00,0.09,Matches,6b47c5db
357,Reiss Nelson,eng ENG,MF,Arsenal,17,1999,3,2,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c5bdb6e3
358,Julien Ngoy,be BEL,FWMF,Stoke City,19,1997,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87449a74
359,Oumar Niasse,sn SEN,FW,Everton,27,1990,22,10,1087,12.1,8,2,10,8,0,0,2,0,0.66,0.17,0.83,0.66,0.83,Matches,af721f98
360,Eddie Nketiah,eng ENG,FW,Arsenal,18,1999,3,0,20,0.2,0,1,1,0,0,0,0,0,0.00,4.50,4.50,0.00,4.50,Matches,a53649b7
361,Lukas Nmecha,de GER,FW,Manchester City,18,1998,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0cc5f4a5
362,Mark Noble,eng ENG,MF,West Ham,30,1987,29,28,2400,26.7,4,0,4,2,2,2,6,0,0.15,0.00,0.15,0.07,0.07,Matches,ff527768
363,Allan Nyom,cm CMR,DFMF,West Brom,29,1988,29,25,2310,25.7,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,97572117
364,Aiden O'Neill,au AUS,MF,Burnley,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7aee75b
365,Michael Obafemi,ie IRL,FW,Southampton,17,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,caa1a7f0
366,Pedro Obiang,gq EQG,MF,West Ham,25,1992,21,18,1563,17.4,2,0,2,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,ba1e04b3
367,Angelo Ogbonna,it ITA,DF,West Ham,29,1988,32,32,2880,32.0,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,74b2cd7e
368,Stefano Okaka,it ITA,FW,Watford,27,1989,15,3,453,5.0,1,1,2,1,0,0,2,0,0.20,0.20,0.40,0.20,0.40,Matches,601ef102
369,Shinji Okazaki,jp JPN,MF,Leicester City,31,1986,27,17,1324,14.7,6,2,8,6,0,0,2,0,0.41,0.14,0.54,0.41,0.54,Matches,68796d61
370,Martin Olsson,se SWE,DFMF,Swansea City,29,1988,36,36,3149,35.0,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,2f72f79e
371,Divock Origi,be BEL,FWMF,Liverpool,22,1995,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43a166b4
372,David Ospina,co COL,GK,Arsenal,28,1988,5,4,381,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82b1198a
373,Nicolás Otamendi,ar ARG,DF,Manchester City,29,1988,34,33,2967,33.0,4,0,4,4,0,0,9,0,0.12,0.00,0.12,0.12,0.12,Matches,0d267745
374,Reece Oxford,eng ENG,DF,West Ham,18,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b6e0db2
375,Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,23,1993,32,14,1493,16.6,3,7,10,3,0,0,3,0,0.18,0.42,0.60,0.18,0.60,Matches,38c7feef
376,Alex Oxlade-Chamberlain,eng ENG,MF,Arsenal,23,1993,3,3,241,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38c7feef
377,Mesut Özil,de GER,MFFW,Arsenal,28,1988,26,24,2163,24.0,4,8,12,4,0,0,4,0,0.17,0.33,0.50,0.17,0.50,Matches,16380240
378,Kasey Palmer,jm JAM,MF,Huddersfield,20,1996,4,1,170,1.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,453f566a
379,Emerson Palmieri,it ITA,MF,Chelsea,22,1994,5,3,280,3.1,0,1,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,e0bc6fdc
380,Pedro,es ESP,MFFW,Chelsea,30,1987,31,17,1523,16.9,4,2,6,4,0,0,1,0,0.24,0.12,0.35,0.24,0.35,Matches,3ca7254a
381,Roberto Pereyra,ar ARG,MFFW,Watford,26,1991,32,18,1624,18.0,5,2,7,5,0,0,3,0,0.28,0.11,0.39,0.28,0.39,Matches,75f2c59f
382,Ayoze Pérez,es ESP,MF,Newcastle,24,1993,36,28,2492,27.7,8,5,13,8,0,0,3,0,0.29,0.18,0.47,0.29,0.47,Matches,819aa8e7
383,Matt Phillips,sct SCO,MF,West Brom,26,1991,30,23,2093,23.3,2,2,4,2,0,0,3,0,0.09,0.09,0.17,0.09,0.17,Matches,7bb5f40e
384,Jordan Pickford,eng ENG,GK,Everton,23,1994,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4806ec67
385,Jérémy Pied,fr FRA,DF,Southampton,28,1989,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,a634b9d2
386,Erik Pieters,nl NED,MFDF,Stoke City,28,1988,31,30,2718,30.2,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,1ef37668
387,Paul Pogba,fr FRA,MF,Manchester Utd,24,1993,27,25,2148,23.9,6,10,16,6,0,0,5,1,0.25,0.42,0.67,0.25,0.67,Matches,867239d3
388,Nick Pope,eng ENG,GK,Burnley,25,1992,35,34,3115,34.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4b40d9ca
389,Alex Pritchard,eng ENG,MFFW,Huddersfield,24,1993,14,12,998,11.1,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,ff9fcd4d
390,Sebastian Prödl,at AUT,DF,Watford,30,1987,21,17,1570,17.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,f5e6d08d
391,Davy Pröpper,nl NED,MF,Brighton,25,1991,35,35,3119,34.7,0,4,4,0,0,0,2,1,0.00,0.12,0.12,0.00,0.12,Matches,fdd85f94
392,Marc Pugh,eng ENG,MF,Bournemouth,30,1987,20,11,985,10.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9aacb284
393,Jason Puncheon,eng ENG,MF,Crystal Palace,31,1986,10,6,571,6.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,fd3f57ce
394,Collin Quaner,de GER,MF,Huddersfield,26,1991,26,13,1280,14.2,0,4,4,0,0,0,4,0,0.00,0.28,0.28,0.00,0.28,Matches,19b8b0b9
395,Sandro Ramírez,es ESP,FW,Everton,22,1995,8,3,278,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,833fb62e
396,Aaron Ramsey,wls WAL,MF,Arsenal,26,1990,24,21,1846,20.5,7,8,15,7,0,0,0,0,0.34,0.39,0.73,0.34,0.73,Matches,ef619b0b
397,Àngel Rangel,es ESP,DF,Swansea City,34,1982,4,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93ee387c
398,Marcus Rashford,eng ENG,MFFW,Manchester Utd,19,1997,35,17,1813,20.1,7,5,12,7,0,0,3,0,0.35,0.25,0.60,0.35,0.60,Matches,a1d5bd30
399,Nathan Redmond,eng ENG,MF,Southampton,23,1994,31,22,1945,21.6,1,3,4,1,0,0,3,0,0.05,0.14,0.19,0.05,0.19,Matches,ab651565
400,Winston Reid,nz NZL,DF,West Ham,29,1988,17,17,1452,16.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,562eed5c
401,Declan Rice,eng ENG,DFMF,West Ham,18,1999,26,15,1430,15.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1c7012b8
402,Richarlison,br BRA,MFFW,Watford,20,1997,38,32,2823,31.4,5,4,9,5,0,0,4,0,0.16,0.13,0.29,0.16,0.29,Matches,fa031b34
403,Jaïro Riedewald,nl NED,MFDF,Crystal Palace,20,1996,12,4,442,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a1f2c08
404,Matt Ritchie,sct SCO,MF,Newcastle,27,1989,35,32,2804,31.2,3,5,8,3,0,0,6,0,0.10,0.16,0.26,0.10,0.26,Matches,71ef519e
405,Connor Roberts,wls WAL,MF,Swansea City,21,1995,4,3,268,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24fae784
406,Andy Robertson,sct SCO,DF,Liverpool,23,1994,22,22,1940,21.6,1,5,6,1,0,0,2,0,0.05,0.23,0.28,0.05,0.28,Matches,2e4f5f03
407,Hal Robson-Kanu,wls WAL,FW,West Brom,28,1989,21,8,827,9.2,2,0,2,2,0,0,2,1,0.22,0.00,0.22,0.22,0.22,Matches,fb2dec57
408,Jay Rodriguez,eng ENG,FWMF,West Brom,28,1989,37,31,2812,31.2,7,1,8,6,1,1,2,0,0.22,0.03,0.26,0.19,0.22,Matches,4ab53cdb
409,Marcos Rojo,ar ARG,DF,Manchester Utd,27,1990,9,8,640,7.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e0991c04
410,Sergio Romero,ar ARG,GK,Manchester Utd,30,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e26e376
411,Oriol Romeu,es ESP,MF,Southampton,25,1991,34,34,2897,32.2,1,0,1,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,Matches,4b511457
412,Salomón Rondón,ve VEN,FW,West Brom,27,1989,36,32,2767,30.7,7,3,10,7,0,0,4,0,0.23,0.10,0.33,0.23,0.33,Matches,b318a643
413,Wayne Rooney,eng ENG,MFFW,Everton,31,1985,31,27,2268,25.2,10,2,12,7,3,6,5,0,0.40,0.08,0.48,0.28,0.36,Matches,f07be45a
414,Danny Rose,eng ENG,DFMF,Tottenham,27,1990,10,9,800,8.9,0,1,1,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,89d10e53
415,Liam Rosenior,eng ENG,DF,Brighton,33,1984,3,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b0d6fe9
416,Wayne Routledge,eng ENG,MFFW,Swansea City,32,1985,15,4,429,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1d387eee
417,Antonio Rüdiger,de GER,DF,Chelsea,24,1993,27,25,2338,26.0,2,1,3,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,Matches,18b896d6
418,Mathew Ryan,au AUS,GK,Brighton,25,1992,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4535e4bb
419,Abdelhamid Sabiri,ma MAR,MF,Huddersfield,20,1996,5,2,220,2.4,0,1,1,0,0,0,1,0,0.00,0.41,0.41,0.00,0.41,Matches,4830e0af
420,Henri Saivet,sn SEN,MF,Newcastle,26,1990,1,1,83,0.9,1,0,1,1,0,0,0,0,1.08,0.00,1.08,1.08,1.08,Matches,f3709655
421,Diafra Sakho,sn SEN,FW,West Ham,27,1989,14,0,306,3.4,2,0,2,2,0,0,2,0,0.59,0.00,0.59,0.59,0.59,Matches,57c433c8
422,Mamadou Sakho,fr FRA,DF,Crystal Palace,27,1990,19,18,1600,17.8,1,2,3,1,0,0,1,0,0.06,0.11,0.17,0.06,0.17,Matches,87935cf3
423,Bakary Sako,ml MLI,FW,Crystal Palace,29,1988,16,4,478,5.3,3,0,3,3,0,0,0,0,0.56,0.00,0.56,0.56,0.56,Matches,381d7d54
424,Mohamed Salah,eg EGY,FW,Liverpool,25,1992,36,34,2907,32.3,32,10,42,31,1,2,1,0,0.99,0.31,1.30,0.96,1.27,Matches,e342ad68
425,Renato Sanches,pt POR,MFFW,Swansea City,19,1997,12,9,702,7.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,032f894e
426,Alexis Sánchez,cl CHI,MF,Arsenal,28,1988,19,17,1503,16.7,7,3,10,6,1,1,4,0,0.42,0.18,0.60,0.36,0.54,Matches,2c0f8e9e
427,Alexis Sánchez,cl CHI,FWMF,Manchester Utd,28,1988,12,12,1043,11.6,2,3,5,2,0,1,1,0,0.17,0.26,0.43,0.17,0.43,Matches,2c0f8e9e
428,Davinson Sánchez,co COL,DF,Tottenham,21,1996,31,29,2534,28.2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,da7b447d
429,Leroy Sané,de GER,FWMF,Manchester City,21,1996,32,27,2419,26.9,10,15,25,10,0,0,4,0,0.37,0.56,0.93,0.37,0.93,Matches,2b114be3
430,Ezequiel Schelotto,it ITA,DF,Brighton,28,1989,20,15,1318,14.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a6e316c1
431,Christopher Schindler,de GER,DF,Huddersfield,27,1990,37,37,3264,36.3,0,1,1,0,0,0,8,2,0.00,0.03,0.03,0.00,0.03,Matches,8ae9869d
432,Jeffrey Schlupp,gh GHA,DFMF,Crystal Palace,24,1992,24,21,1745,19.4,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,3312f911
433,Kasper Schmeichel,dk DEN,GK,Leicester City,30,1986,33,33,2965,32.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,53af52f3
434,Morgan Schneiderlin,fr FRA,MF,Everton,27,1989,30,24,2130,23.7,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,51b41c5c
435,Xherdan Shaqiri,ch SUI,MFFW,Stoke City,25,1991,36,36,3039,33.8,8,7,15,8,0,1,5,0,0.24,0.21,0.44,0.24,0.44,Matches,6421ec64
436,Luke Shaw,eng ENG,DF,Manchester Utd,22,1995,11,8,790,8.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9c94165b
437,Ryan Shawcross,eng ENG,DF,Stoke City,29,1987,27,27,2371,26.3,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,285a3d44
438,Jonjo Shelvey,eng ENG,MF,Newcastle,25,1992,30,25,2268,25.2,1,3,4,1,0,0,4,3,0.04,0.12,0.16,0.04,0.16,Matches,3727dd3c
439,Gylfi Sigurðsson,is ISL,MFFW,Everton,27,1989,27,25,2259,25.1,4,3,7,4,0,0,2,0,0.16,0.12,0.28,0.16,0.28,Matches,76dd1480
440,Adrien Silva,pt POR,MF,Leicester City,28,1989,12,9,761,8.5,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,d6f88a1d
441,Bernardo Silva,pt POR,FW,Manchester City,22,1994,35,15,1533,17.0,6,4,10,6,0,0,0,0,0.35,0.23,0.59,0.35,0.59,Matches,3eb22ec9
442,David Silva,es ESP,MF,Manchester City,31,1986,29,28,2430,27.0,9,11,20,9,0,0,5,0,0.33,0.41,0.74,0.33,0.74,Matches,e2716bd0
443,Danny Simpson,eng ENG,DF,Leicester City,30,1987,28,27,2306,25.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
444,Jack Simpson,eng ENG,DF,Bournemouth,20,1996,1,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76fa5f80
445,Josh Sims,eng ENG,MF,Southampton,20,1997,6,1,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d6f09dc
446,Jerome Sinclair,eng ENG,FW,Watford,20,1996,4,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1695c659
447,Moussa Sissoko,fr FRA,MF,Tottenham,27,1989,33,15,1402,15.6,1,1,2,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,2acd49b9
448,Islam Slimani,dz ALG,FW,Leicester City,29,1988,12,2,249,2.8,1,1,2,1,0,0,0,0,0.36,0.36,0.72,0.36,0.72,Matches,ffec9769
449,Islam Slimani,dz ALG,FW,Newcastle,29,1988,4,1,132,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ffec9769
450,Chris Smalling,eng ENG,DF,Manchester Utd,27,1989,29,28,2536,28.2,4,0,4,4,0,0,4,0,0.14,0.00,0.14,0.14,0.14,Matches,b6964eb6
451,Adam Smith,eng ENG,DFMF,Bournemouth,26,1991,27,22,2071,23.0,1,3,4,1,0,0,6,0,0.04,0.13,0.17,0.04,0.17,Matches,20b104bc
452,Tommy Smith,eng ENG,DF,Huddersfield,25,1992,24,21,1904,21.2,0,1,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,e9208654
453,Cédric Soares,pt POR,DFMF,Southampton,25,1991,32,32,2794,31.0,0,3,3,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,839c14e1
454,Ramadan Sobhi,eg EGY,MF,Stoke City,20,1997,24,12,1238,13.8,2,0,2,2,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,98be0d02
455,Dominic Solanke,eng ENG,FW,Liverpool,19,1997,21,5,596,6.6,1,1,2,1,0,0,0,0,0.15,0.15,0.30,0.15,0.30,Matches,e77dc3b2
456,Pape Souaré,sn SEN,DF,Crystal Palace,27,1990,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46b5375e
457,Julián Speroni,ar ARG,GK,Crystal Palace,38,1979,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e65a5e5
458,Kostas Stafylidis,gr GRE,DF,Stoke City,23,1993,5,4,335,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,861e0116
459,Junior Stanislas,eng ENG,MFFW,Bournemouth,27,1989,19,17,1286,14.3,5,2,7,4,1,1,1,0,0.35,0.14,0.49,0.28,0.42,Matches,6992791d
460,Dale Stephens,eng ENG,MF,Brighton,28,1989,36,36,3240,36.0,0,3,3,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,653ee42d
461,Jack Stephens,eng ENG,DF,Southampton,23,1994,22,22,1980,22.0,2,0,2,2,0,0,6,1,0.09,0.00,0.09,0.09,0.09,Matches,6adbc307
462,Raheem Sterling,eng ENG,FWMF,Manchester City,22,1994,33,29,2586,28.7,18,11,29,17,1,1,5,2,0.63,0.38,1.01,0.59,0.97,Matches,b400bde0
463,John Stones,eng ENG,DF,Manchester City,23,1994,18,16,1302,14.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5eecec3d
464,Daniel Sturridge,eng ENG,FW,Liverpool,27,1989,9,5,431,4.8,2,1,3,2,0,0,0,0,0.42,0.21,0.63,0.42,0.63,Matches,1b7ec703
465,Daniel Sturridge,eng ENG,FW,West Brom,27,1989,6,2,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1b7ec703
466,Ki Sung-yueng,kr KOR,MF,Swansea City,28,1989,25,21,1868,20.8,2,2,4,2,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,1d8c99b0
467,Andrew Surman,eng ENG,MF,Bournemouth,30,1986,25,20,1856,20.6,2,5,7,2,0,0,2,0,0.10,0.24,0.34,0.10,0.34,Matches,7d41b619
468,Markus Suttner,at AUT,DF,Brighton,30,1987,14,13,1179,13.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7391c2d9
469,Lasse Sørensen,dk DEN,MF,Stoke City,17,1999,1,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce9c203e
