,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
314,Russell Martin,sct SCO,DF,Norwich City,26,1986,31,30,2691,29.9,3,0,3,3,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,24952f1e
315,Sylvain Marveaux,fr FRA,FWMF,Newcastle,26,1986,22,10,1007,11.2,1,4,5,1,0,0,0,0,0.09,0.36,0.45,0.09,0.45,Matches,4ef705ab
316,Juan Mata,es ESP,FWMF,Chelsea,24,1988,35,31,2727,30.3,12,12,24,12,0,0,3,0,0.40,0.40,0.79,0.40,0.79,Matches,29733c72
317,Emmanuel Mayuka,zm ZAM,FW,Southampton,21,1990,11,1,233,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,126fd532
318,Stéphane Mbia,cm CMR,DFMF,QPR,26,1986,29,29,2412,26.8,0,3,3,0,0,0,9,1,0.00,0.11,0.11,0.00,0.11,Matches,c39d9657
319,Jobi McAnuff,jm JAM,MF,Reading,30,1981,38,38,3266,36.3,0,7,7,0,0,0,5,0,0.00,0.19,0.19,0.00,0.19,Matches,0f602616
320,James McArthur,sct SCO,MF,Wigan Athletic,24,1987,34,24,2413,26.8,3,2,5,3,0,0,7,0,0.11,0.07,0.19,0.11,0.19,Matches,cee31595
321,Gareth McAuley,nir NIR,DF,West Brom,32,1979,36,36,3240,36.0,3,2,5,3,0,0,3,0,0.08,0.06,0.14,0.08,0.14,Matches,ac7d7378
322,Alex McCarthy,eng ENG,GK,Reading,22,1989,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,36c2ca73
323,James McCarthy,ie IRL,MF,Wigan Athletic,21,1990,38,38,3374,37.5,3,2,5,3,0,0,7,0,0.08,0.05,0.13,0.08,0.13,Matches,64b08de7
324,George McCartney,nir NIR,DF,West Ham,31,1981,12,9,879,9.8,0,2,2,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,f6c4946d
325,James McClean,ie IRL,DFFW,Sunderland,23,1989,36,24,2342,26.0,2,3,5,2,0,0,4,0,0.08,0.12,0.19,0.08,0.19,Matches,53538b39
326,Garath McCleary,jm JAM,FWMF,Reading,25,1987,31,15,1580,17.6,3,2,5,3,0,0,0,0,0.17,0.11,0.28,0.17,0.28,Matches,3d383df8
327,James McFadden,sct SCO,FWMF,Sunderland,29,1983,3,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2cfdae75
328,Callum McManaman,eng ENG,FWMF,Wigan Athletic,21,1991,20,8,641,7.1,2,0,2,2,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,1a5dbcc2
329,Raul Meireles,pt POR,MF,Chelsea,29,1983,3,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e767cd27
330,Per Mertesacker,de GER,DF,Arsenal,27,1984,34,33,3029,33.7,3,0,3,3,0,0,3,1,0.09,0.00,0.09,0.09,0.09,Matches,5be28712
331,David Meyler,ie IRL,MF,Sunderland,23,1989,3,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea6417a
332,Michu,es ESP,FWMF,Swansea City,26,1986,35,35,2998,33.3,18,2,20,18,0,0,6,0,0.54,0.06,0.60,0.54,0.60,Matches,98429b7b
333,Simon Mignolet,be BEL,GK,Sunderland,24,1988,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d436eb94
334,James Milner,eng ENG,DFMF,Manchester City,26,1986,26,19,1725,19.2,4,3,7,4,0,0,1,1,0.21,0.16,0.37,0.21,0.37,Matches,2f90f6b8
335,Ignasi Miquel,es ESP,DF,Arsenal,19,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,174f09a6
336,Kevin Mirallas,be BEL,FWMF,Everton,24,1987,27,23,1824,20.3,6,3,9,6,0,0,3,0,0.30,0.15,0.44,0.30,0.44,Matches,aa51343f
337,Adam Mitchell,ie IRL,FWMF,Sunderland,18,1993,1,0,3,0.0,0,0,0,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a4ce02
338,Ryo Miyaichi,jp JPN,FWMF,Wigan Athletic,19,1992,4,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4acb36f
339,Garry Monk,eng ENG,DF,Swansea City,33,1979,11,10,925,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a70de3a4
340,Nacho Monreal,es ESP,DF,Arsenal,26,1986,10,9,791,8.8,1,1,2,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches,d4cb83cc
341,Luke Moore,eng ENG,FW,Swansea City,26,1986,17,4,538,6.0,3,2,5,3,0,0,0,0,0.50,0.33,0.84,0.50,0.84,Matches,bf06d13a
342,Steve Morison,wls WAL,FW,Norwich City,28,1983,19,4,479,5.3,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,292064fa
343,James Morrison,sct SCO,FWMF,West Brom,26,1986,35,33,2836,31.5,5,5,10,4,1,1,4,0,0.16,0.16,0.32,0.13,0.29,Matches,21a66e33
344,Sean Morrison,eng ENG,DF,Reading,21,1991,16,15,1327,14.7,2,0,2,2,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,09fec029
345,Victor Moses,ng NGA,FWMF,Chelsea,21,1990,23,12,1125,12.5,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,e726e11e
346,Victor Moses,ng NGA,FWMF,Wigan Athletic,21,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e726e11e
347,Ján Mucha,sk SVK,GK,Everton,29,1982,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1fa82e32
348,Youssouf Mulumbu,cd COD,MF,West Brom,25,1987,28,28,2515,27.9,2,2,4,2,0,0,4,1,0.07,0.07,0.14,0.07,0.14,Matches,a275b145
349,Boaz Myhill,wls WAL,GK,West Brom,29,1982,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ca2d989
350,Alfred N'Diaye,sn SEN,DFMF,Sunderland,22,1990,16,15,1295,14.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7789bf63
351,Charles N'Zogbia,fr FRA,DFFW,Aston Villa,26,1986,21,11,996,11.1,2,4,6,2,0,0,1,0,0.18,0.36,0.54,0.18,0.54,Matches,4e31f3e2
352,Steven Naismith,sct SCO,FWMF,Everton,25,1986,31,13,1283,14.3,4,1,5,4,0,0,0,0,0.28,0.07,0.35,0.28,0.35,Matches,5e98c186
353,Nani,pt POR,FWMF,Manchester Utd,25,1986,11,7,630,7.0,1,2,3,1,0,0,1,0,0.14,0.29,0.43,0.14,0.43,Matches,15e9c7e6
354,Samir Nasri,fr FRA,FWMF,Manchester City,25,1987,28,22,1798,20.0,2,7,9,2,0,0,3,1,0.10,0.35,0.45,0.10,0.45,Matches,165bed61
355,Matija Nastasić,rs SRB,DF,Manchester City,19,1993,21,21,1820,20.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f35430a4
356,Kyle Naughton,eng ENG,DF,Tottenham,23,1988,14,13,1059,11.8,0,1,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,e860c42f
357,Ryan Nelsen,nz NZL,DF,QPR,34,1977,21,21,1882,20.9,1,0,1,1,0,0,0,0,0.05,0.00,0.05,0.05,0.05,Matches,510f2c7c
358,Phil Neville,eng ENG,DFMF,Everton,35,1977,18,18,1546,17.2,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,3db5e0ec
359,Mark Noble,eng ENG,MF,West Ham,25,1987,28,25,2286,25.4,4,3,7,1,3,3,7,0,0.16,0.12,0.28,0.04,0.16,Matches,ff527768
360,Kevin Nolan,eng ENG,MF,West Ham,30,1982,35,35,2978,33.1,10,2,12,10,0,0,6,0,0.30,0.06,0.36,0.30,0.36,Matches,3d307105
361,Steven Nzonzi,fr FRA,MF,Stoke City,23,1988,35,35,3108,34.5,1,0,1,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,Matches,c7526c18
362,Joey O'Brien,ie IRL,DFMF,West Ham,26,1986,33,32,2717,30.2,2,4,6,2,0,0,6,0,0.07,0.13,0.20,0.07,0.20,Matches,ce46f501
363,Gary O'Neil,eng ENG,MF,West Ham,29,1983,24,17,1442,16.0,1,3,4,1,0,0,2,0,0.06,0.19,0.25,0.06,0.25,Matches,754d4ac4
364,John O'Shea,ie IRL,DFMF,Sunderland,31,1981,34,34,2992,33.2,2,0,2,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,7c1f4685
365,Gabriel Obertan,fr FRA,FWMF,Newcastle,23,1989,14,4,417,4.6,0,2,2,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,adc264a8
366,John Obi Mikel,ng NGA,MF,Chelsea,25,1987,22,19,1620,18.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,424d5f72
367,Peter Odemwingie,ng NGA,FW,West Brom,31,1981,25,13,1282,14.2,5,3,8,4,1,1,1,1,0.35,0.21,0.56,0.28,0.49,Matches,b16150ac
368,Jonas Olsson,se SWE,DF,West Brom,29,1983,36,36,3240,36.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,48844a9b
369,Nedum Onuoha,eng ENG,DF,QPR,25,1986,23,15,1617,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b28a0b5a
370,Oscar,br BRA,FWMF,Chelsea,20,1991,34,24,2292,25.5,4,5,9,3,1,1,2,0,0.16,0.20,0.35,0.12,0.31,Matches,57fe98dd
371,Leon Osman,eng ENG,MF,Everton,31,1981,36,36,3175,35.3,5,2,7,5,0,0,9,0,0.14,0.06,0.20,0.14,0.20,Matches,a014c247
372,Bryan Oviedo,cr CRC,DFMF,Everton,22,1990,15,1,242,2.7,0,1,1,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches,31faf295
373,Michael Owen,eng ENG,FW,Stoke City,32,1979,8,0,101,1.1,1,0,1,1,0,0,0,0,0.89,0.00,0.89,0.89,0.89,Matches,88b3f52c
374,Alex Oxlade-Chamberlain,eng ENG,FWMF,Arsenal,18,1993,25,11,1063,11.8,1,3,4,1,0,0,1,0,0.08,0.25,0.34,0.08,0.34,Matches,38c7feef
375,Wilson Palacios,hn HON,MF,Stoke City,28,1984,4,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58df81fc
376,Scott Parker,eng ENG,MF,Tottenham,31,1980,21,15,1364,15.2,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,65faf2a1
377,Alex Pearce,ie IRL,DFMF,Reading,23,1988,19,18,1646,18.3,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,66e0514a
378,Jermaine Pennant,eng ENG,MF,Stoke City,29,1983,1,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6043950
379,James Perch,eng ENG,DFMF,Newcastle,26,1985,27,19,1822,20.2,1,0,1,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,c461de51
380,Robin van Persie,nl NED,FW,Manchester Utd,28,1983,38,35,3123,34.7,26,9,35,23,3,4,6,0,0.75,0.26,1.01,0.66,0.92,Matches,3fcab3a8
381,Mladen Petrić,hr CRO,FW,Fulham,31,1981,23,9,886,9.8,5,1,6,4,1,1,0,0,0.51,0.10,0.61,0.41,0.51,Matches,2cc63c53
382,Lucas Piazon,br BRA,FWMF,Chelsea,18,1994,1,0,17,0.2,0,1,1,0,0,1,0,0,0.00,5.29,5.29,0.00,5.29,Matches,f201798c
383,Steven Pienaar,za RSA,MF,Everton,30,1982,35,35,3055,33.9,6,6,12,6,0,0,9,2,0.18,0.18,0.35,0.18,0.35,Matches,8056f6e6
384,Anthony Pilkington,ie IRL,FWMF,Norwich City,24,1988,30,25,2156,24.0,5,3,8,5,0,0,2,0,0.21,0.13,0.33,0.21,0.33,Matches,b31af577
385,Lukas Podolski,de GER,FWMF,Arsenal,27,1985,33,25,1985,22.1,11,9,20,11,0,0,1,0,0.50,0.41,0.91,0.50,0.91,Matches,88f0a9a0
386,Emanuel Pogatetz,at AUT,DF,West Ham,29,1983,6,1,153,1.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6b08d120
387,Pavel Pogrebnyak,ru RUS,FW,Reading,28,1983,29,26,2016,22.4,5,0,5,5,0,0,4,1,0.22,0.00,0.22,0.22,0.22,Matches,f1085969
388,Goran Popov,mk MKD,DFMF,West Brom,27,1984,12,10,890,9.9,0,1,1,0,0,0,1,1,0.00,0.10,0.10,0.00,0.10,Matches,4b7fd1e2
389,Dan Potts,eng ENG,DF,West Ham,18,1994,2,1,119,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3595affe
390,Nick Powell,eng ENG,FWMF,Manchester Utd,18,1994,2,0,32,0.4,1,0,1,1,0,0,0,0,2.81,0.00,2.81,2.81,2.81,Matches,05ca4fcb
391,Guly do Prado,br BRA,FWMF,Southampton,30,1981,18,8,764,8.5,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,3ed6e788
392,Jason Puncheon,eng ENG,MF,Southampton,26,1986,32,25,2057,22.9,6,1,7,6,0,0,1,0,0.26,0.04,0.31,0.26,0.31,Matches,fd3f57ce
393,Rafael,br BRA,DFMF,Manchester Utd,22,1990,28,27,2313,25.7,3,3,6,3,0,0,6,1,0.12,0.12,0.23,0.12,0.23,Matches,9a1f2e1c
394,Ramires,br BRA,MF,Chelsea,25,1987,35,28,2523,28.0,5,1,6,5,0,0,10,1,0.18,0.04,0.21,0.18,0.21,Matches,4cce2c67
395,Gastón Ramírez,uy URU,FWMF,Southampton,21,1990,26,20,1679,18.7,5,3,8,5,0,0,2,1,0.27,0.16,0.43,0.27,0.43,Matches,2c851997
396,Iván Ramis,es ESP,DF,Wigan Athletic,27,1984,16,16,1397,15.5,2,0,2,2,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,d2be40f2
397,Aaron Ramsey,wls WAL,MF,Arsenal,21,1990,36,21,2097,23.3,1,2,3,1,0,0,5,0,0.04,0.09,0.13,0.04,0.13,Matches,ef619b0b
398,Àngel Rangel,es ESP,DF,Swansea City,29,1982,33,30,2753,30.6,3,1,4,3,0,0,7,0,0.10,0.03,0.13,0.10,0.13,Matches,93ee387c
399,Nile Ranger,eng ENG,FW,Newcastle,21,1991,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,161e95ac
400,Abdul Razak,ci CIV,MF,Manchester City,19,1992,3,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e61927c
401,Ben Reeves,nir NIR,MF,Southampton,20,1991,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4db1f85d
402,Steven Reid,ie IRL,DFMF,West Brom,31,1981,11,11,906,10.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,e26f852b
403,Winston Reid,nz NZL,DF,West Ham,24,1988,36,36,3143,34.9,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,562eed5c
404,Pepe Reina,es ESP,GK,Liverpool,29,1982,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e358587b
405,Karim Rekik,nl NED,DF,Manchester City,17,1994,1,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3376a776
406,Loïc Rémy,fr FRA,FW,QPR,25,1987,14,13,1140,12.7,6,0,6,5,1,2,1,0,0.47,0.00,0.47,0.39,0.39,Matches,5c2da10f
407,Micah Richards,eng ENG,DF,Manchester City,24,1988,7,7,612,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ff87875a
408,Frazer Richardson,eng ENG,DF,Southampton,29,1982,5,2,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b3d3a68
409,Kieran Richardson,eng ENG,DFMF,Sunderland,27,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2bf40b4
410,Kieran Richardson,eng ENG,DFMF,Fulham,27,1984,14,12,819,9.1,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,d2bf40b4
411,Liam Ridgewell,eng ENG,DF,West Brom,28,1984,30,28,2485,27.6,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,7c9e057e
412,Sascha Riether,de GER,DFMF,Fulham,29,1983,35,35,3043,33.8,1,4,5,1,0,0,4,0,0.03,0.12,0.15,0.03,0.15,Matches,3cb009c5
413,Jason Roberts,gd GRN,FW,Reading,34,1978,11,8,705,7.8,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,62487637
414,Joel Robles,es ESP,GK,Wigan Athletic,22,1990,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cda0b317
415,Hal Robson-Kanu,wls WAL,FWMF,Reading,23,1989,25,13,1280,14.2,7,1,8,6,1,1,0,0,0.49,0.07,0.56,0.42,0.49,Matches,fb2dec57
416,Hugo Rodallega,co COL,FW,Fulham,27,1985,29,14,1515,16.8,3,1,4,3,0,0,0,0,0.18,0.06,0.24,0.18,0.24,Matches,9683d0b2
417,Jay Rodriguez,eng ENG,FWMF,Southampton,23,1989,35,24,2181,24.2,6,5,11,6,0,0,4,0,0.25,0.21,0.45,0.25,0.45,Matches,4ab53cdb
418,Jack Rodwell,eng ENG,DFMF,Manchester City,21,1991,11,6,498,5.5,2,0,2,2,0,0,2,0,0.36,0.00,0.36,0.36,0.36,Matches,a07579ee
419,Oriol Romeu,es ESP,MF,Chelsea,20,1991,6,4,236,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4b511457
420,Wayne Rooney,eng ENG,FWMF,Manchester Utd,26,1985,27,22,2014,22.4,12,10,22,11,1,2,7,0,0.54,0.45,0.98,0.49,0.94,Matches,f07be45a
421,Danny Rose,eng ENG,DFMF,Sunderland,22,1990,27,25,2214,24.6,1,1,2,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,Matches,89d10e53
422,Markus Rosenberg,se SWE,FW,West Brom,29,1982,24,5,561,6.2,0,2,2,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,5faa73aa
423,Tomáš Rosický,cz CZE,MF,Arsenal,31,1980,10,7,609,6.8,2,1,3,2,0,0,2,0,0.30,0.15,0.44,0.30,0.44,Matches,dbb688e3
424,Wayne Routledge,eng ENG,FWMF,Swansea City,27,1985,36,30,2516,28.0,5,4,9,5,0,0,0,0,0.18,0.14,0.32,0.18,0.32,Matches,1d387eee
425,John Ruddy,eng ENG,GK,Norwich City,25,1986,15,15,1341,14.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da8b19e2
426,Bryan Ruiz,cr CRC,FWMF,Fulham,26,1985,29,26,2381,26.5,5,7,12,5,0,0,2,0,0.19,0.26,0.45,0.19,0.45,Matches,fa6292e2
427,Bacary Sagna,fr FRA,DF,Arsenal,29,1983,25,25,2239,24.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6ef56efd
428,Louis Saha,fr FRA,FW,Sunderland,33,1978,11,0,196,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7106e4fe
429,Nuri Şahin,tr TUR,MF,Liverpool,23,1988,7,7,448,5.0,1,1,2,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,Matches,f4081572
430,Christopher Samba,cg CGO,DF,QPR,28,1984,10,10,900,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e43cada1
431,Dominic Samuel,eng ENG,FWMF,Reading,18,1994,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65829d85
432,Sandro,br BRA,MF,Tottenham,23,1989,22,22,1772,19.7,1,2,3,1,0,0,4,0,0.05,0.10,0.15,0.05,0.15,Matches,c1c2c925
433,Davide Santon,it ITA,DF,Newcastle,21,1991,31,31,2639,29.3,1,2,3,1,0,0,4,0,0.03,0.07,0.10,0.03,0.10,Matches,88c89891
434,André Santos,br BRA,DFMF,Arsenal,29,1983,8,3,400,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ee47557
435,Paul Scharner,at AUT,DFMF,Wigan Athletic,32,1980,14,14,1260,14.0,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,d8bcce3d
436,Morgan Schneiderlin,fr FRA,MF,Southampton,22,1989,36,36,3208,35.6,5,0,5,5,0,0,9,0,0.14,0.00,0.14,0.14,0.14,Matches,51b41c5c
437,Paul Scholes,eng ENG,MF,Manchester Utd,37,1974,16,8,771,8.6,1,1,2,1,0,0,7,0,0.12,0.12,0.23,0.12,0.23,Matches,24a3a72c
438,Mark Schwarzer,au AUS,GK,Fulham,39,1972,36,36,3240,36.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da409c6f
439,Philippe Senderos,ch SUI,DF,Fulham,27,1985,21,18,1684,18.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,b1d82fc2
440,Stéphane Sessègnon,bj BEN,FWMF,Sunderland,28,1984,35,34,2886,32.1,7,3,10,7,0,0,1,1,0.22,0.09,0.31,0.22,0.31,Matches,35c5f9b1
441,Billy Sharp,eng ENG,FW,Southampton,26,1986,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8c9f4e9
442,Luke Shaw,eng ENG,DFMF,Southampton,17,1995,25,22,1948,21.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9c94165b
443,Ryan Shawcross,eng ENG,DF,Stoke City,24,1987,37,37,3330,37.0,1,1,2,1,0,0,9,0,0.03,0.03,0.05,0.03,0.05,Matches,285a3d44
444,Brek Shea,us USA,DFFW,Stoke City,22,1990,2,0,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,adb6ae24
445,Itay Shechter,il ISR,FW,Swansea City,25,1987,18,7,629,7.0,1,0,1,1,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,adfc4cc1
446,Jonjo Shelvey,eng ENG,MF,Liverpool,20,1992,19,9,923,10.3,1,0,1,1,0,0,3,1,0.10,0.00,0.10,0.10,0.10,Matches,3727dd3c
447,Nicky Shorey,eng ENG,DFMF,Reading,31,1981,17,16,1445,16.1,0,4,4,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,9665e2ea
448,Ryan Shotton,eng ENG,DFFW,Stoke City,23,1988,23,20,1821,20.2,0,1,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,09f82c6e
449,Steve Sidwell,eng ENG,MF,Fulham,29,1982,28,24,2107,23.4,4,2,6,3,1,1,7,2,0.17,0.09,0.26,0.13,0.21,Matches,ed083afd
450,Gylfi Sigurðsson,is ISL,FWMF,Tottenham,22,1989,33,12,1235,13.7,3,4,7,3,0,0,0,0,0.22,0.29,0.51,0.22,0.51,Matches,76dd1480
451,David Silva,es ESP,FWMF,Manchester City,26,1986,32,29,2508,27.9,4,8,12,4,0,1,2,0,0.14,0.29,0.43,0.14,0.43,Matches,e2716bd0
452,Danny Simpson,eng ENG,DF,Newcastle,25,1987,19,18,1518,16.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
453,Scott Sinclair,eng ENG,FWMF,Manchester City,23,1989,11,2,198,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,273c483b
454,Scott Sinclair,eng ENG,FWMF,Swansea City,23,1989,1,0,14,0.2,1,0,1,1,0,0,0,0,6.43,0.00,6.43,6.43,6.43,Matches,273c483b
455,Maicon Sisenando,br BRA,DF,Manchester City,31,1981,9,4,521,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fbc5d136
456,Moussa Sissoko,fr FRA,MF,Newcastle,22,1989,12,12,1067,11.9,3,2,5,3,0,0,2,0,0.25,0.17,0.42,0.25,0.42,Matches,2acd49b9
457,Martin Škrtel,sk SVK,DF,Liverpool,27,1984,25,23,2080,23.1,2,0,2,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,defb905a
458,Chris Smalling,eng ENG,DF,Manchester Utd,22,1989,15,10,1020,11.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b6964eb6
459,Alex Smith,eng ENG,DF,Fulham,20,1991,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c8af6eb
460,Robert Snodgrass,sct SCO,FWMF,Norwich City,24,1987,37,35,3049,33.9,6,6,12,6,0,0,8,0,0.18,0.18,0.35,0.18,0.35,Matches,9f4647e9
461,Jordan Spence,eng ENG,DF,West Ham,22,1990,4,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7780381
462,Ronnie Stam,nl NED,DFMF,Wigan Athletic,28,1984,17,11,1012,11.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb383c11
463,Raheem Sterling,eng ENG,FWMF,Liverpool,17,1994,24,19,1748,19.4,2,2,4,2,0,0,1,0,0.10,0.10,0.21,0.10,0.21,Matches,b400bde0
464,Enda Stevens,ie IRL,DFMF,Aston Villa,22,1990,7,6,470,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,17d4507a
465,David Stockdale,eng ENG,GK,Fulham,26,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc168826
466,Daniel Sturridge,eng ENG,FWMF,Chelsea,22,1989,7,1,168,1.9,1,0,1,1,0,0,0,0,0.54,0.00,0.54,0.54,0.54,Matches,1b7ec703
467,Daniel Sturridge,eng ENG,FWMF,Liverpool,22,1989,14,11,1085,12.1,10,3,13,9,1,1,2,0,0.83,0.25,1.08,0.75,1.00,Matches,1b7ec703
468,Luis Suárez,uy URU,FW,Liverpool,25,1987,33,33,2953,32.8,23,5,28,23,0,0,10,0,0.70,0.15,0.85,0.70,0.85,Matches,a6154613
469,Ki Sung-yueng,kr KOR,MF,Swansea City,23,1989,29,20,2046,22.7,0,2,2,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,1d8c99b0
470,Andrew Surman,eng ENG,MF,Norwich City,25,1986,4,4,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7d41b619
471,Suso,es ESP,FWMF,Liverpool,18,1993,14,8,601,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e219ad2
