,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Sotirios Kyrgiakos,gr GRE,DF,Sunderland,32,1979,3,2,190,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2bc82fdc
314,Frank Lampard,eng ENG,MF,Chelsea,33,1978,30,26,2248,25.0,11,5,16,8,3,4,5,0,0.44,0.20,0.64,0.32,0.52,Matches,268df6b1
315,Cameron Lancaster,eng ENG,FW,Tottenham,18,1992,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7eadfdd6
316,Henri Lansbury,eng ENG,MF,Arsenal,20,1990,2,0,28,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fe8e6fa1
317,Simon Lappin,sct SCO,DFMF,Norwich City,28,1983,4,4,290,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a985ccde
318,Sebastian Larsson,se SWE,MF,Sunderland,26,1985,32,32,2695,29.9,7,2,9,7,0,1,7,0,0.23,0.07,0.30,0.23,0.30,Matches,b26efc36
319,Lucas Leiva,br BRA,MF,Liverpool,24,1987,12,12,1043,11.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,4c78b5ed
320,Aaron Lennon,eng ENG,FWMF,Tottenham,24,1987,23,19,1571,17.5,3,5,8,3,0,0,1,0,0.17,0.29,0.46,0.17,0.46,Matches,2ff964a0
321,Joleon Lescott,eng ENG,DF,Manchester City,28,1982,31,30,2686,29.8,2,1,3,2,0,0,1,0,0.07,0.03,0.10,0.07,0.10,Matches,62393d3b
322,Eric Lichaj,us USA,DF,Aston Villa,22,1988,10,9,823,9.1,1,1,2,1,0,0,3,0,0.11,0.11,0.22,0.11,0.22,Matches,7636a420
323,Anders Lindegaard,dk DEN,GK,Manchester Utd,27,1984,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,636f1a28
324,Leroy Lita,eng ENG,FW,Swansea City,26,1984,16,4,466,5.2,2,1,3,2,0,0,1,0,0.39,0.19,0.58,0.39,0.58,Matches,238f467d
325,Jake Livermore,eng ENG,MF,Tottenham,21,1989,24,7,854,9.5,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,b98570d1
326,Shane Long,ie IRL,FW,West Brom,24,1987,32,24,2185,24.3,8,1,9,7,1,1,2,0,0.33,0.04,0.37,0.29,0.33,Matches,9f472354
327,Adrián López,es ESP,DF,Wigan Athletic,24,1987,5,5,441,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,70392341
328,Jason Lowe,eng ENG,DFMF,Blackburn,19,1991,32,30,2669,29.7,0,1,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,e000b843
329,David Luiz,br BRA,DFMF,Chelsea,24,1987,20,18,1650,18.3,2,1,3,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches,c0e27d1a
330,Romelu Lukaku,be BEL,FW,Chelsea,18,1993,8,1,165,1.8,0,1,1,0,0,0,0,0,0.00,0.55,0.55,0.00,0.55,Matches,5eae500a
331,Peter Løvenkrands,dk DEN,FWMF,Newcastle,31,1980,9,2,209,2.3,0,1,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,609f6984
332,Federico Macheda,it ITA,FW,QPR,19,1991,3,0,36,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e14daddc
333,Federico Macheda,it ITA,FW,Manchester Utd,19,1991,3,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e14daddc
334,Jamie Mackie,sct SCO,FWMF,QPR,25,1985,31,24,2187,24.3,7,2,9,7,0,0,2,0,0.29,0.08,0.37,0.29,0.37,Matches,d0de6b37
335,Stefan Maierhofer,at AUT,FW,Wolves,28,1982,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6dfec8d4
336,Shaun Maloney,sct SCO,FWMF,Wigan Athletic,28,1983,13,8,772,8.6,3,2,5,2,1,1,1,0,0.35,0.23,0.58,0.23,0.47,Matches,0558e236
337,Florent Malouda,fr FRA,FWMF,Chelsea,31,1980,26,11,1163,12.9,2,3,5,2,0,0,3,0,0.15,0.23,0.39,0.15,0.39,Matches,6fe6d820
338,Chris Martin,sct SCO,FW,Norwich City,22,1988,4,3,238,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c21e39f9
339,Russell Martin,sct SCO,DF,Norwich City,25,1986,33,30,2853,31.7,2,1,3,2,0,0,1,0,0.06,0.03,0.09,0.06,0.09,Matches,24952f1e
340,Sylvain Marveaux,fr FRA,FWMF,Newcastle,25,1986,7,1,141,1.6,0,1,1,0,0,0,0,0,0.00,0.64,0.64,0.00,0.64,Matches,4ef705ab
341,Juan Mata,es ESP,FWMF,Chelsea,23,1988,34,29,2515,27.9,6,13,19,6,0,0,2,0,0.21,0.47,0.68,0.21,0.68,Matches,29733c72
342,Conor McAleny,eng ENG,FWMF,Everton,18,1992,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5dc37d9d
343,James McArthur,sct SCO,MF,Wigan Athletic,23,1987,31,18,1771,19.7,3,1,4,3,0,0,4,0,0.15,0.05,0.20,0.15,0.20,Matches,cee31595
344,Gareth McAuley,nir NIR,DF,West Brom,31,1979,32,32,2880,32.0,2,0,2,2,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,ac7d7378
345,James McCarthy,ie IRL,MF,Wigan Athletic,20,1990,33,33,2876,32.0,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,64b08de7
346,James McClean,ie IRL,DFFW,Sunderland,22,1989,23,20,1845,20.5,5,2,7,5,0,0,2,0,0.24,0.10,0.34,0.24,0.34,Matches,53538b39
347,Josh McEachran,eng ENG,MF,Chelsea,18,1993,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,48565585
348,Josh McEachran,eng ENG,MF,Swansea City,18,1993,4,1,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,48565585
349,James McFadden,sct SCO,FWMF,Everton,28,1983,7,2,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2cfdae75
350,Callum McManaman,eng ENG,FWMF,Wigan Athletic,20,1991,2,0,21,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1a5dbcc2
351,Tyrone Mears,jm JAM,DF,Bolton,28,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f34d0b5
352,Raul Meireles,pt POR,MF,Liverpool,28,1983,2,0,36,0.4,0,1,1,0,0,0,0,0,0.00,2.50,2.50,0.00,2.50,Matches,e767cd27
353,Raul Meireles,pt POR,MF,Chelsea,28,1983,28,23,1928,21.4,2,3,5,2,0,0,8,0,0.09,0.14,0.23,0.09,0.23,Matches,e767cd27
354,Per Mertesacker,de GER,DF,Arsenal,26,1984,21,21,1826,20.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5be28712
355,David Meyler,ie IRL,MF,Sunderland,22,1989,7,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea6417a
356,Simon Mignolet,be BEL,GK,Sunderland,23,1988,29,29,2571,28.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d436eb94
357,Nenad Milijaš,rs SRB,MF,Wolves,28,1983,20,6,736,8.2,0,1,1,0,0,0,1,1,0.00,0.12,0.12,0.00,0.12,Matches,10206347
358,James Milner,eng ENG,DFMF,Manchester City,25,1986,26,17,1586,17.6,3,5,8,2,1,1,3,0,0.17,0.28,0.45,0.11,0.40,Matches,2f90f6b8
359,Ignasi Miquel,es ESP,DF,Arsenal,18,1992,4,1,219,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,174f09a6
360,Ryo Miyaichi,jp JPN,FWMF,Bolton,18,1992,12,8,683,7.6,0,2,2,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,c4acb36f
361,Anthony Modeste,fr FRA,FW,Blackburn,23,1988,9,3,392,4.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,34e4343c
362,Luka Modrić,hr CRO,MF,Tottenham,25,1985,36,36,3214,35.7,4,4,8,4,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,6025fab1
363,Garry Monk,eng ENG,DF,Swansea City,32,1979,16,14,1266,14.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a70de3a4
364,Luke Moore,eng ENG,FW,Swansea City,25,1986,20,3,532,5.9,2,0,2,2,0,0,1,0,0.34,0.00,0.34,0.34,0.34,Matches,bf06d13a
365,Vangelis Moras,gr GRE,DF,Swansea City,29,1981,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bffec2a8
366,Steve Morison,wls WAL,FW,Norwich City,27,1983,34,22,2102,23.4,9,4,13,9,0,0,1,0,0.39,0.17,0.56,0.39,0.56,Matches,292064fa
367,Josh Morris,eng ENG,DFFW,Blackburn,19,1991,2,0,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6449a543
368,James Morrison,sct SCO,FWMF,West Brom,25,1986,30,23,2142,23.8,5,5,10,5,0,0,1,0,0.21,0.21,0.42,0.21,0.42,Matches,21a66e33
369,Victor Moses,ng NGA,FWMF,Wigan Athletic,20,1990,38,36,3212,35.7,6,1,7,6,0,0,4,0,0.17,0.03,0.20,0.17,0.20,Matches,e726e11e
370,Fabrice Muamba,eng ENG,MF,Bolton,23,1988,20,18,1320,14.7,1,1,2,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,Matches,f5a2bebe
371,Youssouf Mulumbu,cd COD,MF,West Brom,24,1987,35,34,2794,31.0,1,4,5,1,0,0,5,0,0.03,0.13,0.16,0.03,0.16,Matches,a275b145
372,Danny Murphy,eng ENG,MF,Fulham,34,1977,36,33,2727,30.3,3,5,8,1,2,2,7,0,0.10,0.17,0.26,0.03,0.20,Matches,03a97c40
373,David N'Gog,fr FRA,FW,Bolton,22,1989,33,24,2031,22.6,3,4,7,3,0,0,2,0,0.13,0.18,0.31,0.13,0.31,Matches,beec2968
374,Charles N'Zogbia,fr FRA,DFFW,Aston Villa,25,1986,30,24,2072,23.0,2,4,6,2,0,0,4,0,0.09,0.17,0.26,0.09,0.26,Matches,4e31f3e2
375,Nani,pt POR,FWMF,Manchester Utd,24,1986,29,24,2104,23.4,8,10,18,8,0,0,2,0,0.34,0.43,0.77,0.34,0.77,Matches,15e9c7e6
376,Samir Nasri,fr FRA,FWMF,Arsenal,24,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,165bed61
377,Samir Nasri,fr FRA,FWMF,Manchester City,24,1987,30,26,2159,24.0,5,9,14,5,0,0,2,0,0.21,0.38,0.58,0.21,0.58,Matches,165bed61
378,Kyle Naughton,eng ENG,DF,Norwich City,22,1988,32,29,2704,30.0,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,e860c42f
379,Ryan Nelsen,nz NZL,DF,Tottenham,33,1977,5,0,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,510f2c7c
380,Ryan Nelsen,nz NZL,DF,Blackburn,33,1977,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,510f2c7c
381,Phil Neville,eng ENG,DFMF,Everton,34,1977,27,24,2060,22.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3db5e0ec
382,Ryan Noble,eng ENG,FW,Sunderland,20,1991,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f758194
383,Steven Nzonzi,fr FRA,MF,Blackburn,22,1988,32,31,2812,31.2,2,5,7,2,0,0,7,0,0.06,0.16,0.22,0.06,0.22,Matches,c7526c18
384,Jamie O'Hara,eng ENG,MF,Wolves,24,1986,19,19,1656,18.4,2,1,3,2,0,0,6,0,0.11,0.05,0.16,0.11,0.16,Matches,7578d85c
385,John O'Shea,ie IRL,DFMF,Sunderland,30,1981,29,29,2435,27.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,7c1f4685
386,Gabriel Obertan,fr FRA,FWMF,Newcastle,22,1989,23,18,1552,17.2,1,3,4,1,0,0,0,0,0.06,0.17,0.23,0.06,0.23,Matches,adc264a8
387,John Obi Mikel,ng NGA,MF,Chelsea,24,1987,22,15,1325,14.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,424d5f72
388,Peter Odemwingie,ng NGA,FW,West Brom,30,1981,30,25,2285,25.4,10,2,12,10,0,1,2,0,0.39,0.08,0.47,0.39,0.47,Matches,b16150ac
389,Jonas Olsson,se SWE,DF,West Brom,28,1983,33,33,2945,32.7,2,2,4,2,0,0,5,1,0.06,0.06,0.12,0.06,0.12,Matches,48844a9b
390,Marcus Olsson,se SWE,DFFW,Blackburn,23,1988,12,10,992,11.0,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,47e41ec8
391,Martin Olsson,se SWE,DFMF,Blackburn,23,1988,27,23,2181,24.2,0,2,2,0,0,0,4,1,0.00,0.08,0.08,0.00,0.08,Matches,2f72f79e
392,Nedum Onuoha,eng ENG,DF,QPR,24,1986,16,16,1440,16.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,b28a0b5a
393,Nedum Onuoha,eng ENG,DF,Manchester City,24,1986,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b28a0b5a
394,Andrea Orlandi,es ESP,FWMF,Swansea City,26,1984,3,2,119,1.3,1,0,1,1,0,0,1,0,0.76,0.00,0.76,0.76,0.76,Matches,b1403ee6
395,Bradley Orr,eng ENG,DF,QPR,28,1982,6,2,333,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78142987
396,Bradley Orr,eng ENG,DF,Blackburn,28,1982,12,10,956,10.6,0,2,2,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,78142987
397,Leon Osman,eng ENG,MF,Everton,30,1981,30,28,2369,26.3,5,1,6,5,0,0,3,0,0.19,0.04,0.23,0.19,0.23,Matches,a014c247
398,Michael Owen,eng ENG,FW,Manchester Utd,31,1979,1,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,88b3f52c
399,Alex Oxlade-Chamberlain,eng ENG,FWMF,Arsenal,17,1993,16,6,562,6.2,2,1,3,2,0,0,0,0,0.32,0.16,0.48,0.32,0.48,Matches,38c7feef
400,Wilson Palacios,hn HON,MF,Stoke City,27,1984,18,9,807,9.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,58df81fc
401,Scott Parker,eng ENG,MF,Tottenham,30,1980,29,28,2466,27.4,0,1,1,0,0,0,9,1,0.00,0.04,0.04,0.00,0.04,Matches,65faf2a1
402,Roman Pavlyuchenko,ru RUS,FW,Tottenham,29,1981,5,0,133,1.5,1,0,1,1,0,0,0,0,0.68,0.00,0.68,0.68,0.68,Matches,fd7afe52
403,Jermaine Pennant,eng ENG,MF,Stoke City,28,1983,27,18,1701,18.9,0,6,6,0,0,0,2,0,0.00,0.32,0.32,0.00,0.32,Matches,c6043950
404,James Perch,eng ENG,DFMF,Newcastle,25,1985,25,13,1341,14.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c461de51
405,Bruno Perone,br BRA,DFMF,QPR,24,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58591790
406,Robin van Persie,nl NED,FW,Arsenal,27,1983,38,37,3331,37.0,30,9,39,28,2,3,8,0,0.81,0.24,1.05,0.76,1.00,Matches,3fcab3a8
407,Martin Petrov,bg BUL,FWMF,Bolton,32,1979,31,30,2566,28.5,4,6,10,0,4,4,1,0,0.14,0.21,0.35,0.00,0.21,Matches,011360ce
408,Stiliyan Petrov,bg BUL,MF,Aston Villa,32,1979,27,26,2324,25.8,4,2,6,4,0,0,7,0,0.15,0.08,0.23,0.15,0.23,Matches,61e5c1a8
409,Radosav Petrović,rs SRB,DFMF,Blackburn,22,1989,19,10,986,11.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7214c684
410,Steven Pienaar,za RSA,MF,Everton,29,1982,14,14,1236,13.7,4,6,10,4,0,0,6,0,0.29,0.44,0.73,0.29,0.73,Matches,8056f6e6
411,Steven Pienaar,za RSA,MF,Tottenham,29,1982,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8056f6e6
412,Anthony Pilkington,ie IRL,FWMF,Norwich City,23,1988,30,23,1974,21.9,8,1,9,8,0,0,1,0,0.36,0.05,0.41,0.36,0.41,Matches,b31af577
413,David Pizarro,cl CHI,MF,Manchester City,31,1979,5,1,165,1.8,0,1,1,0,0,0,0,0,0.00,0.55,0.55,0.00,0.55,Matches,8b92c119
414,Paul Pogba,fr FRA,MF,Manchester Utd,18,1993,3,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,867239d3
415,Pavel Pogrebnyak,ru RUS,FW,Fulham,27,1983,12,12,943,10.5,6,0,6,6,0,0,1,0,0.57,0.00,0.57,0.57,0.57,Matches,f1085969
416,Darren Pratley,jm JAM,DFMF,Bolton,26,1985,25,14,1279,14.2,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,bfc3bf1b
417,Danny Pugh,eng ENG,DFMF,Stoke City,28,1982,3,0,104,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f60e79c
418,Jason Puncheon,eng ENG,MF,QPR,25,1986,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd3f57ce
419,Rafael,br BRA,DFMF,Manchester Utd,21,1990,12,10,911,10.1,0,4,4,0,0,0,2,0,0.00,0.40,0.40,0.00,0.40,Matches,9a1f2e1c
420,Ramires,br BRA,MF,Chelsea,24,1987,30,28,2471,27.5,5,1,6,5,0,0,4,0,0.18,0.04,0.22,0.18,0.22,Matches,4cce2c67
421,Aaron Ramsey,wls WAL,MF,Arsenal,20,1990,34,27,2463,27.4,2,4,6,2,0,0,3,0,0.07,0.15,0.22,0.07,0.22,Matches,ef619b0b
422,Àngel Rangel,es ESP,DF,Swansea City,28,1982,34,32,2870,31.9,0,2,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,93ee387c
423,Abdul Razak,ci CIV,MF,Manchester City,18,1992,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e61927c
424,Tim Ream,us USA,DF,Bolton,23,1987,13,13,1170,13.0,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,28b40c9c
425,Steven Reid,ie IRL,DFMF,West Brom,30,1981,22,21,1768,19.6,1,2,3,1,0,0,3,0,0.05,0.10,0.15,0.05,0.15,Matches,e26f852b
426,Pepe Reina,es ESP,GK,Liverpool,28,1982,34,34,3052,33.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,e358587b
427,Nigel Reo-Coker,eng ENG,MF,Bolton,27,1984,37,37,3258,36.2,3,0,3,3,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,110d0643
428,Jazz Richards,wls WAL,DFMF,Swansea City,20,1991,8,6,577,6.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,afef14da
429,Micah Richards,eng ENG,DF,Manchester City,23,1988,29,23,2044,22.7,1,5,6,1,0,0,2,0,0.04,0.22,0.26,0.04,0.26,Matches,ff87875a
430,Kieran Richardson,eng ENG,DFMF,Sunderland,26,1984,29,26,2280,25.3,2,2,4,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,d2bf40b4
431,Sam Ricketts,wls WAL,DF,Bolton,29,1981,20,20,1800,20.0,1,1,2,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,3f8ef948
432,Liam Ridgewell,eng ENG,DF,West Brom,27,1984,13,13,1170,13.0,1,1,2,1,0,0,2,0,0.08,0.08,0.15,0.08,0.15,Matches,7c9e057e
433,Joe Riley,eng ENG,DF,Bolton,19,1991,3,2,201,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,63dd1061
434,Jason Roberts,gd GRN,FW,Blackburn,33,1978,10,5,467,5.2,0,1,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,62487637
435,Paul Robinson,eng ENG,GK,Blackburn,31,1979,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3515ba56
436,Paul Robinson,eng ENG,DF,Bolton,32,1978,17,15,1423,15.8,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,80cdbbe1
437,Rubén Rochina,es ESP,FWMF,Blackburn,20,1991,18,9,818,9.1,2,0,2,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,ecd8c01e
438,Hugo Rodallega,co COL,FW,Wigan Athletic,26,1985,23,11,1256,14.0,2,4,6,2,0,0,1,0,0.14,0.29,0.43,0.14,0.43,Matches,9683d0b2
439,Maxi Rodríguez,ar ARG,FWMF,Liverpool,30,1981,12,10,790,8.8,4,1,5,4,0,0,1,0,0.46,0.11,0.57,0.46,0.57,Matches,4f06b1e0
440,Jack Rodwell,eng ENG,DFMF,Everton,20,1991,14,11,925,10.3,2,1,3,2,0,0,2,1,0.19,0.10,0.29,0.19,0.29,Matches,a07579ee
441,Oriol Romeu,es ESP,MF,Chelsea,19,1991,16,11,955,10.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4b511457
442,Wayne Rooney,eng ENG,FWMF,Manchester Utd,25,1985,34,32,2830,31.4,27,4,31,21,6,8,1,0,0.86,0.13,0.99,0.67,0.80,Matches,f07be45a
443,Danny Rose,eng ENG,DFMF,Tottenham,21,1990,11,3,321,3.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,89d10e53
444,Tomáš Rosický,cz CZE,MF,Arsenal,30,1980,28,19,1762,19.6,1,4,5,1,0,0,4,0,0.05,0.20,0.26,0.05,0.26,Matches,dbb688e3
445,Wayne Routledge,eng ENG,FWMF,Swansea City,26,1985,28,17,1459,16.2,1,4,5,1,0,0,2,0,0.06,0.25,0.31,0.06,0.31,Matches,1d387eee
446,Declan Rudd,eng ENG,GK,Norwich City,20,1991,2,1,100,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42f4f848
447,John Ruddy,eng ENG,GK,Norwich City,24,1986,37,37,3320,36.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,da8b19e2
448,Bryan Ruiz,cr CRC,FWMF,Fulham,25,1985,27,17,1514,16.8,2,3,5,2,0,0,0,0,0.12,0.18,0.30,0.12,0.30,Matches,fa6292e2
449,Orlando Sá,pt POR,FW,Fulham,23,1988,7,3,282,3.1,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,e054ee4e
450,Bacary Sagna,fr FRA,DF,Arsenal,28,1983,21,20,1697,18.9,1,2,3,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,Matches,6ef56efd
451,Louis Saha,fr FRA,FW,Tottenham,32,1978,10,5,400,4.4,3,1,4,3,0,0,0,0,0.68,0.23,0.90,0.68,0.90,Matches,7106e4fe
452,Louis Saha,fr FRA,FW,Everton,32,1978,18,15,1278,14.2,1,0,1,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,Matches,7106e4fe
453,Míchel Salgado,es ESP,DF,Blackburn,35,1975,9,9,652,7.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,68f36bc6
454,Christopher Samba,cg CGO,DF,Blackburn,27,1984,16,16,1349,15.0,2,2,4,2,0,0,2,0,0.13,0.13,0.27,0.13,0.27,Matches,e43cada1
455,Conor Sammon,ie IRL,FW,Wigan Athletic,24,1986,25,8,848,9.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,70c3608c
456,Sandro,br BRA,MF,Tottenham,22,1989,23,17,1411,15.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,c1c2c925
457,Tuncay Şanlı,tr TUR,FWMF,Bolton,29,1982,16,3,395,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7a2dc67
458,Davide Santon,it ITA,DF,Newcastle,20,1991,24,19,1662,18.5,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,88c89891
459,André Santos,br BRA,DFMF,Arsenal,28,1983,15,10,1017,11.3,2,0,2,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2ee47557
460,Stefan Savić,me MNE,DFMF,Manchester City,20,1991,11,5,550,6.1,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,f6ac68c1
461,Paul Scharner,at AUT,DFMF,West Brom,31,1980,29,18,1600,17.8,3,2,5,3,0,0,6,0,0.17,0.11,0.28,0.17,0.28,Matches,d8bcce3d
462,Paul Scholes,eng ENG,MF,Manchester Utd,36,1974,17,14,1163,12.9,4,0,4,4,0,0,3,0,0.31,0.00,0.31,0.31,0.31,Matches,24a3a72c
463,Mark Schwarzer,au AUS,GK,Fulham,38,1972,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,da409c6f
464,Philippe Senderos,ch SUI,DF,Fulham,26,1985,21,21,1827,20.3,1,1,2,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,b1d82fc2
465,Stéphane Sessègnon,bj BEN,FWMF,Sunderland,27,1984,36,36,3126,34.7,7,9,16,7,0,0,3,1,0.20,0.26,0.46,0.20,0.46,Matches,35c5f9b1
466,Ryan Shawcross,eng ENG,DF,Stoke City,23,1987,36,36,3168,35.2,2,2,4,2,0,0,8,0,0.06,0.06,0.11,0.06,0.11,Matches,285a3d44
467,Jonjo Shelvey,eng ENG,MF,Liverpool,19,1992,13,8,730,8.1,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,3727dd3c
468,Nicky Shorey,eng ENG,DFMF,West Brom,30,1981,25,22,2020,22.4,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,9665e2ea
469,Ryan Shotton,eng ENG,DFFW,Stoke City,22,1988,23,14,1396,15.5,1,1,2,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches,09f82c6e
470,Steve Sidwell,eng ENG,MF,Fulham,28,1982,14,12,1084,12.0,1,1,2,1,0,0,4,0,0.08,0.08,0.17,0.08,0.17,Matches,ed083afd
