,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Arijanet Muric,xk KVX,GK,Manchester City,18,1998,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,99aa1a84
314,Ahmed Musa,ng NGA,FWMF,Leicester City,24,1992,5,5,445,4.9,0,3,3,0,0,0,0,0,0.00,0.61,0.61,0.00,0.61,Matches,b7084daf
315,Admiral Muskwe,zw ZIM,FWMF,Leicester City,18,1998,11,8,755,8.4,3,1,4,3,0,0,1,0,0.36,0.12,0.48,0.36,0.48,Matches,ee2b9a18
316,Charly Musonda Jr.,be BEL,MFFW,Chelsea,20,1996,3,3,270,3.0,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,62a0089e
317,Luciano Narsingh,nl NED,MF,Swansea City,26,1990,1,1,90,1.0,1,1,2,1,0,0,0,0,1.00,1.00,2.00,1.00,2.00,Matches,977ffc24
318,Richard Nartey,eng ENG,DFMF,Chelsea,18,1998,7,7,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,de6cafb8
319,Layton Ndukwu,eng ENG,MFFW,Leicester City,18,1998,16,7,681,7.6,1,1,2,0,1,1,2,0,0.13,0.13,0.26,0.00,0.13,Matches,2219083d
320,Andrew Nelson,eng ENG,FWMF,Sunderland,19,1997,10,7,697,7.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4d3d5d0d
321,Reiss Nelson,eng ENG,MFFW,Arsenal,17,1999,11,11,985,10.9,9,3,12,9,0,0,2,0,0.82,0.27,1.10,0.82,1.10,Matches,c5bdb6e3
322,Vashon Neufville,eng ENG,DF,West Ham,18,1999,13,13,1094,12.2,0,2,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,bf9ec1c6
323,Jeremy Ngakia,,DFMF,West Ham,16,2000,1,0,30,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3631ad41
324,Oumar Niasse,sn SEN,FW,Everton,27,1990,2,2,180,2.0,3,1,4,3,0,0,0,0,1.50,0.50,2.00,1.50,2.00,Matches,af721f98
325,Eddie Nketiah,eng ENG,FWMF,Arsenal,18,1999,13,13,1170,13.0,12,2,14,12,0,1,1,0,0.92,0.15,1.08,0.92,1.08,Matches,a53649b7
326,Felix Nmecha,de GER,MF,Manchester City,16,2000,3,2,242,2.7,1,0,1,1,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,091c86e2
327,Lukas Nmecha,de GER,FWMF,Manchester City,18,1998,11,10,922,10.2,15,1,16,12,3,3,1,0,1.46,0.10,1.56,1.17,1.27,Matches,0cc5f4a5
328,Kristoffer Nordfeldt,se SWE,GK,Swansea City,28,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78549904
329,Lee O'Connor,ie IRL,DF,Manchester Utd,17,2000,5,5,430,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,724f4950
330,Kieran O'Hara,ie IRL,GK,Manchester Utd,21,1996,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,80cbe60b
331,Luke O'Reilly,eng ENG,GK,Tottenham,21,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d10238b
332,Tashan Oakley-Boothe,eng ENG,MF,Tottenham,17,2000,5,3,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d73892ac
333,Nathanael Ogbeta,eng ENG,DFMF,Manchester City,16,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8570430
334,Joshua Okotcha,eng ENG,DF,West Ham,15,2001,1,1,77,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3f2832c7
335,Joshua Okpoda Eppiah,be BEL,FWMF,Leicester City,18,1998,18,9,905,10.1,1,3,4,1,0,0,1,0,0.10,0.30,0.40,0.10,0.40,Matches,e05476fc
336,Charlie Oliver,eng ENG,DF,Manchester City,19,1997,10,10,813,9.0,0,1,1,0,0,0,2,1,0.00,0.11,0.11,0.00,0.11,Matches,c0bac401
337,Matthew Olosunde,us USA,DFMF,Manchester Utd,19,1998,10,10,854,9.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e2c439c4
338,Joseph Olowu,eng ENG,DF,Arsenal,17,1999,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c69edead
339,Tobi Omole,eng ENG,DF,Arsenal,17,1999,2,1,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,296904e8
340,Jordi Osei-Tutu,eng ENG,DFMF,Arsenal,18,1998,18,18,1620,18.0,2,2,4,2,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,0a16eb36
341,Con Ouzounidis,au AUS,DF,Everton,17,1999,6,5,495,5.5,2,0,2,2,0,0,2,0,0.36,0.00,0.36,0.36,0.36,Matches,eb5e3587
342,Bryan Oviedo,cr CRC,DF,Sunderland,27,1990,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,31faf295
343,Matic Paljk,si SVN,DF,Swansea City,19,1997,6,6,321,3.6,0,1,1,0,0,0,3,0,0.00,0.28,0.28,0.00,0.28,Matches,0a5eb32d
344,Kasey Palmer,jm JAM,MF,Chelsea,20,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,453f566a
345,Mich'el Parker,eng ENG,DF,Liverpool,18,1998,1,1,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d1876ae
346,Alexandru Pașcanu,ro ROU,DF,Leicester City,18,1998,14,9,821,9.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9c748401
347,Josh Pask,eng ENG,DF,West Ham,19,1997,14,14,1148,12.8,2,0,2,2,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,ccd1bb4d
348,Paulinho,pt POR,MF,Liverpool,19,1997,5,1,173,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3a00b011
349,Alex Pearce,ie IRL,DF,Derby County,28,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66e0514a
350,Nathaniel Phillips,eng ENG,DFMF,Liverpool,20,1997,10,10,900,10.0,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,515ebe8d
351,Alex Pike,eng ENG,DF,West Ham,20,1997,13,11,978,10.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,90a8927f
352,Julio Pleguezuelo,es ESP,DF,Arsenal,20,1997,12,11,1007,11.2,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2950c47b
353,Ian Poveda,eng ENG,MFFW,Manchester City,17,2000,8,6,529,5.9,1,1,2,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,55b4f1d6
354,Joe Powell,eng ENG,MFDF,West Ham,18,1998,13,8,825,9.2,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,a0961a90
355,Iker Pozo,es ESP,MFDF,Manchester City,16,2000,4,4,353,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,451e236d
356,Joe Pritchard,eng ENG,MFFW,Tottenham,20,1996,20,14,1287,14.3,3,4,7,3,0,0,2,0,0.21,0.28,0.49,0.21,0.49,Matches,05f6be0b
357,Domingos Quina,pt POR,MF,West Ham,17,1999,13,13,1047,11.6,2,1,3,2,0,0,0,0,0.17,0.09,0.26,0.17,0.26,Matches,41fb0f4e
358,Daishawn Redan,nl NED,FWMF,Chelsea,16,2001,6,6,493,5.5,5,0,5,5,0,0,0,0,0.91,0.00,0.91,0.91,0.91,Matches,16b4260e
359,Devonte Redmond,eng ENG,MFFW,Manchester Utd,20,1996,10,10,900,10.0,2,0,2,1,1,1,2,0,0.20,0.00,0.20,0.10,0.10,Matches,3b694ffe
360,Tyler Reid,eng ENG,DF,Swansea City,19,1997,10,10,882,9.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bbdd9e40
361,Jeff Reine-Adélaïde,fr FRA,MFFW,Arsenal,19,1998,8,8,570,6.3,1,1,2,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,d504b3e1
362,Declan Rice,eng ENG,MFDF,West Ham,18,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1c7012b8
363,Taylor Richards,eng ENG,MFFW,Manchester City,16,2000,10,6,449,5.0,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,e0243d23
364,Theo Richardson,eng ENG,GK,Manchester Utd,18,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de1866e8
365,Emil Riis Jakobsen,dk DEN,FWMF,Derby County,19,1998,10,5,532,5.9,2,0,2,2,0,0,0,0,0.34,0.00,0.34,0.34,0.34,Matches,292cdb26
366,Joe Riley,eng ENG,DF,Manchester Utd,20,1996,21,20,1833,20.4,2,0,2,2,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,4d4e417c
367,Joel Robles,es ESP,GK,Everton,27,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cda0b317
368,Ethan Robson,eng ENG,MF,Sunderland,20,1996,9,9,798,8.9,3,2,5,3,0,0,2,0,0.34,0.23,0.56,0.34,0.56,Matches,961a5164
369,Josh Robson,eng ENG,DF,Sunderland,19,1998,12,12,1032,11.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e10308d3
370,Thomas Robson,eng ENG,DFMF,Sunderland,21,1995,2,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a18298ff
371,Joe Rodon,wls WAL,DFMF,Swansea City,19,1997,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d62d31a
372,Jack Rodwell,eng ENG,MFDF,Sunderland,26,1991,3,3,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a07579ee
373,Jack Roles,cy CYP,MF,Tottenham,18,1999,9,5,501,5.6,3,1,4,3,0,0,2,0,0.54,0.18,0.72,0.54,0.72,Matches,a6915d4b
374,Kelle Roos,nl NED,GK,Derby County,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b55e1ac0
375,Robbin Ruiter,nl NED,GK,Sunderland,30,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,911680d8
376,James Russell,eng ENG,GK,Chelsea,29,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c31ab2f3
377,Bassala Sambou,eng ENG,FWMF,Everton,19,1997,20,15,1282,14.2,3,3,6,3,0,0,3,0,0.21,0.21,0.42,0.21,0.42,Matches,ec2e64da
378,Ruben Sammut,sct SCO,MFDF,Chelsea,19,1997,22,20,1709,19.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,132513db
379,Martin Samuelsen,no NOR,MF,West Ham,20,1997,8,8,596,6.6,2,0,2,2,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,746df5d3
380,Thomas Sang,eng ENG,MFDF,Manchester Utd,18,1999,6,6,502,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e3d729a6
381,Charlie Scott,eng ENG,MFDF,Manchester Utd,19,1997,6,6,458,5.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a903ba0d
382,Kyle Scott,eng ENG,MFDF,Chelsea,19,1997,8,7,596,6.6,1,1,2,1,0,0,1,0,0.15,0.15,0.30,0.15,0.30,Matches,1c24aacf
383,Anthony Scully,ie IRL,MF,West Ham,18,1999,13,2,353,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c5e438de
384,Jason Shackell,eng ENG,DF,Derby County,33,1983,8,8,690,7.7,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,8d8655a9
385,Cabdi Shariif,so SOM,MF,Liverpool,16,2001,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d62e4109
386,Samuel Shashoua,eng ENG,MF,Tottenham,18,1999,14,6,534,5.9,2,0,2,2,0,0,2,0,0.34,0.00,0.34,0.34,0.34,Matches,df855e4b
387,Luke Shaw,eng ENG,DF,Manchester Utd,22,1995,4,4,327,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9c94165b
388,Ben Sheaf,eng ENG,DFMF,Arsenal,19,1998,6,5,521,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b4a62af
389,Lamine Sherif,gw GNB,MF,Leicester City,18,1999,13,8,749,8.3,1,1,2,1,0,0,3,1,0.12,0.12,0.24,0.12,0.24,Matches,eef6833a
390,Connor Shields,ie IRL,FW,Sunderland,20,1997,6,4,369,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,be5cb674
391,Louie Sibley,eng ENG,MFDF,Derby County,15,2001,5,2,258,2.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,c03348f6
392,Adrien Silva,pt POR,MF,Leicester City,28,1989,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d6f88a1d
393,Ellis Simms,eng ENG,FW,Everton,16,2001,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26d3b5be
394,Oliver Skipp,eng ENG,MF,Tottenham,16,2000,16,15,1297,14.4,1,1,2,1,0,0,4,1,0.07,0.07,0.14,0.07,0.14,Matches,6250083a
395,Matthew Smith,wls WAL,MFDF,Manchester City,17,1999,19,18,1497,16.6,1,4,5,1,0,0,6,0,0.06,0.24,0.30,0.06,0.30,Matches,bb095d7f
396,Emile Smith Rowe,eng ENG,MF,Arsenal,17,2000,10,9,789,8.8,1,1,2,1,0,0,0,0,0.11,0.11,0.23,0.11,0.23,Matches,17695062
397,Paweł Sokół,pl POL,GK,Manchester City,17,1999,2,1,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6845c7e6
398,Dominic Solanke,eng ENG,FWMF,Liverpool,19,1997,3,3,242,2.7,1,0,1,0,1,1,1,0,0.37,0.00,0.37,0.00,0.00,Matches,e77dc3b2
399,Sven Šoštarič Karič,si SVN,DFMF,Derby County,19,1998,10,9,739,8.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,31ea81d6
400,Harvey St Clair,sct SCO,MFFW,Chelsea,18,1998,17,16,1317,14.6,3,3,6,3,0,0,1,0,0.21,0.21,0.41,0.21,0.41,Matches,a9191167
401,Kyron Stabana,eng ENG,DFMF,Derby County,18,1998,15,14,1268,14.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e70e03c1
402,Jason Steele,eng ENG,GK,Sunderland,26,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28300a16
403,Dujon Sterling,eng ENG,MFDF,Chelsea,17,1999,13,13,1096,12.2,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,54dd7308
404,Kazaiah Sterling,eng ENG,FW,Tottenham,18,1998,20,16,1385,15.4,8,0,8,6,2,3,0,0,0.52,0.00,0.52,0.39,0.39,Matches,230255f5
405,Alex Storey,eng ENG,DF,Sunderland,18,1998,11,10,945,10.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,16f713d4
406,Max Stryjek,pl POL,GK,Sunderland,21,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfc2e586
407,Noha Sylvestre,ch SUI,MF,West Ham,19,1997,4,0,182,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8abd3e76
408,Maximus Tainio,fi FIN,DF,Tottenham,16,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5af2a4ce
409,James Talbot,ie IRL,GK,Sunderland,20,1997,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c56e2c56
410,Japhet Tanganga,eng ENG,DF,Tottenham,18,1999,15,15,1348,15.0,1,1,2,1,0,0,3,0,0.07,0.07,0.13,0.07,0.13,Matches,e9971f2d
411,Shani Tarashaj,ch SUI,MF,Everton,22,1995,2,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dbbe8d7b
412,Brandon Taylor,eng ENG,DF,Sunderland,18,1999,19,19,1594,17.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,adec7c4f
413,Matthew Taylor,eng ENG,DF,Derby County,18,1999,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c140ef79
414,Martell Taylor-Crossdale,eng ENG,FW,Chelsea,17,1999,8,4,446,5.0,6,0,6,6,0,0,0,0,1.21,0.00,1.21,1.21,1.21,Matches,b446c165
415,George Thomas,wls WAL,MFFW,Leicester City,20,1997,21,21,1847,20.5,7,2,9,7,0,0,1,0,0.34,0.10,0.44,0.34,0.44,Matches,7ef24097
416,Luke Thomas,eng ENG,MFFW,Derby County,18,1999,17,14,1320,14.7,6,1,7,6,0,0,4,0,0.41,0.07,0.48,0.41,0.48,Matches,27819343
417,Luke Thomas,eng ENG,DFMF,Leicester City,16,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc027d02
418,George Thorne,eng ENG,MFDF,Derby County,24,1993,5,5,314,3.5,1,0,1,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,e1a933d2
419,Nabil Touaizi,ma MAR,MF,Manchester City,16,2001,5,1,197,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e96b2583
420,Shilow Tracey,eng ENG,MFFW,Tottenham,19,1998,20,14,1323,14.7,1,3,4,1,0,0,6,0,0.07,0.20,0.27,0.07,0.27,Matches,c7ae788a
421,Nathan Trott,eng ENG,GK,West Ham,18,1998,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7494bea9
422,Axel Tuanzebe,cd COD,DF,Manchester Utd,19,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2baec6ce
423,Raúl Uche,es ESP,FW,Leicester City,19,1997,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9198bb44
424,Ike Ugbo,ca CAN,FW,Chelsea,18,1998,1,1,90,1.0,1,1,2,1,0,0,0,0,1.00,1.00,2.00,1.00,2.00,Matches,8a53d24b
425,Charles Vernam,eng ENG,MFFW,Derby County,20,1996,5,4,315,3.5,3,0,3,3,0,0,0,0,0.86,0.00,0.86,0.86,0.86,Matches,91c57997
426,João Virgínia,pt POR,GK,Arsenal,17,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,728e9b2e
427,Matty Virtue,eng ENG,MFDF,Liverpool,20,1997,13,12,1107,12.3,3,1,4,3,0,0,1,0,0.24,0.08,0.33,0.24,0.33,Matches,a2447ed2
428,Nikola Vlašić,hr CRO,FW,Everton,19,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa8e289e
429,Lewis Walker,eng ENG,FW,Derby County,19,1998,14,7,661,7.3,2,2,4,2,0,0,0,0,0.27,0.27,0.54,0.27,0.54,Matches,07240809
430,Anton Walkes,eng ENG,DF,Tottenham,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8a062bba
431,Liam Walsh,eng ENG,MFDF,Everton,19,1997,4,4,331,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,e7563cb6
432,Danny Ward,wls WAL,GK,Liverpool,24,1993,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d3ce0e89
433,Tyrell Warren,eng ENG,DFMF,Manchester Utd,18,1998,15,9,1052,11.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9a789230
434,Ethan Wassall,eng ENG,DF,Derby County,19,1998,20,20,1800,20.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5edaf871
435,Duncan Watmore,eng ENG,FW,Sunderland,23,1994,2,2,113,1.3,1,0,1,0,1,1,0,0,0.80,0.00,0.80,0.00,0.00,Matches,2b2bae51
436,Ben Wells,eng ENG,DF,West Ham,17,2000,4,2,201,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ebb26412
437,Callum Whelan,eng ENG,MFFW,Manchester Utd,18,1998,7,5,467,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4bc65f1a
438,Corey Whelan,ie IRL,DF,Liverpool,19,1997,15,15,1350,15.0,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,8edb65a7
439,Alfie Whiteman,eng ENG,GK,Tottenham,18,1998,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3f2587ee
440,Morgan Whittaker,eng ENG,FWMF,Derby County,16,2001,2,0,37,0.4,0,1,1,0,0,0,0,0,0.00,2.43,2.43,0.00,2.43,Matches,d3d49142
441,Harvey Whyte,eng ENG,DF,Liverpool,18,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,467624d6
442,Jonny Williams,wls WAL,MF,Sunderland,23,1993,2,2,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8432c
443,Jordan Williams,wls WAL,MFFW,Liverpool,21,1995,3,3,270,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bdc91db2
444,Neco Williams,wls WAL,DF,Liverpool,16,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dd323728
445,Ro-Shaun Williams,eng ENG,DF,Manchester Utd,18,1998,17,16,1324,14.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,abcba638
446,Joe Willock,eng ENG,MF,Arsenal,17,1999,12,12,1070,11.9,1,5,6,1,0,0,2,0,0.08,0.42,0.50,0.08,0.50,Matches,a3b03921
447,Matty Willock,ms MSR,MFFW,Manchester Utd,20,1996,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7e4985b2
448,Jack Wilshere,eng ENG,MF,Arsenal,25,1992,2,2,135,1.5,0,1,1,0,0,0,0,1,0.00,0.67,0.67,0.00,0.67,Matches,9c318325
449,Harry Wilson,wls WAL,FWMF,Liverpool,20,1997,12,12,1065,11.8,10,3,13,9,1,1,2,0,0.85,0.25,1.10,0.76,1.01,Matches,c6dc9ecd
450,James Wilson,eng ENG,FWMF,Manchester Utd,21,1995,10,10,814,9.0,3,0,3,3,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,b0d786ee
451,Tyree Wilson,eng ENG,MF,Derby County,15,2002,2,2,137,1.5,0,1,1,0,0,0,0,0,0.00,0.66,0.66,0.00,0.66,Matches,f075a56c
452,Tyreke Wilson,ie IRL,DF,Manchester City,17,1999,8,7,602,6.7,0,2,2,0,0,0,2,1,0.00,0.30,0.30,0.00,0.30,Matches,4c16ead6
453,Connor Wood,eng ENG,DF,Leicester City,21,1996,21,21,1858,20.6,0,5,5,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,2f71153c
454,Marcus Wood,eng ENG,MFDF,Manchester City,19,1998,7,4,335,3.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,58db9628
455,Ben Woodburn,wls WAL,MFFW,Liverpool,17,1999,9,9,764,8.5,2,2,4,2,0,0,1,0,0.24,0.24,0.47,0.24,0.47,Matches,8aadeaef
456,Michael Woud,nz NZL,GK,Sunderland,18,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c9551400
457,Callum Wright,eng ENG,MFFW,Leicester City,17,2000,5,2,210,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00521598
458,Dan Wright,eng ENG,MF,Sunderland,19,1998,2,1,119,1.3,2,0,2,2,0,0,0,0,1.51,0.00,1.51,1.51,1.51,Matches,72a1bc17
459,Ashley Young,eng ENG,MF,Manchester Utd,32,1985,1,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,be927d03
460,Jacob Young,au AUS,DF,Sunderland,17,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ab73f880
461,Gregor Zabret,si SVN,GK,Swansea City,21,1995,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13991167
462,Offrande Zanzala,cg CGO,FWMF,Derby County,20,1996,10,6,611,6.8,4,1,5,4,0,0,1,0,0.59,0.15,0.74,0.59,0.74,Matches,058aadb0
