,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
157,Elijah Campbell,eng ENG,DF,Everton,18,2004,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,48ba3f58
158,Tyrese Campbell,eng ENG,MF,Stoke City,23,1999,2,2,135,1.5,0,2,2,0,0,0,1,0,0.00,1.33,1.33,0.00,1.33,Matches,38aefb74
159,Ted Cann,eng ENG,GK,West Brom,22,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f738734d
160,Oakley Cannonier,eng ENG,FW,Liverpool,19,2004,5,3,225,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,70fed764
161,Rio Cardines,tt TRI,MF,Crystal Palace,17,2006,2,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,702812fe
162,Nathan Carlyon,eng ENG,MFDF,Newcastle,20,2002,9,8,684,7.6,1,0,1,1,0,0,3,1,0.13,0.00,0.13,0.13,0.13,Matches,57328802
163,Keenan Carole,fr FRA,MFFW,Leeds United,18,2004,9,3,368,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,94a4b688
164,Ezra Carrington,eng ENG,DF,Manchester City,17,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c5633c5
165,Matthew Carson,eng ENG,DF,Reading FC,20,2002,10,9,717,8.0,2,1,3,1,1,1,4,0,0.25,0.13,0.38,0.13,0.25,Matches,a6993801
166,Matthew Carson,nir NIR,DFMF,Southampton,19,2004,5,3,362,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad617b5e
167,Henry Cartwright,eng ENG,MFDF,Leicester City,18,2004,16,13,1231,13.7,1,0,1,0,1,1,0,0,0.07,0.00,0.07,0.00,0.00,Matches,0b6dfc4f
168,Kaelan Casey,eng ENG,DF,West Ham,18,2004,18,18,1557,17.3,2,0,2,2,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,cd4b2c5f
169,Dante Cassanova,jm JAM,DFMF,Tottenham,19,2004,15,10,921,10.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0b8373bb
170,Leo Castledine,eng ENG,MFFW,Chelsea,17,2005,18,16,1426,15.8,10,8,18,9,1,2,5,0,0.63,0.50,1.14,0.57,1.07,Matches,1c86192d
171,Joel Castro Pereira,pt POR,GK,Reading FC,27,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,881e5db7
172,Joel Catesby,,FW,Everton,,,2,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7b6d374
173,Rhys Chadwick-Chaplin,eng ENG,MF,Leeds United,16,2007,8,5,506,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1fb22c14
174,Oliver Challinor,eng ENG,FW,Stoke City,17,2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,999e3ac5
175,Nathaniel Chalobah,eng ENG,MF,West Brom,28,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,422862ea
176,Luke Chambers,eng ENG,DF,Liverpool,19,2004,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7d6af698
177,Samuel Chambers,eng ENG,MF,Leeds United,15,2007,8,7,564,6.3,1,2,3,1,0,0,4,0,0.16,0.32,0.48,0.16,0.48,Matches,30b33655
178,Archie Chaplin,eng ENG,DF,Tottenham,17,2005,1,0,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8b366d58
179,Dylan Charlton,eng ENG,DF,Newcastle,17,2006,11,10,856,9.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7d0f679f
180,Daniel Chesters,eng ENG,MFFW,West Ham,21,2002,9,7,670,7.4,0,3,3,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,240c8ab6
181,Tom Chiabi,eng ENG,MFDF,Sunderland,20,2003,15,6,723,8.0,2,0,2,2,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,f28e66e1
182,Kelechi Chibueze,eng ENG,GK,Sunderland,19,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ee7d472
183,Jeremiah Chilokoa-Mullen,sct SCO,DF,Leeds United,19,2004,9,8,732,8.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3b57a494
184,Tawanda Chirewa,zw ZIM,MF,Wolves,19,2003,7,7,592,6.6,5,0,5,4,1,1,3,0,0.76,0.00,0.76,0.61,0.61,Matches,34721c11
185,Leon Chiwome,eng ENG,FW,Wolves,17,2006,9,7,597,6.6,3,2,5,3,0,0,0,0,0.45,0.30,0.75,0.45,0.75,Matches,a2852b4f
186,Samy Chouchane,tn TUN,MF,Brighton,19,2003,17,16,1457,16.2,3,3,6,3,0,0,1,0,0.19,0.19,0.37,0.19,0.37,Matches,6c1ebbc8
187,Benjamin Chrisene,eng ENG,DF,Blackburn,19,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b17008fc
188,Benjamin Chrisene,eng ENG,DF,Aston Villa,19,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b17008fc
189,Harry Christy,eng ENG,GK,Leeds United,19,2003,8,8,672,7.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4cc3020
190,Lenni Cirino,ms MSR,MF,Blackburn,20,2003,1,1,80,0.9,0,1,1,0,0,0,0,0,0.00,1.13,1.13,0.00,1.13,Matches,b6eb4bc9
191,Ben Cisse,eng ENG,GK,West Brom,17,2005,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df1eaf9d
192,Billie Clark,eng ENG,MFFW,Reading FC,19,2004,8,3,311,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a98b5cae
193,Bobby Clark,eng ENG,MFFW,Liverpool,18,2005,11,10,913,10.1,2,4,6,2,0,0,4,0,0.20,0.39,0.59,0.20,0.59,Matches,73341ace
194,Ciaran Clark,ie IRL,DF,Stoke City,33,1989,3,3,200,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,2b91cf8e
195,Flynn Clarke,sct SCO,MF,Norwich City,22,2000,1,1,74,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e0dd8dfe
196,Jahmari Clarke,jm JAM,FW,Reading FC,19,2003,6,2,229,2.5,1,1,2,1,0,1,0,0,0.39,0.39,0.79,0.39,0.79,Matches,ccb62b10
197,John Clarke,ie IRL,MFDF,Reading FC,19,2004,7,3,300,3.3,1,0,1,1,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,0c3df334
198,Matthew Clarke,eng ENG,DF,Middlesbrough,26,1996,2,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea2227a
199,James Clarridge,eng ENG,DF,Nottingham,19,2004,1,0,33,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f1eec5bd
200,Regan Clayton,eng ENG,MFDF,West Ham,18,2004,13,7,727,8.1,0,4,4,0,0,0,2,0,0.00,0.50,0.50,0.00,0.50,Matches,97855227
201,Reyes Cleary,eng ENG,MF,West Brom,19,2004,2,1,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8e563fb
202,Kenny Coker,eng ENG,FW,Norwich City,19,2003,9,0,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17abca20
203,Cian Coleman,ie IRL,MFDF,Leeds United,18,2004,16,11,1111,12.3,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,f3e0b3c4
204,Séamus Coleman,ie IRL,DF,Everton,34,1988,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0420d84f
205,Harvey Collins,eng ENG,GK,Reading FC,20,2002,9,8,763,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,536b2ace
206,Sam Collins,wls WAL,MF,Nottingham,19,2003,6,6,507,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cd7d432b
207,Toby Collyer,eng ENG,MF,Manchester Utd,19,2004,9,7,703,7.8,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,4f9091bc
208,Shea Connor,eng ENG,GK,Middlesbrough,17,2005,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,500ed7a9
209,Mason Cotcher,eng ENG,MF,Leeds United,16,2006,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1f0beaab
210,Frankie Coulson,,MF,Middlesbrough,,,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1fd2ef91
211,Hayden Coulson,eng ENG,MF,Middlesbrough,25,1998,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,de83e2e0
212,Conor Coventry,ie IRL,MF,West Ham,23,2000,4,4,360,4.0,1,1,2,1,0,0,1,0,0.25,0.25,0.50,0.25,0.50,Matches,a5ca9127
213,Brandon Cover,jm JAM,DFMF,Leicester City,19,2003,20,20,1800,20.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ceb3632f
214,Daniel Cox,wls WAL,DF,Derby County,17,2006,12,11,977,10.9,0,2,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,c05eb01e
215,Amario Cozier-Duberry,eng ENG,FWMF,Arsenal,18,2005,17,17,1528,17.0,9,5,14,7,2,4,0,0,0.53,0.29,0.82,0.41,0.71,Matches,04eb7d82
216,Matthew Craig,sct SCO,MF,Tottenham,20,2003,7,5,458,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bc914523
217,Michael Craig,sct SCO,MF,Reading FC,20,2003,4,3,268,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,efa00ecf
218,Ellis Craven,eng ENG,GK,Norwich City,18,2004,7,5,513,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,259feedc
219,William Crellin,eng ENG,GK,Everton,23,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a85a237
220,Alfie Cresswell,eng ENG,DF,Leeds United,16,2007,3,2,201,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,67cc36ba
221,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4654e5f5
222,Charlie Crew,wls WAL,MF,Leeds United,17,2006,14,13,1085,12.1,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,e8392083
223,Ben Crompton,eng ENG,DF,Sunderland,19,2003,8,5,472,5.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,51d0587c
224,Kyle Crossley,eng ENG,FW,Newcastle,19,2004,15,7,690,7.7,7,0,7,7,0,0,1,0,0.91,0.00,0.91,0.91,0.91,Matches,e4b19161
225,Ted Curd,eng ENG,GK,Chelsea,17,2006,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9bd6f58
226,Tom Curl,eng ENG,DF,Stoke City,18,2004,13,10,1000,11.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,451a049e
227,Ruben Curley,eng ENG,MF,Manchester Utd,17,2005,9,7,524,5.8,1,2,3,1,0,0,0,0,0.17,0.34,0.52,0.17,0.52,Matches,e8fb9be7
228,Luciano D'Auria-Henry,eng ENG,DF,Fulham,20,2002,2,2,152,1.7,0,1,1,0,0,0,0,0,0.00,0.59,0.59,0.00,0.59,Matches,cb63eec9
229,Bradley Dack,eng ENG,MFFW,Sunderland,29,1993,3,3,202,2.2,1,1,2,1,0,0,0,0,0.45,0.45,0.89,0.45,0.89,Matches,542d4f02
230,Isaiah Dada-Mascoll,eng ENG,MF,Manchester City,17,2006,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7edf54f7
231,Arnaut Danjuma,nl NED,MF,Everton,26,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f08490a6
232,Jayden Danns,eng ENG,FW,Liverpool,17,2006,7,7,563,6.3,3,2,5,3,0,0,0,0,0.48,0.32,0.80,0.48,0.80,Matches,003cf4d1
233,Matteo Dashi,al ALB,MF,Crystal Palace,16,2007,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3496557c
234,Jayden Davidson,eng ENG,FW,Derby County,16,2006,2,0,75,0.8,1,0,1,1,0,0,0,0,1.20,0.00,1.20,1.20,1.20,Matches,7681bfe8
235,Josh Davidson,eng ENG,DFMF,Liverpool,17,2005,16,8,932,10.4,0,1,1,0,0,0,2,1,0.00,0.10,0.10,0.00,0.10,Matches,c9382cb6
236,Max Davies,,DF,Blackburn,,,7,5,500,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,204f1527
237,Sonnie Davis,eng ENG,DF,Southampton,18,2005,17,11,1157,12.9,3,3,6,3,0,0,1,0,0.23,0.23,0.47,0.23,0.47,Matches,5b51fcc9
238,Lucas De Bolle,eng ENG,MFFW,Newcastle,20,2002,8,5,517,5.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,430e09c0
239,Luc De Fougerolles,ca CAN,DF,Fulham,17,2005,11,11,918,10.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,45c427ff
240,James Debayo,eng ENG,DFMF,Leeds United,18,2005,13,8,742,8.2,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,3b9bf650
241,Cole Deeming,,MF,West Brom,,,7,4,404,4.5,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,c62af1ae
242,Dani van den Heuvel,nl NED,GK,Leeds United,20,2003,11,10,948,10.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8952e826
243,Jacob Devaney,ie IRL,MF,Manchester Utd,16,2007,4,1,167,1.9,0,1,1,0,0,0,2,0,0.00,0.54,0.54,0.00,0.54,Matches,7bb853b2
244,Justin Devenny,nir NIR,MF,Crystal Palace,19,2003,14,12,1136,12.6,4,1,5,4,0,0,4,1,0.32,0.08,0.40,0.32,0.40,Matches,6c2b66fc
245,Alfie Devine,eng ENG,MF,Tottenham,18,2004,1,1,85,0.9,0,1,1,0,0,0,1,0,0.00,1.06,1.06,0.00,1.06,Matches,ba08056d
246,Amadou Diallo,eng ENG,FWMF,Newcastle,20,2003,18,18,1598,17.8,2,2,4,0,2,2,4,0,0.11,0.11,0.23,0.00,0.11,Matches,e31708b2
247,Matt Dibley-Dias,nz NZL,MF,Fulham,19,2004,12,10,857,9.5,2,3,5,2,0,1,4,0,0.21,0.32,0.53,0.21,0.53,Matches,979cb300
248,Tyler Dibling,eng ENG,MFFW,Southampton,17,2006,16,16,1401,15.6,4,3,7,4,0,0,3,0,0.26,0.19,0.45,0.26,0.45,Matches,bdcc89ae
249,Cuba Diboe,eng ENG,DF,Leeds United,18,2004,6,5,411,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6570e66
250,William Dickson,eng ENG,FWMF,Manchester City,18,2004,6,5,458,5.1,2,0,2,2,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,e4acebb3
251,Thomas Dickson-Peters,sct SCO,FW,Norwich City,20,2002,2,2,129,1.4,1,0,1,1,0,0,0,0,0.70,0.00,0.70,0.70,0.70,Matches,f119a610
252,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,26,1996,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ecc03bc
253,Jaden Dixon,eng ENG,DF,Stoke City,16,2007,17,16,1463,16.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,437f821e
254,Roman Dixon,eng ENG,DF,Everton,18,2004,17,16,1485,16.5,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,6fba4dba
255,Ussumane Djaló,pt POR,MF,Southampton,18,2005,7,4,414,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e3786b62
256,Halid Djankpata,tg TOG,MFFW,Everton,18,2005,17,10,982,10.9,1,0,1,1,0,0,10,0,0.09,0.00,0.09,0.09,0.09,Matches,34cdfe93
257,Uriah Djedje,eng ENG,MF,Norwich City,17,2006,5,4,284,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,47a43e82
258,Lewis Dobbin,eng ENG,MF,Everton,20,2003,2,2,147,1.6,1,0,1,1,0,0,0,0,0.61,0.00,0.61,0.61,0.61,Matches,e814e1cf
259,Rhys Doherty,eng ENG,DFMF,Blackburn,17,2005,11,5,560,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b4477149
260,Trent Doherty,ie IRL,FWMF,Liverpool,17,2006,13,9,730,8.1,3,0,3,3,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,55f40df2
261,Jamie Donley,nir NIR,MF,Tottenham,18,2005,17,17,1475,16.4,5,10,15,4,1,1,5,0,0.31,0.61,0.92,0.24,0.85,Matches,5e4d9b48
262,Chris Donnell,au AUS,MFDF,Fulham,21,2001,11,6,675,7.5,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,5e5153f2
263,Julian Donnery,us USA,FW,Blackburn,18,2005,2,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e24c7e2
264,Alfie Dorrington,eng ENG,DF,Tottenham,18,2005,14,14,1213,13.5,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,ac1ef440
265,Jeriel Dorsett,ms MSR,DF,Reading FC,21,2002,6,6,475,5.3,1,0,1,1,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches,7b40e8ae
266,Connor Douglas,eng ENG,MFFW,Leeds United,17,2005,9,7,590,6.6,2,0,2,2,0,0,3,0,0.31,0.00,0.31,0.31,0.31,Matches,6ba8e5b0
267,Alfie Doy,eng ENG,DF,Norwich City,17,2005,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,19ca4a02
268,Kami Doyle,eng ENG,MFFW,Brighton,17,2005,7,6,493,5.5,1,0,1,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,65983e4d
269,Kami Doyle,eng ENG,MFFW,Southampton,17,2005,4,4,360,4.0,3,2,5,3,0,0,0,0,0.75,0.50,1.25,0.75,1.25,Matches,65983e4d
270,Leke Drake,eng ENG,DF,Manchester City,15,2007,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8f8859b
271,Phillip Duah,gh GHA,DF,Reading FC,16,2006,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,556634ea
272,Harrison Dudziak,eng ENG,MF,Arsenal,17,2006,5,1,108,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cba1d4cd
273,Josh Duffus,eng ENG,FWMF,Brighton,18,2005,14,7,692,7.7,2,3,5,2,0,0,3,0,0.26,0.39,0.65,0.26,0.65,Matches,6224214f
274,Joe Duffy,eng ENG,FW,Norwich City,19,2004,14,6,633,7.0,5,1,6,5,0,0,0,0,0.71,0.14,0.85,0.71,0.85,Matches,c4ad69f8
275,Leo Duru,eng ENG,MFDF,Blackburn,18,2005,18,17,1528,17.0,1,4,5,1,0,0,4,0,0.06,0.24,0.29,0.06,0.29,Matches,ca9e1a50
276,Kiano Dyer,eng ENG,MF,Chelsea,16,2006,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b43204f6
277,Frankie Ealing,eng ENG,DF,Aston Villa,19,2004,9,1,251,2.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,76047fda
278,George Earthy,eng ENG,MFFW,West Ham,18,2004,19,19,1590,17.7,9,7,16,9,0,1,3,0,0.51,0.40,0.91,0.51,0.91,Matches,123d2733
279,Jordan Eastham,eng ENG,GK,Blackburn,21,2001,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06ac878b
280,Coby Ebere,de GER,MF,Everton,17,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61a42f10
281,Malcolm Ebiowei,eng ENG,MF,Crystal Palace,19,2003,4,3,259,2.9,0,2,2,0,0,0,1,0,0.00,0.69,0.69,0.00,0.69,Matches,fa9fa773
282,James Edmondson,eng ENG,MFDF,Blackburn,17,2005,8,7,584,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2770b692
283,Tom Edozie,eng ENG,MFFW,Wolves,17,2006,6,5,386,4.3,2,0,2,2,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,3354ea94
284,Diamond Edwards,,FW,Southampton,19,2003,8,3,340,3.8,0,1,1,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,Matches,9d96bcca
285,Khayon Edwards,eng ENG,FW,Arsenal,19,2003,11,10,873,9.7,7,2,9,7,0,0,1,0,0.72,0.21,0.93,0.72,0.93,Matches,c25b2143
286,Kelvin Ehibhatiomhan,eng ENG,FW,Reading FC,20,2003,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,786ee995
287,Princewill Ehibhatiomhan,eng ENG,FWMF,Southampton,17,2005,13,10,872,9.7,3,1,4,3,0,0,0,0,0.31,0.10,0.41,0.31,0.41,Matches,a932fe31
288,Ovie Ejeheri,eng ENG,GK,Arsenal,20,2003,13,13,1125,12.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5c407847
289,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,21,2002,1,1,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,830371be
290,Noam Emeran,fr FRA,MF,Manchester Utd,20,2002,1,1,90,1.0,1,0,1,1,0,0,1,0,1.00,0.00,1.00,1.00,1.00,Matches,6e83c3f0
291,Lander Emery,eng ENG,GK,Aston Villa,20,2003,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b5f7fd45
292,Ethan Ennis,eng ENG,MFFW,Manchester Utd,18,2004,6,4,281,3.1,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,143c022e
293,Niall Ennis,eng ENG,FW,Blackburn,24,1999,1,1,62,0.7,0,1,1,0,0,1,1,0,0.00,1.45,1.45,0.00,1.45,Matches,74cae353
294,Luke Enright,,FW,Stoke City,,,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,390ab9ec
295,Josh Esen,wls WAL,MF,Wolves,18,2004,10,4,482,5.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,5b14e145
296,Jonathan Esenga,eng ENG,DF,Fulham,16,2007,9,8,777,8.6,1,2,3,1,0,0,4,0,0.12,0.23,0.35,0.12,0.35,Matches,cb3edef2
297,Corry Evans,nir NIR,MFDF,Sunderland,33,1990,2,2,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,3e38b72f
298,Harry Evans,eng ENG,GK,Derby County,18,2004,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95e1cb53
299,Reece Evans,nir NIR,FW,Leicester City,17,2005,2,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fdc524
300,Oliver Ewing,wls WAL,MFFW,Leicester City,20,2003,9,6,488,5.4,2,1,3,2,0,0,0,0,0.37,0.18,0.55,0.37,0.55,Matches,8f8c94dc
301,Chimaechi Eze,eng ENG,FW,Crystal Palace,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e616f2b
302,Dubem Eze,eng ENG,MF,Norwich City,18,2005,6,0,108,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0455b788
303,Adebayo Fapetu,eng ENG,MF,Derby County,18,2005,15,13,1048,11.6,1,1,2,1,0,0,5,1,0.09,0.09,0.17,0.09,0.17,Matches,85e74929
304,Oluwafemi Fapetu,eng ENG,MF,Manchester City,15,2007,2,1,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b229aca3
305,Owen Farmer,eng ENG,MFFW,Wolves,18,2005,13,10,873,9.7,3,4,7,3,0,0,2,0,0.31,0.41,0.72,0.31,0.72,Matches,dbc6ada5
306,Craig Farquhar,nir NIR,DF,Crystal Palace,20,2003,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a1430c41
307,Favour Fawunmi,eng ENG,MF,West Ham,17,2006,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,700639ef
308,Josh Feeney,eng ENG,DF,Aston Villa,18,2005,8,8,720,8.0,1,0,1,1,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,185321d3
309,Tom Fellows,eng ENG,MF,West Brom,20,2003,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2fa188f2
310,Cameron Ferguson,eng ENG,FW,Newcastle,20,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,edec4881
311,Connor Ferguson,eng ENG,DF,Leeds United,19,2004,12,9,790,8.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f001448a
312,Nathan Ferguson,eng ENG,DF,Crystal Palace,22,2000,3,0,103,1.1,0,1,1,0,0,0,0,0,0.00,0.87,0.87,0.00,0.87,Matches,2f8d27bc
313,Henry Fieldson,eng ENG,DFMF,Sunderland,18,2005,16,15,1352,15.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,f4e4f11e
314,Sonny Finch,eng ENG,FW,Middlesbrough,17,2005,7,7,545,6.1,6,1,7,6,0,0,1,0,0.99,0.17,1.16,0.99,1.16,Matches,3e04dfad
