,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
316,Sonny Finch,eng ENG,FWMF,Middlesbrough,18,2005,8,7,557,6.2,2,2,4,1,1,1,1,0,0.32,0.32,0.65,0.16,0.48,Matches,3e04dfad
317,Tom Finch,eng ENG,GK,Norwich City,19,2005,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e91b182f
318,Rory Finneran,ie IRL,MF,Newcastle,16,2008,6,6,441,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ed1cab5a
319,George Finney,eng ENG,DF,Everton,17,2007,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,019b975b
320,Will Firth,au AUS,MF,Leeds United,16,2007,4,1,174,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee8622e6
321,Hugo Fisher,eng ENG,GK,Brighton,19,2004,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56350399
322,Nathan Fisher,eng ENG,GK,Middlesbrough,19,2005,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78e531f3
323,Alfie Fisken,eng ENG,MF,Leicester City,18,2005,7,2,258,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98168353
324,Jack Fletcher,eng ENG,MF,Manchester Utd,17,2007,10,8,682,7.6,4,3,7,4,0,0,0,0,0.53,0.40,0.92,0.53,0.92,Matches,38a6c944
325,Kristian Fletcher,us USA,FW,Nottingham,18,2005,10,5,542,6.0,3,0,3,3,0,0,1,0,0.50,0.00,0.50,0.50,0.50,Matches,67d3d023
326,Tyler Fletcher,sct SCO,MF,Manchester Utd,17,2007,5,5,367,4.1,2,1,3,2,0,0,1,0,0.49,0.25,0.74,0.49,0.74,Matches,81a92add
327,Louis Flower,eng ENG,FW,Brighton,19,2004,6,1,164,1.8,2,0,2,2,0,0,0,0,1.10,0.00,1.10,1.10,1.10,Matches,bf5732ee
328,Brandon Forbes,sct SCO,FWMF,Norwich City,18,2006,16,13,1049,11.7,4,1,5,4,0,0,2,0,0.34,0.09,0.43,0.34,0.43,Matches,069da594
329,Romari Forde,eng ENG,FW,Arsenal,18,2006,3,1,118,1.3,1,0,1,1,0,0,0,0,0.76,0.00,0.76,0.76,0.76,Matches,797a8e6c
330,Amankwah Forson,gh GHA,MF,Norwich City,21,2002,2,2,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc62d898
331,Marcus Forss,fi FIN,MF,Middlesbrough,25,1999,1,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82c215a0
332,Gabriel Forsyth,sct SCO,MF,Norwich City,17,2006,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54ba5d19
333,Rodrigo Fortes,pt POR,DF,Aston Villa,16,2007,6,3,239,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3b1c3809
334,Harvey Foster,eng ENG,MF,Everton,17,2007,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,32cb6a77
335,Gianluca Frabotta,it ITA,DF,West Brom,25,1999,3,3,257,2.9,1,0,1,1,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches,d80b1835
336,Matheus França,br BRA,MFFW,Crystal Palace,20,2004,2,2,120,1.3,0,1,1,0,0,0,1,0,0.00,0.75,0.75,0.00,0.75,Matches,077faf72
337,Djamna Frank,,MF,Nottingham,,,9,1,279,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9528284d
338,Nathan Fraser,ie IRL,FW,Wolves,19,2005,1,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00b77ecf
339,Tyler Fredricson,eng ENG,DF,Manchester Utd,19,2005,14,11,1111,12.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,58630379
340,Harry French,eng ENG,GK,Leicester City,18,2005,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1cf44dd
341,Dael Fry,eng ENG,DF,Middlesbrough,26,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43e79bbc
342,Max Fry,eng ENG,DF,Southampton,17,2007,7,5,488,5.4,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,42252b73
343,Kallum Fuller Thompson,,MF,Reading FC,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,03cde5f8
344,Patrick Gamble,eng ENG,DF,Blackburn,20,2003,6,5,473,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5ba7bc40
345,Joe Gardner,eng ENG,FWMF,Nottingham,19,2005,12,11,893,9.9,7,1,8,7,0,0,2,0,0.71,0.10,0.81,0.71,0.81,Matches,f4c17979
346,Jake Garrett,eng ENG,MF,Blackburn,21,2003,2,2,159,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ea1094af
347,Kai Garrett,,MF,Reading FC,,,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10bbfc8a
348,Gabriel Garside Kelly,,MFDF,Stoke City,,,6,4,414,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fac84925
349,Billy Gee,eng ENG,DFMF,Norwich City,19,2005,8,8,499,5.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,13f17c60
350,Billy Gee,eng ENG,DF,Chelsea,19,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13f17c60
351,Tyrique George,eng ENG,MFFW,Chelsea,18,2006,8,8,647,7.2,1,5,6,1,0,0,3,0,0.14,0.70,0.83,0.14,0.83,Matches,e6f7797e
352,Verrell George,eng ENG,MF,Reading FC,16,2007,5,0,75,0.8,3,0,3,3,0,0,0,0,3.60,0.00,3.60,3.60,3.60,Matches,67814c96
353,Finn Geragusyan,am ARM,MFFW,Sunderland,16,2007,11,7,726,8.1,3,3,6,3,0,0,1,0,0.37,0.37,0.74,0.37,0.74,Matches,e72d0b12
354,Laurence Giani,it ITA,DFFW,Stoke City,16,2008,6,4,306,3.4,0,1,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,6c409c8a
355,Joseph Gibbard,ie IRL,MFFW,Crystal Palace,18,2005,15,4,437,4.9,0,2,2,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,6a5851c7
356,Liam Gibbs,eng ENG,DF,Norwich City,21,2002,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4b6d914
357,Tristan Gill,eng ENG,DF,Derby County,17,2006,15,12,1129,12.5,1,1,2,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,ab452f32
358,George Gitau,de GER,DF,Middlesbrough,20,2003,5,5,438,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3022b192
359,Martial Godo,ci CIV,MFFW,Fulham,21,2003,3,3,269,3.0,1,0,1,1,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,e0eea46f
360,Harvey Godsmark-Ford,eng ENG,DF,Leicester City,20,2003,15,14,1244,13.8,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,fe00c338
361,Oliver Gofford,eng ENG,DF,Fulham,18,2005,17,14,1175,13.1,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,248970bd
362,Airidas Golambeckis,eng ENG,DF,West Ham,16,2007,7,5,481,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,59149473
363,Michael Golding,eng ENG,MF,Leicester City,18,2006,7,7,482,5.4,1,0,1,1,0,1,1,0,0.19,0.00,0.19,0.19,0.19,Matches,67c5e0e8
364,Diego Gómez,py PAR,MF,Brighton,21,2003,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,916728da
365,Francis Gomez,gm GAM,MF,Everton,18,2006,8,3,409,4.5,1,1,2,1,0,0,1,0,0.22,0.22,0.44,0.22,0.44,Matches,9d6b9e2d
366,Isaac Gordon,,DFMF,Derby County,,,4,3,259,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c69114e
367,Kaide Gordon,eng ENG,FW,Norwich City,19,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,19a9cb70
368,Lemar Gordon,eng ENG,MFFW,Fulham,18,2005,18,12,1205,13.4,3,5,8,2,1,2,2,0,0.22,0.37,0.60,0.15,0.52,Matches,ed5f8117
369,Daniel Gore,eng ENG,MF,Manchester Utd,19,2004,6,6,470,5.2,1,3,4,1,0,0,4,0,0.19,0.57,0.77,0.19,0.77,Matches,861e9b3b
370,Billy Gough,eng ENG,MF,Derby County,18,2006,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,369a42ee
371,Jimi Gower,eng ENG,MF,Arsenal,19,2004,18,16,1431,15.9,1,3,4,1,0,0,2,0,0.06,0.19,0.25,0.06,0.25,Matches,4571f93e
372,Josh Gracey,nir NIR,GK,Wolves,16,2007,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f3ab4b3
373,Hubert Graczyk,pl POL,GK,Manchester Utd,21,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa41418a
374,Braiden Graham,nir NIR,MFFW,Everton,16,2007,8,6,562,6.2,5,1,6,5,0,0,1,0,0.80,0.16,0.96,0.80,0.96,Matches,bd1d3020
375,True Grant,eng ENG,GK,Manchester City,18,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b339c90
376,Jake Grante,ie IRL,DFMF,Crystal Palace,18,2006,13,11,977,10.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,418e1451
377,Charlie Gray,eng ENG,MF,Manchester City,18,2006,16,10,969,10.8,1,3,4,1,0,0,5,1,0.09,0.28,0.37,0.09,0.37,Matches,59429fa1
378,Harry Gray,eng ENG,FW,Leeds United,15,2008,7,6,517,5.7,3,0,3,3,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,99965ed0
379,Kevon Gray,,DF,Leicester City,,,2,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ff0db3a
380,Isaac Greenup,,MF,Middlesbrough,,,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,accea66a
381,Sean Grehan,ie IRL,DF,Crystal Palace,20,2004,12,12,1080,12.0,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,7ce5d180
382,Jake Griffin,ie IRL,DF,Stoke City,18,2005,19,18,1650,18.3,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,fd0e019a
383,Harvey Griffiths,eng ENG,MF,Wolves,20,2003,2,1,77,0.9,1,0,1,0,1,1,0,0,1.17,0.00,1.17,0.00,0.00,Matches,6e4cb264
384,Jack Griffiths,eng ENG,MFDF,Stoke City,19,2005,19,14,1297,14.4,1,0,1,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,daa76e1b
385,Ben Grist,eng ENG,DF,Leicester City,19,2004,4,4,301,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8212dc69
386,Christy Grogan,eng ENG,DFMF,Stoke City,18,2005,10,6,669,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d4ecfa6c
387,Wiktor Gromek,pl POL,MFDF,Stoke City,19,2005,17,10,991,11.0,0,3,3,0,0,0,5,0,0.00,0.27,0.27,0.00,0.27,Matches,74d4a44e
388,Luca Gunter,eng ENG,GK,Tottenham,19,2005,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f334ed9
389,Francis Gyimah,eng ENG,DFMF,Stoke City,18,2006,7,6,427,4.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d731b553
390,Reece Hall,eng ENG,MFDF,West Brom,20,2003,12,10,936,10.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e15e6a7
391,Steven Hall,au AUS,GK,Brighton,19,2005,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ce10d10
392,Tye Hall,eng ENG,MF,Tottenham,16,2007,1,0,40,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,762ddc3b
393,Tyrese Hall,jm JAM,MFFW,Tottenham,18,2005,17,17,1399,15.5,5,4,9,5,0,0,3,0,0.32,0.26,0.58,0.32,0.58,Matches,f2e48542
394,Eric Hamelberg,eng ENG,MF,Middlesbrough,16,2007,4,2,192,2.1,1,0,1,1,0,0,1,0,0.47,0.00,0.47,0.47,0.47,Matches,a72c0fd4
395,Ben Hammond,wls WAL,MFDF,Nottingham,20,2004,19,16,1436,16.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b1101b63
396,Justin Hanks,wls WAL,DF,Nottingham,19,2004,5,3,306,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6e9136ec
397,Malachi Hardy,eng ENG,DF,Tottenham,16,2008,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3478fa17
398,Fraser Harper,,MF,Newcastle,,,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,377754f6
399,Aidan Harris,eng ENG,GK,Newcastle,17,2006,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,49e9c2d8
400,Adam Harrison,eng ENG,GK,Newcastle,17,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d962fd42
401,Alfie Harrison,eng ENG,MFFW,Newcastle,18,2005,20,14,1210,13.4,3,7,10,3,0,0,2,0,0.22,0.52,0.74,0.22,0.74,Matches,c74bfe88
402,Elyh Harrison,eng ENG,GK,Manchester Utd,18,2006,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6175ebf8
403,Ollie Harrison,eng ENG,MF,Chelsea,16,2007,3,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ce635b6
404,Sam Harrison,,DF,Reading FC,,,6,4,304,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c48dea2
405,Maalik Hashi,eng ENG,MF,Arsenal,15,2008,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43043a71
406,Harry Hawkins,eng ENG,MF,Derby County,18,2006,12,7,799,8.9,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,a4424c39
407,Fenton Heard,eng ENG,MFFW,West Brom,19,2004,11,11,841,9.3,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,42e998df
408,Travis Hearnes,no NOR,MF,Newcastle,18,2005,2,1,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,849e071e
409,Isaac Heath,eng ENG,MFFW,Everton,19,2004,16,16,1395,15.5,2,4,6,2,0,0,1,0,0.13,0.26,0.39,0.13,0.39,Matches,b54c480e
410,Ayden Heaven,eng ENG,DF,Manchester Utd,17,2006,1,1,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,64e17fab
411,Ayden Heaven,eng ENG,DF,Arsenal,17,2006,8,8,635,7.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,64e17fab
412,Cathal Heffernan,ie IRL,DF,Newcastle,19,2005,19,17,1592,17.7,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,7ca8cb7d
413,George Hemmings,eng ENG,MF,Aston Villa,17,2007,11,7,677,7.5,0,2,2,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,28795530
414,Matthew Henderson-Hall,eng ENG,MFFW,Manchester City,17,2006,13,10,826,9.2,3,0,3,3,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,1c18c5e2
415,Jack Henry-Francis,ie IRL,MFFW,Arsenal,20,2003,8,7,595,6.6,0,2,2,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,e93d8ed1
416,Finlay Herrick,eng ENG,GK,West Ham,18,2006,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a764f73
417,Jaden Heskey,eng ENG,MF,Manchester City,18,2005,19,19,1659,18.4,4,2,6,4,0,0,7,1,0.22,0.11,0.33,0.22,0.33,Matches,5281da0d
418,Reigan Heskey,eng ENG,MF,Manchester City,16,2008,3,0,83,0.9,3,1,4,3,0,0,0,0,3.25,1.08,4.34,3.25,4.34,Matches,d4ee4622
419,Bayley Hester,,MF,Sunderland,,,2,1,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4ac6c01
420,Akeel Higgins,eng ENG,MF,West Brom,19,2005,12,9,781,8.7,2,3,5,2,0,0,0,0,0.23,0.35,0.58,0.23,0.58,Matches,0e6e09b8
421,Deniche Hill,bm BER,MF,Leicester City,20,2004,6,1,170,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4207d63c
422,Thomas Hill,wls WAL,MFFW,Liverpool,21,2002,8,8,720,8.0,2,2,4,2,0,0,3,0,0.25,0.25,0.50,0.25,0.50,Matches,239df013
423,Brad Hills,eng ENG,DF,Norwich City,20,2004,2,2,141,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9936c8e1
424,Joe Hilton,eng ENG,GK,Blackburn,24,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e18acc5
425,Joe Hodge,ie IRL,DF,Wolves,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bd8a5d95
426,Finlay Holcroft,eng ENG,DF,Sunderland,16,2007,2,2,179,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e56edaf8
427,Rob Holding,eng ENG,DF,Crystal Palace,28,1995,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d79a8c87
428,Fletcher Holman,eng ENG,FWMF,Wolves,19,2004,11,6,664,7.4,5,1,6,5,0,0,1,0,0.68,0.14,0.81,0.68,0.81,Matches,de40b95a
429,Louie Holzman,eng ENG,DF,Reading FC,20,2003,11,11,990,11.0,1,1,2,1,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,1a694219
430,Matthew Hoppe,us USA,FW,Middlesbrough,23,2001,1,1,73,0.8,0,1,1,0,0,0,0,0,0.00,1.23,1.23,0.00,1.23,Matches,1bc432b7
431,Lucas Houghton,,DF,Blackburn,,,5,5,436,4.8,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,e5421ff0
432,Jacob Howard,eng ENG,DF,Leeds United,15,2009,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a1ddf76
433,Luke Howard,,MF,Reading FC,,,5,0,109,1.2,0,1,1,0,0,0,0,0,0.00,0.83,0.83,0.00,0.83,Matches,500c4076
434,Harry Howell,eng ENG,MFFW,Brighton,16,2008,17,14,1364,15.2,8,4,12,5,3,3,3,0,0.53,0.26,0.79,0.33,0.59,Matches,d8a7e52c
435,Justin Hubner,id IDN,DFMF,Wolves,20,2003,12,11,1030,11.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f233ed69
436,Max Hudson,wls WAL,GK,Manchester City,16,2007,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,16eda33b
437,Brodi Hughes,eng ENG,DF,Chelsea,19,2004,17,16,1380,15.3,2,4,6,2,0,0,4,0,0.13,0.26,0.39,0.13,0.39,Matches,80e52a3c
438,Evan Humphries,eng ENG,MFDF,West Brom,18,2005,11,4,467,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a08abf1
439,Harley Hunt,,DF,Middlesbrough,,,7,7,603,6.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,e3ebbfc2
440,James Huntley,eng ENG,MF,Newcastle,20,2004,4,1,137,1.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,40ead05b
441,Amir Ibragimov,ru RUS,MF,Manchester Utd,16,2008,4,1,159,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d2db70f
442,Marcus Ifill,eng ENG,MFFW,Brighton,20,2003,13,10,910,10.1,4,3,7,4,0,0,5,0,0.40,0.30,0.69,0.40,0.69,Matches,236d96ba
443,Testimony Igbinoghene,,DF,Wolves,,,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e031dba3
444,Emmanuel Ilesanmi,eng ENG,FW,Derby County,19,2004,10,3,424,4.7,3,1,4,3,0,0,0,0,0.64,0.21,0.85,0.64,0.85,Matches,5765f206
445,Oliver Irow,eng ENG,FWMF,Tottenham,18,2006,18,10,1041,11.6,6,1,7,5,1,1,1,0,0.52,0.09,0.61,0.43,0.52,Matches,d6994da8
446,Wilson Isidor,ht HAI,MF,Sunderland,23,2000,1,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a671316d
447,Cam'ron Ismail,eng ENG,DF,Arsenal,17,2006,4,2,231,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7966c490
448,Alex Iwumene,eng ENG,MFFW,Derby County,19,2005,10,8,605,6.7,2,0,2,2,0,0,3,0,0.30,0.00,0.30,0.30,0.30,Matches,26110349
449,Jackson Izquierdo,eng ENG,GK,Crystal Palace,19,2004,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d806f016
450,Louis Jackson,sct SCO,DF,Manchester Utd,18,2005,10,7,626,7.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,06a441c4
451,Daniel James,,MF,Middlesbrough,,,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ad9a83b
452,Rakealan Jeffers,eng ENG,MFFW,Stoke City,19,2005,11,6,605,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4ed47c2c
453,Eyimofe Jemide,eng ENG,DF,Crystal Palace,17,2006,9,8,737,8.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,34ed64d2
454,Brad de Jesus,pt POR,DF,Fulham,18,2006,14,9,925,10.3,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,f627cafa
455,Jamaldeen Jimoh,eng ENG,MFFW,Aston Villa,17,2006,17,14,1161,12.9,4,2,6,4,0,0,1,1,0.31,0.16,0.47,0.31,0.47,Matches,1e711234
456,Brayden Johnson,eng ENG,MF,Middlesbrough,18,2006,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fc472fa3
457,Zac Johnson,eng ENG,DFMF,Sunderland,20,2004,3,3,249,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,67cd6d8d
458,Lee Jonas,eng ENG,DF,Liverpool,20,2004,14,13,1171,13.0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,b21a8e68
459,Dylan Jones,,FW,Norwich City,,,7,6,521,5.8,1,1,2,1,0,0,0,0,0.17,0.17,0.35,0.17,0.35,Matches,1dd36d06
460,Dylen Jones,,FW,Norwich City,,,1,1,85,0.9,2,0,2,2,0,0,0,0,2.12,0.00,2.12,2.12,2.12,Matches,47d65731
461,Harrison Jones,eng ENG,MFFW,Sunderland,19,2004,12,11,1017,11.3,3,4,7,3,0,0,2,0,0.27,0.35,0.62,0.27,0.62,Matches,2a78981b
462,Jaydon Jones,eng ENG,MF,Sunderland,17,2006,14,10,899,10.0,2,1,3,2,0,0,3,0,0.20,0.10,0.30,0.20,0.30,Matches,3ad7599b
463,Jenson Jones,eng ENG,DF,Sunderland,23,2000,18,13,1240,13.8,2,3,5,2,0,0,2,0,0.15,0.22,0.36,0.15,0.36,Matches,4776da26
464,Jerae Jones,eng ENG,FW,Reading FC,17,2007,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffb4f185
465,Jayden Joseph,eng ENG,DFMF,Leicester City,18,2006,19,19,1695,18.8,0,2,2,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,f3728eee
466,Valentin Joseph,,FW,Blackburn,,,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,745b9d54
467,Theo Julienne,eng ENG,DF,Arsenal,16,2008,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d8126be
468,Ismeal Kabia,eng ENG,FWMF,Arsenal,18,2005,12,12,1043,11.6,1,2,3,1,0,0,0,0,0.09,0.17,0.26,0.09,0.26,Matches,6b15cf32
469,Maldini Kacurri,al ALB,DF,Arsenal,18,2005,7,5,520,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7be4311f
470,Boubacar Kamara,fr FRA,MF,Aston Villa,24,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cc77354e
471,Osman Kamara,sl SLE,MFFW,Arsenal,17,2006,10,5,497,5.5,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,59574026
472,Jaydan Kamason,eng ENG,DF,Manchester Utd,17,2006,10,5,490,5.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62619644
473,Abraham Kanu,sl SLE,DFMF,Reading FC,18,2005,5,5,371,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,86538215
474,Thierry Katsukunya,wls WAL,DF,Aston Villa,18,2005,16,12,1160,12.9,1,0,1,1,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,9594fa51
