,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
305,Tawanda Maswanhise,zw ZIM,MFFW,Leicester City,18,2002,26,22,1933,21.5,10,1,11,9,1,1,1,0,0.47,0.05,0.51,0.42,0.47,Matches,4f622ca3
306,Sam Mather,eng ENG,MF,Manchester Utd,16,2004,5,1,153,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a7673a15
307,Alexander Matthews,eng ENG,MF,Derby County,18,2002,13,6,592,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4e5136c3
308,Remi Matthews,eng ENG,GK,Crystal Palace,27,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27f4f772
309,Luke Mbete-Tatu,eng ENG,DFMF,Manchester City,17,2003,20,18,1628,18.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,387e1d35
310,Xavier Mbuyamba,nl NED,DFMF,Chelsea,19,2001,21,20,1800,20.0,2,0,2,2,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,8fc43595
311,Sean McAllister,nir NIR,MFFW,Everton,18,2002,13,4,514,5.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,66c0246b
312,James Mcatee,eng ENG,MF,Manchester City,18,2002,23,23,1988,22.1,18,7,25,15,3,4,2,0,0.81,0.32,1.13,0.68,1.00,Matches,96593e89
313,Kasey McAteer,ie IRL,MFFW,Leicester City,19,2001,14,14,1260,14.0,2,2,4,2,0,1,1,0,0.14,0.14,0.29,0.14,0.29,Matches,b2c66859
314,Connor McBride,sct SCO,FWMF,Blackburn,20,2001,15,12,1043,11.6,5,0,5,3,2,2,1,0,0.43,0.00,0.43,0.26,0.26,Matches,4d600d04
315,Liam McCarron,sct SCO,DF,Leeds United,20,2001,21,15,1454,16.2,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,076bb352
316,Sam McClelland,nir NIR,DF,Chelsea,19,2002,6,5,479,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f9d0d6e6
317,Ruairi Mcconville,nir NIR,DF,Brighton,16,2005,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1a28b886
318,George McEachran,eng ENG,MFFW,Chelsea,20,2000,17,17,1442,16.0,2,1,3,2,0,0,4,0,0.12,0.06,0.19,0.12,0.19,Matches,549864a3
319,Jordan McEneff,ie IRL,MF,Arsenal,20,2001,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c32ed6f
320,James McGill,,GK,Brighton,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f364dab3
321,Tom McGill,eng ENG,GK,Brighton,21,2000,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4eb2d015
322,Sean McGurk,eng ENG,MFFW,Leeds United,18,2003,18,10,961,10.7,3,1,4,3,0,0,1,0,0.28,0.09,0.37,0.28,0.37,Matches,33cbe5b9
323,Stuart McKinstry,sct SCO,MF,Leeds United,18,2002,21,14,1332,14.8,2,4,6,2,0,0,4,0,0.14,0.27,0.41,0.14,0.41,Matches,1000a059
324,Charlie McNeill,eng ENG,FW,Manchester Utd,17,2003,13,7,710,7.9,5,0,5,5,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,f9de9c23
325,Paul McShane,ie IRL,DF,Manchester Utd,35,1986,4,3,296,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5785993d
326,Dire Mebude,sct SCO,FW,Manchester City,17,2004,4,1,247,2.7,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,112bd859
327,Dermot Mee,nir NIR,GK,Manchester Utd,18,2002,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,caa32820
328,Hannibal Mejbri,tn TUN,MFFW,Manchester Utd,18,2003,10,10,859,9.5,1,2,3,0,1,1,5,0,0.10,0.21,0.31,0.00,0.21,Matches,ca22ccb0
329,Mateo Mejía,es ESP,FW,Manchester Utd,18,2003,3,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a96e9b5c
330,Nampalys Mendy,sn SEN,MF,Leicester City,29,1992,3,3,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1598599e
331,Teden Mengi,eng ENG,DF,Manchester Utd,19,2002,11,11,945,10.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,91748070
332,Jenson Metcalfe,eng ENG,MF,Everton,16,2004,2,0,83,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c2595e2
333,Amari Miller,eng ENG,MFFW,Leeds United,18,2002,21,18,1577,17.5,3,2,5,3,0,0,6,1,0.17,0.11,0.29,0.17,0.29,Matches,fd569f10
334,Todd Miller,eng ENG,MFFW,Brighton,18,2002,18,10,1015,11.3,4,4,8,4,0,0,3,0,0.35,0.35,0.71,0.35,0.71,Matches,a3d04dc8
335,Stanley Mills,eng ENG,MFFW,Everton,17,2003,25,21,1708,19.0,3,4,7,3,0,0,6,0,0.16,0.21,0.37,0.16,0.37,Matches,c0a454d5
336,Jayson Molumby,ie IRL,MF,Brighton,21,1999,2,2,159,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c908a1bc
337,Zane Monlouis,eng ENG,DFMF,Arsenal,17,2003,12,10,928,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7745640e
338,Kris Moore,eng ENG,DF,Leeds United,17,2003,19,15,1463,16.3,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,b660a486
339,Andrew Moran,ie IRL,MFFW,Brighton,17,2003,19,15,1405,15.6,4,4,8,4,0,0,1,0,0.26,0.26,0.51,0.26,0.51,Matches,c4720845
340,Tyler Morton,eng ENG,MF,Liverpool,18,2002,20,20,1683,18.7,1,4,5,1,0,0,3,0,0.05,0.21,0.27,0.05,0.27,Matches,2bc28bb9
341,Malik Mothersille,jm JAM,MF,Chelsea,17,2003,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b000515e
342,Divin Mubama,eng ENG,FW,West Ham,16,2004,5,0,96,1.1,1,0,1,1,0,0,0,0,0.94,0.00,0.94,0.94,0.94,Matches,92868cb5
343,Marqes Muir,eng ENG,DF,Tottenham,18,2002,13,11,1000,11.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8cca7456
344,Jeremie Mukendi,eng ENG,FW,Tottenham,20,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8be39069
345,Romaine Mundle,eng ENG,MFFW,Tottenham,18,2003,18,12,1104,12.3,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,597610cd
346,Mateusz Musialowski,pl POL,FW,Liverpool,17,2003,12,11,883,9.8,3,0,3,3,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,c24014d7
347,Charly Musonda Jr.,be BEL,MFFW,Chelsea,24,1996,2,2,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62a0089e
348,Enock Mwepu,zm ZAM,MF,Brighton,23,1998,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1d5cab82
349,Joel Ndala,eng ENG,MF,Manchester City,15,2006,1,0,26,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e0767642
350,Benjamin Nelson,eng ENG,DF,Leicester City,17,2004,19,19,1654,18.4,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,7be10897
351,Ronny Nelson,eng ENG,DF,Leicester City,17,2003,10,8,776,8.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d08349af
352,Thierry Nevers,eng ENG,MFFW,West Ham,20,2001,17,9,857,9.5,7,3,10,7,0,0,0,0,0.74,0.32,1.05,0.74,1.05,Matches,a7e083ef
353,John Nile,,MFFW,Tottenham,,,3,3,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b8028bb
354,Casper Nilsson,se SWE,DF,Brighton,17,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,69d7c9d4
355,Eddie Nketiah,eng ENG,FW,Arsenal,22,1999,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a53649b7
356,Joe Nolan,eng ENG,MF,Blackburn,19,2002,13,12,966,10.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f8c08e73
357,Manni Norkett,eng ENG,FW,Manchester Utd,16,2004,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ea3aa2e
358,James Norris,eng ENG,FWMF,Liverpool,18,2003,24,22,1962,21.8,4,2,6,4,0,0,2,0,0.18,0.09,0.28,0.18,0.28,Matches,788cd1c9
359,Brooke Norton-Cuffy,eng ENG,MFDF,Arsenal,17,2004,7,7,473,5.3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,54f5b2bd
360,George Nunn,ie IRL,FW,Derby County,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1324f2c9
361,George Nunn,ie IRL,MFFW,Chelsea,19,2001,15,8,711,7.9,1,1,2,1,0,0,3,0,0.13,0.13,0.25,0.13,0.25,Matches,1324f2c9
362,Jake O'Brien,ie IRL,DFMF,Crystal Palace,20,2001,14,14,1260,14.0,1,0,1,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,25f2ef01
363,Nico O'Reilly,eng ENG,MFFW,Manchester City,16,2005,7,6,513,5.7,2,0,2,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,91ca4a16
364,Fidel O'Rourke,eng ENG,FW,Liverpool,19,2002,9,2,281,3.1,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,73ba84e7
365,Mipo Odubeko,ie IRL,FWMF,West Ham,18,2002,5,3,296,3.3,2,0,2,2,0,0,0,0,0.61,0.00,0.61,0.61,0.61,Matches,dcba03f6
366,Chituru Odunze,us USA,GK,Leicester City,18,2002,3,2,200,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aabac768
367,Kwaku Oduroh,eng ENG,DF,Tottenham,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,444eb17f
368,Kwaku Oduroh,eng ENG,DF,Manchester City,18,2002,15,8,822,9.1,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,444eb17f
369,Odeluga Offiah,eng ENG,DFMF,Brighton,18,2002,21,19,1646,18.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,65c3efa2
370,Mazeed Ogungbo,ie IRL,DF,Arsenal,18,2002,20,20,1733,19.3,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,bacf9d43
371,Daniel Ogwuru,eng ENG,FW,Manchester City,16,2004,2,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,39f00d09
372,Sheyi Ojo,eng ENG,FW,Liverpool,24,1997,2,2,180,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,7b9a86e6
373,Armstrong Okoflex,ie IRL,MFFW,West Ham,19,2002,22,22,1814,20.2,13,2,15,8,5,5,1,0,0.64,0.10,0.74,0.40,0.50,Matches,ab77d10d
374,Arthur Okonkwo,ng NGA,GK,Arsenal,19,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75834acc
375,Francis Okoronkwo,eng ENG,FW,Everton,16,2004,1,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44270870
376,Joshua Okpoda Eppiah,be BEL,FW,Leicester City,22,1998,3,2,141,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e05476fc
377,Ademola Ola-Adebomi,eng ENG,FW,Crystal Palace,17,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,efacf4fd
378,James Olayinka,eng ENG,MFDF,Arsenal,20,2000,13,6,598,6.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b9a66b8
379,Michael Olise,fr FRA,MF,Crystal Palace,19,2001,1,1,60,0.7,0,1,1,0,0,0,0,0,0.00,1.50,1.50,0.00,1.50,Matches,c4486bac
380,Joseph Olowu,eng ENG,DF,Manchester Utd,21,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c69edead
381,Josh Oluwayemi,ng NGA,GK,Tottenham,20,2001,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3fe7dc8b
382,David Omilabu,ng NGA,MFFW,Crystal Palace,18,2002,26,15,1352,15.0,2,2,4,2,0,1,1,0,0.13,0.13,0.27,0.13,0.27,Matches,92355113
383,Tobi Omole,eng ENG,DFMF,Tottenham,21,1999,16,15,1334,14.8,2,0,2,2,0,0,2,1,0.13,0.00,0.13,0.13,0.13,Matches,296904e8
384,Tyler Onyango,eng ENG,MFDF,Everton,18,2003,10,10,836,9.3,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,d86a1f3e
385,Salah Oulad M'Hand,nl NED,MF,Arsenal,17,2003,16,14,1228,13.6,5,2,7,5,0,0,1,1,0.37,0.15,0.51,0.37,0.51,Matches,b85c3273
386,Max Oyedele,pl POL,MF,Manchester Utd,16,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c6742d9
387,David Ozoh,eng ENG,MF,Crystal Palace,16,2005,3,2,173,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d00d45ab
388,Sam Packham,,DFMF,Brighton,19,2001,13,10,928,10.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,18c70acb
389,Cole Palmer,eng ENG,MF,Manchester City,19,2002,8,8,652,7.2,8,4,12,8,0,0,1,0,1.10,0.55,1.66,1.10,1.66,Matches,dc7f8a28
390,Maksim Paskotši,ee EST,DF,Tottenham,18,2003,9,4,344,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8bde9ba6
391,Charlie Patino,eng ENG,MF,Arsenal,17,2003,15,14,1215,13.5,1,1,2,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,Matches,e71aac2c
392,Nathan Patterson,sct SCO,DF,Everton,19,2001,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,230f0471
393,Aynsley Pears,eng ENG,GK,Blackburn,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dfa084b2
394,Kian Pennant,eng ENG,FW,Leicester City,17,2004,2,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b2b8711
395,Terell Pennant,eng ENG,MFFW,Leicester City,18,2002,14,3,400,4.4,2,0,2,2,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,94f2be0a
396,Sonny Perkins,eng ENG,FW,West Ham,17,2004,21,19,1703,18.9,12,1,13,11,1,1,1,0,0.63,0.05,0.69,0.58,0.63,Matches,87f12e30
397,Cameron Peupion,au AUS,MFFW,Brighton,18,2002,25,19,1860,20.7,4,1,5,4,0,0,1,0,0.19,0.05,0.24,0.19,0.24,Matches,0bdeb013
398,Ashley Phillips,wls WAL,DF,Blackburn,16,2005,11,9,838,9.3,2,0,2,2,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches,4f21d3af
399,Killian Phillips,ie IRL,MFFW,Crystal Palace,19,2002,10,4,499,5.5,1,1,2,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,Matches,cfa9f361
400,Dan Pike,eng ENG,DF,Blackburn,19,2002,7,5,489,5.4,1,0,1,1,0,0,4,1,0.18,0.00,0.18,0.18,0.18,Matches,308169f0
401,Marcelo Pitaluga,br BRA,GK,Liverpool,18,2002,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3cafda8
402,Luke Plange,eng ENG,FWMF,Derby County,18,2002,9,7,683,7.6,5,3,8,5,0,0,1,0,0.66,0.40,1.05,0.66,1.05,Matches,2140e999
403,Christopher Popov,wls WAL,FWMF,Leicester City,16,2004,5,4,342,3.8,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,1860d243
404,Freddie Potts,eng ENG,MFDF,West Ham,17,2003,13,10,956,10.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,86bf27f0
405,Iker Pozo,es ESP,MF,Manchester City,20,2000,3,1,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,451e236d
406,George Pratt,eng ENG,DFMF,Blackburn,17,2003,12,8,818,9.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,34eb88fe
407,Isaac Price,nir NIR,MFFW,Everton,17,2003,24,23,1990,22.1,1,2,3,1,0,0,7,0,0.05,0.09,0.14,0.05,0.14,Matches,b9403c99
408,Jarell Quansah,eng ENG,DF,Liverpool,18,2003,15,7,768,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4125cb98
409,Daniel Quick,eng ENG,DF,Crystal Palace,18,2002,12,10,980,10.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c4bed0f8
410,Sebastian Quirk,eng ENG,DFMF,Everton,19,2001,9,6,542,6.0,0,1,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,8149968d
411,Jesurun Rak Sakyi,gh GHA,MF,Crystal Palace,18,2002,25,25,2203,24.5,18,5,23,17,1,1,2,0,0.74,0.20,0.94,0.69,0.90,Matches,45685411
412,Joe Rankin-Costello,eng ENG,DFMF,Blackburn,22,1999,5,5,320,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,60f63958
413,Dion Rankine,eng ENG,MFDF,Chelsea,18,2002,24,17,1498,16.6,1,2,3,1,0,0,1,0,0.06,0.12,0.18,0.06,0.18,Matches,ec670f31
414,Omar Rekik,tn TUN,DF,Arsenal,19,2001,14,13,1113,12.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,e69e0f7b
415,Jay Rich,au AUS,DF,Crystal Palace,21,1999,11,11,989,11.0,2,0,2,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,4a939f33
416,Amani Richards,eng ENG,FW,Leicester City,16,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68ff0629
417,Carlos Richards,eng ENG,MF,Derby County,15,2005,5,2,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d9b5b6d
418,Jaïro Riedewald,nl NED,DFMF,Crystal Palace,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a1f2c08
419,Matteo Ritaccio,us USA,MF,Liverpool,19,2001,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ea3f097
420,Haydon Roberts,eng ENG,DF,Brighton,19,2002,9,9,781,8.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a731e8a0
421,Tyler Roberts,wls WAL,FW,Leeds United,22,1999,1,1,45,0.5,1,0,1,0,1,1,0,0,2.00,0.00,2.00,0.00,0.00,Matches,6c17e046
422,Alex Robertson,au AUS,MF,Manchester City,18,2003,3,0,47,0.5,0,1,1,0,0,0,0,0,0.00,1.91,1.91,0.00,1.91,Matches,3434ac72
423,Sean Robertson,eng ENG,DF,Crystal Palace,20,2001,10,8,776,8.6,0,2,2,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,5a275676
424,Darren Robinson,nir NIR,MFDF,Derby County,16,2004,14,10,934,10.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,569525cd
425,Sammy Robinson,eng ENG,DF,Manchester City,19,2002,5,1,171,1.9,1,2,3,1,0,0,2,0,0.53,1.05,1.58,0.53,1.58,Matches,014255cc
426,Max Robson,eng ENG,FWMF,Tottenham,18,2002,9,5,399,4.4,1,0,1,1,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,e498c8b0
427,Kaden Rodney,eng ENG,DFMF,Crystal Palace,16,2004,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49375cdd
428,Jack Roles,cy CYP,MF,Crystal Palace,22,1999,6,2,190,2.1,1,0,1,1,0,0,2,1,0.47,0.00,0.47,0.47,0.47,Matches,a6915d4b
429,Will Russ,wls WAL,FW,Leicester City,18,2002,7,1,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61bb4242
430,Jalil Saadi,fr FRA,DF,Blackburn,19,2001,16,15,1178,13.1,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,35affee5
431,Charles Sagoe Jr,eng ENG,FWMF,Arsenal,17,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,187ab096
432,Yago Santiago,es ESP,MFFW,Tottenham,18,2003,24,14,1349,15.0,1,2,3,1,0,0,0,0,0.07,0.13,0.20,0.07,0.20,Matches,88b3215c
433,Jeremy Sarmiento,ec ECU,MFFW,Brighton,19,2002,6,5,247,2.7,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,ac0d576d
434,Malang Sarr,fr FRA,DF,Chelsea,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4315f30d
435,Mikki van Sas,nl NED,GK,Manchester City,17,2004,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a234e155
436,Charlie Savage,wls WAL,MF,Manchester Utd,18,2003,21,17,1615,17.9,2,2,4,2,0,0,5,0,0.11,0.11,0.22,0.11,0.22,Matches,e07398f8
437,Charlie Sayers,eng ENG,DF,Tottenham,17,2004,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e9a33c85
438,Dane Scarlett,eng ENG,FW,Tottenham,17,2004,8,8,620,6.9,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,21945a9e
439,Kjell Scherpen,nl NED,GK,Brighton,21,2000,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0e4c69e
440,Harry Seaden,eng ENG,GK,Derby County,20,2001,3,2,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c1935d33
441,Sam Sebagabo,nl NED,FW,Derby County,15,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a2f528f3
442,Ryan Sessegnon,eng ENG,DF,Tottenham,21,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6aa3e78b
443,Jamie Shackleton,eng ENG,DF,Leeds United,21,1999,3,2,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d03ca5a
444,Teddy Sharman,eng ENG,GK,Chelsea,18,2003,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7cd31238
445,Martin Sherif,nl NED,FW,Everton,15,2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74c0903d
446,Josh Shonibare,eng ENG,MFDF,Derby County,23,1998,8,6,590,6.6,1,1,2,1,0,0,1,0,0.15,0.15,0.31,0.15,0.31,Matches,e5da6494
447,Shola Shoretire,eng ENG,MFFW,Manchester Utd,17,2004,22,22,1907,21.2,6,8,14,5,1,1,8,0,0.28,0.38,0.66,0.24,0.61,Matches,00f0482f
448,Louie Sibley,eng ENG,MFFW,Derby County,19,2001,4,4,360,4.0,2,1,3,2,0,0,2,0,0.50,0.25,0.75,0.50,0.75,Matches,c03348f6
449,Cardo Siddik,iq IRQ,DF,Crystal Palace,18,2002,4,2,212,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,900a41b2
450,Ellis Simms,eng ENG,FWMF,Everton,20,2001,4,4,314,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26d3b5be
451,Kamarai Simon-Swyer,eng ENG,MFFW,West Ham,18,2002,22,13,1215,13.5,5,4,9,5,0,0,4,0,0.37,0.30,0.67,0.37,0.67,Matches,bfdf171d
452,Xavier Simons,eng ENG,MFDF,Chelsea,18,2003,20,16,1444,16.0,0,2,2,0,0,0,7,1,0.00,0.12,0.12,0.00,0.12,Matches,2f0cfc9b
453,Cieran Slicker,sct SCO,GK,Manchester City,18,2002,14,14,1260,14.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,02aed921
454,Liam Smith,sct SCO,FW,Manchester City,17,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,888fe6af
455,Joseph Snowdon,eng ENG,FW,Leeds United,17,2004,3,1,149,1.7,1,0,1,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,Matches,b34e93aa
456,Tai Sodje,eng ENG,FWMF,Manchester City,17,2003,6,3,319,3.5,3,0,3,3,0,0,0,0,0.85,0.00,0.85,0.85,0.85,Matches,3a1bdf0b
457,Jude Soonsup-Bell,th THA,FW,Chelsea,17,2004,19,12,1099,12.2,2,1,3,2,0,0,1,0,0.16,0.08,0.25,0.16,0.25,Matches,e9619634
458,Lino Sousa,eng ENG,DF,Arsenal,16,2005,4,2,222,2.5,2,0,2,2,0,0,0,0,0.81,0.00,0.81,0.81,0.81,Matches,e09d77a2
459,Bayli Spencer-Adams,gy GUY,DF,Leicester City,20,2001,14,10,976,10.8,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,2f8a6bc0
460,Jack Spong,eng ENG,MF,Brighton,19,2002,24,24,2134,23.7,5,1,6,3,2,2,3,0,0.21,0.04,0.25,0.13,0.17,Matches,58aea586
