,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
315,Ian Poveda,eng ENG,MFFW,Manchester City,19,2000,6,6,457,5.1,1,2,3,1,0,0,1,0,0.20,0.39,0.59,0.20,0.59,Matches,55b4f1d6
316,Iker Pozo,es ESP,MFDF,Manchester City,18,2000,8,8,685,7.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,451e236d
317,Sebastian Quirk,eng ENG,MFFW,Everton,17,2001,4,2,169,1.9,1,0,1,1,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches,8149968d
318,Bojan Radulovic,rs SRB,FW,Brighton,19,1999,13,6,578,6.4,4,2,6,4,0,0,0,0,0.62,0.31,0.93,0.62,0.93,Matches,cbeed9e6
319,Kayne Ramsey,eng ENG,MFDF,Southampton,18,2000,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,dc31b84c
320,Joe Rankin-Costello,eng ENG,MFFW,Blackburn,20,1999,6,6,495,5.5,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,60f63958
321,Henrich Ravas,sk SVK,GK,Derby County,21,1997,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ad32ae1
322,Ali Reghba,ie IRL,FW,Leicester City,19,2000,14,8,749,8.3,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,6635352c
323,Lewis Richards,ie IRL,DFMF,Wolves,17,2001,10,9,828,9.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ae0e6ba7
324,Rodel Richards,eng ENG,FW,Tottenham,18,2000,14,11,1023,11.4,3,0,3,3,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,6016815c
325,Taylor Richards,eng ENG,MF,Brighton,18,2000,14,12,1053,11.7,5,2,7,5,0,1,2,0,0.43,0.17,0.60,0.43,0.60,Matches,e0243d23
326,Haydon Roberts,eng ENG,DF,Brighton,17,2002,14,13,1176,13.1,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,a731e8a0
327,Sammy Robinson,eng ENG,DF,Manchester City,17,2002,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,014255cc
328,Enzo Robise,fr FRA,FWMF,Southampton,18,2001,5,4,353,3.9,1,1,2,1,0,0,0,0,0.25,0.25,0.51,0.25,0.51,Matches,74ab51d0
329,Jack Rogers,eng ENG,MF,Derby County,16,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,67fb2384
330,Morgan Rogers,eng ENG,FWMF,Manchester City,17,2002,16,12,1095,12.2,3,3,6,3,0,0,2,0,0.25,0.25,0.49,0.25,0.49,Matches,2e5915f1
331,Oriol Romeu,es ESP,MF,Southampton,27,1991,1,1,90,1.0,0,1,1,0,0,0,1,0,0.00,1.00,1.00,0.00,1.00,Matches,4b511457
332,Antonio Rüdiger,de GER,DF,Chelsea,26,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18b896d6
333,Marco Rus,ro ROU,MF,Southampton,16,2003,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b4a87176
334,Jonathan Russell,jm JAM,MFFW,Chelsea,18,2000,11,8,645,7.2,3,1,4,3,0,0,1,0,0.42,0.14,0.56,0.42,0.56,Matches,125ddc1e
335,Jalil Saadi,fr FRA,DF,Blackburn,17,2001,3,0,69,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,35affee5
336,Bukayo Saka,eng ENG,MF,Arsenal,17,2001,1,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc7dc64d
337,Dominic Samuel,eng ENG,FWMF,Blackburn,25,1994,5,5,396,4.4,6,0,6,6,0,0,1,0,1.36,0.00,1.36,1.36,1.36,Matches,65829d85
338,Austin Samuels,eng ENG,FW,Wolves,18,2000,9,5,485,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0272e87a
339,Max Sanders,eng ENG,MF,Brighton,20,1999,4,4,324,3.6,1,1,2,1,0,0,3,1,0.28,0.28,0.56,0.28,0.56,Matches,4871d0e8
340,Dion Sanderson,eng ENG,DF,Wolves,19,1999,13,13,1170,13.0,1,1,2,1,0,0,2,0,0.08,0.08,0.15,0.08,0.15,Matches,b3fa76c5
341,Leroy Sané,de GER,MF,Manchester City,23,1996,1,1,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b114be3
342,Mikey Saunders,eng ENG,MF,Southampton,18,2001,1,0,30,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1deb8f87
343,Remi Savage,eng ENG,DF,Liverpool,17,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c68af57
344,Jack Scott,nir NIR,MF,Wolves,16,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e76aa672
345,Tommy Scott,nir NIR,GK,Southampton,19,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de4f3e97
346,Ethan Sephton,eng ENG,DF,Derby County,19,2000,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0618a932
347,Meritan Shabani,al ALB,FWMF,Wolves,20,1999,6,6,535,5.9,2,0,2,2,0,0,0,0,0.34,0.00,0.34,0.34,0.34,Matches,012c38ec
348,Tyrese Shade,kn SKN,FW,Leicester City,19,2000,8,1,206,2.3,1,0,1,1,0,0,0,0,0.44,0.00,0.44,0.44,0.44,Matches,8ef54d40
349,Armando Shashoua,eng ENG,MFFW,Tottenham,18,2000,11,8,735,8.2,4,0,4,4,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,afd6ead6
350,Graeme Shinnie,sct SCO,MF,Derby County,27,1991,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6ddea288
351,Josh Shonibare,eng ENG,MFFW,Derby County,21,1998,16,9,833,9.3,3,0,3,3,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,e5da6494
352,Louie Sibley,eng ENG,FWMF,Derby County,17,2001,11,11,949,10.5,4,2,6,4,0,0,5,0,0.38,0.19,0.57,0.38,0.57,Matches,c03348f6
353,Dynel Simeu,eng ENG,DF,Chelsea,17,2002,6,5,418,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6df49f02
354,Keke Simmonds,eng ENG,FW,Manchester City,18,2001,4,2,210,2.3,0,1,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,5e3f74e1
355,Ellis Simms,eng ENG,FW,Everton,18,2001,15,11,981,10.9,8,0,8,8,0,0,0,0,0.73,0.00,0.73,0.73,0.73,Matches,26d3b5be
356,Xavier Simons,eng ENG,MF,Chelsea,16,2003,2,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f0cfc9b
357,Callum Slattery,eng ENG,MF,Southampton,20,1999,14,14,1223,13.6,2,1,3,0,2,2,5,1,0.15,0.07,0.22,0.00,0.07,Matches,059948df
358,Benni Smales-Braithwaite,eng ENG,FW,Southampton,17,2002,3,3,178,2.0,0,1,1,0,0,0,0,0,0.00,0.51,0.51,0.00,0.51,Matches,aeb60bae
359,William Smallbone,ie IRL,MFFW,Southampton,19,2000,4,4,335,3.7,1,0,1,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,5e105217
360,Richard Smallwood,eng ENG,MF,Blackburn,28,1990,5,5,450,5.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c2c0306f
361,Matthew Smith,eng ENG,MFDF,Arsenal,18,2000,12,12,1063,11.8,1,4,5,1,0,0,1,0,0.08,0.34,0.42,0.08,0.42,Matches,54b6eed9
362,Emile Smith Rowe,eng ENG,MF,Arsenal,19,2000,6,6,406,4.5,1,2,3,1,0,0,0,0,0.22,0.44,0.67,0.22,0.67,Matches,17695062
363,Javaun Splatt,vg VGB,FW,Derby County,18,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a29bbac5
364,Jack Spong,eng ENG,MF,Brighton,17,2002,9,4,417,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58aea586
365,Jason Steele,eng ENG,GK,Brighton,28,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28300a16
366,Kazaiah Sterling,eng ENG,FW,Tottenham,20,1998,1,1,90,1.0,2,0,2,1,1,1,0,0,2.00,0.00,2.00,1.00,1.00,Matches,230255f5
367,Layton Stewart,eng ENG,FW,Liverpool,16,2002,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8aff6bc7
368,Jack Stretton,eng ENG,FW,Derby County,17,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e462fbb9
369,Zak Swanson,eng ENG,DF,Arsenal,18,2000,14,13,1146,12.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5b7381b5
370,Andreas Søndergaard,dk DEN,GK,Wolves,18,2001,15,15,1350,15.0,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,43f9b4ba
371,Japhet Tanganga,eng ENG,DF,Tottenham,20,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e9971f2d
372,Terry Taylor,sct SCO,MF,Wolves,18,2001,9,6,634,7.0,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,1512c4f6
373,Allan Tchaptchet,fr FRA,DF,Southampton,17,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab7d7882
374,Conor Tee,eng ENG,MF,Leicester City,19,2000,4,0,49,0.5,1,0,1,1,0,0,0,0,1.84,0.00,1.84,1.84,1.84,Matches,2b1670e9
375,Nathan Tella,ng NGA,FWMF,Southampton,20,1999,2,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1e94cd6
376,George Thomas,wls WAL,MF,Leicester City,22,1997,14,14,1254,13.9,4,3,7,4,0,0,0,0,0.29,0.22,0.50,0.29,0.50,Matches,7ef24097
377,Luke Thomas,eng ENG,DFMF,Leicester City,18,2001,15,15,1291,14.3,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,fc027d02
378,Callum Thompson,ie IRL,MFDF,Wolves,18,2001,8,4,416,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,805c5bb4
379,Lewis Thompson,nir NIR,DF,Blackburn,19,1999,16,13,1183,13.1,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,895ddde9
380,Liam Thompson,eng ENG,MF,Derby County,17,2002,6,2,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d38506fe
381,Elliot Thorpe,wls WAL,MF,Tottenham,18,2000,2,2,144,1.6,1,0,1,1,0,0,2,0,0.62,0.00,0.62,0.62,0.62,Matches,9b1da146
382,Nicolas Tié,ci CIV,GK,Chelsea,18,2001,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4638a7e
383,Kieran Tierney,sct SCO,DF,Arsenal,22,1997,1,1,62,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fce2302c
384,James Tilley,eng ENG,MF,Brighton,21,1998,3,1,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffa09db2
385,Lorent Tolaj,ch SUI,FW,Brighton,17,2001,6,1,190,2.1,1,0,1,1,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,5eacb157
386,Nathan Tormey,eng ENG,MFFW,Arsenal,19,2000,15,13,1159,12.9,4,0,4,4,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,5101579e
387,Nabil Touaizi,ma MAR,FW,Manchester City,18,2001,12,7,682,7.6,2,0,2,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,e96b2583
388,Shilow Tracey,eng ENG,FWMF,Tottenham,21,1998,13,13,1139,12.7,1,2,3,1,0,0,1,0,0.08,0.16,0.24,0.08,0.24,Matches,c7ae788a
389,Antef Tsoungui,be BEL,DF,Brighton,16,2002,5,4,361,4.0,0,2,2,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,a3b39084
390,Jack Turner,eng ENG,MFFW,Southampton,16,2002,4,2,184,2.0,0,1,1,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,Matches,25d614d1
391,Harry Tyrer,eng ENG,GK,Everton,17,2001,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,af49fb14
392,Tariq Uwakwe,eng ENG,MF,Chelsea,19,1999,11,10,905,10.1,2,0,2,2,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,e4526d3a
393,Jack Vale,wls WAL,FW,Blackburn,18,2001,14,13,1137,12.6,4,4,8,2,2,2,1,0,0.32,0.32,0.63,0.16,0.47,Matches,6000a82f
394,Dal Varesanovic,ba BIH,MF,Liverpool,18,2001,3,1,117,1.3,1,0,1,1,0,0,0,0,0.77,0.00,0.77,0.77,0.77,Matches,361b24bb
395,João Virgínia,pt POR,GK,Everton,19,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,728e9b2e
396,Jake Vokins,eng ENG,MFDF,Southampton,19,2000,10,10,889,9.9,0,2,2,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,d484c261
397,Dai Wai-tsun,cn CHN,MFFW,Wolves,20,1999,7,2,208,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d4042a5
398,Jack Wakely,eng ENG,DFMF,Chelsea,18,2000,12,8,788,8.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60e81db0
399,Ethan Wassall,eng ENG,DF,Derby County,21,1998,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5edaf871
400,Elliot Watt,sct SCO,MF,Wolves,19,2000,11,11,990,11.0,0,2,2,0,0,0,5,0,0.00,0.18,0.18,0.00,0.18,Matches,07e1fc03
401,Caleb Watts,au AUS,MFFW,Southampton,17,2002,6,4,356,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c7170b46
402,Harvey White,eng ENG,MFDF,Tottenham,17,2001,13,12,1072,11.9,3,2,5,2,1,1,2,0,0.25,0.17,0.42,0.17,0.34,Matches,4d90ce8c
403,Tom White,eng ENG,MF,Blackburn,22,1997,8,6,586,6.5,0,3,3,0,0,0,2,0,0.00,0.46,0.46,0.00,0.46,Matches,4e67f277
404,Isaac Whitehall,eng ENG,DFMF,Blackburn,17,2002,10,6,643,7.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,294f2af7
405,Alfie Whiteman,eng ENG,GK,Tottenham,20,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f2587ee
406,Morgan Whittaker,eng ENG,MFFW,Derby County,18,2001,8,8,642,7.1,6,2,8,6,0,1,0,0,0.84,0.28,1.12,0.84,1.12,Matches,d3d49142
407,Derrick Williams,ie IRL,DF,Blackburn,26,1993,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,c0a28fbd
408,Neco Williams,wls WAL,DF,Liverpool,18,2001,11,8,763,8.5,0,2,2,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,dd323728
409,Ben Wilson,nir NIR,MFFW,Brighton,17,2001,3,2,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e91f04a
410,Tyree Wilson,eng ENG,MF,Derby County,17,2002,1,1,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f075a56c
411,Tyreke Wilson,ie IRL,DF,Manchester City,19,1999,5,5,446,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4c16ead6
412,Josh Wilson-Esbrand,eng ENG,DF,Manchester City,16,2002,2,2,157,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c19a2df1
413,Ben Winterbottom,eng ENG,GK,Liverpool,18,2001,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad6fb9eb
414,Andre Wisdom,eng ENG,DF,Derby County,26,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab6a3628
415,Callum Wright,eng ENG,MFFW,Leicester City,19,2000,17,14,1149,12.8,5,3,8,5,0,0,0,0,0.39,0.23,0.63,0.39,0.63,Matches,00521598
416,D'Margio Wright-Phillips,gd GRN,MF,Blackburn,17,2001,1,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14c7f64a
417,Ming-yang Yang,ch SUI,MF,Wolves,24,1995,2,2,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3755b9f6
418,Romaric Yapi,fr FRA,DFMF,Brighton,19,2000,14,11,987,11.0,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,7faf5b19
419,Matthew Yates,eng ENG,GK,Derby County,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7c6c523
420,Joe Young,eng ENG,GK,Wolves,16,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11c4745b
421,He Zhenyu,cn CHN,FW,Wolves,18,2001,5,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,234b614e
422,Karlo Ziger,hr CRO,GK,Chelsea,18,2001,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53b781b9
423,Chanka Zimba,zm ZAM,FW,Blackburn,17,2001,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,343d80bb
