,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
156,Kion Etete,eng ENG,FW,Tottenham,18,2001,21,17,1537,17.1,9,3,12,8,1,1,4,0,0.53,0.18,0.70,0.47,0.64,Matches,df2caddd
157,Corry Evans,nir NIR,MF,Blackburn,30,1990,2,2,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e38b72f
158,George Evans,eng ENG,DF,Derby County,25,1994,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,40302e12
159,Oliver Ewing,wls WAL,MF,Leicester City,17,2003,6,4,336,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f8c94dc
160,Malachi Fagan-Walcott,eng ENG,DF,Tottenham,18,2002,2,1,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8263d615
161,Evan Ferguson,ie IRL,FW,Brighton,15,2004,11,7,659,7.3,3,1,4,3,0,0,0,0,0.41,0.14,0.55,0.41,0.55,Matches,4596da74
162,Keenan Ferguson,eng ENG,DF,Tottenham,20,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,03e7c626
163,Rafael Ferreira,eng ENG,FW,Everton,17,2002,1,0,59,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fb1c4c9f
164,Will Ferry,ie IRL,DFMF,Southampton,19,2000,16,15,1376,15.3,3,4,7,2,1,1,5,1,0.20,0.26,0.46,0.13,0.39,Matches,f4765c97
165,Jayden Fevrier,eng ENG,MFFW,West Ham,17,2003,9,5,488,5.4,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,7d2cd344
166,Bryan Fiabema,no NOR,FW,Chelsea,17,2003,18,6,758,8.4,5,0,5,4,1,2,0,0,0.59,0.00,0.59,0.47,0.47,Matches,78d458eb
167,Ryan Finnigan,eng ENG,MF,Southampton,16,2003,3,3,226,2.5,0,1,1,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,9610c9c1
168,Declan Firth,eng ENG,DF,Chelsea,18,2002,3,1,102,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8e8694e0
169,Will Fish,eng ENG,DF,Manchester Utd,17,2003,21,21,1716,19.1,0,1,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05,Matches,b2ee9d2c
170,Andy Fisher,eng ENG,GK,Blackburn,22,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d0254cd8
171,Ethan Fitzhugh,eng ENG,MF,Leicester City,17,2002,3,2,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4acd2ebd
172,Marcelo Flores,ca CAN,MF,Arsenal,16,2003,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,937b36b1
173,Shane Flynn,ie IRL,DFMF,Leicester City,18,2001,18,16,1472,16.4,0,3,3,0,0,0,5,1,0.00,0.18,0.18,0.00,0.18,Matches,862cc23f
174,Taylor Foran,eng ENG,DF,Arsenal,16,2003,2,1,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,29c9978a
175,Omari Forson,eng ENG,MF,Manchester Utd,16,2004,2,1,104,1.2,1,2,3,1,0,0,0,0,0.87,1.73,2.60,0.87,2.60,Matches,1b9728b0
176,Bradley Foster-Theniger,eng ENG,GK,Derby County,18,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6351d472
177,Ryan Fredericks,eng ENG,DF,West Ham,27,1992,1,1,90,1.0,0,1,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,c067631c
178,James Furlong,ie IRL,DFMF,Brighton,18,2002,16,14,1304,14.5,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,ab18d1b0
179,Ben Fyles,eng ENG,DF,Blackburn,16,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dedc054f
180,Ethan Galbraith,nir NIR,MFDF,Manchester Utd,19,2001,17,17,1413,15.7,3,1,4,1,2,2,5,1,0.19,0.06,0.25,0.06,0.13,Matches,77c9e37c
181,Tony Gallacher,sct SCO,DF,Liverpool,21,1999,8,8,720,8.0,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,94177773
182,James Garner,eng ENG,MF,Manchester Utd,19,2001,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4e015693
183,Jake Garrett,eng ENG,MFDF,Blackburn,17,2003,14,11,989,11.0,0,1,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,ea1094af
184,Luigi Gaspar,eng ENG,MF,Arsenal,16,2004,1,0,24,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1c7df743
185,Georgie Gent,eng ENG,MF,Blackburn,16,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4234686a
186,Anthony Georgiou,cy CYP,FWDF,Tottenham,23,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad28ee23
187,Alfie Gilchrist,eng ENG,DF,Chelsea,16,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d91f104d
188,Billy Gilmour,sct SCO,MF,Chelsea,19,2001,2,2,180,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,df10e27c
189,Zak Gilsenan,ie IRL,MF,Blackburn,17,2003,2,1,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e256752
190,Paul Glatzel,eng ENG,FW,Liverpool,19,2001,8,3,333,3.7,2,2,4,2,0,0,0,0,0.54,0.54,1.08,0.54,1.08,Matches,aa3745bd
191,Harvey Godsmark-Ford,eng ENG,DF,Leicester City,16,2003,7,2,258,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fe00c338
192,Claudio Gomes,fr FRA,DFMF,Manchester City,20,2000,20,20,1798,20.0,0,5,5,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,Matches,22f6ed2c
193,Anthony Gordon,eng ENG,FW,Everton,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2bd83368
194,Kaide Gordon,eng ENG,FW,Liverpool,15,2004,1,0,20,0.2,1,0,1,1,0,0,0,0,4.50,0.00,4.50,4.50,4.50,Matches,19a9cb70
195,Hubert Graczyk,pl POL,GK,Arsenal,17,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa41418a
196,Demarai Gray,jm JAM,MFFW,Leicester City,24,1996,4,4,349,3.9,3,1,4,3,0,0,0,0,0.77,0.26,1.03,0.77,1.03,Matches,4468ec10
197,Joe Grayson,eng ENG,DF,Blackburn,21,1999,8,7,563,6.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d401981c
198,William Greenidge,eng ENG,DF,West Ham,18,2002,6,3,361,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9a7d84f2
199,William Grewal-Pollard,eng ENG,DF,Derby County,17,2002,2,2,180,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,138c5506
200,Harvey Griffiths,eng ENG,MF,Manchester City,16,2003,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e4cb264
201,Angus Gunn,sct SCO,GK,Southampton,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e082af5b
202,Peter Gwargis,iq IRQ,MFFW,Brighton,19,2000,10,6,598,6.6,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,3fd07ca3
203,Darko Gyabi,eng ENG,MF,Manchester City,16,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56d838f7
204,Johnson Gyamfi,eng ENG,FW,Leicester City,18,2001,1,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57794f84
205,Joe Haigh,eng ENG,MF,Chelsea,17,2003,1,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58bf50a4
206,Nicholas Hansen,dk DEN,GK,Everton,19,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58d7534b
207,Isak Hansen-Aarøen,no NOR,MF,Manchester Utd,15,2004,2,2,147,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f96ed39
208,Björn Hardley,nl NED,DF,Manchester Utd,17,2002,1,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d3aa112
209,Joe Hardy,eng ENG,FW,Liverpool,21,1998,12,5,541,6.0,6,1,7,6,0,0,0,0,1.00,0.17,1.16,1.00,1.16,Matches,86095ff3
210,Jared Harlock,eng ENG,MF,Blackburn,17,2002,12,4,518,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ed4d20b7
211,Taylor Harwood-Bellis,eng ENG,DF,Manchester City,18,2002,8,8,720,8.0,2,0,2,2,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,47327321
212,Jahmal Hector-Ingram,eng ENG,MFFW,Derby County,21,1998,5,5,446,5.0,2,0,2,1,1,2,1,0,0.40,0.00,0.40,0.20,0.20,Matches,ebb8f7ab
213,Mark Helm,eng ENG,MFFW,Manchester Utd,18,2001,20,13,1177,13.1,3,0,3,3,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,48296f4b
214,Jack Henry-Francis,ie IRL,MFFW,Arsenal,16,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e93d8ed1
215,Jake Hesketh,eng ENG,MF,Southampton,24,1996,3,2,201,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4c83c9f8
216,James Hillson,eng ENG,GK,Arsenal,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df5c6206
217,Joe Hodge,ie IRL,MF,Manchester City,17,2002,2,0,29,0.3,0,1,1,0,0,0,0,0,0.00,3.10,3.10,0.00,3.10,Matches,bd8a5d95
218,Nathan Holland,eng ENG,MF,West Ham,22,1998,7,6,457,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,45ab2170
219,Dillion Hoogerwerf,nl NED,MF,Manchester Utd,17,2003,6,1,236,2.6,0,1,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,8f49b715
220,Iestyn Hughes,,DF,Leicester City,17,2002,4,2,182,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9b68012
221,Liam Hughes,nir NIR,GK,Liverpool,18,2001,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54ae11f8
222,Rhys Hughes,wls WAL,MFFW,Everton,18,2001,23,19,1641,18.2,2,7,9,2,0,0,3,0,0.11,0.38,0.49,0.11,0.49,Matches,661458ba
223,Sam Hughes,eng ENG,DFMF,Leicester City,23,1997,4,4,346,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,286f5a8e
224,Joe Hugill,eng ENG,FW,Manchester Utd,16,2003,18,11,1129,12.5,10,2,12,9,1,2,0,0,0.80,0.16,0.96,0.72,0.88,Matches,49134eb2
225,Callum Hulme,eng ENG,MFDF,Leicester City,19,2000,20,16,1484,16.5,0,2,2,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,28cff588
226,Bashir Humphreys,eng ENG,DF,Chelsea,17,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2b32e91
227,Mackenzie Hunt,ae UAE,FW,Everton,18,2001,8,2,253,2.8,0,1,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,a7a688d7
228,Isaac Hutchinson,eng ENG,MFFW,Derby County,20,2000,6,5,444,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e99bc91
229,Omari Hutchinson,eng ENG,MF,Arsenal,16,2003,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bd9553e6
230,Jordon Ibe,eng ENG,MFFW,Derby County,24,1995,3,2,163,1.8,2,1,3,1,1,1,0,0,1.10,0.55,1.66,0.55,1.10,Matches,9f736ed2
231,Ola Ibrahim,eng ENG,MF,Derby County,16,2003,3,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,72c1f9c1
232,Olamide Ibrahim,ie IRL,MF,Derby County,16,2003,6,6,419,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,7a07b5b3
233,Frederik Ibsen,dk DEN,DF,West Ham,20,1999,12,12,997,11.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,95827107
234,Joël Ideho,nl NED,FW,Arsenal,17,2003,3,1,102,1.1,0,1,1,0,0,0,0,0,0.00,0.88,0.88,0.00,0.88,Matches,f8f470ba
235,Emmanuel Idem,eng ENG,GK,Derby County,21,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5433d93
236,Zidane Iqbal,iq IRQ,MF,Manchester Utd,17,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6fa3c28e
237,Einar Iversen,no NOR,MF,Everton,19,2001,19,18,1569,17.4,2,2,4,2,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches,b54480c9
238,José Izquierdo,co COL,MF,Brighton,28,1992,5,4,211,2.3,1,1,2,1,0,0,0,0,0.43,0.43,0.85,0.43,0.85,Matches,ca2bc3df
239,Seedy Jagne,se SWE,MF,Everton,16,2003,6,1,145,1.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e3730cd8
240,Karl Jakob Hein,ee EST,GK,Arsenal,18,2002,9,9,733,8.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,aa81d8f8
241,Harrison James Solomon,eng ENG,DF,Derby County,17,2002,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d8264e6
242,Alexandre Jankewitz,ch SUI,MF,Southampton,18,2001,13,12,1038,11.5,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,7c39363f
243,Vitezslav Jaros,cz CZE,GK,Liverpool,19,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12bb4d6a
244,Teddy Jenks,eng ENG,MFFW,Brighton,18,2002,23,22,2006,22.3,9,2,11,6,3,3,3,0,0.40,0.09,0.49,0.27,0.36,Matches,a96ba40b
245,Daniel Jinadu,ng NGA,GK,West Ham,18,2002,1,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,611e7fd8
246,Hugo Jinkinson,eng ENG,DF,Derby County,17,2002,1,1,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6697565e
247,Nile John,eng ENG,MF,Tottenham,17,2003,10,10,900,10.0,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,376d4a41
248,Rafferty John Pedder,eng ENG,MF,Tottenham,18,2002,9,2,231,2.6,0,1,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,fc4fc1ff
249,Ben Johnson,eng ENG,DF,West Ham,20,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9319781b
250,Darnell Johnson,eng ENG,DF,Leicester City,21,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8eaf6aea
251,Tyreke Johnson,eng ENG,FWMF,Southampton,21,1998,6,5,412,4.6,1,2,3,1,0,0,0,0,0.22,0.44,0.66,0.22,0.66,Matches,4701e130
252,Sean Jordon Adarkwa,eng ENG,FWMF,West Ham,19,2000,14,10,877,9.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb165e36
253,Marc Jurado,es ESP,DF,Manchester Utd,16,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c1d75f69
254,Michał Karbownik,pl POL,MFDF,Brighton,19,2001,2,2,180,2.0,0,2,2,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,1b280c66
255,Caoimhín Kelleher,ie IRL,GK,Liverpool,21,1998,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62d7ef38
256,Seamas Keogh,ie IRL,MF,Southampton,18,2002,5,3,170,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5bc86e80
257,Reda Khadra,de GER,MFFW,Brighton,19,2001,6,6,451,5.0,3,2,5,3,0,0,1,0,0.60,0.40,1.00,0.60,1.00,Matches,88acf83f
258,Alex Kirk,eng ENG,DF,Arsenal,17,2002,9,8,684,7.6,0,1,1,0,0,0,2,1,0.00,0.13,0.13,0.00,0.13,Matches,ace36a62
259,Christoph Klarer,at AUT,DFMF,Southampton,20,2000,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,144e8717
260,Ben Knight,eng ENG,MFFW,Manchester City,18,2002,18,8,836,9.3,5,3,8,5,0,0,0,0,0.54,0.32,0.86,0.54,0.86,Matches,190163f3
261,Luke Knock,,MF,Blackburn,,,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0e650d5
262,Billy Koumetio,fr FRA,DF,Liverpool,17,2002,8,8,701,7.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,866c67e9
263,Katia Kouyate,eng ENG,MFFW,Everton,16,2003,4,2,169,1.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,144a88da
264,Matej Kovar,cz CZE,GK,Manchester Utd,20,2000,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc67a0e1
265,Pascal Kpohomouh,eng ENG,DF,Southampton,18,2001,9,6,661,7.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,69194615
266,Pascal Kpohomouh,eng ENG,DF,Derby County,18,2001,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,69194615
267,Kacper Kurylowicz,pl POL,GK,Tottenham,18,2001,2,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f8987060
268,Levi Laing,eng ENG,DF,Arsenal,17,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90295964
269,Levi Laing,eng ENG,DF,West Ham,17,2003,2,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90295964
270,Ethan Laird,eng ENG,DF,Manchester Utd,19,2001,3,3,237,2.6,0,1,1,0,0,0,1,0,0.00,0.38,0.38,0.00,0.38,Matches,8267f8d4
271,Manuel Lanzini,ar ARG,MF,West Ham,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26f6dca8
272,Yasser Larouci,dz ALG,DF,Liverpool,19,2001,2,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ed063d6
273,Kingsley Latham,eng ENG,GK,Southampton,21,1998,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1a4bb7c
274,Roméo Lavia,be BEL,MF,Manchester City,16,2004,15,15,1226,13.6,1,2,3,1,0,0,5,0,0.07,0.15,0.22,0.07,0.22,Matches,ecad9aa5
275,Marcel Lavinier,eng ENG,DF,Tottenham,19,2000,22,21,1894,21.0,2,1,3,2,0,0,1,0,0.10,0.05,0.14,0.10,0.14,Matches,6b3e4b53
276,Henry Lawrence,eng ENG,DFMF,Chelsea,18,2001,16,15,1395,15.5,4,1,5,4,0,0,1,0,0.26,0.06,0.32,0.26,0.32,Matches,4f1e22a0
277,Adam Leathers,eng ENG,DF,Leicester City,18,2001,4,2,149,1.7,0,1,1,0,0,0,1,0,0.00,0.60,0.60,0.00,0.60,Matches,411879dd
278,Kameron Ledwidge,ie IRL,DF,Southampton,19,2001,6,2,262,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,004a6ac3
279,Marc Leonard,sct SCO,MF,Brighton,18,2001,14,11,931,10.3,0,2,2,0,0,0,4,0,0.00,0.19,0.19,0.00,0.19,Matches,bd8afa3d
280,Khanya Leshabela,za RSA,MF,Leicester City,20,1999,16,16,1440,16.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,383e68b1
281,Dylan Levitt,wls WAL,MFDF,Manchester Utd,19,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b12d5243
282,Alfie Lewis,eng ENG,MF,West Ham,20,1999,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,548e5d9f
283,George Lewis,rw RWA,FWMF,Arsenal,20,2000,10,7,593,6.6,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,32cb7481
284,Harry Lewis,eng ENG,GK,Southampton,22,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c35e99d8
285,Marcel Lewis,eng ENG,MFFW,Chelsea,18,2001,16,16,1324,14.7,4,7,11,4,0,0,1,0,0.27,0.48,0.75,0.27,0.75,Matches,f25e587f
286,Tino Livramento,eng ENG,MFDF,Chelsea,17,2002,20,20,1717,19.1,2,6,8,2,0,0,4,1,0.10,0.31,0.42,0.10,0.42,Matches,afed6722
287,J'Neil Lloyd-Bennett,eng ENG,MFFW,Tottenham,18,2001,20,13,1247,13.9,3,2,5,3,0,0,5,0,0.22,0.14,0.36,0.22,0.36,Matches,43259a80
288,Thimothee Lo Tutala,fr FRA,GK,Tottenham,17,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28efa226
289,Emmanuel Longelo,eng ENG,DFMF,West Ham,19,2000,20,20,1754,19.5,0,4,4,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,ea76b7e8
290,Luis Longstaff,eng ENG,FWMF,Liverpool,19,2001,20,18,1441,16.0,3,1,4,3,0,0,2,0,0.19,0.06,0.25,0.19,0.25,Matches,403a4960
291,Joel López,es ESP,DF,Arsenal,18,2002,15,14,1219,13.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2ec512be
292,Daniel Lowey,eng ENG,DF,Everton,17,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3396305f
293,Dermi Lusala,eng ENG,DF,Tottenham,17,2003,1,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c36d244
294,Brad Lyons,nir NIR,MF,Blackburn,23,1997,8,8,698,7.8,6,0,6,6,0,0,2,0,0.77,0.00,0.77,0.77,0.77,Matches,893b4d32
295,Brooklyn Lyons-Foster,eng ENG,DF,Tottenham,19,2000,21,21,1810,20.1,2,1,3,2,0,0,4,1,0.10,0.05,0.15,0.10,0.15,Matches,1f605c5e
296,Ian Maatsen,nl NED,DF,Chelsea,18,2002,4,4,360,4.0,1,0,1,1,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,cab9634e
297,Cornell MacDonald,eng ENG,DF,Derby County,18,2001,10,9,758,8.4,2,2,4,2,0,0,3,1,0.24,0.24,0.47,0.24,0.47,Matches,900298b0
298,Matt Macey,eng ENG,GK,Arsenal,25,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,136e7649
299,Tyler Magloire,eng ENG,DF,Blackburn,21,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9298c3b3
300,Mathew Mallon,eng ENG,DF,Everton,16,2004,4,0,141,1.6,0,1,1,0,0,0,1,0,0.00,0.64,0.64,0.00,0.64,Matches,1e26dc02
301,Wanya Marcal-Madivadua,pt POR,MF,Leicester City,17,2002,4,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6faae64f
302,Pablo Marí,es ESP,DF,Arsenal,26,1993,2,2,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aa54ec6f
303,Dilan Markanday,eng ENG,MFFW,Tottenham,18,2001,20,18,1563,17.4,3,3,6,3,0,0,1,0,0.17,0.17,0.35,0.17,0.35,Matches,4f242e0e
304,George Marsh,eng ENG,DFMF,Tottenham,21,1998,14,14,1169,13.0,2,2,4,2,0,0,4,2,0.15,0.15,0.31,0.15,0.31,Matches,49deb548
305,Ondrej Mastny,,GK,Manchester Utd,18,2002,8,8,699,7.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2fe8bdb1
306,Arthur Masuaku,cd COD,DF,West Ham,26,1993,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57df7a11
307,Tawanda Maswanhise,zw ZIM,FWMF,Leicester City,17,2002,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f622ca3
308,Luke Mbete-Tatu,eng ENG,DF,Manchester City,16,2003,10,10,878,9.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,387e1d35
309,Xavier Mbuyamba,nl NED,DF,Chelsea,18,2001,5,4,310,3.4,1,1,2,1,0,0,0,0,0.29,0.29,0.58,0.29,0.58,Matches,8fc43595
310,Sean McAllister,nir NIR,MF,Everton,17,2002,2,0,46,0.5,1,0,1,1,0,0,1,0,1.96,0.00,1.96,1.96,1.96,Matches,66c0246b
311,James Mcatee,eng ENG,MFFW,Manchester City,17,2002,22,19,1698,18.9,7,7,14,7,0,0,3,0,0.37,0.37,0.74,0.37,0.74,Matches,96593e89
312,Kasey McAteer,ie IRL,MF,Leicester City,18,2001,16,11,1013,11.3,3,1,4,3,0,0,1,0,0.27,0.09,0.36,0.27,0.36,Matches,b2c66859
