,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
157,Shamal George,eng ENG,GK,Liverpool,20,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,602d7a2f
158,Anthony Georgiou,cy CYP,MFDF,Tottenham,21,1997,5,5,414,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ad28ee23
159,Lewis Gibson,eng ENG,DF,Everton,18,2000,10,10,841,9.3,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,cdf0f2db
160,Billy Gilmour,sct SCO,MF,Chelsea,17,2001,19,18,1529,17.0,5,4,9,2,3,4,2,0,0.29,0.24,0.53,0.12,0.35,Matches,df10e27c
161,Charlie Gilmour,sct SCO,MF,Arsenal,19,1999,19,19,1657,18.4,3,2,5,1,2,3,1,1,0.16,0.11,0.27,0.05,0.16,Matches,bf721ea0
162,Paul Glatzel,eng ENG,FW,Liverpool,17,2001,2,2,174,1.9,1,0,1,1,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,aa3745bd
163,Tom Glover,au AUS,GK,Tottenham,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,682573d9
164,Claudio Gomes,fr FRA,MF,Manchester City,18,2000,11,11,941,10.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,22f6ed2c
165,Joe Gomez,eng ENG,DF,Liverpool,21,1997,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a11550b
166,Lorenzo Gonzales,ch SUI,FW,Manchester City,18,2000,6,3,297,3.3,3,0,3,3,0,0,0,0,0.91,0.00,0.91,0.91,0.91,Matches,97894474
167,Anthony Gordon,eng ENG,FWMF,Everton,17,2001,14,5,481,5.3,1,1,2,1,0,0,2,0,0.19,0.19,0.37,0.19,0.37,Matches,2bd83368
168,Kellan Gordon,eng ENG,DFMF,Derby County,20,1997,11,11,934,10.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,351b5519
169,Joshua Gould,eng ENG,GK,Swansea City,21,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1199357b
170,Kamil Grabara,pl POL,GK,Liverpool,19,1999,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62182b1d
171,Josh Grant,eng ENG,DF,Chelsea,19,1998,11,10,906,10.1,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,9672abe8
172,Joe Grayson,eng ENG,DF,Blackburn,19,1999,14,14,1260,14.0,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,d401981c
173,Daniel Grimshaw,eng ENG,GK,Manchester City,20,1998,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5397e7d8
174,Marc Guéhi,eng ENG,DF,Chelsea,18,2000,20,20,1800,20.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d0706b27
175,Callum Guy,eng ENG,MF,Derby County,21,1996,2,1,105,1.2,0,1,1,0,0,0,0,0,0.00,0.86,0.86,0.00,0.86,Matches,9a774091
176,Peter Gwargis,iq IRQ,MF,Brighton,17,2000,6,4,308,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3fd07ca3
177,Viktor Gyökeres,se SWE,MFFW,Brighton,20,1998,19,17,1615,17.9,7,3,10,5,2,3,1,0,0.39,0.17,0.56,0.28,0.45,Matches,4d5a9185
178,Ben Hall,nir NIR,DF,Brighton,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad5c2ff5
179,Reece Hannam,eng ENG,MFDF,West Ham,17,2000,2,2,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,974b8e7f
180,Lewis Hardcastle,eng ENG,MF,Blackburn,20,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,73afff09
181,Nathan Harness,eng ENG,GK,West Ham,18,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cce0ae26
182,Cian Harries,wls WAL,DF,Swansea City,21,1997,8,8,675,7.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6ee0d5eb
183,Shayon Harrison,eng ENG,MFFW,Tottenham,21,1997,7,6,511,5.7,4,1,5,4,0,0,0,0,0.70,0.18,0.88,0.70,0.88,Matches,05cc2317
184,Sam Hart,eng ENG,DF,Blackburn,21,1996,1,1,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,186d09b8
185,Taylor Harwood-Bellis,eng ENG,DF,Manchester City,16,2002,10,2,515,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47327321
186,George Heaven,eng ENG,DF,Leicester City,18,1999,2,0,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,544921a2
187,Jahmal Hector-Ingram,eng ENG,FWMF,West Ham,19,1998,17,12,1135,12.6,1,2,3,1,0,0,1,0,0.08,0.16,0.24,0.08,0.24,Matches,ebb8f7ab
188,Mateusz Hewelt,pl POL,GK,Everton,21,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8fc24c9
189,Joe Hilton,eng ENG,GK,Everton,18,1999,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0e18acc5
190,Tariq Hinds,eng ENG,DF,Tottenham,18,2000,16,16,1395,15.5,0,2,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,4837f8d4
191,Ki-Jana Hoever,nl NED,DFMF,Liverpool,16,2002,7,7,532,5.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,9a71e978
192,Mason Holgate,jm JAM,DF,Everton,21,1996,1,1,78,0.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,d0042ab9
193,Nathan Holland,eng ENG,MF,West Ham,20,1998,11,11,945,10.5,2,8,10,2,0,0,0,0,0.19,0.76,0.95,0.19,0.95,Matches,45ab2170
194,Fraser Hornby,sct SCO,FW,Everton,18,1999,16,13,1110,12.3,6,1,7,6,0,0,1,0,0.49,0.08,0.57,0.49,0.57,Matches,29aee77c
195,Callum Hudson-Odoi,eng ENG,FWMF,Chelsea,17,2000,5,5,450,5.0,1,2,3,0,1,1,0,0,0.20,0.40,0.60,0.00,0.40,Matches,15f3ec41
196,Sam Hughes,eng ENG,DF,Leicester City,21,1997,6,6,514,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,286f5a8e
197,Cameron Humphreys,eng ENG,DF,Manchester City,19,1998,11,11,757,8.4,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,28e65539
198,Max Hunt,eng ENG,DFMF,Derby County,19,1999,12,12,1035,11.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c91129c4
199,Lukáš Hušek,cz CZE,DF,Leicester City,17,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44d0321d
200,Dejan Iliev,mk MKD,GK,Arsenal,23,1995,17,17,1516,16.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a1e9ed4
201,Einar Iversen,no NOR,MF,Everton,17,2001,2,1,94,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b54480c9
202,José Izquierdo,co COL,MF,Brighton,26,1992,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca2bc3df
203,Alireza Jahanbakhsh,ir IRN,MF,Brighton,24,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,08452314
204,Eldin Jakupović,ch SUI,GK,Leicester City,33,1984,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1148323a
205,Matty James,eng ENG,MF,Leicester City,27,1991,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,ebd0a048
206,Vincent Janssen,nl NED,FW,Tottenham,24,1994,2,2,107,1.2,1,0,1,1,0,0,0,0,0.84,0.00,0.84,0.84,0.84,Matches,31dce0c8
207,Carl Jenkinson,eng ENG,DF,Arsenal,26,1992,1,1,61,0.7,1,0,1,1,0,0,0,0,1.48,0.00,1.48,1.48,1.48,Matches,874125a3
208,Teddy Jenks,eng ENG,MF,Brighton,16,2002,2,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a96ba40b
209,Viktor Johansson,se SWE,GK,Leicester City,19,1998,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4a588a7
210,Declan John,wls WAL,DF,Swansea City,23,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e42ea27
211,Tyreece John-Jules,eng ENG,FWMF,Arsenal,17,2001,17,15,1298,14.4,6,2,8,6,0,0,1,0,0.42,0.14,0.55,0.42,0.55,Matches,247e5cfc
212,Ben Johnson,eng ENG,DF,West Ham,18,2000,20,20,1788,19.9,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,9319781b
213,Darius Johnson,gd GRN,MF,Chelsea,18,2000,1,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f7f84be
214,Darnell Johnson,eng ENG,DFMF,Leicester City,19,1998,14,13,1159,12.9,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,8eaf6aea
215,George Johnston,sct SCO,DF,Liverpool,19,1998,22,22,1980,22.0,2,0,2,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,710d9a8e
216,Curtis Jones,eng ENG,MFFW,Liverpool,17,2001,13,13,1083,12.0,4,0,4,4,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,4fb9c88f
217,Jacob Jones,wls WAL,DF,Swansea City,16,2001,2,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ab4469c
218,Mason Jones-Thomas,wls WAL,MF,Swansea City,17,2000,5,3,299,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,99973b69
219,Sean Jordon Adarkwa,eng ENG,FW,West Ham,17,2000,10,7,596,6.6,2,0,2,2,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,bb165e36
220,Bartosz Kapustka,pl POL,MF,Leicester City,21,1996,2,2,180,2.0,1,1,2,1,0,0,0,0,0.50,0.50,1.00,0.50,1.00,Matches,7364c4d1
221,Beram Kayal,il ISR,MF,Brighton,30,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26679cdf
222,Caoimhín Kelleher,ie IRL,GK,Liverpool,19,1998,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62d7ef38
223,Daniel Kemp,eng ENG,MF,West Ham,19,1999,15,15,1269,14.1,6,2,8,4,2,2,0,0,0.43,0.14,0.57,0.28,0.43,Matches,82362769
224,Jonjoe Kenny,eng ENG,DF,Everton,21,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,099e666f
225,Joshua Kerr,sct SCO,DF,Brighton,20,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,acc7a4c4
226,Hugo Keto,fi FIN,GK,Brighton,20,1998,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21d45036
227,Adam King,sct SCO,MF,Swansea City,22,1995,12,8,819,9.1,1,1,2,1,0,1,1,0,0.11,0.11,0.22,0.11,0.22,Matches,73aad99a
228,Andy King,wls WAL,MF,Leicester City,29,1988,6,6,536,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d790907f
229,Ben Knight,eng ENG,MF,Manchester City,16,2002,1,0,26,0.3,0,1,1,0,0,0,0,0,0.00,3.46,3.46,0.00,3.46,Matches,190163f3
230,Jason Knight,ie IRL,MF,Derby County,17,2001,7,2,232,2.6,1,0,1,1,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,b83ec960
231,Josh Knight,eng ENG,DFMF,Leicester City,20,1997,14,14,1260,14.0,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,5c0c30cc
232,Laurent Koscielny,fr FRA,DF,Arsenal,32,1985,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f5efb153
233,Tariq Lamptey,gh GHA,MFDF,Chelsea,17,2000,18,16,1440,16.0,0,3,3,0,0,0,5,0,0.00,0.19,0.19,0.00,0.19,Matches,f4e433d4
234,Yasser Larouci,dz ALG,MF,Liverpool,17,2001,2,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ed063d6
235,Joël Latibeaudière,jm JAM,DF,Manchester City,18,2000,4,4,354,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a4183553
236,Shayne Lavery,nir NIR,FW,Everton,19,1998,7,0,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d333ffb9
237,Marcel Lavinier,eng ENG,DF,Chelsea,17,2000,2,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b3e4b53
238,Khanya Leshabela,za RSA,MFFW,Leicester City,18,1999,13,7,670,7.4,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,383e68b1
239,Aaron Lewis,wls WAL,DF,Swansea City,20,1998,11,11,990,11.0,1,0,1,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,d61c11b1
240,Adam Lewis,eng ENG,DFMF,Liverpool,18,1999,21,21,1822,20.2,1,4,5,1,0,1,3,0,0.05,0.20,0.25,0.05,0.25,Matches,accd672a
241,Alfie Lewis,eng ENG,MF,West Ham,18,1999,17,16,1424,15.8,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,548e5d9f
242,Joe Lewis,wls WAL,DF,Swansea City,18,1999,13,12,1089,12.1,1,0,1,1,0,0,6,1,0.08,0.00,0.08,0.08,0.08,Matches,c42acd98
243,Stefan Ljubicic,is ISL,FW,Brighton,18,1999,6,1,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,098deff9
244,J'Neil Lloyd-Bennett,eng ENG,MF,Tottenham,16,2001,9,6,649,7.2,0,1,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,43259a80
245,Jürgen Locadia,cw CUW,FW,Brighton,24,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6cc47ae1
246,Ryan Loft,eng ENG,FW,Leicester City,20,1997,19,12,940,10.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1c4590b8
247,Emmanuel Longelo,eng ENG,MFFW,West Ham,17,2000,6,2,245,2.7,0,1,1,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches,ea76b7e8
248,Ryan Longman,eng ENG,MF,Brighton,17,2000,8,2,179,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,9af7cc6d
249,Luis Longstaff,eng ENG,FWMF,Liverpool,17,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,403a4960
250,Brad Lyons,nir NIR,MFFW,Blackburn,21,1997,10,9,764,8.5,3,1,4,3,0,0,3,0,0.35,0.12,0.47,0.35,0.47,Matches,893b4d32
251,Brooklyn Lyons-Foster,eng ENG,DFMF,Tottenham,17,2000,7,6,544,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1f605c5e
252,Ian Maatsen,nl NED,MFDF,Chelsea,16,2002,7,7,565,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cab9634e
253,Calum MacDonald,eng ENG,DFMF,Derby County,20,1997,18,18,1620,18.0,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,40c6462a
254,Cornell MacDonald,eng ENG,DF,Derby County,16,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,900298b0
255,Edmond-Paris Maghoma,eng ENG,MF,Tottenham,17,2001,12,12,1063,11.8,3,1,4,3,0,0,3,0,0.25,0.08,0.34,0.25,0.34,Matches,8a3ddcd2
256,Tyler Magloire,eng ENG,DF,Blackburn,19,1998,12,12,1007,11.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,9298c3b3
257,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,20,1997,1,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e3a5814e
258,Moses Makasi,eng ENG,MF,West Ham,22,1995,7,7,602,6.7,1,2,3,1,0,0,1,0,0.15,0.30,0.45,0.15,0.45,Matches,4ae7add0
259,Manasse Mampala,eng ENG,FW,Everton,18,2000,4,0,73,0.8,0,2,2,0,0,0,0,0,0.00,2.47,2.47,0.00,2.47,Matches,0c9a9276
260,Daniel Mandroiu,ie IRL,FWMF,Brighton,19,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fa6f3dad
261,Eliaquim Mangala,fr FRA,DF,Manchester City,27,1991,5,5,249,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f520049f
262,Lewis Mansell,eng ENG,FW,Blackburn,20,1997,3,0,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09dc9ae2
263,Adnan Maric,se SWE,MF,Swansea City,21,1997,16,15,1336,14.8,2,1,3,2,0,0,2,1,0.13,0.07,0.20,0.13,0.20,Matches,95241e48
264,Dilan Markanday,eng ENG,MF,Tottenham,16,2001,4,2,208,2.3,0,1,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,4f242e0e
265,Nathan Markelo,cw CUW,MFDF,Everton,19,1999,19,18,1495,16.6,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,fc590bba
266,Lazar Marković,rs SRB,FW,Liverpool,24,1994,2,2,122,1.4,1,0,1,1,0,0,0,0,0.74,0.00,0.74,0.74,0.74,Matches,723ba189
267,George Marsh,eng ENG,MFDF,Tottenham,19,1998,20,20,1759,19.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,49deb548
268,Chris Martin,sct SCO,FW,Derby County,29,1988,3,3,270,3.0,1,0,1,1,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,c21e39f9
269,Emiliano Martínez,ar ARG,GK,Arsenal,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7956236f
270,Liandro Martis,cw CUW,FWMF,Leicester City,22,1995,2,0,38,0.4,0,1,1,0,0,0,0,0,0.00,2.37,2.37,0.00,2.37,Matches,edc93758
271,Conor Masterson,ie IRL,DF,Liverpool,19,1998,10,6,619,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,db975607
272,Rabbi Matondo,wls WAL,FWMF,Manchester City,17,2000,11,9,882,9.8,6,2,8,6,0,0,2,0,0.61,0.20,0.82,0.61,0.82,Matches,33144cc5
273,Stephy Mavididi,eng ENG,FW,Arsenal,20,1998,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,30144daa
274,Konstantinos Mavropanos,gr GRE,DF,Arsenal,20,1997,2,2,160,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00963611
275,Kyle McAllister,sct SCO,MFFW,Derby County,19,1999,13,7,618,6.9,0,2,2,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,206d1f48
276,Glen McAuley,ie IRL,FW,Liverpool,18,2000,16,5,552,6.1,0,1,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,0125592c
277,James McCarthy,ie IRL,MF,Everton,27,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,64b08de7
278,Luke McCormick,eng ENG,MFFW,Chelsea,19,1999,10,6,553,6.1,4,2,6,4,0,0,1,0,0.65,0.33,0.98,0.65,0.98,Matches,edd9f53f
279,Rowan McDonald,eng ENG,MF,Manchester City,16,2001,1,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e7246d1
280,George McEachran,eng ENG,MF,Chelsea,17,2000,21,17,1557,17.3,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,549864a3
281,Tom McGill,eng ENG,GK,Brighton,18,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4eb2d015
282,Kai McKenzie-Lyle,gy GUY,GK,Liverpool,20,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7724bb66
283,Zech Medley,eng ENG,DF,Arsenal,18,2000,13,11,1017,11.3,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,692e9958
284,Jordi Merlín,ec ECU,DF,Swansea City,19,1999,4,2,193,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,01d230be
285,Liam Millar,ca CAN,FWMF,Liverpool,18,1999,13,9,869,9.7,3,2,5,3,0,0,2,0,0.31,0.21,0.52,0.31,0.52,Matches,983515f8
286,Callum Minkley,eng ENG,DF,Derby County,17,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b20ec892
287,Jonathan Mitchell,eng ENG,GK,Derby County,23,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
288,Jayden Mitchell-Lawson,eng ENG,FWMF,Derby County,18,1999,17,15,1328,14.8,2,3,5,2,0,0,0,0,0.14,0.20,0.34,0.14,0.34,Matches,eb5efdc7
289,Clinton Mola,eng ENG,DFMF,Chelsea,17,2001,3,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,29ddfb9c
290,Stefan Mols,es ESP,MFFW,Blackburn,19,1999,21,14,1346,15.0,2,4,6,2,0,0,1,0,0.13,0.27,0.40,0.13,0.40,Matches,6337db54
291,Jayson Molumby,ie IRL,MF,Brighton,18,1999,6,6,490,5.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c908a1bc
292,Owen Moore,eng ENG,DF,Brighton,19,1999,8,5,444,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f4ce1b0e
293,Renedi Musampu,eng ENG,,Chelsea,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1d1ab736
294,Admiral Muskwe,zw ZIM,FWMF,Leicester City,19,1998,11,11,887,9.9,1,1,2,0,1,1,0,0,0.10,0.10,0.20,0.00,0.10,Matches,ee2b9a18
295,Charly Musonda Jr.,be BEL,MFFW,Chelsea,21,1996,2,2,163,1.8,1,0,1,0,1,1,2,1,0.55,0.00,0.55,0.00,0.00,Matches,62a0089e
296,Luciano Narsingh,nl NED,MF,Swansea City,27,1990,2,2,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,977ffc24
297,Richard Nartey,eng ENG,DF,Chelsea,19,1998,12,11,925,10.3,1,0,1,1,0,0,1,1,0.10,0.00,0.10,0.10,0.10,Matches,de6cafb8
298,Layton Ndukwu,eng ENG,FWMF,Leicester City,19,1998,9,8,708,7.9,3,0,3,3,0,0,3,0,0.38,0.00,0.38,0.38,0.38,Matches,2219083d
299,Sebastian Nebyla,sk SVK,MF,West Ham,16,2002,1,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c53f9b7
300,Reiss Nelson,eng ENG,MF,Arsenal,18,1999,2,2,180,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,c5bdb6e3
301,Vashon Neufville,eng ENG,DF,West Ham,19,1999,3,2,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bf9ec1c6
302,Jeremy Ngakia,,DF,West Ham,17,2000,10,6,683,7.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3631ad41
303,Eddie Nketiah,eng ENG,FWMF,Arsenal,19,1999,10,10,886,9.8,9,3,12,9,0,1,0,0,0.91,0.30,1.22,0.91,1.22,Matches,a53649b7
304,Felix Nmecha,de GER,FWMF,Manchester City,17,2000,14,10,993,11.0,3,0,3,3,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,091c86e2
305,Mathias Normann,no NOR,MF,Brighton,22,1996,11,10,903,10.0,0,1,1,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,Matches,8996350d
306,George Nunn,ie IRL,FW,Chelsea,16,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1324f2c9
307,Joe Nuttall,eng ENG,FW,Blackburn,21,1997,10,10,896,10.0,6,2,8,2,4,4,4,0,0.60,0.20,0.80,0.20,0.40,Matches,fd357b13
308,Ryan Nyambe,na NAM,DF,Blackburn,20,1997,1,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb89bef7
309,Warren O'Hora,ie IRL,DF,Brighton,19,1999,15,12,1125,12.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c73f66ae
310,Tashan Oakley-Boothe,eng ENG,MF,Tottenham,18,2000,20,15,1336,14.8,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,d73892ac
311,Nathanael Ogbeta,eng ENG,DF,Manchester City,17,2001,13,11,1021,11.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,e8570430
312,Connor Ogilvie,eng ENG,DF,Tottenham,22,1996,2,2,157,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c096c77f
313,Henri Ogunby,eng ENG,FW,Manchester City,17,2001,3,1,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b5232b93
314,Sheyi Ojo,eng ENG,FW,Liverpool,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b9a86e6
