,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
318,Joél Drakes-Thomas,eng ENG,MF,Crystal Palace,16,2009,8,5,497,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1bd530e8
319,Isifu Drammeh,,DF,Birmingham City,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,869d397d
320,Phillip Duah,gh GHA,DF,Reading FC,18,2006,20,19,1715,19.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,556634ea
321,Louie Dudley,eng ENG,DF,Leeds United,17,2007,8,7,625,6.9,1,1,2,1,0,0,2,0,0.14,0.14,0.29,0.14,0.29,Matches,e48e3969
322,Harrison Dudziak,eng ENG,MF,Arsenal,19,2006,8,5,413,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cba1d4cd
323,Harvey Duggins,,DF,Ipswich Town,,,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c4605ff
324,Isaac Dunn,,MF,Blackburn,,,11,9,858,9.5,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,b3d7b94f
325,Noah Dupont,nz NZL,DFMF,West Brom,17,2007,11,10,870,9.7,0,1,1,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,b210939c
326,Kiano Dyer,eng ENG,MF,Chelsea,18,2006,10,9,779,8.7,2,1,3,2,0,0,3,0,0.23,0.12,0.35,0.23,0.35,Matches,b43204f6
327,Owen Eames,,MF,Derby County,,,11,11,890,9.9,2,0,2,2,0,0,4,0,0.20,0.00,0.20,0.20,0.20,Matches,79ad2685
328,George Earthy,eng ENG,MF,West Ham,20,2004,3,3,217,2.4,1,1,2,1,0,0,0,0,0.41,0.41,0.83,0.41,0.83,Matches,123d2733
329,Coby Ebere,de GER,FW,Everton,19,2005,12,4,408,4.5,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,61a42f10
330,Mathis Eboue,eng ENG,FW,Chelsea,16,2009,2,0,7,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fc306af4
331,James Edmondson,eng ENG,MF,Blackburn,19,2005,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2770b692
332,Tom Edozie,eng ENG,MFFW,Wolves,19,2006,15,10,773,8.6,3,1,4,3,0,0,0,0,0.35,0.12,0.47,0.35,0.47,Matches,3354ea94
333,I-Lani Edwards,eng ENG,MF,Aston Villa,19,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40b084a1
334,Walker Edwards,gy GUY,DF,Ipswich Town,,,12,12,1021,11.3,0,1,1,0,0,0,6,1,0.00,0.09,0.09,0.00,0.09,Matches,d4a0feda
335,Kelvin Ehibhatiomhan,eng ENG,FW,Reading FC,22,2003,1,1,90,1.0,0,1,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,786ee995
336,Princewill Ehibhatiomhan,eng ENG,FW,Southampton,19,2005,2,1,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a932fe31
337,Sid Eldred,nir NIR,MF,Ipswich Town,17,2008,3,2,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7e589f29
338,Reiss Elliot-Parris,gy GUY,MFFW,Tottenham,17,2007,5,2,201,2.2,0,1,1,0,0,0,1,0,0.00,0.45,0.45,0.00,0.45,Matches,e1d0351d
339,Leon Elliott,bb BRB,DF,Ipswich Town,18,2006,14,10,966,10.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea3595e
340,O'Shea Ellis,eng ENG,MF,Birmingham City,19,2006,5,3,295,3.3,0,1,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,916689ab
341,Landon Emenalo,eng ENG,DF,Chelsea,17,2008,14,14,1215,13.5,0,3,3,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,e1cc82b1
342,Oghosaiwi Enabulele,,MF,Stoke City,,,17,16,1357,15.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,ef0bd3fa
343,Ethan Ennis,eng ENG,MF,Manchester Utd,20,2004,2,2,164,1.8,2,0,2,2,0,0,0,0,1.10,0.00,1.10,1.10,1.10,Matches,143c022e
344,Josh Esen,wls WAL,MF,Wolves,20,2004,2,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5b14e145
345,Jonathan Esenga,eng ENG,DF,Fulham,18,2007,15,13,1125,12.5,1,7,8,1,0,0,2,0,0.08,0.56,0.64,0.08,0.64,Matches,cb3edef2
346,Romain Esse,eng ENG,MF,Crystal Palace,20,2005,3,3,202,2.2,2,2,4,2,0,0,1,0,0.89,0.89,1.78,0.89,1.78,Matches,87189f25
347,Dario Essugo,pt POR,MF,Chelsea,20,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e4319ac
348,Cameron Eubank,eng ENG,MF,Birmingham City,19,2006,15,13,1179,13.1,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,6f0cf5ad
349,Aidan Evans,ca CAN,MF,Fulham,16,2008,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46191a44
350,Harry Evans,eng ENG,GK,Derby County,20,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95e1cb53
351,Jake Evans,eng ENG,FWMF,Leicester City,16,2008,6,6,540,6.0,3,0,3,3,0,0,1,0,0.50,0.00,0.50,0.50,0.50,Matches,cb7bcef0
352,Reece Evans,nir NIR,FW,Reading FC,19,2005,17,11,1004,11.2,7,0,7,5,2,2,2,0,0.63,0.00,0.63,0.45,0.45,Matches,b3fdc524
353,Clae Ewing,eng ENG,DFMF,Liverpool,18,2006,11,9,797,8.9,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,9637a3c3
354,Daniel Eyaife,,MF,Stoke City,,,2,0,56,0.6,0,1,1,0,0,0,0,0,0.00,1.61,1.61,0.00,1.61,Matches,de797adb
355,Nelson Eze,,MF,Ipswich Town,,,3,0,49,0.5,1,0,1,1,0,0,0,0,1.84,0.00,1.84,1.84,1.84,Matches,0d1860c4
356,Chizaram Ezenwata,eng ENG,FW,Chelsea,16,2008,1,1,60,0.7,1,0,1,1,0,0,0,0,1.50,0.00,1.50,1.50,1.50,Matches,97e3fab9
357,Oluwafemi Fapetu,eng ENG,MF,Manchester City,17,2007,15,7,575,6.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,b229aca3
358,Patrik Farkas,hu HUN,MF,Blackburn,18,2006,10,3,374,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a881cbc9
359,Craig Farquhar,nir NIR,DF,Crystal Palace,22,2003,5,5,270,3.0,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,a1430c41
360,Jacob Fasida,eng ENG,MFDF,Crystal Palace,16,2008,7,6,574,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aefd23bb
361,Favour Fawunmi,eng ENG,MFFW,Stoke City,19,2006,7,7,625,6.9,5,3,8,5,0,0,1,0,0.72,0.43,1.15,0.72,1.15,Matches,700639ef
362,Elliot Fearn,,MFDF,Stoke City,,,9,7,721,8.0,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,c606dc28
363,Preston Fearon,eng ENG,MF,West Ham,18,2007,20,19,1707,19.0,7,1,8,7,0,0,2,1,0.37,0.05,0.42,0.37,0.42,Matches,b5cddc6d
364,George Feeney,nir NIR,FW,Tottenham,17,2008,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14239508
365,Sebastian Ferdinand,eng ENG,FWMF,Arsenal,19,2006,16,6,685,7.6,3,1,4,3,0,0,1,0,0.39,0.13,0.53,0.39,0.53,Matches,0e2f74b5
366,Nathan Ferguson,eng ENG,DFMF,Reading FC,24,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f8d27bc
367,Matheos Ferreira,eng ENG,MFFW,Newcastle,16,2008,7,6,528,5.9,4,0,4,2,2,2,0,1,0.68,0.00,0.68,0.34,0.34,Matches,7737a4c5
368,Keyrol Figueroa,hn HON,FW,Liverpool,18,2006,13,7,705,7.8,9,0,9,8,1,1,2,0,1.15,0.00,1.15,1.02,1.02,Matches,9a9ef388
369,Sonny Finch,eng ENG,FWMF,Middlesbrough,19,2005,9,9,742,8.2,5,0,5,5,0,0,0,0,0.61,0.00,0.61,0.61,0.61,Matches,3e04dfad
370,Rory Finneran,ie IRL,MF,Newcastle,17,2008,14,12,1037,11.5,1,1,2,1,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,ed1cab5a
371,George Finney,eng ENG,DFMF,Everton,18,2007,7,7,566,6.3,0,1,1,0,0,0,2,1,0.00,0.16,0.16,0.00,0.16,Matches,019b975b
372,Will Firth,au AUS,DF,Leeds United,17,2007,7,3,384,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee8622e6
373,Hugo Fisher,eng ENG,GK,Southampton,20,2004,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56350399
374,Nathan Fisher,eng ENG,GK,Middlesbrough,20,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78e531f3
375,Alfie Fisken,eng ENG,MF,Leicester City,19,2005,6,3,272,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98168353
376,Jayce Fitzgerald,eng ENG,MF,Manchester Utd,18,2007,16,16,1383,15.4,2,1,3,2,0,0,5,1,0.13,0.07,0.20,0.13,0.20,Matches,462c5660
377,Kyle Fitzgerald,ie IRL,MFFW,Newcastle,18,2007,14,9,779,8.7,1,2,3,1,0,0,1,0,0.12,0.23,0.35,0.12,0.35,Matches,87242596
378,Charlie Fletcher,eng ENG,MF,Blackburn,15,2010,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,264b9887
379,Edward Fletcher,rs SRB,MFFW,Leeds United,16,2008,5,3,283,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cee6a0fc
380,Jack Fletcher,eng ENG,MFDF,Manchester Utd,18,2007,14,13,1103,12.3,4,5,9,4,0,0,3,0,0.33,0.41,0.73,0.33,0.73,Matches,38a6c944
381,Luca Fletcher,eng ENG,FWMF,Ipswich Town,18,2007,15,15,1172,13.0,6,2,8,6,0,0,1,0,0.46,0.15,0.61,0.46,0.61,Matches,57634872
382,Tyler Fletcher,sct SCO,MFDF,Manchester Utd,18,2007,15,13,1188,13.2,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,81a92add
383,Diandro Fletchman,eng ENG,DF,Burnley,16,2008,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cdc805aa
384,Luca Fong,eng ENG,DF,Burnley,16,2009,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d792cd9
385,Brandon Forbes,sct SCO,MFFW,Norwich City,19,2006,8,3,280,3.1,3,0,3,3,0,0,0,0,0.96,0.00,0.96,0.96,0.96,Matches,069da594
386,Adam Forshaw,eng ENG,MF,Blackburn,33,1991,2,2,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f1938ab
387,Lewis Forshaw,eng ENG,GK,Burnley,19,2006,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,165e06d4
388,Charlie Forsyth,,DF,Sunderland,,,1,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1334187a
389,Rodrigo Fortes,pt POR,DFMF,Aston Villa,17,2007,10,7,674,7.5,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,3b1c3809
390,Harvey Foster,eng ENG,MF,Everton,18,2007,1,1,70,0.8,0,2,2,0,0,0,0,0,0.00,2.57,2.57,0.00,2.57,Matches,32cb6a77
391,Owen Foster,eng ENG,GK,Middlesbrough,20,2005,8,7,660,7.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b08a2a4b
392,Djamna Frank,,MF,Nottingham,,,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9528284d
393,Oscar Fraulo,dk DEN,MF,Derby County,21,2003,1,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,458e3479
394,Tyler Fredricson,eng ENG,DF,Manchester Utd,20,2005,4,4,215,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58630379
395,Harry French,eng ENG,MF,West Brom,16,2008,4,0,127,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,44a0887a
396,Harry French,eng ENG,GK,Leicester City,19,2005,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1cf44dd
397,Max Fry,eng ENG,DFMF,Southampton,18,2007,7,7,560,6.2,1,2,3,1,0,0,1,0,0.16,0.32,0.48,0.16,0.48,Matches,42252b73
398,Kallum Fuller Thompson,,MF,Reading FC,,,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,03cde5f8
399,Luca Furnell-Gill,eng ENG,DF,Tottenham,18,2006,12,5,492,5.5,1,1,2,1,0,0,0,0,0.18,0.18,0.37,0.18,0.37,Matches,3192536f
400,Andre Garcia,eng ENG,MF,Reading FC,17,2007,2,2,135,1.5,1,0,1,1,0,0,1,0,0.67,0.00,0.67,0.67,0.67,Matches,7b3d54d7
401,Jake Garrett,eng ENG,MF,Blackburn,22,2003,6,6,494,5.5,1,1,2,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,Matches,ea1094af
402,Gabriel Garside Kelly,,MF,Stoke City,,,11,11,945,10.5,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,fac84925
403,Harry Gathercole,eng ENG,FWMF,Southampton,17,2007,14,6,774,8.6,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,298fd1d8
404,Billy Gee,eng ENG,DF,Norwich City,20,2005,18,18,1584,17.6,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,13f17c60
405,Finn Geragusyan,am ARM,FWMF,Sunderland,17,2007,11,10,838,9.3,3,2,5,2,1,2,3,0,0.32,0.21,0.54,0.21,0.43,Matches,e72d0b12
406,Laurence Giani,it ITA,DFMF,Stoke City,17,2008,9,9,737,8.2,0,5,5,0,0,0,1,0,0.00,0.61,0.61,0.00,0.61,Matches,6c409c8a
407,Joseph Gibbard,ie IRL,MFDF,Crystal Palace,19,2005,16,13,1179,13.1,1,1,2,1,0,0,5,1,0.08,0.08,0.15,0.08,0.15,Matches,6a5851c7
408,Liam Gibbs,eng ENG,MF,Norwich City,22,2002,1,1,65,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4b6d914
409,Alexander Gilbert,ie IRL,MF,Middlesbrough,23,2001,2,2,179,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,4f4a7bcb
410,Kacey Gill,eng ENG,MF,Derby County,16,2009,3,3,208,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7cd74ce2
411,Tristan Gill,eng ENG,MF,Derby County,18,2006,4,1,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab452f32
412,Jake Glossop,eng ENG,DF,Norwich City,16,2009,2,1,94,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,80e94c8f
413,Felix Goddard,eng ENG,GK,Blackburn,21,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,975dc6ea
414,Oliver Gofford,eng ENG,MFDF,Fulham,19,2005,12,9,796,8.8,3,0,3,3,0,0,3,0,0.34,0.00,0.34,0.34,0.34,Matches,248970bd
415,Airidas Golambeckis,eng ENG,DF,West Ham,17,2007,10,10,832,9.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,59149473
416,Michael Golding,eng ENG,MF,Leicester City,19,2006,16,12,934,10.4,3,0,3,3,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,67c5e0e8
417,Francis Gomez,gm GAM,MF,Everton,19,2006,18,15,1292,14.4,1,2,3,1,0,0,4,0,0.07,0.14,0.21,0.07,0.21,Matches,9d6b9e2d
418,Shane Gompe,eng ENG,MF,West Brom,16,2008,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ed45c1fd
419,Enso Gonzalez,py PAR,MFFW,Wolves,20,2005,7,6,412,4.6,1,1,2,1,0,0,1,0,0.22,0.22,0.44,0.22,0.44,Matches,7e5bebeb
420,Isaac Gordon,,DF,Derby County,,,8,8,583,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,5c69114e
421,Kaide Gordon,eng ENG,MF,Liverpool,20,2004,5,5,450,5.0,2,3,5,1,1,2,2,0,0.40,0.60,1.00,0.20,0.80,Matches,19a9cb70
422,Khace Gordon,eng ENG,DF,Derby County,17,2008,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a18d80c
423,Sol Gordon,eng ENG,FW,Chelsea,17,2007,2,0,42,0.5,1,0,1,1,0,0,0,0,2.14,0.00,2.14,2.14,2.14,Matches,2edde1a4
424,Tino Goremusandu,eng ENG,DF,Blackburn,17,2008,1,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ec5a340
425,Billy Gough,eng ENG,DF,Derby County,19,2006,7,6,518,5.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,369a42ee
426,Josh Gracey,nir NIR,GK,Wolves,17,2007,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f3ab4b3
427,Braiden Graham,nir NIR,MFFW,Everton,17,2007,18,17,1574,17.5,12,2,14,11,1,1,4,0,0.69,0.11,0.80,0.63,0.74,Matches,bd1d3020
428,True Grant,eng ENG,GK,Stoke City,19,2005,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b339c90
429,Jake Grante,ie IRL,DF,Crystal Palace,19,2006,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,418e1451
430,Charlie Gray,eng ENG,MF,Manchester City,19,2006,8,6,506,5.6,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,59429fa1
431,Harry Gray,eng ENG,FWMF,Leeds United,16,2008,7,7,595,6.6,5,1,6,4,1,1,0,0,0.76,0.15,0.91,0.61,0.76,Matches,99965ed0
432,Henry Gray,nz NZL,GK,Ipswich Town,20,2005,3,3,270,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,87e6ad90
433,Kevon Gray,,DF,Leicester City,,,15,15,1319,14.7,0,2,2,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,3ff0db3a
434,Israel Green,eng ENG,MF,Derby County,16,2008,8,2,334,3.7,1,0,1,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,3b7b8e7d
435,Isaac Greenup,,MF,Middlesbrough,,,7,4,360,4.0,0,1,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,accea66a
436,Jake Griffin,ie IRL,DF,Stoke City,19,2005,12,12,995,11.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,fd0e019a
437,Euan Griffiths,eng ENG,MF,Derby County,16,2009,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,96f7e4f0
438,Harvey Griffiths,eng ENG,MF,Wolves,21,2003,10,9,795,8.8,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,6e4cb264
439,Wiktor Gromek,pl POL,MFDF,Stoke City,20,2005,5,5,405,4.5,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,74d4a44e
440,Luca Gunter,eng ENG,GK,Tottenham,20,2005,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f334ed9
441,Aurelien Gurnier,,FWMF,Birmingham City,,,15,11,1016,11.3,3,0,3,2,1,1,3,0,0.27,0.00,0.27,0.18,0.18,Matches,f890c1b6
442,Francis Gyimah,eng ENG,DF,Stoke City,19,2006,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d731b553
443,Lewis Hall,eng ENG,DF,Newcastle,20,2004,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,da011f18
444,Steven Hall,au AUS,GK,Brighton,20,2005,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ce10d10
445,Bailey Hall-Macdonald,eng ENG,GK,Liverpool,17,2007,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de3cc724
446,Eric Hamelberg,eng ENG,MF,Middlesbrough,17,2007,8,3,287,3.2,2,1,3,2,0,0,0,0,0.63,0.31,0.94,0.63,0.94,Matches,a72c0fd4
447,Eric Hamelberg,eng ENG,MF,Stoke City,17,2007,2,2,169,1.9,1,0,1,1,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches,a72c0fd4
448,Callan Hamill,sct SCO,DF,Arsenal,16,2009,8,7,582,6.5,0,1,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,d2b4cac6
449,Micah Hamilton,eng ENG,MFFW,Middlesbrough,21,2003,8,8,633,7.0,1,4,5,1,0,0,0,0,0.14,0.57,0.71,0.14,0.71,Matches,0b059e15
450,Ben Hammond,wls WAL,MFDF,Nottingham,21,2004,12,12,1064,11.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,b1101b63
451,Justin Hanks,wls WAL,DF,Nottingham,20,2004,19,19,1708,19.0,2,0,2,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,6e9136ec
452,Sontje Hansen,cw CUW,MFFW,Middlesbrough,23,2002,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,70bad10b
453,Malachi Hardy,eng ENG,DF,Tottenham,17,2008,11,10,899,10.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,3478fa17
454,Riley Hargan,eng ENG,MF,West Ham,18,2006,3,1,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e56567fa
455,Fraser Harper,,MF,Newcastle,,,5,0,131,1.5,1,0,1,1,0,0,0,0,0.69,0.00,0.69,0.69,0.69,Matches,377754f6
456,Aidan Harris,eng ENG,GK,Newcastle,18,2006,9,9,810,9.0,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,49e9c2d8
457,Adam Harrison,eng ENG,GK,Newcastle,18,2006,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d962fd42
458,Alfie Harrison,eng ENG,MFFW,Newcastle,19,2005,11,10,903,10.0,0,3,3,0,0,0,2,0,0.00,0.30,0.30,0.00,0.30,Matches,c74bfe88
459,Elyh Harrison,eng ENG,GK,Manchester Utd,19,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6175ebf8
460,Lucas Harrison,eng ENG,MF,Middlesbrough,17,2007,3,1,125,1.4,0,1,1,0,0,0,0,0,0.00,0.72,0.72,0.00,0.72,Matches,e00c5f03
461,Max Harrison,,MF,Stoke City,,,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21b7163f
462,Ollie Harrison,eng ENG,MF,Chelsea,17,2007,18,16,1385,15.4,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,6ce635b6
463,Sam Harrison,,DF,Reading FC,,,8,5,374,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c48dea2
464,Maalik Hashi,eng ENG,MF,Arsenal,16,2008,3,1,131,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43043a71
465,Harry Hawkins,eng ENG,DFMF,Derby County,19,2006,7,4,417,4.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a4424c39
466,Matthew Hayden,eng ENG,MF,Brighton,18,2007,4,1,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d8e83e2
467,Fraser Heard,,DF,Ipswich Town,,,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0bd13909
468,Travis Hearnes,no NOR,MF,Newcastle,19,2005,3,3,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,849e071e
469,Isaac Heath,eng ENG,MF,Everton,20,2004,3,2,221,2.5,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,b54c480e
470,Cathal Heffernan,ie IRL,DF,Newcastle,20,2005,9,8,748,8.3,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,7ca8cb7d
471,Krisztián Hegyi,hu HUN,GK,West Ham,22,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2411c7f7
472,Yuel Helafu,eng ENG,DF,Manchester Utd,16,2008,5,2,214,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f27cb73c
473,George Hemmings,eng ENG,MF,Aston Villa,18,2007,10,10,834,9.3,0,2,2,0,0,0,3,1,0.00,0.22,0.22,0.00,0.22,Matches,28795530
474,Matthew Henderson-Hall,eng ENG,MFDF,Manchester City,18,2006,7,2,265,2.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1c18c5e2
475,Zack Henry,eng ENG,DF,Crystal Palace,18,2007,1,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa36840f
476,Finlay Herrick,eng ENG,GK,West Ham,19,2006,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a764f73
