,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
157,Samuel Edozie,eng ENG,FW,Manchester City,19,2003,1,1,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,007414dd
158,Tayo Edun,eng ENG,DFMF,Blackburn,24,1998,7,7,540,6.0,0,2,2,0,0,0,2,0,0.00,0.33,0.33,0.00,0.33,Matches,4ecc9246
159,Khayon Edwards,eng ENG,FW,Arsenal,18,2003,15,12,1082,12.0,4,1,5,4,0,0,2,0,0.33,0.08,0.42,0.33,0.42,Matches,c25b2143
160,Pierre Ekwah Elimby,fr FRA,MF,West Ham,20,2002,11,11,945,10.5,5,1,6,3,2,2,1,0,0.48,0.10,0.57,0.29,0.38,Matches,830371be
161,Ben Elliott,cm CMR,MFFW,Chelsea,19,2002,22,19,1641,18.2,3,3,6,3,0,0,5,0,0.16,0.16,0.33,0.16,0.33,Matches,98336853
162,Noam Emeran,fr FRA,MF,Manchester Utd,19,2002,15,11,932,10.4,4,1,5,4,0,1,1,0,0.39,0.10,0.48,0.39,0.48,Matches,6e83c3f0
163,Zak Emmerson,eng ENG,FW,Brighton,17,2004,2,1,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc69c7a0
164,Julio Enciso,py PAR,MFFW,Brighton,18,2004,4,4,352,3.9,4,1,5,4,0,0,0,0,1.02,0.26,1.28,1.02,1.28,Matches,9cfbad36
165,Josh Esen,wls WAL,MF,Wolves,17,2004,7,3,346,3.8,1,1,2,1,0,0,1,0,0.26,0.26,0.52,0.26,0.52,Matches,5b14e145
166,Reece Evans,nir NIR,FW,Leicester City,16,2005,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fdc524
167,Mathew Everitt,ie IRL,MF,Brighton,19,2002,8,1,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,201a9868
168,Oliver Ewing,wls WAL,MF,Leicester City,19,2003,5,2,249,2.8,0,1,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,8f8c94dc
169,Malachi Fagan-Walcott,eng ENG,DF,Tottenham,20,2002,20,19,1643,18.3,3,0,3,3,0,0,5,0,0.16,0.00,0.16,0.16,0.16,Matches,8263d615
170,Owen Farmer,eng ENG,MFFW,Wolves,17,2005,18,11,1018,11.3,5,4,9,5,0,0,0,0,0.44,0.35,0.80,0.44,0.80,Matches,dbc6ada5
171,Favour Fawunmi,eng ENG,MF,West Ham,16,2006,2,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,700639ef
172,Evan Ferguson,ie IRL,FW,Brighton,17,2004,6,6,510,5.7,5,1,6,5,0,0,1,0,0.88,0.18,1.06,0.88,1.06,Matches,4596da74
173,Nathan Ferguson,eng ENG,DF,Crystal Palace,21,2000,5,5,288,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2f8d27bc
174,Bryan Fiabema,no NOR,FW,Chelsea,19,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78d458eb
175,Will Fish,eng ENG,DF,Manchester Utd,19,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b2ee9d2c
176,Ethan Fitzhugh,eng ENG,MFFW,Leicester City,19,2002,9,4,416,4.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4acd2ebd
177,Shane Flynn,ie IRL,DFMF,Leicester City,20,2001,10,8,729,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,862cc23f
178,Taylor Foran,eng ENG,DFMF,Arsenal,18,2003,12,9,811,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,29c9978a
179,Michael Forbes,nir NIR,DFMF,West Ham,18,2004,12,9,896,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fbc2fce9
180,Carlos Forbs,pt POR,FWMF,Manchester City,18,2004,24,20,1777,19.7,21,12,33,21,0,0,3,0,1.06,0.61,1.67,1.06,1.67,Matches,8a310070
181,Omari Forson,eng ENG,MF,Manchester Utd,18,2004,21,18,1582,17.6,7,2,9,6,1,1,2,0,0.40,0.11,0.51,0.34,0.46,Matches,1b9728b0
182,Nathan Fraser,ie IRL,FW,Wolves,17,2005,23,23,1856,20.6,7,2,9,7,0,0,3,1,0.34,0.10,0.44,0.34,0.44,Matches,00b77ecf
183,Melkamu Frauendorf,de GER,FWMF,Liverpool,18,2004,23,19,1550,17.2,2,2,4,2,0,0,1,0,0.12,0.12,0.23,0.12,0.23,Matches,5357221d
184,Tyler Fredricson,eng ENG,DF,Manchester Utd,17,2005,8,7,662,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,58630379
185,James Furlong,ie IRL,DFMF,Brighton,20,2002,13,13,1111,12.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab18d1b0
186,Ben Fyles,eng ENG,MF,Blackburn,18,2003,4,2,269,3.0,2,0,2,1,1,1,1,0,0.67,0.00,0.67,0.33,0.33,Matches,dedc054f
187,Tomas Galvez,fi FIN,DF,Manchester City,17,2005,11,10,919,10.2,1,2,3,1,0,0,2,1,0.10,0.20,0.29,0.10,0.29,Matches,a1238b70
188,Patrick Gamble,eng ENG,DF,Blackburn,18,2003,18,14,1329,14.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5ba7bc40
189,Ben Gannon-Doak,sct SCO,FW,Liverpool,16,2005,13,12,984,10.9,4,3,7,4,0,0,3,0,0.37,0.27,0.64,0.37,0.64,Matches,733f1a7d
190,Alejandro Garnacho,ar ARG,MF,Manchester Utd,18,2004,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7aa8adfe
191,James Garner,eng ENG,MF,Everton,21,2001,1,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e015693
192,Jake Garrett,eng ENG,MFDF,Blackburn,19,2003,8,8,634,7.0,0,2,2,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,ea1094af
193,Georgie Gent,eng ENG,DFMF,Blackburn,18,2003,18,11,1126,12.5,2,0,2,1,1,1,1,0,0.16,0.00,0.16,0.08,0.08,Matches,4234686a
194,Alfie Gilchrist,eng ENG,DF,Chelsea,18,2003,22,22,1935,21.5,1,1,2,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,Matches,d91f104d
195,Zak Gilsenan,ie IRL,MF,Blackburn,19,2003,17,12,919,10.2,2,0,2,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,9e256752
196,Felix Goddard,eng ENG,GK,Blackburn,18,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,975dc6ea
197,Martial Godo,ci CIV,MF,Fulham,19,2003,21,18,1594,17.7,2,4,6,2,0,0,1,0,0.11,0.23,0.34,0.11,0.34,Matches,e0eea46f
198,Harvey Godsmark-Ford,eng ENG,DFMF,Leicester City,18,2003,11,5,665,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,fe00c338
199,Oliver Gofford,eng ENG,MF,Fulham,16,2005,1,0,30,0.3,1,0,1,1,0,0,0,0,3.00,0.00,3.00,3.00,3.00,Matches,248970bd
200,Toti Gomes,pt POR,DF,Wolves,23,1999,1,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0caab96
201,Owen Goodman,ca CAN,GK,Crystal Palace,18,2003,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8074e66f
202,John-Kymani Gordon,eng ENG,MFFW,Crystal Palace,19,2003,10,9,809,9.0,6,2,8,6,0,0,1,0,0.67,0.22,0.89,0.67,0.89,Matches,d7e24aa1
203,Daniel Gore,eng ENG,MF,Manchester Utd,17,2004,17,15,1397,15.5,1,1,2,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,861e9b3b
204,Jimi Gower,eng ENG,MF,Arsenal,17,2004,1,0,9,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4571f93e
205,Hubert Graczyk,pl POL,GK,Arsenal,19,2003,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aa41418a
206,Toby Graham Bull,ie IRL,GK,Brighton,18,2003,2,1,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,454311ea
207,William Greenidge,eng ENG,DFMF,West Ham,20,2002,14,14,1259,14.0,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,9a7d84f2
208,Sean Grehan,ie IRL,DF,Crystal Palace,18,2004,23,21,1980,22.0,0,2,2,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,7ce5d180
209,Harvey Griffiths,eng ENG,MF,Wolves,18,2003,19,17,1523,16.9,4,2,6,4,0,0,1,0,0.24,0.12,0.35,0.24,0.35,Matches,6e4cb264
210,Luca Gunter,eng ENG,GK,Tottenham,17,2005,1,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f334ed9
211,Jay Haddow,,DFMF,Blackburn,18,2004,12,10,852,9.5,0,2,2,0,0,0,5,1,0.00,0.21,0.21,0.00,0.21,Matches,d2dd83d3
212,Joe Haigh,eng ENG,MF,Chelsea,19,2003,2,0,20,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,58bf50a4
213,Lewis Hall,eng ENG,MFDF,Chelsea,17,2004,18,16,1361,15.1,4,3,7,4,0,0,4,0,0.26,0.20,0.46,0.26,0.46,Matches,da011f18
214,Micah Hamilton,eng ENG,MFFW,Manchester City,18,2003,9,6,531,5.9,3,1,4,3,0,0,0,0,0.51,0.17,0.68,0.51,0.68,Matches,0b059e15
215,Isak Hansen-Aarøen,no NOR,MFFW,Manchester Utd,17,2004,22,19,1711,19.0,3,1,4,3,0,0,2,0,0.16,0.05,0.21,0.16,0.21,Matches,4f96ed39
216,Björn Hardley,nl NED,DF,Manchester Utd,19,2002,22,22,1925,21.4,1,2,3,1,0,0,9,0,0.05,0.09,0.14,0.05,0.14,Matches,0d3aa112
217,Lee Harkin,nir NIR,FWMF,Wolves,19,2003,14,7,706,7.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61ef21f9
218,Jared Harlock,eng ENG,MFFW,Blackburn,19,2002,17,17,1380,15.3,2,2,4,2,0,0,2,0,0.13,0.13,0.26,0.13,0.26,Matches,ed4d20b7
219,Fraser Harper,,FW,Wolves,,,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,377754f6
220,Luke Harris,wls WAL,MF,Fulham,17,2005,17,17,1500,16.7,12,0,12,11,1,2,5,0,0.72,0.00,0.72,0.66,0.66,Matches,8c3078cd
221,Elyh Harrison,eng ENG,GK,Manchester Utd,16,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6175ebf8
222,Isaac Heath,eng ENG,MF,Everton,17,2004,7,1,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b54c480e
223,Jan Paul van Hecke,nl NED,DF,Brighton,22,2000,2,2,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4fd08daa
224,Ryan Hedges,wls WAL,MF,Blackburn,27,1995,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,c54816a4
225,Krisztián Hegyi,hu HUN,GK,West Ham,19,2002,24,24,2160,24.0,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,2411c7f7
226,Jack Henry-Francis,ie IRL,MF,Arsenal,18,2003,14,9,895,9.9,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,e93d8ed1
227,Owen Hesketh,wls WAL,MF,Wolves,19,2002,13,13,1099,12.2,2,1,3,1,1,1,0,0,0.16,0.08,0.25,0.08,0.16,Matches,3f991cbb
228,Jaden Heskey,eng ENG,MF,Manchester City,16,2005,3,0,34,0.4,1,0,1,1,0,0,0,0,2.65,0.00,2.65,2.65,2.65,Matches,5281da0d
229,Liam Higgins,wls WAL,FWMF,Everton,19,2003,13,5,597,6.6,2,1,3,2,0,0,0,0,0.30,0.15,0.45,0.30,0.45,Matches,750a6aee
230,Deniche Hill,bm BER,MFDF,Leicester City,18,2004,12,7,677,7.5,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,4207d63c
231,Thomas Hill,wls WAL,MF,Liverpool,19,2002,6,0,93,1.0,1,0,1,1,0,0,0,0,0.97,0.00,0.97,0.97,0.97,Matches,239df013
232,Joe Hilton,eng ENG,GK,Blackburn,22,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e18acc5
233,Sonny Hilton,eng ENG,MF,Fulham,21,2001,10,9,858,9.5,2,1,3,2,0,0,1,0,0.21,0.10,0.31,0.21,0.31,Matches,a14f4e46
234,Jack Hinchy,eng ENG,MF,Brighton,19,2003,13,10,818,9.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d0a4eaf0
235,Jack Hinshelwood,eng ENG,MF,Brighton,17,2005,23,23,1965,21.8,5,3,8,5,0,0,3,0,0.23,0.14,0.37,0.23,0.37,Matches,e98211e7
236,George Hirst,sct SCO,FW,Blackburn,23,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78e87179
237,George Hirst,sct SCO,FW,Leicester City,23,1999,1,1,74,0.8,2,0,2,2,0,0,0,0,2.43,0.00,2.43,2.43,2.43,Matches,78e87179
238,Joe Hodge,ie IRL,MF,Wolves,19,2002,15,15,1261,14.0,1,2,3,1,0,0,5,0,0.07,0.14,0.21,0.07,0.21,Matches,bd8a5d95
239,Jack Hodnett,eng ENG,MF,Wolves,19,2003,9,4,400,4.4,2,3,5,2,0,0,0,0,0.45,0.68,1.13,0.45,1.13,Matches,9a109cb8
240,Justin Hubner,id IDN,DF,Wolves,18,2003,17,12,1192,13.2,0,1,1,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,f233ed69
241,Tom Huddlestone,eng ENG,MFDF,Manchester Utd,35,1986,11,4,546,6.1,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,464cbbc9
242,Brodi Hughes,eng ENG,DF,Chelsea,17,2004,12,4,454,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,80e52a3c
243,Lestyn Hughes,wls WAL,DF,Leicester City,19,2002,8,3,342,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2997dc63
244,Will Hughes,eng ENG,MF,Crystal Palace,27,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a0666d3e
245,Joe Hugill,eng ENG,FW,Manchester Utd,18,2003,12,11,1000,11.1,11,2,13,10,1,1,1,0,0.99,0.18,1.17,0.90,1.08,Matches,49134eb2
246,Bashir Humphreys,eng ENG,DFMF,Chelsea,19,2003,10,9,811,9.0,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,d2b32e91
247,Mackenzie Hunt,ae UAE,DFMF,Everton,20,2001,18,17,1470,16.3,1,1,2,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,a7a688d7
248,Omari Hutchinson,eng ENG,MFFW,Chelsea,18,2003,21,21,1801,20.0,7,8,15,6,1,1,4,0,0.35,0.40,0.75,0.30,0.70,Matches,bd9553e6
249,Dominic Hyam,sct SCO,DF,Blackburn,26,1995,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce95958a
250,Bradley Ibrahim,eng ENG,DFMF,Arsenal,17,2004,6,3,342,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aaab4602
251,Joël Ideho,nl NED,FWMF,Arsenal,19,2003,10,6,599,6.7,2,0,2,2,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,f8f470ba
252,Marcus Ifill,eng ENG,FW,Brighton,18,2003,9,3,348,3.9,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,236d96ba
253,Danny Imray,eng ENG,MFDF,Crystal Palace,19,2003,14,12,932,10.4,0,3,3,0,0,0,4,0,0.00,0.29,0.29,0.00,0.29,Matches,c1395580
254,Maria Inês,pt POR,MF,Fulham,23,1999,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c08b5dd2
255,Zidane Iqbal,iq IRQ,MFFW,Manchester Utd,19,2003,10,10,836,9.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6fa3c28e
256,Einar Iversen,no NOR,MF,Everton,21,2001,8,2,268,3.0,0,1,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,Matches,b54480c9
257,Jackson Izquierdo,eng ENG,GK,Crystal Palace,17,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d806f016
258,Ben Jackson,eng ENG,DF,Brighton,18,2003,8,7,658,7.3,1,0,1,1,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,0cd9c796
259,Louis Jackson,sct SCO,DF,Manchester Utd,16,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06a441c4
260,Karl Jakob Hein,ee EST,GK,Arsenal,20,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa81d8f8
261,Sylvester Jasper,bg BUL,MF,Fulham,20,2001,3,3,245,2.7,1,0,1,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,a9f04944
262,Henry Jeffcott,eng ENG,DF,Arsenal,18,2003,4,3,218,2.4,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,fb798777
263,Brad de Jesus,pt POR,DF,Fulham,16,2006,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f627cafa
264,Nile John,eng ENG,MFFW,Tottenham,19,2003,21,15,1478,16.4,3,0,3,3,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,376d4a41
265,Lee Jonas,eng ENG,DF,Liverpool,18,2004,23,23,1972,21.9,0,1,1,0,0,0,2,1,0.00,0.05,0.05,0.00,0.05,Matches,b21a8e68
266,Curtis Jones,eng ENG,MF,Liverpool,21,2001,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4fb9c88f
267,Marc Jurado,es ESP,DF,Manchester Utd,18,2004,23,21,1950,21.7,4,3,7,4,0,0,2,0,0.18,0.14,0.32,0.18,0.32,Matches,c1d75f69
268,Maldini Kacurri,al ALB,DF,Arsenal,16,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7be4311f
269,Marvin Kaleta,eng ENG,DF,Wolves,17,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12f57ddf
270,Osman Kamara,sl SLE,FW,Arsenal,15,2006,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,59574026
271,Willy Kambwala,fr FRA,DF,Manchester Utd,17,2004,6,5,470,5.2,0,2,2,0,0,0,4,2,0.00,0.38,0.38,0.00,0.38,Matches,6a7353d7
272,Thomas Kaminski,be BEL,GK,Blackburn,29,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1caa93a5
273,Kamran Kandola,eng ENG,DF,Wolves,18,2004,12,5,668,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e133ee28
274,Jadel Katongo,zm ZAM,DF,Manchester City,17,2004,13,12,958,10.6,2,0,2,2,0,0,1,1,0.19,0.00,0.19,0.19,0.19,Matches,abce1eac
275,Leigh Kavanagh,ie IRL,DF,Brighton,18,2003,8,5,418,4.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,e16986b1
276,Josh Keeley,ie IRL,GK,Tottenham,19,2003,19,19,1637,18.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,06dc837d
277,Caoimhín Kelleher,ie IRL,GK,Liverpool,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62d7ef38
278,Oscar Kelly,eng ENG,GK,Liverpool,19,2002,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d471a31b
279,Patrick Kelly,nir NIR,MF,West Ham,17,2004,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d6e1f20
280,Aaron Keto-Diyawa,eng ENG,DFFW,Wolves,18,2003,15,8,701,7.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,475a88f0
281,Jack Kingdon,sct SCO,DF,Manchester Utd,16,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e1811e4
282,Brian Kinnear,sct SCO,GK,West Ham,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d768f5e3
283,Jakub Kiwior,pl POL,DF,Arsenal,22,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc3e663e
284,Ben Knight,eng ENG,MFFW,Manchester City,20,2002,7,2,250,2.8,2,1,3,2,0,0,0,0,0.72,0.36,1.08,0.72,1.08,Matches,190163f3
285,Gideon Kodua,eng ENG,MF,West Ham,17,2004,5,1,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c8cbcfb8
286,Lewis Koumas,wls WAL,MF,Liverpool,16,2005,2,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d77edba6
287,Billy Koumetio,fr FRA,DF,Liverpool,19,2002,13,13,1170,13.0,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,866c67e9
288,Katia Kouyate,eng ENG,MFFW,Everton,18,2003,25,13,1169,13.0,2,2,4,2,0,0,0,0,0.15,0.15,0.31,0.15,0.31,Matches,144a88da
289,Kacper Kozłowski,pl POL,MF,Brighton,18,2003,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ece036c
290,Caleb Kporha,eng ENG,DF,Crystal Palace,16,2006,2,2,170,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c80f8c9d
291,Levi Laing,eng ENG,DF,West Ham,19,2003,23,23,2025,22.5,0,1,1,0,0,0,2,1,0.00,0.04,0.04,0.00,0.04,Matches,90295964
292,Will Lankshear,eng ENG,FW,Tottenham,17,2005,5,0,88,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,92df535b
293,Juan Larios,es ESP,DF,Manchester City,18,2004,4,4,352,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cf7fb13a
294,Žan Leban,si SVN,GK,Everton,20,2002,24,24,2146,23.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cd7bf522
295,Dexter Lembikisa,jm JAM,DF,Wolves,18,2003,22,21,1836,20.4,2,1,3,2,0,0,3,0,0.10,0.05,0.15,0.10,0.15,Matches,0bdda685
296,Harry Leonard,eng ENG,FWMF,Blackburn,18,2003,15,15,1231,13.7,10,2,12,9,1,1,1,0,0.73,0.15,0.88,0.66,0.80,Matches,b8c665a1
297,Khanya Leshabela,za RSA,MFDF,Leicester City,22,1999,9,9,752,8.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,383e68b1
298,Jack Lewis,eng ENG,MF,Leicester City,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,957de2f0
299,Rico Lewis,eng ENG,DF,Manchester City,17,2004,2,2,180,2.0,0,2,2,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,b57e066e
300,Myles Lewis-Skelly,eng ENG,MF,Arsenal,15,2006,7,3,300,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5dff6c28
301,Jahmari Lindsay,eng ENG,DF,Leicester City,17,2004,6,3,268,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,81c939d9
302,Matty Litherland,,DF,Blackburn,,,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a82cfbe1
303,Emmanuel Longelo,eng ENG,DF,West Ham,21,2000,1,1,48,0.5,0,1,1,0,0,0,0,0,0.00,1.87,1.87,0.00,1.87,Matches,ea76b7e8
304,Aaron Loupalo-Bi,eng ENG,FW,Fulham,16,2005,1,0,45,0.5,0,1,1,0,0,0,0,0,0.00,2.00,2.00,0.00,2.00,Matches,55572f89
305,Luizão,br BRA,DF,West Ham,20,2002,13,12,1069,11.9,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,fb02fba4
306,Brooklyn Lyons-Foster,eng ENG,DFMF,Tottenham,21,2000,17,15,1286,14.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1f605c5e
307,Isaac Mabaya,eng ENG,DF,Liverpool,17,2004,6,6,529,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0d7be441
308,Filozofe Mabete,eng ENG,DF,Wolves,17,2004,5,2,217,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c71ae49
309,Aaron Maguire,ie IRL,GK,Tottenham,18,2004,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21a9277e
310,Kobbie Mainoo,eng ENG,MF,Manchester Utd,17,2005,13,12,970,10.8,2,1,3,2,0,0,0,0,0.19,0.09,0.28,0.19,0.28,Matches,c6220452
311,Mathew Mallon,eng ENG,DF,Everton,18,2004,5,3,245,2.7,0,1,1,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches,1e26dc02
312,Wanya Marcal-Madivadua,pt POR,MFFW,Leicester City,19,2002,18,18,1429,15.9,3,2,5,3,0,0,0,0,0.19,0.13,0.31,0.19,0.31,Matches,6faae64f
313,Dilan Markanday,eng ENG,MFFW,Blackburn,20,2001,5,5,375,4.2,2,1,3,2,0,0,2,0,0.48,0.24,0.72,0.48,0.72,Matches,4f242e0e
