,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
156,Lynden Gooch,us USA,DFFW,Sunderland,20,1995,7,7,517,5.7,2,0,2,2,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches,1ea00b03
157,Josh Gordon,eng ENG,FWMF,Leicester City,21,1995,6,6,511,5.7,3,1,4,3,0,0,1,0,0.53,0.18,0.70,0.53,0.70,Matches,c014c3bb
158,Kellan Gordon,eng ENG,DFMF,Derby County,18,1997,21,19,1727,19.2,3,0,3,3,0,0,4,0,0.16,0.00,0.16,0.16,0.16,Matches,351b5519
159,Sean Goss,nir NIR,MF,Manchester Utd,20,1995,6,6,526,5.8,1,3,4,1,0,1,3,0,0.17,0.51,0.68,0.17,0.68,Matches,e45e5af2
160,Kamil Grabara,pl POL,GK,Liverpool,17,1999,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62182b1d
161,Conor Grant,eng ENG,MF,Everton,21,1995,3,3,258,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c03c8acd
162,Josh Grant,eng ENG,DFMF,Chelsea,17,1998,2,1,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9672abe8
163,Danzell Gravenberch,nl NED,DF,Reading,22,1994,4,4,188,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0ef1b286
164,Demarai Gray,jm JAM,FWMF,Leicester City,20,1996,1,1,90,1.0,1,1,2,1,0,0,0,0,1.00,1.00,2.00,1.00,2.00,Matches,4468ec10
165,Rees Greenwood,eng ENG,FW,Sunderland,19,1996,18,18,1561,17.3,1,4,5,1,0,0,4,0,0.06,0.23,0.29,0.06,0.29,Matches,e5e459d4
166,Callum Gribbin,eng ENG,MF,Manchester Utd,17,1998,10,10,733,8.1,1,1,2,1,0,0,0,0,0.12,0.12,0.25,0.12,0.25,Matches,e493fe1c
167,Reo Griffiths,eng ENG,FW,Tottenham,16,2000,3,1,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2899d925
168,Daniel Grimshaw,eng ENG,GK,Manchester City,18,1998,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5397e7d8
169,Marko Grujić,rs SRB,MF,Liverpool,20,1996,5,5,419,4.7,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,8b8e759d
170,Angus Gunn,sct SCO,GK,Manchester City,20,1996,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e082af5b
171,Callum Guy,eng ENG,MF,Derby County,19,1996,12,11,1010,11.2,2,1,3,2,0,1,5,0,0.18,0.09,0.27,0.18,0.27,Matches,9a774091
172,Ben Hamer,eng ENG,GK,Leicester City,28,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d822a850
173,Ethan Hamilton,sct SCO,MF,Manchester Utd,17,1998,7,2,271,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,429f107b
174,Dean Hammond,eng ENG,MF,Leicester City,33,1983,7,7,542,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,577c12e5
175,Jamie Hanson,eng ENG,DFMF,Derby County,20,1995,6,6,535,5.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,b42e9022
176,Callum Harriott,gy GUY,MF,Reading,22,1994,1,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5eed3c9c
177,Shayon Harrison,eng ENG,FWMF,Tottenham,19,1997,13,12,1110,12.3,7,2,9,4,3,4,1,0,0.57,0.16,0.73,0.32,0.49,Matches,05cc2317
178,Josh Harrop,eng ENG,MF,Manchester Utd,20,1995,21,21,1830,20.3,8,2,10,5,3,4,5,0,0.39,0.10,0.49,0.25,0.34,Matches,00e1cf8f
179,Sam Hart,eng ENG,DFMF,Liverpool,19,1996,8,5,477,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,186d09b8
180,Mouez Hassen,tn TUN,GK,Southampton,21,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd481f3f
181,Dean Henderson,eng ENG,GK,Manchester Utd,19,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5a76dfe
182,David Henen,tg TOG,FWMF,Everton,20,1996,12,4,433,4.8,2,3,5,2,0,0,0,0,0.42,0.62,1.04,0.42,1.04,Matches,4c13c3b9
183,Jake Hesketh,eng ENG,FWMF,Southampton,20,1996,7,7,586,6.5,1,1,2,1,0,0,3,0,0.15,0.15,0.31,0.15,0.31,Matches,4c83c9f8
184,Mateusz Hewelt,pl POL,GK,Everton,19,1996,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8fc24c9
185,Kaylen Hinds,eng ENG,FW,Arsenal,18,1998,3,3,241,2.7,1,0,1,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,fdd5d298
186,Tariq Hinds,eng ENG,DF,Tottenham,16,2000,3,1,100,1.1,0,1,1,0,0,0,0,0,0.00,0.90,0.90,0.00,0.90,Matches,4837f8d4
187,Rob Holding,eng ENG,DF,Arsenal,20,1995,3,3,270,3.0,1,1,2,1,0,0,1,0,0.33,0.33,0.67,0.33,0.67,Matches,d79a8c87
188,Mason Holgate,jm JAM,DF,Everton,19,1996,7,7,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d0042ab9
189,Nathan Holland,eng ENG,FWMF,Derby County,18,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45ab2170
190,Tom Holmes,eng ENG,DF,Reading,16,2000,4,2,250,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,db317640
191,Jordan Holsgrove,sct SCO,MF,Reading,16,1999,5,4,374,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,8a6daac3
192,George Honeyman,eng ENG,MF,Sunderland,21,1994,15,15,1335,14.8,6,1,7,5,1,1,2,1,0.40,0.07,0.47,0.34,0.40,Matches,84afeaff
193,James Horsfield,eng ENG,DFMF,Manchester City,20,1995,12,12,1068,11.9,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,95b9d647
194,Teddy Howe,eng ENG,DF,Reading,17,1998,2,1,104,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4badd5e7
195,Ryan Huddart,eng ENG,GK,Arsenal,19,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,849d6f5b
196,Denver Hume,eng ENG,DFMF,Sunderland,19,1996,9,6,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2c206d4
197,Cameron Humphreys,eng ENG,DF,Manchester City,17,1998,21,21,1876,20.8,1,0,1,1,0,0,5,1,0.05,0.00,0.05,0.05,0.05,Matches,28e65539
198,Dominic Hyam,sct SCO,DF,Reading,20,1995,8,6,568,6.3,1,2,3,1,0,0,0,0,0.16,0.32,0.48,0.16,0.48,Matches,ce95958a
199,Pierre Højbjerg,dk DEN,MF,Southampton,20,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b04d6c1
200,Tiago Ilori,pt POR,DF,Liverpool,23,1993,9,9,804,8.9,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,a64b4786
201,Tiago Ilori,pt POR,DF,Reading,23,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a64b4786
202,Danny Ings,eng ENG,FW,Liverpool,24,1992,4,4,360,4.0,4,0,4,4,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,07802f7f
203,Gökhan Inler,ch SUI,MF,Leicester City,32,1984,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3200c583
204,Lloyd Isgrove,wls WAL,MF,Southampton,23,1993,5,5,427,4.7,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,430696d5
205,Daniel Iversen,dk DEN,GK,Leicester City,19,1997,15,15,1305,14.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10d221cd
206,Alex Iwobi,ng NGA,FWMF,Arsenal,20,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ca5ec4b
207,Matty James,eng ENG,MF,Leicester City,25,1991,5,5,391,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ebd0a048
208,Kyle Jameson,eng ENG,DF,Chelsea,17,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e61e488
209,Adnan Januzaj,be BEL,FWMF,Sunderland,21,1995,1,1,54,0.6,1,0,1,1,0,0,0,0,1.67,0.00,1.67,1.67,1.67,Matches,4737cebe
210,Carl Jenkinson,eng ENG,DF,Arsenal,24,1992,7,7,608,6.8,1,1,2,1,0,0,3,0,0.15,0.15,0.30,0.15,0.30,Matches,874125a3
211,Chiori Johnson,eng ENG,DF,Arsenal,18,1997,16,13,1202,13.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0a627479
212,Darnell Johnson,eng ENG,DF,Leicester City,17,1998,17,17,1459,16.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,8eaf6aea
213,Ryan Johnson,nir NIR,DFMF,Tottenham,19,1996,1,1,76,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,668f5803
214,Tyreke Johnson,eng ENG,FWMF,Southampton,17,1998,17,11,1018,11.3,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,4701e130
215,George Johnston,sct SCO,DF,Liverpool,17,1998,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,710d9a8e
216,Max Johnstone,eng ENG,GK,Manchester Utd,17,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdddaa2b
217,Sam Johnstone,eng ENG,GK,Manchester Utd,23,1993,5,5,450,5.0,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,9e5708be
218,Alfie Jones,ca CAN,DFMF,Southampton,18,1997,21,21,1890,21.0,3,0,3,3,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,e5c107a1
219,Billy Jones,eng ENG,DF,Sunderland,29,1987,1,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa3cb1ad
220,Gethin Jones,au AUS,DFMF,Everton,20,1995,14,11,1024,11.4,0,3,3,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,971732b6
221,Zak Jules,sct SCO,DF,Reading,19,1997,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0a143120
222,Glen Kamara,fi FIN,MF,Arsenal,20,1995,3,2,210,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4da9191b
223,Herbie Kane,eng ENG,MF,Liverpool,17,1998,2,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9d25f51c
224,Todd Kane,eng ENG,DFMF,Chelsea,22,1993,3,3,148,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dd082c59
225,Bartosz Kapustka,pl POL,MF,Leicester City,19,1996,10,10,822,9.1,2,2,4,2,0,0,1,0,0.22,0.22,0.44,0.22,0.44,Matches,7364c4d1
226,Tosin Kehinde,ng NGA,MF,Manchester Utd,18,1998,17,8,906,10.1,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,bb8eb607
227,Caoimhín Kelleher,ie IRL,GK,Liverpool,17,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62d7ef38
228,Liam Kelly,ie IRL,MF,Reading,20,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b50f7d40
229,Jonjoe Kenny,eng ENG,DFFW,Everton,19,1997,21,21,1890,21.0,0,4,4,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,099e666f
230,Niall Keown,ie IRL,DF,Reading,21,1995,2,2,152,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3d464017
231,Hugo Keto,fi FIN,GK,Arsenal,18,1998,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21d45036
232,Jack Kiersey,eng ENG,MF,Everton,17,1998,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a004c87d
233,Cédric Kipré,ci CIV,DF,Leicester City,19,1996,3,3,231,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9f30e7ed
234,Jan Kirchhoff,de GER,DFMF,Sunderland,25,1990,2,2,153,1.7,1,0,1,1,0,0,1,0,0.59,0.00,0.59,0.59,0.59,Matches,a14d04e3
235,Josh Knight,eng ENG,DFMF,Leicester City,18,1997,12,11,954,10.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c0c30cc
236,Rodney Kongolo,nl NED,MF,Manchester City,18,1998,21,19,1689,18.8,4,3,7,4,0,0,1,0,0.21,0.16,0.37,0.21,0.37,Matches,d05d6389
237,Aaron Kuhl,eng ENG,MF,Reading,20,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3eb5462
238,Sebastian Larsson,se SWE,MF,Sunderland,31,1985,1,1,90,1.0,1,0,1,1,0,0,1,0,1.00,0.00,1.00,1.00,1.00,Matches,b26efc36
239,Kingsley Latham,eng ENG,GK,Southampton,17,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1a4bb7c
240,Joël Latibeaudière,jm JAM,DFMF,Manchester City,16,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a4183553
241,Tom Lawrence,wls WAL,FWMF,Leicester City,22,1994,3,3,239,2.7,0,1,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,7e2f45f4
242,Carl Lawson,eng ENG,MF,Sunderland,21,1994,7,1,199,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,37666177
243,Michael Ledger,eng ENG,DF,Sunderland,18,1997,16,16,1410,15.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,a3354171
244,Ryan Ledson,eng ENG,MF,Everton,18,1997,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33a5c9b8
245,George Legg,eng ENG,GK,Reading,20,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09e1526a
246,Lucas Leiva,br BRA,MF,Liverpool,29,1987,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c78b5ed
247,Josh Lelan,ke KEN,DF,Derby County,21,1994,7,7,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fe35686f
248,Brooks Lennon,us USA,DFMF,Liverpool,18,1997,12,7,612,6.8,2,0,2,2,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,ec80ba72
249,Filip Lesniak,sk SVK,MF,Tottenham,20,1996,8,8,711,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5348fe7c
250,Harry Lewis,eng ENG,GK,Southampton,18,1997,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c35e99d8
251,Kane Lewis,eng ENG,DF,Liverpool,18,1998,3,2,178,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e3322656
252,Armani Little,eng ENG,DFMF,Southampton,19,1997,6,4,454,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb4f3f6d
253,Danny Loader,cm CMR,FWMF,Reading,15,2000,6,1,273,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9fda01d
254,Ryan Loft,eng ENG,FW,Tottenham,18,1997,11,7,611,6.8,2,1,3,1,1,1,1,1,0.29,0.15,0.44,0.15,0.29,Matches,1c4590b8
255,Ademola Lookman,ng NGA,FWMF,Everton,18,1997,1,1,64,0.7,1,0,1,1,0,0,0,0,1.41,0.00,1.41,1.41,1.41,Matches,7c104bb7
256,Pau López,es ESP,GK,Tottenham,21,1994,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,20b9f052
257,Donald Love,sct SCO,DFMF,Sunderland,21,1994,4,4,293,3.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,160599ed
258,Dejan Lovren,hr CRO,DF,Liverpool,27,1989,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a2935f6
259,Max Lowe,eng ENG,DFMF,Derby County,19,1997,3,3,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7af88b33
260,Calum MacDonald,eng ENG,DFMF,Derby County,18,1997,21,19,1738,19.3,1,1,2,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,40c6462a
261,Matt Macey,eng ENG,GK,Arsenal,21,1994,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,136e7649
262,Jacob Maddox,eng ENG,MF,Chelsea,17,1998,12,5,608,6.8,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,ff97076d
263,Pablo Maffeo,es ESP,DFMF,Manchester City,19,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5db04597
264,Christian Maghoma,cd COD,DF,Tottenham,18,1997,18,18,1548,17.2,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,0d824513
265,Joe Maguire,eng ENG,DF,Liverpool,20,1996,8,6,603,6.7,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,04251f39
266,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,18,1997,13,13,1154,12.8,0,3,3,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,e3a5814e
267,Josh Maja,ng NGA,FW,Sunderland,17,1998,21,12,1078,12.0,6,2,8,5,1,1,0,0,0.50,0.17,0.67,0.42,0.58,Matches,bc0bfc64
268,Faustin Makela,eng ENG,MF,Manchester Utd,17,1999,1,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f740b9f2
269,Donyell Malen,nl NED,FWMF,Arsenal,17,1999,11,6,624,6.9,3,2,5,3,0,1,0,0,0.43,0.29,0.72,0.43,0.72,Matches,116c35df
270,George Marsh,eng ENG,DFMF,Tottenham,17,1998,6,3,286,3.2,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,49deb548
271,Cuco Martina,cw CUW,DFMF,Southampton,26,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,22551915
272,Emiliano Martínez,ar ARG,GK,Arsenal,23,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7956236f
273,Liandro Martis,cw CUW,FWMF,Leicester City,20,1995,8,5,444,4.9,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,edc93758
274,Conor Masterson,ie IRL,DF,Liverpool,17,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db975607
275,Stephy Mavididi,eng ENG,FW,Arsenal,18,1998,11,10,907,10.1,6,2,8,4,2,2,0,0,0.60,0.20,0.79,0.40,0.60,Matches,30144daa
276,Alex McCarthy,eng ENG,GK,Southampton,26,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,36c2ca73
277,Luke McCormick,eng ENG,MF,Chelsea,17,1999,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,edd9f53f
278,Marcus McGuane,eng ENG,MF,Arsenal,17,1999,9,4,443,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,781b698a
279,Darren McIntosh-Buffonge,ms MSR,MF,Manchester Utd,17,1998,6,0,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49366918
280,Tom McIntyre,sct SCO,DF,Reading,17,1998,5,5,450,5.0,3,0,3,3,0,0,1,0,0.60,0.00,0.60,0.60,0.60,Matches,6e90b2f7
281,Sam McQueen,eng ENG,MF,Southampton,21,1995,10,10,900,10.0,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,b27b49b4
282,Scott McTominay,sct SCO,MF,Manchester Utd,19,1996,17,17,1431,15.9,3,0,3,3,0,0,4,0,0.19,0.00,0.19,0.19,0.19,Matches,d93c2511
283,Siph Mdlalose,za RSA,FW,Southampton,17,1999,4,2,207,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,585b8b02
284,Ramarni Medford-Smith,eng ENG,DF,Reading,17,1998,3,2,202,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,652d3111
285,Yakou Méïte,ci CIV,FWMF,Reading,20,1996,4,4,270,3.0,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,c55e8ab0
286,Joseph Mendes,gw GNB,FW,Reading,25,1991,4,4,299,3.3,3,0,3,2,1,1,1,0,0.90,0.00,0.90,0.60,0.60,Matches,d93c6b04
287,Mika,pt POR,GK,Sunderland,25,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d74a54d1
288,Matty Miles,eng ENG,DF,Leicester City,19,1997,14,11,1066,11.8,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2b3e09f5
289,William Miller,eng ENG,MF,Tottenham,20,1996,7,7,514,5.7,2,1,3,2,0,1,0,0,0.35,0.18,0.53,0.35,0.53,Matches,533f2710
290,Demetri Mitchell,eng ENG,DFMF,Manchester Utd,19,1997,19,13,1246,13.8,5,1,6,1,4,4,1,0,0.36,0.07,0.43,0.07,0.14,Matches,c286f3c2
291,Jonathan Mitchell,eng ENG,GK,Derby County,21,1994,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
292,Kairo Mitchell,gd GRN,FWMF,Leicester City,18,1997,19,15,1256,14.0,0,2,2,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,6ff4e8e9
293,Jayden Mitchell-Lawson,eng ENG,FWMF,Derby County,16,1999,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb5efdc7
294,Luke Molyneux,eng ENG,FWMF,Sunderland,18,1998,18,5,612,6.8,1,0,1,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,4ab6281c
295,Elliott Moore,eng ENG,DF,Leicester City,19,1997,19,19,1710,19.0,3,1,4,3,0,0,3,0,0.16,0.05,0.21,0.16,0.21,Matches,328bcff5
296,Liam Moore,jm JAM,DF,Leicester City,23,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bcee97a4
297,Stuart Moore,eng ENG,GK,Reading,21,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
298,Mason Mount,eng ENG,MF,Chelsea,17,1999,21,19,1684,18.7,4,4,8,4,0,1,1,0,0.21,0.21,0.43,0.21,0.43,Matches,9674002f
299,Savvas Mourgos,gr GRE,MF,Arsenal,18,1998,5,5,400,4.4,1,1,2,1,0,0,1,0,0.23,0.23,0.45,0.23,0.45,Matches,448c34b4
300,Miro Muheim,ch SUI,DFMF,Chelsea,18,1998,4,1,131,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,844c6a91
301,Arijanet Muric,xk KVX,GK,Manchester City,17,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,99aa1a84
302,Joe Muscatt,mt MLT,DF,Tottenham,18,1997,16,11,1012,11.2,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,ff742afc
303,Admiral Muskwe,zw ZIM,FWMF,Leicester City,17,1998,17,14,1274,14.2,5,1,6,5,0,1,0,0,0.35,0.07,0.42,0.35,0.42,Matches,ee2b9a18
304,Charly Musonda Jr.,be BEL,MF,Chelsea,19,1996,3,3,247,2.7,1,1,2,1,0,0,1,0,0.36,0.36,0.73,0.36,0.73,Matches,62a0089e
305,Richard Nartey,eng ENG,DF,Chelsea,17,1998,6,6,512,5.7,1,0,1,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,de6cafb8
306,Layton Ndukwu,eng ENG,FW,Leicester City,17,1998,16,10,952,10.6,3,5,8,2,1,1,1,0,0.28,0.47,0.76,0.19,0.66,Matches,2219083d
307,Andrew Nelson,eng ENG,FW,Sunderland,18,1997,7,3,378,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4d3d5d0d
308,Reiss Nelson,eng ENG,MF,Arsenal,16,1999,16,16,1393,15.5,6,6,12,6,0,0,3,0,0.39,0.39,0.78,0.39,0.78,Matches,c5bdb6e3
309,Aaron Nemane,eng ENG,FWMF,Manchester City,18,1997,13,11,922,10.2,1,3,4,1,0,0,2,0,0.10,0.29,0.39,0.10,0.39,Matches,14c2e443
310,Oumar Niasse,sn SEN,FWMF,Everton,26,1990,5,5,322,3.6,7,1,8,7,0,0,0,0,1.96,0.28,2.24,1.96,2.24,Matches,af721f98
311,Eddie Nketiah,eng ENG,FW,Arsenal,17,1999,13,5,593,6.6,6,1,7,6,0,0,0,0,0.91,0.15,1.06,0.91,1.06,Matches,a53649b7
312,Lukas Nmecha,de GER,FW,Manchester City,17,1998,17,8,821,9.1,9,2,11,6,3,3,1,0,0.99,0.22,1.21,0.66,0.88,Matches,0cc5f4a5
313,Andrija Novakovich,us USA,FW,Reading,19,1996,19,16,1426,15.8,7,4,11,6,1,1,0,0,0.44,0.25,0.69,0.38,0.63,Matches,a7d0bd3c
